source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
1, 81, -1, 116, 10300200, 5, 1, 29, 11, 261, 801, 614, 379, 346, 284, 165, 29
1, 81, -1, 151, 10300200, 4, 1, 165, 11, 261, 801, 614, 379, 346, 284, 165, 29
1, 81, 1, 212, 10300200, 2, 1, 346, 11, 261, 801, 614, 379, 346, 284, 165, 29
1, 81, 1, 212, 10300200, 1, 1, 379, 11, 261, 801, 614, 379, 346, 284, 165, 29
1, 81, 1, 219, 10300200, 3, 1, 284, 11, 261, 801, 614, 379, 346, 284, 165, 29
1, 212, 45, 198, 10300748, 3, 2, 216, 379, 261, 801, 614, 56, 64, 216, 32, 174
1, 212, 1, 282, 10300748, 4, 2, 32, 379, 261, 801, 614, 56, 64, 216, 32, 174
1, 212, -1, 319, 10300748, 2, 2, 64, 379, 261, 801, 614, 56, 64, 216, 32, 174
-1, 319, -1, 355, 10305296, 5, 3, 174, 64, 261, 801, 614, 43, 191, 348, 282, 174
-1, 319, -1, 381, 10305296, 4, 3, 282, 64, 261, 801, 614, 43, 191, 348, 282, 174
-1, 319, -1, 387, 10305297, 3, 3, 348, 64, 261, 801, 614, 43, 191, 348, 282, 174
-1, 319, 1, 474, 10305297, 1, 3, 43, 64, 261, 801, 614, 43, 191, 348, 282, 174
1, 474, -1, 520, 10305845, 5, 4, 50, 43, 261, 801, 614, 390, 370, 201, 267, 50
1, 474, -1, 556, 10305845, 3, 4, 201, 43, 261, 801, 614, 390, 370, 201, 267, 50
1, 474, -1, 587, 10305845, 2, 4, 370, 43, 261, 801, 614, 390, 370, 201, 267, 50
1, 474, -1, 587, 10305845, 1, 4, 390, 43, 261, 801, 614, 390, 370, 201, 267, 50
1, 474, 1, 619, 10305845, 4, 4, 267, 43, 261, 801, 614, 390, 370, 201, 267, 50
-1, 587, 19, 598, 10306393, 3, 5, 259, 390, 261, 801, 614, 34, 134, 259, 374, 328
-1, 587, 1, 612, 10306393, 5, 5, 328, 390, 261, 801, 614, 34, 134, 259, 374, 328
-1, 587, 1, 612, 10306393, 4, 5, 374, 390, 261, 801, 614, 34, 134, 259, 374, 328
-1, 587, 44, 598, 10306393, 2, 5, 134, 390, 261, 801, 614, 34, 134, 259, 374, 328
45, 198, 83, 198, 10309296, 2, 3, 56, 216, 261, 801, 614, 17, 56, 129, 238, 313
45, 198, 112, 201, 10309296, 1, 3, 17, 216, 261, 801, 614, 17, 56, 129, 238, 313
45, 198, 181, 201, 10309297, 4, 3, 238, 216, 261, 801, 614, 17, 56, 129, 238, 313
45, 198, 201, 212, 10309297, 5, 3, 313, 216, 261, 801, 614, 17, 56, 129, 238, 313
112, 201, 201, 212, 10309845, 5, 4, 313, 17, 261, 801, 614, 27, 159, 249, 368, 313
112, 201, 201, 212, 10309845, 4, 4, 368, 17, 261, 801, 614, 27, 159, 249, 368, 313
112, 201, 242, 198, 10309845, 2, 4, 159, 17, 261, 801, 614, 27, 159, 249, 368, 313
44, 598, 79, 598, 10310941, 1, 6, 34, 134, 261, 801, 614, 34, 103, 107, 189, 210
44, 598, 110, 601, 10310942, 2, 6, 103, 134, 261, 801, 614, 34, 103, 107, 189, 210
