source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
201, 212, 241, 198, 10300200, 3, 1, 153, 267, 137, 757, 601, 27, 23, 153, 13, 174
201, 212, 201, 284, 10300200, 2, 1, 23, 267, 137, 757, 601, 27, 23, 153, 13, 174
201, 212, 198, 315, 10300200, 4, 1, 13, 267, 137, 757, 601, 27, 23, 153, 13, 174
201, 284, 198, 315, 10304760, 3, 2, 13, 23, 137, 757, 601, 174, 265, 13, 186, 259
201, 284, 198, 351, 10304760, 1, 2, 174, 23, 137, 757, 601, 174, 265, 13, 186, 259
201, 284, 198, 387, 10304760, 5, 2, 259, 23, 137, 757, 601, 174, 265, 13, 186, 259
201, 284, 201, 412, 10304760, 2, 2, 265, 23, 137, 757, 601, 174, 265, 13, 186, 259
198, 351, 201, 412, 10305320, 5, 3, 265, 174, 137, 757, 601, 65, 186, 251, 254, 265
198, 351, 201, 418, 10305320, 4, 3, 254, 174, 137, 757, 601, 65, 186, 251, 254, 265
198, 351, 201, 446, 10305320, 2, 3, 186, 174, 137, 757, 601, 65, 186, 251, 254, 265
198, 351, 201, 485, 10305320, 1, 3, 65, 174, 137, 757, 601, 65, 186, 251, 254, 265
201, 485, 201, 690, 10305881, 2, 4, 67, 65, 137, 757, 601, 191, 67, 10000000, 10000000, 10000000
241, 198, 278, 198, 10308760, 3, 2, 27, 153, 137, 757, 601, 71, 218, 27, 178, 264
241, 198, 323, 201, 10308760, 1, 2, 71, 153, 137, 757, 601, 71, 218, 27, 178, 264
241, 198, 380, 201, 10308760, 2, 2, 218, 153, 137, 757, 601, 71, 218, 27, 178, 264
241, 198, 387, 201, 10308760, 5, 2, 264, 153, 137, 757, 601, 71, 218, 27, 178, 264
323, 201, 412, 198, 10309320, 5, 3, 268, 71, 137, 757, 601, 88, 112, 221, 292, 268
323, 201, 412, 198, 10309320, 4, 3, 292, 71, 137, 757, 601, 88, 112, 221, 292, 268
323, 201, 418, 198, 10309320, 3, 3, 221, 71, 137, 757, 601, 88, 112, 221, 292, 268
323, 201, 495, 198, 10309320, 1, 3, 88, 71, 137, 757, 601, 88, 112, 221, 292, 268
495, 198, 553, 201, 10309881, 3, 4, 116, 88, 137, 757, 601, 102, 216, 116, 131, 266
495, 198, 581, 201, 10309881, 2, 4, 216, 88, 137, 757, 601, 102, 216, 116, 131, 266
495, 198, 587, 201, 10309881, 5, 4, 266, 88, 137, 757, 601, 102, 216, 116, 131, 266
201, 690, 201, 646, 10310441, 1, 5, 191, 67, 137, 757, 601, 191, 107, 10000000, 10000000, 10000000
581, 201, 648, 198, 10314441, 4, 5, 131, 216, 137, 757, 601, 47, 102, 187, 131, 86
581, 201, 677, 198, 10314441, 2, 5, 102, 216, 137, 757, 601, 47, 102, 187, 131, 86
581, 201, 717, 201, 10314441, 5, 5, 86, 216, 137, 757, 601, 47, 102, 187, 131, 86
677, 198, 717, 201, 10319001, 2, 6, 86, 102, 137, 757, 601, 274, 86, 249, 194, 227
677, 198, 754, 201, 10319001, 4, 6, 194, 102, 137, 757, 601, 274, 86, 249, 194, 227
677, 198, 779, 201, 10319001, 3, 6, 249, 102, 137, 757, 601, 274, 86, 249, 194, 227
717, 201, 779, 201, 10323561, 5, 7, 249, 86, 137, 757, 601, 58, 120, 274, 227, 249
717, 201, 801, 212, 10323562, 3, 7, 274, 86, 137, 757, 601, 58, 120, 274, 227, 249
801, 212, 801, 219, 10332122, 4, 8, 227, 274, 137, 757, 601, 58, 120, 40, 227, 10000000
801, 212, 801, 246, 10332122, 2, 8, 120, 274, 137, 757, 601, 58, 120, 40, 227, 10000000
801, 212, 801, 289, 10332122, 1, 8, 58, 274, 137, 757, 601, 58, 120, 40, 227, 10000000
801, 212, 798, 322, 10332122, 3, 8, 40, 274, 137, 757, 601, 58, 120, 40, 227, 10000000
801, 289, 798, 322, 10332682, 1, 9, 40, 58, 137, 757, 601, 40, 10000000, 10000000, 10000000, 10000000
253, 198, 293, 198, 11300200, 3, 1, 27, 153, 6, 695, 798, 292, 71, 27, 218, 178
253, 198, 312, 201, 11300200, 2, 1, 71, 153, 6, 695, 798, 292, 71, 27, 218, 178
253, 198, 344, 201, 11300200, 5, 1, 178, 153, 6, 695, 798, 292, 71, 27, 218, 178
253, 198, 374, 201, 11300200, 4, 1, 218, 153, 6, 695, 798, 292, 71, 27, 218, 178
312, 201, 412, 198, 11304760, 4, 2, 292, 71, 6, 695, 798, 112, 88, 221, 292, 268
312, 201, 413, 198, 11304760, 5, 2, 268, 71, 6, 695, 798, 112, 88, 221, 292, 268
312, 201, 424, 198, 11304760, 3, 2, 221, 71, 6, 695, 798, 112, 88, 221, 292, 268
424, 198, 501, 201, 11313320, 2, 3, 49, 221, 6, 695, 798, 131, 49, 88, 266, 41
424, 198, 510, 198, 11313320, 3, 3, 88, 221, 6, 695, 798, 131, 49, 88, 266, 41
501, 201, 541, 201, 11317880, 5, 4, 116, 49, 6, 695, 798, 131, 266, 216, 102, 116
501, 201, 575, 201, 11317881, 3, 4, 216, 49, 6, 695, 798, 131, 266, 216, 102, 116
501, 201, 587, 201, 11317881, 2, 4, 266, 49, 6, 695, 798, 131, 266, 216, 102, 116
501, 201, 691, 198, 11317881, 4, 4, 102, 49, 6, 695, 798, 131, 266, 216, 102, 116
587, 201, 660, 198, 11322441, 3, 5, 131, 266, 6, 695, 798, 187, 102, 131, 47, 86
587, 201, 598, 303, 11322441, 4, 5, 47, 266, 6, 695, 798, 187, 102, 131, 47, 86
587, 201, 702, 201, 11322441, 5, 5, 86, 266, 6, 695, 798, 187, 102, 131, 47, 86
587, 201, 598, 347, 11322441, 1, 5, 187, 266, 6, 695, 798, 187, 102, 131, 47, 86
691, 198, 702, 201, 11330441, 2, 5, 86, 102, 6, 695, 798, 274, 86, 227, 120, 194
691, 198, 743, 201, 11330441, 5, 5, 194, 102, 6, 695, 798, 274, 86, 227, 120, 194
691, 198, 801, 212, 11330441, 1, 5, 274, 102, 6, 695, 798, 274, 86, 227, 120, 194
801, 212, 801, 226, 11331001, 4, 6, 227, 274, 6, 695, 798, 58, 40, 120, 227, 10000000
801, 212, 801, 259, 11331001, 3, 6, 120, 274, 6, 695, 798, 58, 40, 120, 227, 10000000
801, 212, 801, 304, 11331002, 1, 6, 58, 274, 6, 695, 798, 58, 40, 120, 227, 10000000
801, 212, 798, 310, 11331002, 2, 6, 40, 274, 6, 695, 798, 58, 40, 120, 227, 10000000
801, 304, 798, 310, 11331562, 1, 7, 40, 58, 6, 695, 798, 40, 10000000, 10000000, 10000000, 10000000
162, 1, 274, -1, 12300200, 5, 1, 164, 247, 192, 872, 798, 62, 98, 7, 117, 164
162, 1, 292, 1, 12300200, 1, 1, 62, 247, 192, 872, 798, 62, 98, 7, 117, 164
162, 1, 305, -1, 12300200, 3, 1, 7, 247, 192, 872, 798, 62, 98, 7, 117, 164
292, 1, 401, 15, 12300760, 2, 2, 275, 62, 192, 872, 798, 150, 275, 231, 5, 152
401, 15, 401, 66, 12305320, 4, 3, 152, 275, 192, 872, 798, 237, 100, 48, 152, 280
401, 15, 398, 86, 12305321, 2, 3, 100, 275, 192, 872, 798, 237, 100, 48, 152, 280
401, 15, 401, 105, 12305321, 3, 3, 48, 275, 192, 872, 798, 237, 100, 48, 152, 280
401, 15, 398, 165, 12305321, 1, 3, 237, 275, 192, 872, 798, 237, 100, 48, 152, 280
398, 165, 412, 198, 12305881, 4, 4, 292, 237, 192, 872, 798, 41, 111, 268, 292, 221
398, 165, 401, 313, 12305881, 1, 4, 41, 237, 192, 872, 798, 41, 111, 268, 292, 221
398, 165, 398, 319, 12305881, 2, 4, 111, 237, 192, 872, 798, 41, 111, 268, 292, 221
401, 313, 398, 358, 12306441, 5, 5, 201, 41, 192, 872, 798, 104, 255, 256, 198, 201
401, 313, 398, 380, 12306442, 3, 5, 256, 41, 192, 872, 798, 104, 255, 256, 198, 201
401, 313, 401, 451, 12306442, 4, 5, 198, 41, 192, 872, 798, 104, 255, 256, 198, 201
401, 313, 401, 491, 12306442, 1, 5, 104, 41, 192, 872, 798, 104, 255, 256, 198, 201
401, 491, 401, 660, 12307002, 1, 6, 148, 104, 192, 872, 798, 148, 10000000, 10000000, 10000000, 10000000
401, 660, 398, 701, 12307563, 2, 7, 108, 148, 192, 872, 798, 79, 108, 96, 31, 10000000
401, 660, 401, 707, 12307563, 1, 7, 79, 148, 192, 872, 798, 79, 108, 96, 31, 10000000
401, 707, 401, 910, 12308123, 1, 8, 31, 79, 192, 872, 798, 31, 10000000, 10000000, 10000000, 10000000
401, 910, 401, 707, 12308684, 2, 9, 79, 31, 192, 872, 798, 82, 79, 108, 10000000, 10000000
412, 198, 476, 198, 12318441, 3, 5, 112, 292, 192, 872, 798, 88, 116, 112, 41, 49
412, 198, 489, 201, 12318441, 5, 5, 49, 292, 192, 872, 798, 88, 116, 112, 41, 49
412, 198, 524, 198, 12318441, 1, 5, 88, 292, 192, 872, 798, 88, 116, 112, 41, 49
412, 198, 526, 201, 12318441, 2, 5, 116, 292, 192, 872, 798, 88, 116, 112, 41, 49
524, 198, 526, 201, 12319001, 5, 6, 116, 88, 192, 872, 798, 266, 216, 102, 131, 116
524, 198, 568, 201, 12319001, 2, 6, 216, 88, 192, 872, 798, 266, 216, 102, 131, 116
524, 198, 584, 201, 12319001, 1, 6, 266, 88, 192, 872, 798, 266, 216, 102, 131, 116
524, 198, 672, 198, 12319002, 4, 6, 131, 88, 192, 872, 798, 266, 216, 102, 131, 116
584, 201, 672, 198, 12319562, 2, 7, 131, 266, 192, 872, 798, 102, 131, 47, 187, 86
584, 201, 598, 290, 12319562, 3, 7, 47, 266, 192, 872, 798, 102, 131, 47, 187, 86
584, 201, 688, 201, 12319562, 5, 7, 86, 266, 192, 872, 798, 102, 131, 47, 187, 86
584, 201, 707, 198, 12319562, 1, 7, 102, 266, 192, 872, 798, 102, 131, 47, 187, 86
707, 198, 732, 201, 12320122, 5, 8, 194, 102, 192, 872, 798, 274, 44, 270, 249, 194
707, 198, 763, 201, 12320122, 4, 8, 249, 102, 192, 872, 798, 274, 44, 270, 249, 194
707, 198, 801, 214, 12320122, 1, 8, 274, 102, 192, 872, 798, 274, 44, 270, 249, 194
707, 198, 815, 198, 12320122, 3, 8, 270, 102, 192, 872, 798, 274, 44, 270, 249, 194
801, 214, 801, 234, 12320682, 4, 9, 227, 274, 192, 872, 798, 58, 120, 40, 227, 10000000
801, 214, 801, 273, 12320682, 2, 9, 120, 274, 192, 872, 798, 58, 120, 40, 227, 10000000
801, 214, 798, 298, 12320682, 3, 9, 40, 274, 192, 872, 798, 58, 120, 40, 227, 10000000
801, 273, 798, 298, 12325242, 2, 10, 40, 120, 192, 872, 798, 58, 40, 10000000, 10000000, 10000000
801, 273, 801, 319, 12325243, 1, 10, 58, 120, 192, 872, 798, 58, 40, 10000000, 10000000, 10000000
598, 290, 598, 333, 12328122, 2, 8, 187, 47, 192, 872, 798, 21, 187, 85, 114, 138
798, 298, 801, 320, 12329803, 4, 11, 58, 40, 192, 872, 798, 87, 260, 211, 58, 133
598, 333, 598, 490, 12332682, 2, 9, 85, 187, 192, 872, 798, 21, 85, 114, 138, 35
598, 333, 601, 515, 12332683, 1, 9, 21, 187, 192, 872, 798, 21, 85, 114, 138, 35
601, 515, 598, 527, 12333243, 3, 10, 124, 21, 192, 872, 798, 287, 220, 124, 10000000, 10000000
601, 515, 598, 565, 12333243, 2, 10, 220, 21, 192, 872, 798, 287, 220, 124, 10000000, 10000000
601, 515, 598, 584, 12333243, 1, 10, 287, 21, 192, 872, 798, 287, 220, 124, 10000000, 10000000
