source_x,source_y,recv_x,recv_y,time,recv_priority,hopcount,recv_id,source_id,destination_id,destination_x,destination_y,pri_1,pri_2,pri_3,pri_4,pri_5
78, -1, 157, 1, 10300200, 4, 1, 144, 8, 37, 798, 735, 243, 7, 285, 144, 212
78, -1, 219, -1, 10300200, 1, 1, 243, 8, 37, 798, 735, 243, 7, 285, 144, 212
219, -1, 248, -1, 10300622, 4, 2, 164, 243, 37, 798, 735, 7, 98, 117, 164, 62
219, -1, 280, -1, 10300622, 1, 2, 7, 243, 37, 798, 735, 7, 98, 117, 164, 62
219, -1, 319, 1, 10300622, 5, 2, 62, 243, 37, 798, 735, 7, 98, 117, 164, 62
280, -1, 354, 1, 10301044, 3, 3, 143, 7, 37, 798, 735, 275, 5, 143, 152, 150
280, -1, 401, 12, 10301045, 1, 3, 275, 7, 37, 798, 735, 275, 5, 143, 152, 150
401, 12, 401, 41, 10301467, 3, 4, 152, 275, 37, 798, 735, 100, 48, 152, 5, 280
401, 12, 401, 79, 10301467, 2, 4, 48, 275, 37, 798, 735, 100, 48, 152, 5, 280
401, 12, 398, 114, 10301467, 1, 4, 100, 275, 37, 798, 735, 100, 48, 152, 5, 280
401, 12, 398, 187, 10301467, 5, 4, 280, 275, 37, 798, 735, 100, 48, 152, 5, 280
398, 114, 398, 180, 10301889, 5, 5, 237, 100, 37, 798, 735, 41, 292, 268, 280, 237
398, 114, 398, 187, 10301889, 4, 5, 280, 100, 37, 798, 735, 41, 292, 268, 280, 237
398, 187, 412, 198, 10314311, 5, 6, 292, 280, 37, 798, 735, 41, 112, 88, 221, 292
398, 187, 418, 198, 10314311, 4, 6, 221, 280, 37, 798, 735, 41, 112, 88, 221, 292
398, 187, 449, 198, 10314311, 2, 6, 112, 280, 37, 798, 735, 41, 112, 88, 221, 292
398, 187, 401, 287, 10314311, 1, 6, 41, 280, 37, 798, 735, 41, 112, 88, 221, 292
401, 287, 398, 347, 10314734, 4, 7, 111, 41, 37, 798, 735, 198, 255, 201, 111, 256
401, 287, 398, 375, 10314734, 3, 7, 201, 41, 37, 798, 735, 198, 255, 201, 111, 256
401, 287, 398, 387, 10314734, 5, 7, 256, 41, 37, 798, 735, 198, 255, 201, 111, 256
401, 287, 401, 416, 10314734, 2, 7, 255, 41, 37, 798, 735, 198, 255, 201, 111, 256
401, 287, 401, 431, 10314734, 1, 7, 198, 41, 37, 798, 735, 198, 255, 201, 111, 256
401, 431, 401, 467, 10315156, 3, 8, 104, 198, 37, 798, 735, 148, 79, 104, 24, 160
401, 431, 401, 637, 10315157, 1, 8, 148, 198, 37, 798, 735, 148, 79, 104, 24, 160
401, 637, 401, 680, 10315579, 3, 9, 79, 148, 37, 798, 735, 96, 156, 79, 108, 10000000
401, 637, 398, 728, 10315579, 4, 9, 108, 148, 37, 798, 735, 96, 156, 79, 108, 10000000
449, 198, 495, 198, 10318733, 3, 7, 88, 112, 37, 798, 735, 266, 216, 88, 116, 49
449, 198, 513, 201, 10318734, 5, 7, 49, 112, 37, 798, 735, 266, 216, 88, 116, 49
449, 198, 553, 201, 10318734, 4, 7, 116, 112, 37, 798, 735, 266, 216, 88, 116, 49
449, 198, 581, 201, 10318734, 2, 7, 216, 112, 37, 798, 735, 266, 216, 88, 116, 49
449, 198, 587, 201, 10318734, 1, 7, 266, 112, 37, 798, 735, 266, 216, 88, 116, 49
587, 201, 598, 316, 10319156, 1, 8, 47, 266, 37, 798, 735, 47, 209, 295, 249, 194
598, 316, 598, 359, 10319578, 3, 9, 187, 47, 37, 798, 735, 21, 85, 187, 138, 114
401, 680, 398, 728, 10324001, 3, 10, 108, 79, 37, 798, 735, 96, 156, 108, 10000000, 10000000
598, 359, 601, 487, 10328001, 1, 10, 21, 187, 37, 798, 735, 21, 114, 124, 35, 138
601, 487, 598, 515, 10328423, 4, 11, 85, 21, 37, 798, 735, 220, 124, 287, 85, 10000000
601, 487, 598, 552, 10328423, 2, 11, 124, 21, 37, 798, 735, 220, 124, 287, 85, 10000000
601, 487, 598, 580, 10328423, 1, 11, 220, 21, 37, 798, 735, 220, 124, 287, 85, 10000000
601, 487, 598, 587, 10328423, 3, 11, 287, 21, 37, 798, 735, 220, 124, 287, 85, 10000000
598, 580, 598, 587, 10328845, 4, 12, 287, 220, 37, 798, 735, 4, 84, 122, 287, 213
598, 580, 601, 690, 10328845, 1, 12, 4, 220, 37, 798, 735, 4, 84, 122, 287, 213
601, 690, 598, 752, 10329268, 2, 13, 185, 4, 37, 798, 735, 84, 185, 10000000, 10000000, 10000000
1, 297, -1, 303, 11300200, 2, 1, 64, 32, 165, 798, 758, 168, 64, 43, 10000000, 10000000
1, 297, -1, 348, 11300200, 1, 1, 168, 32, 165, 798, 758, 168, 64, 43, 10000000, 10000000
-1, 348, 1, 491, 11300622, 1, 2, 43, 168, 165, 798, 758, 43, 245, 110, 50, 10000000
1, 491, -1, 543, 11301044, 4, 3, 182, 43, 165, 798, 758, 283, 157, 245, 182, 244
1, 491, -1, 573, 11301044, 3, 3, 245, 43, 165, 798, 758, 283, 157, 245, 182, 244
1, 491, 1, 612, 11301045, 1, 3, 283, 43, 165, 798, 758, 283, 157, 245, 182, 244
1, 491, 1, 624, 11301045, 5, 3, 244, 43, 165, 798, 758, 283, 157, 245, 182, 244
1, 612, 25, 598, 11301467, 3, 4, 236, 283, 165, 798, 758, 34, 128, 236, 195, 28
1, 612, 55, 598, 11301467, 2, 4, 128, 283, 165, 798, 758, 34, 128, 236, 195, 28
1, 612, 1, 697, 11301467, 5, 4, 28, 283, 165, 798, 758, 34, 128, 236, 195, 28
1, 612, -1, 745, 11301467, 4, 4, 195, 283, 165, 798, 758, 34, 128, 236, 195, 28
55, 598, 90, 598, 11305889, 1, 5, 34, 128, 165, 798, 758, 34, 103, 67, 107, 10000000
55, 598, 97, 601, 11305889, 2, 5, 103, 128, 165, 798, 758, 34, 103, 67, 107, 10000000
90, 598, 97, 601, 11306311, 1, 6, 103, 34, 165, 798, 758, 103, 107, 67, 10000000, 10000000
97, 601, 284, 598, 11306734, 1, 7, 107, 103, 165, 798, 758, 107, 191, 67, 20, 55
284, 598, 302, 601, 11307156, 1, 8, 20, 107, 165, 798, 758, 20, 96, 148, 156, 79
284, 598, 460, 598, 11307156, 4, 8, 156, 107, 165, 798, 758, 20, 96, 148, 156, 79
302, 601, 460, 598, 11307578, 2, 9, 156, 20, 165, 798, 758, 96, 156, 148, 79, 167
460, 598, 496, 601, 11312000, 4, 10, 16, 156, 165, 798, 758, 167, 250, 96, 16, 122
460, 598, 497, 598, 11312000, 3, 10, 96, 156, 165, 798, 758, 167, 250, 96, 16, 122
460, 598, 539, 601, 11312000, 1, 10, 167, 156, 165, 798, 758, 167, 250, 96, 16, 122
539, 601, 598, 587, 11312423, 4, 11, 287, 167, 165, 798, 758, 84, 122, 250, 287, 220
539, 601, 627, 598, 11312423, 3, 11, 250, 167, 165, 798, 758, 84, 122, 250, 287, 220
539, 601, 653, 598, 11312423, 2, 11, 122, 167, 165, 798, 758, 84, 122, 250, 287, 220
-1, 745, 12, 798, 11313889, 4, 5, 289, 195, 165, 798, 758, 210, 189, 299, 289, 262
-1, 745, 12, 798, 11313889, 3, 5, 299, 195, 165, 798, 758, 210, 189, 299, 289, 262
-1, 745, 13, 798, 11313889, 5, 5, 262, 195, 165, 798, 758, 210, 189, 299, 289, 262
653, 598, 697, 598, 11316845, 4, 12, 84, 122, 165, 798, 758, 273, 137, 90, 84, 228
653, 598, 699, 601, 11316845, 3, 12, 90, 122, 165, 798, 758, 273, 137, 90, 84, 228
653, 598, 743, 601, 11316845, 2, 12, 137, 122, 165, 798, 758, 273, 137, 90, 84, 228
653, 598, 775, 601, 11316845, 5, 12, 228, 122, 165, 798, 758, 273, 137, 90, 84, 228
743, 601, 775, 601, 11321267, 5, 13, 228, 137, 165, 798, 758, 125, 94, 238, 273, 228
743, 601, 787, 601, 11321267, 4, 13, 273, 137, 165, 798, 758, 125, 94, 238, 273, 228
743, 601, 801, 625, 11321267, 3, 13, 238, 137, 165, 798, 758, 125, 94, 238, 273, 228
12, 798, 25, 798, 11322311, 5, 6, 210, 299, 165, 798, 758, 77, 223, 189, 68, 210
12, 798, 51, 798, 11322311, 3, 6, 189, 299, 165, 798, 758, 77, 223, 189, 68, 210
12, 798, 94, 801, 11322311, 4, 6, 68, 299, 165, 798, 758, 77, 223, 189, 68, 210
12, 798, 102, 798, 11322311, 1, 6, 77, 299, 165, 798, 758, 77, 223, 189, 68, 210
102, 798, 201, 812, 11322734, 1, 7, 279, 77, 165, 798, 758, 279, 223, 248, 130, 173
102, 798, 227, 798, 11322734, 3, 7, 248, 77, 165, 798, 758, 279, 223, 248, 130, 173
201, 812, 227, 798, 11323156, 3, 8, 248, 279, 165, 798, 758, 3, 130, 248, 10000000, 10000000
201, 812, 260, 798, 11323156, 2, 8, 130, 279, 165, 798, 758, 3, 130, 248, 10000000, 10000000
598, 587, 627, 598, 11324845, 4, 12, 250, 287, 165, 798, 758, 296, 4, 122, 250, 84
598, 587, 601, 703, 11324845, 2, 12, 4, 287, 165, 798, 758, 296, 4, 122, 250, 84
260, 798, 289, 798, 11327578, 4, 9, 3, 130, 165, 798, 758, 196, 288, 258, 3, 95
260, 798, 304, 801, 11327578, 5, 9, 95, 130, 165, 798, 758, 196, 288, 258, 3, 95
260, 798, 342, 801, 11327578, 1, 9, 196, 130, 165, 798, 758, 196, 288, 258, 3, 95
260, 798, 386, 801, 11327578, 3, 9, 258, 130, 165, 798, 758, 196, 288, 258, 3, 95
342, 801, 375, 801, 11328000, 4, 10, 204, 196, 165, 798, 758, 82, 288, 258, 204, 31
342, 801, 386, 801, 11328000, 3, 10, 258, 196, 165, 798, 758, 82, 288, 258, 204, 31
342, 801, 387, 801, 11328000, 2, 10, 288, 196, 165, 798, 758, 82, 288, 258, 204, 31
