source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,send_log
123, 201, 49, 10299999, 1, 368, 344, 98, 60, 199, 0.796159, 0.798701, 0.968372, 0.68633, 0.539522, 251, 1
98, 201, 76, 10300200, 2, 263, 249, 344, 60, 199, 1, 0.761795, 0.756609, 0.952404, 0.686961, 251, 0
60, 198, 105, 10300200, 2, 23, 132, 249, 368, 313, 1, 1, 1, 1, 0.970643, 251, 0
199, 198, 153, 10300200, 2, 23, 132, 249, 368, 313, 1, 1, 1, 1, 1, 251, 0
344, 198, 187, 10300200, 2, 13, 27, 23, 159, 132, 1, 0.97265, 0.972261, 0.970293, 1, 251, 0
368, 201, 212, 10300200, 2, 399, 23, 13, 159, 27, 0.845086, 0.972261, 0.823039, 0.970293, 0.864578, 251, 1
159, 241, 198, 10300869, 3, 244, 71, 27, 197, 314, 0.872361, 0.848223, 0.97258, 0.567487, 0.467737, 251, 1
23, 201, 284, 10300869, 3, 193, 305, 386, 311, 366, 0.972887, 0.860398, 0.846269, 0.794722, 0.754186, 251, 0
13, 198, 315, 10300869, 3, 205, 299, 363, 311, 65, 1, 1, 1, 1, 0.860345, 251, 0
399, 198, 387, 10300870, 3, 188, 222, 45, 65, 274, 1, 1, 0.863531, 1, 1, 251, 1
274, 219, 398, 10301539, 4, 349, 339, 45, 388, 188, 1, 0.797883, 0.971402, 0.608085, 0.97273, 251, 0
188, 248, 398, 10301539, 4, 18, 278, 349, 45, 168, 1, 0.823814, 0.761571, 0.971402, 0.687019, 251, 1
65, 201, 485, 10301539, 4, 222, 113, 210, 67, 276, 0.794447, 0.844802, 0.379262, 0.324267, 0.275395, 251, 0
222, 198, 564, 10301539, 4, 107, 276, 210, 10000000, 10000000, 0.752646, 1, 1, 0, 0, 251, 1
45, 283, 398, 10302208, 5, 349, 335, 168, 395, 18, 1, 0.964672, 0.864417, 0.757089, 0.958883, 251, 0
18, 312, 401, 10302208, 5, 24, 166, 279, 372, 339, 0.969935, 0.970234, 1, 1, 1, 251, 1
168, 354, 401, 10302208, 5, 24, 166, 104, 217, 372, 1, 1, 0.971732, 1, 1, 251, 0
278, 379, 401, 10302208, 5, 24, 166, 104, 279, 217, 1, 1, 1, 1, 1, 251, 0
349, 401, 412, 10302208, 5, 24, 166, 104, 279, 115, 1, 1, 1, 1, 0.64807, 251, 0
339, 412, 398, 10302877, 6, 24, 53, 166, 104, 144, 1, 0.822194, 1, 1, 0.431992, 251, 0
372, 412, 398, 10302877, 6, 144, 24, 166, 53, 104, 1, 0.963933, 1, 0.685162, 1, 251, 0
279, 419, 398, 10302877, 6, 347, 144, 24, 166, 53, 1, 0.943422, 1, 1, 0.548129, 251, 0
166, 445, 398, 10302877, 6, 144, 120, 24, 53, 286, 0.822992, 0.700519, 1, 0.645321, 0.24182, 251, 0
24, 485, 398, 10302878, 6, 120, 144, 53, 286, 347, 1, 0.796787, 0.860428, 0.48364, 0.411527, 251, 1
53, 516, 401, 10303547, 7, 35, 120, 286, 347, 179, 0.970707, 1, 1, 1, 0.862825, 251, 0
144, 554, 401, 10303547, 7, 35, 179, 120, 286, 347, 0.970707, 1, 1, 1, 1, 251, 1
347, 601, 412, 10303547, 7, 21, 35, 179, 85, 243, 1, 0.970707, 1, 0.759751, 0.648019, 251, 0
276, 201, 618, 10306208, 5, 107, 10000000, 10000000, 10000000, 10000000, 0.859736, 0, 0, 0, 0, 251, 1
210, 201, 645, 10306208, 5, 107, 276, 10000000, 10000000, 10000000, 0.644802, 1, 0, 0, 0, 251, 0
347, 601, 412, 10308216, 8, 21, 35, 179, 85, 243, 1, 0.970219, 1, 0.759077, 0.647692, 251, 0
286, 601, 419, 10308216, 8, 332, 21, 85, 179, 35, 0.868638, 0.970052, 0.753288, 1, 0.862417, 251, 0
179, 601, 445, 10308216, 8, 243, 21, 130, 332, 85, 1, 1, 0.753817, 0.602616, 0.645676, 251, 1
120, 642, 398, 10308216, 8, 306, 35, 398, 139, 81, 0.793504, 1, 0.757108, 0.780952, 0.753057, 251, 0
35, 683, 398, 10308216, 8, 124, 367, 398, 234, 81, 1, 0.823156, 0.753834, 0.687258, 0.753057, 251, 1
81, 718, 401, 10308885, 9, 111, 398, 367, 306, 234, 0.752651, 1, 1, 1, 1, 251, 0
124, 758, 401, 10308885, 9, 111, 146, 371, 398, 367, 0.967694, 0.317744, 0.275405, 1, 1, 251, 1
234, 780, 401, 10308886, 9, 111, 87, 280, 146, 334, 1, 0.538072, 0.476755, 0.476616, 0.442554, 251, 0
367, 787, 401, 10308886, 9, 87, 111, 280, 146, 131, 0.932101, 1, 0.699338, 0.430743, 0.317565, 251, 0
367, 787, 401, 10309555, 10, 87, 111, 280, 146, 131, 0.931956, 1, 0.699229, 0.430712, 0.317532, 251, 0
398, 787, 401, 10309555, 10, 146, 334, 111, 87, 280, 0.932923, 0.7876, 1, 0.724631, 0.482817, 251, 0
21, 601, 487, 10312885, 9, 332, 130, 243, 85, 4, 0.821805, 0.796203, 0.722646, 0.842244, 0, 251, 1
85, 598, 515, 10312885, 9, 332, 243, 273, 186, 130, 1, 1, 0.859999, 1, 1, 251, 0
