source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
249, 201, 218, 10299999, 1, 363, 366, 399, 305, 386, 0.773277, 0.759126, 0.603649, 0.5378, 0.431075, 37, 1, 1, 1, 1, 1, 1
216, 57, 198, 11299999, 1, 129, 56, 313, 368, 17, 0.844133, 1, 0.54853, 0.483523, 0.636583, 69, 0, 0, 1, 1, 0, 0
56, 97, 198, 11300200, 2, 27, 129, 238, 313, 368, 0.790047, 0.970961, 0.72705, 0.638753, 0.538896, 69, 0, 0, 0, 1, 1, 0
17, 99, 201, 11300200, 2, 159, 249, 368, 313, 27, 1, 1, 1, 1, 0.863769, 69, 0, 0, 1, 1, 0, 0
129, 148, 201, 11300200, 2, 344, 27, 132, 71, 159, 1, 1, 1, 0.918375, 1, 69, 1, 0, 0, 0, 0, 1
313, 201, 212, 11300200, 2, 229, 193, 23, 132, 386, 0.912922, 0.94881, 1, 1, 0.647186, 69, 1, 0, 0, 0, 1, 0
159, 253, 198, 11300692, 3, 244, 314, 27, 197, 71, 1, 0.914768, 1, 0.724222, 0.756564, 69, 0, 1, 0, 0, 0, 0
71, 311, 201, 11300692, 3, 117, 356, 314, 310, 244, 1, 1, 1, 1, 1, 69, 0, 1, 1, 1, 0, 1
310, 386, 201, 11313185, 4, 41, 118, 88, 49, 356, 1, 1, 1, 1, 1, 69, 0, 0, 0, 0, 1, 0
314, 413, 198, 11313185, 4, 312, 41, 380, 118, 88, 0.912382, 1, 0.604157, 1, 1, 69, 1, 0, 1, 0, 0, 1
244, 424, 198, 11313185, 4, 287, 41, 88, 312, 49, 0.949515, 0.862897, 1, 0.537173, 0.85966, 69, 0, 0, 0, 1, 0, 0
118, 401, 257, 11321677, 5, 381, 104, 116, 41, 300, 1, 0.771814, 1, 1, 0.695379, 69, 1, 0, 0, 0, 1, 1
88, 510, 198, 11321677, 5, 380, 312, 137, 239, 122, 0.962621, 0.858693, 0.824616, 0.794475, 0.794025, 69, 1, 1, 0, 0, 0, 1
41, 401, 300, 11334169, 6, 395, 300, 104, 302, 388, 1, 0.843894, 0.75254, 0.859911, 0.751888, 69, 1, 0, 0, 1, 1, 0
116, 398, 333, 11334169, 6, 104, 217, 300, 395, 388, 1, 1, 1, 1, 1, 69, 0, 0, 0, 1, 1, 1
300, 401, 420, 11334169, 6, 104, 24, 115, 166, 217, 1, 0.964567, 0.753576, 1, 1, 69, 0, 0, 0, 0, 0, 0
122, 540, 201, 11338169, 6, 114, 86, 380, 312, 102, 0.965306, 1, 1, 1, 1, 69, 0, 0, 1, 1, 0, 0
239, 575, 201, 11338169, 6, 114, 102, 137, 287, 206, 1, 1, 1, 1, 0.476965, 69, 0, 0, 0, 0, 0, 0
312, 586, 201, 11338169, 6, 206, 286, 114, 232, 272, 0.923914, 0.770062, 0.965306, 0.272638, 0.547855, 69, 0, 0, 0, 1, 1, 0
380, 587, 201, 11338169, 6, 47, 114, 206, 213, 272, 1, 1, 0.721207, 1, 0.951918, 69, 0, 0, 0, 0, 0, 1
137, 660, 198, 11338170, 6, 319, 345, 359, 389, 385, 1, 0.944205, 0.911906, 0.682555, 0.565151, 69, 1, 1, 1, 1, 1, 0
114, 601, 272, 11338662, 7, 206, 47, 290, 286, 347, 0.794879, 1, 0.60063, 0.48226, 0.409482, 69, 0, 0, 0, 0, 1, 0
47, 598, 301, 11338662, 7, 85, 21, 179, 286, 347, 1, 1, 1, 1, 1, 69, 0, 0, 0, 0, 1, 1
213, 743, 201, 11338662, 7, 350, 345, 319, 126, 58, 1, 1, 1, 1, 0.751077, 69, 1, 1, 1, 0, 0, 1
347, 601, 412, 11339154, 8, 85, 21, 130, 332, 179, 1, 1, 0.794241, 0.720525, 1, 69, 0, 0, 0, 1, 0, 0
286, 601, 426, 11339154, 8, 21, 179, 130, 85, 332, 1, 1, 0.684363, 0.722018, 0.54605, 69, 0, 0, 0, 0, 1, 0
179, 601, 458, 11339154, 8, 130, 21, 332, 85, 243, 0.911803, 1, 0.635748, 0.821415, 0.321575, 69, 0, 0, 1, 0, 0, 1
388, 401, 412, 11342661, 7, 115, 104, 24, 166, 217, 0.959516, 1, 1, 1, 1, 69, 0, 0, 0, 0, 0, 0
395, 401, 412, 11342661, 7, 104, 24, 115, 166, 217, 1, 1, 0.752888, 1, 1, 69, 0, 0, 0, 0, 0, 0
300, 401, 420, 11342661, 7, 104, 24, 115, 166, 217, 1, 0.96369, 0.752888, 1, 1, 69, 0, 0, 0, 0, 0, 0
217, 401, 440, 11342661, 7, 115, 104, 24, 154, 79, 1, 1, 0.749537, 0.429654, 0.301055, 69, 0, 0, 0, 1, 0, 0
104, 401, 479, 11342662, 7, 115, 154, 10000000, 10000000, 10000000, 1, 0.429654, 0, 0, 0, 69, 0, 0, 1, 1, 1, 1
115, 398, 521, 11343154, 8, 79, 154, 162, 182, 96, 0.967273, 1, 0.643046, 0.645609, 0.429222, 69, 0, 0, 1, 1, 0, 1
154, 401, 648, 11343646, 9, 31, 108, 79, 96, 292, 0.107337, 1, 1, 0.643799, 0.360203, 69, 1, 0, 0, 0, 0, 1
21, 601, 501, 11347646, 9, 332, 243, 186, 130, 4, 1, 1, 0.600621, 0.85712, 0.214004, 69, 1, 0, 0, 0, 0, 0
85, 598, 502, 11347646, 9, 4, 186, 332, 243, 273, 0.963018, 1, 1, 1, 0.860192, 69, 0, 0, 1, 0, 1, 0
130, 598, 540, 11347646, 9, 186, 19, 4, 332, 273, 1, 0.921715, 0.856016, 1, 0.860192, 69, 0, 0, 0, 1, 1, 1
243, 598, 574, 11347647, 9, 4, 186, 337, 128, 204, 1, 1, 0.757685, 0.967192, 0.697428, 69, 0, 0, 1, 0, 0, 0
332, 598, 586, 11347647, 9, 393, 4, 186, 19, 128, 1, 1, 1, 0.818779, 1, 69, 1, 0, 0, 0, 0, 0
79, 401, 694, 11348138, 10, 177, 31, 292, 108, 96, 0.901911, 0.696692, 0.600015, 1, 0.428992, 69, 0, 0, 0, 0, 0, 0
108, 398, 714, 11348138, 10, 352, 304, 227, 31, 177, 1, 1, 0.860047, 1, 1, 69, 1, 1, 1, 0, 0, 1
332, 598, 586, 11348139, 10, 393, 4, 186, 19, 128, 1, 1, 1, 0.818724, 1, 69, 1, 0, 0, 0, 0, 0
186, 601, 659, 11348139, 10, 393, 236, 204, 4, 19, 1, 1, 0.94018, 1, 1, 69, 1, 0, 0, 0, 0, 1
19, 598, 695, 11348139, 10, 112, 393, 360, 309, 337, 1, 1, 1, 1, 0.965163, 69, 0, 1, 1, 1, 1, 0
19, 598, 695, 11348631, 11, 112, 393, 360, 309, 337, 1, 1, 1, 1, 0.965112, 69, 0, 1, 1, 1, 1, 0
4, 601, 703, 11348631, 11, 360, 309, 236, 393, 204, 1, 0.956909, 1, 0.750392, 1, 69, 1, 1, 0, 1, 0, 0
204, 598, 740, 11348631, 11, 112, 337, 387, 384, 358, 1, 1, 1, 1, 1, 69, 0, 1, 1, 1, 1, 1
345, 786, 201, 11351154, 8, 58, 187, 126, 250, 319, 1, 0.843263, 1, 1, 1, 69, 0, 0, 0, 0, 1, 0
350, 787, 201, 11351154, 8, 58, 40, 126, 187, 250, 1, 0.937211, 1, 0.749074, 1, 69, 0, 0, 0, 0, 0, 1
319, 801, 213, 11351154, 8, 187, 40, 58, 126, 250, 1, 1, 1, 1, 1, 69, 0, 0, 0, 0, 0, 0
250, 801, 226, 11351646, 9, 40, 58, 187, 126, 10000000, 1, 1, 0.722754, 1, 0, 69, 0, 0, 0, 0, 1, 0
126, 801, 260, 11351646, 9, 58, 40, 187, 10000000, 10000000, 1, 0.855991, 0.6437, 0, 0, 69, 0, 0, 0, 1, 1, 0
58, 801, 304, 11351646, 9, 187, 40, 111, 10000000, 10000000, 0.6437, 0.963154, 0.272938, 0, 0, 69, 0, 0, 0, 1, 1, 1
187, 798, 348, 11351646, 9, 146, 111, 398, 367, 306, 1, 1, 1, 1, 1, 69, 0, 0, 1, 1, 1, 0
40, 798, 310, 11352138, 10, 111, 306, 367, 398, 234, 1, 0.964524, 0.964294, 0.962426, 0.858102, 69, 0, 1, 1, 1, 1, 0
187, 798, 348, 11352138, 10, 146, 111, 398, 367, 306, 1, 1, 1, 1, 1, 69, 0, 0, 1, 1, 1, 1
367, 787, 401, 11352631, 11, 111, 87, 371, 146, 280, 1, 0.820551, 0.425581, 0.428848, 0.32162, 69, 0, 0, 1, 0, 1, 0
398, 787, 401, 11352631, 11, 111, 87, 334, 280, 146, 1, 0.374875, 0.23145, 0.214413, 0.214424, 69, 0, 0, 1, 1, 0, 0
306, 787, 401, 11352631, 11, 111, 87, 146, 280, 334, 1, 0.683792, 0.632586, 0.240882, 0.119751, 69, 0, 0, 0, 0, 1, 0
146, 798, 541, 11352631, 11, 94, 37, 131, 261, 371, 1, 0.921289, 1, 1, 1, 69, 0, 0, 0, 0, 1, 1
371, 801, 612, 11353123, 12, 94, 131, 261, 171, 37, 1, 1, 1, 0.534672, 0.536091, 69, 0, 0, 0, 0, 0, 0
261, 801, 629, 11353123, 12, 297, 37, 94, 131, 171, 0.938759, 1, 1, 1, 0.641606, 69, 0, 0, 0, 0, 0, 0
131, 801, 651, 11353123, 12, 94, 171, 37, 297, 133, 1, 0.752389, 0.790348, 0.644473, 0.158115, 69, 0, 0, 0, 0, 1, 0
37, 798, 707, 11353124, 12, 133, 248, 69, 301, 297, 0.962692, 1, 0.85682, 0.964986, 1, 69, 0, 0, 0, 1, 0, 1
337, 612, 798, 11357123, 12, 6, 194, 301, 112, 240, 1, 1, 0.738958, 1, 1, 69, 0, 0, 1, 0, 0, 0
358, 587, 801, 11357123, 12, 6, 194, 112, 240, 337, 1, 1, 1, 1, 1, 69, 0, 0, 0, 0, 1, 0
384, 587, 801, 11357123, 12, 6, 194, 112, 240, 337, 1, 1, 1, 1, 1, 69, 0, 0, 0, 0, 1, 0
387, 587, 801, 11357123, 12, 6, 194, 112, 240, 337, 1, 1, 1, 1, 1, 69, 0, 0, 0, 0, 1, 0
112, 601, 872, 11357124, 12, 6, 194, 10000000, 10000000, 10000000, 0.644369, 0.748583, 0, 0, 0, 69, 0, 0, 1, 1, 1, 1
297, 798, 770, 11357616, 13, 69, 133, 248, 301, 223, 0.96346, 1, 1, 1, 1, 69, 0, 0, 0, 1, 0, 0
248, 801, 829, 11357616, 13, 69, 133, 74, 10000000, 10000000, 0.96346, 1, 0.749481, 0, 0, 69, 0, 0, 0, 1, 1, 0
133, 801, 859, 11357616, 13, 69, 74, 10000000, 10000000, 10000000, 1, 0.840717, 0, 0, 0, 69, 0, 0, 1, 1, 1, 1
74, 798, 907, 11358108, 14, 69, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 69, 0, 1, 1, 1, 1, 0
240, 624, 798, 11361615, 13, 301, 6, 194, 211, 112, 1, 1, 1, 0.314459, 0.956894, 69, 1, 0, 0, 1, 0, 0
194, 658, 798, 11361615, 13, 6, 223, 301, 248, 69, 1, 0.53616, 0.428493, 0.213862, 0.107005, 69, 0, 0, 1, 1, 1, 0
6, 700, 798, 11361616, 13, 248, 301, 223, 211, 133, 0.855448, 0.903895, 0.53616, 0.300792, 0.240075, 69, 1, 1, 0, 0, 1, 0
301, 813, 798, 11362108, 14, 133, 69, 248, 10000000, 10000000, 1, 0.855997, 1, 0, 0, 69, 0, 0, 0, 1, 1, 0
223, 830, 798, 11362108, 14, 133, 69, 248, 301, 10000000, 0.961767, 0.748997, 1, 1, 0, 69, 0, 0, 0, 1, 1, 0
248, 801, 829, 11366600, 15, 69, 133, 74, 10000000, 10000000, 0.962534, 1, 0.748761, 0, 0, 69, 0, 0, 0, 1, 1, 0
133, 801, 859, 11375092, 16, 69, 74, 10000000, 10000000, 10000000, 1, 0.838956, 0, 0, 0, 69, 0, 0, 1, 1, 1, 0
74, 798, 907, 11375092, 16, 69, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 69, 0, 1, 1, 1, 1, 0
