source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
29, -1, 115, 10299999, 1, 32, 170, 207, 159, 64, 0.971035, 1, 0.863692, 1, 0.613881, 36, 0, 0, 1, 0, 0, 1
159, -1, 151, 10300200, 2, 32, 170, 207, 168, 64, 1, 1, 0.971632, 0.614015, 0.635858, 36, 0, 0, 1, 0, 0, 0
170, 1, 248, 10300200, 2, 168, 32, 64, 56, 10000000, 0.864035, 1, 0.724412, 0.645686, 0, 36, 0, 0, 0, 0, 1, 1
32, 1, 281, 10304618, 3, 168, 64, 43, 10000000, 10000000, 0.686278, 0.756037, 0.274105, 0, 0, 36, 0, 0, 0, 1, 1, 0
64, -1, 317, 10304618, 3, 43, 168, 110, 50, 245, 1, 1, 0.539221, 0.322757, 0.137381, 36, 0, 0, 0, 0, 1, 0
168, -1, 358, 10304618, 3, 43, 245, 110, 50, 10000000, 1, 0.137381, 0.647065, 0.465314, 0, 36, 0, 1, 0, 0, 1, 1
43, 1, 476, 10305037, 4, 283, 157, 50, 245, 244, 0.794879, 0.755319, 0.966225, 0.646566, 0.568622, 36, 1, 0, 0, 0, 0, 1
50, -1, 520, 10305455, 5, 283, 28, 157, 244, 236, 1, 1, 0.969895, 1, 0.861994, 36, 1, 0, 0, 0, 1, 0
245, -1, 579, 10305455, 5, 262, 195, 28, 34, 128, 1, 1, 1, 0.861878, 0.967715, 36, 1, 0, 0, 0, 0, 0
283, 1, 612, 10305455, 5, 2, 128, 28, 34, 157, 0.965674, 1, 1, 0.754144, 0.969895, 36, 0, 0, 0, 0, 0, 1
244, 1, 618, 10305455, 5, 252, 28, 34, 128, 195, 0.234677, 1, 0.754144, 0.967715, 0.752959, 36, 1, 0, 0, 0, 0, 0
157, 1, 648, 10305455, 5, 219, 136, 252, 195, 28, 1, 0.796015, 0.159323, 0.845002, 1, 36, 0, 0, 1, 0, 0, 0
157, 1, 648, 10305873, 6, 219, 136, 252, 195, 28, 1, 0.795751, 0.159312, 0.844959, 1, 36, 0, 0, 1, 0, 0, 0
128, 44, 598, 10305873, 6, 34, 103, 67, 107, 10000000, 1, 0.722797, 0.241546, 0.137316, 0, 36, 0, 0, 1, 1, 1, 1
28, 1, 682, 10305873, 6, 2, 252, 219, 22, 195, 1, 0.703961, 0.685547, 0.539077, 0.645364, 36, 0, 0, 0, 0, 0, 0
2, -1, 718, 10305874, 6, 299, 262, 289, 210, 22, 1, 1, 0.971552, 0.86386, 1, 36, 1, 1, 1, 1, 0, 1
22, 1, 896, 10306292, 7, 158, 77, 89, 10000000, 10000000, 0.432065, 0.431034, 0.963914, 0, 0, 36, 1, 0, 0, 1, 1, 1
34, 79, 598, 10310291, 7, 103, 107, 67, 10000000, 10000000, 0.963216, 0.234243, 0.136949, 0, 0, 36, 0, 0, 1, 1, 1, 1
103, 112, 601, 10310292, 7, 107, 191, 67, 20, 55, 0.970341, 0.862402, 0.755187, 0.477383, 0.215578, 36, 0, 0, 0, 0, 1, 0
103, 112, 601, 10310710, 8, 107, 191, 67, 20, 55, 0.970297, 0.862364, 0.755153, 0.477351, 0.215568, 36, 0, 0, 0, 0, 1, 1
107, 271, 598, 10311128, 9, 20, 96, 148, 156, 79, 0.861693, 0.441552, 0.32361, 0.232058, 0.12035, 36, 0, 0, 1, 1, 1, 1
20, 315, 601, 10311546, 10, 96, 156, 148, 79, 167, 0.969706, 0.967871, 0.86292, 0.751774, 0.467296, 36, 0, 0, 0, 0, 0, 1
156, 447, 598, 10311965, 11, 167, 250, 96, 16, 79, 0.956243, 0.722689, 1, 0.859389, 0.644349, 36, 0, 0, 0, 0, 0, 1
96, 484, 598, 10316383, 12, 250, 167, 16, 122, 84, 1, 0.822831, 1, 0.635403, 0.439114, 36, 0, 0, 0, 0, 0, 0
16, 509, 601, 10316383, 12, 287, 84, 122, 220, 250, 1, 0.969173, 1, 0.860103, 1, 36, 1, 0, 0, 1, 0, 0
167, 550, 601, 10316383, 12, 287, 4, 84, 140, 122, 1, 0.752478, 0.969173, 0.274216, 1, 36, 1, 0, 0, 1, 0, 1
