source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
11, 1, 81, 10299999, 1, 379, 346, 284, 343, 330, 1, 1, 0.913011, 0.108006, 0.120643, 1, 1, 1, 0, 1, 1
346, 1, 212, 10300200, 2, 348, 174, 32, 64, 56, 1, 0.910913, 1, 0.847743, 0.967998, 1, 1, 0, 0, 0, 0
379, 1, 212, 10300200, 2, 282, 348, 43, 64, 32, 0.645872, 0.477293, 0.137064, 0.96885, 1, 1, 1, 1, 1, 0, 0
284, 1, 219, 10300200, 2, 282, 64, 348, 32, 216, 0.550039, 0.965233, 0.242302, 1, 1, 1, 1, 0, 1, 0, 0
32, 1, 282, 10300601, 3, 348, 282, 64, 191, 174, 0.848017, 0.861125, 1, 0.611917, 0.539505, 1, 1, 0, 0, 0, 0
64, -1, 319, 10300601, 3, 43, 348, 191, 268, 340, 1, 1, 1, 0.274234, 0.159081, 1, 0, 1, 0, 1, 1
348, -1, 387, 10312802, 4, 110, 43, 191, 221, 50, 0.970118, 1, 1, 1, 0.685788, 1, 0, 0, 0, 0, 0
43, 1, 474, 10312802, 4, 390, 370, 374, 340, 328, 1, 0.957971, 0.696466, 0.684743, 0.602393, 1, 1, 1, 1, 1, 1
340, -1, 587, 10313125, 5, 34, 134, 28, 2, 259, 0.966824, 1, 0.966542, 0.846919, 1, 1, 0, 0, 0, 0, 0
370, -1, 587, 10313125, 5, 308, 34, 134, 28, 259, 1, 0.966824, 1, 0.966542, 1, 1, 1, 0, 0, 0, 0
390, -1, 587, 10313125, 5, 34, 134, 214, 28, 259, 0.966824, 1, 0.914123, 0.966542, 1, 1, 0, 0, 0, 0, 0
328, 1, 612, 10313125, 5, 134, 34, 28, 2, 163, 1, 0.859399, 0.966542, 0.72593, 0.965751, 1, 0, 0, 0, 0, 0
374, 1, 612, 10313125, 5, 134, 34, 28, 2, 242, 1, 0.859399, 0.966542, 0.823544, 0.687095, 1, 0, 0, 0, 0, 0
259, 19, 598, 10313500, 6, 34, 103, 134, 189, 28, 0.966785, 0.722402, 1, 0.323049, 0.751725, 1, 0, 0, 0, 0, 0
134, 44, 598, 10313500, 6, 34, 103, 107, 189, 210, 1, 0.752927, 0.466504, 0.430732, 0.316855, 1, 0, 0, 0, 0, 1
28, 1, 683, 10313501, 6, 242, 275, 214, 2, 142, 0.363045, 0.360892, 0.755028, 0.795168, 0.323717, 1, 1, 1, 0, 0, 0
34, 79, 598, 10317700, 7, 107, 103, 189, 210, 276, 0.784841, 0.722037, 0.538171, 0.322343, 0.107503, 1, 0, 0, 0, 1, 1
103, 110, 601, 10317701, 7, 107, 276, 20, 210, 189, 0.96601, 1, 0.763427, 0.859581, 0.968708, 1, 0, 0, 0, 0, 0
103, 110, 601, 10318141, 8, 107, 276, 20, 210, 189, 0.965964, 1, 0.763171, 0.85954, 0.968663, 1, 0, 0, 0, 0, 0
189, 157, 601, 10318141, 8, 107, 210, 276, 67, 222, 1, 1, 1, 0.863162, 0.968047, 1, 0, 0, 0, 0, 0
189, 157, 601, 10322341, 9, 107, 210, 276, 67, 222, 1, 1, 1, 0.862771, 0.96761, 1, 0, 0, 0, 0, 0
107, 273, 598, 10322341, 9, 162, 20, 182, 154, 96, 0.880054, 0.968741, 0.564659, 0.159076, 0.107812, 1, 0, 0, 0, 1, 1
20, 312, 601, 10322638, 10, 96, 162, 154, 182, 79, 0.970277, 1, 0.858671, 0.966339, 0.644483, 1, 0, 0, 0, 0, 0
182, 356, 601, 10322638, 10, 96, 162, 154, 79, 16, 0.970277, 1, 1, 0.751897, 0.567137, 1, 0, 0, 0, 0, 0
162, 447, 598, 10322639, 10, 273, 96, 128, 173, 16, 0.697965, 1, 0.549679, 0.53759, 0.538421, 1, 0, 0, 0, 0, 0
96, 484, 598, 10322949, 11, 16, 173, 84, 273, 128, 1, 0.724781, 0.463039, 0.410625, 0.323373, 1, 0, 0, 0, 1, 0
16, 509, 601, 10322949, 11, 84, 128, 332, 273, 243, 0.970191, 1, 1, 0.966454, 0.862219, 1, 0, 0, 1, 0, 1
173, 553, 601, 10322949, 11, 84, 186, 90, 128, 4, 0.970191, 1, 0.86422, 1, 0.858118, 1, 0, 0, 0, 0, 0
2, -1, 718, 10325701, 7, 392, 308, 396, 353, 164, 0.970026, 0.968771, 0.967963, 0.966716, 0.13652, 1, 1, 1, 1, 1, 1
214, -1, 756, 10325701, 7, 180, 392, 308, 396, 353, 0.136525, 1, 0.968771, 0.967963, 0.966716, 1, 1, 1, 1, 1, 1
242, -1, 780, 10325701, 7, 164, 208, 77, 180, 233, 0.215252, 0.967768, 0.858146, 1, 0.967839, 1, 1, 0, 0, 0, 0
275, 1, 820, 10325701, 7, 208, 77, 233, 22, 392, 1, 0.858146, 1, 1, 0.970026, 1, 0, 0, 0, 0, 1
233, 19, 798, 10326024, 8, 77, 184, 68, 208, 271, 1, 0.752665, 0.792701, 0.967734, 0.432642, 1, 0, 0, 0, 0, 1
180, -1, 960, 10326024, 8, 30, 164, 66, 175, 10000000, 0.752901, 0.860978, 0.317539, 0.189488, 0, 1, 0, 0, 0, 1, 1
16, 509, 601, 10327149, 12, 84, 128, 332, 273, 243, 0.969752, 1, 1, 0.966018, 0.861829, 1, 0, 0, 1, 0, 1
173, 553, 601, 10327149, 12, 84, 186, 90, 128, 4, 0.969752, 1, 0.862655, 1, 0.857732, 1, 0, 0, 0, 0, 0
273, 620, 598, 10327149, 12, 334, 251, 377, 318, 261, 1, 0.602034, 0.537935, 0.240558, 0.536249, 1, 1, 1, 1, 1, 1
128, 642, 598, 10327149, 12, 371, 318, 377, 334, 261, 1, 0.601396, 0.410211, 0.322928, 0.410278, 1, 1, 1, 1, 1, 1
273, 620, 598, 10327602, 13, 334, 251, 377, 318, 261, 1, 0.602001, 0.537908, 0.240545, 0.536223, 1, 1, 1, 1, 1, 1
