source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
98,201,76,10300200,2,267,180,226,240,60,1.0,0.9646030000000001,0.6060399999999999,0.6366689999999999,0.822599,235,1,0,0,0,0,0
60,198,105,10300200,2,23,126,267,226,215,0.9695309999999999,1.0,1.0,0.9691489999999999,0.861017,235,0,0,1,1,1,0
180,198,153,10300200,2,174,13,23,126,226,1.0,1.0,1.0,1.0,1.0,235,0,0,0,0,0,1
226,201,218,10300601,3,259,174,23,206,13,0.725665,0.8252280000000001,0.9694889999999999,0.603351,0.753915,235,1,0,0,1,0,1
126,201,244,10300601,3,265,13,23,259,186,0.87245,1.0,1.0,0.46929099999999996,0.41318,235,1,0,0,1,1,0
13,198,315,10300601,3,265,65,259,186,239,1.0,0.968217,1.0,1.0,0.863342,235,1,0,1,0,1,0
174,198,351,10300602,3,65,265,186,259,254,1.0,1.0,1.0,1.0,1.0,235,0,1,0,1,0,1
259,198,387,10300925,4,45,65,172,186,251,0.9718,0.968184,1.0,1.0,1.0,235,0,0,0,0,0,0
265,201,412,10300925,4,65,45,172,186,251,1.0,0.863822,1.0,1.0,1.0,235,0,0,0,0,0,0
254,201,418,10300925,4,65,45,172,186,67,1.0,0.863822,1.0,1.0,0.215986,235,0,0,0,0,0,0
186,201,446,10300925,4,65,45,172,10000000,10000000,1.0,0.755844,0.8623930000000001,0.0,0.0,235,0,0,0,1,1,0
65,201,485,10300925,4,67,191,10000000,10000000,10000000,0.215986,0.687113,0.0,0.0,0.0,235,1,0,1,1,1,1
191,201,646,10301314,5,279,67,10,107,10000000,0.215795,1.0,0.846183,0.647521,0.0,235,1,0,0,0,1,1
67,201,690,10305514,6,279,223,10,55,173,0.323546,1.0,0.863099,0.44134700000000004,0.3226,235,1,0,0,0,0,0
10,198,713,10305514,6,279,248,55,173,223,1.0,0.8617319999999999,0.970601,1.0,1.0,235,1,1,0,0,0,0
279,201,812,10305514,6,3,130,248,59,55,1.0,1.0,1.0,1.0,1.0,235,0,0,0,0,0,1
248,220,798,10305941,7,196,3,95,258,130,0.795128,0.970058,0.8254879999999999,0.645033,1.0,235,0,0,0,1,0,0
130,248,798,10305941,7,196,288,3,258,204,0.9333899999999999,0.796489,1.0,0.637238,0.479416,235,0,1,0,1,0,0
55,201,880,10305941,7,3,130,166,59,10000000,0.646705,0.7535229999999999,0.723964,1.0,0.0,235,0,0,0,0,1,0
3,275,798,10305941,7,288,204,258,196,95,0.754352,0.7525890000000001,0.7247939999999999,0.686553,0.754799,235,1,0,1,0,0,1
59,198,919,10305942,7,199,106,166,10000000,10000000,0.75621,0.646929,1.0,0.0,0.0,235,1,0,0,1,1,1
95,318,801,10306252,8,82,288,258,204,196,1.0,1.0,1.0,1.0,1.0,235,0,1,1,0,0,0
196,354,801,10306252,8,82,31,288,258,204,1.0,0.8632040000000001,1.0,1.0,1.0,235,0,0,1,1,0,0
204,381,801,10306252,8,82,294,31,52,288,1.0,0.76074,1.0,0.688479,1.0,235,0,1,0,0,1,0
258,387,801,10306252,8,33,82,263,163,52,1.0,1.0,0.789449,1.0,1.0,235,0,0,1,0,0,0
288,387,801,10306252,8,294,82,31,33,52,1.0,1.0,1.0,0.538347,0.550783,235,1,0,0,0,0,1
31,401,882,10306614,9,82,163,52,10000000,10000000,0.645929,0.7983060000000001,0.637089,0.0,0.0,235,0,0,0,1,1,1
52,398,920,10306614,9,282,208,176,42,163,0.969608,0.75541,0.752504,0.539413,1.0,235,1,1,0,0,0,0
33,520,801,10306614,9,6,175,217,294,271,1.0,1.0,1.0,1.0,1.0,235,0,0,0,1,1,1
52,398,920,10314814,10,282,208,176,42,163,0.9687520000000001,0.754742,0.751842,0.538936,1.0,235,1,1,0,0,0,0
163,398,957,10314814,10,208,176,282,42,10000000,1.0,0.859248,1.0,0.6467229999999999,0.0,235,0,0,1,0,1,1
23,201,285,10316801,4,259,174,265,13,254,1.0,1.0,0.564806,0.9676309999999999,0.634748,235,1,0,1,0,0,0
13,198,315,10316801,4,265,65,259,186,239,1.0,0.966533,1.0,1.0,0.861835,235,1,0,1,0,1,0
174,198,351,10316802,4,65,265,186,259,254,1.0,1.0,1.0,1.0,1.0,235,0,1,0,1,0,1
206,198,379,10316802,4,65,45,172,186,251,1.0,0.8623430000000001,0.968534,1.0,1.0,235,0,0,0,0,0,0
166,198,954,10318142,8,106,199,10000000,10000000,10000000,0.7537590000000001,0.863102,0.0,0.0,0.0,235,0,0,1,1,1,1
271,587,801,10318814,10,6,175,217,109,296,1.0,0.968432,0.9705950000000001,0.601584,1.0,235,0,0,0,0,1,0
294,587,801,10318814,10,6,175,217,296,263,1.0,0.968432,1.0,1.0,1.0,235,0,0,0,1,1,0
217,619,798,10318815,10,6,175,272,200,192,1.0,0.968432,0.410797,0.362188,0.232021,235,0,0,1,0,1,0
175,648,798,10318815,10,272,6,192,200,127,1.0,1.0,0.37906999999999996,0.376106,0.31805500000000003,235,1,0,0,0,1,1
282,412,998,10319014,11,297,42,176,277,208,1.0,1.0,1.0,0.606509,1.0,235,1,0,0,1,0,1
259,198,387,10321002,5,45,65,172,186,251,0.9696969999999999,0.966097,1.0,1.0,1.0,235,0,0,0,0,0,0
265,201,412,10321002,5,65,45,172,186,251,1.0,0.8619530000000001,1.0,1.0,1.0,235,0,0,0,0,0,1
254,201,419,10321002,5,65,45,172,186,67,1.0,0.8619530000000001,1.0,1.0,0.21551900000000002,235,0,0,0,0,0,0
186,201,446,10321002,5,65,45,172,10000000,10000000,1.0,0.754209,0.8605299999999999,0.0,0.0,235,0,0,0,1,1,0
6,685,798,10323015,11,272,200,225,57,192,0.861295,0.701236,0.538058,0.43253800000000003,0.429976,235,1,0,1,0,0,1
251,219,398,10325202,6,45,172,162,65,186,1.0,1.0,0.644555,0.858366,0.966001,235,0,0,0,0,0,0
186,201,446,10325202,6,65,45,172,10000000,10000000,1.0,0.753868,0.860142,0.0,0.0,235,0,0,0,1,1,0
172,248,398,10325202,6,18,45,162,255,65,0.9601190000000001,1.0,0.7232649999999999,0.567384,0.75107,235,0,0,0,1,0,0
65,201,486,10325202,6,67,191,10000000,10000000,10000000,0.215421,0.684828,0.0,0.0,0.0,235,1,0,1,1,1,1
191,201,646,10325513,7,279,67,10,107,10000000,0.21523299999999998,1.0,0.843715,0.645834,0.0,235,1,0,0,0,1,0
208,420,998,10327214,12,42,176,277,297,230,1.0,1.0,0.215425,0.21491,0.187803,235,0,0,1,1,1,0
176,442,998,10327215,12,42,277,230,134,297,1.0,0.323137,0.240963,0.188349,0.158244,235,0,1,1,1,1,0
42,489,998,10327215,12,134,297,277,230,80,1.0,0.9097649999999999,0.868807,0.694563,0.12073900000000001,235,0,1,1,0,1,0
272,812,798,10327215,12,57,69,192,127,51,0.969306,0.9668100000000001,1.0,1.0,0.6445029999999999,235,0,0,0,0,0,1
200,821,798,10327215,12,51,57,69,192,127,0.9491069999999999,0.969306,0.8593870000000001,1.0,0.968626,235,0,0,0,0,0,0
