source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
317, 401, 416, 10314321, 9, 104, 24, 224, 167, 115, 1, 0.971383, 0.684441, 1, 0.644766, 134, 0, 0, 0, 0, 0, 1
167, 445, 398, 10314321, 9, 455, 431, 378, 368, 180, 0.684646, 0.538358, 0.411608, 0.411754, 0.323497, 134, 1, 1, 1, 1, 1, 1
104, 401, 467, 10314321, 9, 224, 115, 155, 79, 10000000, 0.547553, 0.601955, 0.273819, 0.159289, 0, 134, 0, 0, 1, 0, 1, 0
115, 398, 533, 10314321, 9, 79, 155, 225, 163, 224, 0.966869, 1, 0.137456, 0.751677, 1, 134, 0, 0, 1, 0, 0, 0
104, 401, 467, 10314644, 10, 224, 115, 155, 79, 10000000, 0.547529, 0.601931, 0.273807, 0.159281, 0, 134, 0, 0, 1, 0, 1, 1
115, 398, 533, 10314644, 10, 79, 155, 225, 163, 224, 0.966836, 1, 0.13745, 0.751651, 1, 134, 0, 0, 1, 0, 0, 0
224, 398, 567, 10314644, 10, 79, 155, 312, 96, 163, 1, 1, 1, 0.645485, 0.751651, 134, 0, 0, 0, 0, 0, 0
115, 398, 533, 10315084, 11, 79, 155, 225, 163, 224, 0.96679, 1, 0.137442, 0.751615, 1, 134, 0, 0, 1, 0, 0, 0
224, 398, 567, 10315084, 11, 79, 155, 312, 96, 163, 1, 1, 1, 0.645455, 0.751615, 134, 0, 0, 0, 0, 0, 1
155, 401, 637, 10315084, 11, 108, 79, 96, 163, 178, 0.954466, 1, 0.753031, 0.858989, 0.605371, 134, 0, 0, 0, 0, 0, 0
312, 419, 598, 10315433, 12, 381, 96, 163, 310, 174, 1, 1, 1, 0.644184, 0.602698, 134, 1, 0, 0, 0, 0, 1
155, 401, 637, 10315433, 12, 108, 79, 96, 163, 178, 0.954413, 1, 0.753002, 0.858957, 0.605307, 134, 0, 0, 0, 0, 0, 0
79, 401, 680, 10315433, 12, 108, 96, 225, 296, 31, 0.965285, 0.64543, 0.603073, 0.468563, 0.463521, 134, 0, 0, 0, 0, 0, 1
108, 398, 728, 10315705, 13, 393, 326, 308, 178, 296, 1, 1, 0.859748, 1, 1, 134, 1, 1, 1, 0, 0, 1
225, 398, 765, 10315705, 13, 82, 308, 182, 178, 296, 0.754937, 1, 0.85883, 1, 1, 134, 0, 0, 0, 0, 0, 0
296, 401, 820, 10315705, 13, 82, 182, 308, 178, 10000000, 0.862785, 1, 1, 1, 0, 134, 0, 0, 0, 0, 1, 0
296, 401, 820, 10316080, 14, 82, 182, 308, 178, 10000000, 0.862751, 1, 1, 1, 0, 134, 0, 0, 0, 0, 1, 0
178, 401, 843, 10316080, 14, 82, 182, 308, 10000000, 10000000, 0.754907, 0.858795, 0.967178, 0, 0, 134, 0, 0, 1, 1, 1, 1
410, -1, 587, 10316859, 5, 34, 394, 135, 215, 28, 1, 1, 1, 1, 1, 134, 0, 1, 0, 0, 0, 0
461, -1, 587, 10316859, 5, 34, 135, 28, 263, 330, 1, 1, 1, 1, 0.778297, 134, 0, 0, 0, 0, 1, 1
476, -1, 587, 10316859, 5, 34, 135, 247, 28, 263, 1, 1, 1, 1, 1, 134, 0, 0, 0, 0, 0, 0
446, 1, 612, 10316859, 5, 34, 135, 2, 28, 377, 0.96726, 1, 0.958592, 1, 0.784778, 134, 0, 0, 0, 0, 1, 0
488, 1, 612, 10316859, 5, 34, 135, 28, 263, 164, 0.859787, 1, 1, 1, 1, 134, 0, 0, 0, 0, 0, 0
263, 19, 598, 10317221, 6, 34, 190, 103, 135, 280, 1, 0.791922, 0.842654, 1, 0.377658, 134, 0, 0, 0, 0, 1, 0
135, 44, 598, 10317221, 6, 34, 103, 190, 280, 10000000, 1, 0.823922, 0.43077, 0.322707, 0, 134, 0, 0, 0, 1, 1, 1
28, 1, 683, 10317221, 6, 377, 434, 34, 247, 2, 0.916875, 0.322466, 0.644815, 0.820616, 0.955993, 134, 1, 1, 0, 0, 0, 1
34, 79, 598, 10321421, 7, 280, 190, 103, 67, 107, 0.878788, 0.930241, 0.842228, 0.240515, 0.21477, 134, 1, 0, 0, 1, 0, 1
103, 110, 601, 10321421, 7, 107, 280, 211, 190, 319, 1, 1, 0.859123, 1, 0.858708, 134, 0, 0, 0, 0, 1, 0
190, 157, 601, 10321421, 7, 107, 211, 20, 280, 183, 1, 0.966514, 0.756762, 1, 0.697518, 134, 0, 0, 0, 0, 0, 0
103, 110, 601, 10321861, 8, 107, 280, 211, 190, 319, 1, 1, 0.859083, 1, 0.858668, 134, 0, 0, 0, 0, 1, 0
190, 157, 601, 10321861, 8, 107, 211, 20, 280, 183, 1, 0.966468, 0.756699, 1, 0.697447, 134, 0, 0, 0, 0, 0, 1
163, 448, 598, 10323633, 13, 381, 96, 174, 310, 16, 0.928317, 1, 0.602103, 0.536348, 0.430466, 134, 1, 0, 0, 1, 0, 0
96, 484, 598, 10323633, 13, 381, 277, 310, 129, 174, 1, 0.907686, 0.720936, 0.645817, 0.646002, 134, 1, 0, 0, 0, 0, 0
174, 553, 601, 10323634, 13, 187, 4, 304, 84, 277, 1, 0.85922, 1, 0.860334, 1, 134, 0, 0, 0, 0, 0, 0
2, -1, 718, 10325421, 7, 434, 377, 479, 468, 394, 1, 1, 1, 1, 1, 134, 1, 1, 1, 1, 1, 0
247, -1, 780, 10325421, 7, 77, 209, 238, 479, 468, 0.861672, 0.861071, 1, 1, 1, 134, 0, 0, 0, 1, 1, 0
377, 1, 812, 10325421, 7, 77, 209, 238, 479, 468, 0.969381, 0.968705, 1, 1, 1, 134, 0, 0, 0, 1, 1, 1
434, 1, 812, 10325421, 7, 77, 209, 479, 468, 394, 0.969381, 0.968705, 1, 1, 1, 134, 0, 0, 1, 1, 1, 0
189, 248, 398, 10325486, 7, 443, 45, 470, 480, 282, 0.866241, 0.966009, 0.549085, 0.549058, 0.549346, 134, 1, 0, 1, 1, 0, 0
65, 201, 486, 10325486, 7, 319, 223, 113, 280, 67, 0.946381, 0.753642, 0.822756, 0.537368, 0.463602, 134, 1, 0, 0, 0, 0, 1
113, 198, 531, 10325486, 7, 67, 211, 280, 179, 319, 0.969897, 0.966092, 1, 0.756383, 1, 134, 0, 0, 0, 0, 1, 0
468, 12, 798, 10325823, 8, 68, 77, 209, 185, 250, 1, 1, 0.968663, 0.482924, 0.430218, 134, 0, 0, 0, 0, 1, 0
479, 12, 798, 10325823, 8, 77, 68, 209, 238, 345, 1, 0.842825, 0.964722, 1, 0.377452, 134, 0, 0, 0, 0, 1, 0
238, 19, 798, 10325823, 8, 77, 68, 209, 275, 191, 1, 0.842825, 0.964722, 0.316891, 0.274204, 134, 0, 0, 0, 1, 1, 0
209, 47, 798, 10325823, 8, 275, 68, 77, 345, 137, 1, 0.960261, 1, 0.546905, 0.361744, 134, 0, 0, 0, 1, 1, 1
280, 201, 618, 10326061, 9, 376, 433, 299, 107, 250, 0.466871, 0.31765, 0.273923, 0.965986, 0.410715, 134, 1, 1, 1, 0, 1, 0
211, 201, 645, 10326061, 9, 376, 433, 345, 107, 67, 0.606501, 0.43115, 0.188717, 0.845772, 1, 134, 1, 1, 1, 0, 0, 1
107, 273, 598, 10326062, 9, 20, 183, 163, 312, 155, 1, 0.753879, 0.536236, 0.322727, 0.24152, 134, 0, 0, 0, 1, 1, 1
20, 312, 601, 10326062, 9, 163, 312, 96, 155, 183, 1, 0.96818, 0.859591, 0.862058, 1, 134, 0, 0, 0, 0, 0, 0
183, 356, 601, 10326062, 9, 96, 163, 155, 312, 79, 1, 1, 1, 1, 0.751062, 134, 0, 0, 0, 0, 0, 0
20, 312, 601, 10326320, 10, 163, 312, 96, 155, 183, 1, 0.968153, 0.859567, 0.862034, 1, 134, 0, 0, 0, 0, 0, 1
183, 356, 601, 10326320, 10, 96, 163, 155, 312, 79, 1, 1, 1, 1, 0.751041, 134, 0, 0, 0, 0, 0, 0
312, 419, 598, 10326320, 10, 381, 96, 163, 310, 174, 1, 1, 1, 0.643432, 0.601908, 134, 1, 0, 0, 0, 0, 0
183, 356, 601, 10326617, 11, 96, 163, 155, 312, 79, 1, 1, 1, 1, 0.751017, 134, 0, 0, 0, 0, 0, 0
312, 419, 598, 10326617, 11, 381, 96, 163, 310, 174, 1, 1, 1, 0.643412, 0.601886, 134, 1, 0, 0, 0, 0, 0
163, 448, 598, 10326617, 11, 381, 96, 174, 310, 16, 0.927675, 1, 0.601886, 0.536176, 0.430327, 134, 1, 0, 0, 1, 0, 1
96, 484, 598, 10327057, 12, 381, 277, 310, 129, 174, 1, 0.906747, 0.72064, 0.645579, 0.645764, 134, 1, 0, 0, 0, 0, 0
16, 509, 601, 10327057, 12, 84, 277, 464, 430, 381, 0.96752, 1, 1, 1, 1, 134, 0, 0, 1, 1, 1, 0
174, 553, 601, 10327058, 12, 187, 4, 304, 84, 277, 1, 0.858904, 1, 0.860017, 1, 134, 0, 0, 0, 0, 0, 0
310, 580, 601, 10327058, 12, 445, 144, 4, 187, 84, 1, 1, 1, 1, 0.860017, 134, 1, 0, 0, 0, 0, 0
77, 89, 798, 10330023, 9, 345, 275, 68, 185, 137, 0.932506, 0.874724, 1, 0.643789, 0.410941, 134, 1, 0, 0, 0, 0, 0
68, 107, 801, 10330023, 9, 3, 137, 275, 345, 250, 0.966009, 0.969834, 0.965937, 1, 0.967553, 134, 0, 0, 0, 1, 0, 1
345, 201, 812, 10330023, 9, 3, 137, 275, 191, 10000000, 0.966009, 1, 0.965937, 1, 0, 134, 0, 0, 0, 0, 1, 0
67, 201, 691, 10330262, 10, 433, 376, 345, 250, 179, 0.952315, 0.643408, 0.754272, 0.908287, 1, 134, 1, 1, 1, 0, 0, 0
376, 198, 787, 10330262, 10, 3, 137, 275, 191, 345, 0.965984, 1, 0.965913, 1, 1, 134, 0, 0, 0, 0, 1, 1
433, 198, 787, 10330262, 10, 3, 137, 275, 191, 345, 0.965984, 1, 0.965913, 1, 1, 134, 0, 0, 0, 0, 1, 0
431, 587, 401, 10330521, 10, 353, 131, 21, 85, 180, 1, 0.903135, 0.969454, 0.858628, 1, 134, 1, 0, 0, 0, 0, 1
368, 601, 412, 10330521, 10, 464, 21, 85, 248, 180, 0.911633, 0.969454, 0.858628, 0.683236, 1, 134, 1, 0, 0, 1, 0, 0
275, 220, 798, 10330650, 11, 393, 3, 95, 137, 216, 0.871209, 1, 0.79338, 1, 0.635816, 134, 1, 0, 0, 0, 0, 0
345, 201, 812, 10330650, 11, 3, 137, 275, 191, 10000000, 0.965944, 1, 0.965872, 1, 0, 134, 0, 0, 0, 0, 1, 0
137, 247, 798, 10330650, 11, 95, 326, 3, 216, 232, 1, 0.722906, 1, 0.695124, 0.601256, 134, 0, 1, 0, 0, 0, 0
191, 201, 846, 10330650, 11, 275, 3, 137, 10000000, 10000000, 0.751234, 0.75129, 0.754264, 0, 0, 134, 1, 0, 0, 1, 1, 0
174, 553, 601, 10331258, 13, 187, 4, 304, 84, 277, 1, 0.858517, 1, 0.859629, 1, 134, 0, 0, 0, 0, 0, 0
310, 579, 601, 10331258, 13, 445, 144, 4, 187, 84, 1, 1, 1, 1, 0.859629, 134, 1, 0, 0, 0, 0, 0
381, 612, 598, 10331258, 13, 4, 90, 84, 187, 445, 1, 0.90331, 0.967083, 1, 0.723295, 134, 0, 0, 0, 0, 1, 1
277, 620, 598, 10331258, 13, 255, 4, 187, 149, 84, 1, 0.858517, 0.96882, 0.756055, 0.859629, 134, 0, 0, 0, 0, 0, 0
129, 643, 598, 10331258, 13, 411, 84, 445, 255, 281, 1, 0.967083, 0.75329, 0.721143, 0.699312, 134, 1, 0, 1, 0, 1, 0
187, 601, 647, 10331568, 14, 483, 19, 4, 241, 331, 1, 1, 0.965799, 0.751412, 0.645998, 134, 1, 0, 0, 0, 1, 0
84, 685, 598, 10331568, 14, 417, 445, 471, 339, 411, 0.926922, 0.860875, 0.858208, 0.821905, 0.912619, 134, 1, 1, 1, 1, 1, 0
90, 712, 601, 10331568, 14, 265, 94, 411, 355, 132, 1, 0.750961, 1, 1, 0.859563, 134, 0, 0, 1, 1, 0, 1
445, 787, 601, 10331568, 14, 94, 132, 301, 265, 37, 1, 1, 0.565113, 1, 0.564172, 134, 0, 0, 1, 0, 0, 0
113, 198, 531, 10333686, 8, 67, 211, 280, 179, 319, 0.969041, 0.965242, 1, 0.751721, 1, 134, 0, 0, 0, 0, 1, 0
223, 198, 564, 10333686, 8, 185, 433, 67, 10, 211, 0.120616, 0.240115, 1, 0.90186, 0.965242, 134, 1, 1, 0, 0, 0, 0
319, 198, 584, 10333686, 8, 107, 299, 250, 345, 10, 0.965196, 0.158081, 0.187849, 0.158851, 1, 134, 0, 1, 1, 1, 0, 1
280, 201, 618, 10333686, 8, 376, 433, 299, 250, 107, 0.466041, 0.317266, 0.273637, 0.410286, 0.965196, 134, 1, 1, 1, 1, 0, 0
10, 198, 712, 10333971, 9, 345, 433, 376, 275, 191, 0.966102, 0.969262, 0.964728, 0.858247, 1, 134, 1, 1, 1, 1, 0, 0
345, 201, 812, 10334223, 10, 3, 137, 275, 191, 10000000, 0.965574, 1, 0.965502, 1, 0, 134, 0, 0, 0, 0, 1, 0
275, 220, 798, 10334223, 10, 393, 3, 95, 137, 216, 0.869855, 1, 0.79293, 1, 0.635455, 134, 1, 0, 0, 0, 0, 0
137, 247, 798, 10334223, 10, 95, 326, 3, 216, 232, 1, 0.722595, 1, 0.694549, 0.600998, 134, 0, 1, 0, 0, 0, 0
3, 276, 798, 10334223, 10, 232, 216, 326, 393, 95, 1, 0.95643, 0.843027, 0.722143, 0.723472, 134, 0, 0, 1, 1, 0, 1
95, 318, 801, 10334534, 11, 82, 182, 308, 296, 393, 1, 1, 1, 1, 1, 134, 0, 0, 0, 0, 1, 0
216, 354, 801, 10334534, 11, 82, 182, 308, 296, 178, 1, 0.964234, 1, 1, 0.964419, 134, 0, 0, 0, 0, 0, 0
232, 381, 801, 10334534, 11, 142, 82, 182, 33, 308, 0.908383, 1, 1, 0.75543, 0.965263, 134, 0, 0, 0, 0, 0, 1
326, 387, 801, 10334534, 11, 142, 82, 182, 308, 296, 1, 1, 1, 1, 1, 134, 0, 0, 0, 0, 0, 0
393, 387, 801, 10334534, 11, 82, 182, 261, 308, 398, 1, 1, 0.694566, 1, 0.567103, 134, 0, 0, 1, 0, 1, 0
180, 601, 445, 10334721, 11, 304, 248, 21, 131, 430, 0.900943, 0.750036, 0.969016, 0.722823, 0.645256, 134, 1, 1, 0, 0, 1, 0
21, 601, 488, 10334721, 11, 187, 248, 430, 353, 131, 0.933179, 0.857184, 0.842497, 0.684511, 0.756669, 134, 0, 0, 1, 1, 0, 0
85, 598, 515, 10334722, 11, 304, 4, 464, 430, 353, 1, 0.843772, 1, 1, 1, 134, 0, 0, 1, 1, 1, 0
131, 598, 552, 10334722, 11, 4, 187, 19, 304, 277, 0.965473, 1, 0.860747, 1, 0.968427, 134, 0, 0, 0, 0, 1, 0
308, 419, 798, 10334831, 12, 398, 261, 142, 82, 338, 1, 1, 0.932836, 1, 0.722737, 134, 1, 0, 0, 0, 1, 0
182, 445, 798, 10334831, 12, 261, 451, 358, 82, 33, 0.926025, 0.756283, 0.720147, 1, 0.750424, 134, 0, 1, 1, 0, 0, 0
82, 484, 798, 10334831, 12, 6, 338, 398, 142, 478, 1, 0.965033, 0.959588, 0.958615, 0.8597, 134, 0, 1, 1, 0, 1, 0
33, 519, 801, 10334831, 12, 6, 195, 245, 453, 426, 1, 1, 1, 1, 1, 134, 0, 0, 0, 1, 1, 0
142, 551, 801, 10334831, 12, 195, 6, 245, 453, 426, 1, 0.858181, 1, 1, 1, 134, 0, 0, 0, 1, 1, 1
426, 612, 798, 10335272, 13, 6, 212, 195, 252, 245, 0.965408, 0.772909, 1, 0.429255, 1, 134, 0, 0, 0, 1, 0, 0
453, 612, 798, 10335272, 13, 6, 195, 245, 323, 227, 0.965408, 1, 1, 0.376626, 0.361255, 134, 0, 0, 0, 1, 1, 0
245, 619, 798, 10335272, 13, 6, 227, 195, 252, 323, 0.965408, 0.750377, 1, 0.321509, 0.158934, 134, 0, 1, 0, 1, 1, 0
195, 646, 798, 10335272, 13, 6, 323, 252, 227, 134, 1, 0.56494, 0.360567, 0.215182, 0.120273, 134, 0, 1, 1, 1, 1, 1
6, 685, 798, 10335634, 14, 323, 227, 212, 252, 57, 0.900196, 0.899889, 0.603232, 0.321497, 0.378316, 134, 1, 1, 0, 1, 0, 1
323, 812, 798, 10335634, 14, 134, 252, 69, 10000000, 10000000, 1, 1, 0.968558, 0, 0, 134, 0, 0, 0, 1, 1, 0
227, 822, 798, 10335634, 14, 134, 252, 69, 323, 10000000, 0.964277, 1, 0.86094, 1, 0, 134, 0, 0, 0, 1, 1, 0
355, 801, 612, 10335768, 15, 37, 94, 132, 172, 301, 0.954418, 1, 1, 0.633264, 0.53771, 134, 0, 0, 0, 0, 0, 0
411, 801, 612, 10335768, 15, 94, 172, 37, 301, 132, 1, 0.685704, 0.722937, 0.645252, 1, 134, 0, 0, 0, 0, 0, 0
323, 812, 798, 10336061, 15, 134, 252, 69, 10000000, 10000000, 1, 1, 0.968513, 0, 0, 134, 0, 0, 0, 1, 1, 1
227, 822, 798, 10336061, 15, 134, 252, 69, 323, 10000000, 0.964233, 1, 0.860901, 1, 0, 134, 0, 0, 0, 1, 1, 0
212, 849, 798, 10336061, 15, 252, 134, 323, 227, 69, 1, 0.857096, 1, 1, 0.645675, 134, 0, 0, 1, 0, 0, 0
252, 801, 821, 10336488, 16, 134, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 134, 0, 1, 1, 1, 1, 0
304, 601, 620, 10338922, 12, 4, 187, 84, 19, 205, 0.965038, 1, 0.858922, 0.683746, 0.60139, 134, 0, 0, 0, 0, 0, 0
187, 601, 647, 10338922, 12, 483, 19, 4, 241, 331, 1, 1, 0.965038, 0.750819, 0.645487, 134, 1, 0, 0, 0, 1, 0
45, 283, 398, 10341686, 8, 360, 480, 356, 169, 282, 1, 0.911382, 0.924153, 1, 0.839843, 134, 1, 1, 1, 0, 0, 0
480, 401, 412, 10341686, 8, 317, 24, 104, 115, 167, 1, 1, 1, 0.750021, 1, 134, 1, 0, 0, 0, 0, 0
4, 601, 690, 10343122, 13, 331, 205, 19, 483, 400, 0.752728, 0.749699, 0.962112, 0.630908, 0.481562, 134, 1, 0, 0, 1, 1, 0
19, 598, 710, 10343122, 13, 400, 331, 398, 451, 478, 1, 1, 0.859478, 0.859402, 0.858934, 134, 1, 1, 1, 1, 1, 0
241, 598, 778, 10343122, 13, 6, 195, 245, 453, 426, 0.857418, 0.966992, 1, 1, 1, 134, 0, 0, 0, 1, 1, 0
483, 598, 787, 10343122, 13, 6, 195, 245, 252, 453, 0.964595, 1, 1, 0.566541, 1, 134, 0, 0, 0, 1, 1, 0
453, 612, 798, 10343562, 14, 6, 195, 245, 323, 227, 0.96455, 1, 1, 0.376039, 0.360894, 134, 0, 0, 0, 1, 1, 0
245, 619, 798, 10343562, 14, 6, 227, 195, 252, 323, 0.96455, 0.745738, 1, 0.321224, 0.158725, 134, 0, 1, 0, 1, 1, 0
195, 646, 798, 10343563, 14, 6, 323, 252, 227, 134, 1, 0.564059, 0.360208, 0.21499, 0.120154, 134, 0, 1, 1, 1, 1, 0
6, 685, 798, 10343563, 14, 323, 227, 212, 252, 57, 0.898059, 0.897754, 0.602655, 0.321224, 0.37775, 134, 1, 1, 0, 1, 0, 0
323, 812, 798, 10343834, 15, 134, 252, 69, 10000000, 10000000, 1, 1, 0.967704, 0, 0, 134, 0, 0, 0, 1, 1, 0
132, 801, 640, 10343969, 16, 301, 94, 37, 172, 252, 1, 1, 0.817159, 0.645236, 0.32121, 134, 0, 0, 0, 0, 0, 0
94, 801, 683, 10343969, 16, 252, 301, 37, 172, 69, 0.908833, 0.843941, 1, 0.632443, 0.187233, 134, 0, 0, 0, 0, 0, 0
37, 798, 719, 10343969, 16, 134, 252, 323, 301, 227, 1, 1, 0.965499, 0.967025, 0.842046, 134, 0, 0, 1, 0, 1, 0
252, 801, 821, 10344183, 16, 134, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 134, 0, 1, 1, 1, 1, 0
37, 798, 719, 10344396, 17, 134, 252, 323, 301, 227, 1, 1, 0.965455, 0.966981, 0.842002, 134, 0, 0, 1, 0, 1, 0
172, 798, 755, 10344396, 17, 134, 252, 323, 227, 69, 1, 0.963585, 1, 0.962289, 0.860129, 134, 0, 0, 1, 1, 0, 0
301, 798, 777, 10344396, 17, 134, 252, 69, 323, 227, 1, 1, 1, 1, 1, 134, 0, 0, 0, 1, 0, 0
252, 801, 821, 10344396, 17, 134, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 134, 0, 1, 1, 1, 1, 0
169, 354, 401, 10345886, 9, 24, 104, 167, 218, 317, 1, 0.966267, 1, 1, 1, 134, 0, 0, 0, 0, 1, 0
282, 379, 401, 10345886, 9, 53, 24, 104, 167, 218, 1, 1, 1, 1, 0.967361, 134, 0, 0, 0, 0, 0, 0
356, 387, 401, 10345886, 9, 431, 24, 104, 378, 167, 1, 1, 1, 0.748812, 1, 134, 1, 0, 0, 1, 0, 0
480, 401, 412, 10345886, 9, 317, 24, 104, 115, 167, 1, 1, 1, 0.749684, 1, 134, 1, 0, 0, 0, 0, 0
360, 412, 398, 10345886, 9, 480, 470, 438, 388, 317, 1, 1, 1, 0.963094, 1, 134, 1, 1, 1, 1, 1, 0
388, 401, 412, 10346288, 10, 317, 24, 104, 115, 167, 1, 1, 1, 0.719576, 1, 134, 1, 0, 0, 0, 0, 0
438, 401, 412, 10346288, 10, 224, 24, 104, 115, 167, 1, 1, 0.966225, 0.749651, 1, 134, 0, 0, 0, 0, 0, 0
470, 401, 412, 10346288, 10, 317, 24, 104, 224, 115, 1, 1, 1, 0.681459, 0.719576, 134, 1, 0, 0, 0, 0, 0
480, 401, 412, 10346288, 10, 317, 24, 104, 115, 167, 1, 1, 1, 0.749651, 1, 134, 1, 0, 0, 0, 0, 0
317, 401, 416, 10346288, 10, 104, 24, 224, 167, 115, 1, 0.968043, 0.681459, 1, 0.642558, 134, 0, 0, 0, 0, 0, 0
317, 401, 416, 10346689, 11, 104, 24, 224, 167, 115, 1, 0.968002, 0.681422, 1, 0.642531, 134, 0, 0, 0, 0, 0, 0
167, 445, 398, 10346689, 11, 455, 431, 378, 368, 180, 0.681625, 0.536489, 0.409788, 0.409933, 0.322372, 134, 1, 1, 1, 1, 1, 0
104, 401, 468, 10346689, 11, 224, 115, 155, 79, 10000000, 0.545138, 0.599618, 0.272611, 0.158472, 0, 134, 0, 0, 1, 0, 1, 0
167, 445, 398, 10347012, 12, 455, 431, 378, 368, 180, 0.681595, 0.53647, 0.40977, 0.409915, 0.322361, 134, 1, 1, 1, 1, 1, 0
104, 401, 468, 10347012, 12, 224, 115, 155, 79, 10000000, 0.545114, 0.599595, 0.272599, 0.158464, 0, 134, 0, 0, 1, 0, 1, 0
115, 398, 533, 10347012, 12, 79, 155, 225, 163, 224, 0.963486, 1, 0.136841, 0.749047, 1, 134, 0, 0, 1, 0, 0, 0
