source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
117, 201, 49, 10299999, 1, 267, 226, 98, 240, 180, 0.483037, 0.468229, 1, 0.647503, 0.60289, 177, 1, 1, 0, 0, 0
98, 201, 76, 10300200, 2, 180, 240, 60, 226, 126, 0.96401, 0.845133, 0.967908, 0.412439, 0.363421, 177, 0, 0, 0, 1, 1
180, 198, 153, 10300200, 2, 23, 267, 126, 226, 153, 0.96953, 1, 1, 1, 0.861431, 177, 0, 1, 0, 0, 0
240, 198, 179, 10300200, 2, 23, 153, 126, 27, 226, 0.96953, 1, 1, 0.863285, 1, 177, 0, 0, 0, 0, 0
267, 201, 212, 10300200, 2, 23, 27, 153, 13, 174, 0.96953, 0.971196, 1, 0.698513, 0.637852, 177, 0, 0, 0, 0, 0
226, 201, 218, 10300200, 2, 259, 265, 174, 23, 27, 0.478264, 0.275538, 0.84559, 1, 0.971196, 177, 1, 1, 0, 0, 0
153, 241, 198, 10300627, 3, 71, 218, 27, 178, 264, 0.970813, 0.688287, 1, 0.687562, 0.5507, 177, 0, 1, 0, 0, 1
23, 201, 284, 10300627, 3, 265, 259, 174, 186, 13, 0.702743, 0.604718, 0.956712, 0.569, 0.753912, 177, 1, 1, 0, 0, 0
13, 198, 315, 10300627, 3, 265, 239, 259, 65, 251, 1, 0.863338, 1, 1, 0.86479, 177, 1, 1, 1, 0, 1
174, 198, 351, 10300628, 3, 265, 65, 259, 186, 254, 1, 1, 1, 1, 1, 177, 1, 0, 1, 0, 0
13, 198, 315, 10300885, 4, 265, 239, 259, 65, 251, 1, 0.863314, 1, 1, 0.864766, 177, 1, 1, 1, 0, 1
174, 198, 351, 10300886, 4, 265, 65, 259, 186, 254, 1, 1, 1, 1, 1, 177, 1, 0, 1, 0, 0
259, 198, 387, 10300886, 4, 45, 172, 65, 186, 251, 0.971802, 1, 1, 1, 1, 177, 0, 0, 0, 0, 0
251, 219, 398, 10305086, 5, 45, 18, 162, 172, 255, 1, 0.863846, 0.753609, 1, 0.476848, 177, 0, 0, 0, 0, 1
172, 247, 398, 10305086, 5, 18, 255, 45, 162, 198, 1, 0.759398, 1, 0.604185, 0.215488, 177, 0, 1, 0, 0, 1
186, 201, 446, 10305086, 5, 65, 45, 191, 10000000, 10000000, 0.967749, 0.755503, 0.274688, 0, 0, 177, 0, 0, 0, 1, 1
65, 201, 485, 10305086, 5, 191, 67, 10000000, 10000000, 10000000, 0.567869, 0.323833, 0, 0, 0, 177, 0, 0, 1, 1, 1
60, 198, 105, 10308400, 3, 267, 126, 215, 226, 240, 1, 0.970401, 0.860256, 1, 1, 177, 1, 0, 1, 0, 0
180, 198, 153, 10308400, 3, 23, 267, 126, 226, 153, 0.968674, 1, 1, 1, 0.860671, 177, 0, 1, 0, 0, 0
240, 198, 179, 10308400, 3, 23, 153, 126, 27, 226, 0.968674, 1, 1, 0.862522, 1, 177, 0, 0, 0, 0, 0
226, 201, 218, 10308400, 3, 259, 265, 174, 23, 27, 0.47764, 0.275227, 0.844754, 1, 0.970337, 177, 1, 1, 0, 0, 0
226, 201, 218, 10308801, 4, 259, 265, 174, 23, 27, 0.477609, 0.275212, 0.844713, 1, 0.970295, 177, 1, 1, 0, 0, 0
126, 201, 245, 10308801, 4, 265, 259, 174, 254, 186, 1, 0.966593, 1, 0.241936, 0.137571, 177, 1, 1, 0, 1, 1
27, 278, 198, 10308827, 4, 264, 178, 218, 71, 292, 0.825118, 0.86092, 0.797211, 0.754409, 0.567267, 177, 1, 0, 0, 0, 1
71, 323, 201, 10308827, 4, 88, 112, 292, 268, 280, 0.97025, 1, 1, 1, 0.96936, 177, 0, 0, 1, 1, 1
178, 356, 201, 10308828, 4, 49, 88, 280, 112, 292, 1, 1, 1, 1, 1, 177, 0, 0, 1, 0, 1
218, 380, 201, 10308828, 4, 41, 88, 112, 221, 49, 1, 1, 1, 1, 0.696477, 177, 0, 0, 0, 0, 0
268, 412, 198, 10309125, 5, 216, 49, 41, 88, 131, 0.938762, 0.949203, 1, 1, 0.234033, 177, 0, 0, 0, 0, 1
292, 412, 198, 10309125, 5, 216, 102, 266, 88, 41, 0.645353, 0.136959, 0.361205, 1, 0.96853, 177, 1, 1, 1, 0, 0
45, 282, 398, 10309286, 6, 162, 18, 160, 24, 255, 0.944237, 1, 0.569192, 0.476948, 0.32306, 177, 0, 0, 0, 0, 1
18, 312, 401, 10309286, 6, 24, 160, 255, 198, 162, 0.966932, 1, 1, 0.969258, 1, 177, 0, 0, 1, 0, 0
162, 354, 401, 10309286, 6, 256, 24, 160, 104, 198, 1, 1, 1, 0.967722, 1, 177, 1, 0, 0, 0, 0
162, 354, 401, 10309557, 7, 256, 24, 160, 104, 198, 1, 1, 1, 0.967693, 1, 177, 1, 0, 0, 0, 0
255, 401, 415, 10309557, 7, 79, 24, 104, 160, 198, 0.107419, 0.966904, 1, 0.860777, 1, 177, 1, 0, 0, 0, 0
160, 444, 398, 10309557, 7, 24, 138, 53, 114, 10000000, 1, 0.6879, 0.755873, 0.21495, 0, 177, 0, 0, 0, 0, 1
191, 201, 646, 10313286, 6, 279, 55, 67, 107, 10, 0.776423, 0.137278, 1, 0.754465, 0.603542, 177, 1, 1, 0, 0, 0
67, 201, 690, 10313636, 7, 279, 223, 107, 173, 55, 0.942376, 0.87321, 0.64666, 0.429757, 0.32325, 177, 1, 0, 0, 0, 0
10, 198, 713, 10313636, 7, 279, 248, 130, 223, 173, 1, 0.860977, 0.645341, 1, 1, 177, 1, 1, 1, 0, 0
279, 201, 812, 10313636, 7, 3, 130, 248, 10000000, 10000000, 1, 1, 1, 0, 0, 177, 0, 0, 0, 1, 1
24, 486, 398, 10313758, 8, 138, 53, 114, 21, 10000000, 0.969262, 0.971396, 0.1595, 0.107713, 0, 177, 0, 0, 1, 1, 1
53, 516, 401, 10313758, 8, 35, 114, 187, 138, 21, 1, 1, 0.537277, 1, 0.753991, 177, 0, 0, 1, 0, 0
138, 555, 401, 10313758, 8, 114, 21, 35, 260, 187, 0.966839, 0.861704, 0.861256, 0.548843, 0.859643, 177, 0, 0, 0, 1, 0
53, 516, 401, 10314016, 9, 35, 114, 187, 138, 21, 1, 1, 0.537262, 1, 0.75397, 177, 0, 0, 1, 0, 0
138, 555, 401, 10314016, 9, 114, 21, 35, 260, 187, 0.966813, 0.86168, 0.861232, 0.548824, 0.859619, 177, 0, 0, 0, 1, 0
114, 644, 398, 10314016, 9, 118, 260, 81, 35, 211, 1, 0.53819, 0.824944, 1, 0.635673, 177, 0, 1, 0, 0, 0
248, 220, 798, 10314063, 8, 288, 196, 3, 95, 130, 0.94413, 0.95292, 1, 0.796682, 1, 177, 1, 0, 0, 0, 0
130, 248, 798, 10314063, 8, 258, 196, 3, 288, 95, 0.954619, 0.94679, 1, 0.604822, 0.538669, 177, 1, 0, 0, 1, 0
