source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
170, 248, -1, 10299999, 1, 254, 373, 5, 62, 158, 0.771242, 0.687456, 0, 0.966301, 0.411049, 258, 1, 1, 1, 0, 1
62, 319, 1, 10300200, 2, 5, 156, 254, 373, 320, 0.968566, 1, 1, 1, 1, 258, 0, 0, 0, 1, 1
373, 401, 12, 10300200, 2, 48, 158, 5, 325, 138, 0.97082, 1, 0.968566, 0.549564, 0.538962, 258, 0, 0, 0, 1, 0
158, 401, 41, 10304400, 3, 260, 378, 48, 325, 100, 0.753157, 0.702137, 0.970381, 0.646816, 0.754394, 258, 0, 1, 0, 1, 0
48, 401, 79, 10304400, 3, 378, 100, 260, 138, 118, 0.796338, 1, 0.753157, 0.754205, 0.538429, 258, 1, 0, 0, 0, 0
138, 398, 157, 10304400, 3, 224, 41, 118, 356, 314, 0.886697, 1, 1, 1, 1, 258, 0, 0, 0, 1, 1
325, 398, 187, 10304401, 3, 351, 41, 300, 116, 118, 0.869079, 1, 0.787651, 0.794621, 1, 258, 1, 0, 1, 0, 0
100, 398, 115, 10304749, 4, 118, 356, 314, 41, 378, 0.969135, 1, 1, 0.862602, 1, 258, 0, 1, 1, 0, 1
138, 398, 157, 10304749, 4, 224, 41, 118, 356, 314, 0.88656, 1, 1, 1, 1, 258, 0, 0, 0, 1, 1
260, 398, 178, 10304750, 4, 335, 116, 41, 118, 117, 1, 0.932646, 1, 1, 0.969346, 258, 1, 0, 0, 0, 0
378, 398, 187, 10304750, 4, 41, 118, 117, 88, 244, 1, 1, 1, 0.860157, 0.972251, 258, 0, 0, 0, 0, 0
118, 401, 245, 10304750, 4, 300, 224, 116, 217, 41, 1, 0.938497, 0.95672, 0.776854, 1, 258, 1, 0, 0, 0, 0
244, 418, 198, 10305021, 5, 312, 380, 88, 137, 287, 0.931817, 0.822593, 1, 0.411662, 0.107947, 258, 1, 1, 0, 1, 1
117, 448, 198, 10305021, 5, 239, 380, 137, 312, 49, 0.871572, 0.726753, 0.362706, 0.430503, 0.826774, 258, 1, 1, 1, 1, 0
118, 401, 245, 10305021, 5, 300, 224, 116, 217, 41, 1, 0.938438, 0.956678, 0.776691, 1, 258, 1, 0, 0, 0, 0
41, 401, 287, 10305021, 5, 116, 104, 388, 224, 381, 1, 0.758963, 0.798988, 0.86357, 0.758859, 258, 0, 0, 1, 0, 1
116, 398, 347, 10305370, 6, 115, 104, 335, 217, 278, 0.916691, 1, 1, 1, 0.970384, 258, 0, 0, 1, 0, 1
224, 398, 375, 10305370, 6, 335, 351, 302, 104, 217, 1, 1, 1, 1, 1, 258, 1, 1, 1, 0, 0
381, 401, 412, 10305370, 6, 120, 24, 115, 104, 154, 1, 1, 0.863798, 1, 0.703517, 258, 0, 0, 0, 0, 0
388, 401, 412, 10305370, 6, 24, 104, 166, 115, 217, 1, 0.971401, 1, 0.647848, 1, 258, 0, 0, 0, 0, 0
335, 387, 401, 10305823, 7, 372, 339, 290, 115, 24, 1, 1, 0.319333, 0.95881, 1, 258, 1, 1, 1, 0, 0
217, 401, 431, 10305823, 7, 115, 104, 24, 154, 10000000, 0.821837, 1, 0.7541, 0.215056, 0, 258, 0, 0, 0, 1, 1
104, 401, 467, 10305824, 7, 115, 154, 79, 10000000, 10000000, 0.863755, 0.637979, 0.159461, 0, 0, 258, 0, 0, 0, 1, 1
115, 398, 533, 10310024, 8, 227, 79, 154, 215, 95, 0.783159, 0.968036, 1, 0.215618, 0.12089, 258, 1, 0, 0, 1, 1
154, 401, 637, 10310024, 8, 177, 79, 108, 162, 96, 0.234425, 0.968036, 0.605229, 0.969743, 0.755687, 258, 1, 0, 0, 0, 0
154, 401, 637, 10310451, 9, 177, 79, 108, 162, 96, 0.234401, 0.967991, 0.605198, 0.969698, 0.755652, 258, 1, 0, 0, 0, 0
79, 401, 680, 10310451, 9, 292, 108, 177, 31, 10000000, 0.931523, 0.847277, 0.411829, 0.378682, 0, 258, 0, 0, 0, 0, 1
49, 513, 201, 10313221, 6, 380, 312, 285, 183, 137, 1, 1, 0.753546, 0.644527, 1, 258, 1, 1, 1, 1, 0
239, 581, 201, 10313221, 6, 114, 312, 380, 389, 316, 0.97098, 1, 0.966689, 0.120703, 0.107556, 258, 0, 1, 1, 1, 1
312, 587, 201, 10313221, 6, 347, 114, 102, 137, 287, 1, 1, 1, 1, 0.970662, 258, 1, 0, 0, 0, 0
380, 587, 201, 10313221, 6, 114, 102, 137, 47, 206, 1, 1, 1, 0.64685, 0.569817, 258, 0, 0, 0, 0, 0
