source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
197, 45, 198, 10299999, 1, 267, 215, 17, 123, 56, 1, 0.84365, 0.952462, 0.798613, 1, 1, 1, 0, 0, 0, 0
56, 82, 198, 10300200, 2, 153, 267, 215, 17, 226, 1, 0.958355, 0.753389, 0.752692, 0.538415, 1, 0, 1, 0, 0, 1
17, 112, 201, 10300200, 2, 27, 153, 226, 267, 215, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0
123, 159, 201, 10300200, 2, 27, 23, 153, 126, 226, 1, 0.96953, 1, 0.97126, 1, 1, 0, 0, 0, 0, 0
215, 181, 201, 10300200, 2, 23, 27, 153, 126, 226, 0.96953, 1, 1, 0.97126, 1, 1, 0, 0, 0, 0, 0
226, 201, 218, 10304400, 3, 174, 23, 27, 126, 13, 0.845162, 1, 0.970756, 1, 0.645948, 1, 0, 0, 0, 0, 0
126, 201, 244, 10304400, 3, 265, 259, 174, 13, 23, 1, 0.967107, 1, 0.796536, 0.969091, 1, 1, 1, 0, 0, 0
153, 241, 198, 10304400, 3, 218, 264, 268, 71, 221, 0.68793, 0.550414, 0.467949, 0.970418, 0.273948, 1, 1, 1, 1, 0, 1
23, 201, 285, 10304400, 3, 265, 174, 259, 186, 13, 0.702123, 0.956137, 0.604442, 0.568593, 0.753606, 1, 1, 0, 1, 0, 0
27, 278, 198, 10304400, 3, 264, 292, 221, 268, 88, 0.825621, 0.567742, 0.467023, 0.377315, 0.121065, 1, 1, 1, 1, 1, 1
13, 198, 315, 10304658, 4, 65, 265, 186, 259, 239, 1, 1, 1, 1, 0.862963, 1, 0, 1, 0, 1, 1
174, 198, 351, 10304658, 4, 65, 186, 265, 254, 259, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1
265, 201, 412, 10304659, 4, 191, 65, 172, 186, 45, 0.189305, 1, 1, 1, 0.863472, 1, 1, 0, 0, 0, 0
186, 201, 446, 10304659, 4, 65, 191, 10000000, 10000000, 10000000, 0.967793, 0.274704, 0, 0, 0, 1, 0, 0, 1, 1, 1
186, 201, 446, 10304995, 5, 65, 191, 10000000, 10000000, 10000000, 0.967758, 0.274691, 0, 0, 0, 1, 0, 0, 1, 1, 1
172, 247, 398, 10304995, 5, 18, 255, 45, 162, 198, 1, 0.759411, 1, 0.604192, 0.21549, 1, 0, 1, 0, 0, 1
65, 201, 485, 10304995, 5, 191, 67, 10000000, 10000000, 10000000, 0.567879, 0.323836, 0, 0, 0, 1, 0, 0, 1, 1, 1
264, 387, 201, 10308601, 4, 111, 41, 88, 112, 221, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0
292, 412, 198, 10308601, 4, 268, 216, 102, 266, 41, 1, 0.64539, 0.136969, 0.361228, 0.968584, 1, 1, 1, 1, 1, 0
221, 418, 198, 10308601, 4, 266, 131, 216, 49, 88, 0.755569, 0.107458, 0.317272, 1, 1, 1, 1, 1, 1, 0, 0
88, 495, 198, 10308601, 4, 102, 216, 116, 131, 266, 1, 0.938878, 0.970024, 0.636948, 0.602046, 1, 0, 1, 0, 0, 1
221, 418, 198, 10308924, 5, 266, 131, 216, 49, 88, 0.755543, 0.107454, 0.317256, 1, 1, 1, 1, 1, 1, 0, 0
112, 448, 198, 10308924, 5, 266, 131, 49, 88, 216, 1, 0.318457, 1, 1, 0.537806, 1, 1, 1, 0, 0, 0
41, 401, 287, 10308924, 5, 255, 256, 111, 201, 198, 1, 0.936481, 1, 0.753419, 0.611138, 1, 1, 1, 0, 0, 0
88, 495, 198, 10308924, 5, 102, 216, 116, 131, 266, 1, 0.938807, 0.969991, 0.636915, 0.602023, 1, 0, 1, 0, 0, 1
111, 398, 347, 10308924, 5, 104, 198, 255, 256, 201, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0
201, 398, 375, 10309221, 6, 104, 198, 255, 24, 160, 1, 1, 1, 0.859501, 0.753207, 1, 0, 0, 1, 0, 0
256, 398, 387, 10309221, 6, 104, 24, 198, 160, 255, 1, 0.966939, 1, 0.968409, 1, 1, 0, 0, 0, 0, 1
255, 401, 415, 10309221, 6, 104, 24, 198, 160, 148, 1, 0.966939, 1, 0.860808, 0.467069, 1, 0, 0, 0, 0, 0
198, 401, 431, 10309221, 6, 104, 24, 79, 148, 10000000, 1, 0.752064, 0.188921, 0.137153, 0, 1, 0, 0, 0, 1, 1
104, 401, 467, 10309222, 6, 148, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1
45, 282, 398, 10313195, 6, 162, 18, 160, 24, 255, 0.94354, 1, 0.568771, 0.476651, 0.322924, 1, 0, 0, 0, 0, 1
18, 312, 401, 10313195, 6, 24, 160, 255, 198, 256, 0.966526, 1, 1, 0.968851, 0.86101, 1, 0, 0, 1, 0, 1
