source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
23,201,284,10300200,2,259,174,13,254,206,1.0,1.0,0.969361,0.636424,0.685944,36,1,0,0,0,0,0
13,198,315,10300200,2,65,186,254,265,259,0.968259,1.0,1.0,1.0,1.0,36,0,0,0,1,1,1
174,198,351,10300200,2,65,186,254,265,251,1.0,1.0,1.0,1.0,0.972936,36,0,0,0,1,1,0
259,198,387,10300200,2,65,45,186,172,254,0.968259,0.9718760000000001,1.0,1.0,1.0,36,0,0,0,0,0,0
259,198,387,10304400,3,65,45,186,172,254,0.967822,0.971435,1.0,1.0,1.0,36,0,0,0,0,0,0
265,201,412,10304400,3,65,186,45,172,254,1.0,1.0,0.863498,1.0,1.0,36,0,0,0,0,0,0
254,201,418,10304400,3,65,45,186,172,67,1.0,0.863498,1.0,1.0,0.215905,36,0,0,0,0,0,0
65,201,485,10304400,3,67,191,10000000,10000000,10000000,0.215905,0.6867850000000001,0.0,0.0,0.0,36,1,0,1,1,1,1
191,201,646,10304789,4,279,67,10,107,10000000,0.215714,1.0,0.845828,0.647278,0.0,36,1,0,0,0,1,1
67,201,690,10308989,5,223,10,55,173,279,1.0,0.862776,0.440671,0.322479,0.323425,36,0,0,0,0,1,1
10,198,713,10308989,5,279,248,55,173,223,1.0,0.861409,0.9702370000000001,1.0,1.0,36,1,1,0,0,0,0
10,198,713,10313189,6,279,248,55,173,223,1.0,0.8610200000000001,0.9697979999999999,1.0,1.0,36,1,1,0,0,0,0
279,201,812,10313189,6,3,130,59,55,248,1.0,1.0,1.0,1.0,1.0,36,0,0,0,0,0,0
173,201,845,10313190,6,3,130,55,166,59,0.753901,0.860498,1.0,0.7541939999999999,0.6461819999999999,36,0,0,0,0,0,0
279,201,812,10317389,7,3,130,59,55,248,1.0,1.0,1.0,1.0,1.0,36,0,0,0,0,0,1
173,201,845,10317390,7,3,130,55,166,59,0.75356,0.860109,1.0,0.753853,0.64589,36,0,0,0,0,0,0
248,220,798,10317816,8,196,3,95,258,130,0.793629,0.9688180000000001,0.824142,0.6442100000000001,1.0,36,0,0,0,1,0,0
130,248,798,10317817,8,196,288,3,258,204,0.930811,0.794985,1.0,0.636034,0.478508,36,0,1,0,1,0,0
55,201,880,10317817,8,3,59,166,130,10000000,0.645879,1.0,0.722928,0.7525609999999999,0.0,36,0,0,0,0,1,0
3,275,798,10317817,8,288,204,258,196,95,0.7533880000000001,0.751629,0.723755,0.6854359999999999,0.753834,36,1,0,1,0,0,1
59,198,919,10317817,8,199,106,166,10000000,10000000,0.7552409999999999,0.6461020000000001,1.0,0.0,0.0,36,1,0,0,1,1,1
95,318,801,10318127,9,82,288,258,204,31,1.0,1.0,1.0,1.0,0.754337,36,0,1,1,0,0,0
196,354,801,10318127,9,82,31,288,258,204,1.0,0.862099,1.0,1.0,1.0,36,0,0,1,1,0,0
204,381,801,10318127,9,82,31,294,52,288,1.0,1.0,0.759026,0.687355,1.0,36,0,0,1,0,1,0
258,387,801,10318127,9,33,82,163,52,263,1.0,1.0,1.0,1.0,0.7821170000000001,36,0,0,0,0,1,0
288,387,801,10318127,9,294,82,31,33,52,1.0,1.0,1.0,0.537659,0.549884,36,1,0,0,0,0,1
31,401,882,10318489,10,163,82,52,10000000,10000000,0.796795,0.645104,0.635886,0.0,0.0,36,0,0,0,1,1,1
82,483,798,10318489,10,234,135,271,294,33,0.912443,0.9584309999999999,0.843716,0.794513,0.537639,36,1,0,1,1,0,1
52,398,920,10318489,10,282,208,176,42,163,0.968369,0.754443,0.751545,0.538723,1.0,36,1,1,0,0,0,0
33,520,801,10322689,11,6,175,217,294,271,1.0,1.0,1.0,1.0,1.0,36,0,0,0,1,1,0
135,551,801,10322690,11,6,175,217,294,271,1.0,0.9680280000000001,1.0,1.0,1.0,36,0,0,0,1,1,0
234,578,801,10322690,11,294,271,272,6,175,1.0,1.0,0.37677,1.0,1.0,36,1,1,1,0,0,1
271,587,801,10322690,11,165,225,127,6,175,0.15873099999999998,0.188524,0.15893,1.0,0.9680280000000001,36,1,1,1,0,0,0
294,587,801,10322690,11,165,200,127,6,175,0.188614,0.120673,0.120679,1.0,0.9680280000000001,36,1,1,1,0,0,0
271,587,801,10323026,12,165,225,127,6,175,0.158722,0.18851199999999999,0.158921,1.0,0.967993,36,1,1,1,0,0,0
294,587,801,10323026,12,165,200,127,6,175,0.188602,0.12066800000000001,0.120674,1.0,0.967993,36,1,1,1,0,0,1
175,648,798,10323026,12,6,127,225,10000000,10000000,1.0,0.317843,0.31755300000000003,0.0,0.0,36,0,1,1,1,1,0
6,685,798,10323026,12,225,69,10000000,10000000,10000000,0.538057,0.12082899999999999,0.0,0.0,0.0,36,1,1,1,1,1,0
175,648,798,10323466,13,6,127,225,10000000,10000000,1.0,0.31782,0.317531,0.0,0.0,36,0,1,1,1,1,0
6,685,798,10323466,13,225,69,10000000,10000000,10000000,0.538032,0.120823,0.0,0.0,0.0,36,1,1,1,1,1,0
166,198,954,10326017,9,106,199,10000000,10000000,10000000,0.75312,0.862369,0.0,0.0,0.0,36,0,0,1,1,1,1
52,398,920,10326689,11,282,208,176,42,163,0.967515,0.753777,0.750884,0.538247,1.0,36,1,1,0,0,0,0
163,398,957,10326690,11,208,176,282,42,10000000,1.0,0.858153,1.0,0.645897,0.0,36,0,0,1,0,1,1
282,412,998,10327130,12,297,42,176,277,208,1.0,1.0,1.0,0.605019,1.0,36,1,0,0,1,0,1
208,420,998,10335330,13,42,176,277,297,230,1.0,1.0,0.21523699999999998,0.214723,0.18751700000000002,36,0,0,1,1,1,0
176,442,998,10335330,13,42,277,230,134,297,1.0,0.322855,0.240727,0.18806199999999998,0.15804100000000001,36,0,1,1,1,1,0
42,489,998,10335330,13,134,297,277,230,80,1.0,0.907531,0.8657549999999999,0.69326,0.120621,36,0,1,1,0,1,1
277,612,998,10339530,14,36,80,134,230,141,0.9575239999999999,1.0,1.0,1.0,0.430457,36,0,0,0,0,0,0
297,612,998,10339530,14,141,80,36,134,230,1.0,1.0,0.820735,1.0,1.0,36,0,0,0,0,0,0
230,619,998,10339530,14,80,141,36,134,10000000,1.0,0.821267,0.683946,1.0,0.0,36,0,0,0,0,1,0
134,642,998,10339530,14,80,36,141,10000000,10000000,1.0,0.722517,0.538071,0.0,0.0,36,0,0,0,1,1,1
80,684,998,10339531,14,36,141,10000000,10000000,10000000,0.963356,0.8609129999999999,0.0,0.0,0.0,36,0,0,1,1,1,0
80,684,998,10339789,15,36,141,10000000,10000000,10000000,0.963326,0.8608899999999999,0.0,0.0,0.0,36,0,0,1,1,1,1
141,752,1001,10339789,15,36,10000000,10000000,10000000,10000000,1.0,0.0,0.0,0.0,0.0,36,0,1,1,1,1,0
141,752,1001,10340177,16,36,10000000,10000000,10000000,10000000,1.0,0.0,0.0,0.0,0.0,36,0,1,1,1,1,0
153,253,198,11299999,1,178,218,27,71,23,1.0,0.847073,1.0,0.725952,0.752845,63,0,0,0,0,0,0
27,293,198,11300200,2,221,112,178,264,218,1.0,0.7970149999999999,1.0,0.863276,0.760196,63,0,0,0,1,0,0
71,312,201,11300200,2,88,112,292,268,280,0.972361,1.0,1.0,1.0,0.9687950000000001,63,0,0,1,1,1,0
178,344,201,11300200,2,88,112,292,268,280,1.0,1.0,1.0,1.0,1.0,63,0,0,1,1,1,1
280,398,186,11300549,3,41,112,88,221,111,1.0,1.0,0.864288,1.0,0.646131,63,0,0,0,0,0,1
292,412,198,11300549,3,41,88,49,216,112,1.0,1.0,0.958622,0.761566,1.0,63,0,0,0,1,0,0
268,413,198,11300549,3,41,216,88,112,49,1.0,0.8815729999999999,1.0,1.0,0.8255399999999999,63,0,0,0,0,0,0
112,462,198,11300549,3,266,88,116,49,131,0.685508,1.0,0.756065,0.8255399999999999,0.569876,63,1,0,0,0,0,1
49,501,201,11304749,4,102,131,266,216,116,0.9712639999999999,1.0,1.0,1.0,1.0,63,0,0,1,0,0,0
88,510,198,11304749,4,266,102,216,116,131,0.967623,0.107918,0.968181,0.863683,0.569421,63,1,1,0,0,0,0
