source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
154, 1, 47, 10299999, 1, 11, 159, 29, 247, 170, 1, 0.604142, 0.646388, 0.363305, 0.304449, 74, 0, 0, 0, 0, 0
11, 1, 81, 10300200, 2, 170, 29, 159, 38, 10000000, 0.726205, 0.969562, 0.724953, 0.107761, 0, 74, 0, 0, 0, 0, 1
29, -1, 115, 10300200, 2, 32, 170, 207, 159, 197, 0.971012, 0.972748, 0.863672, 0.972576, 0.754232, 74, 0, 0, 0, 0, 0
159, -1, 151, 10300200, 2, 64, 32, 170, 207, 197, 1, 1, 1, 1, 0.86198, 74, 0, 0, 0, 0, 0
29, -1, 115, 10300640, 3, 32, 170, 207, 159, 197, 0.970966, 0.972702, 0.863631, 0.97253, 0.754196, 74, 0, 0, 0, 0, 0
159, -1, 151, 10300640, 3, 64, 32, 170, 207, 197, 1, 1, 1, 1, 0.861939, 74, 0, 0, 0, 0, 0
170, 1, 248, 10300640, 3, 168, 32, 64, 10000000, 10000000, 0.755994, 1, 0.548286, 0, 0, 74, 0, 0, 0, 1, 1
32, 1, 281, 10301080, 4, 168, 43, 64, 10000000, 10000000, 0.967421, 0.775849, 0.648279, 0, 0, 74, 0, 0, 0, 1, 1
64, -1, 317, 10301080, 4, 43, 168, 50, 110, 283, 0.968732, 1, 0.538132, 0.539425, 0.304604, 74, 0, 0, 0, 0, 0
168, -1, 358, 10301081, 4, 43, 50, 110, 236, 182, 1, 0.82637, 0.647311, 0.274447, 0.275094, 74, 0, 0, 0, 0, 0
50, -1, 520, 10301469, 5, 28, 157, 244, 236, 283, 1, 0.97031, 1, 0.970158, 1, 74, 0, 0, 0, 0, 0
182, -1, 556, 10301469, 5, 28, 236, 157, 244, 283, 1, 1, 0.97031, 1, 1, 74, 0, 0, 0, 0, 0
283, 1, 612, 10305669, 6, 34, 195, 128, 2, 28, 0.969589, 0.968066, 0.967691, 0.962014, 1, 74, 0, 0, 0, 0, 0
28, 1, 682, 10305670, 6, 252, 195, 2, 219, 136, 0.875727, 0.968066, 0.965647, 0.482026, 0.430062, 74, 0, 0, 0, 0, 0
2, -1, 718, 10306058, 7, 299, 289, 262, 210, 136, 1, 1, 1, 0.971821, 1, 74, 0, 0, 0, 0, 0
195, -1, 756, 10306058, 7, 189, 210, 299, 262, 22, 0.971731, 1, 1, 1, 1, 74, 0, 0, 0, 0, 0
219, -1, 780, 10306058, 7, 189, 77, 210, 299, 262, 1, 0.862088, 1, 1, 1, 74, 0, 0, 0, 0, 0
252, 1, 820, 10306058, 7, 77, 189, 210, 299, 262, 0.969849, 1, 1, 1, 1, 74, 0, 0, 0, 0, 0
136, 1, 851, 10306058, 7, 77, 189, 210, 299, 262, 0.754327, 0.863761, 0.971821, 1, 1, 74, 0, 0, 0, 0, 0
262, 12, 798, 10306394, 8, 68, 77, 279, 223, 189, 0.965303, 1, 0.613444, 0.612999, 1, 74, 0, 0, 0, 0, 0
299, 12, 798, 10306394, 8, 77, 279, 189, 68, 210, 1, 0.701477, 1, 0.687221, 1, 74, 0, 0, 0, 0, 0
210, 19, 798, 10306394, 8, 68, 77, 189, 223, 248, 0.95616, 1, 1, 0.430965, 0.323118, 74, 0, 0, 0, 0, 0
189, 40, 798, 10306394, 8, 77, 248, 68, 279, 223, 1, 0.41141, 0.482652, 0.362471, 0.318965, 74, 0, 0, 0, 0, 0
77, 86, 798, 10310594, 9, 130, 248, 279, 223, 68, 1, 0.953564, 0.548267, 0.538462, 0.723611, 74, 0, 0, 0, 0, 0
68, 109, 801, 10310594, 9, 3, 130, 248, 223, 279, 0.96957, 1, 1, 1, 0.970103, 74, 0, 0, 0, 0, 0
68, 109, 801, 10310904, 10, 3, 130, 248, 223, 279, 0.969538, 1, 1, 1, 0.970071, 74, 0, 0, 0, 0, 0
279, 201, 812, 10310905, 10, 3, 130, 248, 55, 173, 1, 1, 1, 1, 1, 74, 0, 0, 0, 0, 0
248, 220, 798, 10310905, 10, 288, 196, 3, 95, 130, 0.944693, 0.953399, 1, 0.797083, 1, 74, 0, 0, 0, 0, 0
136, 1, 851, 10314258, 8, 77, 189, 210, 299, 262, 0.753661, 0.862997, 0.970961, 1, 1, 74, 0, 0, 0, 0, 0
130, 248, 798, 10315105, 11, 258, 196, 3, 288, 95, 0.954461, 0.946603, 1, 0.604746, 0.538609, 74, 0, 0, 0, 0, 0
3, 275, 798, 10315105, 11, 196, 288, 258, 204, 95, 0.931395, 0.861265, 0.795384, 0.64444, 0.646331, 74, 0, 0, 0, 0, 0
95, 318, 801, 10315105, 11, 82, 288, 258, 204, 196, 0.968007, 1, 1, 1, 1, 74, 0, 0, 0, 0, 0
196, 354, 801, 10315105, 11, 82, 31, 288, 258, 204, 1, 0.970176, 1, 1, 1, 74, 0, 0, 0, 0, 0
288, 387, 801, 10315105, 11, 82, 135, 31, 163, 52, 1, 0.843661, 1, 1, 0.93759, 74, 0, 0, 0, 0, 0
31, 401, 882, 10315468, 12, 82, 10000000, 10000000, 10000000, 10000000, 0.752865, 0, 0, 0, 0, 74, 0, 1, 1, 1, 1
82, 483, 798, 10315468, 12, 135, 294, 271, 234, 33, 0.821851, 0.723799, 0.723446, 0.686064, 0.645375, 74, 0, 0, 0, 0, 0
52, 398, 920, 10315468, 12, 282, 176, 208, 42, 31, 1, 0.751788, 0.754687, 0.538897, 1, 74, 0, 0, 0, 0, 0
33, 520, 801, 10315882, 13, 6, 175, 217, 263, 294, 1, 0.968736, 1, 1, 1, 74, 0, 0, 0, 0, 0
135, 551, 801, 10315882, 13, 6, 175, 217, 296, 263, 1, 1, 1, 1, 1, 74, 0, 0, 0, 0, 0
234, 578, 801, 10315882, 13, 6, 175, 217, 296, 263, 1, 0.968736, 1, 1, 1, 74, 0, 0, 0, 0, 0
271, 587, 801, 10315882, 13, 6, 175, 217, 109, 192, 0.969131, 1, 1, 0.601795, 0.436358, 74, 0, 0, 0, 0, 0
294, 587, 801, 10315882, 13, 6, 175, 217, 109, 296, 1, 1, 1, 0.481436, 1, 74, 0, 0, 0, 0, 0
263, 598, 787, 10316179, 14, 6, 175, 217, 109, 277, 1, 1, 1, 0.637437, 0.323521, 74, 0, 0, 0, 0, 0
296, 598, 787, 10316179, 14, 6, 175, 217, 109, 225, 1, 1, 0.970869, 0.536948, 0.107691, 74, 0, 0, 0, 0, 0
217, 619, 798, 10316179, 14, 6, 175, 225, 192, 272, 1, 1, 0.646144, 0.304454, 0.136982, 74, 0, 0, 0, 0, 0
175, 648, 798, 10316179, 14, 200, 6, 225, 272, 127, 1, 1, 0.465325, 0.362148, 0.189599, 74, 0, 0, 0, 0, 0
6, 685, 798, 10316179, 14, 272, 200, 225, 192, 127, 0.754187, 0.636132, 0.538453, 0.537864, 0.362322, 74, 0, 0, 0, 0, 0
272, 812, 798, 10316581, 15, 69, 127, 225, 10000000, 10000000, 0.967914, 1, 1, 0, 0, 74, 0, 0, 0, 1, 1
200, 821, 798, 10316581, 15, 69, 127, 225, 272, 10000000, 0.860368, 0.969734, 1, 1, 0, 74, 0, 0, 0, 0, 1
225, 801, 821, 10316982, 16, 69, 127, 74, 10000000, 10000000, 1, 0.969692, 0.606237, 0, 0, 74, 0, 0, 0, 1, 1
127, 801, 846, 10316982, 16, 69, 74, 10000000, 10000000, 10000000, 1, 0.647141, 0, 0, 0, 74, 0, 0, 1, 1, 1
69, 801, 888, 10316982, 16, 74, 10000000, 10000000, 10000000, 10000000, 0.754998, 0, 0, 0, 0, 74, 0, 1, 1, 1, 1
262, 12, 798, 10330458, 9, 68, 77, 279, 223, 189, 0.962508, 1, 0.608949, 0.608511, 1, 74, 0, 0, 0, 0, 0
299, 12, 798, 10330458, 9, 77, 279, 189, 68, 210, 1, 0.697552, 1, 0.684956, 1, 74, 0, 0, 0, 0, 0
210, 19, 798, 10342658, 10, 68, 77, 189, 223, 248, 0.950666, 1, 1, 0.429287, 0.321861, 74, 0, 0, 0, 0, 0
189, 40, 798, 10342658, 10, 77, 248, 68, 279, 223, 1, 0.409374, 0.480549, 0.36089, 0.317131, 74, 0, 0, 0, 0, 0
77, 86, 798, 10342659, 10, 130, 248, 279, 223, 68, 1, 0.94873, 0.545868, 0.536609, 0.720823, 74, 0, 0, 0, 0, 0
