source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
165, -1, 151, 10299999, 1, 32, 176, 284, 379, 346, 1, 1, 1, 1, 1, 74, 0, 0, 0, 1, 1
346, 1, 212, 10300200, 2, 348, 174, 32, 64, 56, 1, 0.910913, 1, 0.847743, 0.967998, 74, 1, 0, 0, 0, 0
379, 1, 212, 10300200, 2, 282, 348, 64, 43, 32, 0.645872, 0.477293, 0.96885, 0.137064, 1, 74, 1, 1, 0, 1, 0
284, 1, 219, 10300200, 2, 282, 64, 348, 32, 216, 0.550039, 0.965233, 0.242302, 1, 1, 74, 1, 0, 1, 0, 0
176, 1, 247, 10300200, 2, 64, 348, 32, 282, 174, 1, 0.159098, 1, 0.47814, 0.477992, 74, 0, 1, 0, 0, 0
32, 1, 282, 10300200, 2, 348, 282, 64, 191, 174, 0.848059, 0.861162, 1, 0.611992, 0.539528, 74, 1, 0, 0, 0, 0
64, -1, 319, 10300627, 3, 43, 348, 191, 268, 282, 1, 1, 1, 0.274233, 1, 74, 0, 1, 0, 1, 0
174, -1, 355, 10300627, 3, 201, 43, 191, 348, 221, 1, 1, 1, 1, 0.968042, 74, 0, 0, 0, 1, 0
282, -1, 381, 10300627, 3, 50, 43, 221, 191, 110, 0.940811, 1, 1, 0.972283, 0.755528, 74, 0, 0, 0, 0, 0
221, 31, 398, 10304827, 4, 363, 311, 110, 83, 274, 0.760476, 0.725712, 1, 0.688738, 0.476021, 74, 1, 1, 0, 0, 1
191, 1, 446, 10304827, 4, 163, 267, 328, 340, 50, 1, 1, 0.774386, 0.754675, 0.756223, 74, 0, 0, 1, 1, 0
43, 1, 474, 10304828, 4, 390, 370, 374, 340, 328, 1, 0.959017, 0.697758, 0.685491, 0.602973, 74, 1, 1, 1, 1, 1
50, -1, 520, 10304828, 4, 374, 328, 390, 370, 340, 1, 1, 1, 1, 0.968313, 74, 1, 1, 1, 1, 1
340, -1, 587, 10305268, 5, 34, 134, 28, 2, 259, 0.967641, 1, 0.967358, 0.847725, 1, 74, 0, 0, 0, 0, 0
