source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r
623, 801, 612, 10079385, 15, 621, 313, 9, 94, 134, 0.984745, 0.963743, 0.994338, 0.882348, 1
134, 801, 639, 10079385, 15, 434, 550, 94, 706, 37, 0.985411, 0.983353, 1, 0.658631, 0.495902
94, 801, 679, 10079695, 16, 434, 313, 621, 264, 37, 0.961809, 0.822865, 0.774676, 0.740939, 0.828564
37, 798, 722, 10079695, 16, 709, 524, 576, 650, 550, 1, 0.996077, 0.993413, 0.993258, 1
84, 682, 598, 10079789, 14, 151, 730, 665, 518, 585, 1, 1, 1, 1, 0.993543
218, 846, 798, 10080437, 18, 51, 57, 385, 199, 476, 0.987863, 1, 0.709201, 0.565399, 0.593026
57, 885, 798, 10080437, 18, 560, 364, 243, 268, 199, 0.989088, 0.9628, 0.978166, 0.847755, 0.74525
51, 923, 801, 10080438, 18, 199, 268, 607, 560, 385, 1, 0.992697, 1, 1, 1
76, 925, 401, 10083384, 15, 261, 25, 130, 728, 692, 0.991323, 0.771877, 0.884214, 1, 1
210, 956, 401, 10083384, 15, 130, 25, 261, 728, 692, 1, 0.882145, 0.991323, 1, 1
420, 1001, 412, 10083385, 15, 804, 597, 245, 25, 360, 1, 0.969121, 0.962206, 0.992413, 0.663421
575, 1001, 412, 10083385, 15, 25, 130, 219, 881, 360, 0.992413, 1, 0.619889, 0.593832, 0.567933
25, 1001, 479, 10083721, 16, 271, 833, 712, 897, 360, 1, 0.972838, 0.99469, 0.993225, 0.993118
585, 787, 601, 10083989, 15, 550, 625, 94, 660, 134, 1, 1, 1, 0.932951, 1
730, 801, 612, 10083989, 15, 264, 37, 94, 134, 9, 1, 0.827975, 0.8819, 1, 0.883406
665, 812, 598, 10083989, 15, 94, 688, 822, 9, 134, 1, 0.932185, 0.923104, 0.993832, 1
268, 982, 801, 10084638, 19, 199, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
560, 987, 801, 10084638, 19, 199, 268, 607, 385, 10000000, 0.995487, 1, 1, 1, 0
364, 1001, 812, 10084638, 19, 199, 268, 607, 560, 385, 0.995487, 1, 1, 1, 1
385, 987, 801, 10085000, 20, 199, 268, 607, 560, 10000000, 1, 0.992198, 1, 1, 0
607, 987, 801, 10085000, 20, 199, 268, 560, 385, 10000000, 1, 1, 1, 1, 0
268, 982, 801, 10085000, 20, 199, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
560, 987, 801, 10085537, 21, 199, 268, 607, 385, 10000000, 0.995388, 1, 1, 1, 0
607, 987, 801, 10085537, 21, 199, 268, 560, 385, 10000000, 1, 1, 1, 1, 0
268, 982, 801, 10085537, 21, 199, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
37, 798, 722, 10087895, 17, 709, 524, 576, 650, 550, 1, 0.995173, 0.992515, 0.99236, 1
621, 798, 787, 10087895, 17, 57, 218, 237, 709, 576, 0.992735, 1, 1, 1, 1
134, 801, 639, 10088189, 16, 434, 550, 94, 706, 37, 0.983278, 0.980524, 1, 0.656727, 0.495361
94, 801, 680, 10088189, 16, 434, 313, 621, 264, 37, 0.957896, 0.821716, 0.773948, 0.739388, 0.8274
37, 798, 722, 10088190, 16, 709, 524, 576, 650, 550, 1, 0.995141, 0.992482, 0.992328, 1
154, 998, 756, 10088477, 18, 199, 268, 607, 560, 385, 0.995065, 1, 1, 1, 0.994603
326, 998, 782, 10088477, 18, 199, 268, 607, 560, 385, 0.995065, 1, 1, 1, 0.994603
451, 998, 787, 10088477, 18, 199, 268, 560, 385, 607, 0.995065, 1, 1, 1, 0.991105
624, 998, 787, 10088477, 18, 199, 268, 607, 560, 385, 1, 1, 1, 1, 0.994603
243, 1001, 817, 10088477, 18, 199, 268, 607, 560, 385, 0.995065, 1, 1, 1, 1
385, 987, 801, 10088930, 19, 199, 268, 607, 560, 10000000, 1, 0.991769, 1, 1, 0
560, 987, 801, 10088930, 19, 199, 268, 607, 385, 10000000, 0.995015, 1, 1, 1, 0
607, 987, 801, 10088930, 19, 199, 268, 560, 385, 10000000, 1, 1, 1, 1, 0
268, 982, 801, 10088930, 19, 199, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
524, 812, 798, 10092390, 17, 631, 57, 560, 218, 51, 0.985789, 0.992243, 0.741116, 1, 0.55071
576, 812, 798, 10092390, 17, 57, 51, 218, 606, 237, 1, 0.770993, 1, 0.658779, 0.992564
650, 812, 798, 10092390, 17, 364, 385, 57, 268, 218, 1, 0.938542, 1, 0.741613, 1
709, 812, 798, 10092390, 17, 51, 57, 218, 385, 237, 0.990528, 1, 1, 0.620168, 0.992564
550, 801, 812, 10092390, 17, 57, 218, 237, 355, 524, 0.992243, 1, 1, 1, 0.994679
237, 820, 798, 10092648, 18, 364, 57, 218, 51, 268, 0.927311, 1, 1, 0.660833, 0.617991
218, 846, 798, 10092648, 18, 51, 57, 385, 199, 476, 0.985881, 1, 0.707975, 0.564425, 0.591598
57, 886, 798, 10092648, 18, 560, 268, 364, 243, 199, 0.986705, 0.846295, 0.957173, 0.972359, 0.744121
51, 923, 801, 10092648, 18, 199, 268, 607, 560, 385, 1, 0.991362, 1, 1, 1
385, 987, 801, 10092648, 18, 199, 268, 607, 560, 10000000, 1, 0.991362, 1, 1, 0
268, 982, 801, 10092971, 19, 199, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
385, 987, 801, 10092971, 19, 199, 268, 607, 560, 10000000, 1, 0.991327, 1, 1, 0
560, 987, 801, 10092971, 19, 199, 268, 607, 385, 10000000, 0.994571, 1, 1, 1, 0
607, 987, 801, 10092971, 19, 199, 268, 560, 385, 10000000, 1, 1, 1, 1, 0
360, 998, 587, 10095921, 17, 54, 148, 154, 271, 833, 1, 0.883398, 0.652032, 1, 1
712, 998, 587, 10095921, 17, 624, 154, 54, 148, 271, 1, 0.978047, 1, 0.993823, 1
897, 998, 587, 10095921, 17, 39, 54, 148, 271, 833, 0.984894, 1, 0.993823, 1, 1
833, 1001, 612, 10095921, 17, 624, 54, 39, 148, 451, 0.708697, 0.884011, 0.743693, 0.993823, 0.567184
271, 1001, 618, 10095921, 17, 476, 243, 606, 54, 39, 1, 1, 0.958105, 0.994512, 0.743693
54, 1001, 683, 10096309, 18, 326, 243, 451, 624, 154, 0.97061, 0.980898, 0.884293, 0.825124, 0.869593
39, 998, 715, 10096310, 18, 560, 607, 624, 451, 558, 0.992284, 0.990251, 1, 1, 0.99245
476, 1001, 812, 10096310, 18, 199, 268, 607, 560, 385, 0.994204, 0.990963, 1, 1, 1
385, 987, 801, 10096672, 19, 199, 268, 607, 560, 10000000, 1, 0.990923, 1, 1, 0
560, 987, 801, 10096672, 19, 199, 268, 607, 385, 10000000, 0.994164, 1, 1, 1, 0
607, 987, 801, 10096672, 19, 199, 268, 560, 385, 10000000, 1, 1, 1, 1, 0
268, 982, 801, 10096672, 19, 199, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
385, 987, 801, 10097344, 20, 199, 268, 607, 560, 10000000, 1, 0.99085, 1, 1, 0
560, 987, 801, 10097344, 20, 199, 268, 607, 385, 10000000, 0.99409, 1, 1, 1, 0
268, 982, 801, 10097344, 20, 199, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
27, 287, 198, 11000000, 1, 443, 784, 258, 542, 580, 0.838094, 0.755498, 0.751063, 0.667717, 0.671693
258, 374, 201, 11000200, 2, 41, 118, 327, 802, 784, 0.900501, 1, 1, 1, 1
443, 401, 212, 11000200, 2, 41, 118, 116, 117, 565, 0.900501, 1, 0.670361, 1, 0.503584
542, 401, 212, 11000200, 2, 739, 41, 118, 578, 117, 1, 0.900501, 1, 0.605727, 1
784, 401, 212, 11000200, 2, 834, 41, 342, 118, 116, 1, 0.900501, 0.672535, 1, 0.627318
118, 401, 254, 11000458, 3, 468, 342, 41, 224, 116, 1, 0.672476, 1, 0.600338, 0.602502
117, 459, 198, 11000458, 3, 500, 125, 49, 353, 256, 0.751601, 0.667331, 0.670012, 0.50201, 0.501859
41, 401, 296, 11006390, 4, 834, 104, 655, 578, 342, 1, 0.799788, 0.80335, 0.806628, 0.753315
116, 398, 341, 11006390, 4, 104, 224, 342, 834, 816, 0.999827, 1, 1, 1, 1
468, 398, 387, 11006390, 4, 426, 104, 224, 461, 24, 1, 1, 1, 0.67137, 0.801078
224, 401, 437, 11008418, 5, 741, 104, 115, 461, 230, 0.753213, 1, 0.573759, 0.500386, 0.502659
104, 401, 475, 11008418, 5, 741, 569, 347, 230, 701, 1, 0.993046, 0.716334, 0.717587, 0.66907
230, 398, 562, 11012619, 6, 79, 157, 324, 748, 710, 1, 1, 1, 1, 1
569, 398, 587, 11012619, 6, 165, 108, 96, 79, 157, 1, 1, 0.892272, 0.901221, 1
701, 398, 587, 11012619, 6, 774, 79, 165, 157, 324, 1, 1, 0.901459, 1, 1
49, 504, 201, 11012658, 4, 235, 353, 140, 303, 694, 1, 1, 1, 1, 1
125, 545, 201, 11012658, 4, 235, 114, 353, 140, 303, 1, 0.901357, 1, 1, 1
256, 577, 201, 11012658, 4, 114, 235, 353, 140, 711, 0.901357, 1, 1, 1, 0.501508
500, 587, 201, 11012659, 4, 711, 864, 235, 114, 353, 1, 1, 1, 0.801206, 1
353, 601, 218, 11013099, 5, 755, 718, 114, 47, 414, 0.71444, 0.603553, 0.901317, 0.600698, 0.500673
235, 601, 236, 11013099, 5, 515, 302, 603, 211, 47, 1, 0.671762, 0.624207, 0.501431, 0.557372
114, 601, 269, 11013099, 5, 515, 306, 182, 711, 47, 1, 0.802781, 0.669795, 0.672856, 0.859038
578, 398, 387, 11014590, 5, 104, 224, 169, 24, 115, 1, 1, 0.902571, 0.800421, 0.666919
655, 401, 412, 11014590, 5, 104, 115, 169, 24, 786, 1, 0.754519, 0.902571, 0.800421, 0.600051
834, 401, 412, 11014590, 5, 104, 115, 169, 24, 224, 1, 0.799726, 0.902571, 0.800421, 1
342, 401, 418, 11014590, 5, 104, 115, 169, 24, 347, 1, 0.716564, 0.902571, 0.800421, 0.555444
224, 401, 437, 11014952, 6, 741, 104, 115, 461, 230, 0.752596, 1, 0.573221, 0.500059, 0.502109
169, 453, 398, 11014952, 6, 711, 334, 857, 611, 24, 0.997197, 1, 1, 0.666411, 0.900441
104, 401, 475, 11014952, 6, 741, 569, 347, 230, 701, 1, 0.986644, 0.715664, 0.716915, 0.668339
24, 495, 398, 11014952, 6, 711, 334, 413, 611, 547, 0.997197, 1, 1, 0.834752, 0.714778
115, 398, 524, 11014952, 6, 748, 710, 620, 527, 426, 1, 1, 1, 1, 1
230, 398, 561, 11015263, 7, 79, 157, 324, 748, 710, 1, 1, 1, 1, 1
347, 398, 582, 11015263, 7, 361, 79, 96, 165, 157, 1, 1, 0.892009, 0.90122, 1
569, 398, 587, 11015263, 7, 165, 108, 96, 79, 157, 1, 1, 0.892009, 0.900982, 1
701, 398, 587, 11015263, 7, 774, 79, 165, 157, 324, 1, 1, 0.90122, 1, 1
741, 398, 587, 11015263, 7, 96, 349, 825, 79, 165, 1, 1, 1, 1, 0.90122
165, 457, 598, 11015625, 8, 416, 454, 96, 289, 16, 1, 0.625356, 1, 0.600002, 0.700845
79, 401, 689, 11015625, 8, 431, 349, 231, 595, 465, 1, 1, 1, 0.701548, 0.700809
47, 598, 305, 11021299, 6, 302, 711, 547, 403, 561, 1, 1, 1, 1, 1
211, 598, 351, 11021299, 6, 182, 302, 711, 547, 403, 1, 1, 1, 1, 1
515, 598, 387, 11021299, 6, 510, 182, 302, 21, 123, 1, 1, 1, 0.776926, 0.999264
302, 601, 423, 11021752, 7, 639, 684, 85, 182, 21, 1, 0.999278, 0.891391, 1, 0.776887
123, 653, 398, 11021752, 7, 422, 182, 836, 251, 348, 1, 0.902063, 0.749092, 0.701495, 0.626956
182, 601, 454, 11021752, 7, 684, 85, 563, 388, 454, 1, 0.891391, 0.665292, 0.672719, 0.554741
21, 601, 497, 11021753, 7, 510, 260, 388, 639, 684, 1, 0.878091, 0.831898, 0.668524, 0.667848
24, 495, 398, 11023152, 7, 711, 334, 413, 611, 561, 0.995162, 1, 1, 0.83361, 0.800702
611, 587, 401, 11023153, 7, 21, 182, 793, 85, 123, 0.887733, 1, 1, 0.802556, 0.999058
857, 587, 401, 11023153, 7, 85, 21, 182, 123, 711, 1, 0.887733, 1, 0.999058, 1
711, 601, 412, 11023153, 7, 85, 21, 182, 510, 260, 0.891252, 0.900421, 1, 0.500287, 0.500934
182, 601, 454, 11023528, 8, 684, 85, 563, 21, 388, 1, 0.891215, 0.664899, 0.887696, 0.672317
85, 598, 506, 11023528, 8, 316, 563, 4, 189, 425, 1, 1, 0.886919, 0.9008, 1
260, 598, 576, 11023528, 8, 4, 189, 316, 289, 563, 1, 1, 1, 1, 1
563, 601, 612, 11023851, 9, 4, 861, 19, 208, 848, 1, 0.71466, 0.749999, 0.664445, 0.62671
316, 601, 624, 11023851, 9, 823, 848, 19, 4, 253, 0.999881, 0.994544, 1, 1, 0.750631
189, 601, 655, 11023851, 9, 366, 19, 4, 352, 253, 0.98666, 1, 1, 0.747947, 0.750678
823, 598, 787, 11024214, 10, 6, 197, 257, 798, 759, 1, 1, 1, 1, 1
848, 598, 787, 11024214, 10, 6, 197, 257, 759, 676, 0.99873, 1, 1, 1, 1
759, 612, 798, 11024524, 11, 6, 197, 472, 359, 240, 0.998696, 1, 0.602806, 0.500827, 0.501204
798, 612, 798, 11024524, 11, 6, 197, 472, 709, 524, 0.998696, 1, 0.501918, 0.501715, 0.496989
257, 623, 798, 11024524, 11, 6, 472, 524, 197, 120, 0.998696, 0.752877, 0.664845, 1, 0.662727
197, 654, 798, 11024524, 11, 237, 6, 355, 120, 434, 0.993056, 1, 0.626176, 0.662727, 0.499654
231, 398, 759, 11027825, 9, 184, 552, 427, 320, 82, 0.888168, 1, 1, 0.900931, 0.666939
349, 398, 780, 11027825, 9, 82, 184, 320, 552, 427, 0.889253, 1, 1, 1, 1
465, 398, 787, 11027825, 9, 184, 82, 552, 427, 320, 0.999189, 0.889253, 1, 1, 0.900931
431, 401, 812, 11027825, 9, 82, 184, 552, 427, 320, 1, 1, 1, 1, 0.800828
595, 401, 812, 11027825, 9, 82, 184, 320, 552, 427, 1, 1, 1, 1, 0.997084
4, 601, 699, 11028052, 10, 208, 848, 253, 234, 861, 0.99872, 0.876932, 0.875331, 0.799965, 0.751119
19, 598, 700, 11028052, 10, 676, 798, 352, 234, 112, 1, 0.999019, 1, 1, 0.997773
208, 598, 744, 11028052, 10, 257, 759, 676, 638, 506, 1, 1, 1, 1, 1
861, 598, 787, 11028052, 10, 6, 197, 257, 798, 759, 1, 1, 0.900301, 1, 1
427, 412, 798, 11028122, 10, 676, 82, 33, 184, 775, 0.986619, 1, 0.890503, 1, 0.62644
552, 412, 798, 11028122, 10, 478, 33, 82, 184, 608, 1, 0.998232, 1, 1, 0.664985
320, 422, 798, 11028122, 10, 257, 82, 33, 859, 184, 1, 1, 0.77919, 0.666055, 1
184, 453, 798, 11028123, 10, 257, 506, 676, 775, 638, 1, 1, 0.986618, 0.995742, 0.798279
82, 494, 798, 11028123, 10, 257, 731, 373, 837, 875, 0.997972, 0.80294, 0.801404, 0.800876, 0.748724
208, 598, 744, 11028310, 11, 257, 759, 676, 638, 506, 1, 1, 1, 1, 1
253, 598, 773, 11028310, 11, 197, 257, 6, 798, 676, 1, 1, 0.776437, 1, 1
848, 598, 787, 11028310, 11, 6, 197, 257, 759, 676, 0.998276, 1, 1, 1, 1
861, 598, 787, 11028310, 11, 6, 197, 257, 798, 759, 1, 1, 0.900278, 1, 1
234, 601, 834, 11028310, 11, 6, 197, 257, 798, 759, 0.887357, 1, 0.900278, 1, 1
257, 623, 798, 11028472, 11, 6, 472, 524, 197, 120, 0.998258, 0.752132, 0.663974, 1, 0.661861
6, 695, 798, 11028724, 12, 550, 359, 240, 472, 524, 1, 0.857534, 0.800391, 0.777383, 0.663918
120, 729, 801, 11028724, 12, 264, 550, 434, 579, 472, 1, 1, 1, 1, 1
355, 812, 798, 11028725, 12, 264, 550, 434, 579, 472, 1, 1, 1, 1, 1
237, 827, 798, 11028725, 12, 264, 550, 434, 136, 579, 1, 1, 0.997488, 0.999006, 1
434, 801, 812, 11029035, 13, 264, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
550, 801, 812, 11029035, 13, 264, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
579, 787, 801, 11029035, 13, 264, 550, 434, 10000000, 10000000, 1, 1, 0.997454, 0, 0
197, 654, 798, 11029223, 12, 237, 6, 355, 120, 434, 0.990744, 1, 0.625808, 0.661696, 0.499361
96, 493, 598, 11031825, 9, 131, 289, 454, 529, 614, 1, 1, 1, 1, 0.990109
16, 499, 601, 11031825, 9, 131, 289, 316, 454, 563, 1, 1, 1, 1, 0.996669
454, 601, 612, 11031825, 9, 4, 823, 189, 874, 131, 0.996867, 0.79919, 1, 0.748051, 1
240, 767, 801, 11033017, 13, 264, 550, 434, 579, 472, 1, 1, 1, 1, 1
359, 785, 801, 11033017, 13, 264, 550, 434, 579, 472, 1, 1, 1, 1, 1
472, 787, 801, 11033017, 13, 264, 550, 434, 10000000, 10000000, 1, 1, 1, 0, 0
260, 598, 576, 11034542, 8, 4, 189, 131, 316, 289, 0.996567, 1, 0.998488, 1, 1
510, 598, 587, 11034542, 8, 4, 189, 131, 316, 289, 0.996567, 1, 1, 1, 1
639, 598, 587, 11034542, 8, 506, 4, 189, 131, 316, 1, 0.996567, 1, 1, 1
684, 598, 587, 11034542, 8, 798, 506, 676, 393, 208, 1, 1, 0.980409, 0.978566, 0.983927
289, 625, 598, 11034826, 9, 390, 84, 497, 146, 661, 1, 0.99759, 0.833292, 0.83484, 0.776777
316, 601, 624, 11034826, 9, 823, 848, 19, 4, 253, 0.997145, 0.983806, 1, 1, 0.748576
131, 650, 598, 11034826, 9, 491, 585, 630, 146, 84, 1, 0.994246, 1, 1, 0.99759
189, 601, 655, 11034826, 9, 366, 19, 4, 352, 253, 0.976091, 0.997679, 1, 0.746925, 0.749649
4, 601, 699, 11034826, 9, 208, 848, 861, 253, 234, 0.997371, 0.876189, 0.875563, 0.87459, 0.798883
208, 598, 744, 11035111, 10, 257, 759, 676, 638, 506, 1, 1, 1, 1, 1
253, 598, 773, 11035111, 10, 197, 257, 6, 798, 676, 1, 1, 0.775852, 1, 1
848, 598, 787, 11035111, 10, 6, 197, 257, 798, 676, 0.997524, 1, 1, 1, 1
861, 598, 787, 11035111, 10, 6, 197, 257, 798, 676, 1, 1, 1, 1, 1
234, 601, 834, 11035111, 10, 6, 197, 257, 798, 676, 0.886688, 1, 1, 1, 1
506, 612, 798, 11035408, 11, 550, 6, 197, 472, 120, 0.98762, 0.997491, 1, 0.601491, 0.570125
638, 612, 798, 11035408, 11, 6, 579, 359, 197, 472, 0.997491, 0.748611, 0.71393, 1, 0.499108
676, 612, 798, 11035408, 11, 6, 197, 579, 434, 257, 0.997491, 1, 0.556366, 0.498225, 1
759, 612, 798, 11035408, 11, 6, 197, 120, 472, 359, 0.997491, 1, 0.660345, 0.601491, 0.500145
197, 654, 798, 11039608, 12, 576, 237, 120, 6, 355, 1, 0.985674, 0.989146, 1, 0.624996
6, 695, 798, 11039608, 12, 550, 240, 264, 359, 472, 1, 1, 0.829944, 0.856202, 0.776444
120, 729, 801, 11039608, 12, 264, 550, 434, 579, 472, 1, 1, 1, 1, 1
240, 766, 801, 11039905, 13, 264, 550, 434, 579, 472, 1, 1, 1, 1, 1
472, 787, 801, 11039905, 13, 264, 550, 434, 10000000, 10000000, 1, 1, 1, 0, 0
550, 801, 812, 11039905, 13, 264, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
529, 612, 598, 11040025, 10, 730, 19, 84, 189, 4, 0.972836, 1, 0.997015, 1, 0.8853
614, 612, 598, 11040025, 10, 293, 19, 84, 189, 4, 0.99111, 1, 1, 1, 0.8853
289, 625, 598, 11040025, 10, 390, 497, 84, 146, 661, 0.998887, 0.999084, 0.997015, 0.834116, 0.776329
131, 650, 598, 11040025, 10, 491, 585, 630, 146, 84, 1, 0.993219, 1, 1, 0.997015
84, 694, 598, 11040479, 11, 730, 661, 585, 267, 665, 1, 0.999597, 0.999227, 1, 1
84, 694, 598, 11044226, 11, 730, 661, 585, 267, 708, 1, 0.999129, 0.99876, 1, 1
146, 746, 601, 11044226, 11, 94, 134, 277, 730, 623, 0.995926, 1, 1, 1, 1
497, 787, 601, 11044226, 11, 94, 430, 134, 277, 730, 1, 0.796972, 1, 1, 1
661, 787, 601, 11044226, 11, 94, 134, 277, 37, 730, 1, 1, 1, 0.59831, 1
730, 801, 612, 11049109, 12, 264, 94, 174, 134, 621, 0.980677, 1, 0.745773, 1, 0.663978
277, 801, 623, 11049109, 12, 264, 621, 533, 94, 313, 0.964979, 1, 1, 1, 0.744969
134, 801, 650, 11049109, 12, 430, 434, 550, 706, 94, 1, 0.795395, 0.746174, 0.748816, 1
94, 801, 692, 11049109, 12, 621, 533, 264, 313, 136, 1, 0.994687, 0.797078, 0.851577, 0.744181
313, 798, 772, 11049406, 13, 264, 550, 434, 579, 472, 1, 1, 1, 1, 1
621, 798, 787, 11049406, 13, 264, 550, 434, 579, 472, 1, 1, 1, 1, 1
136, 801, 855, 11049407, 13, 264, 550, 434, 579, 472, 1, 1, 1, 1, 1
472, 787, 801, 11049808, 14, 264, 550, 434, 10000000, 10000000, 1, 1, 1, 0, 0
579, 787, 801, 11049808, 14, 264, 550, 434, 10000000, 10000000, 1, 1, 1, 0, 0
550, 801, 812, 11049808, 14, 264, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
434, 801, 812, 11049808, 14, 264, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
98, 201, 95, 12000000, 1, 13, 604, 488, 697, 734, 1, 1, 1, 1, 0.837316
265, 201, 240, 13000000, 1, 23, 13, 368, 817, 135, 1, 1, 0.672073, 0.626538, 0.900263
13, 198, 277, 13000200, 2, 209, 780, 732, 695, 368, 1, 1, 1, 1, 1
135, 201, 281, 13000200, 2, 695, 486, 368, 23, 840, 1, 1, 0.75364, 1, 0.602606
23, 201, 321, 13000200, 2, 483, 788, 756, 675, 486, 1, 1, 1, 1, 1
486, 198, 387, 13000614, 3, 778, 65, 113, 191, 209, 1, 1, 1, 1, 1
209, 201, 482, 13016814, 4, 797, 457, 818, 65, 568, 1, 1, 0.798378, 1, 0.668006
113, 198, 498, 13016814, 4, 217, 292, 571, 463, 851, 1, 1, 1, 1, 1
65, 201, 522, 13016814, 4, 446, 818, 457, 740, 746, 1, 0.997973, 1, 0.856888, 0.902047
457, 198, 585, 13021015, 5, 20, 233, 10, 107, 217, 0.991198, 1, 1, 0.902569, 1
746, 198, 587, 13021015, 5, 20, 107, 311, 233, 217, 1, 1, 1, 1, 1
740, 201, 612, 13021015, 5, 107, 10, 67, 233, 217, 0.902569, 1, 0.901012, 0.889009, 1
818, 201, 612, 13021015, 5, 20, 107, 233, 67, 217, 1, 1, 1, 0.901012, 1
446, 201, 616, 13021015, 5, 20, 107, 233, 513, 67, 1, 1, 1, 0.835451, 0.901012
8, 120, -1, 14000000, 1, 173, 505, 705, 586, 516, 1, 1, 1, 1, 1
705, 187, 1, 14000200, 2, 526, 202, 98, 7, 126, 1, 1, 1, 1, 1
126, 201, 96, 14008545, 3, 13, 135, 863, 604, 697, 1, 1, 1, 1, 1
604, 201, 212, 14024745, 4, 246, 23, 135, 870, 27, 0.998313, 1, 1, 0.752099, 0.887443
863, 201, 212, 14024745, 4, 668, 23, 135, 13, 265, 1, 1, 1, 0.902036, 1
265, 201, 253, 14032945, 5, 780, 483, 854, 668, 23, 1, 1, 1, 1, 1
13, 198, 262, 14032945, 5, 368, 780, 732, 695, 483, 0.999406, 1, 1, 1, 1
135, 201, 296, 14032945, 5, 780, 483, 695, 636, 870, 1, 1, 0.995722, 0.997006, 0.876548
636, 198, 387, 14041146, 6, 65, 229, 209, 191, 18, 1, 0.997683, 1, 1, 1
483, 201, 412, 14041146, 6, 851, 740, 65, 229, 209, 1, 0.999052, 0.998338, 1, 1
695, 201, 412, 14041146, 6, 65, 209, 191, 18, 229, 0.998338, 1, 1, 1, 0.748262
780, 201, 412, 14041146, 6, 446, 746, 65, 229, 209, 1, 1, 0.998338, 0.997683, 1
209, 201, 496, 14041469, 7, 862, 851, 457, 65, 740, 1, 0.982995, 1, 1, 0.667186
229, 198, 519, 14041469, 7, 790, 292, 446, 680, 463, 0.999265, 1, 1, 1, 0.99585
680, 212, 598, 14053669, 8, 107, 329, 233, 20, 185, 0.995097, 0.88709, 0.997596, 1, 0.826621
446, 201, 621, 14053669, 8, 411, 726, 67, 107, 350, 1, 0.986412, 0.99705, 0.884531, 0.99947
292, 201, 647, 14053670, 8, 59, 20, 67, 311, 690, 1, 1, 0.99705, 1, 0.87319
311, 198, 744, 14057870, 9, 55, 193, 175, 450, 262, 1, 1, 0.985867, 0.998323, 0.9983
67, 201, 745, 14057870, 9, 287, 262, 615, 548, 380, 0.988952, 1, 1, 1, 0.989839
690, 198, 787, 14057870, 9, 139, 95, 287, 856, 507, 1, 0.964952, 1, 1, 1
615, 212, 798, 14066070, 10, 825, 361, 3, 222, 244, 1, 0.983229, 0.995726, 1, 0.885945
548, 212, 798, 14066070, 10, 849, 3, 222, 139, 95, 0.992217, 0.996929, 0.993032, 1, 0.993794
380, 201, 826, 14066070, 10, 287, 139, 55, 193, 3, 1, 0.883995, 1, 1, 0.664619
262, 201, 854, 14066070, 10, 287, 865, 55, 139, 193, 0.884314, 1, 1, 0.773496, 1
193, 201, 897, 14070270, 11, 139, 865, 507, 55, 856, 0.773137, 1, 1, 1, 0.983987
55, 201, 924, 14070270, 11, 139, 3, 876, 865, 856, 0.441793, 0.221437, 0.886412, 0.77292, 1
287, 255, 798, 14070270, 11, 552, 825, 806, 3, 849, 1, 1, 1, 1, 0.790567
865, 198, 987, 14070271, 11, 170, 225, 15, 106, 351, 1, 1, 1, 0.885373, 1
3, 329, 798, 14070698, 12, 273, 144, 82, 33, 427, 1, 1, 0.969846, 0.984137, 0.995347
806, 387, 801, 14070698, 12, 669, 273, 82, 184, 33, 1, 1, 0.993322, 0.997433, 0.995435
825, 387, 801, 14070698, 12, 837, 775, 373, 273, 82, 1, 0.982768, 1, 0.992827, 0.993322
351, 243, 998, 14074471, 12, 248, 484, 328, 596, 106, 1, 1, 0.991662, 0.886079, 1
15, 262, 1001, 14074471, 12, 248, 751, 484, 596, 546, 0.9964, 1, 0.993769, 1, 1
225, 280, 998, 14074471, 12, 198, 383, 596, 328, 546, 1, 1, 1, 1, 0.868439
170, 305, 1001, 14074471, 12, 198, 248, 383, 751, 484, 0.994537, 1, 0.995452, 1, 1
751, 412, 998, 14074807, 13, 42, 198, 248, 214, 795, 1, 0.9945, 1, 0.772559, 0.490697
484, 412, 998, 14074807, 13, 663, 42, 198, 248, 481, 0.972868, 0.997204, 1, 1, 0.551907
383, 423, 998, 14074807, 13, 481, 42, 198, 248, 214, 0.942586, 1, 1, 1, 0.772559
248, 455, 998, 14074808, 13, 378, 663, 795, 42, 214, 1, 1, 0.991347, 0.997204, 0.994599
82, 536, 798, 14074898, 13, 506, 798, 759, 676, 861, 1, 0.996754, 0.993287, 0.992569, 1
273, 546, 801, 14074898, 13, 197, 257, 234, 393, 352, 0.993313, 0.995766, 1, 1, 0.996286
214, 504, 1001, 14079008, 14, 143, 269, 378, 795, 481, 1, 0.996203, 1, 1, 1
