source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
313, 201, 212, 10299999, 1, 368, 305, 23, 13, 366, 1, 0.934745, 0.972282, 0.823061, 0.538754, 171, 1, 1, 0, 0, 1
368, 201, 212, 10300199, 2, 313, 399, 23, 386, 366, 1, 0.845086, 0.972261, 0.646597, 0.635262, 171, 1, 1, 0, 1, 1
23, 201, 284, 10300200, 2, 305, 386, 311, 366, 399, 0.86046, 0.846337, 0.794807, 0.75424, 0.538761, 171, 1, 1, 1, 1, 1
13, 198, 315, 10300200, 2, 363, 311, 262, 336, 386, 1, 1, 0.86406, 0.86166, 1, 171, 1, 1, 1, 1, 1
305, 198, 387, 10300200, 2, 399, 386, 366, 276, 363, 1, 1, 1, 0.107705, 1, 171, 1, 1, 1, 1, 1
366, 198, 387, 10300200, 2, 65, 188, 45, 205, 274, 1, 1, 0.863593, 1, 1, 171, 0, 0, 0, 0, 0
313, 201, 212, 10300600, 3, 368, 305, 23, 13, 366, 1, 0.934614, 0.972219, 0.822994, 0.53872, 171, 1, 1, 0, 0, 1
23, 201, 284, 10300601, 3, 305, 386, 311, 366, 399, 0.860423, 0.846296, 0.794756, 0.754207, 0.538737, 171, 1, 1, 1, 1, 1
386, 198, 387, 10300601, 3, 399, 366, 305, 67, 276, 0.969727, 1, 1, 0.120907, 0.107701, 171, 1, 1, 1, 1, 1
368, 201, 212, 10301027, 4, 313, 399, 23, 386, 366, 1, 0.845002, 0.972175, 0.646539, 0.635179, 171, 1, 1, 0, 1, 1
23, 201, 284, 10301028, 4, 305, 386, 311, 366, 399, 0.860383, 0.846252, 0.794702, 0.754173, 0.538713, 171, 1, 1, 1, 1, 1
13, 198, 315, 10301028, 4, 363, 311, 262, 336, 386, 1, 1, 0.863983, 0.861584, 1, 171, 1, 1, 1, 1, 1
305, 198, 387, 10301028, 4, 399, 386, 366, 276, 363, 1, 1, 1, 0.107696, 1, 171, 1, 1, 1, 1, 1
366, 198, 387, 10301028, 4, 65, 188, 45, 205, 274, 1, 1, 0.863516, 1, 1, 171, 0, 0, 0, 0, 0
313, 201, 212, 10301298, 5, 368, 305, 23, 13, 366, 1, 0.934461, 0.972146, 0.822915, 0.538679, 171, 1, 1, 0, 0, 1
23, 201, 284, 10301299, 5, 305, 386, 311, 366, 399, 0.860358, 0.846225, 0.794668, 0.754151, 0.538697, 171, 1, 1, 1, 1, 1
368, 201, 212, 10301582, 6, 313, 399, 23, 386, 366, 1, 0.844945, 0.972116, 0.6465, 0.635123, 171, 1, 1, 0, 1, 1
23, 201, 284, 10301583, 6, 305, 386, 311, 366, 399, 0.860332, 0.846196, 0.794632, 0.754128, 0.53868, 171, 1, 1, 1, 1, 1
13, 198, 315, 10301583, 6, 363, 311, 262, 336, 386, 1, 1, 0.863931, 0.861532, 1, 171, 1, 1, 1, 1, 1
305, 198, 387, 10301583, 6, 399, 386, 366, 276, 363, 1, 1, 1, 0.107689, 1, 171, 1, 1, 1, 1, 1
313, 201, 212, 10301996, 7, 368, 305, 23, 13, 366, 1, 0.934309, 0.972073, 0.822836, 0.538639, 171, 1, 1, 0, 0, 1
23, 201, 284, 10301997, 7, 305, 386, 311, 366, 399, 0.860294, 0.846153, 0.79458, 0.754094, 0.538656, 171, 1, 1, 1, 1, 1
399, 198, 387, 10301997, 7, 222, 65, 188, 45, 205, 1, 1, 1, 0.863426, 1, 171, 0, 0, 0, 0, 0
368, 201, 212, 10302449, 8, 313, 399, 23, 386, 366, 1, 0.844857, 0.972025, 0.64644, 0.635035, 171, 1, 1, 0, 1, 1
23, 201, 284, 10302450, 8, 305, 386, 311, 366, 399, 0.860252, 0.846107, 0.794522, 0.754057, 0.53863, 171, 1, 1, 1, 1, 1
13, 198, 315, 10302450, 8, 363, 311, 262, 336, 386, 1, 1, 0.86385, 0.861452, 1, 171, 1, 1, 1, 1, 1
305, 198, 387, 10302450, 8, 399, 386, 366, 276, 363, 1, 1, 1, 0.107679, 1, 171, 1, 1, 1, 1, 1
313, 201, 212, 10302837, 9, 368, 305, 23, 13, 366, 1, 0.934125, 0.971984, 0.822741, 0.53859, 171, 1, 1, 0, 0, 1
23, 201, 285, 10302838, 9, 305, 386, 311, 366, 399, 0.860216, 0.846067, 0.794474, 0.754026, 0.538608, 171, 1, 1, 1, 1, 1
386, 198, 387, 10302838, 9, 399, 366, 305, 67, 276, 0.969494, 1, 1, 0.120874, 0.107675, 171, 1, 1, 1, 1, 1
399, 198, 387, 10302838, 9, 222, 65, 188, 45, 205, 1, 1, 1, 0.863348, 1, 171, 0, 0, 0, 0, 0
368, 201, 212, 10303290, 10, 313, 399, 23, 386, 366, 1, 0.844771, 0.971937, 0.646381, 0.634951, 171, 1, 1, 0, 1, 1
23, 201, 285, 10303291, 10, 305, 386, 311, 366, 399, 0.860174, 0.846021, 0.794416, 0.753989, 0.538581, 171, 1, 1, 1, 1, 1
13, 198, 315, 10303291, 10, 363, 311, 262, 336, 386, 1, 1, 0.863772, 0.861374, 1, 171, 1, 1, 1, 1, 1
305, 198, 387, 10303291, 10, 399, 386, 366, 276, 363, 1, 1, 1, 0.107669, 1, 171, 1, 1, 1, 1, 1
313, 201, 212, 10303626, 11, 368, 305, 23, 13, 366, 1, 0.933953, 0.971902, 0.822652, 0.538544, 171, 1, 1, 0, 0, 1
23, 201, 285, 10303627, 11, 305, 386, 311, 366, 399, 0.860143, 0.845987, 0.794374, 0.753962, 0.538562, 171, 1, 1, 1, 1, 1
386, 198, 387, 10303627, 11, 399, 366, 305, 67, 276, 0.969411, 1, 1, 0.120862, 0.107665, 171, 1, 1, 1, 1, 1
368, 201, 212, 10303988, 12, 313, 399, 23, 386, 366, 1, 0.8447, 0.971864, 0.646333, 0.63488, 171, 1, 1, 0, 1, 1
23, 201, 285, 10303989, 12, 305, 386, 311, 366, 399, 0.860109, 0.84595, 0.794328, 0.753932, 0.538541, 171, 1, 1, 1, 1, 1
13, 198, 315, 10303989, 12, 363, 311, 262, 336, 386, 1, 1, 0.863707, 0.861309, 1, 171, 1, 1, 1, 1, 1
366, 198, 387, 10303989, 12, 65, 188, 45, 205, 274, 1, 1, 0.86324, 1, 1, 171, 0, 0, 0, 0, 0
