source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
135, 55, 598, 11309190, 5, 280, 34, 103, 190, 10000000, 0.919222, 1, 0.725145, 0.538649, 0, 199, 1, 0, 0, 0, 1, 1
28, 1, 699, 11309190, 5, 377, 434, 247, 279, 34, 0.938096, 0.760155, 0.843013, 0.636334, 0.646577, 199, 1, 1, 0, 0, 0, 1
34, 90, 598, 11313390, 6, 107, 190, 280, 103, 67, 0.905939, 0.944835, 0.612027, 0.859914, 0.214881, 199, 0, 0, 1, 0, 1, 1
103, 95, 601, 11313390, 6, 107, 280, 211, 319, 190, 1, 1, 0.861966, 0.861912, 1, 199, 0, 0, 0, 1, 0, 0
190, 146, 601, 11313390, 6, 107, 211, 280, 67, 319, 1, 0.969712, 1, 0.859524, 0.969651, 199, 0, 0, 0, 0, 1, 0
110, 72, 398, 11316736, 4, 45, 333, 421, 158, 467, 0.879111, 0.954305, 0.957264, 1, 0.843547, 199, 0, 1, 1, 0, 1, 0
83, 109, 401, 11316736, 4, 18, 45, 189, 278, 316, 1, 0.968233, 1, 1, 1, 199, 0, 0, 0, 0, 0, 1
467, 187, 401, 11316737, 4, 319, 45, 65, 189, 206, 1, 1, 1, 1, 1, 199, 0, 0, 0, 0, 0, 0
247, -1, 774, 11317390, 6, 77, 238, 209, 181, 22, 0.86085, 1, 0.861687, 1, 1, 199, 0, 0, 0, 0, 0, 0
434, 1, 812, 11317390, 6, 77, 209, 238, 22, 89, 0.968456, 1, 1, 1, 0.953173, 199, 0, 0, 0, 0, 0, 0
377, 1, 812, 11317390, 6, 77, 209, 238, 22, 143, 0.968456, 1, 1, 1, 1, 199, 0, 0, 0, 0, 0, 1
279, 1, 827, 11317390, 6, 77, 209, 238, 22, 89, 0.86085, 0.861687, 1, 1, 1, 199, 0, 0, 0, 0, 0, 0
103, 95, 601, 11317590, 7, 107, 280, 211, 319, 190, 1, 1, 0.861576, 0.861522, 1, 199, 0, 0, 0, 1, 0, 0
190, 146, 601, 11317590, 7, 107, 211, 280, 67, 319, 1, 0.969273, 1, 0.859137, 0.969213, 199, 0, 0, 0, 0, 1, 1
238, 25, 798, 11317830, 7, 345, 77, 68, 209, 185, 1, 1, 0.860455, 0.969352, 0.317417, 199, 1, 0, 0, 0, 0, 0
143, 1, 863, 11317831, 7, 165, 77, 209, 22, 238, 0.107364, 0.645607, 0.861646, 1, 0.967694, 199, 1, 0, 0, 0, 1, 0
209, 59, 798, 11317831, 7, 275, 77, 68, 345, 185, 0.786487, 1, 0.965986, 0.481586, 0.431272, 199, 0, 0, 0, 1, 0, 1
22, 1, 913, 11317831, 7, 165, 209, 77, 305, 181, 0.136895, 0.646235, 0.538006, 0.97104, 0.845185, 199, 1, 1, 0, 0, 0, 1
278, 225, 398, 11320937, 5, 45, 18, 189, 356, 65, 1, 0.86121, 1, 0.637603, 0.858534, 199, 0, 0, 0, 1, 0, 0
18, 299, 401, 11320937, 5, 167, 283, 317, 218, 480, 1, 1, 1, 0.966141, 1, 199, 0, 0, 1, 0, 1, 1
480, 401, 412, 11321299, 6, 24, 104, 115, 167, 218, 1, 1, 0.858991, 1, 1, 199, 0, 0, 0, 0, 0, 0
167, 457, 398, 11321299, 6, 145, 431, 455, 378, 24, 1, 0.604204, 0.601683, 0.361643, 1, 199, 0, 1, 1, 1, 0, 1
24, 499, 398, 11321701, 7, 35, 455, 378, 431, 145, 0.823736, 0.721985, 0.683633, 0.604175, 0.955113, 199, 0, 1, 1, 1, 0, 0
145, 543, 401, 11321701, 7, 450, 435, 379, 455, 431, 1, 1, 1, 1, 1, 199, 1, 1, 1, 1, 1, 1
378, 587, 401, 11321701, 7, 464, 328, 239, 21, 180, 0.864801, 1, 1, 0.967977, 1, 199, 1, 1, 0, 0, 0, 0
431, 587, 401, 11321701, 7, 85, 21, 131, 353, 125, 1, 1, 0.927441, 0.864349, 1, 199, 0, 0, 0, 1, 0, 0
280, 201, 623, 11321790, 8, 107, 376, 433, 299, 250, 0.970645, 0.568228, 0.411412, 0.24105, 0.361443, 199, 0, 1, 1, 1, 1, 1
107, 286, 598, 11321791, 8, 312, 183, 20, 163, 155, 0.93028, 0.859043, 1, 0.538255, 0.215596, 199, 0, 0, 0, 0, 1, 1
68, 92, 801, 11322031, 8, 137, 275, 345, 3, 250, 0.968849, 1, 1, 0.862259, 0.967373, 199, 0, 0, 1, 0, 0, 0
77, 104, 798, 11322031, 8, 275, 345, 250, 185, 137, 0.915068, 0.946696, 0.754143, 0.842384, 0.482373, 199, 0, 1, 1, 0, 0, 1
185, 145, 801, 11322031, 8, 3, 95, 137, 275, 55, 0.970042, 0.904632, 0.968849, 1, 0.966913, 199, 0, 0, 0, 0, 0, 0
345, 201, 812, 11322031, 8, 137, 3, 275, 55, 427, 1, 0.862259, 1, 1, 0.867007, 199, 0, 0, 0, 0, 1, 0
20, 300, 601, 11322088, 9, 163, 312, 96, 155, 79, 1, 1, 0.858323, 0.862354, 0.753559, 199, 0, 0, 0, 0, 0, 1
183, 344, 601, 11322088, 9, 96, 163, 155, 312, 79, 1, 1, 1, 1, 0.753559, 199, 0, 0, 0, 0, 0, 0
312, 425, 598, 11322088, 9, 310, 96, 381, 163, 174, 0.843975, 1, 0.763278, 1, 0.644975, 199, 0, 0, 1, 0, 0, 1
163, 462, 598, 11322088, 9, 381, 96, 16, 310, 174, 0.753675, 1, 0.9461, 0.64371, 0.644975, 199, 1, 0, 0, 0, 0, 0
431, 587, 401, 11322102, 8, 85, 21, 131, 353, 125, 1, 1, 0.927355, 0.8642, 1, 199, 0, 0, 0, 1, 0, 0
455, 587, 401, 11322102, 8, 21, 125, 180, 35, 85, 1, 1, 1, 1, 0.796116, 199, 0, 0, 0, 0, 0, 0
435, 598, 387, 11322102, 8, 21, 85, 180, 353, 121, 1, 0.95534, 1, 0.764093, 1, 199, 0, 0, 0, 1, 0, 0
450, 598, 387, 11322102, 8, 21, 85, 180, 121, 290, 0.967935, 0.958377, 1, 1, 1, 199, 0, 0, 0, 0, 0, 1
163, 462, 598, 11322346, 10, 381, 96, 16, 310, 174, 0.753638, 1, 0.946054, 0.643692, 0.644957, 199, 1, 0, 0, 0, 0, 0
96, 497, 598, 11322346, 10, 381, 277, 129, 310, 174, 1, 0.929407, 0.722243, 0.750974, 0.75245, 199, 1, 0, 0, 0, 0, 0
174, 541, 601, 11322346, 10, 84, 187, 129, 304, 277, 0.967663, 1, 0.968527, 1, 1, 199, 0, 0, 0, 0, 0, 0
310, 573, 601, 11322347, 10, 144, 4, 84, 187, 129, 1, 0.969441, 0.967663, 1, 0.968527, 199, 0, 0, 0, 0, 0, 1
290, 601, 426, 11322477, 9, 248, 21, 131, 353, 180, 0.842351, 0.967896, 0.867086, 0.794028, 1, 199, 0, 0, 0, 1, 0, 0
121, 654, 398, 11322477, 9, 469, 328, 387, 407, 93, 0.961775, 0.757416, 0.565691, 0.604377, 0.107748, 199, 1, 1, 1, 1, 1, 1
180, 601, 457, 11322477, 9, 304, 248, 430, 21, 131, 0.92644, 0.860877, 0.75298, 0.967896, 0.753617, 199, 0, 0, 1, 0, 0, 0
21, 601, 501, 11322477, 9, 304, 464, 248, 187, 430, 1, 1, 0.968486, 0.758412, 0.860549, 199, 0, 1, 0, 0, 1, 1
85, 598, 503, 11322477, 9, 187, 304, 4, 464, 430, 0.966501, 1, 0.861713, 1, 1, 199, 0, 0, 0, 1, 1, 0
187, 601, 659, 11322800, 11, 483, 241, 4, 331, 400, 1, 1, 0.969394, 0.752573, 0.752487, 199, 1, 0, 0, 1, 1, 0
129, 654, 598, 11322800, 11, 411, 445, 417, 339, 471, 1, 0.861428, 0.724066, 0.474839, 0.411227, 199, 1, 1, 1, 1, 1, 0
84, 698, 598, 11322800, 11, 471, 411, 445, 417, 339, 0.969671, 0.934913, 0.969106, 0.942224, 0.844254, 199, 1, 1, 1, 1, 1, 0
144, 743, 601, 11322800, 11, 132, 265, 9, 149, 411, 1, 1, 0.967847, 1, 1, 199, 0, 0, 0, 0, 1, 1
411, 801, 612, 11323136, 12, 94, 301, 132, 172, 37, 1, 0.754832, 1, 0.724713, 0.753755, 199, 0, 0, 0, 0, 0, 0
265, 801, 629, 11323136, 12, 94, 172, 132, 37, 301, 1, 0.86215, 1, 0.646075, 0.548319, 199, 0, 0, 0, 0, 0, 1
9, 900, 598, 11323137, 12, 456, 416, 473, 362, 447, 1, 0.86269, 0.751432, 0.538064, 0.955947, 199, 1, 1, 1, 1, 1, 1
185, 145, 801, 11326231, 9, 3, 95, 137, 275, 55, 0.969603, 0.903487, 0.968411, 1, 0.966477, 199, 0, 0, 0, 0, 0, 0
345, 201, 812, 11326231, 9, 137, 3, 275, 55, 427, 1, 0.861869, 1, 1, 0.865431, 199, 0, 0, 0, 0, 1, 0
275, 226, 798, 11326231, 9, 182, 393, 3, 95, 137, 1, 0.91151, 1, 0.822173, 1, 199, 0, 1, 0, 0, 0, 1
137, 259, 798, 11326684, 10, 308, 95, 3, 216, 326, 1, 1, 1, 0.753039, 0.645448, 199, 0, 0, 0, 0, 1, 0
3, 290, 798, 11326684, 10, 232, 326, 216, 393, 308, 1, 0.860597, 0.96254, 0.752602, 0.537121, 199, 0, 1, 0, 1, 0, 1
95, 304, 801, 11326684, 10, 82, 182, 308, 296, 393, 1, 1, 1, 1, 1, 199, 0, 0, 0, 0, 1, 0
132, 801, 651, 11327336, 13, 252, 301, 172, 94, 37, 1, 1, 0.957848, 1, 0.840752, 199, 0, 0, 0, 0, 0, 0
94, 801, 696, 11327337, 13, 134, 252, 301, 172, 37, 1, 0.93364, 0.862274, 0.684177, 1, 199, 0, 0, 0, 0, 0, 1
37, 798, 707, 11327337, 13, 134, 252, 323, 301, 69, 1, 1, 0.964986, 1, 0.751076, 199, 0, 0, 1, 0, 0, 0
172, 798, 744, 11327337, 13, 134, 252, 69, 323, 227, 1, 1, 0.858372, 1, 0.860543, 199, 0, 0, 0, 1, 1, 0
301, 798, 770, 11327337, 13, 69, 134, 252, 57, 227, 1, 1, 1, 0.86048, 0.968111, 199, 0, 0, 0, 0, 0, 0
37, 798, 707, 11327660, 14, 134, 252, 323, 301, 69, 1, 1, 0.964952, 1, 0.75105, 199, 0, 0, 1, 0, 0, 0
172, 798, 744, 11327660, 14, 134, 252, 69, 323, 227, 1, 1, 0.858343, 1, 0.860513, 199, 0, 0, 0, 1, 1, 0
301, 798, 770, 11327660, 14, 69, 134, 252, 57, 227, 1, 1, 1, 0.86045, 0.968077, 199, 0, 0, 0, 0, 0, 0
252, 801, 828, 11327660, 14, 69, 57, 134, 212, 74, 1, 0.968006, 1, 0.969753, 0.480808, 199, 0, 0, 0, 0, 0, 0
134, 801, 858, 11327660, 14, 69, 74, 10000000, 10000000, 10000000, 1, 0.60101, 0, 0, 0, 199, 0, 0, 1, 1, 1, 1
69, 801, 901, 11327918, 15, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 199, 1, 1, 1, 1, 1, 0
74, 798, 908, 11327918, 15, 383, 437, 285, 97, 10000000, 0.968738, 0.968127, 0.85803, 0.538478, 0, 199, 1, 1, 1, 0, 1, 1
299, 198, 773, 11329991, 9, 137, 275, 55, 191, 250, 0.968019, 1, 1, 1, 1, 199, 0, 0, 0, 0, 0, 0
376, 198, 787, 11329991, 9, 137, 3, 495, 275, 55, 1, 0.86152, 1, 1, 1, 199, 0, 0, 1, 0, 0, 1
433, 198, 787, 11329991, 9, 137, 3, 275, 300, 173, 1, 0.86152, 1, 1, 1, 199, 0, 0, 0, 0, 0, 0
181, -1, 949, 11330031, 8, 30, 165, 66, 305, 176, 0.750799, 0.857785, 0.546059, 1, 0.240132, 199, 0, 0, 0, 0, 1, 0
305, -1, 978, 11330031, 8, 30, 165, 66, 176, 181, 0.965313, 0.965008, 0.819088, 0.53717, 1, 199, 0, 0, 0, 0, 0, 1
312, 425, 598, 11330288, 10, 310, 96, 381, 163, 174, 0.843141, 1, 0.75853, 1, 0.644407, 199, 0, 0, 1, 0, 0, 0
163, 462, 598, 11330288, 10, 381, 96, 16, 310, 174, 0.752512, 1, 0.944634, 0.643144, 0.644407, 199, 1, 0, 0, 0, 0, 1
96, 497, 598, 11330288, 10, 381, 277, 129, 310, 174, 1, 0.927695, 0.721554, 0.750335, 0.751808, 199, 1, 0, 0, 0, 0, 0
16, 495, 601, 11330546, 11, 84, 129, 277, 464, 430, 0.96681, 0.967673, 1, 1, 1, 199, 0, 0, 0, 1, 1, 0
96, 497, 598, 11330546, 11, 381, 277, 129, 310, 174, 1, 0.927639, 0.721531, 0.750314, 0.751787, 199, 1, 0, 0, 0, 0, 0
174, 541, 601, 11330546, 11, 84, 187, 129, 304, 277, 0.96681, 1, 0.967673, 1, 1, 199, 0, 0, 0, 0, 0, 0
310, 573, 601, 11330547, 11, 144, 4, 84, 187, 129, 1, 0.968585, 0.96681, 1, 0.967673, 199, 0, 0, 0, 0, 0, 0
381, 613, 598, 11330547, 11, 417, 445, 471, 375, 339, 1, 0.645532, 0.602925, 0.137316, 0.361485, 199, 1, 1, 1, 1, 1, 1
417, 787, 601, 11330974, 12, 94, 37, 132, 424, 362, 1, 0.942888, 1, 1, 1, 199, 0, 0, 0, 1, 1, 1
362, 987, 601, 11331337, 13, 54, 146, 329, 259, 39, 1, 1, 0.605791, 1, 0.603471, 199, 0, 0, 1, 0, 0, 0
416, 987, 601, 11331337, 13, 54, 146, 259, 152, 447, 1, 1, 1, 0.566309, 1, 199, 0, 0, 0, 0, 1, 0
456, 987, 601, 11331337, 13, 54, 39, 396, 146, 314, 1, 0.953055, 0.770039, 1, 0.693873, 199, 0, 0, 1, 0, 0, 1
473, 987, 601, 11331337, 13, 54, 152, 39, 329, 146, 1, 0.870255, 0.944272, 0.760028, 1, 199, 0, 0, 0, 1, 0, 0
447, 1001, 612, 11331337, 13, 314, 54, 39, 146, 259, 0.95647, 1, 0.858679, 1, 1, 199, 0, 0, 0, 0, 0, 0
132, 801, 651, 11331621, 13, 252, 301, 172, 94, 37, 1, 1, 0.957287, 1, 0.84032, 199, 0, 0, 0, 0, 0, 1
37, 798, 707, 11331621, 13, 134, 252, 323, 301, 69, 1, 1, 0.964543, 1, 0.750731, 199, 0, 0, 1, 0, 0, 0
146, 1001, 655, 11331725, 14, 396, 329, 152, 54, 39, 1, 1, 0.943779, 1, 1, 199, 1, 1, 0, 0, 0, 0
39, 998, 697, 11331725, 14, 63, 204, 396, 231, 314, 1, 0.965058, 1, 0.966639, 1, 199, 0, 0, 1, 0, 0, 1
275, 226, 798, 11334191, 10, 182, 393, 3, 95, 137, 1, 0.909311, 1, 0.821277, 1, 199, 0, 1, 0, 0, 0, 0
55, 201, 892, 11334191, 10, 442, 372, 427, 495, 137, 1, 0.96435, 0.928404, 0.721123, 0.645055, 199, 1, 1, 1, 1, 1, 0
469, 787, 401, 11334678, 10, 411, 87, 111, 147, 93, 0.900774, 0.951926, 1, 0.602868, 1, 199, 1, 0, 0, 0, 0, 1
387, 812, 398, 11334678, 10, 111, 392, 128, 385, 249, 0.966596, 0.601604, 0.411345, 0.136766, 0.136676, 199, 0, 1, 1, 1, 1, 0
216, 341, 801, 11334884, 11, 142, 82, 182, 308, 296, 1, 1, 1, 1, 1, 199, 0, 0, 0, 0, 0, 0
232, 375, 801, 11334885, 11, 82, 182, 33, 31, 308, 1, 1, 0.794237, 1, 1, 199, 0, 0, 0, 0, 0, 1
326, 386, 801, 11334885, 11, 483, 142, 82, 182, 31, 1, 0.945528, 1, 1, 1, 199, 1, 0, 0, 0, 0, 0
393, 387, 801, 11334885, 11, 371, 82, 182, 261, 31, 0.240656, 1, 1, 0.751937, 1, 199, 1, 0, 0, 0, 0, 0
111, 801, 481, 11334936, 11, 265, 284, 87, 411, 147, 1, 0.720864, 1, 0.632167, 0.756809, 199, 0, 0, 0, 1, 0, 0
87, 798, 505, 11334936, 11, 94, 132, 265, 411, 355, 1, 1, 1, 1, 1, 199, 0, 0, 0, 1, 1, 1
93, 895, 398, 11334936, 11, 385, 392, 128, 25, 249, 1, 0.945955, 0.240695, 0, 0.410013, 199, 1, 1, 1, 1, 1, 0
147, 798, 541, 11334936, 11, 94, 132, 265, 411, 355, 1, 1, 1, 1, 1, 199, 0, 0, 0, 1, 1, 0
308, 425, 798, 11335286, 12, 398, 142, 82, 261, 338, 1, 0.945456, 1, 0.771874, 0.752508, 199, 1, 0, 0, 0, 1, 0
182, 458, 798, 11335286, 12, 261, 451, 33, 358, 82, 0.939851, 0.794979, 1, 0.7501, 1, 199, 0, 1, 0, 1, 0, 1
33, 508, 801, 11335286, 12, 6, 195, 245, 453, 426, 1, 1, 1, 1, 1, 199, 0, 0, 0, 1, 1, 0
94, 801, 696, 11335537, 14, 134, 252, 301, 172, 37, 1, 0.931857, 0.861513, 0.68341, 1, 199, 0, 0, 0, 0, 0, 0
37, 798, 707, 11335537, 14, 134, 252, 323, 301, 69, 1, 1, 0.964138, 1, 0.750416, 199, 0, 0, 1, 0, 0, 0
172, 798, 744, 11335537, 14, 134, 252, 69, 323, 227, 1, 1, 0.857618, 1, 0.859785, 199, 0, 0, 0, 1, 1, 0
301, 798, 770, 11335537, 14, 69, 134, 252, 57, 227, 1, 1, 1, 0.859721, 0.967258, 199, 0, 0, 0, 0, 0, 1
252, 801, 828, 11335537, 14, 69, 57, 134, 212, 74, 1, 0.967186, 1, 0.968931, 0.480353, 199, 0, 0, 0, 0, 0, 1
252, 801, 828, 11335860, 15, 69, 57, 134, 212, 74, 1, 0.967153, 1, 0.968897, 0.480335, 199, 0, 0, 0, 0, 0, 0
134, 801, 859, 11335860, 15, 69, 74, 10000000, 10000000, 10000000, 1, 0.600418, 0, 0, 0, 199, 0, 0, 1, 1, 1, 0
69, 801, 902, 11335860, 15, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 199, 1, 1, 1, 1, 1, 0
314, 998, 774, 11335926, 15, 441, 63, 101, 204, 231, 1, 1, 0.870949, 1, 1, 199, 1, 0, 0, 0, 0, 0
396, 1001, 812, 11335926, 15, 153, 354, 63, 441, 204, 1, 0.869045, 1, 0.719805, 1, 199, 0, 1, 0, 1, 0, 0
204, 1001, 853, 11335926, 15, 153, 422, 101, 441, 63, 0.960603, 0.822057, 0.957411, 0.752041, 1, 199, 0, 1, 0, 1, 0, 1
134, 801, 859, 11336157, 15, 69, 74, 10000000, 10000000, 10000000, 1, 0.600397, 0, 0, 0, 199, 0, 0, 1, 1, 1, 1
69, 801, 902, 11336157, 15, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 199, 1, 1, 1, 1, 1, 0
74, 798, 908, 11336157, 15, 383, 437, 285, 97, 10000000, 0.96788, 0.967269, 0.857272, 0.538, 0, 199, 1, 1, 1, 0, 1, 0
411, 801, 612, 11339136, 12, 94, 301, 132, 172, 37, 1, 0.753532, 1, 0.723315, 0.752458, 199, 0, 0, 0, 0, 0, 1
355, 801, 612, 11339136, 12, 94, 37, 132, 172, 265, 1, 0.9595, 1, 0.683074, 1, 199, 0, 0, 0, 0, 0, 0
265, 801, 629, 11339136, 12, 94, 172, 132, 37, 301, 1, 0.860666, 1, 0.644964, 0.547119, 199, 0, 0, 0, 0, 0, 0
132, 801, 651, 11339136, 12, 252, 301, 172, 94, 37, 1, 1, 0.956304, 1, 0.839562, 199, 0, 0, 0, 0, 0, 0
82, 498, 798, 11339486, 13, 245, 338, 398, 478, 6, 0.953968, 1, 0.963919, 0.963825, 0.754703, 199, 0, 1, 1, 1, 0, 0
33, 507, 801, 11339486, 13, 6, 195, 245, 453, 426, 1, 1, 1, 1, 1, 199, 0, 0, 0, 1, 1, 0
261, 572, 801, 11339486, 13, 6, 195, 112, 245, 453, 0.96719, 1, 1, 1, 1, 199, 0, 0, 0, 0, 1, 1
451, 587, 801, 11339486, 13, 6, 195, 109, 112, 245, 0.96719, 1, 0.95734, 1, 1, 199, 0, 0, 0, 0, 0, 0
132, 801, 651, 11339511, 13, 252, 301, 172, 94, 37, 1, 1, 0.956255, 1, 0.839524, 199, 0, 0, 0, 0, 0, 1
94, 801, 696, 11339512, 13, 134, 252, 301, 172, 37, 1, 0.930995, 0.861144, 0.683039, 1, 199, 0, 0, 0, 0, 0, 1
37, 798, 707, 11339512, 13, 134, 252, 323, 301, 69, 1, 1, 0.963728, 1, 0.750096, 199, 0, 0, 1, 0, 0, 0
172, 798, 744, 11339512, 13, 134, 252, 69, 323, 227, 1, 1, 0.857252, 1, 0.859417, 199, 0, 0, 0, 1, 1, 0
94, 801, 696, 11339821, 14, 134, 252, 301, 172, 37, 1, 0.930928, 0.861116, 0.68301, 1, 199, 0, 0, 0, 0, 0, 0
37, 798, 707, 11339821, 14, 134, 252, 323, 301, 69, 1, 1, 0.963696, 1, 0.750071, 199, 0, 0, 1, 0, 0, 1
172, 798, 744, 11339822, 14, 134, 252, 69, 323, 227, 1, 1, 0.857224, 1, 0.859389, 199, 0, 0, 0, 1, 1, 1
301, 798, 770, 11339822, 14, 69, 134, 252, 57, 227, 1, 1, 1, 0.859326, 0.966812, 199, 0, 0, 0, 0, 0, 0
453, 612, 798, 11339926, 14, 6, 195, 112, 245, 227, 0.967144, 1, 1, 1, 0.322267, 199, 0, 0, 0, 0, 1, 0
245, 626, 798, 11339926, 14, 227, 6, 195, 112, 252, 0.855682, 0.967144, 1, 0.966765, 0.32172, 199, 0, 0, 0, 0, 1, 0
195, 658, 798, 11339927, 14, 6, 323, 227, 252, 134, 1, 0.633417, 0.603064, 0.321719, 0.107307, 199, 0, 1, 1, 1, 1, 0
6, 699, 798, 11339927, 14, 227, 252, 323, 212, 57, 0.922076, 0.899747, 0.922317, 0.645649, 0.317921, 199, 0, 1, 1, 0, 0, 1
69, 801, 902, 11340060, 16, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 199, 1, 1, 1, 1, 1, 0
74, 798, 908, 11340060, 16, 383, 437, 285, 97, 10000000, 0.967474, 0.966864, 0.856914, 0.537775, 0, 199, 1, 1, 1, 0, 1, 1
63, 1001, 891, 11340126, 16, 415, 475, 354, 153, 462, 1, 0.943408, 0.901634, 1, 0.841911, 199, 1, 1, 1, 0, 1, 0
101, 998, 909, 11340126, 16, 422, 354, 269, 475, 462, 1, 1, 0.96385, 1, 1, 199, 1, 1, 1, 1, 1, 0
441, 998, 991, 11340126, 16, 199, 269, 422, 354, 475, 1, 1, 1, 1, 1, 199, 0, 0, 1, 1, 1, 0
422, 991, 1001, 11340126, 16, 199, 269, 354, 10000000, 10000000, 1, 1, 1, 0, 0, 199, 0, 0, 1, 1, 1, 1
323, 813, 798, 11340328, 15, 69, 57, 134, 51, 212, 0.964325, 1, 1, 0.860534, 1, 199, 0, 0, 0, 0, 0, 0
