source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
332,387,201,10300200,2,41,88,118,117,49,1.0,0.971108,1.0,1.0,0.72538,269,0,0,0,0,0,0
428,387,201,10300200,2,41,88,118,117,228,1.0,0.971108,1.0,0.9677819999999999,0.647835,269,0,0,0,0,1,0
454,387,201,10300200,2,218,420,41,324,88,1.0,1.0,1.0,0.776777,0.971108,269,0,1,0,1,0,1
322,412,198,10300200,2,291,41,49,244,88,1.0,1.0,0.972873,0.864569,1.0,269,0,0,0,0,0,0
41,401,287,10300575,3,480,228,388,324,438,0.885474,0.9717129999999999,0.7951050000000001,0.754236,0.635234,269,1,0,1,1,1,1
88,495,198,10300575,3,138,291,123,420,334,1.0,1.0,0.9647209999999999,0.725685,0.688068,269,0,0,0,1,1,0
324,398,387,10300575,3,224,115,24,104,167,1.0,0.944227,0.972827,0.9709909999999999,1.0,269,0,0,0,0,0,0
420,587,201,10300576,3,379,294,114,47,102,0.9131520000000001,0.918985,1.0,0.7581600000000001,1.0,269,1,0,0,0,0,1
114,601,262,10304776,4,379,47,450,435,207,0.9119860000000001,1.0,0.7262569999999999,0.639495,0.645555,269,1,0,1,1,0,0
102,677,198,10304776,4,366,390,337,474,399,1.0,0.933251,0.75746,0.752988,0.6088819999999999,269,1,1,1,1,1,0
47,598,315,10304776,4,180,290,368,21,450,1.0,1.0,1.0,0.8641340000000001,1.0,269,0,0,1,0,1,0
379,598,387,10304776,4,21,180,121,35,290,0.97215,1.0,1.0,0.8630899999999999,1.0,269,0,0,0,0,0,1
290,601,419,10305151,5,353,21,131,248,85,0.947026,0.9721110000000001,0.775645,0.644931,0.7225729999999999,269,1,0,0,1,0,0
121,642,398,10305151,5,469,328,407,387,93,0.9583309999999999,0.938132,0.689117,0.46664399999999995,0.12101300000000001,269,1,1,1,1,1,0
180,601,445,10305151,5,304,248,21,131,430,0.909015,0.75242,0.9721110000000001,0.7254079999999999,0.6473140000000001,269,1,1,0,0,1,0
21,601,487,10305151,5,187,248,430,353,131,0.9396620000000001,0.859908,0.845506,0.687294,0.760925,269,0,0,1,1,0,1
131,598,552,10305592,6,4,187,19,304,277,0.968499,1.0,0.863454,1.0,0.9714719999999999,269,0,0,0,0,1,0
353,598,587,10305592,6,19,4,187,304,277,1.0,0.967709,1.0,1.0,1.0,269,0,0,0,0,0,0
187,601,646,10305592,6,483,19,4,241,331,1.0,1.0,0.968499,0.753513,0.64781,269,1,0,0,0,1,1
4,601,690,10305967,7,331,205,483,19,400,0.755748,0.7549560000000001,0.634627,0.9664309999999999,0.483725,269,1,0,1,0,1,0
19,598,711,10305967,7,400,331,398,451,478,1.0,1.0,0.862922,0.8628459999999999,0.862375,269,1,1,1,1,1,0
241,598,778,10305967,7,6,195,112,245,453,0.8608459999999999,0.970867,1.0,1.0,1.0,269,0,0,0,0,1,0
331,598,787,10305967,7,6,195,112,245,453,0.9684520000000001,1.0,1.0,1.0,1.0,269,0,0,0,0,1,0
483,598,787,10305967,7,6,195,112,245,252,0.9684520000000001,1.0,1.0,1.0,0.5705439999999999,269,0,0,0,0,1,1
245,619,798,10306408,8,227,6,195,112,252,0.766989,0.968406,1.0,0.968355,0.32250700000000004,269,1,0,0,0,1,0
195,646,798,10306408,8,6,323,252,227,134,1.0,0.5680270000000001,0.361822,0.215852,0.12069200000000001,269,0,1,1,1,1,0
112,601,857,10306408,8,320,220,6,195,109,0.6029479999999999,0.950058,0.645604,0.755083,0.725156,269,1,0,0,0,0,0
6,685,798,10306408,8,227,323,212,57,252,0.907848,0.9081600000000001,0.605367,0.380419,0.32250700000000004,269,1,1,0,0,1,1
227,822,798,10306835,9,51,57,329,69,350,1.0,1.0,0.760415,0.863617,0.723456,269,0,0,1,0,1,1
212,849,798,10306835,9,231,57,329,256,51,0.7737729999999999,1.0,0.760415,0.648059,0.6874520000000001,269,1,0,1,0,0,0
57,889,798,10306835,9,231,329,350,396,256,0.912331,0.8783629999999999,0.64593,0.688683,1.0,269,1,1,1,1,0,0
57,889,798,10307106,10,231,329,350,396,256,0.912256,0.878258,0.645911,0.688657,1.0,269,1,1,1,1,0,0
51,920,801,10307107,10,63,231,204,396,329,0.753987,1.0,0.862864,1.0,1.0,269,0,0,0,1,1,1
329,1001,812,10307391,11,63,153,204,269,441,1.0,0.684972,1.0,0.6085659999999999,0.603903,269,0,0,0,1,1,0
396,1001,812,10307391,11,153,63,441,101,204,1.0,1.0,0.6842699999999999,0.7598,1.0,269,0,0,1,0,0,0
231,1001,818,10307391,11,153,354,63,101,475,1.0,0.785644,1.0,0.84416,0.688341,269,0,1,0,0,1,1
228,398,373,10308775,4,104,218,317,283,480,1.0,0.9712350000000001,1.0,1.0,1.0,269,0,0,1,0,1,0
324,398,387,10308775,4,224,115,24,104,167,1.0,0.942767,0.971965,0.970132,1.0,269,0,0,0,0,0,0
388,401,412,10308776,4,317,24,104,115,167,1.0,1.0,1.0,0.722828,1.0,269,1,0,0,0,0,0
480,401,412,10308776,4,317,155,24,104,115,1.0,0.242025,1.0,1.0,0.752675,269,1,1,0,0,0,1
317,401,415,10309099,5,24,104,224,167,115,0.971931,1.0,0.6849310000000001,1.0,0.6451279999999999,269,0,0,0,0,0,1
104,401,467,10309099,5,224,115,155,79,10000000,0.547945,0.602333,0.274015,0.159421,0.0,269,0,0,1,0,1,0
115,398,533,10309099,5,79,155,225,163,224,0.967412,1.0,0.13755499999999998,0.752099,1.0,269,0,0,1,0,0,0
167,445,398,10309422,6,455,431,378,24,53,0.685106,0.538643,0.41188500000000006,1.0,0.647692,269,1,1,1,0,0,0
104,401,467,10309422,6,224,115,155,79,10000000,0.54792,0.60231,0.274003,0.159413,0.0,269,0,0,1,0,1,0
63,1001,879,10311591,12,354,415,153,462,342,1.0,1.0,1.0,0.8235100000000001,0.683909,269,1,1,0,1,1,0
101,998,922,10311591,12,422,354,269,462,441,1.0,1.0,0.9715879999999999,1.0,1.0,269,1,1,1,1,1,0
153,998,956,10311591,12,422,354,269,462,441,1.0,1.0,1.0,1.0,1.0,269,1,1,1,1,1,1
441,998,991,10311888,13,422,354,269,10000000,10000000,1.0,1.0,1.0,0.0,0.0,269,1,1,1,1,1,0
462,998,991,10311888,13,422,354,269,10000000,10000000,1.0,1.0,1.0,0.0,0.0,269,1,1,1,1,1,0
354,991,1001,10311888,13,422,10000000,10000000,10000000,10000000,1.0,0.0,0.0,0.0,0.0,269,1,1,1,1,1,0
422,991,1001,10311888,13,354,10000000,10000000,10000000,10000000,1.0,0.0,0.0,0.0,0.0,269,1,1,1,1,1,1
354,991,1001,10312159,14,422,10000000,10000000,10000000,10000000,1.0,0.0,0.0,0.0,0.0,269,1,1,1,1,1,0
422,991,1001,10312547,15,354,10000000,10000000,10000000,10000000,1.0,0.0,0.0,0.0,0.0,269,1,1,1,1,1,0
354,991,1001,10312896,16,422,10000000,10000000,10000000,10000000,1.0,0.0,0.0,0.0,0.0,269,1,1,1,1,1,0
422,991,1001,10313245,17,354,10000000,10000000,10000000,10000000,1.0,0.0,0.0,0.0,0.0,269,1,1,1,1,1,0
328,787,401,10313352,6,387,249,392,111,87,1.0,0.305602,0.12099800000000001,1.0,0.687059,269,1,1,1,0,0,0
407,787,401,10313352,6,411,111,93,147,140,0.7861739999999999,1.0,1.0,0.601541,1.0,269,1,0,0,0,0,0
469,787,401,10313352,6,411,111,76,93,140,1.0,1.0,0.933542,1.0,1.0,269,1,0,0,0,0,0
354,991,1001,10313542,18,422,10000000,10000000,10000000,10000000,1.0,0.0,0.0,0.0,0.0,269,1,1,1,1,1,0
115,398,533,10313622,7,79,155,225,163,224,0.966942,1.0,0.13747,0.751733,1.0,269,0,0,1,0,0,0
224,398,567,10313622,7,79,155,312,96,163,1.0,1.0,1.0,0.645556,0.751733,269,0,0,0,0,0,0
140,843,398,10313688,7,385,249,392,128,76,0.412497,0.362146,0.323113,0.189451,1.0,269,1,1,1,1,0,0
111,801,467,10313688,7,265,87,284,147,411,1.0,0.861655,0.684735,0.703548,0.565377,269,0,0,0,0,1,0
93,882,398,10313688,7,385,392,128,25,249,1.0,0.430817,0.214988,0.0,0.323536,269,1,1,1,1,1,0
422,991,1001,10313904,19,354,10000000,10000000,10000000,10000000,1.0,0.0,0.0,0.0,0.0,269,1,1,1,1,1,0
312,419,598,10313971,8,381,96,163,310,174,1.0,1.0,1.0,0.644285,0.602804,269,1,0,0,0,0,0
155,401,637,10313971,8,108,79,96,178,163,0.954635,1.0,0.753121,0.605575,0.859092,269,0,0,0,0,0,0
79,401,680,10313971,8,108,225,96,31,296,0.965455,0.60318,0.645532,0.463678,0.46872299999999995,269,0,0,0,0,0,0
354,991,1001,10314175,20,422,10000000,10000000,10000000,10000000,1.0,0.0,0.0,0.0,0.0,269,1,1,1,1,1,0
108,398,728,10314243,9,393,326,31,308,371,1.0,1.0,1.0,0.859883,0.32314299999999996,269,1,1,0,1,1,0
225,398,765,10314243,9,31,82,308,178,182,0.968987,0.7550560000000001,1.0,1.0,0.858964,269,0,0,0,0,0,0
422,991,1001,10314498,21,354,10000000,10000000,10000000,10000000,1.0,0.0,0.0,0.0,0.0,269,1,1,1,1,1,0
109,598,924,10314608,9,320,343,401,257,141,1.0,0.9707469999999999,0.967557,0.860577,0.753502,269,1,1,1,1,0,0
31,401,882,10314618,10,371,82,293,170,52,0.8616790000000001,0.539304,0.823358,0.822277,0.753159,269,1,0,0,0,0,0
87,798,519,10317888,8,94,132,411,355,265,1.0,1.0,1.0,1.0,0.9669700000000001,269,0,0,1,1,1,0
147,798,552,10317888,8,94,132,265,411,355,1.0,1.0,1.0,1.0,1.0,269,0,0,0,1,1,0
284,798,580,10317888,8,37,94,132,265,411,1.0,1.0,1.0,1.0,1.0,269,0,0,0,0,1,0
366,787,201,10320976,5,58,40,127,254,99,1.0,0.8656379999999999,1.0,1.0,1.0,269,0,0,0,0,0,0
390,787,201,10320976,5,58,127,307,254,99,1.0,1.0,1.0,1.0,1.0,269,0,0,0,0,0,0
474,787,201,10320976,5,40,58,188,127,44,0.94657,1.0,0.7610600000000001,1.0,1.0,269,0,0,0,0,0,0
337,812,198,10320976,5,58,127,254,99,457,0.969775,1.0,1.0,1.0,1.0,269,0,0,0,0,1,0
254,801,219,10321312,6,58,127,40,188,111,1.0,1.0,0.567906,0.41063599999999995,0.158691,269,0,0,0,0,1,0
127,801,246,10321312,6,40,58,188,111,10000000,0.928788,1.0,0.31695500000000004,0.215166,0.0,269,0,0,0,1,1,0
58,801,289,10321312,6,40,188,111,10000000,10000000,0.8458,0.482854,0.27403299999999997,0.0,0.0,269,0,0,0,1,1,0
99,878,198,10321313,6,119,307,44,127,58,0.240524,0.965726,0.9659620000000001,0.646686,0.538744,269,1,0,0,1,0,0
40,798,322,10321313,6,111,387,407,328,287,0.968248,0.965669,0.9685950000000001,0.9680209999999999,0.858382,269,0,1,1,1,1,0
40,798,322,10321584,7,111,387,407,328,287,0.9682200000000001,0.9656370000000001,0.968567,0.967993,0.8583569999999999,269,0,1,1,1,1,0
188,798,359,10321584,7,111,387,469,407,328,1.0,1.0,1.0,1.0,1.0,269,0,1,1,1,1,0
24,486,398,10321622,7,455,145,378,431,121,0.683962,0.946629,0.633534,0.549778,0.694838,269,1,0,1,1,0,0
53,516,401,10321622,7,35,121,455,431,378,1.0,1.0,1.0,1.0,1.0,269,0,0,1,1,1,0
378,587,401,10321622,7,464,328,21,35,353,1.0,1.0,0.970385,1.0,0.722111,269,1,1,0,0,1,0
455,587,401,10321622,7,125,21,35,180,328,1.0,0.970385,1.0,1.0,0.7719779999999999,269,0,0,0,0,1,0
180,601,445,10321880,8,304,248,21,131,430,0.904431,0.751069,0.9703579999999999,0.723943,0.646148,269,1,1,0,0,1,0
21,601,487,10321881,8,187,248,430,353,131,0.935983,0.8583649999999999,0.843801,0.685717,0.7585109999999999,269,0,0,1,1,0,0
35,683,398,10321881,8,387,407,328,469,93,0.929658,0.753306,0.603921,0.538864,0.772766,269,1,1,1,1,0,0
125,757,401,10321881,8,387,302,469,407,328,1.0,0.15825,1.0,1.0,1.0,269,1,1,1,1,1,0
111,801,467,10321907,8,265,87,284,147,411,1.0,0.860893,0.6839649999999999,0.702195,0.564503,269,0,0,0,0,1,0
328,787,401,10322152,9,387,249,392,111,87,1.0,0.30478299999999997,0.120869,1.0,0.686229,269,1,1,1,0,0,0
407,787,401,10322152,9,411,111,93,147,140,0.780772,1.0,1.0,0.600905,1.0,269,1,0,0,0,0,0
469,787,401,10322152,9,411,111,76,93,140,1.0,1.0,0.931629,1.0,1.0,269,1,0,0,0,0,0
387,812,398,10322152,9,111,128,392,385,249,0.968161,0.322189,0.215212,0.15875,0.158628,269,0,1,1,1,1,0
163,448,598,10322171,9,381,96,174,310,16,0.928632,1.0,0.602209,0.536432,0.430533,269,1,0,0,1,0,0
96,484,598,10322171,9,381,277,310,129,174,1.0,0.9080879999999999,0.721063,0.6459189999999999,0.646104,269,1,0,0,0,0,0
174,553,601,10322172,9,187,4,84,304,277,1.0,0.859355,0.860469,1.0,1.0,269,0,0,0,0,0,0
310,580,601,10322172,9,445,144,4,187,255,1.0,1.0,1.0,1.0,0.7700859999999999,269,1,0,0,0,1,0
87,798,518,10322191,9,94,132,411,355,265,1.0,1.0,1.0,1.0,0.9665229999999999,269,0,0,1,1,1,0
147,798,552,10322191,9,94,132,265,411,355,1.0,1.0,1.0,1.0,1.0,269,0,0,0,1,1,0
284,798,580,10322191,9,37,94,132,265,411,1.0,1.0,1.0,1.0,1.0,269,0,0,0,0,1,0
411,801,612,10322192,9,94,172,37,301,132,1.0,0.686983,0.724122,0.646195,1.0,269,0,0,0,0,0,0
385,1001,412,10322502,10,395,25,72,128,370,1.0,1.0,0.7512810000000001,1.0,0.6069220000000001,269,1,0,0,0,1,0
355,801,612,10322528,9,37,94,132,172,301,0.9561440000000001,1.0,1.0,0.634594,0.5384770000000001,269,0,0,0,0,0,0
411,801,612,10322528,9,94,172,37,301,132,1.0,0.686952,0.724093,0.6461720000000001,1.0,269,0,0,0,0,0,0
265,801,621,10322528,9,172,94,132,37,9,0.845562,1.0,1.0,0.6034109999999999,0.754628,269,0,0,0,0,0,0
