source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
425, 201, 12, 10299999, 1, 98, 60, 7, 124, 365, 1, 0.846295, 1, 1, 0.637954, 227, 0, 0, 0, 0, 1
124, 201, 49, 10300200, 2, 200, 365, 98, 408, 253, 0.862063, 0.797417, 1, 0.466495, 0.436214, 227, 0, 1, 0, 1, 1
98, 201, 76, 10300200, 2, 253, 200, 365, 133, 408, 0.945488, 0.934065, 0.826828, 0.755142, 0.699743, 227, 0, 0, 1, 0, 1
7, 280, -1, 10300200, 2, 292, 258, 380, 341, 413, 1, 0.935839, 0.82328, 0.756872, 0.704882, 227, 0, 1, 1, 1, 1
60, 198, 105, 10300200, 2, 23, 133, 253, 408, 335, 0.968351, 1, 1, 1, 1, 227, 0, 0, 0, 1, 1
365, 198, 187, 10300200, 2, 472, 458, 27, 23, 13, 1, 1, 1, 0.968351, 0.874363, 227, 1, 1, 0, 0, 0
200, 198, 153, 10300536, 3, 406, 23, 133, 253, 408, 0.882221, 0.968316, 1, 1, 1, 227, 1, 0, 0, 0, 1
365, 198, 187, 10300536, 3, 472, 458, 27, 23, 13, 1, 1, 1, 0.968316, 0.874234, 227, 1, 1, 0, 0, 0
408, 201, 212, 10300536, 3, 458, 234, 23, 27, 194, 0.949027, 0.797812, 0.968316, 0.968799, 0.6896, 227, 1, 0, 0, 0, 0
408, 201, 212, 10304736, 4, 458, 234, 23, 27, 194, 0.948271, 0.797278, 0.967879, 0.968361, 0.689201, 227, 1, 0, 0, 0, 0
253, 201, 218, 10304736, 4, 481, 403, 194, 316, 23, 1, 1, 1, 0.774869, 0.967879, 227, 1, 1, 0, 1, 0
133, 201, 245, 10304736, 4, 458, 486, 481, 406, 234, 0.843523, 0.754209, 0.698412, 0.603402, 0.549767, 227, 1, 1, 1, 1, 1
380, 387, 1, 10308400, 3, 418, 100, 61, 359, 423, 0.880168, 0.825645, 0.930322, 0.241681, 0.232831, 227, 1, 0, 0, 1, 1
341, 401, 12, 10308400, 3, 466, 413, 258, 100, 139, 1, 1, 0.970319, 0.950614, 0.755444, 227, 1, 1, 1, 0, 0
