source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
139, 1001, 640, 10335829, 14, 145, 54, 39, 291, 261, 0.950381, 1, 0.793329, 0.375024, 0.316654, 203, 0, 0, 0, 1, 1, 0
54, 1001, 687, 10335829, 14, 261, 145, 39, 291, 203, 1, 0.950381, 0.963876, 0.536989, 0.482307, 203, 1, 0, 0, 1, 0, 0
145, 998, 754, 10335829, 14, 291, 261, 203, 284, 229, 1, 1, 1, 1, 1, 203, 1, 1, 0, 1, 0, 1
284, 987, 801, 10336100, 15, 291, 261, 203, 10000000, 10000000, 1, 1, 1, 0, 0, 203, 1, 1, 0, 1, 1, 0
261, 1001, 812, 10336101, 15, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 203, 1, 1, 1, 1, 1, 0
291, 1001, 812, 10336101, 15, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 203, 1, 1, 1, 1, 1, 0
273, 787, 601, 10339013, 12, 94, 9, 125, 142, 70, 1, 1, 1, 1, 0.792366, 203, 0, 0, 0, 0, 0, 0
238, 801, 619, 10339013, 12, 225, 37, 94, 165, 125, 0.214853, 0.949194, 1, 0.791604, 1, 203, 1, 0, 0, 0, 0, 0
125, 801, 648, 10339013, 12, 165, 37, 94, 225, 9, 1, 0.860579, 1, 0.48042, 0.645688, 203, 0, 0, 0, 0, 0, 0
94, 801, 679, 10339013, 12, 225, 37, 165, 10000000, 10000000, 0.872405, 0.818604, 0.681681, 0, 0, 203, 0, 0, 0, 1, 1, 0
94, 801, 679, 10339336, 13, 225, 37, 165, 10000000, 10000000, 0.872283, 0.818568, 0.681651, 0, 0, 203, 0, 0, 0, 1, 1, 0
37, 798, 719, 10339337, 13, 272, 200, 225, 127, 165, 0.967257, 0.858468, 1, 1, 1, 203, 1, 1, 0, 0, 0, 0
165, 798, 755, 10339337, 13, 272, 192, 200, 57, 225, 1, 0.858445, 0.965777, 0.645362, 1, 203, 1, 0, 1, 0, 0, 0
272, 812, 798, 10339738, 14, 57, 192, 51, 284, 261, 0.968001, 1, 0.643637, 0.535474, 0.462945, 203, 0, 0, 0, 1, 1, 0
225, 801, 821, 10339738, 14, 192, 57, 200, 272, 10000000, 1, 0.860445, 1, 1, 0, 203, 0, 0, 0, 1, 1, 0
192, 850, 798, 10340139, 15, 57, 177, 291, 51, 284, 1, 0.721148, 0.635546, 0.750878, 0.546067, 203, 0, 0, 1, 0, 1, 0
57, 889, 798, 10340139, 15, 291, 261, 284, 203, 229, 0.95332, 0.937102, 0.961624, 0.723085, 0.642797, 203, 1, 1, 1, 1, 0, 0
51, 920, 801, 10340139, 15, 291, 261, 203, 284, 229, 1, 1, 1, 1, 1, 203, 1, 1, 0, 1, 0, 0
229, 980, 801, 10340410, 16, 291, 261, 203, 284, 10000000, 1, 1, 1, 1, 0, 203, 1, 1, 0, 1, 1, 0
284, 987, 801, 10340410, 16, 291, 261, 203, 10000000, 10000000, 1, 1, 1, 0, 0, 203, 1, 1, 0, 1, 1, 0
261, 1001, 812, 10340410, 16, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 203, 1, 1, 1, 1, 1, 0
291, 1001, 812, 10340410, 16, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 203, 1, 1, 1, 1, 1, 0
139, 1001, 640, 10348029, 15, 145, 54, 39, 291, 261, 0.948548, 1, 0.791797, 0.374168, 0.316043, 203, 0, 0, 0, 1, 1, 0
54, 1001, 687, 10348029, 15, 261, 145, 39, 291, 203, 1, 0.948548, 0.962461, 0.536286, 0.481599, 203, 1, 0, 0, 1, 0, 0
39, 998, 711, 10348029, 15, 291, 261, 203, 184, 229, 1, 1, 1, 1, 0.856338, 203, 1, 1, 0, 0, 1, 0
145, 998, 753, 10348029, 15, 291, 261, 203, 284, 229, 1, 1, 1, 1, 1, 203, 1, 1, 0, 1, 0, 0
39, 998, 711, 10348469, 16, 291, 261, 203, 184, 229, 1, 1, 1, 1, 0.856298, 203, 1, 1, 0, 0, 1, 0
25, 1001, 483, 10351653, 14, 193, 205, 72, 290, 232, 1, 0.79132, 1, 0.751291, 0.597304, 203, 0, 0, 0, 1, 1, 0
72, 998, 520, 10351654, 14, 139, 54, 232, 290, 205, 1, 0.856, 0.966885, 1, 1, 203, 0, 0, 1, 1, 0, 0
290, 998, 587, 10351654, 14, 39, 54, 203, 139, 232, 1, 1, 0.69084, 1, 1, 203, 0, 0, 1, 0, 1, 0
232, 1001, 617, 10351654, 14, 54, 139, 39, 145, 184, 1, 1, 0.682538, 0.479743, 0.240324, 203, 0, 0, 0, 0, 1, 0
205, 998, 579, 10352068, 15, 145, 54, 139, 232, 233, 1, 1, 1, 1, 1, 203, 0, 0, 0, 1, 0, 0
290, 998, 587, 10352068, 15, 39, 54, 203, 139, 232, 1, 1, 0.690774, 1, 1, 203, 0, 0, 1, 0, 1, 0
232, 1001, 617, 10352068, 15, 54, 139, 39, 145, 184, 1, 1, 0.6825, 0.479719, 0.240312, 203, 0, 0, 0, 0, 1, 0
139, 1001, 640, 10352068, 15, 145, 54, 39, 291, 261, 0.947942, 1, 0.79129, 0.373886, 0.315841, 203, 0, 0, 0, 1, 1, 0
54, 1001, 687, 10352404, 16, 261, 145, 39, 291, 203, 1, 0.947892, 0.961955, 0.536035, 0.481345, 203, 1, 0, 0, 1, 0, 0
39, 998, 711, 10352404, 16, 291, 261, 203, 184, 229, 1, 1, 1, 1, 0.855938, 203, 1, 1, 0, 0, 1, 0
145, 998, 753, 10352404, 16, 291, 261, 203, 284, 229, 1, 1, 1, 1, 1, 203, 1, 1, 0, 1, 0, 0
261, 1001, 812, 10352405, 16, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 203, 1, 1, 1, 1, 1, 0
284, 987, 801, 10352805, 17, 291, 261, 203, 10000000, 10000000, 1, 1, 1, 0, 0, 203, 1, 1, 0, 1, 1, 0
229, 980, 801, 10352805, 17, 291, 261, 203, 284, 10000000, 1, 1, 1, 1, 0, 203, 1, 1, 0, 1, 1, 0
261, 1001, 812, 10352806, 17, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 203, 1, 1, 1, 1, 1, 0
291, 1001, 812, 10352806, 17, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 203, 1, 1, 1, 1, 1, 0
261, 1001, 812, 10365006, 18, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 203, 1, 1, 1, 1, 1, 0
291, 1001, 812, 10365006, 18, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 203, 1, 1, 1, 1, 1, 0
153, 253, 198, 11299999, 1, 178, 27, 218, 71, 23, 1, 1, 0.726062, 0.725952, 0.752845, 184, 0, 0, 1, 0, 0, 0
27, 293, 198, 11300200, 2, 112, 221, 178, 264, 218, 0.956418, 0.918554, 1, 0.863276, 0.760196, 184, 0, 0, 0, 1, 0, 0
71, 312, 201, 11300200, 2, 88, 112, 221, 280, 292, 0.972361, 1, 1, 0.968795, 1, 184, 0, 0, 0, 1, 1, 0
178, 344, 201, 11300200, 2, 88, 112, 292, 268, 280, 1, 1, 1, 1, 1, 184, 0, 0, 1, 1, 1, 1
218, 374, 201, 11300200, 2, 41, 88, 49, 112, 221, 1, 1, 1, 1, 1, 184, 0, 0, 0, 0, 0, 0
280, 398, 186, 11300549, 3, 264, 41, 112, 88, 221, 1, 0.970748, 1, 0.864288, 1, 184, 1, 0, 0, 0, 0, 1
292, 412, 198, 11300549, 3, 41, 88, 49, 216, 112, 1, 1, 0.958622, 0.761566, 1, 184, 0, 0, 0, 1, 0, 0
268, 413, 198, 11300549, 3, 41, 88, 112, 49, 116, 1, 1, 1, 0.82554, 0.6091, 184, 0, 0, 0, 0, 0, 0
112, 462, 198, 11300549, 3, 266, 216, 88, 116, 49, 0.685508, 0.484337, 1, 0.756065, 0.82554, 184, 1, 1, 0, 0, 0, 1
49, 501, 201, 11304749, 4, 102, 131, 266, 216, 116, 0.971264, 1, 1, 1, 1, 184, 0, 0, 1, 0, 0, 0
88, 510, 198, 11304749, 4, 266, 102, 216, 116, 131, 0.967623, 0.107918, 0.847159, 0.863683, 0.569421, 184, 1, 1, 0, 0, 0, 0
116, 541, 201, 11304749, 4, 266, 190, 75, 194, 102, 1, 0.107996, 0.107725, 0.15898, 1, 184, 1, 1, 1, 1, 0, 0
216, 575, 201, 11304750, 4, 266, 209, 270, 102, 86, 1, 0.120626, 0.137661, 1, 0.944944, 184, 1, 1, 1, 0, 0, 1
266, 587, 201, 11308950, 5, 47, 102, 209, 131, 187, 0.944388, 1, 0.233207, 1, 0.72222, 184, 0, 0, 1, 0, 0, 1
102, 691, 198, 11308950, 5, 295, 270, 274, 227, 120, 0.646736, 0.550327, 0.569418, 0.566828, 0.215971, 184, 1, 1, 1, 1, 1, 1
86, 703, 201, 11308950, 5, 295, 270, 274, 209, 227, 1, 1, 1, 0.862085, 0.969336, 184, 1, 1, 1, 1, 0, 0
131, 660, 198, 11309234, 6, 295, 270, 274, 227, 58, 0.797502, 0.644618, 0.603322, 0.323102, 0.107711, 184, 1, 1, 1, 1, 1, 0
47, 598, 303, 11309234, 6, 21, 187, 138, 114, 85, 0.861501, 1, 0.755537, 0.539162, 0.438887, 184, 0, 0, 0, 1, 0, 1
187, 598, 347, 11309596, 7, 21, 114, 35, 220, 124, 1, 0.862625, 0.645347, 0.478984, 0.46787, 184, 0, 0, 0, 0, 0, 1
85, 598, 503, 11309597, 7, 287, 4, 220, 250, 124, 1, 0.968875, 1, 0.860219, 1, 184, 1, 0, 0, 1, 0, 0
21, 601, 501, 11313797, 8, 287, 124, 220, 4, 10000000, 1, 1, 0.751754, 0, 0, 184, 1, 0, 0, 0, 1, 1
124, 598, 540, 11314159, 9, 4, 287, 250, 122, 296, 1, 1, 0.967272, 0.859556, 0.438929, 184, 0, 1, 1, 0, 1, 0
220, 598, 574, 11314159, 9, 4, 84, 122, 185, 250, 1, 0.85976, 0.967, 0.869348, 1, 184, 0, 0, 0, 0, 0, 0
287, 598, 587, 11314159, 9, 4, 122, 250, 84, 296, 1, 1, 1, 0.75229, 0.770198, 184, 0, 0, 0, 0, 1, 1
250, 627, 598, 11314456, 10, 84, 137, 122, 90, 4, 1, 0.75322, 1, 0.645639, 0.753175, 184, 0, 0, 0, 0, 0, 0
122, 654, 598, 11314456, 10, 137, 273, 84, 90, 228, 0.913203, 0.793043, 1, 0.966826, 0.565776, 184, 0, 1, 0, 0, 0, 1
4, 601, 703, 11314456, 10, 296, 263, 109, 213, 185, 1, 1, 1, 0.961616, 0.966684, 184, 1, 1, 0, 0, 0, 1
185, 598, 741, 11314792, 11, 296, 263, 175, 217, 6, 1, 1, 0.861274, 0.966819, 0.64745, 184, 1, 1, 0, 1, 0, 0
213, 598, 771, 11314793, 11, 6, 175, 217, 296, 263, 0.863266, 0.968933, 1, 1, 1, 184, 0, 0, 0, 1, 1, 0
263, 598, 787, 11314793, 11, 6, 175, 217, 127, 10000000, 0.971174, 1, 1, 0.137284, 0, 184, 0, 0, 0, 1, 1, 0
296, 598, 787, 11314793, 11, 6, 175, 217, 225, 10000000, 1, 1, 1, 0.361554, 0, 184, 0, 0, 0, 1, 1, 1
217, 624, 798, 11315116, 12, 6, 175, 272, 200, 192, 1, 1, 0.481976, 0.431068, 0.188457, 184, 0, 0, 1, 0, 1, 0
175, 661, 798, 11315116, 12, 272, 6, 192, 200, 127, 1, 1, 0.318859, 0.316759, 0.274555, 184, 1, 0, 0, 0, 1, 1
264, 387, 201, 11316749, 4, 292, 268, 216, 201, 41, 1, 1, 0.303155, 1, 1, 184, 1, 1, 1, 0, 0, 1
221, 424, 198, 11316749, 4, 266, 88, 131, 41, 112, 0.751626, 1, 0.702688, 0.861382, 1, 184, 1, 0, 0, 0, 0, 0
41, 401, 300, 11316749, 4, 198, 255, 201, 111, 256, 1, 0.943729, 1, 0.844494, 0.646529, 184, 0, 0, 0, 0, 1, 0
292, 412, 198, 11317085, 5, 41, 88, 49, 216, 112, 1, 1, 0.956096, 0.759176, 1, 184, 0, 0, 0, 1, 0, 1
268, 413, 198, 11317085, 5, 41, 88, 112, 49, 116, 1, 1, 1, 0.823666, 0.606048, 184, 0, 0, 0, 0, 0, 0
41, 401, 300, 11317085, 5, 198, 255, 201, 111, 256, 1, 0.943669, 1, 0.84446, 0.646505, 184, 0, 0, 0, 0, 1, 0
201, 398, 367, 11317086, 5, 104, 198, 256, 255, 160, 1, 1, 1, 1, 0.858801, 184, 0, 0, 1, 0, 0, 0
112, 462, 198, 11317408, 6, 266, 216, 88, 116, 49, 0.683927, 0.48335, 1, 0.754691, 0.823629, 184, 1, 1, 0, 0, 0, 0
49, 501, 201, 11317408, 6, 102, 131, 266, 216, 116, 0.969938, 1, 1, 1, 1, 184, 0, 0, 1, 0, 0, 0
88, 510, 198, 11317408, 6, 266, 102, 216, 116, 131, 0.966308, 0.107771, 0.845863, 0.862504, 0.568056, 184, 1, 1, 0, 0, 0, 1
216, 575, 201, 11317409, 6, 266, 209, 270, 102, 86, 1, 0.120442, 0.137422, 1, 0.942689, 184, 1, 1, 1, 0, 0, 0
84, 698, 598, 11318656, 11, 273, 228, 238, 137, 142, 0.859928, 0.862629, 0.687272, 0.841831, 0.548751, 184, 1, 0, 1, 0, 0, 0
90, 699, 601, 11318656, 11, 238, 142, 9, 273, 125, 1, 0.9689, 0.862439, 1, 0.860772, 184, 0, 0, 0, 1, 0, 0
137, 743, 601, 11318656, 11, 125, 9, 142, 238, 70, 1, 0.970244, 1, 1, 0.877004, 184, 0, 0, 0, 0, 0, 1
228, 775, 601, 11318656, 11, 94, 70, 125, 9, 142, 1, 1, 1, 0.970244, 1, 184, 0, 0, 0, 0, 0, 0
273, 787, 601, 11318657, 11, 37, 94, 257, 9, 125, 1, 1, 1, 1, 1, 184, 0, 0, 1, 0, 0, 0
238, 801, 625, 11319110, 12, 94, 37, 165, 125, 142, 1, 0.95874, 0.822325, 1, 1, 184, 0, 0, 0, 0, 0, 0
142, 860, 598, 11319110, 12, 232, 54, 9, 94, 70, 0.231705, 0.107347, 1, 0.754499, 0.82301, 184, 1, 1, 0, 0, 0, 1
6, 699, 798, 11319316, 13, 192, 272, 200, 225, 57, 1, 0.969095, 0.758371, 0.602262, 0.302276, 184, 0, 1, 0, 1, 0, 1
274, 801, 212, 11321150, 6, 58, 120, 40, 227, 99, 1, 1, 0.823683, 1, 0.965915, 184, 0, 0, 0, 0, 0, 0
295, 812, 198, 11321150, 6, 58, 120, 227, 44, 99, 0.968158, 1, 1, 0.967166, 1, 184, 0, 0, 0, 0, 0, 1
270, 813, 198, 11321150, 6, 58, 120, 227, 99, 44, 0.968158, 1, 1, 1, 0.84627, 184, 0, 0, 0, 0, 0, 0
227, 801, 226, 11321577, 7, 58, 120, 40, 10000000, 10000000, 1, 1, 0.538856, 0, 0, 184, 0, 0, 0, 1, 1, 0
120, 801, 259, 11321578, 7, 58, 40, 10000000, 10000000, 10000000, 1, 0.686362, 0, 0, 0, 184, 0, 0, 1, 1, 1, 1
99, 890, 198, 11321578, 7, 120, 58, 44, 10000000, 10000000, 0.64703, 0.537841, 0.970639, 0, 0, 184, 1, 0, 0, 1, 1, 0
44, 901, 201, 11321578, 7, 222, 10000000, 10000000, 10000000, 10000000, 0.107605, 0, 0, 0, 0, 184, 1, 1, 1, 1, 1, 0
116, 541, 201, 11321609, 7, 266, 190, 75, 194, 102, 1, 0.107799, 0.10753, 0.158555, 1, 184, 1, 1, 1, 1, 0, 0
216, 575, 201, 11321609, 7, 266, 209, 270, 102, 86, 1, 0.120381, 0.137343, 1, 0.941943, 184, 1, 1, 1, 0, 0, 0
272, 812, 798, 11323516, 14, 291, 177, 51, 57, 192, 1, 0.944729, 1, 1, 1, 184, 1, 0, 0, 0, 0, 0
192, 863, 798, 11323516, 14, 51, 57, 291, 177, 284, 1, 1, 0.68708, 0.75241, 0.601795, 184, 0, 0, 1, 0, 1, 1
57, 904, 798, 11323931, 15, 291, 261, 229, 284, 203, 0.961857, 0.949458, 1, 0.967425, 0.646442, 184, 1, 1, 0, 1, 1, 0
51, 908, 801, 11323931, 15, 203, 291, 261, 284, 229, 1, 1, 1, 1, 1, 184, 0, 1, 1, 1, 0, 1
177, 946, 801, 11323931, 15, 184, 203, 291, 261, 284, 1, 1, 1, 1, 1, 184, 0, 0, 1, 1, 1, 0
284, 986, 801, 11323931, 15, 203, 184, 291, 261, 10000000, 1, 1, 1, 1, 0, 184, 0, 0, 1, 1, 1, 0
291, 1001, 812, 11323931, 15, 203, 184, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 184, 0, 0, 1, 1, 1, 0
229, 975, 801, 11324215, 16, 203, 184, 291, 261, 284, 1, 1, 1, 1, 1, 184, 0, 0, 1, 1, 1, 0
284, 986, 801, 11324215, 16, 203, 184, 291, 261, 10000000, 1, 1, 1, 1, 0, 184, 0, 0, 1, 1, 1, 0
291, 1001, 812, 11324215, 16, 203, 184, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 184, 0, 0, 1, 1, 1, 1
261, 1001, 813, 11324215, 16, 203, 184, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 184, 0, 0, 1, 1, 1, 0
58, 801, 304, 11325778, 8, 40, 10000000, 10000000, 10000000, 10000000, 0.960354, 0, 0, 0, 0, 184, 0, 1, 1, 1, 1, 1
40, 798, 310, 11325778, 8, 260, 211, 118, 133, 93, 0.965272, 0.86055, 0.752594, 0.644671, 0.538504, 184, 1, 1, 0, 1, 0, 0
40, 798, 310, 11326231, 9, 260, 211, 118, 133, 93, 0.965225, 0.860508, 0.752557, 0.64464, 0.538477, 184, 1, 1, 0, 1, 0, 1
9, 896, 598, 11327310, 13, 139, 232, 183, 70, 233, 0.273458, 0.943701, 0.862199, 1, 0.480441, 184, 1, 1, 0, 0, 0, 0
70, 902, 601, 11327310, 13, 290, 257, 205, 232, 54, 1, 0.970067, 0.858991, 1, 0.750765, 184, 1, 1, 1, 1, 0, 0
203, 1001, 824, 11328415, 17, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 184, 1, 1, 1, 1, 1, 0
256, 398, 384, 11329286, 6, 24, 104, 160, 198, 255, 0.967705, 1, 1, 1, 1, 184, 0, 0, 0, 0, 0, 0
255, 401, 420, 11329286, 6, 79, 24, 104, 160, 198, 0.214425, 0.967705, 1, 0.964887, 1, 184, 1, 0, 0, 0, 0, 0
198, 401, 440, 11329286, 6, 148, 79, 104, 24, 160, 0.274573, 0.107213, 1, 0.75266, 0.857678, 184, 1, 1, 0, 0, 0, 0
104, 401, 479, 11329286, 6, 148, 24, 10000000, 10000000, 10000000, 1, 0.645137, 0, 0, 0, 184, 0, 0, 1, 1, 1, 0
148, 401, 648, 11329727, 7, 96, 156, 79, 108, 31, 0.858047, 0.968206, 1, 0.724644, 0.137053, 184, 0, 0, 0, 0, 0, 0
266, 587, 201, 11329809, 8, 47, 102, 209, 131, 187, 0.940682, 1, 0.232078, 1, 0.720411, 184, 0, 0, 1, 0, 0, 0
102, 692, 198, 11329809, 8, 295, 270, 274, 227, 120, 0.645285, 0.548752, 0.567172, 0.564602, 0.215486, 184, 1, 1, 1, 1, 1, 0
86, 702, 201, 11329809, 8, 295, 270, 274, 209, 227, 1, 1, 1, 0.860151, 0.967164, 184, 1, 1, 1, 1, 0, 0
79, 401, 694, 11330167, 8, 96, 156, 108, 31, 10000000, 0.643505, 0.64544, 1, 0.27409, 0, 184, 0, 1, 0, 0, 1, 0
108, 398, 715, 11330167, 8, 82, 31, 176, 52, 163, 0.645768, 1, 0.10754, 0.463432, 0.301447, 184, 0, 0, 1, 0, 0, 0
131, 660, 198, 11330184, 9, 295, 270, 274, 227, 58, 0.794846, 0.643171, 0.601801, 0.322375, 0.107469, 184, 1, 1, 1, 1, 1, 0
47, 598, 303, 11330184, 9, 21, 187, 138, 114, 85, 0.859562, 1, 0.753833, 0.537946, 0.434888, 184, 0, 0, 0, 1, 0, 0
102, 692, 198, 11330184, 9, 295, 270, 274, 227, 120, 0.645259, 0.548724, 0.567132, 0.564563, 0.215477, 184, 1, 1, 1, 1, 1, 0
187, 598, 346, 11330184, 9, 21, 114, 35, 220, 124, 1, 0.860714, 0.643921, 0.477415, 0.465627, 184, 0, 0, 0, 0, 0, 0
187, 598, 346, 11330494, 10, 21, 114, 35, 220, 124, 1, 0.860685, 0.6439, 0.477391, 0.465594, 184, 0, 0, 0, 0, 0, 0
125, 801, 660, 11331310, 13, 165, 37, 94, 225, 69, 1, 0.967882, 1, 0.536576, 0.13659, 184, 0, 0, 0, 0, 0, 0
94, 801, 693, 11331310, 13, 127, 225, 165, 37, 10000000, 1, 0.913295, 0.720539, 0.841159, 0, 184, 0, 0, 0, 0, 1, 0
37, 798, 707, 11331310, 13, 272, 200, 225, 127, 69, 0.967845, 0.860634, 1, 1, 0.861657, 184, 1, 1, 0, 0, 0, 0
37, 798, 707, 11331737, 14, 272, 200, 225, 127, 69, 0.967801, 0.860594, 1, 1, 0.861617, 184, 1, 1, 0, 0, 0, 0
