source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
243, 219, -1, 10299999, 1, 150, 7, 62, 164, 117, 0.18884, 1, 0.723334, 1, 0.97026, 284, 1, 0, 0, 0, 0
164, 248, -1, 10300200, 2, 150, 62, 143, 7, 275, 1, 1, 0.724492, 1, 0.430144, 284, 0, 0, 0, 0, 1
7, 280, -1, 10300200, 2, 62, 143, 231, 275, 150, 1, 0.845241, 0.538641, 0.53768, 0.242021, 284, 0, 0, 1, 1, 0
62, 319, 1, 10300200, 2, 5, 150, 181, 231, 275, 0.968874, 1, 0.121033, 1, 1, 284, 0, 0, 1, 0, 1
62, 319, 1, 10304400, 3, 5, 150, 181, 231, 275, 0.968436, 1, 0.120972, 1, 1, 284, 0, 0, 1, 0, 1
143, 354, 1, 10304400, 3, 253, 5, 152, 150, 231, 0.137562, 1, 1, 1, 1, 284, 1, 0, 0, 0, 0
275, 401, 12, 10304400, 3, 100, 48, 5, 280, 152, 1, 1, 0.968436, 0.646549, 1, 284, 0, 0, 0, 1, 0
275, 401, 12, 10304827, 4, 100, 48, 5, 280, 152, 1, 1, 0.968391, 0.646519, 1, 284, 0, 0, 0, 1, 0
231, 401, 19, 10304827, 4, 132, 100, 280, 48, 237, 0.952253, 0.862312, 0.754272, 0.968855, 0.60297, 284, 0, 0, 1, 0, 0
48, 401, 79, 10317027, 5, 237, 280, 132, 100, 10000000, 0.961395, 0.753282, 0.75254, 0.645885, 0, 284, 0, 1, 0, 0, 1
100, 398, 114, 10317027, 5, 292, 268, 41, 280, 218, 1, 1, 0.860184, 1, 0.861837, 284, 1, 1, 0, 1, 1
132, 398, 155, 10317028, 5, 41, 221, 292, 268, 112, 1, 1, 1, 1, 0.861922, 284, 0, 0, 1, 1, 0
280, 398, 187, 10317028, 5, 256, 41, 112, 88, 221, 0.868051, 1, 1, 0.84616, 1, 284, 1, 0, 0, 0, 0
268, 412, 198, 10317403, 6, 216, 49, 88, 41, 131, 0.936942, 0.947713, 1, 1, 0.233581, 284, 0, 0, 0, 0, 1
