source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
270, 182, 1, 10299999, 1, 149, 98, 7, 123, 170, 1, 1, 1, 1, 1, 226, 0, 0, 0, 0, 0
123, 201, 49, 10300200, 2, 368, 344, 98, 60, 199, 0.796134, 0.798676, 0.968351, 0.686311, 0.53951, 226, 1, 1, 0, 0, 0
170, 248, -1, 10300200, 2, 62, 254, 5, 373, 7, 0.966278, 0.771122, 0, 0.687437, 1, 226, 0, 1, 1, 1, 0
98, 201, 76, 10300200, 2, 263, 344, 249, 313, 368, 1, 0.756609, 0.761795, 0.548092, 0.318454, 226, 0, 1, 0, 1, 1
7, 280, -1, 10300200, 2, 288, 156, 149, 254, 320, 1, 0.78497, 0.862393, 0.703265, 0.698659, 226, 0, 0, 0, 1, 1
149, 354, 1, 10300200, 2, 338, 291, 155, 5, 158, 0.439071, 0.306274, 0.318261, 1, 1, 226, 1, 1, 1, 0, 0
158, 401, 41, 10300627, 3, 260, 378, 48, 325, 100, 0.753463, 0.702757, 0.970775, 0.647079, 0.7547, 226, 0, 1, 0, 1, 0
344, 198, 187, 10304400, 3, 13, 27, 23, 132, 159, 1, 0.972209, 0.97182, 1, 0.969854, 226, 0, 0, 0, 0, 0
313, 201, 212, 10304400, 3, 305, 23, 366, 399, 363, 0.933784, 0.97182, 0.538499, 0.477598, 0.465089, 226, 1, 0, 1, 1, 1
249, 201, 218, 10304400, 3, 13, 366, 386, 229, 23, 0.945162, 0.602944, 0.538587, 0.537828, 0.97182, 226, 0, 1, 1, 1, 0
159, 242, 198, 10308600, 4, 244, 71, 27, 197, 314, 0.86943, 0.847429, 0.971768, 0.566658, 0.466893, 226, 0, 0, 0, 0, 1
132, 201, 245, 10308600, 4, 366, 305, 386, 399, 363, 0.645907, 0.549036, 0.323006, 0.322964, 0.47803, 226, 1, 1, 1, 1, 1
27, 278, 198, 10308600, 4, 310, 314, 197, 241, 117, 0.965756, 0.906934, 0.822743, 0.753841, 0.638287, 226, 1, 1, 0, 0, 0
23, 201, 285, 10308600, 4, 305, 386, 311, 366, 399, 0.859683, 0.845478, 0.793747, 0.753558, 0.538273, 226, 1, 1, 1, 1, 1
13, 198, 315, 10308601, 4, 363, 311, 262, 336, 386, 1, 1, 0.863277, 0.860881, 1, 226, 1, 1, 1, 1, 1
386, 198, 387, 10309028, 5, 399, 366, 305, 67, 276, 0.968848, 1, 1, 0.120784, 0.107603, 226, 1, 1, 1, 1, 1
311, 201, 412, 10309028, 5, 363, 210, 188, 65, 45, 1, 0.137168, 1, 1, 0.862771, 226, 1, 1, 0, 0, 0
363, 201, 412, 10309028, 5, 276, 188, 65, 205, 45, 1, 1, 1, 1, 0.754925, 226, 0, 0, 0, 0, 0
205, 201, 446, 10309429, 6, 276, 67, 65, 222, 113, 0.242048, 0.120778, 1, 0.753632, 0.793133, 226, 1, 1, 0, 0, 0
188, 248, 398, 10309429, 6, 18, 278, 349, 45, 168, 1, 0.822922, 0.760428, 0.970576, 0.686275, 226, 0, 0, 1, 0, 0
65, 201, 486, 10309429, 6, 276, 222, 113, 210, 67, 0.275096, 0.952142, 0.843998, 0.378696, 0.32399, 226, 1, 0, 0, 0, 0
197, 356, 201, 10312801, 5, 88, 378, 325, 356, 314, 0.96684, 1, 1, 1, 1, 226, 0, 1, 1, 1, 1
241, 379, 201, 10312801, 5, 41, 88, 117, 118, 244, 1, 0.96684, 1, 0.968296, 1, 226, 0, 0, 0, 0, 0
