source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
156, 447, 598, 10310579, 10, 167, 250, 96, 16, 122, 0.956455, 0.72281, 1, 0.859517, 0.240861, 145, 0, 0, 0, 0, 0, 1
96, 484, 598, 10314779, 11, 250, 167, 16, 122, 84, 1, 0.823012, 1, 0.635565, 0.439424, 145, 0, 0, 0, 0, 0, 0
16, 509, 601, 10314779, 11, 84, 122, 250, 287, 220, 0.969341, 1, 1, 1, 0.860251, 145, 0, 0, 0, 1, 1, 0
167, 550, 601, 10314779, 11, 84, 122, 250, 287, 220, 0.969341, 1, 1, 1, 0.967783, 145, 0, 0, 0, 1, 1, 1
122, 642, 598, 10314780, 11, 137, 90, 84, 273, 228, 0.875096, 0.962223, 1, 0.539215, 0.464816, 145, 0, 0, 0, 1, 1, 0
287, 598, 587, 10315181, 12, 122, 296, 4, 84, 250, 1, 1, 1, 0.753899, 1, 145, 0, 1, 0, 0, 0, 1
250, 620, 598, 10315181, 12, 84, 137, 122, 90, 4, 1, 0.723401, 1, 0.602857, 0.860086, 145, 0, 0, 0, 0, 0, 0
122, 642, 598, 10315181, 12, 137, 90, 84, 273, 228, 0.874943, 0.96217, 1, 0.539192, 0.464773, 145, 0, 0, 0, 1, 1, 0
84, 685, 598, 10315181, 12, 228, 273, 137, 90, 9, 0.846381, 0.754869, 0.820599, 1, 0.612458, 145, 0, 1, 0, 0, 0, 1
90, 713, 601, 10315569, 13, 9, 142, 238, 273, 228, 0.970982, 0.971328, 1, 1, 1, 145, 0, 0, 0, 1, 0, 0
137, 754, 601, 10315569, 13, 70, 9, 142, 125, 238, 1, 1, 1, 1, 1, 145, 0, 0, 0, 0, 0, 0
228, 781, 601, 10315569, 13, 70, 9, 94, 142, 125, 1, 0.970982, 1, 1, 1, 145, 0, 0, 0, 0, 0, 1
273, 787, 601, 10315569, 13, 9, 94, 142, 125, 70, 1, 1, 1, 1, 0.795321, 145, 0, 0, 0, 0, 0, 0
9, 883, 598, 10315570, 13, 232, 183, 233, 70, 139, 1, 0.751977, 0.410175, 0.42985, 0.215091, 145, 1, 0, 1, 0, 1, 0
125, 801, 647, 10315944, 14, 165, 94, 37, 9, 142, 1, 1, 0.86272, 0.647295, 0.863368, 145, 0, 0, 0, 0, 0, 0
142, 847, 598, 10315944, 14, 9, 70, 183, 94, 233, 1, 0.795274, 0.549663, 0.753174, 0.465278, 145, 0, 0, 0, 0, 1, 0
94, 801, 679, 10315944, 14, 225, 37, 165, 10000000, 10000000, 0.881274, 0.821188, 0.683832, 0, 0, 145, 0, 0, 0, 1, 1, 1
9, 883, 598, 10315945, 14, 232, 183, 233, 70, 139, 1, 0.751947, 0.410154, 0.429833, 0.215083, 145, 1, 0, 1, 0, 1, 1
70, 914, 601, 10320145, 15, 290, 257, 232, 205, 54, 1, 0.9666, 1, 0.860401, 0.751534, 145, 1, 1, 1, 1, 0, 0
183, 956, 601, 10320145, 15, 54, 139, 232, 233, 39, 0.858896, 1, 1, 1, 0.241425, 145, 0, 0, 1, 0, 0, 1
233, 979, 601, 10320145, 15, 54, 139, 232, 39, 145, 1, 1, 1, 0.548389, 0.214831, 145, 0, 0, 1, 0, 1, 0
37, 798, 720, 10324145, 15, 272, 200, 192, 57, 165, 0.968839, 0.85987, 0.644885, 0.538682, 1, 145, 1, 1, 1, 0, 0, 0
165, 798, 755, 10324145, 15, 272, 192, 200, 57, 10000000, 1, 0.859847, 0.967354, 0.646418, 0, 145, 1, 0, 1, 0, 1, 0
225, 801, 821, 10324145, 15, 192, 57, 200, 272, 165, 1, 0.861891, 1, 1, 1, 145, 0, 0, 0, 1, 0, 1
233, 979, 601, 10324345, 16, 54, 139, 232, 39, 145, 1, 1, 1, 0.548074, 0.214735, 145, 0, 0, 1, 0, 1, 0
232, 1001, 617, 10324345, 16, 54, 139, 39, 145, 184, 1, 1, 0.685092, 0.48132, 0.241115, 145, 0, 0, 0, 0, 1, 0
139, 1001, 640, 10324345, 16, 145, 54, 39, 291, 261, 0.952113, 1, 0.794777, 0.375833, 0.31723, 145, 0, 0, 0, 1, 1, 1
272, 812, 798, 10324598, 16, 57, 192, 51, 284, 200, 0.96958, 1, 0.644684, 0.536344, 1, 145, 0, 0, 0, 1, 0, 0
200, 821, 798, 10324598, 16, 51, 57, 192, 229, 291, 0.9495, 0.96958, 1, 0.603008, 0.463619, 145, 0, 0, 0, 0, 1, 0
165, 798, 755, 10324598, 16, 272, 192, 200, 57, 10000000, 1, 0.859805, 0.967307, 0.646386, 0, 145, 1, 0, 1, 0, 1, 0
250, 620, 598, 10327381, 13, 84, 137, 122, 90, 4, 1, 0.722338, 1, 0.601972, 0.858959, 145, 0, 0, 0, 0, 0, 0
122, 642, 598, 10327381, 13, 137, 90, 84, 273, 228, 0.870298, 0.960559, 1, 0.538484, 0.463459, 145, 0, 0, 0, 1, 1, 1
4, 601, 690, 10327381, 13, 296, 263, 84, 213, 185, 1, 0.646682, 0.537793, 0.95354, 0.960399, 145, 1, 1, 0, 0, 0, 0
84, 685, 598, 10327665, 14, 228, 273, 137, 90, 9, 0.845106, 0.753854, 0.8192, 1, 0.610125, 145, 0, 1, 0, 0, 0, 0
90, 713, 601, 10327665, 14, 9, 142, 238, 273, 228, 0.969716, 0.970062, 1, 1, 1, 145, 0, 0, 0, 1, 0, 0
137, 754, 601, 10327665, 14, 70, 9, 142, 125, 238, 1, 1, 1, 1, 1, 145, 0, 0, 0, 0, 0, 1
273, 787, 601, 10327665, 14, 9, 94, 142, 125, 70, 1, 1, 1, 1, 0.793794, 145, 0, 0, 0, 0, 0, 0
238, 801, 619, 10327975, 15, 37, 94, 9, 165, 142, 0.950854, 1, 0.861941, 0.79299, 1, 145, 0, 0, 0, 0, 0, 0
125, 801, 647, 10327975, 15, 165, 94, 37, 9, 142, 1, 1, 0.861602, 0.646456, 0.862248, 145, 0, 0, 0, 0, 0, 0
142, 847, 598, 10327975, 15, 9, 70, 183, 94, 233, 1, 0.793755, 0.548756, 0.752201, 0.463979, 145, 0, 0, 0, 0, 1, 0
9, 883, 598, 10327976, 15, 232, 183, 233, 70, 139, 1, 0.750976, 0.40948, 0.429278, 0.214805, 145, 1, 0, 1, 0, 1, 0
70, 914, 601, 10327976, 15, 290, 257, 232, 205, 54, 1, 0.965787, 1, 0.859677, 0.750902, 145, 1, 1, 1, 1, 0, 1
257, 998, 587, 10328299, 16, 145, 54, 139, 39, 232, 1, 0.965412, 1, 0.699854, 0.969317, 145, 0, 0, 0, 0, 1, 0
290, 998, 587, 10328299, 16, 39, 54, 139, 203, 232, 1, 1, 1, 0.694575, 1, 145, 0, 0, 0, 1, 1, 1
232, 1001, 617, 10328299, 16, 54, 139, 39, 145, 184, 1, 1, 0.684721, 0.481091, 0.241, 145, 0, 0, 0, 0, 1, 0
54, 1001, 687, 10328545, 17, 145, 261, 39, 291, 203, 0.951479, 1, 0.964723, 0.537409, 0.482731, 145, 0, 1, 0, 1, 0, 0
39, 998, 711, 10328545, 17, 145, 291, 261, 229, 284, 1, 1, 1, 0.858128, 0.857787, 145, 0, 1, 1, 1, 1, 0
261, 1001, 812, 10328546, 17, 145, 284, 229, 291, 10000000, 1, 1, 1, 1, 0, 145, 0, 1, 0, 1, 1, 0
232, 1001, 617, 10328920, 17, 54, 139, 39, 145, 184, 1, 1, 0.684663, 0.481055, 0.240982, 145, 0, 0, 0, 0, 1, 0
139, 1001, 640, 10328920, 17, 145, 54, 39, 291, 261, 0.951422, 1, 0.7942, 0.375511, 0.317, 145, 0, 0, 0, 1, 1, 0
54, 1001, 687, 10328920, 17, 145, 261, 39, 291, 203, 0.951422, 1, 0.964679, 0.537388, 0.482709, 145, 0, 1, 0, 1, 0, 0
39, 998, 711, 10328921, 17, 145, 291, 261, 229, 284, 1, 1, 1, 0.858094, 0.857752, 145, 0, 1, 1, 1, 1, 0
261, 1001, 812, 10329218, 18, 145, 284, 229, 291, 10000000, 1, 1, 1, 1, 0, 145, 0, 1, 0, 1, 1, 0
291, 1001, 812, 10329218, 18, 145, 284, 229, 261, 10000000, 1, 1, 1, 1, 0, 145, 0, 1, 0, 1, 1, 0
192, 850, 798, 10332798, 17, 57, 177, 51, 291, 284, 1, 0.721785, 0.75147, 0.636289, 0.546615, 145, 0, 0, 0, 1, 1, 0
57, 889, 798, 10332798, 17, 284, 291, 261, 203, 229, 0.962474, 0.954433, 0.938393, 0.723726, 0.643303, 145, 1, 1, 1, 1, 0, 0
51, 920, 801, 10332798, 17, 284, 229, 291, 261, 203, 1, 1, 1, 1, 1, 145, 1, 0, 1, 1, 0, 0
229, 980, 801, 10332799, 17, 145, 284, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 145, 0, 1, 1, 1, 1, 0
229, 980, 801, 10333252, 18, 145, 284, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 145, 0, 1, 1, 1, 1, 0
284, 987, 801, 10333252, 18, 145, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 145, 0, 1, 1, 1, 1, 0
261, 1001, 812, 10333252, 18, 145, 284, 229, 291, 10000000, 1, 1, 1, 1, 0, 145, 0, 1, 0, 1, 1, 0
291, 1001, 812, 10333252, 18, 145, 284, 229, 261, 10000000, 1, 1, 1, 1, 0, 145, 0, 1, 0, 1, 1, 0
203, 1001, 818, 10333252, 18, 145, 284, 229, 291, 261, 1, 1, 1, 1, 1, 145, 0, 1, 0, 1, 1, 0
261, 1001, 812, 10333885, 19, 145, 284, 229, 291, 10000000, 1, 1, 1, 1, 0, 145, 0, 1, 0, 1, 1, 0
284, 987, 801, 10333885, 19, 145, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 145, 0, 1, 1, 1, 1, 0
229, 980, 801, 10333885, 19, 145, 284, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 145, 0, 1, 1, 1, 1, 0
185, 598, 751, 10335581, 14, 175, 217, 6, 225, 69, 0.859278, 0.968843, 0.644721, 0.273287, 0.120646, 145, 0, 1, 0, 1, 1, 0
213, 598, 778, 10335581, 14, 6, 175, 217, 69, 10000000, 0.859628, 0.966688, 0.968843, 0.136639, 0, 145, 0, 0, 0, 1, 1, 0
263, 598, 787, 10335581, 14, 6, 175, 217, 127, 10000000, 0.967082, 1, 1, 0.158605, 0, 145, 0, 0, 0, 1, 1, 0
296, 598, 787, 10335581, 14, 6, 175, 217, 225, 10000000, 1, 1, 1, 0.322399, 0, 145, 0, 0, 0, 1, 1, 0
217, 619, 798, 10335969, 15, 6, 175, 272, 200, 192, 1, 0.966647, 0.409834, 0.36144, 0.231101, 145, 0, 0, 1, 0, 1, 0
175, 648, 798, 10335969, 15, 272, 6, 192, 200, 127, 1, 1, 0.377841, 0.374896, 0.31719, 145, 1, 0, 0, 0, 1, 0
6, 685, 798, 10335970, 15, 272, 200, 225, 57, 192, 0.860095, 0.699119, 0.537309, 0.430128, 0.429378, 145, 1, 0, 1, 0, 0, 0
200, 821, 798, 10336371, 16, 51, 57, 192, 229, 291, 0.947735, 0.968351, 1, 0.602153, 0.462358, 145, 0, 0, 0, 0, 1, 0
94, 801, 679, 10340175, 16, 225, 37, 165, 10000000, 10000000, 0.871963, 0.818474, 0.681573, 0, 0, 145, 0, 0, 0, 1, 1, 0
37, 798, 719, 10340176, 16, 272, 200, 192, 57, 165, 0.96717, 0.858391, 0.643776, 0.537753, 1, 145, 1, 1, 1, 0, 0, 0
165, 798, 755, 10340176, 16, 272, 192, 200, 57, 10000000, 1, 0.858368, 0.96569, 0.645303, 0, 145, 1, 0, 1, 0, 1, 0
192, 850, 798, 10340571, 17, 57, 177, 51, 291, 284, 1, 0.721111, 0.750843, 0.635503, 0.546035, 145, 0, 0, 0, 1, 1, 0
57, 889, 798, 10340571, 17, 284, 291, 261, 203, 229, 0.961574, 0.953254, 0.937026, 0.723048, 0.642767, 145, 1, 1, 1, 1, 0, 0
51, 920, 801, 10340571, 17, 284, 229, 291, 261, 203, 1, 1, 1, 1, 1, 145, 1, 0, 1, 1, 0, 0
229, 980, 801, 10340843, 18, 145, 284, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 145, 0, 1, 1, 1, 1, 0
284, 987, 801, 10340843, 18, 145, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 145, 0, 1, 1, 1, 1, 0
261, 1001, 812, 10340843, 18, 145, 284, 229, 291, 10000000, 1, 1, 1, 1, 0, 145, 0, 1, 0, 1, 1, 0
291, 1001, 812, 10340843, 18, 145, 284, 229, 261, 10000000, 1, 1, 1, 1, 0, 145, 0, 1, 0, 1, 1, 0
203, 1001, 818, 10340843, 18, 145, 284, 229, 291, 261, 1, 1, 1, 1, 1, 145, 0, 1, 0, 1, 1, 0
57, 889, 798, 10341153, 18, 284, 291, 261, 203, 229, 0.961507, 0.953166, 0.936924, 0.722997, 0.642727, 145, 1, 1, 1, 1, 0, 0
229, 980, 801, 10341424, 19, 145, 284, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 145, 0, 1, 1, 1, 1, 0
284, 987, 801, 10341424, 19, 145, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 145, 0, 1, 1, 1, 1, 0
261, 1001, 812, 10341424, 19, 145, 284, 229, 291, 10000000, 1, 1, 1, 1, 0, 145, 0, 1, 0, 1, 1, 0
291, 1001, 812, 10341424, 19, 145, 284, 229, 261, 10000000, 1, 1, 1, 1, 0, 145, 0, 1, 0, 1, 1, 0
144, 145, 1, 11299999, 1, 98, 7, 164, 117, 212, 0.969107, 0.972041, 1, 0.969284, 1, 235, 0, 0, 0, 0, 0, 0
212, 201, 24, 11300200, 2, 180, 98, 240, 117, 60, 0.964549, 1, 0.754091, 1, 0.755513, 235, 0, 0, 0, 0, 0, 1
164, 261, -1, 11300200, 2, 275, 152, 7, 143, 62, 0.647594, 0.107883, 1, 0.724347, 0.753085, 235, 1, 1, 0, 0, 0, 1
7, 293, -1, 11308400, 3, 275, 5, 143, 152, 231, 0.754858, 0, 0.844236, 0.646725, 0.602459, 235, 1, 1, 0, 1, 1, 0
62, 305, 1, 11308400, 3, 5, 150, 231, 275, 152, 1, 0.970673, 1, 1, 0.8623, 235, 0, 0, 0, 1, 0, 0
143, 342, 1, 11308400, 3, 181, 275, 5, 152, 150, 0.107871, 1, 1, 1, 1, 235, 1, 1, 0, 0, 0, 0
275, 401, 12, 11308400, 3, 48, 100, 152, 5, 280, 1, 0.949437, 1, 0.860928, 0.604067, 235, 0, 0, 0, 0, 1, 1
152, 401, 53, 11308840, 4, 237, 48, 100, 132, 280, 0.860559, 1, 0.954568, 0.602444, 0.53772, 235, 0, 0, 0, 0, 1, 0
48, 401, 92, 11308841, 4, 280, 237, 132, 100, 41, 1, 0.955844, 0.843421, 1, 0.323293, 235, 1, 0, 0, 0, 0, 1
100, 398, 100, 11308841, 4, 41, 292, 268, 280, 237, 0.96988, 1, 1, 1, 1, 235, 0, 1, 1, 1, 0, 0
100, 398, 100, 11309138, 5, 41, 292, 268, 280, 237, 0.969849, 1, 1, 1, 1, 235, 0, 1, 1, 1, 0, 0
132, 398, 143, 11309138, 5, 41, 111, 221, 292, 268, 1, 0.884795, 1, 1, 1, 235, 0, 0, 0, 1, 1, 0
237, 398, 173, 11309138, 5, 41, 112, 88, 221, 292, 1, 0.969535, 0.863487, 1, 1, 235, 0, 0, 0, 0, 1, 0
280, 398, 186, 11309138, 5, 41, 112, 88, 221, 111, 1, 1, 0.863487, 1, 0.645534, 235, 0, 0, 0, 0, 0, 1
221, 424, 198, 11309578, 6, 266, 88, 41, 131, 112, 0.752205, 1, 0.862047, 0.70387, 1, 235, 1, 0, 0, 0, 0, 0
112, 462, 198, 11309578, 6, 266, 216, 88, 116, 49, 0.684661, 0.483808, 1, 0.755328, 0.824515, 235, 1, 1, 0, 0, 0, 1
41, 401, 300, 11309578, 6, 198, 255, 201, 111, 256, 1, 0.945008, 1, 0.845225, 0.647029, 235, 0, 0, 0, 0, 1, 1
111, 398, 333, 11309578, 6, 104, 198, 255, 256, 201, 1, 1, 1, 1, 1, 235, 0, 0, 0, 1, 0, 0
111, 398, 333, 11309927, 7, 104, 198, 255, 256, 201, 1, 1, 1, 1, 1, 235, 0, 0, 0, 1, 0, 0
201, 398, 368, 11309928, 7, 104, 198, 255, 160, 256, 1, 1, 1, 0.859461, 1, 235, 0, 0, 0, 0, 1, 0
256, 398, 384, 11309928, 7, 24, 104, 160, 198, 255, 0.969724, 1, 1, 1, 1, 235, 0, 0, 0, 0, 0, 0
198, 401, 440, 11309928, 7, 104, 148, 79, 24, 160, 1, 0.275305, 0.107436, 0.754229, 0.859461, 235, 0, 1, 1, 0, 0, 1
104, 401, 479, 11310381, 8, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 235, 1, 1, 1, 1, 1, 0
49, 501, 201, 11313778, 7, 102, 131, 266, 216, 116, 0.970318, 1, 1, 1, 1, 235, 0, 0, 1, 0, 0, 0
88, 510, 198, 11313778, 7, 266, 102, 216, 131, 116, 0.966685, 0.107813, 0.967125, 0.75793, 0.862842, 235, 1, 1, 0, 0, 0, 0
116, 541, 201, 11313778, 7, 266, 190, 75, 194, 102, 1, 0.107891, 0.10762, 0.158752, 1, 235, 1, 1, 1, 1, 0, 0
216, 575, 201, 11313779, 7, 266, 209, 270, 194, 102, 1, 0.120495, 0.13749, 0.120998, 1, 235, 1, 1, 1, 1, 0, 0
266, 587, 201, 11313779, 7, 209, 295, 102, 187, 227, 0.232945, 0.159385, 1, 0.721801, 0.304543, 235, 1, 1, 0, 0, 1, 1
102, 691, 198, 11314063, 8, 295, 270, 274, 227, 120, 0.64638, 0.412455, 0.568866, 0.56628, 0.215852, 235, 1, 1, 1, 1, 1, 1
187, 598, 347, 11314063, 8, 21, 114, 35, 138, 124, 1, 0.862209, 0.645037, 0.863021, 0.467381, 235, 0, 0, 0, 0, 0, 1
117, 201, 62, 11316400, 3, 226, 240, 180, 98, 60, 0.907126, 0.967856, 0.797562, 1, 0.861936, 235, 0, 0, 0, 0, 0, 0
98, 201, 87, 11316400, 3, 267, 180, 226, 126, 240, 0.915169, 0.966726, 0.647495, 0.606861, 0.685035, 235, 1, 0, 0, 0, 0, 0
60, 198, 89, 11316400, 3, 23, 126, 226, 267, 215, 0.966239, 1, 1, 1, 0.858953, 235, 0, 0, 0, 1, 1, 0
180, 198, 140, 11316400, 3, 174, 23, 126, 13, 226, 1, 1, 1, 0.879366, 1, 235, 0, 0, 0, 0, 0, 1
240, 198, 173, 11316400, 3, 23, 126, 153, 27, 226, 1, 1, 0.970631, 0.859749, 1, 235, 0, 0, 0, 0, 0, 0
126, 201, 257, 11316710, 4, 265, 174, 259, 13, 23, 0.906754, 0.956264, 0.568413, 1, 1, 235, 1, 0, 1, 0, 0, 1
274, 801, 212, 11322263, 9, 58, 120, 40, 227, 99, 1, 1, 0.823557, 1, 0.9658, 235, 0, 0, 0, 0, 0, 0
270, 813, 198, 11322263, 9, 58, 120, 227, 99, 274, 0.968042, 1, 1, 1, 1, 235, 0, 0, 0, 0, 1, 1
23, 201, 298, 11324911, 5, 259, 265, 174, 254, 206, 1, 0.632944, 1, 0.684011, 0.72168, 235, 1, 1, 0, 0, 0, 0
13, 198, 301, 11324911, 5, 265, 65, 186, 259, 239, 1, 0.968193, 1, 1, 0.861696, 235, 1, 0, 0, 1, 1, 0
174, 198, 337, 11324911, 5, 65, 186, 265, 259, 254, 1, 1, 1, 1, 1, 235, 0, 0, 1, 1, 0, 0
259, 198, 387, 11324911, 5, 45, 65, 172, 186, 251, 0.9658, 1, 1, 1, 1, 235, 0, 0, 0, 0, 0, 0
265, 201, 412, 11324911, 5, 65, 45, 172, 186, 251, 1, 0.858489, 1, 1, 1, 235, 0, 0, 0, 0, 0, 1
251, 226, 398, 11325247, 6, 45, 162, 172, 65, 186, 1, 0.753032, 1, 0.860585, 0.966634, 235, 0, 0, 0, 0, 0, 0
186, 201, 459, 11325247, 6, 65, 45, 172, 10000000, 10000000, 1, 0.751151, 0.862035, 0, 0, 235, 0, 0, 0, 1, 1, 0
172, 260, 398, 11325247, 6, 18, 45, 162, 255, 198, 0.964924, 1, 0.753032, 0.477139, 0.466321, 235, 0, 0, 0, 1, 1, 1
65, 201, 499, 11325247, 6, 191, 67, 10000000, 10000000, 10000000, 0.722792, 0.322603, 0, 0, 0, 235, 0, 0, 1, 1, 1, 1
21, 601, 501, 11326264, 9, 287, 124, 220, 4, 10000000, 1, 1, 0.750749, 0, 0, 235, 1, 0, 0, 0, 1, 1
274, 801, 212, 11326463, 10, 58, 120, 40, 227, 99, 1, 1, 0.823083, 1, 0.965365, 235, 0, 0, 0, 0, 0, 0
227, 801, 226, 11326463, 10, 58, 120, 40, 10000000, 10000000, 1, 1, 0.538573, 0, 0, 235, 0, 0, 0, 1, 1, 0
120, 801, 259, 11326464, 10, 58, 40, 10000000, 10000000, 10000000, 1, 0.685902, 0, 0, 0, 235, 0, 0, 1, 1, 1, 1
99, 890, 198, 11326464, 10, 120, 58, 44, 10000000, 10000000, 0.64669, 0.537558, 0.970128, 0, 0, 235, 1, 0, 0, 1, 1, 1
124, 598, 540, 11326626, 10, 4, 250, 122, 287, 220, 1, 0.965977, 0.858406, 1, 1, 235, 0, 1, 0, 1, 0, 0
220, 598, 574, 11326626, 10, 4, 185, 84, 122, 250, 1, 0.864662, 0.85861, 0.965706, 1, 235, 0, 0, 0, 0, 0, 0
287, 598, 587, 11326626, 10, 4, 122, 296, 250, 84, 1, 1, 0.762873, 1, 0.751283, 235, 0, 0, 1, 0, 0, 1
250, 627, 598, 11326923, 11, 84, 137, 4, 122, 90, 1, 0.752211, 0.752167, 1, 0.644774, 235, 0, 0, 0, 0, 0, 0
122, 654, 598, 11326923, 11, 273, 137, 84, 90, 228, 0.949773, 0.909751, 1, 0.965371, 0.564449, 235, 1, 0, 0, 0, 0, 1
4, 601, 703, 11326923, 11, 296, 263, 213, 185, 10000000, 1, 1, 0.959972, 0.96523, 0, 235, 1, 1, 0, 0, 1, 1
185, 598, 740, 11327376, 12, 294, 271, 296, 263, 175, 1, 1, 1, 1, 0.860109, 235, 1, 1, 1, 1, 0, 0
213, 598, 770, 11327376, 12, 6, 175, 217, 296, 263, 0.862095, 0.967622, 1, 1, 1, 235, 0, 0, 0, 1, 1, 0
263, 598, 787, 11327377, 12, 6, 175, 109, 217, 297, 0.969857, 1, 0.925352, 1, 0.775978, 235, 0, 0, 0, 0, 1, 0
296, 598, 787, 11327377, 12, 6, 175, 217, 109, 225, 1, 1, 1, 0.823462, 0.361006, 235, 0, 0, 0, 0, 1, 1
217, 624, 798, 11327713, 13, 6, 175, 272, 200, 192, 1, 1, 0.360934, 0.322863, 0.18801, 235, 0, 0, 1, 0, 1, 0
175, 661, 798, 11327713, 13, 272, 6, 192, 200, 127, 0.758982, 1, 0.31822, 0.316128, 0.274081, 235, 1, 0, 0, 0, 1, 1
109, 598, 912, 11327713, 13, 277, 297, 230, 134, 80, 0.965326, 0.965008, 0.860165, 0.753633, 0.538629, 235, 1, 1, 1, 0, 0, 1
58, 801, 304, 11330664, 11, 40, 10000000, 10000000, 10000000, 10000000, 0.95971, 0, 0, 0, 0, 235, 0, 1, 1, 1, 1, 1
40, 798, 310, 11330664, 11, 260, 211, 118, 133, 93, 0.964767, 0.860098, 0.752199, 0.644333, 0.53822, 235, 1, 1, 0, 1, 0, 0
40, 798, 310, 11331117, 12, 260, 211, 118, 133, 93, 0.96472, 0.860056, 0.752162, 0.644302, 0.538194, 235, 1, 1, 0, 1, 0, 1
84, 698, 598, 11331123, 12, 273, 228, 238, 137, 142, 0.858777, 0.861471, 0.686096, 0.840571, 0.547815, 235, 1, 0, 1, 0, 0, 0
90, 699, 601, 11331123, 12, 238, 142, 125, 273, 9, 1, 1, 0.859619, 1, 0.861281, 235, 0, 0, 0, 1, 0, 0
137, 743, 601, 11331123, 12, 125, 94, 9, 238, 142, 1, 0.86117, 0.968941, 1, 1, 235, 0, 0, 0, 0, 0, 0
228, 775, 601, 11331123, 12, 94, 125, 70, 9, 238, 1, 1, 1, 0.968941, 1, 235, 0, 0, 0, 0, 0, 0
273, 787, 601, 11331123, 12, 37, 94, 125, 9, 238, 1, 1, 1, 1, 1, 235, 0, 0, 0, 0, 0, 1
238, 801, 625, 11331447, 13, 37, 94, 125, 165, 9, 0.957123, 1, 1, 0.684114, 0.753595, 235, 0, 0, 0, 0, 0, 0
