source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
267, 198, 179, 10299999, 1, 194, 23, 133, 160, 327, 1, 0.968372, 1, 0.969966, 0.698818, 197, 0, 0, 0, 0, 1
133, 201, 244, 10300200, 2, 458, 486, 481, 406, 234, 0.843984, 0.754578, 0.69915, 0.603733, 0.55011, 197, 1, 1, 1, 1, 1
23, 201, 284, 10300200, 2, 333, 403, 481, 327, 486, 0.920304, 0.915412, 0.90916, 0.794462, 0.754578, 197, 1, 1, 1, 1, 1
327, 198, 387, 10300200, 2, 45, 189, 206, 65, 278, 0.968636, 0.967775, 1, 0.861034, 1, 197, 0, 0, 0, 0, 0
327, 198, 387, 10304400, 3, 45, 189, 206, 65, 278, 0.968198, 0.967338, 1, 0.860645, 1, 197, 0, 0, 0, 0, 0
333, 201, 412, 10304400, 3, 113, 189, 65, 45, 206, 0.914804, 0.967338, 0.968225, 0.860621, 1, 197, 0, 0, 0, 0, 0
403, 201, 412, 10304400, 3, 45, 189, 65, 206, 223, 0.968198, 0.967338, 0.860645, 1, 0.685629, 197, 0, 0, 0, 0, 0
481, 201, 412, 10304400, 3, 189, 65, 45, 206, 278, 0.967338, 0.968225, 0.860621, 0.971973, 1, 197, 0, 0, 0, 0, 0
206, 201, 446, 10304736, 4, 280, 319, 211, 65, 45, 1, 1, 0.697371, 1, 0.753016, 197, 0, 1, 0, 0, 0
189, 248, 398, 10304736, 4, 480, 356, 45, 18, 282, 0.963593, 0.756342, 0.968163, 0.755659, 0.550915, 197, 1, 1, 0, 0, 0
65, 201, 485, 10304737, 4, 280, 319, 223, 113, 67, 0.938017, 0.645185, 0.863232, 0.540219, 0.380142, 197, 1, 1, 0, 0, 0
113, 198, 532, 10304737, 4, 319, 433, 299, 179, 376, 0.967778, 0.240952, 0.189756, 0.137116, 0.107529, 197, 1, 1, 1, 1, 1
319, 198, 584, 10305008, 5, 376, 299, 433, 250, 107, 0.411815, 0.274715, 0.120472, 0.305094, 0.968172, 197, 1, 1, 1, 1, 0
45, 283, 398, 10308937, 5, 167, 412, 480, 283, 360, 1, 0.939037, 0.920535, 0.871464, 0.757222, 197, 0, 1, 1, 1, 1
18, 312, 401, 10308937, 5, 24, 167, 317, 443, 360, 0.971946, 0.967909, 1, 1, 1, 197, 0, 0, 1, 1, 1
282, 379, 401, 10308937, 5, 53, 368, 24, 104, 167, 0.93022, 0.793987, 0.971946, 1, 1, 197, 0, 1, 0, 0, 0
356, 387, 401, 10308937, 5, 24, 104, 167, 218, 283, 1, 1, 1, 1, 0.971465, 197, 0, 0, 0, 0, 0
480, 401, 412, 10308937, 5, 443, 412, 360, 317, 224, 1, 0.967886, 1, 1, 0.378399, 197, 1, 1, 1, 1, 1
317, 401, 415, 10309260, 6, 24, 104, 167, 115, 155, 0.971912, 1, 1, 0.752635, 0.605282, 197, 0, 0, 0, 0, 0
