source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
215, 181, 201, 10299999, 1, 23, 27, 153, 126, 226, 0.969551, 1, 1, 0.971281, 1, 69, 0, 0, 0, 0, 0
226, 201, 218, 10300200, 2, 174, 23, 27, 126, 13, 0.84559, 1, 0.971196, 1, 0.64624, 69, 0, 0, 0, 0, 0
126, 201, 244, 10300200, 2, 265, 259, 174, 13, 23, 1, 0.967598, 1, 0.797069, 0.96953, 69, 1, 1, 0, 0, 0
153, 241, 198, 10300200, 2, 218, 264, 268, 221, 292, 0.688327, 0.550732, 0.468409, 0.274105, 0.107637, 69, 1, 1, 1, 1, 1
23, 201, 284, 10300200, 2, 265, 174, 259, 186, 13, 0.702813, 0.956778, 0.604749, 0.569046, 0.753947, 69, 1, 0, 1, 0, 0
27, 278, 198, 10300200, 2, 264, 292, 221, 268, 88, 0.826098, 0.568194, 0.467482, 0.377614, 0.121126, 69, 1, 1, 1, 1, 1
13, 198, 315, 10300458, 3, 65, 265, 186, 259, 239, 1, 1, 1, 1, 0.863354, 69, 0, 1, 0, 1, 1
174, 198, 351, 10300458, 3, 65, 186, 265, 254, 259, 1, 1, 1, 1, 1, 69, 0, 0, 1, 0, 1
259, 198, 387, 10300458, 3, 65, 45, 172, 186, 251, 1, 0.971847, 1, 1, 1, 69, 0, 0, 0, 0, 0
265, 201, 412, 10300458, 3, 191, 65, 172, 186, 45, 0.189456, 1, 1, 1, 0.863864, 69, 1, 0, 0, 0, 0
186, 201, 446, 10300794, 4, 65, 191, 45, 10000000, 10000000, 0.968196, 0.27485, 0.755853, 0, 0, 69, 0, 0, 0, 1, 1
172, 247, 398, 10300794, 4, 18, 255, 45, 162, 198, 1, 0.760017, 1, 0.604499, 0.215588, 69, 0, 1, 0, 0, 1
65, 201, 485, 10300794, 4, 191, 67, 10000000, 10000000, 10000000, 0.56833, 0.323983, 0, 0, 0, 69, 0, 0, 1, 1, 1
191, 201, 646, 10300795, 4, 279, 55, 67, 10, 107, 0.784027, 0.137513, 1, 0.604453, 0.755482, 69, 1, 1, 0, 0, 0
67, 201, 690, 10301144, 5, 279, 223, 10, 173, 55, 0.9446, 0.877999, 0.863505, 0.430335, 0.323686, 69, 1, 0, 0, 0, 0
10, 198, 713, 10301144, 5, 279, 248, 130, 55, 173, 1, 0.862136, 0.64621, 1, 1, 69, 1, 1, 1, 0, 0
264, 387, 201, 10304400, 3, 111, 41, 88, 112, 201, 1, 1, 1, 1, 0.538418, 69, 0, 0, 0, 0, 0
292, 412, 198, 10304400, 3, 268, 216, 102, 266, 41, 1, 0.645681, 0.137048, 0.36141, 0.969022, 69, 1, 1, 1, 1, 0
112, 448, 198, 10304723, 4, 266, 131, 49, 88, 41, 1, 0.318671, 1, 1, 0.753658, 69, 1, 1, 0, 0, 0
41, 401, 287, 10304723, 4, 255, 256, 111, 201, 198, 1, 0.937403, 1, 0.753759, 0.611924, 69, 1, 1, 0, 0, 0
88, 495, 198, 10304724, 4, 102, 216, 116, 131, 266, 1, 0.939733, 0.97043, 0.637341, 0.602327, 69, 0, 1, 0, 0, 1
201, 398, 375, 10304724, 4, 104, 198, 255, 24, 160, 1, 1, 1, 0.859917, 0.753571, 69, 0, 0, 1, 0, 0
111, 398, 347, 10308924, 5, 104, 198, 255, 256, 201, 1, 1, 1, 1, 1, 69, 0, 0, 1, 1, 0
201, 398, 375, 10308924, 5, 104, 198, 255, 24, 160, 1, 1, 1, 0.859529, 0.753231, 69, 0, 0, 1, 0, 0
256, 398, 387, 10308924, 5, 104, 24, 198, 160, 255, 1, 0.96697, 1, 0.96844, 1, 69, 0, 0, 0, 0, 1
255, 401, 415, 10308924, 5, 104, 24, 198, 148, 160, 1, 0.96697, 1, 0.467101, 0.860835, 69, 0, 0, 0, 0, 0
198, 401, 431, 10308924, 5, 104, 79, 148, 24, 10000000, 1, 0.188932, 0.137159, 0.752088, 0, 69, 0, 0, 1, 0, 1
45, 282, 398, 10308994, 5, 162, 18, 160, 24, 255, 0.944289, 1, 0.569224, 0.47697, 0.32307, 69, 0, 0, 0, 0, 1
18, 312, 401, 10308995, 5, 24, 160, 255, 198, 256, 0.966962, 1, 1, 0.969289, 0.8614, 69, 0, 0, 1, 0, 1
162, 354, 401, 10308995, 5, 256, 47, 24, 104, 160, 1, 0.120445, 1, 0.967752, 1, 69, 1, 1, 0, 0, 0
255, 401, 415, 10309266, 6, 104, 24, 198, 148, 160, 1, 0.966934, 1, 0.467064, 0.860803, 69, 0, 0, 0, 0, 0
160, 444, 398, 10309266, 6, 24, 53, 138, 114, 10000000, 1, 0.755897, 0.687928, 0.214957, 0, 69, 0, 0, 0, 0, 1
