source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
448, 212, -1, 10299999, 1, 292, 449, 425, 344, 62, 0.916828, 1, 1, 1, 1, 212, 0, 1, 1, 1, 0
344, 201, 12, 10300200, 2, 98, 7, 124, 171, 365, 1, 1, 1, 1, 0.568824, 212, 0, 0, 0, 0, 1
425, 201, 12, 10300200, 2, 98, 60, 7, 124, 365, 1, 0.846274, 1, 1, 0.637933, 212, 0, 0, 0, 0, 1
449, 201, 12, 10300200, 2, 98, 60, 7, 124, 200, 1, 0.846274, 1, 1, 0.689505, 212, 0, 0, 0, 0, 0
62, 318, 1, 10300200, 2, 258, 157, 466, 413, 341, 1, 0.970556, 1, 1, 1, 212, 0, 0, 1, 1, 1
124, 201, 49, 10304400, 3, 200, 365, 98, 408, 253, 0.861673, 0.796883, 1, 0.466039, 0.435417, 212, 0, 1, 0, 1, 1
98, 201, 76, 10304400, 3, 253, 200, 365, 133, 408, 0.944737, 0.93315, 0.82635, 0.754544, 0.699058, 212, 0, 0, 1, 0, 1
7, 280, -1, 10304400, 3, 292, 258, 380, 341, 413, 1, 0.934921, 0.822806, 0.756271, 0.704187, 212, 0, 1, 1, 1, 1
200, 198, 153, 10304736, 4, 406, 23, 133, 253, 408, 0.880589, 0.967879, 1, 1, 1, 212, 1, 0, 0, 0, 1
365, 198, 187, 10304736, 4, 472, 458, 27, 23, 13, 1, 1, 1, 0.967879, 0.872632, 212, 1, 1, 0, 0, 0
408, 201, 212, 10304736, 4, 458, 234, 23, 27, 194, 0.948271, 0.797278, 0.967879, 0.968361, 0.689201, 212, 1, 0, 0, 0, 0
253, 201, 218, 10304736, 4, 481, 403, 194, 316, 23, 1, 1, 1, 0.774869, 0.967879, 212, 1, 1, 0, 1, 0
23, 201, 285, 10305189, 5, 333, 403, 481, 234, 327, 0.918898, 0.91402, 0.907788, 1, 0.793833, 212, 1, 1, 1, 0, 1
194, 198, 351, 10305190, 5, 266, 467, 421, 357, 472, 0.968183, 1, 1, 1, 1, 212, 1, 1, 1, 1, 1
380, 387, 1, 10312600, 4, 418, 100, 61, 5, 359, 0.878544, 0.825168, 0.929414, 0.970583, 0.241558, 212, 1, 0, 0, 0, 1
413, 401, 12, 10312600, 4, 466, 341, 100, 139, 5, 1, 1, 0.96351, 0.725681, 0.970583, 212, 1, 1, 0, 0, 0
292, 420, -1, 10312600, 4, 374, 5, 48, 159, 157, 1, 0.970583, 0.861256, 0.970541, 1, 212, 1, 0, 0, 0, 0
157, 447, -1, 10312923, 5, 105, 61, 5, 359, 295, 1, 1, 1, 0.687448, 0.608735, 212, 0, 0, 0, 1, 1
5, 488, -1, 10312924, 5, 321, 423, 359, 374, 295, 1, 1, 0.957918, 0.753314, 0.70108, 212, 1, 1, 1, 1, 1
374, 601, 12, 10312924, 5, 91, 12, 384, 156, 289, 1, 0.860541, 0.644286, 0.968601, 0.537023, 212, 0, 0, 1, 0, 0
156, 601, 44, 10313260, 6, 184, 12, 384, 289, 91, 0.966949, 1, 0.797061, 0.751805, 1, 212, 0, 0, 1, 0, 0
91, 601, 84, 10313260, 6, 289, 384, 184, 12, 114, 0.966607, 0.824474, 0.861925, 0.86051, 0.159605, 212, 0, 1, 0, 0, 1
12, 598, 110, 10313260, 6, 114, 384, 420, 289, 334, 1, 1, 0.967766, 1, 0.859379, 212, 0, 1, 1, 0, 1
357, 187, 401, 10313390, 6, 438, 113, 45, 65, 189, 1, 1, 0.967263, 0.96729, 0.966404, 212, 1, 0, 0, 0, 0
421, 187, 401, 10313390, 6, 494, 486, 406, 327, 458, 1, 1, 1, 1, 0.967774, 212, 1, 1, 1, 1, 1
467, 187, 401, 10313390, 6, 494, 486, 458, 406, 327, 1, 1, 1, 1, 1, 212, 1, 1, 1, 1, 1
266, 179, 401, 10313390, 6, 438, 45, 65, 189, 206, 1, 0.967263, 0.96729, 0.966404, 0.971031, 212, 1, 0, 0, 0, 0
472, 201, 412, 10313390, 6, 481, 403, 333, 319, 45, 0.966629, 1, 1, 0.548731, 0.967263, 212, 1, 1, 1, 1, 0
12, 598, 110, 10313635, 7, 114, 384, 420, 289, 334, 1, 1, 0.967727, 1, 0.859344, 212, 0, 1, 1, 0, 1
184, 598, 147, 10313635, 7, 114, 291, 420, 334, 244, 0.969133, 0.968335, 1, 1, 1, 212, 0, 1, 1, 1, 0
384, 598, 187, 10313635, 7, 47, 431, 379, 114, 420, 0.905916, 0.788121, 0.778199, 0.969133, 1, 212, 0, 1, 1, 0, 1
114, 601, 262, 10313636, 7, 435, 450, 379, 368, 294, 1, 0.846391, 0.722923, 0.602389, 0.634833, 212, 1, 1, 1, 1, 0
206, 201, 446, 10313778, 7, 280, 319, 211, 65, 113, 1, 1, 0.695908, 1, 0.539692, 212, 0, 1, 0, 0, 0
189, 248, 398, 10313778, 7, 480, 356, 45, 18, 282, 0.962395, 0.755603, 0.967222, 0.754922, 0.55023, 212, 1, 1, 0, 0, 0
65, 201, 486, 10313778, 7, 280, 319, 223, 113, 67, 0.936033, 0.644559, 0.862391, 0.539692, 0.37949, 212, 1, 1, 0, 0, 0
45, 283, 398, 10313778, 7, 167, 412, 480, 283, 360, 1, 0.937971, 0.91917, 0.86963, 0.756529, 212, 0, 1, 1, 1, 1
341, 401, 12, 10316400, 3, 466, 413, 258, 100, 139, 1, 1, 0.969482, 0.949171, 0.754792, 212, 1, 1, 1, 0, 0
413, 401, 12, 10316400, 3, 466, 341, 100, 139, 5, 1, 1, 0.963069, 0.725348, 0.970185, 212, 1, 1, 0, 0, 0
466, 401, 12, 10316400, 3, 413, 341, 346, 48, 5, 1, 1, 1, 0.860903, 0.970185, 212, 1, 1, 1, 0, 0
258, 401, 19, 10316400, 3, 139, 264, 48, 159, 465, 0.687261, 0.647014, 0.860903, 1, 0.475692, 212, 0, 1, 0, 0, 1
157, 447, -1, 10316400, 3, 105, 61, 5, 359, 295, 1, 1, 1, 0.687119, 0.608091, 212, 0, 0, 0, 1, 1
159, 401, 41, 10316853, 4, 346, 100, 48, 264, 418, 0.792951, 0.824686, 1, 0.603361, 0.6017, 212, 1, 0, 0, 1, 1
