source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r
352, 601, 817, 12040955, 10, 197, 6, 257, 393, 798, 1, 0.889129, 0.900226, 1, 1
638, 612, 798, 12040955, 10, 576, 6, 240, 359, 197, 0.993292, 1, 0.857081, 0.749154, 1
257, 630, 798, 12040955, 10, 650, 6, 197, 355, 550, 0.971549, 1, 1, 0.664334, 0.668636
277, 801, 630, 12041504, 11, 550, 706, 533, 94, 134, 1, 1, 1, 1, 1
151, 861, 598, 12041504, 11, 94, 70, 134, 206, 9, 0.776725, 0.997054, 0.889642, 0.988039, 1
134, 801, 663, 12041504, 11, 264, 94, 706, 37, 430, 0.985449, 1, 0.800205, 0.998104, 0.745464
206, 934, 601, 12041505, 11, 54, 148, 70, 624, 476, 0.776603, 0.88933, 1, 0.142678, 0.142453
37, 798, 698, 12041827, 12, 576, 709, 550, 434, 264, 1, 0.999006, 1, 1, 1
94, 801, 704, 12041827, 12, 621, 313, 264, 550, 706, 1, 0.870813, 0.831802, 0.7489, 0.666923
430, 798, 785, 12041828, 12, 218, 237, 57, 355, 709, 0.9984, 1, 0.777212, 1, 1
706, 798, 787, 12041828, 12, 218, 237, 57, 355, 709, 0.9984, 1, 0.777212, 1, 1
70, 894, 601, 12041905, 11, 54, 154, 10000000, 10000000, 10000000, 0.66563, 0.100047, 0, 0, 0
9, 910, 598, 12041905, 11, 94, 70, 206, 10000000, 10000000, 0.554779, 0.886231, 1, 0, 0
206, 934, 601, 12041906, 11, 54, 148, 70, 624, 476, 0.776568, 0.889291, 1, 0.14267, 0.142445
197, 668, 798, 12045241, 11, 237, 576, 240, 120, 6, 0.988565, 1, 0.992651, 0.990454, 1
6, 709, 798, 12045241, 11, 576, 524, 434, 240, 359, 1, 0.992818, 0.872028, 0.999517, 0.873545
240, 757, 801, 12045241, 11, 218, 199, 237, 268, 355, 1, 0.985902, 1, 1, 1
359, 782, 801, 12045241, 11, 51, 57, 218, 237, 268, 1, 0.998894, 1, 1, 1
240, 757, 801, 12045854, 12, 218, 199, 237, 268, 355, 1, 0.985604, 1, 1, 1
359, 782, 801, 12045854, 12, 51, 57, 218, 237, 268, 1, 0.998826, 1, 1, 1
524, 812, 798, 12045854, 12, 57, 199, 51, 218, 237, 0.998826, 1, 0.856987, 1, 1
313, 798, 763, 12046028, 13, 218, 237, 355, 57, 709, 0.997935, 1, 1, 0.77685, 1
621, 798, 787, 12046028, 13, 51, 218, 57, 237, 355, 1, 1, 0.887829, 1, 0.999281
706, 798, 787, 12046028, 13, 218, 237, 57, 355, 709, 0.997935, 1, 0.77685, 0.999281, 1
264, 801, 835, 12046028, 13, 51, 218, 57, 237, 355, 1, 0.997935, 0.887829, 1, 1
237, 835, 798, 12046242, 13, 57, 51, 218, 199, 10000000, 1, 0.870699, 1, 0.663684, 0
218, 871, 798, 12046242, 13, 51, 57, 10000000, 10000000, 10000000, 0.995084, 1, 0, 0, 0
57, 917, 798, 12046242, 13, 51, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
199, 937, 801, 12046242, 13, 51, 57, 218, 10000000, 10000000, 1, 0.887808, 0.871878, 0, 0
218, 871, 798, 12062442, 14, 51, 57, 10000000, 10000000, 10000000, 0.993083, 1, 0, 0, 0
57, 917, 798, 12062442, 14, 51, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
199, 937, 801, 12062442, 14, 51, 57, 218, 10000000, 10000000, 1, 0.886214, 0.870122, 0, 0
163, 1, 76, 13000000, 1, 656, 300, 591, 323, 776, 1, 0.806619, 0.802513, 0.802799, 0.718636
323, -1, 159, 13000200, 2, 32, 179, 300, 247, 223, 1, 1, 1, 1, 0.902835
591, -1, 187, 13000200, 2, 842, 17, 32, 223, 179, 1, 1, 1, 1, 1
656, -1, 187, 13000200, 2, 815, 632, 32, 223, 179, 1, 1, 1, 1, 1
776, -1, 187, 13000200, 2, 842, 531, 691, 32, 223, 1, 1, 1, 1, 1
300, 1, 241, 13000200, 2, 677, 691, 298, 32, 64, 1, 1, 1, 1, 1
179, 1, 286, 13000484, 3, 721, 677, 691, 632, 298, 1, 1, 1, 1, 1
32, 1, 323, 13000484, 3, 842, 433, 298, 767, 194, 1, 1, 1, 0.807025, 0.71687
298, -1, 360, 13008684, 4, 228, 194, 343, 43, 330, 1, 1, 1, 0.902074, 1
433, 1, 416, 13008685, 4, 110, 228, 50, 811, 194, 1, 1, 0.999216, 0.836906, 1
228, 57, 398, 13012885, 5, 756, 675, 392, 290, 821, 1, 0.756966, 0.717848, 0.672736, 0.673521
194, 1, 483, 13012885, 5, 384, 490, 637, 771, 284, 1, 1, 0.999533, 0.861103, 0.892036
50, -1, 490, 13012885, 5, 283, 384, 808, 766, 727, 1, 1, 1, 1, 1
811, -1, 587, 13012885, 5, 103, 34, 137, 556, 28, 1, 1, 1, 0.997628, 1
290, 237, 398, 13017085, 6, 777, 655, 565, 45, 18, 1, 1, 1, 1, 1
727, 1, 612, 13021085, 6, 103, 34, 137, 275, 28, 1, 1, 1, 1, 1
766, 1, 612, 13021085, 6, 137, 34, 275, 442, 28, 1, 0.901161, 1, 1, 1
384, 1, 617, 13021085, 6, 137, 34, 693, 275, 28, 1, 0.901161, 1, 1, 1
275, 41, 598, 13025427, 7, 543, 34, 332, 740, 818, 0.990895, 1, 0.799857, 0.665105, 0.66501
28, 1, 725, 13025427, 7, 769, 685, 291, 259, 442, 1, 1, 0.796832, 0.997597, 0.888477
18, 277, 401, 13029286, 7, 169, 295, 395, 456, 834, 1, 1, 1, 1, 1
45, 318, 398, 13029286, 7, 53, 395, 816, 739, 686, 1, 0.997955, 1, 1, 0.99965
565, 401, 412, 13029286, 7, 169, 104, 224, 24, 295, 1, 1, 1, 0.777254, 1
655, 401, 412, 13029286, 7, 230, 53, 169, 104, 115, 0.995763, 1, 1, 1, 0.834622
777, 412, 398, 13029286, 7, 115, 169, 318, 24, 147, 0.978604, 1, 0.796415, 0.900271, 0.836034
169, 478, 398, 13029583, 8, 123, 318, 24, 642, 711, 1, 0.775326, 1, 0.713069, 0.663804
115, 398, 502, 13029583, 8, 157, 748, 710, 426, 786, 1, 1, 1, 0.998353, 1
147, 520, 401, 13029583, 8, 81, 123, 334, 302, 403, 1, 1, 1, 0.998147, 1
24, 523, 398, 13029583, 8, 334, 444, 711, 679, 413, 1, 1, 0.995706, 1, 1
786, 398, 587, 13029946, 9, 659, 165, 96, 79, 324, 0.990336, 0.99779, 0.9015, 1, 1
24, 523, 398, 13033783, 9, 334, 444, 711, 679, 642, 1, 1, 0.995012, 1, 1
318, 555, 401, 13033783, 9, 251, 182, 123, 302, 334, 1, 1, 1, 1, 1
642, 587, 401, 13033784, 9, 534, 768, 133, 251, 182, 1, 0.995529, 1, 1, 1
711, 601, 412, 13033784, 9, 563, 85, 182, 123, 302, 1, 1, 1, 1, 1
34, 110, 598, 13037627, 8, 20, 740, 543, 233, 851, 1, 1, 1, 0.874383, 0.889489
332, 153, 601, 13037627, 8, 20, 107, 350, 233, 463, 1, 0.901067, 0.998603, 0.887371, 0.996699
740, 201, 612, 13037627, 8, 20, 107, 233, 350, 217, 1, 1, 0.887371, 1, 1
818, 201, 612, 13037627, 8, 107, 233, 67, 350, 217, 1, 0.998292, 0.99602, 1, 1
302, 601, 441, 13037984, 10, 388, 639, 260, 21, 182, 1, 0.994273, 0.748679, 0.872141, 1
334, 638, 398, 13037984, 10, 768, 251, 813, 35, 123, 1, 1, 0.77837, 0.887629, 1
123, 677, 398, 13037984, 10, 813, 363, 836, 487, 251, 0.999659, 0.99678, 0.887113, 0.85693, 0.876112
686, 401, 412, 13041819, 8, 53, 169, 104, 786, 224, 0.996018, 1, 1, 0.793523, 1
739, 401, 412, 13041819, 8, 701, 230, 53, 104, 169, 1, 1, 1, 1, 0.889129
816, 401, 412, 13041819, 8, 741, 701, 230, 53, 104, 0.996915, 0.994607, 1, 1, 1
395, 419, 398, 13041819, 8, 24, 169, 147, 642, 53, 0.997937, 1, 0.834285, 0.749955, 0.888313
543, 201, 612, 13041827, 9, 107, 233, 790, 311, 67, 1, 0.997828, 1, 1, 0.995558
740, 201, 612, 13041827, 9, 20, 107, 67, 233, 350, 1, 1, 0.995558, 0.886958, 1
851, 201, 612, 13041827, 9, 20, 233, 107, 67, 181, 0.971164, 0.997828, 0.900689, 0.995558, 0.995626
233, 270, 598, 13041828, 9, 324, 329, 185, 527, 20, 1, 0.992072, 0.992678, 0.663718, 0.997095
350, 234, 598, 13046027, 10, 620, 20, 107, 233, 329, 0.975727, 1, 1, 0.997363, 0.624172
233, 270, 598, 13046028, 10, 324, 329, 185, 527, 20, 1, 0.990696, 0.991851, 0.662794, 0.996573
20, 279, 601, 13046028, 10, 324, 426, 748, 710, 620, 1, 1, 1, 1, 1
67, 201, 730, 13046028, 10, 548, 262, 59, 523, 762, 1, 0.993113, 1, 0.998184, 0.997343
251, 758, 401, 13046184, 11, 232, 348, 93, 142, 460, 1, 1, 0.996404, 0.998188, 1
363, 782, 401, 13046184, 11, 149, 232, 87, 337, 210, 0.992043, 1, 0.874888, 0.967584, 0.997944
487, 787, 401, 13046184, 11, 149, 232, 337, 348, 93, 1, 1, 1, 1, 0.996404
813, 787, 401, 13046184, 11, 537, 111, 232, 87, 337, 1, 0.884912, 1, 0.874888, 1
836, 787, 401, 13046184, 11, 491, 692, 232, 87, 210, 0.981663, 1, 1, 0.853852, 1
324, 441, 598, 13046272, 10, 416, 529, 322, 176, 96, 1, 1, 1, 1, 1
79, 401, 716, 13046273, 10, 431, 659, 595, 530, 180, 1, 1, 1, 1, 0.87231
169, 478, 398, 13046298, 9, 123, 857, 642, 318, 24, 1, 0.993025, 0.853648, 0.88445, 1
147, 520, 401, 13046298, 9, 81, 123, 334, 302, 403, 0.997051, 0.995562, 1, 0.9963, 1
24, 523, 398, 13046298, 9, 334, 444, 711, 679, 642, 1, 1, 0.992952, 1, 0.999296
711, 601, 412, 13046595, 10, 563, 182, 85, 123, 302, 1, 1, 1, 1, 1
334, 638, 398, 13046595, 10, 768, 251, 127, 813, 35, 1, 1, 0.992219, 0.777625, 0.886782
35, 716, 398, 13046945, 11, 460, 572, 422, 534, 363, 1, 1, 0.99769, 0.992878, 1
127, 723, 401, 13046945, 11, 337, 142, 348, 460, 572, 0.994465, 1, 0.994954, 1, 1
251, 758, 401, 13046945, 11, 232, 348, 93, 142, 460, 1, 1, 0.99632, 0.998104, 1
768, 787, 401, 13046945, 11, 390, 111, 232, 593, 337, 1, 0.884838, 1, 0.71073, 1
813, 787, 401, 13046945, 11, 537, 111, 232, 87, 337, 1, 0.884838, 1, 0.874805, 1
232, 801, 475, 13047307, 12, 623, 296, 593, 390, 537, 1, 1, 0.77549, 0.712661, 0.74966
111, 801, 500, 13047307, 12, 134, 588, 585, 593, 296, 0.987417, 1, 1, 0.997059, 1
337, 960, 401, 13047307, 12, 130, 261, 25, 792, 420, 0.997247, 1, 0.775316, 0.56834, 1
182, 601, 479, 13050184, 11, 510, 21, 454, 133, 684, 0.990318, 0.99522, 0.709289, 0.869814, 0.665299
21, 601, 525, 13050184, 11, 253, 289, 639, 510, 316, 1, 1, 0.996604, 0.995895, 0.745259
260, 598, 560, 13050184, 11, 208, 189, 316, 416, 454, 1, 1, 1, 1, 1
388, 598, 581, 13050184, 11, 189, 131, 289, 316, 416, 0.997023, 0.997516, 1, 1, 1
639, 598, 587, 13050184, 11, 798, 90, 189, 289, 316, 0.990782, 1, 1, 1, 1
53, 483, 401, 13050313, 9, 123, 334, 403, 711, 444, 1, 1, 1, 1, 1
104, 401, 498, 13050313, 9, 569, 461, 786, 741, 701, 1, 1, 0.990235, 0.872881, 0.748098
230, 398, 538, 13050313, 9, 79, 157, 324, 426, 748, 0.995059, 1, 0.999033, 1, 1
701, 398, 587, 13050313, 9, 570, 79, 324, 165, 157, 0.998551, 1, 1, 0.884926, 1
741, 398, 587, 13050313, 9, 806, 79, 324, 165, 157, 0.997937, 0.995059, 1, 0.884926, 1
416, 619, 598, 13050637, 12, 730, 587, 518, 84, 585, 1, 1, 1, 0.998844, 0.774913
289, 643, 598, 13050637, 12, 293, 588, 410, 730, 661, 1, 1, 1, 0.987318, 0.994893
316, 601, 644, 13050637, 12, 352, 874, 366, 208, 823, 1, 0.99671, 0.98678, 1, 0.829564
189, 601, 683, 13050637, 12, 109, 366, 861, 208, 234, 1, 1, 0.874307, 1, 0.749656
324, 441, 598, 13050675, 10, 416, 529, 322, 176, 96, 1, 1, 1, 1, 1
157, 401, 670, 13050675, 10, 308, 595, 659, 465, 349, 1, 1, 0.996567, 0.997577, 1
79, 401, 716, 13050676, 10, 431, 659, 595, 530, 180, 1, 1, 1, 1, 0.871832
208, 598, 719, 13050896, 13, 393, 798, 759, 676, 638, 1, 1, 1, 1, 1
366, 598, 782, 13050896, 13, 197, 6, 257, 393, 798, 1, 0.888516, 1, 1, 1
861, 598, 787, 13050896, 13, 120, 197, 6, 257, 393, 1, 1, 0.888516, 0.997205, 0.998971
234, 601, 854, 13050896, 13, 6, 197, 393, 257, 676, 0.666387, 0.773419, 1, 0.775604, 1
296, 798, 559, 13051507, 13, 174, 94, 37, 134, 277, 1, 0.995441, 0.994562, 1, 1
593, 798, 587, 13051507, 13, 174, 94, 134, 70, 277, 1, 1, 1, 1, 1
585, 787, 601, 13051507, 13, 94, 134, 174, 873, 70, 0.995441, 1, 0.870209, 1, 1
588, 801, 612, 13051508, 13, 174, 94, 533, 37, 134, 1, 0.995441, 0.830046, 0.994562, 1
134, 801, 675, 13051508, 13, 533, 621, 174, 706, 94, 0.999467, 0.852989, 0.9983, 0.832123, 1
94, 801, 718, 13051961, 14, 69, 621, 430, 579, 706, 1, 1, 0.998862, 1, 0.85678
174, 798, 725, 13051961, 14, 136, 264, 709, 650, 524, 0.995235, 1, 1, 1, 1
533, 798, 787, 13051961, 14, 218, 237, 136, 57, 74, 1, 1, 1, 0.775977, 1
621, 798, 787, 13051961, 14, 51, 218, 237, 136, 57, 0.973441, 0.996196, 1, 1, 0.775977
706, 798, 787, 13051961, 14, 237, 218, 136, 69, 264, 1, 0.885508, 1, 0.996276, 1
237, 846, 798, 13052336, 15, 667, 57, 199, 560, 218, 1, 1, 1, 0.82781, 1
218, 885, 798, 13052336, 15, 631, 364, 560, 57, 199, 1, 0.991983, 0.998873, 1, 1
136, 801, 880, 13052336, 15, 218, 57, 10000000, 10000000, 10000000, 0.774787, 0.554246, 0, 0, 0
74, 798, 883, 13052336, 15, 136, 10000000, 10000000, 10000000, 10000000, 0.994282, 0, 0, 0, 0
199, 923, 801, 13052686, 16, 243, 364, 667, 631, 606, 0.996412, 1, 1, 1, 1
57, 932, 798, 13052686, 16, 364, 476, 607, 560, 385, 0.990192, 1, 1, 0.996585, 0.885066
560, 987, 801, 13052686, 16, 207, 63, 243, 364, 101, 0.995363, 1, 1, 1, 0.665834
523, 201, 812, 13054228, 11, 139, 3, 287, 450, 548, 1, 0.886098, 1, 1, 1
762, 201, 812, 13054228, 11, 139, 3, 287, 450, 615, 1, 0.886098, 1, 1, 1
59, 198, 884, 13054228, 11, 95, 615, 801, 574, 351, 1, 1, 0.884741, 0.777045, 0.776453
530, 401, 812, 13054876, 11, 320, 82, 184, 427, 552, 1, 0.776711, 0.886125, 1, 1
595, 401, 812, 13054876, 11, 184, 320, 82, 427, 552, 0.996891, 1, 0.776711, 1, 0.995227
659, 401, 812, 13054876, 11, 33, 184, 320, 82, 427, 1, 1, 1, 0.776711, 1
431, 401, 817, 13054876, 11, 184, 320, 82, 427, 552, 0.996891, 1, 0.776711, 1, 1
798, 612, 798, 13055096, 14, 650, 550, 434, 6, 120, 1, 1, 0.991104, 0.999115, 1
393, 617, 798, 13055096, 14, 6, 579, 240, 197, 120, 0.888102, 0.777314, 0.748629, 0.993934, 0.746607
257, 640, 798, 13055096, 14, 650, 240, 6, 197, 120, 0.978749, 0.83235, 0.888102, 0.993934, 0.792329
552, 412, 798, 13055329, 12, 478, 676, 273, 82, 33, 1, 0.959073, 0.99704, 1, 0.995619
427, 418, 798, 13055329, 12, 478, 393, 859, 82, 33, 1, 0.961233, 0.993664, 0.998578, 1
320, 439, 798, 13055329, 12, 257, 393, 775, 883, 273, 1, 1, 0.995413, 0.991207, 0.995648
661, 787, 601, 13058838, 13, 94, 744, 134, 897, 70, 0.994634, 0.98945, 1, 0.980707, 0.994749
273, 557, 801, 13059529, 13, 579, 120, 197, 257, 393, 0.972858, 0.9934, 0.993448, 0.996252, 1
775, 587, 801, 13059530, 13, 706, 6, 197, 257, 393, 1, 0.887665, 0.993448, 1, 1
883, 587, 801, 13059530, 13, 650, 6, 120, 197, 257, 1, 0.998623, 1, 1, 0.996252
364, 1001, 819, 13060886, 17, 101, 63, 243, 207, 155, 0.99439, 1, 1, 0.883965, 0.776803
243, 1001, 840, 13060886, 17, 101, 207, 63, 10000000, 10000000, 0.997843, 1, 1, 0, 0
207, 1001, 876, 13060886, 17, 101, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
63, 1001, 912, 13060886, 17, 101, 207, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0
711, 601, 412, 13062513, 10, 563, 182, 85, 21, 123, 1, 1, 1, 0.869484, 1
444, 618, 398, 13062513, 10, 363, 81, 123, 813, 182, 1, 0.986203, 1, 0.776253, 0.996845
123, 677, 398, 13062513, 10, 76, 460, 813, 363, 836, 1, 0.993347, 0.99559, 0.992735, 0.884707
363, 782, 401, 13062876, 11, 149, 232, 87, 210, 348, 0.986598, 0.99827, 0.873067, 0.993806, 1
813, 787, 401, 13062876, 11, 537, 111, 232, 87, 337, 0.992762, 0.883282, 0.99827, 0.873067, 1
836, 787, 401, 13062876, 11, 491, 692, 232, 87, 210, 0.965836, 1, 0.99827, 0.851829, 1
460, 801, 414, 13062876, 11, 149, 296, 87, 593, 232, 1, 0.830593, 1, 0.774155, 1
197, 683, 798, 13063296, 15, 709, 576, 524, 579, 550, 1, 1, 1, 0.992725, 0.795453
120, 702, 801, 13063296, 15, 218, 237, 355, 709, 650, 0.994948, 1, 1, 1, 1
6, 723, 798, 13063296, 15, 576, 524, 472, 579, 434, 1, 0.990689, 0.997791, 0.994149, 0.884435
420, 1001, 420, 13063508, 13, 804, 475, 130, 25, 72, 1, 0.825966, 1, 0.884488, 0.882987
261, 1001, 440, 13063508, 13, 688, 597, 892, 25, 897, 0.994199, 0.947056, 0.887127, 0.995049, 0.828829
232, 801, 475, 13067076, 12, 623, 296, 593, 390, 537, 1, 1, 0.773795, 0.710658, 0.745975
87, 798, 482, 13067076, 12, 277, 390, 730, 623, 588, 0.992718, 0.994119, 1, 0.997644, 0.99742
149, 798, 520, 13067076, 12, 134, 277, 94, 390, 730, 1, 1, 0.883315, 1, 1
296, 798, 559, 13067076, 12, 174, 94, 37, 134, 277, 1, 0.99373, 0.991491, 1, 1
593, 798, 587, 13067076, 12, 174, 94, 134, 70, 277, 1, 1, 1, 1, 1
730, 801, 612, 13067465, 13, 134, 94, 313, 37, 174, 1, 0.883277, 0.772277, 0.886691, 0.744417
390, 801, 618, 13067465, 13, 550, 94, 134, 37, 277, 0.949778, 1, 1, 0.852593, 1
277, 801, 640, 13067465, 13, 550, 706, 533, 94, 134, 1, 1, 0.992738, 0.993687, 1
25, 1001, 517, 13067708, 14, 271, 405, 804, 822, 781, 1, 0.994341, 1, 1, 1
892, 998, 587, 13067708, 14, 54, 148, 271, 39, 405, 0.997288, 1, 1, 0.828513, 1
393, 617, 798, 13067730, 14, 6, 579, 240, 197, 120, 0.886858, 0.776225, 0.747451, 0.992549, 0.745435
257, 640, 798, 13067730, 14, 650, 240, 6, 197, 120, 0.972735, 0.830603, 0.886858, 0.992549, 0.790351
197, 683, 798, 13067730, 14, 709, 576, 524, 579, 550, 1, 1, 1, 0.991633, 0.794752
6, 723, 798, 13067730, 14, 576, 524, 472, 579, 434, 1, 0.98982, 0.997161, 0.993419, 0.884002
134, 801, 675, 13071665, 14, 533, 621, 174, 706, 94, 0.995457, 0.850552, 0.995439, 0.829341, 1
94, 801, 718, 13071665, 14, 69, 621, 430, 579, 706, 1, 1, 0.993971, 1, 0.854376
533, 798, 787, 13071665, 14, 218, 237, 136, 57, 74, 1, 1, 1, 0.774286, 1
472, 787, 801, 13071930, 15, 607, 364, 57, 199, 218, 1, 0.968714, 1, 0.87198, 0.993999
579, 787, 801, 13071930, 15, 631, 57, 51, 218, 237, 1, 1, 0.994164, 0.993999, 1
434, 801, 819, 13071930, 15, 218, 237, 57, 136, 74, 0.993999, 1, 0.774263, 1, 1
524, 812, 798, 13071930, 15, 57, 199, 218, 237, 631, 0.995481, 1, 0.993999, 1, 0.664144
576, 812, 798, 13071930, 15, 476, 607, 199, 57, 51, 1, 1, 1, 1, 1
51, 889, 801, 13072202, 16, 364, 631, 476, 667, 607, 0.993178, 1, 1, 0.992628, 1
199, 922, 801, 13072202, 16, 243, 364, 667, 631, 606, 0.994264, 1, 1, 1, 1
182, 601, 480, 13074713, 11, 510, 21, 454, 133, 639, 0.978434, 0.992192, 0.70683, 0.867171, 0.662603
85, 598, 481, 13074713, 11, 316, 563, 189, 639, 684, 0.994051, 0.9972, 0.883841, 1, 0.997065
21, 601, 525, 13074714, 11, 253, 289, 639, 510, 260, 1, 1, 0.993905, 0.991856, 0.994802
405, 1001, 616, 13075908, 15, 624, 606, 154, 54, 148, 1, 0.96598, 0.984684, 0.996383, 1
271, 1001, 641, 13075908, 15, 476, 326, 54, 451, 154, 1, 0.988396, 0.996383, 0.853159, 1
39, 998, 672, 13075908, 15, 63, 606, 476, 364, 624, 0.993412, 1, 1, 0.995117, 1
148, 1001, 679, 13075908, 15, 476, 326, 624, 54, 451, 1, 1, 0.85205, 1, 0.824876
54, 1001, 729, 13075909, 15, 243, 606, 607, 451, 631, 0.993703, 1, 1, 1, 0.885142
451, 998, 781, 13076284, 16, 101, 207, 63, 243, 155, 0.989352, 1, 1, 1, 1
607, 987, 801, 13076284, 16, 207, 63, 243, 155, 364, 0.992772, 1, 1, 0.871767, 1
606, 1001, 812, 13076284, 16, 63, 207, 101, 243, 155, 1, 0.992772, 0.774778, 1, 1
631, 1001, 812, 13076284, 16, 101, 63, 243, 207, 155, 1, 1, 1, 0.882464, 0.826151
243, 1001, 840, 13076284, 16, 101, 207, 63, 10000000, 10000000, 0.996143, 1, 1, 0, 0
207, 1001, 876, 13076698, 17, 101, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
63, 1001, 912, 13076698, 17, 101, 207, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0
133, 598, 517, 13078914, 12, 316, 454, 614, 563, 529, 1, 1, 1, 1, 0.994419
21, 601, 525, 13078914, 12, 253, 289, 639, 510, 260, 1, 1, 0.993444, 0.991168, 0.994282
510, 598, 587, 13078914, 12, 90, 131, 189, 289, 316, 1, 0.99435, 1, 1, 1
454, 601, 619, 13078914, 12, 189, 19, 861, 289, 480, 1, 0.98989, 0.746769, 1, 0.742857
289, 644, 598, 13079328, 13, 293, 588, 410, 730, 661, 1, 1, 1, 0.978082, 0.991356
316, 601, 644, 13079328, 13, 352, 874, 366, 208, 823, 1, 0.992655, 0.977555, 1, 0.825634
90, 675, 601, 13079328, 13, 293, 390, 730, 588, 708, 1, 1, 1, 1, 1
189, 601, 684, 13079328, 13, 109, 366, 861, 208, 234, 1, 1, 0.871185, 1, 0.74432
588, 801, 612, 13079612, 14, 174, 94, 533, 37, 134, 1, 0.992356, 0.826191, 0.989033, 1
730, 801, 612, 13079612, 14, 134, 94, 313, 37, 174, 1, 0.882094, 0.771244, 0.885499, 0.743297
237, 846, 798, 13079865, 15, 667, 57, 199, 560, 218, 1, 1, 1, 0.824054, 1
136, 801, 881, 13079865, 15, 218, 57, 10000000, 10000000, 10000000, 0.772433, 0.55256, 0, 0, 0
74, 798, 882, 13079865, 15, 136, 10000000, 10000000, 10000000, 10000000, 0.989767, 0, 0, 0, 0
606, 1001, 812, 13080402, 17, 63, 207, 101, 243, 155, 1, 0.992321, 0.774425, 1, 1
631, 1001, 812, 13080402, 17, 101, 63, 243, 207, 155, 1, 1, 1, 0.882063, 0.825589
667, 1001, 812, 13080402, 17, 207, 63, 243, 101, 364, 0.992321, 1, 1, 0.746538, 1
364, 1001, 819, 13080402, 17, 101, 63, 243, 207, 155, 0.991184, 1, 1, 0.882063, 0.775124
218, 885, 798, 13084065, 16, 631, 364, 560, 57, 199, 1, 0.986806, 0.994371, 1, 1
199, 922, 801, 13084066, 16, 243, 364, 667, 631, 606, 0.992963, 1, 1, 1, 1
57, 933, 798, 13084066, 16, 364, 476, 607, 560, 385, 0.984077, 1, 1, 0.992705, 0.882003
560, 987, 801, 13084066, 16, 63, 207, 243, 364, 101, 1, 0.99192, 1, 1, 0.663524
667, 1001, 812, 13084066, 16, 207, 63, 243, 101, 364, 0.99192, 1, 1, 0.746198, 1
364, 1001, 819, 13084506, 17, 101, 63, 243, 207, 155, 0.990513, 1, 1, 0.881664, 0.774772
243, 1001, 840, 13084506, 17, 101, 207, 63, 10000000, 10000000, 0.995237, 1, 1, 0, 0
207, 1001, 876, 13084506, 17, 101, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
63, 1001, 912, 13084506, 17, 101, 207, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0
207, 1001, 876, 13084898, 18, 101, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
208, 598, 719, 13087528, 14, 393, 798, 759, 676, 638, 1, 1, 1, 1, 1
366, 598, 782, 13087528, 14, 197, 6, 257, 393, 798, 1, 0.884916, 1, 1, 1
861, 598, 787, 13087528, 14, 120, 197, 6, 257, 393, 1, 1, 0.884916, 0.993173, 0.994925
798, 612, 798, 13091729, 15, 650, 550, 434, 6, 120, 1, 1, 0.979253, 0.995068, 1
393, 617, 798, 13091729, 15, 6, 579, 240, 197, 120, 0.884505, 0.774165, 0.745223, 0.989929, 0.743219
257, 640, 798, 13091729, 15, 650, 240, 6, 197, 120, 0.961512, 0.827304, 0.884505, 0.989929, 0.786621
197, 683, 798, 13099929, 16, 709, 576, 524, 579, 550, 1, 1, 1, 0.98378, 0.7897
120, 701, 801, 13099929, 16, 218, 237, 355, 709, 650, 0.990935, 1, 1, 1, 1
6, 723, 798, 13099929, 16, 576, 524, 472, 579, 434, 1, 0.98355, 0.992608, 0.988151, 0.880868
240, 744, 801, 13099929, 16, 476, 268, 218, 237, 355, 1, 1, 1, 1, 1
132, 115, 201, 14000000, 1, 27, 325, 370, 452, 871, 1, 1, 1, 1, 1
871, 201, 212, 14000200, 2, 780, 23, 162, 135, 13, 1, 1, 1, 1, 0.876535
452, 221, 198, 14000200, 2, 580, 641, 27, 715, 162, 1, 1, 1, 0.803539, 1
325, 246, 198, 14000200, 2, 354, 27, 802, 715, 200, 1, 1, 0.807235, 0.754182, 0.89104
162, 292, 198, 14012400, 3, 784, 542, 703, 258, 641, 1, 1, 0.834764, 1, 0.859794
27, 334, 198, 14012400, 3, 125, 49, 802, 466, 443, 1, 0.999255, 1, 1, 0.891036
802, 401, 212, 14020600, 4, 578, 356, 41, 118, 49, 1, 1, 1, 1, 0.991133
443, 401, 226, 14020600, 4, 41, 468, 118, 116, 238, 1, 0.832119, 1, 0.877993, 0.752212
466, 413, 198, 14020600, 4, 423, 694, 369, 116, 125, 1, 1, 0.999741, 0.994183, 1
49, 469, 201, 14020601, 4, 140, 694, 657, 256, 423, 1, 1, 0.999377, 0.999231, 0.887443
256, 550, 201, 14024801, 5, 401, 288, 220, 102, 235, 1, 1, 0.996454, 1, 1
