source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
172, 247, 398, 10308724, 4, 18, 45, 162, 255, 24, 0.962294, 1, 0.724705, 0.569157, 0.232432, 203, 0, 0, 0, 1, 0, 1
186, 201, 446, 10308724, 4, 65, 45, 172, 10000000, 10000000, 1, 0.755208, 0.861668, 0, 0, 203, 0, 0, 0, 1, 1, 0
65, 201, 486, 10308724, 4, 67, 191, 45, 10000000, 10000000, 0.215804, 0.686378, 0.539434, 0, 0, 203, 1, 0, 0, 1, 1, 1
274, 801, 212, 10309727, 7, 58, 120, 40, 99, 227, 1, 1, 0.645757, 0.969151, 0.971023, 203, 0, 0, 0, 0, 1, 0
270, 812, 198, 10309727, 7, 58, 120, 227, 99, 44, 0.966827, 1, 1, 0.969151, 0.826427, 203, 0, 0, 0, 0, 0, 0
295, 812, 198, 10309727, 7, 58, 120, 44, 227, 99, 0.966827, 1, 0.964165, 1, 0.969151, 203, 0, 0, 0, 0, 0, 1
227, 801, 219, 10310128, 8, 58, 120, 40, 10000000, 10000000, 1, 1, 0.483824, 0, 0, 203, 0, 0, 0, 1, 1, 0
120, 801, 246, 10310128, 8, 58, 40, 10000000, 10000000, 10000000, 1, 0.538108, 0, 0, 0, 203, 0, 0, 1, 1, 1, 1
99, 878, 198, 10310128, 8, 44, 120, 58, 10000000, 10000000, 0.96843, 0.647003, 0.537103, 0, 0, 203, 0, 1, 0, 1, 1, 0
185, 598, 752, 10310658, 10, 296, 263, 175, 217, 6, 1, 1, 0.861584, 0.971449, 0.646452, 203, 1, 1, 0, 1, 0, 0
213, 598, 778, 10310658, 10, 296, 263, 6, 175, 217, 1, 1, 0.861936, 0.969282, 0.971449, 203, 1, 1, 0, 0, 0, 0
263, 598, 787, 10310658, 10, 6, 175, 217, 127, 10000000, 0.969678, 1, 1, 0.159234, 0, 203, 0, 0, 0, 1, 1, 0
296, 598, 787, 10310658, 10, 6, 175, 217, 225, 10000000, 1, 1, 1, 0.323265, 0, 203, 0, 0, 0, 1, 1, 1
217, 619, 798, 10311046, 11, 6, 175, 272, 200, 192, 1, 0.969242, 0.411235, 0.362528, 0.23244, 203, 0, 0, 1, 0, 1, 0
175, 648, 798, 10311046, 11, 272, 6, 192, 200, 127, 1, 1, 0.379629, 0.376656, 0.318449, 203, 1, 0, 0, 0, 1, 0
6, 685, 798, 10311046, 11, 272, 200, 225, 57, 192, 0.862406, 0.703203, 0.538752, 0.434789, 0.430529, 203, 1, 0, 1, 0, 0, 1
272, 812, 798, 10311448, 12, 57, 192, 51, 284, 261, 0.970955, 1, 0.645597, 0.537101, 0.465997, 203, 0, 0, 0, 1, 1, 1
200, 821, 798, 10311448, 12, 51, 57, 192, 229, 291, 0.95148, 0.970955, 1, 0.603966, 0.465037, 203, 0, 0, 0, 0, 1, 0
192, 850, 798, 10311448, 12, 57, 177, 291, 51, 284, 1, 0.723643, 0.638457, 0.753196, 0.548215, 203, 0, 0, 1, 0, 1, 0
192, 850, 798, 10311849, 13, 57, 177, 291, 51, 284, 1, 0.723608, 0.638416, 0.753163, 0.548184, 203, 0, 0, 1, 0, 1, 0
57, 889, 798, 10311849, 13, 291, 261, 284, 203, 229, 0.957624, 0.942097, 0.964905, 0.725559, 0.644751, 203, 1, 1, 1, 1, 0, 1
51, 920, 801, 10311849, 13, 291, 261, 203, 284, 229, 1, 1, 1, 1, 1, 203, 1, 1, 0, 1, 0, 0
229, 981, 801, 10312120, 14, 291, 261, 203, 284, 10000000, 1, 1, 1, 1, 0, 203, 1, 1, 0, 1, 1, 0
284, 987, 801, 10312120, 14, 291, 261, 203, 10000000, 10000000, 1, 1, 1, 0, 0, 203, 1, 1, 0, 1, 1, 1
261, 1001, 812, 10312120, 14, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 203, 1, 1, 1, 1, 1, 0
291, 1001, 812, 10312120, 14, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 203, 1, 1, 1, 1, 1, 0
45, 282, 398, 10312924, 5, 160, 162, 255, 18, 198, 1, 0.84506, 0.645868, 0.842966, 0.215307, 203, 0, 0, 1, 0, 1, 0
18, 312, 401, 10312924, 5, 24, 160, 255, 198, 256, 0.966556, 1, 1, 0.968881, 0.968666, 203, 0, 0, 1, 0, 1, 1
255, 401, 415, 10313195, 6, 24, 79, 148, 104, 160, 0.966528, 0.214755, 0.18881, 1, 0.967996, 203, 0, 1, 1, 0, 0, 0
160, 444, 398, 10313195, 6, 138, 24, 53, 35, 114, 0.910165, 1, 0.755578, 0.439619, 0.3223, 203, 0, 0, 0, 0, 0, 1
58, 801, 289, 10314328, 9, 40, 10000000, 10000000, 10000000, 10000000, 0.753011, 0, 0, 0, 0, 203, 0, 1, 1, 1, 1, 1
40, 798, 323, 10314328, 9, 260, 211, 118, 133, 93, 0.968712, 0.859926, 0.753305, 0.646135, 0.53687, 203, 1, 1, 0, 1, 0, 0
40, 798, 323, 10314599, 10, 260, 211, 118, 133, 93, 0.968683, 0.859901, 0.753283, 0.646116, 0.536855, 203, 1, 1, 0, 1, 0, 1
84, 685, 598, 10314658, 10, 228, 273, 137, 90, 9, 0.846435, 0.754911, 0.820657, 1, 0.612556, 203, 0, 1, 0, 0, 0, 0
90, 713, 601, 10314658, 10, 9, 142, 238, 273, 125, 0.971077, 0.971424, 1, 1, 0.86334, 203, 0, 0, 0, 1, 0, 1
228, 781, 601, 10314658, 10, 70, 94, 9, 125, 142, 1, 1, 0.971077, 1, 1, 203, 0, 0, 0, 0, 0, 0
273, 787, 601, 10314658, 10, 94, 9, 125, 142, 70, 1, 1, 1, 1, 0.795436, 203, 0, 0, 0, 0, 0, 0
191, 201, 646, 10316924, 5, 279, 67, 107, 10, 10000000, 0.215432, 1, 0.646432, 0.844589, 0, 203, 1, 0, 0, 0, 1, 0
24, 486, 398, 10317395, 7, 35, 114, 138, 53, 21, 0.877617, 0.566421, 0.645923, 0.755235, 0.215342, 203, 0, 0, 0, 0, 1, 0
53, 516, 401, 10317395, 7, 35, 81, 114, 21, 138, 1, 0.90992, 1, 0.753697, 1, 203, 0, 0, 0, 0, 0, 0
138, 555, 401, 10317396, 7, 35, 114, 21, 81, 211, 1, 1, 0.861368, 0.412281, 0.322366, 203, 0, 0, 0, 0, 1, 1
114, 644, 398, 10317693, 8, 260, 93, 81, 211, 35, 0.645574, 0.120818, 0.927357, 0.752163, 1, 203, 1, 1, 0, 0, 0, 0
35, 682, 398, 10317693, 8, 260, 81, 93, 133, 118, 0.75317, 1, 0.698521, 0.683892, 0.753033, 203, 1, 0, 0, 0, 0, 1
81, 718, 401, 10318120, 9, 93, 133, 260, 211, 118, 0.965973, 1, 1, 1, 1, 203, 0, 0, 1, 0, 0, 0
118, 757, 401, 10318120, 9, 93, 133, 260, 211, 76, 0.965973, 1, 1, 1, 0.362228, 203, 0, 0, 1, 0, 0, 0
260, 787, 401, 10318120, 9, 76, 93, 133, 87, 140, 1, 1, 1, 0.644945, 0.361545, 203, 0, 0, 0, 0, 0, 1
93, 883, 398, 10318121, 9, 76, 222, 121, 10000000, 10000000, 0.952732, 0.42949, 0.323633, 0, 0, 203, 0, 1, 1, 1, 1, 0
133, 841, 398, 10318496, 10, 93, 76, 10000000, 10000000, 10000000, 1, 0.645927, 0, 0, 0, 203, 0, 0, 1, 1, 1, 0
93, 883, 398, 10318496, 10, 76, 222, 121, 10000000, 10000000, 0.952676, 0.429473, 0.32362, 0, 0, 203, 0, 1, 1, 1, 1, 0
87, 798, 517, 10318496, 10, 125, 238, 94, 273, 228, 0.970855, 0.969195, 0.845711, 1, 0.969276, 203, 0, 0, 0, 1, 1, 0
76, 923, 401, 10318496, 10, 121, 25, 222, 290, 72, 0.862986, 0.753855, 1, 0.215421, 0.21538, 203, 0, 0, 0, 1, 1, 1
140, 798, 552, 10318496, 10, 94, 125, 238, 37, 142, 1, 1, 0.969195, 0.76779, 0.86313, 203, 0, 0, 0, 0, 0, 0
273, 787, 601, 10318858, 11, 94, 9, 125, 142, 70, 1, 1, 1, 1, 0.794905, 203, 0, 0, 0, 0, 0, 0
142, 847, 598, 10318858, 11, 233, 232, 54, 9, 70, 0.464963, 0.301606, 0.120259, 1, 0.794905, 203, 1, 1, 1, 0, 0, 0
9, 883, 598, 10318858, 11, 232, 139, 183, 233, 70, 1, 0.215015, 0.751711, 0.409991, 0.429699, 203, 1, 1, 0, 1, 0, 1
222, 1001, 419, 10318936, 11, 205, 232, 25, 193, 121, 0.881071, 0.775122, 1, 0.752623, 1, 203, 0, 1, 0, 0, 0, 0
70, 914, 601, 10319142, 12, 290, 257, 205, 232, 54, 1, 0.966704, 0.860494, 1, 0.751615, 203, 1, 1, 1, 1, 0, 0
183, 956, 601, 10319143, 12, 54, 139, 232, 233, 39, 0.858988, 1, 1, 1, 0.241454, 203, 0, 0, 1, 0, 0, 0
233, 979, 601, 10319143, 12, 54, 139, 232, 39, 145, 1, 1, 1, 0.548465, 0.214855, 203, 0, 0, 1, 0, 1, 0
261, 1001, 812, 10320320, 15, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 203, 1, 1, 1, 1, 1, 0
291, 1001, 812, 10320320, 15, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 203, 1, 1, 1, 1, 1, 0
67, 201, 690, 10321124, 6, 279, 223, 107, 55, 173, 0.323002, 1, 0.538449, 0.438327, 0.322059, 203, 1, 0, 0, 0, 0, 0
10, 198, 713, 10321124, 6, 279, 248, 223, 130, 173, 1, 0.860285, 1, 0.644823, 1, 203, 1, 1, 0, 1, 0, 0
279, 201, 812, 10321125, 6, 3, 130, 248, 10000000, 10000000, 1, 1, 1, 0, 0, 203, 0, 0, 0, 1, 1, 0
160, 444, 398, 10321395, 7, 138, 24, 53, 35, 114, 0.907906, 1, 0.75491, 0.43804, 0.322016, 203, 0, 0, 0, 0, 0, 0
104, 401, 467, 10321395, 7, 24, 10000000, 10000000, 10000000, 10000000, 0.643785, 0, 0, 0, 0, 203, 0, 1, 1, 1, 1, 0
248, 220, 798, 10321552, 7, 196, 3, 95, 258, 130, 0.793159, 0.968429, 0.823719, 0.643952, 1, 203, 0, 0, 0, 1, 0, 0
130, 248, 798, 10321552, 7, 196, 288, 3, 258, 204, 0.930002, 0.794514, 1, 0.635657, 0.478223, 203, 0, 1, 0, 1, 0, 0
3, 275, 798, 10321552, 7, 288, 204, 258, 196, 95, 0.753085, 0.751328, 0.72343, 0.685085, 0.753531, 203, 1, 0, 1, 0, 0, 0
95, 318, 801, 10321862, 8, 82, 288, 258, 204, 196, 1, 1, 1, 1, 1, 203, 0, 1, 1, 0, 0, 0
196, 354, 801, 10321862, 8, 82, 288, 258, 204, 31, 1, 1, 1, 1, 0.861752, 203, 0, 1, 1, 0, 0, 0
204, 381, 801, 10321862, 8, 82, 294, 31, 108, 288, 1, 0.758488, 1, 0.859689, 1, 203, 0, 1, 0, 0, 1, 0
258, 387, 801, 10321862, 8, 33, 82, 263, 135, 31, 1, 1, 0.779839, 0.547422, 1, 203, 0, 0, 1, 0, 0, 0
288, 387, 801, 10321862, 8, 294, 82, 33, 31, 108, 1, 1, 0.537444, 1, 0.96715, 203, 1, 0, 0, 0, 0, 0
31, 401, 882, 10322225, 9, 82, 10000000, 10000000, 10000000, 10000000, 0.644845, 0, 0, 0, 0, 203, 0, 1, 1, 1, 1, 0
82, 483, 798, 10322225, 9, 234, 135, 271, 294, 33, 0.911407, 0.957941, 0.843337, 0.794042, 0.537423, 203, 1, 0, 1, 1, 0, 0
33, 520, 801, 10322225, 9, 6, 175, 217, 263, 296, 1, 1, 1, 0.970562, 0.9658, 203, 0, 0, 0, 1, 1, 0
44, 915, 201, 10326328, 9, 222, 10000000, 10000000, 10000000, 10000000, 0.120512, 0, 0, 0, 0, 203, 1, 1, 1, 1, 1, 0
33, 520, 801, 10326425, 10, 6, 175, 217, 263, 296, 1, 1, 1, 0.970123, 0.965365, 203, 0, 0, 0, 1, 1, 0
135, 551, 801, 10326425, 10, 6, 175, 217, 296, 263, 1, 0.967639, 1, 1, 1, 203, 0, 0, 0, 1, 1, 0
234, 578, 801, 10326425, 10, 6, 175, 217, 296, 263, 1, 1, 1, 1, 1, 203, 0, 0, 0, 1, 1, 0
271, 587, 801, 10326425, 10, 6, 175, 217, 296, 263, 1, 0.967639, 0.969799, 1, 1, 203, 0, 0, 0, 1, 1, 0
294, 587, 801, 10326425, 10, 6, 175, 217, 296, 263, 1, 0.967639, 1, 1, 1, 203, 0, 0, 0, 1, 1, 0
263, 598, 787, 10326761, 11, 6, 175, 217, 127, 10000000, 0.967999, 1, 1, 0.158827, 0, 203, 0, 0, 0, 1, 1, 0
296, 598, 787, 10326761, 11, 6, 175, 217, 225, 10000000, 1, 1, 1, 0.322705, 0, 203, 0, 0, 0, 1, 1, 0
217, 619, 798, 10326761, 11, 6, 175, 272, 200, 192, 1, 0.967604, 0.410351, 0.361841, 0.231594, 203, 0, 0, 1, 0, 1, 0
175, 648, 798, 10326761, 11, 272, 6, 192, 200, 127, 1, 1, 0.3785, 0.375544, 0.317654, 203, 1, 0, 0, 0, 1, 0
6, 685, 798, 10326761, 11, 272, 200, 225, 57, 192, 0.860947, 0.700623, 0.537841, 0.431838, 0.429802, 203, 1, 0, 1, 0, 0, 0
121, 1001, 446, 10327136, 12, 72, 232, 25, 290, 257, 0.968308, 0.770226, 1, 0.600957, 0.536597, 203, 0, 1, 0, 1, 1, 0
25, 1001, 482, 10327136, 12, 193, 205, 72, 290, 232, 1, 0.794402, 1, 0.753273, 0.60171, 203, 0, 0, 0, 1, 1, 0
205, 998, 579, 10327137, 12, 145, 54, 139, 232, 233, 1, 1, 1, 1, 1, 203, 0, 0, 0, 1, 0, 0
232, 1001, 617, 10327137, 12, 54, 139, 39, 145, 184, 1, 1, 0.68483, 0.481158, 0.241034, 203, 0, 0, 0, 0, 1, 0
272, 812, 798, 10327163, 12, 57, 192, 51, 284, 261, 0.969312, 1, 0.644507, 0.536196, 0.464297, 203, 0, 0, 0, 1, 1, 0
200, 821, 798, 10327163, 12, 51, 57, 192, 229, 291, 0.949115, 0.969312, 1, 0.602822, 0.463344, 203, 0, 0, 0, 0, 1, 0
192, 850, 798, 10327163, 12, 57, 177, 291, 51, 284, 1, 0.722275, 0.63686, 0.751925, 0.547036, 203, 0, 0, 1, 0, 1, 0
54, 1001, 687, 10327512, 13, 261, 145, 39, 291, 203, 1, 0.951634, 0.964843, 0.537469, 0.482792, 203, 1, 0, 0, 1, 0, 0
192, 850, 798, 10327512, 13, 57, 177, 291, 51, 284, 1, 0.722244, 0.636824, 0.751896, 0.54701, 203, 0, 0, 1, 0, 1, 0
57, 889, 798, 10327512, 13, 291, 261, 284, 203, 229, 0.955236, 0.939325, 0.963086, 0.724187, 0.643667, 203, 1, 1, 1, 1, 0, 0
51, 920, 801, 10327512, 13, 291, 261, 203, 284, 229, 1, 1, 1, 1, 1, 203, 1, 1, 0, 1, 0, 0
261, 1001, 812, 10327512, 13, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 203, 1, 1, 1, 1, 1, 0
57, 889, 798, 10327822, 13, 291, 261, 284, 203, 229, 0.955189, 0.93927, 0.96305, 0.72416, 0.643646, 203, 1, 1, 1, 1, 0, 0
51, 920, 801, 10327822, 13, 291, 261, 203, 284, 229, 1, 1, 1, 1, 1, 203, 1, 1, 0, 1, 0, 0
177, 956, 801, 10327822, 13, 291, 261, 203, 284, 229, 1, 1, 1, 1, 1, 203, 1, 1, 0, 1, 0, 0
291, 1001, 812, 10327822, 13, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 203, 1, 1, 1, 1, 1, 0
229, 980, 801, 10328145, 14, 291, 261, 203, 284, 10000000, 1, 1, 1, 1, 0, 203, 1, 1, 0, 1, 1, 0
284, 987, 801, 10328145, 14, 291, 261, 203, 10000000, 10000000, 1, 1, 1, 0, 0, 203, 1, 1, 0, 1, 1, 0
261, 1001, 812, 10328145, 14, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 203, 1, 1, 1, 1, 1, 0
291, 1001, 812, 10328145, 14, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 203, 1, 1, 1, 1, 1, 0
229, 980, 801, 10328494, 14, 291, 261, 203, 284, 10000000, 1, 1, 1, 1, 0, 203, 1, 1, 0, 1, 1, 0
284, 987, 801, 10328494, 14, 291, 261, 203, 10000000, 10000000, 1, 1, 1, 0, 0, 203, 1, 1, 0, 1, 1, 0
261, 1001, 812, 10328494, 14, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 203, 1, 1, 1, 1, 1, 0
291, 1001, 812, 10328494, 14, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 203, 1, 1, 1, 1, 1, 0
273, 787, 601, 10330696, 11, 94, 9, 125, 142, 70, 1, 1, 1, 1, 0.793412, 203, 0, 0, 0, 0, 0, 0
238, 801, 619, 10330696, 11, 225, 37, 94, 165, 125, 0.215045, 0.950445, 1, 0.792648, 1, 203, 1, 0, 0, 0, 0, 0
125, 801, 648, 10330696, 11, 165, 37, 94, 225, 9, 1, 0.86135, 1, 0.4809, 0.646266, 203, 0, 0, 0, 0, 0, 0
94, 801, 679, 10331019, 12, 225, 37, 165, 10000000, 10000000, 0.875458, 0.819497, 0.682425, 0, 0, 203, 0, 0, 0, 1, 1, 0
37, 798, 720, 10331019, 12, 272, 200, 225, 127, 165, 0.968122, 0.859235, 1, 1, 1, 203, 1, 1, 0, 0, 0, 0
225, 801, 821, 10331020, 12, 192, 57, 200, 272, 10000000, 1, 0.861253, 1, 1, 0, 203, 0, 0, 0, 1, 1, 0
139, 1001, 640, 10331337, 13, 145, 54, 39, 291, 261, 0.951057, 1, 0.793895, 0.37534, 0.316879, 203, 0, 0, 0, 1, 1, 0
54, 1001, 687, 10331337, 13, 261, 145, 39, 291, 203, 1, 0.951057, 0.964398, 0.537248, 0.482569, 203, 1, 0, 0, 1, 0, 0
39, 998, 711, 10331337, 13, 291, 261, 203, 184, 229, 1, 1, 1, 1, 0.857871, 203, 1, 1, 0, 0, 1, 0
145, 998, 754, 10331337, 13, 291, 261, 203, 284, 229, 1, 1, 1, 1, 1, 203, 1, 1, 0, 1, 0, 0
125, 801, 648, 10331342, 12, 165, 37, 94, 225, 9, 1, 0.86129, 1, 0.480863, 0.646221, 203, 0, 0, 0, 0, 0, 0
142, 847, 598, 10331343, 12, 233, 232, 54, 9, 70, 0.463617, 0.300475, 0.120079, 1, 0.79333, 203, 1, 1, 1, 0, 0, 0
94, 801, 679, 10331343, 12, 225, 37, 165, 10000000, 10000000, 0.875334, 0.819461, 0.682395, 0, 0, 203, 0, 0, 0, 1, 1, 0
9, 883, 598, 10331343, 12, 232, 139, 183, 233, 70, 1, 0.214727, 0.750705, 0.409292, 0.429123, 203, 1, 1, 0, 1, 0, 0
37, 798, 720, 10331601, 13, 272, 200, 225, 127, 165, 0.968062, 0.859182, 1, 1, 1, 203, 1, 1, 0, 0, 0, 0
165, 798, 755, 10331601, 13, 272, 192, 200, 57, 225, 1, 0.859158, 0.966579, 0.645899, 1, 203, 1, 0, 1, 0, 0, 0
225, 801, 821, 10331601, 13, 192, 57, 200, 272, 10000000, 1, 0.861199, 1, 1, 0, 203, 0, 0, 0, 1, 1, 0
232, 1001, 617, 10331738, 13, 54, 139, 39, 145, 184, 1, 1, 0.684399, 0.480892, 0.2409, 203, 0, 0, 0, 0, 1, 0
139, 1001, 640, 10331738, 13, 145, 54, 39, 291, 261, 0.950997, 1, 0.793845, 0.375312, 0.316859, 203, 0, 0, 0, 1, 1, 0
39, 998, 711, 10331777, 14, 291, 261, 203, 184, 229, 1, 1, 1, 1, 0.857831, 203, 1, 1, 0, 0, 1, 0
145, 998, 754, 10331777, 14, 291, 261, 203, 284, 229, 1, 1, 1, 1, 1, 203, 1, 1, 0, 1, 0, 0
291, 1001, 812, 10331777, 14, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 203, 1, 1, 1, 1, 1, 0
272, 812, 798, 10332054, 14, 57, 192, 51, 284, 261, 0.968801, 1, 0.644168, 0.535915, 0.46377, 203, 0, 0, 0, 1, 1, 0
200, 821, 798, 10332054, 14, 51, 57, 192, 229, 291, 0.948381, 0.968801, 1, 0.602467, 0.462819, 203, 0, 0, 0, 0, 1, 0
54, 1001, 687, 10335537, 14, 261, 145, 39, 291, 203, 1, 0.950425, 0.96391, 0.537006, 0.482324, 203, 1, 0, 0, 1, 0, 0
39, 998, 711, 10335537, 14, 291, 261, 203, 184, 229, 1, 1, 1, 1, 0.857485, 203, 1, 1, 0, 0, 1, 0
145, 998, 754, 10335537, 14, 291, 261, 203, 284, 229, 1, 1, 1, 1, 1, 203, 1, 1, 0, 1, 0, 0
291, 1001, 812, 10335537, 14, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 203, 1, 1, 1, 1, 1, 0
284, 987, 801, 10335808, 15, 291, 261, 203, 10000000, 10000000, 1, 1, 1, 0, 0, 203, 1, 1, 0, 1, 1, 0
229, 980, 801, 10335808, 15, 291, 261, 203, 284, 10000000, 1, 1, 1, 1, 0, 203, 1, 1, 0, 1, 1, 0
261, 1001, 812, 10335808, 15, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 203, 1, 1, 1, 1, 1, 0
291, 1001, 812, 10335808, 15, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 203, 1, 1, 1, 1, 1, 0
24, 486, 398, 10337595, 8, 35, 114, 138, 53, 21, 0.869906, 0.564268, 0.644521, 0.753593, 0.214875, 203, 0, 0, 0, 0, 1, 0
53, 516, 401, 10337595, 8, 35, 81, 114, 21, 138, 1, 0.904379, 1, 0.752062, 1, 203, 0, 0, 0, 0, 0, 0
138, 555, 401, 10337596, 8, 35, 114, 21, 81, 211, 1, 1, 0.859499, 0.41114, 0.321668, 203, 0, 0, 0, 0, 1, 0
114, 644, 398, 10337880, 9, 260, 93, 81, 211, 35, 0.644175, 0.120524, 0.923037, 0.750535, 1, 203, 1, 1, 0, 0, 0, 0
35, 683, 398, 10337880, 9, 260, 81, 93, 133, 118, 0.751537, 1, 0.695253, 0.682008, 0.751401, 203, 1, 0, 0, 0, 0, 0
