source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
238, 181, 201, 10299999, 1, 197, 23, 27, 310, 132, 1, 0.972282, 0.972671, 0.781029, 1, 211, 0, 0, 0, 1, 0
132, 201, 244, 10300200, 2, 366, 305, 363, 386, 399, 0.646491, 0.549669, 0.478671, 0.323298, 0.323256, 211, 1, 1, 1, 1, 1
23, 201, 284, 10300200, 2, 305, 386, 311, 366, 399, 0.86046, 0.846337, 0.794807, 0.75424, 0.538761, 211, 1, 1, 1, 1, 1
27, 278, 198, 10300200, 2, 310, 314, 197, 241, 356, 0.966736, 0.909243, 0.823692, 0.754523, 0.306208, 211, 1, 1, 0, 0, 1
305, 198, 387, 10304400, 3, 276, 363, 311, 107, 65, 0.107657, 1, 1, 0.107488, 1, 211, 1, 1, 1, 1, 0
366, 198, 387, 10304400, 3, 65, 188, 45, 205, 274, 1, 1, 0.863202, 1, 1, 211, 0, 0, 0, 0, 0
399, 198, 387, 10304400, 3, 222, 65, 188, 45, 205, 1, 1, 1, 0.863202, 1, 211, 0, 0, 0, 0, 0
311, 201, 412, 10304400, 3, 363, 210, 65, 188, 45, 1, 0.137255, 1, 1, 0.863202, 211, 1, 1, 0, 0, 0
311, 201, 412, 10304840, 4, 363, 210, 65, 188, 45, 1, 0.137247, 1, 1, 0.863161, 211, 1, 1, 0, 0, 0
363, 201, 412, 10304840, 4, 276, 65, 188, 205, 45, 1, 1, 1, 1, 0.755266, 211, 0, 0, 0, 0, 0
65, 201, 485, 10304840, 4, 276, 222, 113, 210, 67, 0.27527, 0.952836, 0.844465, 0.379025, 0.324151, 211, 1, 0, 0, 0, 0
197, 356, 201, 10308400, 3, 378, 325, 88, 356, 314, 1, 1, 0.967297, 1, 1, 211, 1, 1, 0, 1, 1
241, 379, 201, 10308400, 3, 41, 88, 118, 117, 244, 1, 0.967297, 0.968754, 1, 1, 211, 0, 0, 0, 0, 0
310, 387, 201, 10308400, 3, 356, 314, 41, 312, 88, 1, 1, 1, 0.48174, 1, 211, 1, 1, 0, 1, 0
314, 412, 198, 10308400, 3, 356, 312, 137, 380, 239, 1, 0.824568, 0.23446, 0.484304, 0.322358, 211, 1, 1, 1, 1, 1
356, 412, 198, 10308400, 3, 41, 88, 118, 117, 49, 1, 1, 1, 1, 0.646257, 211, 0, 0, 0, 0, 0
314, 412, 198, 10308710, 4, 356, 312, 137, 380, 239, 1, 0.824533, 0.234443, 0.484286, 0.322348, 211, 1, 1, 1, 1, 1
356, 412, 198, 10308710, 4, 41, 88, 118, 117, 49, 1, 1, 1, 1, 0.646235, 211, 0, 0, 0, 0, 0
41, 401, 288, 10308710, 4, 116, 104, 388, 224, 381, 1, 0.758432, 0.798517, 0.863226, 0.758329, 211, 0, 0, 1, 0, 1
88, 495, 198, 10308711, 4, 312, 380, 102, 114, 287, 0.79466, 0.752234, 0.822809, 0.107939, 0.703996, 211, 1, 1, 0, 1, 0
117, 448, 198, 10309020, 5, 239, 380, 137, 312, 49, 0.870056, 0.726401, 0.362531, 0.430318, 0.826319, 211, 1, 1, 1, 1, 0
118, 401, 245, 10309020, 5, 300, 224, 116, 217, 41, 1, 0.937558, 0.956069, 0.774286, 1, 211, 1, 0, 0, 0, 0
88, 495, 198, 10309021, 5, 312, 380, 102, 114, 287, 0.794621, 0.752209, 0.822774, 0.107936, 0.703945, 211, 1, 1, 0, 1, 0
41, 401, 288, 10309021, 5, 116, 104, 388, 224, 381, 1, 0.758387, 0.798477, 0.863197, 0.758284, 211, 0, 0, 1, 0, 1
49, 513, 201, 10309021, 5, 380, 312, 285, 183, 137, 1, 1, 0.753887, 0.644818, 1, 211, 1, 1, 1, 1, 0
205, 201, 446, 10309040, 5, 276, 67, 65, 222, 113, 0.24206, 0.120783, 1, 0.753663, 0.793182, 211, 1, 1, 0, 0, 0
188, 248, 398, 10309040, 5, 18, 278, 349, 45, 168, 1, 0.822966, 0.760484, 0.970616, 0.686312, 211, 0, 0, 1, 0, 0
65, 201, 486, 10309040, 5, 276, 222, 113, 210, 67, 0.275111, 0.952201, 0.844038, 0.378724, 0.324004, 211, 1, 0, 0, 0, 0
116, 398, 347, 10309370, 6, 115, 104, 335, 217, 278, 0.915571, 1, 1, 1, 0.969966, 211, 0, 0, 1, 0, 1
224, 398, 375, 10309370, 6, 335, 351, 302, 104, 217, 1, 1, 1, 1, 1, 211, 1, 1, 1, 0, 0
381, 401, 412, 10309370, 6, 120, 24, 115, 104, 154, 1, 1, 0.863425, 1, 0.702858, 211, 0, 0, 0, 0, 0
388, 401, 412, 10309370, 6, 24, 104, 166, 115, 217, 1, 0.970981, 1, 0.647569, 1, 211, 0, 0, 0, 0, 0
104, 401, 467, 10309370, 6, 115, 154, 79, 10000000, 10000000, 0.863425, 0.637619, 0.15937, 0, 0, 211, 0, 0, 0, 1, 1
335, 387, 401, 10309823, 7, 372, 339, 115, 24, 104, 1, 1, 0.958285, 1, 1, 211, 1, 1, 0, 0, 0
278, 379, 401, 10309823, 7, 351, 302, 372, 339, 335, 1, 1, 1, 1, 1, 211, 1, 1, 1, 1, 1
217, 401, 431, 10309823, 7, 115, 104, 24, 154, 166, 0.821387, 1, 0.753775, 0.214963, 0.969438, 211, 0, 0, 0, 1, 0
104, 401, 467, 10309823, 7, 115, 154, 79, 10000000, 10000000, 0.863383, 0.637573, 0.159359, 0, 0, 211, 0, 0, 0, 1, 1
312, 587, 201, 10313221, 6, 347, 114, 102, 137, 287, 1, 1, 1, 1, 0.970662, 211, 1, 0, 0, 0, 0
380, 587, 201, 10313221, 6, 114, 102, 47, 206, 137, 1, 1, 0.64685, 0.569817, 1, 211, 0, 0, 0, 0, 0
113, 198, 532, 10313241, 6, 295, 178, 136, 67, 210, 0.275338, 0.107919, 0.188249, 0.971571, 0.967492, 211, 1, 1, 1, 0, 0
222, 198, 564, 10313241, 6, 3, 67, 210, 276, 107, 0, 0.971571, 1, 1, 0.751701, 211, 1, 0, 0, 0, 0
276, 201, 618, 10313241, 6, 178, 324, 246, 190, 107, 0.317418, 0.274009, 0.24177, 0.120406, 0.966472, 211, 1, 1, 1, 1, 0
210, 201, 645, 10313241, 6, 324, 246, 107, 67, 10, 1, 0.323289, 0.859086, 1, 0.603691, 211, 1, 1, 0, 0, 0
178, 198, 757, 10313629, 7, 324, 271, 136, 3, 246, 1, 0.968058, 0.859989, 0.645117, 1, 211, 1, 1, 0, 0, 0
324, 201, 812, 10313630, 7, 3, 136, 271, 10000000, 10000000, 0.967675, 1, 1, 0, 0, 211, 0, 0, 0, 1, 1
287, 620, 198, 10313661, 7, 319, 385, 389, 359, 345, 1, 0.429537, 0.317414, 0.316846, 0.483182, 211, 1, 1, 1, 1, 1
137, 647, 198, 10313661, 7, 350, 345, 385, 316, 389, 0.793756, 0.75878, 0.4812, 0.411104, 0.317414, 211, 1, 1, 1, 1, 1
114, 601, 262, 10313661, 7, 179, 21, 286, 347, 47, 0.878736, 0.787556, 0.603763, 0.547892, 0.685907, 211, 0, 0, 0, 1, 0
102, 677, 198, 10313661, 7, 385, 316, 389, 359, 345, 0.786311, 0.722345, 0.605021, 0.36175, 0.549185, 211, 1, 1, 1, 1, 1
324, 201, 812, 10313979, 8, 3, 136, 271, 10000000, 10000000, 0.967639, 1, 1, 0, 0, 211, 0, 0, 0, 1, 1
246, 201, 820, 10313979, 8, 136, 271, 3, 10000000, 10000000, 1, 1, 0.752608, 0, 0, 211, 0, 0, 0, 1, 1
115, 398, 533, 10314023, 8, 227, 79, 154, 215, 95, 0.780714, 0.96762, 1, 0.215525, 0.120832, 211, 1, 0, 0, 1, 1
79, 401, 680, 10314024, 8, 292, 108, 177, 31, 10000000, 0.930749, 0.846911, 0.411627, 0.378426, 0, 211, 0, 0, 0, 0, 1
271, 220, 798, 10314419, 9, 352, 3, 227, 95, 136, 0.910219, 0.967593, 0.688275, 0.724957, 1, 211, 1, 0, 0, 0, 0
136, 247, 798, 10314419, 9, 227, 304, 215, 95, 3, 0.700843, 0.684728, 0.685005, 0.755421, 0.967593, 211, 0, 1, 0, 0, 0
3, 275, 798, 10314419, 9, 352, 304, 227, 215, 95, 0.754891, 0.725095, 0.725679, 0.754304, 0.845783, 211, 1, 1, 0, 0, 0
79, 401, 680, 10314451, 9, 292, 108, 177, 31, 10000000, 0.930656, 0.846867, 0.411603, 0.378395, 0, 211, 0, 0, 0, 0, 1
95, 318, 801, 10314729, 10, 82, 181, 292, 352, 304, 1, 1, 1, 1, 1, 211, 0, 0, 0, 1, 1
215, 354, 801, 10314729, 10, 82, 181, 292, 177, 304, 0.966361, 1, 1, 1, 1, 211, 0, 0, 0, 0, 1
227, 381, 801, 10314729, 10, 387, 309, 82, 181, 141, 1, 0.872385, 1, 1, 0.703147, 211, 1, 1, 0, 0, 0
45, 283, 398, 10317240, 6, 349, 335, 168, 395, 18, 1, 0.962927, 0.863015, 0.754941, 0.956585, 211, 1, 1, 0, 1, 0
18, 312, 401, 10317241, 6, 24, 279, 166, 300, 395, 0.968366, 1, 0.968664, 1, 1, 211, 0, 0, 0, 1, 1
168, 354, 401, 10317241, 6, 24, 166, 104, 217, 300, 1, 1, 0.970158, 1, 1, 211, 0, 0, 0, 0, 1
349, 401, 412, 10317241, 6, 24, 104, 166, 115, 217, 1, 1, 1, 0.647019, 1, 211, 0, 0, 0, 0, 0
395, 401, 412, 10317590, 7, 300, 24, 104, 115, 166, 1, 1, 0.970121, 0.757739, 1, 211, 1, 0, 0, 0, 0
300, 401, 416, 10317590, 7, 79, 24, 104, 115, 166, 0.107472, 0.96833, 1, 0.754827, 1, 211, 1, 0, 0, 0, 0
279, 419, 398, 10317590, 7, 347, 144, 24, 166, 104, 1, 0.94081, 1, 1, 0.86233, 211, 1, 0, 0, 0, 0
24, 485, 398, 10317590, 7, 120, 144, 53, 286, 347, 1, 0.794923, 0.859069, 0.482781, 0.410698, 211, 0, 0, 0, 1, 1
53, 515, 401, 10317848, 8, 35, 120, 286, 347, 179, 0.969213, 1, 1, 1, 0.861496, 211, 0, 0, 0, 1, 0
144, 554, 401, 10317848, 8, 179, 35, 120, 286, 347, 1, 0.969213, 1, 1, 1, 211, 0, 0, 0, 0, 1
120, 642, 398, 10317849, 8, 306, 139, 35, 81, 367, 0.792292, 0.77512, 1, 0.752277, 0.602484, 211, 1, 0, 0, 0, 1
47, 598, 315, 10317861, 8, 179, 286, 347, 21, 290, 1, 1, 1, 0.861373, 1, 211, 0, 0, 1, 0, 0
286, 601, 419, 10317862, 8, 332, 21, 85, 179, 35, 0.865014, 0.969045, 0.752507, 1, 0.861521, 211, 1, 0, 0, 0, 0
35, 683, 398, 10318289, 9, 367, 398, 306, 124, 234, 0.82202, 0.753017, 0.377038, 1, 0.686308, 211, 1, 1, 1, 0, 0
81, 718, 401, 10318289, 9, 398, 367, 306, 127, 283, 1, 1, 1, 0.158294, 1, 211, 1, 1, 1, 1, 0
367, 787, 401, 10318289, 9, 87, 111, 280, 146, 131, 0.930063, 1, 0.697808, 0.430307, 0.317092, 211, 0, 0, 1, 0, 0
108, 398, 728, 10318651, 10, 181, 292, 177, 82, 31, 0.752942, 1, 1, 0.603689, 0.969064, 211, 0, 0, 0, 0, 0
292, 401, 820, 10318651, 10, 181, 82, 10000000, 10000000, 10000000, 1, 0.845165, 0, 0, 0, 211, 0, 0, 1, 1, 1
31, 401, 882, 10318652, 10, 181, 292, 177, 82, 108, 0.645379, 1, 1, 0.603689, 0.966506, 211, 1, 0, 0, 0, 0
181, 444, 798, 10318923, 11, 240, 387, 358, 257, 33, 1, 0.824655, 0.75477, 0.751215, 0.859959, 211, 0, 1, 1, 0, 0
33, 520, 801, 10319298, 12, 6, 194, 240, 337, 309, 1, 1, 1, 0.968687, 0.970066, 211, 0, 0, 0, 1, 1
257, 578, 801, 10319298, 12, 6, 194, 240, 337, 393, 1, 1, 1, 0.968687, 1, 211, 0, 0, 0, 1, 1
358, 587, 801, 10319298, 12, 6, 194, 240, 337, 393, 1, 1, 1, 1, 1, 211, 0, 0, 0, 1, 1
387, 587, 801, 10319298, 12, 194, 6, 240, 337, 393, 1, 0.862911, 1, 0.968687, 1, 211, 0, 0, 0, 1, 1
345, 787, 201, 10321862, 8, 58, 40, 187, 126, 250, 0.968415, 0.861862, 0.751914, 1, 1, 211, 0, 0, 0, 0, 0
316, 812, 198, 10321862, 8, 126, 58, 250, 319, 345, 1, 0.860813, 1, 1, 1, 211, 0, 0, 0, 1, 1
359, 812, 198, 10321862, 8, 126, 58, 250, 319, 345, 1, 0.860813, 1, 1, 1, 211, 0, 0, 0, 1, 1
385, 812, 198, 10321862, 8, 126, 58, 250, 319, 345, 1, 0.753212, 1, 1, 1, 211, 0, 0, 0, 1, 1
389, 812, 198, 10321862, 8, 126, 58, 250, 319, 345, 1, 0.860813, 1, 1, 1, 211, 0, 0, 0, 1, 1
319, 801, 212, 10322224, 9, 40, 58, 126, 187, 111, 0.941742, 0.968377, 1, 0.53706, 0.481484, 211, 0, 0, 0, 0, 0
250, 801, 219, 10322224, 9, 58, 126, 40, 187, 111, 0.968377, 1, 0.646371, 0.53706, 0.214735, 211, 0, 0, 0, 0, 1
345, 787, 201, 10322224, 9, 58, 40, 187, 126, 250, 0.968377, 0.861829, 0.751884, 1, 1, 211, 0, 0, 0, 0, 0
126, 801, 246, 10322224, 9, 58, 40, 187, 10000000, 10000000, 0.968377, 0.796565, 0.550042, 0, 0, 211, 0, 0, 0, 1, 1
58, 801, 289, 10322638, 10, 111, 187, 40, 10000000, 10000000, 0.864236, 0.844175, 0.86179, 0, 0, 211, 0, 0, 0, 1, 1
40, 798, 322, 10322638, 10, 111, 367, 398, 306, 234, 1, 0.970611, 0.967712, 0.965795, 0.86177, 211, 0, 1, 1, 1, 1
187, 798, 359, 10322638, 10, 111, 87, 283, 398, 367, 1, 0.795902, 1, 1, 1, 211, 0, 0, 0, 1, 1
292, 401, 820, 10322851, 11, 181, 82, 10000000, 10000000, 10000000, 1, 0.844737, 0, 0, 0, 211, 0, 0, 1, 1, 1
177, 401, 843, 10322851, 11, 181, 82, 292, 10000000, 10000000, 0.860116, 0.72406, 1, 0, 0, 211, 0, 0, 0, 1, 1
40, 798, 322, 10322974, 11, 111, 367, 398, 306, 234, 1, 0.970576, 0.967677, 0.96576, 0.861739, 211, 0, 1, 1, 1, 1
187, 798, 359, 10322974, 11, 111, 87, 283, 398, 367, 1, 0.795859, 1, 1, 1, 211, 0, 0, 0, 1, 1
393, 598, 787, 10323498, 13, 6, 194, 240, 337, 133, 0.970335, 1, 1, 0.96825, 0.233353, 211, 0, 0, 0, 1, 1
337, 612, 798, 10323498, 13, 6, 194, 301, 240, 223, 1, 1, 0.410352, 1, 0.318138, 211, 0, 0, 1, 0, 0
240, 618, 798, 10323498, 13, 223, 6, 194, 211, 301, 1, 1, 1, 0.46269, 0.361578, 211, 0, 0, 0, 0, 1
194, 646, 798, 10323498, 13, 6, 223, 301, 133, 211, 1, 0.361992, 0.361578, 0.317167, 0.231345, 211, 0, 0, 1, 1, 1
6, 685, 798, 10323498, 13, 211, 301, 223, 248, 133, 0.905846, 0.943353, 0.549829, 0.536483, 0.188861, 211, 0, 1, 0, 1, 1
6, 685, 798, 10323951, 14, 211, 301, 223, 248, 133, 0.905722, 0.943272, 0.549795, 0.536457, 0.188845, 211, 0, 1, 0, 1, 1
301, 812, 798, 10323952, 14, 211, 223, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 211, 0, 0, 1, 1, 1
223, 822, 798, 10324353, 15, 211, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 211, 0, 1, 1, 1, 1
124, 757, 401, 10326489, 10, 283, 398, 367, 306, 111, 0.965731, 1, 1, 1, 0.965866, 211, 1, 1, 1, 1, 0
