source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r
103, 87, 601, 12002339, 7, 107, 191, 67, 20, 148, 1, 0.803583, 0.701651, 0.334297, 0.200849
107, 294, 598, 12002340, 7, 20, 96, 156, 10000000, 10000000, 1, 0.201289, 0.200639, 0, 0
20, 293, 601, 12006540, 8, 156, 96, 148, 79, 16, 1, 0.89106, 0.803058, 0.666664, 0.338145
156, 470, 598, 12006540, 8, 122, 96, 250, 167, 16, 1, 1, 0.600893, 0.574816, 0.601327
96, 506, 598, 12006540, 8, 250, 167, 122, 84, 10000000, 1, 0.77933, 0.502206, 0.100027, 0
156, 470, 598, 12006902, 9, 122, 96, 250, 167, 16, 1, 1, 0.600849, 0.574786, 0.601305
16, 486, 601, 12007277, 10, 122, 250, 84, 287, 167, 1, 1, 0.900175, 0.902288, 1
96, 506, 598, 12007277, 10, 250, 167, 122, 84, 10000000, 1, 0.779266, 0.502113, 0.100019, 0
167, 531, 601, 12007277, 10, 84, 122, 250, 287, 220, 1, 1, 1, 1, 0.999329
167, 531, 601, 12011477, 11, 84, 122, 250, 287, 220, 1, 1, 1, 1, 0.998863
250, 632, 598, 12011478, 11, 90, 84, 122, 228, 273, 1, 1, 1, 0.555158, 0.502917
122, 662, 598, 12011840, 12, 142, 90, 84, 228, 137, 1, 1, 1, 0.702305, 0.60055
90, 689, 601, 12011840, 12, 238, 273, 228, 137, 125, 1, 1, 1, 1, 0.801027
84, 706, 598, 12011840, 12, 273, 228, 137, 142, 9, 1, 0.875443, 0.873934, 0.430646, 0.222139
228, 770, 601, 12011840, 12, 125, 94, 238, 37, 273, 1, 0.90267, 1, 0.572719, 1
137, 736, 601, 12012280, 13, 125, 94, 238, 273, 228, 1, 0.90263, 1, 1, 1
228, 770, 601, 12012280, 13, 125, 94, 238, 37, 273, 1, 0.90263, 1, 0.572683, 1
273, 786, 601, 12012280, 13, 94, 125, 238, 165, 37, 1, 1, 1, 0.499362, 0.501015
238, 801, 630, 12016480, 14, 37, 94, 125, 165, 225, 1, 1, 1, 0.66535, 0.333424
125, 801, 669, 12016481, 14, 165, 37, 94, 10000000, 10000000, 1, 1, 1, 0, 0
37, 798, 699, 12016481, 14, 165, 94, 10000000, 10000000, 10000000, 1, 0.875319, 0, 0, 0
94, 801, 702, 12016481, 14, 165, 37, 10000000, 10000000, 10000000, 1, 0.901447, 0, 0, 0
37, 798, 699, 12016895, 15, 165, 94, 10000000, 10000000, 10000000, 1, 0.875274, 0, 0, 0
28, 1, 708, 12017919, 6, 289, 128, 34, 10000000, 10000000, 1, 0.776691, 0.601468, 0, 0
195, -1, 737, 12017919, 6, 189, 210, 299, 289, 262, 0.891645, 1, 1, 1, 1
94, 801, 702, 12021095, 16, 165, 37, 10000000, 10000000, 10000000, 1, 0.901031, 0, 0, 0
37, 798, 699, 12025295, 17, 165, 94, 10000000, 10000000, 10000000, 1, 0.874356, 0, 0, 0
117, 201, 83, 13000000, 1, 226, 180, 98, 240, 267, 1, 0.702731, 1, 0.500892, 0.201544
98, 201, 106, 13000200, 2, 226, 267, 240, 180, 23, 1, 0.626451, 0.701234, 0.903493, 0.301234
180, 198, 117, 13000200, 2, 126, 23, 226, 267, 240, 1, 0.903702, 1, 1, 1
240, 198, 158, 13000200, 2, 23, 226, 126, 267, 153, 0.903702, 1, 0.902431, 1, 0.90253
226, 201, 239, 13000200, 2, 254, 23, 259, 27, 206, 1, 0.903702, 0.752244, 0.903968, 0.556221
23, 201, 321, 13000510, 3, 254, 259, 65, 265, 206, 1, 1, 0.672791, 0.600951, 0.667442
206, 198, 354, 13000510, 3, 186, 65, 254, 251, 172, 1, 0.902937, 1, 1, 0.901111
206, 198, 354, 13004710, 4, 186, 65, 254, 251, 172, 1, 0.902557, 1, 1, 0.900733
259, 198, 382, 13004710, 4, 65, 186, 172, 251, 254, 1, 1, 1, 1, 1
265, 201, 418, 13004711, 4, 18, 65, 172, 45, 186, 1, 1, 1, 0.900223, 1
254, 201, 440, 13004711, 4, 65, 172, 186, 45, 191, 1, 1, 1, 0.800198, 0.143085
186, 201, 482, 13005086, 5, 65, 191, 10000000, 10000000, 10000000, 1, 0.511373, 0, 0, 0
65, 201, 521, 13005086, 5, 191, 67, 10000000, 10000000, 10000000, 0.834562, 0.337013, 0, 0, 0
191, 201, 683, 13005513, 6, 173, 223, 279, 67, 55, 1, 1, 1, 1, 0.604131
67, 201, 730, 13005902, 7, 59, 223, 279, 55, 173, 1, 0.838623, 0.750187, 0.504374, 0.334837
279, 201, 817, 13005902, 7, 130, 248, 3, 173, 55, 1, 1, 0.700863, 1, 1
223, 201, 842, 13005902, 7, 248, 130, 3, 173, 55, 1, 0.902436, 0.60074, 1, 1
173, 201, 883, 13010102, 8, 130, 248, 3, 10000000, 10000000, 0.801828, 0.900387, 0.500406, 0, 0
55, 201, 913, 13010102, 8, 3, 130, 248, 173, 10000000, 0.500406, 0.601371, 0.700301, 1, 0
279, 201, 817, 13018102, 8, 130, 248, 3, 173, 55, 1, 1, 0.700008, 1, 1
223, 201, 842, 13018102, 8, 248, 130, 3, 173, 55, 1, 0.901334, 0.600007, 1, 1
254, 201, 441, 13020911, 5, 65, 172, 186, 45, 191, 1, 1, 1, 0.77987, 0.142755
186, 201, 482, 13020911, 5, 65, 191, 10000000, 10000000, 10000000, 1, 0.507268, 0, 0, 0
65, 201, 522, 13021247, 6, 191, 67, 10000000, 10000000, 10000000, 0.832317, 0.335187, 0, 0, 0
173, 201, 883, 13026302, 9, 130, 248, 3, 10000000, 10000000, 0.800528, 0.88811, 0.443739, 0, 0
38, 55, 1, 14000000, 1, 278, 285, 247, 212, 144, 1, 1, 1, 0.803661, 1
144, 110, 1, 14000200, 2, 164, 278, 243, 285, 117, 1, 1, 1, 1, 0.801772
247, 142, 1, 14000200, 2, 212, 164, 117, 278, 243, 1, 1, 0.901993, 1, 1
278, 201, 22, 14008400, 3, 98, 117, 60, 62, 212, 1, 1, 0.875361, 1, 1
243, 249, -1, 14008400, 3, 7, 164, 117, 62, 143, 0.900858, 1, 0.801113, 0.901682, 0.700687
164, 296, -1, 14008400, 3, 61, 275, 7, 143, 150, 1, 1, 0.900858, 0.800785, 0.201651
143, 307, 1, 14012600, 4, 275, 231, 150, 5, 61, 1, 0.900605, 0.902146, 0.778507, 0.776975
7, 327, -1, 14012600, 4, 275, 231, 150, 10000000, 10000000, 0.876218, 0.400269, 0.286472, 0, 0
60, 198, 46, 14020600, 4, 267, 240, 226, 126, 180, 1, 1, 0.890398, 0.776151, 1
212, 201, 50, 14020600, 4, 267, 98, 240, 180, 117, 1, 1, 0.777267, 0.856745, 1
117, 201, 96, 14020600, 4, 13, 226, 240, 180, 98, 1, 1, 0.856007, 1, 1
98, 201, 118, 14020600, 4, 174, 226, 240, 267, 23, 1, 1, 1, 0.55544, 0.332657
275, 401, 23, 14020801, 5, 237, 132, 48, 152, 100, 0.999509, 1, 1, 1, 1
150, 498, -1, 14020801, 5, 46, 253, 181, 5, 48, 1, 1, 1, 1, 0.501254
240, 198, 148, 14020871, 5, 226, 126, 267, 23, 215, 1, 0.887004, 1, 0.776177, 0.99804
267, 201, 226, 14020872, 5, 23, 126, 27, 226, 254, 0.872898, 0.776128, 0.888654, 1, 0.502307
226, 201, 250, 14020872, 5, 254, 206, 259, 174, 23, 1, 1, 0.778054, 0.876742, 0.872898
174, 198, 300, 14020872, 5, 254, 265, 186, 259, 65, 1, 1, 0.900264, 1, 0.800994
100, 398, 62, 14021241, 6, 280, 292, 237, 268, 132, 1, 0.888797, 1, 0.800263, 1
152, 401, 93, 14021241, 6, 237, 48, 132, 280, 41, 1, 1, 0.668453, 0.445696, 0.100027
132, 398, 105, 14021241, 6, 292, 264, 41, 280, 268, 0.999897, 0.998103, 0.800212, 1, 0.900296
48, 401, 128, 14021241, 6, 111, 292, 280, 237, 10000000, 1, 1, 1, 1, 0
237, 398, 146, 14021241, 6, 41, 268, 292, 264, 111, 1, 1, 1, 1, 0.749685
259, 198, 377, 14021260, 6, 65, 186, 254, 251, 172, 1, 1, 1, 1, 0.901795
265, 201, 423, 14021260, 6, 65, 186, 172, 254, 45, 1, 1, 1, 1, 0.801908
292, 412, 198, 14021668, 7, 111, 41, 216, 112, 88, 1, 0.800178, 0.877911, 1, 0.900284
264, 376, 201, 14021668, 7, 41, 112, 49, 111, 221, 0.800178, 1, 1, 0.714051, 1
41, 401, 335, 14021669, 7, 198, 256, 255, 104, 201, 1, 1, 0.667861, 0.500422, 0.776781
201, 398, 336, 14022122, 8, 104, 198, 255, 256, 162, 1, 1, 1, 1, 0.801469
256, 398, 368, 14022122, 8, 104, 198, 255, 160, 24, 1, 1, 1, 0.801005, 0.667182
255, 401, 440, 14022122, 8, 104, 198, 148, 10000000, 10000000, 1, 1, 0.100232, 0, 0
198, 401, 473, 14022122, 8, 104, 148, 79, 10000000, 10000000, 1, 0.200463, 0.111036, 0, 0
104, 401, 510, 14022122, 8, 148, 10000000, 10000000, 10000000, 10000000, 0.506864, 0, 0, 0, 0
104, 401, 510, 14022380, 9, 148, 10000000, 10000000, 10000000, 10000000, 0.506798, 0, 0, 0, 0
254, 201, 452, 14025460, 7, 65, 186, 172, 191, 10000000, 1, 1, 0.901415, 0.12485, 0
186, 201, 496, 14025461, 7, 65, 191, 10, 10000000, 10000000, 1, 0.336034, 0, 0, 0
65, 201, 535, 14025461, 7, 191, 67, 10000000, 10000000, 10000000, 0.998354, 0.501552, 0, 0, 0
181, 518, 1, 14029001, 6, 149, 46, 105, 91, 253, 0.901858, 0.887429, 0.889906, 0.601112, 1
5, 538, -1, 14029001, 6, 253, 105, 46, 10000000, 10000000, 0.99919, 0.251297, 0, 0, 0
253, 545, 1, 14029001, 6, 149, 91, 46, 105, 12, 1, 0.801483, 1, 1, 0.24986
112, 501, 198, 14029869, 8, 266, 88, 116, 131, 216, 1, 1, 0.801102, 0.499759, 0.44457
111, 398, 293, 14029869, 8, 198, 255, 104, 256, 41, 1, 1, 0.889723, 1, 1
41, 401, 335, 14030166, 9, 198, 256, 255, 104, 10000000, 0.999997, 1, 0.667229, 0.499714, 0
256, 398, 368, 14030166, 9, 104, 198, 255, 160, 24, 1, 1, 1, 0.80036, 0.666586
255, 401, 441, 14030166, 9, 104, 198, 148, 10000000, 10000000, 1, 1, 0.100151, 0, 0
198, 401, 473, 14034366, 10, 104, 148, 79, 10000000, 10000000, 1, 0.200218, 0.110885, 0, 0
104, 401, 510, 14034366, 10, 148, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
27, 352, 198, 15000000, 1, 49, 268, 264, 221, 292, 1, 0.836578, 1, 0.668297, 0.701425
264, 369, 201, 15000200, 2, 49, 221, 112, 268, 292, 1, 1, 0.902398, 1, 1
292, 414, 198, 15000200, 2, 116, 88, 112, 216, 49, 1, 0.901271, 1, 0.781948, 0.889011
268, 434, 198, 15000200, 2, 88, 112, 49, 41, 216, 0.901271, 1, 0.903737, 0.703029, 0.601939
49, 457, 201, 15000200, 2, 131, 266, 216, 88, 102, 0.902393, 1, 1, 1, 0.802312
221, 463, 198, 15000200, 2, 88, 116, 112, 49, 266, 1, 1, 1, 0.903737, 0.445888
216, 538, 201, 15000588, 3, 131, 102, 194, 266, 86, 1, 0.802281, 0.670278, 1, 0.573937
88, 564, 198, 15000588, 3, 194, 266, 131, 102, 86, 1, 1, 0.502944, 0.40114, 0.401726
266, 565, 201, 15000588, 3, 131, 47, 102, 86, 249, 1, 0.802989, 0.802281, 0.717421, 0.44683
47, 598, 254, 15004788, 4, 187, 21, 138, 35, 114, 1, 0.500051, 0.501941, 0.300763, 0.300486
