source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id ,send_log
11, 1, 81, 10299999, 1, 346, 32, 150, 270, 343, 1, 0.939238, 0.215766, 0.13784, 0.137442, 152, 1, 0, 1, 1, 1, 1
346, 1, 212, 10300200, 2, 348, 191, 56, 32, 64, 0.647401, 0.189067, 0.967999, 1, 0.847745, 152, 1, 1, 0, 0, 0, 1
32, 1, 282, 10300549, 3, 348, 64, 174, 282, 43, 0.863169, 0.954353, 0.755313, 0.687517, 0.47775, 152, 1, 0, 0, 1, 0, 0
64, -1, 319, 10300549, 3, 348, 43, 191, 50, 282, 1, 1, 1, 0.78378, 1, 152, 1, 0, 0, 0, 0, 0
348, -1, 387, 10300550, 3, 110, 43, 390, 221, 191, 0.971403, 1, 0.792977, 1, 1, 152, 0, 0, 1, 0, 0, 1
221, 31, 398, 10300886, 4, 262, 274, 336, 110, 83, 0.824611, 0.774384, 0.772944, 1, 0.648476, 152, 0, 1, 1, 0, 0, 0
191, 1, 446, 10300886, 4, 370, 374, 390, 340, 201, 0.75341, 0.635619, 0.60495, 0.241771, 0.843601, 152, 1, 1, 1, 1, 0, 0
110, 61, 398, 10300886, 4, 311, 262, 274, 83, 157, 1, 0.863998, 0.699598, 0.864635, 0.756146, 152, 1, 0, 1, 0, 0, 1
43, 1, 474, 10300886, 4, 163, 370, 267, 390, 201, 1, 1, 0.921693, 0.72594, 0.723087, 152, 0, 1, 0, 1, 0, 1
83, 121, 401, 10301248, 5, 188, 274, 299, 363, 45, 1, 1, 1, 1, 0.863497, 152, 0, 0, 0, 1, 0, 1
157, 156, 401, 10301248, 5, 45, 188, 205, 274, 299, 0.971434, 1, 1, 1, 1, 152, 0, 0, 0, 0, 0, 0
201, -1, 556, 10305086, 5, 28, 259, 134, 163, 267, 0.967379, 1, 0.862781, 0.966691, 1, 152, 0, 0, 0, 0, 0, 0
