source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
438, 401, 412, 10301274, 5, 224, 24, 104, 167, 115, 1, 1, 0.970917, 1, 0.753283, 63, 0, 0, 0, 0, 0, 1
167, 445, 398, 10301702, 6, 24, 455, 53, 431, 306, 1, 0.685831, 0.648232, 0.539091, 0.538395, 63, 0, 1, 0, 1, 0, 1
104, 401, 467, 10301702, 6, 224, 115, 24, 155, 79, 0.5485, 0.602871, 0.648472, 0.274293, 0.15961, 63, 0, 0, 0, 1, 0, 1
115, 398, 533, 10309902, 7, 79, 155, 225, 312, 163, 0.967329, 1, 0.13754, 0.75434, 0.752034, 63, 0, 0, 1, 1, 0, 0
224, 398, 567, 10309902, 7, 79, 155, 312, 96, 163, 1, 1, 1, 0.645815, 0.752034, 63, 0, 0, 0, 0, 0, 1
155, 401, 637, 10309902, 7, 108, 96, 79, 163, 178, 0.955254, 0.753451, 1, 0.859467, 0.606322, 63, 0, 0, 0, 0, 0, 0
312, 419, 598, 10310251, 8, 381, 96, 163, 310, 174, 1, 1, 1, 0.644543, 0.603075, 63, 1, 0, 0, 0, 0, 0
155, 401, 637, 10310251, 8, 108, 96, 79, 163, 178, 0.955201, 0.753422, 1, 0.859435, 0.606258, 63, 0, 0, 0, 0, 0, 0
79, 401, 680, 10310251, 8, 108, 96, 225, 31, 296, 0.965889, 0.64579, 0.603451, 0.464078, 0.469132, 63, 0, 0, 0, 0, 0, 1
108, 398, 728, 10310522, 9, 393, 326, 371, 170, 308, 1, 1, 0.323272, 0.215274, 0.860227, 63, 1, 1, 1, 1, 1, 1
225, 398, 765, 10310523, 9, 82, 308, 182, 178, 31, 0.755359, 1, 0.859308, 1, 0.969375, 63, 0, 0, 0, 0, 0, 0
296, 401, 820, 10310523, 9, 82, 182, 308, 31, 178, 0.863268, 1, 1, 1, 1, 63, 0, 0, 0, 0, 0, 0
24, 485, 398, 10313902, 7, 145, 121, 455, 368, 378, 0.948014, 0.696083, 0.684685, 0.602371, 0.634309, 63, 0, 0, 1, 1, 1, 1
53, 516, 401, 10313902, 7, 35, 121, 368, 290, 379, 1, 1, 1, 0.967126, 0.861353, 63, 0, 0, 1, 0, 1, 0
306, 578, 401, 10313902, 7, 125, 81, 21, 35, 180, 1, 1, 0.971193, 1, 1, 63, 0, 0, 0, 0, 0, 0
431, 587, 401, 10313902, 7, 353, 131, 328, 21, 35, 1, 0.907677, 0.881467, 0.971193, 1, 63, 1, 0, 1, 0, 0, 0
455, 587, 401, 10313902, 7, 125, 21, 35, 180, 328, 1, 0.971193, 1, 1, 0.776607, 63, 0, 0, 0, 0, 1, 0
145, 555, 401, 10314251, 8, 450, 435, 379, 407, 455, 1, 1, 1, 0.782581, 1, 63, 1, 1, 1, 1, 1, 1
378, 587, 401, 10314251, 8, 464, 328, 21, 35, 353, 1, 1, 0.971156, 1, 0.722752, 63, 1, 1, 0, 0, 1, 0
455, 587, 401, 10314251, 8, 125, 21, 35, 180, 328, 1, 0.971156, 1, 1, 0.776396, 63, 0, 0, 0, 0, 1, 0
368, 601, 412, 10314251, 8, 464, 21, 85, 35, 248, 0.916162, 0.971156, 0.86013, 0.969984, 0.684758, 63, 1, 0, 0, 0, 1, 0
121, 642, 398, 10314251, 8, 469, 328, 407, 387, 93, 0.95694, 0.936134, 0.688254, 0.465655, 0.12088, 63, 1, 1, 1, 1, 1, 0
455, 587, 401, 10314587, 9, 125, 21, 35, 180, 328, 1, 0.971121, 1, 1, 0.776194, 63, 0, 0, 0, 0, 1, 0
379, 598, 387, 10314587, 9, 21, 180, 121, 35, 290, 0.971121, 1, 1, 0.862177, 1, 63, 0, 0, 0, 0, 0, 0
435, 598, 387, 10314587, 9, 353, 85, 21, 180, 121, 1, 0.948231, 0.971121, 1, 1, 63, 1, 0, 0, 0, 0, 0
450, 598, 387, 10314587, 9, 85, 21, 180, 121, 35, 0.95291, 0.971121, 1, 1, 0.862177, 63, 0, 0, 0, 0, 0, 1
121, 642, 398, 10314923, 10, 469, 328, 407, 387, 93, 0.956837, 0.935987, 0.68819, 0.465582, 0.12087, 63, 1, 1, 1, 1, 1, 0
180, 601, 445, 10314923, 10, 304, 248, 21, 131, 430, 0.906332, 0.75163, 0.971086, 0.724552, 0.646632, 63, 1, 1, 0, 0, 1, 0
21, 601, 487, 10314923, 10, 187, 430, 353, 248, 464, 0.937509, 0.844509, 0.686372, 0.859006, 0.538569, 63, 0, 1, 1, 0, 1, 0
85, 598, 515, 10314924, 10, 464, 430, 353, 310, 304, 1, 1, 1, 0.858959, 1, 63, 1, 1, 1, 1, 0, 1
353, 598, 587, 10315195, 11, 19, 4, 187, 277, 129, 1, 0.966586, 1, 1, 0.861872, 63, 0, 0, 0, 0, 0, 0
430, 598, 587, 10315195, 11, 19, 4, 84, 187, 241, 1, 0.967499, 0.861115, 1, 0.769965, 63, 0, 0, 0, 0, 1, 0
464, 598, 587, 10315195, 11, 4, 84, 187, 277, 129, 1, 0.861115, 1, 1, 0.861872, 63, 0, 0, 0, 0, 0, 1
304, 601, 620, 10315195, 11, 84, 4, 187, 19, 205, 0.861115, 0.967499, 1, 0.685971, 0.603112, 63, 0, 0, 0, 0, 0, 0
277, 620, 598, 10315466, 12, 255, 149, 84, 4, 445, 1, 0.765191, 0.86109, 0.859974, 0.603896, 63, 0, 0, 0, 0, 1, 0
129, 642, 598, 10315466, 12, 411, 445, 281, 84, 255, 1, 0.754573, 0.701896, 0.968727, 0.722514, 63, 1, 1, 1, 0, 0, 0
187, 601, 647, 10315466, 12, 483, 331, 400, 112, 19, 1, 0.64712, 0.322998, 0.120701, 1, 63, 1, 1, 1, 1, 0, 0
4, 601, 690, 10315466, 12, 331, 483, 400, 112, 205, 0.754974, 0.633673, 0.48317, 0.241402, 0.753605, 63, 1, 1, 1, 1, 0, 1
205, 598, 752, 10315737, 13, 478, 398, 338, 459, 451, 1, 1, 1, 0.970464, 0.969679, 63, 1, 1, 1, 1, 1, 0
331, 598, 787, 10315737, 13, 6, 195, 245, 453, 426, 0.967435, 1, 1, 1, 1, 63, 0, 0, 0, 1, 1, 1
400, 598, 787, 10315737, 13, 6, 252, 195, 245, 453, 0.967435, 0.775136, 1, 1, 1, 63, 0, 1, 0, 0, 1, 0
483, 598, 787, 10315737, 13, 6, 195, 252, 245, 453, 0.967435, 1, 0.569486, 1, 1, 63, 0, 0, 1, 0, 1, 0
426, 612, 798, 10316021, 14, 212, 6, 195, 252, 245, 0.784583, 0.967405, 1, 0.432832, 1, 63, 0, 0, 0, 1, 0, 0
453, 612, 798, 10316021, 14, 6, 195, 245, 323, 227, 0.967405, 1, 1, 0.377997, 0.362094, 63, 0, 0, 0, 1, 1, 0
245, 619, 798, 10316022, 14, 227, 6, 195, 252, 323, 0.761375, 0.967405, 1, 0.322174, 0.159422, 63, 1, 0, 0, 1, 1, 0
195, 646, 798, 10316022, 14, 6, 323, 252, 227, 134, 1, 0.566995, 0.361403, 0.215628, 0.120553, 63, 0, 1, 1, 1, 1, 0
6, 685, 798, 10316022, 14, 227, 323, 212, 57, 252, 0.905214, 0.905525, 0.604663, 0.379725, 0.322174, 63, 1, 1, 0, 0, 1, 1
323, 812, 798, 10316449, 15, 57, 51, 212, 256, 227, 1, 0.84616, 1, 0.634977, 0.970282, 63, 0, 0, 0, 1, 0, 0
227, 822, 798, 10316449, 15, 51, 57, 329, 350, 212, 1, 1, 0.759027, 0.722618, 1, 63, 0, 0, 1, 1, 0, 1
212, 849, 798, 10316449, 15, 231, 329, 57, 256, 197, 0.768059, 0.759027, 1, 0.647387, 0.636996, 63, 1, 1, 0, 0, 0, 0
212, 849, 798, 10316720, 16, 231, 329, 57, 256, 197, 0.767899, 0.758988, 1, 0.647368, 0.636968, 63, 1, 1, 0, 0, 0, 0
57, 889, 798, 10316720, 16, 256, 231, 329, 396, 51, 1, 0.909597, 0.874566, 0.687746, 0.846132, 63, 0, 1, 1, 1, 0, 0
51, 920, 801, 10316721, 16, 231, 396, 329, 204, 350, 1, 1, 1, 0.86197, 1, 63, 0, 1, 1, 0, 1, 1
350, 987, 801, 10316721, 16, 63, 204, 231, 396, 329, 1, 1, 1, 1, 1, 63, 0, 0, 0, 1, 1, 0
350, 987, 801, 10317005, 17, 63, 204, 231, 396, 329, 1, 1, 1, 1, 1, 63, 0, 0, 0, 1, 1, 0
329, 1001, 812, 10317005, 17, 63, 204, 231, 10000000, 10000000, 1, 1, 1, 0, 0, 63, 0, 0, 0, 1, 1, 0
396, 1001, 812, 10317005, 17, 63, 204, 231, 101, 10000000, 1, 1, 1, 0.758415, 0, 63, 0, 0, 0, 0, 1, 0
231, 1001, 818, 10317005, 17, 63, 204, 101, 10000000, 10000000, 1, 1, 0.843182, 0, 0, 63, 0, 0, 0, 1, 1, 1
204, 1001, 841, 10317393, 18, 63, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 63, 0, 1, 1, 1, 1, 0
101, 998, 922, 10317393, 18, 63, 204, 10000000, 10000000, 10000000, 0.860745, 1, 0, 0, 0, 63, 0, 0, 1, 1, 1, 0
228, 398, 373, 10317474, 6, 104, 218, 283, 317, 480, 1, 0.970324, 1, 1, 1, 63, 0, 0, 0, 1, 1, 0
388, 401, 412, 10317474, 6, 317, 24, 104, 167, 115, 1, 1, 1, 1, 0.722071, 63, 1, 0, 0, 0, 0, 0
438, 401, 412, 10317474, 6, 224, 24, 104, 167, 115, 1, 1, 0.969224, 1, 0.751972, 63, 0, 0, 0, 0, 0, 0
480, 401, 412, 10317474, 6, 317, 155, 24, 104, 167, 1, 0.24177, 1, 1, 1, 63, 1, 1, 0, 0, 0, 0
317, 401, 416, 10317797, 7, 24, 104, 167, 224, 115, 0.971019, 1, 1, 0.684116, 0.644525, 63, 0, 0, 0, 0, 0, 0
167, 445, 398, 10317798, 7, 24, 455, 53, 431, 306, 1, 0.68432, 0.647107, 0.538157, 0.537464, 63, 0, 1, 0, 1, 0, 0
104, 401, 467, 10317798, 7, 224, 115, 24, 155, 79, 0.547292, 0.601703, 0.647346, 0.273689, 0.159201, 63, 0, 0, 0, 1, 0, 0
167, 445, 398, 10318121, 8, 24, 455, 53, 431, 306, 1, 0.68429, 0.647084, 0.538138, 0.537445, 63, 0, 1, 0, 1, 0, 0
104, 401, 467, 10318121, 8, 224, 115, 24, 155, 79, 0.547268, 0.601679, 0.647323, 0.273677, 0.159192, 63, 0, 0, 0, 1, 0, 0
115, 398, 533, 10318121, 8, 79, 155, 225, 312, 163, 0.966475, 1, 0.137385, 0.753673, 0.75137, 63, 0, 0, 1, 1, 0, 0
224, 398, 567, 10318121, 8, 79, 155, 312, 96, 163, 1, 1, 1, 0.645244, 0.75137, 63, 0, 0, 0, 0, 0, 0
163, 448, 598, 10318451, 9, 381, 96, 174, 310, 16, 0.929435, 1, 0.602479, 0.536646, 0.430706, 63, 1, 0, 0, 1, 0, 0
96, 484, 598, 10318451, 9, 381, 277, 129, 310, 174, 1, 0.909112, 0.646177, 0.721385, 0.646363, 63, 1, 0, 0, 0, 0, 0
174, 553, 601, 10318452, 9, 187, 84, 277, 304, 381, 1, 0.860814, 1, 1, 1, 63, 0, 0, 0, 0, 1, 0
310, 580, 601, 10318452, 9, 445, 144, 4, 255, 84, 1, 1, 1, 0.772299, 0.860814, 63, 1, 0, 0, 1, 0, 0
115, 398, 533, 10322321, 9, 79, 155, 225, 312, 163, 0.966039, 1, 0.137305, 0.753332, 0.751032, 63, 0, 0, 1, 1, 0, 0
224, 398, 567, 10322321, 9, 79, 155, 312, 96, 163, 1, 1, 1, 0.644953, 0.751032, 63, 0, 0, 0, 0, 0, 0
155, 401, 638, 10322321, 9, 108, 96, 79, 163, 178, 0.953369, 0.752445, 1, 0.858322, 0.604048, 63, 0, 0, 0, 0, 0, 0
174, 553, 601, 10322652, 10, 187, 84, 277, 304, 381, 1, 0.860425, 1, 1, 1, 63, 0, 0, 0, 0, 1, 0
310, 580, 601, 10322652, 10, 445, 144, 4, 255, 84, 1, 1, 1, 0.769802, 0.860425, 63, 1, 0, 0, 1, 0, 0
277, 620, 598, 10322652, 10, 255, 149, 84, 4, 445, 1, 0.761007, 0.860425, 0.859311, 0.603372, 63, 0, 0, 0, 0, 1, 0
155, 401, 638, 10322735, 10, 108, 96, 79, 163, 178, 0.953306, 0.752411, 1, 0.858284, 0.603972, 63, 0, 0, 0, 0, 0, 0
79, 401, 680, 10322735, 10, 108, 96, 225, 31, 296, 0.964435, 0.644924, 0.602543, 0.462738, 0.467763, 63, 0, 0, 0, 0, 0, 0
108, 398, 728, 10323175, 11, 393, 326, 371, 170, 308, 1, 1, 0.322832, 0.214982, 0.859058, 63, 1, 1, 1, 1, 1, 0
225, 398, 765, 10323176, 11, 82, 308, 182, 178, 31, 0.754329, 1, 0.858141, 1, 0.968055, 63, 0, 0, 0, 0, 0, 0
296, 401, 820, 10323176, 11, 82, 182, 308, 31, 178, 0.862091, 1, 1, 1, 1, 63, 0, 0, 0, 0, 0, 0
24, 486, 398, 10326321, 9, 145, 121, 455, 368, 378, 0.945787, 0.694083, 0.683523, 0.601471, 0.633063, 63, 0, 0, 1, 1, 1, 0
53, 516, 401, 10326321, 9, 35, 121, 368, 290, 379, 1, 1, 1, 0.965837, 0.860202, 63, 0, 0, 1, 0, 1, 0
306, 578, 401, 10326321, 9, 125, 81, 21, 35, 180, 1, 1, 0.969893, 1, 1, 63, 0, 0, 0, 0, 0, 0
431, 587, 401, 10326321, 9, 353, 131, 328, 21, 35, 1, 0.904279, 0.876669, 0.969893, 1, 63, 1, 0, 1, 0, 0, 0
455, 587, 401, 10326321, 9, 125, 21, 35, 180, 328, 1, 0.969893, 1, 1, 0.769188, 63, 0, 0, 0, 0, 1, 0
145, 555, 401, 10326670, 10, 450, 435, 379, 407, 455, 1, 1, 1, 0.775048, 1, 63, 1, 1, 1, 1, 1, 0
378, 587, 401, 10326670, 10, 464, 328, 21, 35, 353, 1, 1, 0.969857, 1, 0.721672, 63, 1, 1, 0, 0, 1, 0
455, 587, 401, 10326670, 10, 125, 21, 35, 180, 328, 1, 0.969857, 1, 1, 0.768982, 63, 0, 0, 0, 0, 1, 0
368, 601, 412, 10326670, 10, 464, 21, 85, 35, 248, 0.912701, 0.969857, 0.858983, 0.968688, 0.683596, 63, 1, 0, 0, 0, 1, 0
121, 643, 398, 10326670, 10, 469, 328, 407, 387, 93, 0.955048, 0.933421, 0.687079, 0.464312, 0.120699, 63, 1, 1, 1, 1, 1, 0
84, 685, 598, 10326852, 11, 411, 281, 255, 417, 445, 0.91393, 0.911192, 0.942324, 0.927936, 0.861312, 63, 1, 0, 0, 1, 1, 0
445, 787, 601, 10326852, 11, 94, 70, 9, 203, 132, 1, 0.946878, 0.969784, 0.863728, 1, 63, 0, 0, 0, 0, 0, 0
455, 587, 401, 10326954, 11, 125, 21, 35, 180, 328, 1, 0.969827, 1, 1, 0.768814, 63, 0, 0, 0, 0, 1, 0
379, 598, 387, 10326954, 11, 21, 180, 121, 35, 290, 0.969827, 1, 1, 0.86103, 1, 63, 0, 0, 0, 0, 0, 0
435, 598, 387, 10326954, 11, 353, 85, 21, 180, 121, 1, 0.946013, 0.969827, 1, 1, 63, 1, 0, 0, 0, 0, 0
450, 598, 387, 10326954, 11, 85, 21, 180, 121, 35, 0.951043, 0.969827, 1, 1, 0.86103, 63, 0, 0, 0, 0, 0, 0
121, 643, 398, 10327238, 12, 469, 328, 407, 387, 93, 0.954962, 0.933298, 0.687026, 0.464251, 0.120691, 63, 1, 1, 1, 1, 1, 0
180, 601, 445, 10327238, 12, 304, 248, 21, 131, 430, 0.902972, 0.750638, 0.969797, 0.723476, 0.645775, 63, 1, 1, 0, 0, 1, 0
21, 601, 488, 10327238, 12, 187, 430, 353, 248, 464, 0.934811, 0.843257, 0.685213, 0.857872, 0.537856, 63, 0, 1, 1, 0, 1, 0
85, 598, 515, 10327239, 12, 464, 430, 353, 310, 304, 1, 1, 1, 0.857825, 1, 63, 1, 1, 1, 1, 0, 0
353, 598, 587, 10327497, 13, 19, 4, 187, 277, 129, 1, 0.965152, 1, 1, 0.860731, 63, 0, 0, 0, 0, 0, 0
430, 598, 587, 10327497, 13, 19, 4, 84, 187, 241, 1, 0.966222, 0.859977, 1, 0.76274, 63, 0, 0, 0, 0, 1, 0
464, 598, 587, 10327497, 13, 4, 84, 187, 277, 129, 1, 0.859977, 1, 1, 0.860731, 63, 0, 0, 0, 0, 0, 0
304, 601, 620, 10327497, 13, 84, 4, 187, 19, 205, 0.859977, 0.966222, 1, 0.684816, 0.602218, 63, 0, 0, 0, 0, 0, 0
407, 787, 401, 10327653, 11, 411, 111, 93, 147, 140, 0.777433, 1, 1, 0.600508, 1, 63, 1, 0, 0, 0, 0, 0
469, 787, 401, 10327653, 11, 411, 111, 76, 93, 140, 1, 1, 0.930437, 1, 1, 63, 1, 0, 0, 0, 0, 0
277, 620, 598, 10327937, 14, 255, 149, 84, 4, 445, 1, 0.757958, 0.859936, 0.858823, 0.602987, 63, 0, 0, 0, 0, 1, 0
129, 642, 598, 10327937, 14, 411, 445, 281, 84, 255, 1, 0.75356, 0.699854, 0.967428, 0.721431, 63, 1, 1, 1, 0, 0, 0
187, 601, 647, 10327937, 14, 483, 331, 400, 112, 19, 1, 0.646251, 0.322564, 0.12052, 1, 63, 1, 1, 1, 1, 0, 0
4, 601, 690, 10327937, 14, 331, 483, 400, 112, 205, 0.753959, 0.632423, 0.482444, 0.241039, 0.751838, 63, 1, 1, 1, 1, 0, 0
140, 843, 398, 10327989, 12, 385, 249, 392, 128, 76, 0.411688, 0.361522, 0.322616, 0.188939, 1, 63, 1, 1, 1, 1, 0, 0
111, 801, 467, 10327989, 12, 265, 87, 284, 147, 411, 1, 0.86033, 0.683396, 0.701197, 0.563857, 63, 0, 0, 0, 0, 1, 0
93, 882, 398, 10327989, 12, 385, 392, 128, 25, 249, 1, 0.430155, 0.214658, 0, 0.323038, 63, 1, 1, 1, 1, 1, 0
76, 922, 401, 10327989, 12, 128, 25, 249, 392, 385, 0.858632, 0.752482, 1, 1, 1, 63, 0, 0, 0, 1, 1, 0
205, 598, 752, 10328390, 15, 478, 398, 338, 459, 451, 1, 1, 1, 0.969141, 0.968359, 63, 1, 1, 1, 1, 1, 0
331, 598, 787, 10328390, 15, 6, 195, 245, 453, 426, 0.966121, 1, 1, 1, 1, 63, 0, 0, 0, 1, 1, 0
400, 598, 787, 10328390, 15, 6, 252, 195, 245, 453, 0.966121, 0.767607, 1, 1, 1, 63, 0, 1, 0, 0, 1, 0
483, 598, 787, 10328390, 15, 6, 195, 252, 245, 453, 0.966121, 1, 0.568121, 1, 1, 63, 0, 0, 1, 0, 1, 0
426, 612, 798, 10328844, 16, 212, 6, 195, 252, 245, 0.776768, 0.966074, 1, 0.430443, 1, 63, 0, 0, 0, 1, 0, 0
453, 612, 798, 10328844, 16, 6, 195, 245, 323, 227, 0.966074, 1, 1, 0.377083, 0.361535, 63, 0, 0, 0, 1, 1, 0
245, 619, 798, 10328844, 16, 227, 6, 195, 252, 323, 0.754014, 0.966074, 1, 0.321731, 0.159097, 63, 1, 0, 0, 1, 1, 0
195, 646, 798, 10328844, 16, 6, 323, 252, 227, 134, 1, 0.565624, 0.360845, 0.215331, 0.120366, 63, 0, 1, 1, 1, 1, 0
6, 685, 798, 10328844, 16, 227, 323, 212, 57, 252, 0.901725, 0.902033, 0.603727, 0.378803, 0.321731, 63, 1, 1, 0, 0, 1, 0
323, 812, 798, 10329115, 17, 57, 51, 212, 256, 227, 1, 0.844866, 1, 0.633703, 0.968959, 63, 0, 0, 0, 1, 0, 0
227, 822, 798, 10329115, 17, 51, 57, 329, 350, 212, 1, 1, 0.757207, 0.721518, 1, 63, 0, 0, 1, 1, 0, 0
212, 849, 798, 10329503, 18, 231, 329, 57, 256, 197, 0.760435, 0.757152, 1, 0.646476, 0.635674, 63, 1, 1, 0, 0, 0, 0
57, 889, 798, 10329503, 18, 256, 231, 329, 396, 51, 1, 0.906085, 0.869704, 0.686539, 0.844827, 63, 0, 1, 1, 1, 0, 0
51, 920, 801, 10329504, 18, 231, 396, 329, 204, 350, 1, 1, 1, 0.860784, 1, 63, 0, 1, 1, 0, 1, 0
350, 987, 801, 10329775, 19, 63, 204, 231, 396, 329, 1, 1, 1, 1, 1, 63, 0, 0, 0, 1, 1, 0
329, 1001, 812, 10329775, 19, 63, 204, 231, 10000000, 10000000, 1, 1, 1, 0, 0, 63, 0, 0, 0, 1, 1, 0
396, 1001, 812, 10329775, 19, 63, 204, 231, 101, 10000000, 1, 1, 1, 0.756584, 0, 63, 0, 0, 0, 0, 1, 0
231, 1001, 818, 10329775, 19, 63, 204, 101, 10000000, 10000000, 1, 1, 0.841887, 0, 0, 63, 0, 0, 0, 1, 1, 0
204, 1001, 841, 10330085, 20, 63, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 63, 0, 1, 1, 1, 1, 0
87, 798, 518, 10332189, 13, 94, 132, 411, 355, 265, 1, 1, 1, 1, 0.965487, 63, 0, 0, 1, 1, 1, 0
147, 798, 552, 10332189, 13, 94, 471, 417, 339, 445, 1, 1, 1, 1, 0.968419, 63, 0, 1, 1, 1, 1, 0
284, 798, 580, 10332189, 13, 37, 94, 132, 265, 149, 1, 1, 1, 1, 0.968649, 63, 0, 0, 0, 0, 0, 0
411, 801, 612, 10332189, 13, 94, 172, 132, 37, 301, 1, 0.686041, 1, 0.723249, 0.6455, 63, 0, 0, 0, 0, 0, 0
255, 780, 601, 10335052, 12, 94, 9, 132, 149, 265, 1, 0.968928, 1, 1, 1, 63, 0, 0, 0, 0, 0, 0
417, 787, 601, 10335052, 12, 94, 37, 325, 132, 149, 1, 0.928735, 1, 1, 1, 63, 0, 0, 1, 0, 0, 0
445, 787, 601, 10335052, 12, 94, 70, 9, 203, 132, 1, 0.94541, 0.968928, 0.86068, 1, 63, 0, 0, 0, 0, 0, 0
411, 801, 612, 10335052, 12, 94, 172, 132, 37, 301, 1, 0.685772, 1, 0.723, 0.645302, 63, 0, 0, 0, 0, 0, 0
281, 821, 598, 10335052, 12, 70, 362, 9, 132, 260, 0.94541, 0.870298, 0.968928, 1, 0.752757, 63, 0, 1, 0, 0, 0, 0
132, 801, 640, 10335349, 13, 301, 94, 37, 172, 9, 1, 1, 0.818119, 0.645835, 0.645932, 63, 0, 0, 0, 0, 0, 0
94, 801, 683, 10335350, 13, 252, 301, 37, 172, 69, 0.911212, 0.844818, 1, 0.633306, 0.187536, 63, 0, 0, 0, 0, 0, 0
37, 798, 719, 10335350, 13, 134, 252, 323, 301, 227, 1, 1, 0.966393, 0.967921, 0.84292, 63, 0, 0, 1, 0, 1, 0
172, 798, 755, 10335350, 13, 134, 227, 323, 252, 212, 1, 0.963337, 1, 0.96452, 0.753163, 63, 0, 1, 1, 0, 0, 0
301, 798, 777, 10335350, 13, 57, 227, 212, 69, 134, 0.860408, 1, 0.860758, 1, 1, 63, 0, 0, 0, 0, 0, 0
37, 798, 719, 10335777, 14, 134, 252, 323, 301, 227, 1, 1, 0.966348, 0.967877, 0.842876, 63, 0, 0, 1, 0, 1, 0
172, 798, 755, 10335777, 14, 134, 227, 323, 252, 212, 1, 0.963287, 1, 0.964475, 0.753129, 63, 0, 1, 1, 0, 0, 0
301, 798, 777, 10335777, 14, 57, 227, 212, 69, 134, 0.860369, 1, 0.860719, 1, 1, 63, 0, 0, 0, 0, 0, 0
252, 801, 821, 10335777, 14, 57, 212, 227, 69, 134, 0.967915, 0.968309, 1, 1, 1, 63, 0, 0, 0, 0, 0, 0
134, 801, 847, 10336113, 15, 57, 212, 227, 69, 10000000, 0.752795, 0.860688, 0.96823, 1, 0, 63, 0, 0, 1, 0, 1, 0
227, 822, 798, 10336113, 15, 51, 57, 329, 350, 212, 1, 1, 0.756206, 0.720911, 1, 63, 0, 0, 1, 1, 0, 0
69, 801, 888, 10336113, 15, 57, 212, 10000000, 10000000, 10000000, 0.537711, 0.645516, 0, 0, 0, 63, 0, 1, 1, 1, 1, 0
385, 1001, 412, 10336189, 13, 395, 25, 72, 128, 370, 1, 1, 0.750179, 1, 0.604411, 63, 1, 0, 0, 0, 1, 0
392, 1001, 412, 10336189, 13, 25, 370, 72, 497, 128, 1, 0.751751, 0.842579, 0.683362, 1, 63, 0, 1, 0, 1, 0, 0
469, 787, 401, 10339439, 13, 411, 111, 76, 93, 140, 1, 1, 0.927893, 1, 1, 63, 1, 0, 0, 0, 0, 0
140, 843, 398, 10339801, 14, 385, 249, 392, 128, 76, 0.411021, 0.361008, 0.322207, 0.188518, 1, 63, 1, 1, 1, 1, 0, 0
111, 801, 468, 10339801, 14, 265, 87, 284, 147, 411, 1, 0.859238, 0.682295, 0.699266, 0.562608, 63, 0, 0, 0, 0, 1, 0
93, 882, 398, 10339801, 14, 385, 392, 128, 25, 249, 1, 0.429609, 0.214386, 0, 0.322628, 63, 1, 1, 1, 1, 1, 0
76, 922, 401, 10339801, 14, 128, 25, 249, 392, 385, 0.857545, 0.751528, 1, 1, 1, 63, 0, 0, 0, 1, 1, 0
87, 798, 518, 10344001, 15, 94, 132, 411, 355, 265, 1, 1, 1, 1, 0.964265, 63, 0, 0, 1, 1, 1, 0
