source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
117, 462, 198, 11309325, 6, 312, 88, 380, 49, 122, 0.943934, 1, 0.647935, 0.754955, 0.602461, 39, 1, 0, 1, 0, 0, 0
49, 501, 201, 11309325, 6, 137, 380, 312, 287, 285, 1, 1, 1, 0.971673, 0.861108, 39, 0, 1, 1, 0, 1, 0
88, 510, 198, 11309325, 6, 380, 137, 312, 239, 287, 1, 0.826018, 0.859833, 0.796037, 0.69978, 39, 1, 0, 1, 0, 0, 0
122, 541, 201, 11309325, 6, 86, 102, 114, 137, 287, 1, 1, 0.968302, 1, 1, 39, 0, 0, 0, 0, 0, 1
287, 627, 198, 11309701, 7, 316, 350, 114, 345, 102, 0.697899, 0.685383, 0.968263, 0.646937, 1, 39, 1, 1, 0, 1, 0, 0
137, 659, 198, 11309701, 7, 319, 359, 345, 389, 385, 1, 0.919866, 0.949309, 0.685218, 0.568198, 39, 1, 1, 1, 1, 1, 1
386, 198, 387, 11321273, 6, 188, 45, 65, 274, 205, 1, 0.862736, 1, 1, 1, 39, 0, 0, 0, 0, 0, 0
399, 198, 387, 11321273, 6, 188, 45, 65, 274, 205, 1, 0.862736, 1, 1, 1, 39, 0, 0, 0, 0, 0, 0
363, 201, 412, 11321273, 6, 188, 222, 65, 45, 274, 1, 0.965675, 1, 0.754894, 1, 39, 0, 0, 0, 0, 0, 1
311, 201, 412, 11321273, 6, 188, 65, 45, 274, 276, 1, 1, 0.754894, 1, 0.758322, 39, 0, 0, 0, 0, 0, 0
274, 225, 398, 11321609, 7, 45, 18, 188, 381, 395, 1, 0.844745, 1, 0.477127, 0.412208, 39, 0, 0, 0, 1, 1, 0
188, 261, 398, 11321609, 7, 166, 372, 335, 45, 168, 1, 1, 0.751689, 1, 0.754309, 39, 0, 1, 1, 0, 0, 1
65, 201, 499, 11321609, 7, 210, 188, 276, 45, 222, 0.794477, 0.644094, 0.563873, 0.431352, 0.683645, 39, 0, 1, 0, 0, 0, 0
222, 198, 554, 11321609, 7, 246, 271, 136, 107, 67, 0.120587, 0.158563, 0.158216, 0.754701, 1, 39, 1, 1, 1, 0, 0, 1
345, 786, 201, 11321901, 8, 58, 187, 126, 99, 250, 1, 0.846245, 1, 1, 1, 39, 0, 0, 0, 0, 0, 0
319, 801, 213, 11321901, 8, 187, 40, 58, 126, 250, 1, 1, 1, 1, 1, 39, 0, 0, 0, 0, 0, 1
359, 812, 198, 11321901, 8, 126, 58, 99, 250, 119, 1, 0.75243, 1, 1, 1, 39, 0, 0, 0, 0, 0, 0
389, 812, 198, 11321901, 8, 126, 58, 99, 250, 44, 1, 0.85992, 1, 1, 0.927183, 39, 0, 0, 0, 0, 0, 0
45, 296, 398, 11321971, 8, 381, 335, 395, 278, 300, 1, 1, 0.932899, 0.965562, 0.860455, 39, 1, 1, 1, 0, 1, 1
168, 344, 401, 11321971, 8, 24, 166, 104, 279, 217, 1, 1, 0.966215, 1, 1, 39, 0, 0, 0, 0, 0, 0
335, 387, 401, 11321971, 8, 24, 347, 166, 104, 115, 1, 0.784873, 1, 1, 0.94209, 39, 0, 1, 0, 0, 0, 0
372, 412, 398, 11321972, 8, 53, 24, 144, 166, 115, 0.957014, 0.96583, 0.791273, 1, 1, 39, 0, 0, 0, 0, 0, 0
166, 457, 398, 11321972, 8, 144, 24, 53, 347, 286, 0.946584, 1, 0.961929, 0.410417, 0.188002, 39, 0, 0, 0, 1, 1, 1
24, 499, 398, 11322308, 9, 347, 144, 286, 120, 53, 0.947426, 1, 0.645854, 0.482189, 1, 39, 1, 0, 1, 0, 0, 0
53, 503, 401, 11322308, 9, 35, 120, 286, 347, 179, 0.966612, 1, 1, 1, 0.862057, 39, 0, 0, 0, 1, 0, 0
144, 542, 401, 11322308, 9, 35, 120, 179, 367, 286, 1, 1, 1, 0.775297, 1, 39, 0, 0, 0, 1, 0, 1
347, 601, 412, 11322308, 9, 332, 35, 21, 85, 120, 0.721986, 0.966612, 1, 1, 1, 39, 1, 0, 0, 0, 0, 0
250, 801, 226, 11322341, 9, 40, 58, 126, 187, 10000000, 1, 1, 1, 0.604429, 0, 39, 0, 0, 0, 0, 1, 0
126, 801, 259, 11322341, 9, 58, 40, 187, 10000000, 10000000, 1, 0.858684, 0.64573, 0, 0, 39, 0, 0, 0, 1, 1, 0
58, 801, 304, 11322341, 9, 92, 187, 40, 111, 10000000, 1, 0.64573, 0.966564, 0.137017, 0, 39, 0, 0, 0, 1, 1, 0
40, 798, 310, 11322341, 9, 111, 306, 367, 398, 283, 1, 0.967614, 0.967382, 0.965503, 0.862451, 39, 0, 1, 1, 1, 1, 0
187, 798, 349, 11322342, 9, 146, 111, 87, 283, 398, 1, 1, 0.942539, 1, 1, 39, 0, 0, 0, 0, 1, 1
286, 601, 426, 11322696, 10, 21, 35, 120, 85, 179, 1, 0.859174, 1, 0.844025, 1, 39, 0, 0, 0, 0, 0, 0
120, 654, 398, 11322696, 10, 367, 81, 124, 35, 398, 0.859863, 1, 0.79638, 0.966571, 0.723206, 39, 1, 0, 0, 0, 1, 0
35, 695, 398, 11322696, 10, 283, 234, 398, 124, 367, 0.950945, 1, 0.858192, 0.955656, 0.602157, 39, 0, 0, 1, 0, 1, 1
398, 787, 401, 11322717, 10, 111, 93, 139, 283, 87, 1, 1, 1, 1, 0.565483, 39, 0, 0, 0, 0, 0, 0
111, 801, 481, 11322717, 10, 94, 371, 280, 87, 146, 0.865996, 0.791212, 0.725258, 0.842166, 0.645342, 39, 0, 1, 0, 0, 0, 1
87, 798, 505, 11322717, 10, 377, 318, 94, 251, 131, 1, 1, 1, 0.860147, 1, 39, 1, 1, 0, 1, 0, 0
124, 746, 401, 11323124, 11, 111, 93, 139, 398, 367, 0.966854, 1, 1, 1, 1, 39, 0, 0, 0, 1, 1, 0
234, 773, 401, 11323124, 11, 111, 93, 139, 87, 283, 1, 1, 1, 0.792552, 1, 39, 0, 0, 0, 0, 0, 0
367, 787, 401, 11323124, 11, 111, 87, 93, 139, 283, 1, 0.823876, 0.968633, 1, 0.970176, 39, 0, 0, 0, 0, 0, 0
283, 826, 398, 11323124, 11, 111, 245, 127, 93, 76, 0.966854, 0.137348, 0.120455, 1, 0.821646, 39, 0, 1, 1, 0, 0, 1
93, 895, 398, 11323434, 12, 245, 76, 111, 10000000, 10000000, 0.431035, 0.958547, 0.644548, 0, 0, 39, 1, 0, 0, 1, 1, 1
76, 910, 401, 11323434, 12, 127, 245, 25, 10000000, 10000000, 0.859306, 1, 0.645006, 0, 0, 39, 0, 0, 0, 1, 1, 0
67, 201, 706, 11325810, 8, 107, 10000000, 10000000, 10000000, 10000000, 0.431062, 0, 0, 0, 0, 39, 1, 1, 1, 1, 1, 0
87, 798, 505, 11326917, 11, 377, 318, 94, 251, 131, 1, 1, 1, 0.859759, 1, 39, 1, 1, 0, 1, 0, 0
146, 798, 541, 11326917, 11, 371, 334, 377, 318, 94, 1, 1, 1, 1, 1, 39, 1, 1, 1, 1, 0, 0
280, 798, 573, 11326917, 11, 148, 94, 277, 131, 171, 0.96911, 1, 1, 1, 1, 39, 0, 0, 0, 0, 0, 0
371, 801, 612, 11326917, 11, 9, 148, 94, 131, 277, 0.858583, 1, 1, 1, 0.861064, 39, 0, 0, 0, 0, 0, 1
277, 827, 598, 11331118, 12, 9, 70, 148, 341, 202, 0.96547, 0.751294, 1, 0.635153, 0.643316, 39, 0, 0, 0, 1, 0, 0
131, 801, 651, 11331118, 12, 148, 94, 9, 37, 277, 0.968672, 1, 0.536372, 0.793106, 0.968259, 39, 0, 0, 0, 0, 0, 0
148, 852, 598, 11331118, 12, 341, 202, 255, 70, 9, 0.93054, 0.964974, 0.790093, 0.957783, 0.96547, 39, 1, 0, 1, 0, 0, 1
94, 801, 696, 11331118, 12, 9, 10000000, 10000000, 10000000, 10000000, 0.536372, 0, 0, 0, 0, 39, 0, 1, 1, 1, 1, 0
278, 372, 401, 11334171, 9, 24, 166, 104, 279, 217, 1, 1, 1, 1, 1, 39, 0, 0, 0, 0, 0, 0
335, 387, 401, 11334171, 9, 24, 347, 166, 104, 115, 1, 0.777428, 1, 1, 0.939929, 39, 0, 1, 0, 0, 0, 0
381, 401, 412, 11334172, 9, 24, 166, 104, 115, 279, 1, 1, 1, 0.902627, 1, 39, 0, 0, 0, 0, 0, 1
395, 401, 412, 11334172, 9, 24, 166, 104, 279, 115, 1, 1, 1, 1, 0.753576, 39, 0, 0, 0, 0, 0, 0
279, 425, 398, 11334547, 10, 24, 144, 166, 53, 104, 1, 0.755469, 1, 0.720357, 0.8577, 39, 0, 0, 0, 0, 0, 0
166, 457, 398, 11334547, 10, 144, 24, 53, 347, 286, 0.944336, 1, 0.960476, 0.409712, 0.187559, 39, 0, 0, 0, 1, 1, 0
104, 401, 479, 11334547, 10, 115, 24, 166, 154, 10000000, 1, 0.643019, 0.750264, 0.430029, 0, 39, 0, 0, 0, 0, 1, 0
115, 398, 521, 11334547, 10, 154, 79, 162, 96, 215, 1, 0.968169, 0.750913, 0.537023, 0.157871, 39, 0, 0, 0, 0, 1, 0
9, 900, 598, 11335318, 13, 376, 256, 202, 341, 255, 1, 0.965613, 0.96454, 0.861281, 0.631655, 39, 1, 0, 0, 1, 1, 0
70, 903, 601, 11335318, 13, 255, 145, 54, 376, 341, 1, 0.857166, 0.752221, 1, 1, 39, 0, 0, 0, 1, 1, 0
202, 943, 601, 11335318, 13, 145, 54, 255, 376, 341, 1, 0.859681, 1, 1, 1, 39, 0, 0, 0, 1, 1, 0
341, 987, 601, 11335318, 13, 54, 145, 39, 255, 151, 1, 1, 0.841164, 1, 0.722117, 39, 0, 0, 0, 0, 0, 1
76, 910, 401, 11335634, 13, 127, 245, 25, 10000000, 10000000, 0.858181, 1, 0.644162, 0, 0, 39, 0, 0, 0, 1, 1, 0
255, 1001, 627, 11335719, 14, 54, 145, 39, 151, 10000000, 1, 1, 0.752677, 0.793669, 0, 39, 0, 0, 0, 0, 1, 0
145, 1001, 656, 11335719, 14, 54, 39, 151, 10000000, 10000000, 1, 0.860202, 0.722082, 0, 0, 39, 0, 0, 0, 1, 1, 0
54, 1001, 698, 11335719, 14, 39, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 39, 0, 1, 1, 1, 1, 1
151, 998, 741, 11335720, 14, 39, 54, 10000000, 10000000, 10000000, 1, 0.721075, 0, 0, 0, 39, 0, 0, 1, 1, 1, 0
24, 500, 398, 11338747, 11, 347, 144, 286, 120, 53, 0.944484, 1, 0.644713, 0.481236, 1, 39, 1, 0, 1, 0, 0, 0
53, 503, 401, 11338747, 11, 35, 120, 286, 347, 179, 0.964908, 1, 1, 1, 0.860533, 39, 0, 0, 0, 1, 0, 0
179, 601, 458, 11338896, 11, 332, 186, 130, 21, 85, 0.635774, 0.157869, 0.911875, 1, 0.821444, 39, 1, 1, 0, 0, 0, 0
21, 601, 501, 11338896, 11, 332, 243, 130, 186, 4, 1, 0.951534, 0.857924, 0.601253, 0.214205, 39, 1, 0, 0, 0, 0, 0
85, 598, 503, 11338896, 11, 332, 273, 186, 4, 243, 1, 0.861002, 1, 0.963921, 1, 39, 1, 1, 0, 0, 0, 0
130, 598, 540, 11339259, 12, 332, 393, 337, 240, 273, 1, 0.473904, 0.120162, 0.107117, 0.96859, 39, 1, 1, 1, 1, 1, 0
243, 598, 574, 11339259, 12, 84, 128, 273, 4, 186, 0.858832, 1, 1, 1, 1, 39, 0, 0, 0, 0, 0, 0
332, 598, 586, 11339259, 12, 84, 128, 273, 4, 186, 0.858832, 1, 1, 1, 1, 39, 0, 0, 0, 0, 0, 0
186, 601, 659, 11339259, 12, 84, 128, 273, 4, 10000000, 0.751478, 0.860502, 0.96859, 1, 0, 39, 0, 0, 1, 0, 1, 0
273, 627, 598, 11339647, 13, 84, 90, 128, 371, 143, 1, 0.94955, 1, 0.566831, 0.602155, 39, 0, 0, 0, 1, 0, 0
186, 601, 659, 11339647, 13, 84, 128, 273, 4, 10000000, 0.751446, 0.860466, 0.968549, 1, 0, 39, 0, 0, 1, 0, 1, 0
4, 601, 703, 11339647, 13, 84, 128, 10000000, 10000000, 10000000, 0.536747, 0.64535, 0, 0, 0, 39, 0, 1, 1, 1, 1, 0
115, 398, 521, 11342747, 11, 154, 79, 162, 96, 215, 1, 0.967315, 0.750253, 0.536551, 0.157667, 39, 0, 0, 0, 0, 1, 0
53, 502, 401, 11342947, 12, 35, 120, 286, 347, 179, 0.964474, 1, 1, 1, 0.860144, 39, 0, 0, 0, 1, 0, 0
144, 542, 401, 11342947, 12, 35, 120, 179, 286, 367, 1, 1, 1, 1, 0.763087, 39, 0, 0, 0, 0, 1, 0
347, 601, 412, 11342947, 12, 332, 35, 21, 85, 120, 0.720197, 0.964474, 1, 1, 1, 39, 1, 0, 0, 0, 0, 0
120, 654, 398, 11342947, 12, 367, 81, 124, 35, 398, 0.857995, 1, 0.793819, 0.964474, 0.721445, 39, 1, 0, 0, 0, 1, 0
154, 401, 648, 11343174, 12, 162, 96, 79, 10000000, 10000000, 0.964567, 0.751136, 1, 0, 0, 39, 0, 0, 0, 1, 1, 0
120, 654, 398, 11343374, 13, 367, 81, 124, 35, 398, 0.857956, 1, 0.793765, 0.964429, 0.721408, 39, 1, 0, 0, 0, 1, 0
21, 601, 501, 11343374, 13, 332, 243, 130, 186, 4, 1, 0.950859, 0.857512, 0.600929, 0.214102, 39, 1, 0, 0, 0, 0, 0
85, 598, 502, 11343374, 13, 332, 273, 186, 4, 243, 1, 0.860587, 1, 0.963459, 1, 39, 1, 1, 0, 0, 0, 0
332, 598, 586, 11343375, 13, 84, 128, 273, 4, 186, 0.858452, 1, 1, 1, 1, 39, 0, 0, 0, 0, 0, 0
79, 401, 694, 11343432, 13, 96, 162, 10000000, 10000000, 10000000, 0.643813, 0.750198, 0, 0, 0, 39, 0, 0, 1, 1, 1, 0
273, 627, 598, 11343750, 14, 84, 90, 128, 371, 143, 1, 0.948934, 1, 0.566392, 0.601858, 39, 0, 0, 0, 1, 0, 0
186, 601, 659, 11343750, 14, 84, 128, 273, 4, 10000000, 0.751116, 0.860087, 0.968122, 1, 0, 39, 0, 0, 1, 0, 1, 0
4, 601, 703, 11343750, 14, 84, 128, 10000000, 10000000, 10000000, 0.536511, 0.645065, 0, 0, 0, 39, 0, 1, 1, 1, 1, 0
128, 654, 598, 11351950, 15, 371, 377, 251, 84, 90, 1, 0.967492, 0.821288, 1, 0.855987, 39, 1, 1, 0, 0, 0, 0
84, 698, 598, 11351950, 15, 334, 9, 318, 251, 148, 1, 0.850536, 1, 0.964634, 0.791134, 39, 1, 0, 1, 0, 0, 0
90, 698, 601, 11351950, 15, 148, 261, 277, 371, 334, 1, 1, 0.966093, 1, 1, 39, 0, 0, 0, 1, 1, 0
143, 742, 601, 11351950, 15, 9, 148, 131, 277, 261, 0.963318, 1, 1, 0.966093, 1, 39, 0, 0, 0, 0, 0, 0
251, 774, 601, 11352377, 16, 148, 9, 94, 277, 131, 1, 0.856243, 1, 1, 1, 39, 0, 0, 0, 0, 0, 0
318, 787, 601, 11352377, 16, 9, 256, 148, 94, 131, 0.963274, 0.859283, 1, 1, 1, 39, 0, 0, 0, 0, 0, 0
334, 801, 612, 11352377, 16, 9, 148, 94, 277, 131, 0.856243, 1, 1, 1, 1, 39, 0, 0, 0, 0, 0, 0
148, 853, 598, 11352378, 16, 341, 202, 255, 70, 9, 0.925961, 0.962779, 0.787448, 0.955005, 0.963273, 39, 1, 0, 1, 0, 0, 0
277, 828, 598, 11352714, 17, 9, 70, 148, 341, 202, 0.963239, 0.749556, 1, 0.632982, 0.64183, 39, 0, 0, 0, 1, 0, 0
131, 801, 651, 11352714, 17, 148, 94, 9, 37, 277, 0.966426, 1, 0.535133, 0.790399, 0.966014, 39, 0, 0, 0, 0, 0, 0
148, 853, 598, 11352714, 17, 341, 202, 255, 70, 9, 0.925889, 0.962745, 0.787406, 0.954961, 0.963239, 39, 1, 0, 1, 0, 0, 0
94, 801, 697, 11352714, 17, 9, 10000000, 10000000, 10000000, 10000000, 0.535133, 0, 0, 0, 0, 39, 0, 1, 1, 1, 1, 0
9, 900, 598, 11356914, 18, 376, 256, 202, 341, 255, 1, 0.963381, 0.962312, 0.859283, 0.629508, 39, 1, 0, 0, 1, 1, 0
70, 903, 601, 11356914, 18, 255, 145, 376, 341, 54, 1, 0.855187, 1, 1, 0.750479, 39, 0, 0, 1, 1, 0, 0
202, 943, 601, 11356914, 18, 145, 54, 255, 376, 341, 1, 0.85769, 1, 1, 1, 39, 0, 0, 0, 1, 1, 0
35, 696, 398, 11359574, 14, 283, 234, 398, 124, 367, 0.945419, 1, 0.85481, 0.950075, 0.599494, 39, 0, 0, 1, 0, 1, 0
81, 705, 401, 11359575, 14, 93, 139, 398, 367, 306, 0.964848, 1, 1, 1, 1, 39, 0, 0, 1, 1, 1, 0
124, 746, 401, 11359575, 14, 111, 93, 139, 398, 367, 0.963083, 1, 1, 1, 1, 39, 0, 0, 0, 1, 1, 0
367, 787, 401, 11359575, 14, 111, 87, 93, 139, 283, 1, 0.819772, 0.964848, 1, 0.966379, 39, 0, 0, 0, 0, 0, 0
398, 787, 401, 11359575, 14, 111, 93, 139, 283, 87, 1, 1, 1, 1, 0.561582, 39, 0, 0, 0, 0, 0, 0
283, 827, 398, 11359989, 15, 111, 245, 127, 93, 76, 0.96304, 0.136656, 0.119923, 1, 0.817519, 39, 0, 1, 1, 0, 0, 0
139, 856, 398, 11359989, 15, 245, 127, 93, 76, 111, 0.463443, 0.407662, 1, 0.817519, 0.749031, 39, 1, 1, 0, 0, 0, 0
111, 801, 481, 11359989, 15, 94, 371, 280, 87, 146, 0.852242, 0.786573, 0.722006, 0.838406, 0.642765, 39, 0, 1, 0, 0, 0, 0
87, 798, 505, 11359989, 15, 377, 318, 94, 251, 131, 1, 1, 1, 0.856714, 1, 39, 1, 1, 0, 1, 0, 0
93, 896, 398, 11359989, 15, 245, 76, 111, 10000000, 10000000, 0.429344, 0.953773, 0.642027, 0, 0, 39, 1, 0, 0, 1, 1, 0
87, 798, 505, 11360416, 16, 377, 318, 94, 251, 131, 1, 1, 1, 0.856675, 1, 39, 1, 1, 0, 1, 0, 0
146, 798, 541, 11360416, 16, 371, 334, 377, 318, 94, 1, 1, 1, 1, 1, 39, 1, 1, 1, 1, 0, 0
280, 798, 573, 11360416, 16, 148, 94, 277, 131, 171, 0.965627, 1, 1, 1, 1, 39, 0, 0, 0, 0, 0, 0
371, 801, 612, 11360417, 16, 9, 148, 94, 131, 277, 0.855507, 1, 1, 1, 0.85797, 39, 0, 0, 0, 0, 0, 0
341, 986, 601, 11361114, 19, 54, 145, 39, 255, 151, 1, 1, 0.838565, 1, 0.719882, 39, 0, 0, 0, 0, 0, 0
376, 987, 601, 11361114, 19, 54, 145, 255, 39, 151, 1, 1, 1, 0.643394, 0.599902, 39, 0, 0, 0, 0, 0, 0
255, 1001, 627, 11361114, 19, 54, 145, 39, 151, 10000000, 1, 1, 0.750627, 0.790483, 0, 39, 0, 0, 0, 0, 1, 0
277, 828, 598, 11364617, 17, 9, 70, 148, 341, 202, 0.962013, 0.748602, 1, 0.631792, 0.641014, 39, 0, 0, 0, 1, 0, 0
131, 801, 651, 11364617, 17, 148, 94, 9, 37, 277, 0.965192, 1, 0.534452, 0.788914, 0.964782, 39, 0, 0, 0, 0, 0, 0
148, 853, 598, 11364617, 17, 341, 202, 255, 70, 9, 0.923345, 0.96152, 0.785933, 0.953413, 0.962013, 39, 1, 0, 1, 0, 0, 0
94, 801, 697, 11364617, 17, 9, 10000000, 10000000, 10000000, 10000000, 0.534452, 0, 0, 0, 0, 39, 0, 1, 1, 1, 1, 0
148, 853, 598, 11364914, 18, 341, 202, 255, 70, 9, 0.923281, 0.96149, 0.785896, 0.953374, 0.961983, 39, 1, 0, 1, 0, 0, 0
9, 900, 598, 11364914, 18, 376, 256, 202, 341, 255, 1, 0.962557, 0.96149, 0.858545, 0.628717, 39, 1, 0, 0, 1, 1, 0
70, 903, 601, 11364914, 18, 255, 145, 54, 376, 341, 1, 0.854457, 0.749836, 1, 1, 39, 0, 0, 0, 1, 1, 0
202, 943, 601, 11364914, 18, 145, 54, 255, 376, 341, 1, 0.856955, 1, 1, 1, 39, 0, 0, 0, 1, 1, 0
202, 943, 601, 11365341, 19, 145, 54, 255, 376, 341, 1, 0.856916, 1, 1, 1, 39, 0, 0, 0, 1, 1, 0
256, 972, 601, 11365341, 19, 54, 145, 255, 151, 39, 1, 1, 1, 0.536745, 0.461286, 39, 0, 0, 0, 0, 0, 0
341, 986, 601, 11365341, 19, 54, 145, 39, 255, 151, 1, 1, 0.83814, 1, 0.719517, 39, 0, 0, 0, 0, 0, 0
376, 987, 601, 11365341, 19, 54, 145, 255, 39, 151, 1, 1, 1, 0.643103, 0.599597, 39, 0, 0, 0, 0, 0, 0
255, 1001, 627, 11365729, 20, 54, 145, 39, 151, 10000000, 1, 1, 0.750256, 0.789907, 0, 39, 0, 0, 0, 0, 1, 0
145, 1001, 657, 11365729, 20, 54, 39, 151, 10000000, 10000000, 1, 0.857435, 0.719483, 0, 0, 39, 0, 0, 0, 1, 1, 0
54, 1001, 698, 11365729, 20, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 39, 1, 1, 1, 1, 1, 0
151, 998, 741, 11365730, 20, 39, 54, 10000000, 10000000, 10000000, 1, 0.718484, 0, 0, 0, 39, 0, 0, 1, 1, 1, 0
76, 910, 401, 11368189, 16, 127, 245, 25, 10000000, 10000000, 0.855195, 1, 0.641918, 0, 0, 39, 0, 0, 0, 1, 1, 0
94, 801, 697, 11368914, 18, 9, 10000000, 10000000, 10000000, 10000000, 0.534206, 0, 0, 0, 0, 39, 0, 1, 1, 1, 1, 0
37, 798, 707, 11368914, 18, 211, 57, 94, 10000000, 10000000, 0.641457, 0.429216, 0.682107, 0, 0, 39, 1, 0, 0, 1, 1, 0
54, 1001, 698, 11369929, 21, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 39, 1, 1, 1, 1, 1, 0
151, 998, 741, 11369930, 21, 39, 54, 10000000, 10000000, 10000000, 1, 0.718123, 0, 0, 0, 39, 0, 0, 1, 1, 1, 0
131, 801, 651, 11372617, 17, 148, 94, 9, 37, 277, 0.964364, 1, 0.533995, 0.78792, 0.963955, 39, 0, 0, 0, 0, 0, 0
94, 801, 697, 11376817, 18, 9, 10000000, 10000000, 10000000, 10000000, 0.533756, 0, 0, 0, 0, 39, 0, 1, 1, 1, 1, 0
37, 798, 706, 11376817, 18, 211, 57, 94, 10000000, 10000000, 0.640915, 0.428853, 0.681373, 0, 0, 39, 1, 0, 0, 1, 1, 0
94, 801, 697, 11381340, 19, 9, 10000000, 10000000, 10000000, 10000000, 0.533498, 0, 0, 0, 0, 39, 0, 1, 1, 1, 1, 0
199, 198, 126, 12299999, 1, 23, 132, 249, 368, 313, 1, 1, 1, 1, 1, 265, 0, 0, 0, 1, 1, 0
368, 201, 212, 12300200, 2, 305, 399, 386, 366, 229, 0.966273, 0.688606, 0.539103, 0.482125, 0.914926, 265, 1, 1, 1, 1, 0, 0
313, 201, 215, 12300200, 2, 229, 23, 193, 13, 132, 0.933238, 1, 0.956975, 0.966726, 1, 265, 0, 0, 0, 0, 0, 0
249, 201, 233, 12300200, 2, 366, 305, 399, 363, 386, 0.687813, 0.686894, 0.604068, 0.607275, 0.431282, 265, 1, 1, 1, 1, 1, 1
366, 198, 387, 12308400, 3, 65, 188, 205, 222, 274, 1, 1, 1, 0.822481, 1, 265, 0, 0, 0, 0, 0, 1
386, 198, 387, 12308400, 3, 65, 188, 205, 274, 45, 1, 1, 1, 1, 0.755445, 265, 0, 0, 0, 0, 0, 0
399, 198, 387, 12308400, 3, 65, 188, 205, 274, 45, 1, 0.9703, 1, 1, 0.755445, 265, 0, 0, 0, 0, 0, 0
363, 201, 412, 12308400, 3, 222, 65, 188, 205, 274, 0.971145, 1, 1, 1, 1, 265, 0, 0, 0, 0, 0, 0
274, 233, 398, 12308788, 4, 45, 188, 278, 18, 388, 1, 1, 0.698068, 0.862655, 0.635469, 265, 0, 0, 0, 0, 1, 1
205, 201, 472, 12308789, 4, 276, 65, 222, 113, 188, 1, 1, 0.863204, 0.755767, 0.754646, 265, 0, 0, 0, 0, 0, 0
