source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
31, 401, 911, 12346229, 11, 289, 82, 169, 10000000, 10000000, 1, 0.535901, 0.962335, 0, 0, 281, 0, 0, 0, 1, 1, 1
82, 512, 798, 12346229, 11, 337, 358, 387, 257, 194, 1, 1, 0.962017, 1, 0.789707, 281, 1, 1, 1, 0, 0, 1
257, 564, 801, 12346229, 11, 112, 6, 194, 240, 337, 1, 1, 1, 1, 1, 281, 0, 0, 0, 0, 1, 0
257, 564, 801, 12346552, 12, 112, 6, 194, 240, 337, 1, 1, 1, 1, 1, 281, 0, 0, 0, 0, 1, 0
358, 587, 801, 12346552, 12, 112, 6, 194, 240, 109, 1, 1, 1, 1, 0.752086, 281, 0, 0, 0, 0, 0, 0
387, 587, 801, 12346552, 12, 109, 112, 6, 194, 240, 1, 1, 1, 1, 1, 281, 0, 0, 0, 0, 0, 0
337, 614, 798, 12346552, 12, 112, 6, 194, 301, 240, 1, 1, 1, 0.853721, 1, 281, 0, 0, 0, 1, 0, 1
240, 631, 798, 12346810, 13, 6, 301, 223, 112, 194, 1, 0.374764, 0.215093, 0.85602, 1, 281, 0, 1, 1, 0, 0, 0
194, 671, 798, 12346811, 13, 301, 248, 6, 223, 112, 0.68273, 0.46261, 1, 0.943808, 0.749018, 281, 1, 1, 0, 0, 0, 0
6, 713, 798, 12346811, 13, 301, 133, 248, 10000000, 10000000, 0.929333, 0.214686, 0.749377, 0, 0, 281, 1, 1, 1, 1, 1, 1
172, 198, 931, 12349931, 10, 106, 218, 296, 10000000, 10000000, 0.642645, 0.752046, 1, 0, 0, 281, 0, 0, 0, 1, 1, 0
296, 198, 963, 12349931, 10, 218, 106, 10000000, 10000000, 10000000, 0.966916, 0.749753, 0, 0, 0, 281, 0, 0, 1, 1, 1, 1
301, 816, 798, 12351011, 14, 133, 248, 69, 10000000, 10000000, 1, 1, 0.750532, 0, 0, 281, 0, 0, 0, 1, 1, 1
248, 801, 838, 12351373, 15, 69, 133, 74, 10000000, 10000000, 1, 1, 0.858371, 0, 0, 281, 0, 0, 0, 1, 1, 1
133, 801, 870, 12355573, 16, 69, 74, 10000000, 10000000, 10000000, 1, 0.750736, 0, 0, 0, 281, 0, 0, 1, 1, 1, 1
74, 798, 894, 12355573, 16, 69, 281, 147, 36, 10000000, 1, 0.644548, 0.642365, 0.428825, 0, 281, 0, 1, 0, 0, 1, 0
69, 801, 915, 12355573, 16, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 281, 1, 1, 1, 1, 1, 0
169, 398, 933, 12358429, 12, 364, 327, 231, 195, 42, 1, 1, 0.859058, 0.749463, 0.536413, 281, 1, 1, 1, 0, 0, 0
289, 398, 964, 12358429, 12, 364, 327, 195, 231, 42, 1, 1, 0.856529, 0.96644, 0.643696, 281, 1, 1, 0, 0, 0, 1
364, 412, 998, 12358869, 13, 42, 195, 253, 231, 322, 0.965498, 1, 0.599221, 1, 0.473435, 281, 0, 0, 1, 0, 1, 1
327, 414, 998, 12358869, 13, 322, 42, 195, 231, 253, 0.898763, 1, 1, 1, 0.316089, 281, 1, 0, 0, 0, 1, 0
231, 436, 998, 12359127, 14, 322, 361, 42, 253, 195, 1, 0.918844, 0.965472, 0.757989, 1, 281, 1, 1, 0, 0, 0, 0
195, 464, 998, 12359127, 14, 361, 42, 253, 322, 140, 0.918844, 1, 0.560978, 0.473416, 0.119876, 281, 1, 0, 0, 1, 1, 0
42, 520, 998, 12359128, 14, 36, 140, 322, 253, 361, 1, 1, 0.752327, 0.64345, 0.543899, 281, 0, 0, 1, 0, 1, 1
361, 612, 998, 12359529, 15, 80, 36, 147, 140, 253, 1, 0.957502, 0.838471, 1, 1, 281, 0, 0, 0, 0, 0, 0
253, 634, 998, 12359529, 15, 80, 147, 36, 281, 140, 1, 0.856124, 0.944988, 0.751653, 1, 281, 0, 0, 0, 0, 0, 0
140, 668, 998, 12359529, 15, 281, 80, 147, 36, 97, 1, 1, 0.838471, 0.964448, 0.21398, 281, 0, 0, 0, 0, 1, 0
36, 688, 1001, 12359529, 15, 281, 147, 80, 74, 10000000, 1, 1, 0.947878, 0.536013, 0, 281, 0, 0, 0, 0, 1, 1
74, 798, 894, 12359773, 17, 69, 281, 147, 36, 10000000, 1, 0.644257, 0.642076, 0.428632, 0, 281, 0, 1, 0, 0, 1, 0
69, 801, 915, 12359773, 17, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 281, 1, 1, 1, 1, 1, 0
80, 709, 998, 12359826, 16, 281, 147, 10000000, 10000000, 10000000, 1, 0.749085, 0, 0, 0, 281, 0, 0, 1, 1, 1, 0
147, 727, 1001, 12359826, 16, 281, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 281, 0, 1, 1, 1, 1, 0
69, 801, 915, 12363973, 18, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 281, 1, 1, 1, 1, 1, 0
7, 318, -1, 13299999, 1, 320, 288, 373, 156, 254, 0.861614, 0.798061, 0.537661, 0.646505, 0.604316, 333, 0, 0, 1, 0, 1, 0
373, 401, 12, 13300200, 2, 48, 158, 100, 260, 156, 1, 1, 0.970834, 0.724355, 1, 333, 0, 0, 0, 0, 0, 0
320, 401, 19, 13300200, 2, 325, 48, 138, 158, 100, 0.944167, 1, 1, 1, 0.970834, 333, 1, 0, 0, 0, 0, 1
100, 398, 73, 13300458, 3, 118, 378, 325, 41, 356, 0.972691, 1, 1, 0.7562, 0.86464, 333, 0, 1, 0, 0, 1, 0
158, 401, 81, 13300458, 3, 378, 48, 138, 260, 325, 0.862554, 1, 1, 0.845055, 0.482498, 333, 1, 0, 0, 0, 0, 0
48, 401, 118, 13300458, 3, 118, 325, 260, 378, 41, 0.953834, 0.964996, 1, 0.646916, 0.324086, 333, 0, 0, 0, 1, 0, 0
138, 398, 119, 13300458, 3, 118, 41, 356, 314, 378, 1, 0.864228, 1, 0.969158, 1, 333, 0, 0, 1, 1, 1, 0
325, 398, 179, 13300458, 3, 224, 118, 41, 117, 244, 1, 1, 0.864228, 0.972068, 0.972411, 333, 0, 0, 0, 0, 0, 1
118, 401, 284, 13300860, 4, 349, 395, 388, 381, 300, 1, 1, 1, 1, 0.755906, 333, 1, 1, 1, 1, 0, 1
41, 401, 325, 13300860, 4, 115, 300, 395, 104, 388, 1, 1, 1, 0.823947, 0.960663, 333, 0, 0, 1, 0, 1, 0
381, 401, 412, 13305060, 5, 349, 104, 115, 166, 24, 1, 1, 0.944373, 1, 0.863298, 333, 1, 0, 0, 0, 0, 0
388, 401, 412, 13305060, 5, 349, 104, 115, 166, 24, 1, 1, 1, 1, 0.863298, 333, 1, 0, 0, 0, 0, 0
395, 401, 412, 13305060, 5, 349, 154, 104, 166, 24, 1, 0.215773, 1, 1, 0.863298, 333, 1, 1, 0, 0, 0, 0
349, 401, 414, 13305060, 5, 104, 166, 24, 217, 115, 1, 1, 0.863298, 1, 0.725837, 333, 0, 0, 0, 0, 0, 1
217, 401, 463, 13305513, 6, 104, 115, 24, 154, 79, 1, 1, 0.539535, 0.323643, 0.189232, 333, 0, 0, 0, 1, 0, 0
115, 398, 499, 13305513, 6, 154, 79, 162, 104, 96, 1, 0.755058, 0.538782, 1, 0.362994, 333, 0, 0, 0, 0, 0, 0
104, 401, 502, 13305513, 6, 154, 10000000, 10000000, 10000000, 10000000, 0.605536, 0, 0, 0, 0, 333, 0, 1, 1, 1, 1, 1
154, 401, 673, 13305876, 7, 79, 292, 162, 96, 108, 1, 0.699335, 0.754265, 0.537715, 1, 333, 0, 0, 0, 0, 0, 1
108, 398, 687, 13306316, 8, 304, 352, 177, 292, 31, 0.862614, 0.861399, 0.970097, 1, 0.860627, 333, 1, 1, 0, 0, 0, 0
79, 401, 720, 13306316, 8, 352, 292, 177, 31, 96, 1, 0.960234, 0.756938, 0.478909, 0.430152, 333, 1, 0, 0, 0, 0, 1
352, 387, 801, 13306756, 9, 82, 257, 33, 181, 31, 1, 0.880596, 1, 1, 1, 333, 0, 0, 0, 0, 0, 1
292, 401, 844, 13306757, 9, 181, 82, 31, 169, 177, 0.863559, 0.645926, 1, 1, 1, 333, 0, 0, 0, 0, 0, 0
177, 401, 881, 13306757, 9, 82, 31, 289, 181, 169, 0.538271, 1, 0.967069, 0.647669, 1, 333, 0, 0, 0, 0, 0, 0
33, 485, 801, 13307132, 10, 240, 337, 194, 387, 384, 1, 1, 0.86182, 1, 1, 333, 0, 0, 0, 1, 1, 0
181, 487, 798, 13307132, 10, 240, 358, 384, 387, 257, 1, 1, 0.968376, 0.963541, 0.968057, 333, 0, 1, 1, 1, 0, 0
31, 401, 924, 13307132, 10, 82, 10000000, 10000000, 10000000, 10000000, 0.4306, 0, 0, 0, 0, 333, 0, 1, 1, 1, 1, 0
82, 525, 798, 13307132, 10, 337, 194, 358, 387, 384, 1, 0.822778, 1, 0.970166, 0.968376, 333, 0, 0, 1, 1, 1, 1
358, 587, 801, 13307520, 11, 6, 194, 112, 240, 109, 1, 1, 1, 1, 1, 333, 0, 0, 0, 0, 0, 0
384, 587, 801, 13307520, 11, 6, 194, 301, 112, 240, 1, 1, 0.779164, 1, 1, 333, 0, 0, 1, 0, 0, 0
387, 587, 801, 13307520, 11, 6, 194, 112, 240, 109, 1, 1, 1, 1, 1, 333, 0, 0, 0, 0, 0, 0
337, 618, 798, 13307520, 11, 6, 194, 301, 112, 240, 1, 1, 0.60539, 0.968974, 1, 333, 0, 0, 1, 0, 0, 1
194, 684, 798, 13307520, 11, 223, 6, 301, 248, 10000000, 0.958712, 1, 0.603555, 0.378501, 0, 333, 0, 0, 1, 1, 1, 0
240, 640, 798, 13307882, 12, 6, 194, 223, 301, 112, 1, 1, 0.319552, 0.317573, 0.753617, 333, 0, 0, 1, 1, 0, 0
194, 684, 798, 13307882, 12, 223, 6, 301, 248, 10000000, 0.958657, 1, 0.603528, 0.378475, 0, 333, 0, 0, 1, 1, 1, 0
6, 726, 798, 13307883, 12, 51, 301, 223, 248, 211, 1, 0.949625, 0.647183, 0.645659, 0.379448, 333, 0, 0, 0, 1, 0, 1
301, 821, 798, 13307883, 12, 57, 51, 211, 133, 252, 1, 1, 1, 0.968764, 0.826274, 333, 0, 0, 0, 0, 0, 0
301, 821, 798, 13308206, 13, 57, 51, 211, 133, 252, 1, 1, 1, 0.96873, 0.826237, 333, 0, 0, 0, 0, 0, 0
223, 850, 798, 13308206, 13, 329, 57, 307, 196, 355, 1, 1, 0.696442, 0.96356, 0.318823, 333, 0, 0, 1, 0, 1, 0
51, 886, 801, 13308206, 13, 355, 307, 226, 329, 252, 1, 1, 0.863852, 1, 1, 333, 1, 1, 0, 0, 0, 1
211, 889, 798, 13308206, 13, 355, 329, 57, 196, 252, 0.825563, 1, 1, 0.969134, 0.755171, 333, 1, 0, 0, 0, 0, 0
252, 957, 801, 13308477, 14, 203, 63, 226, 307, 355, 1, 0.86111, 1, 1, 1, 333, 0, 0, 0, 0, 1, 0
329, 979, 801, 13308477, 14, 63, 203, 226, 307, 101, 1, 1, 1, 1, 0.602099, 333, 0, 0, 0, 0, 0, 0
355, 1001, 812, 13308477, 14, 63, 321, 203, 333, 152, 1, 0.843124, 1, 0.697278, 0.755986, 333, 0, 1, 0, 1, 0, 1
203, 1001, 880, 13308801, 15, 391, 375, 321, 258, 63, 1, 1, 1, 0.823232, 1, 333, 1, 1, 1, 0, 0, 0
63, 1001, 915, 13308801, 15, 375, 321, 258, 383, 333, 1, 1, 0.966448, 0.755927, 0.644916, 333, 1, 1, 0, 1, 1, 1
152, 998, 923, 13308801, 15, 333, 391, 383, 375, 321, 1, 1, 1, 1, 1, 333, 1, 1, 1, 1, 1, 0
321, 998, 983, 13308801, 15, 333, 391, 383, 375, 10000000, 1, 1, 1, 1, 0, 333, 1, 1, 1, 1, 1, 0
258, 998, 957, 13309254, 16, 333, 391, 383, 375, 321, 1, 1, 1, 1, 1, 333, 1, 1, 1, 1, 1, 0
321, 998, 983, 13309254, 16, 333, 391, 383, 375, 10000000, 1, 1, 1, 1, 0, 333, 1, 1, 1, 1, 1, 0
375, 998, 991, 13309254, 16, 333, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 333, 1, 1, 1, 1, 1, 1
383, 998, 991, 13309254, 16, 333, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 333, 1, 1, 1, 1, 1, 0
263, 198, 144, 14299999, 1, 23, 132, 249, 368, 13, 0.968937, 1, 1, 1, 0.960656, 37, 0, 0, 0, 1, 0, 0
368, 201, 212, 14300200, 2, 386, 366, 23, 399, 229, 0.946926, 0.938353, 0.968916, 0.755854, 0.947157, 37, 1, 1, 0, 1, 0, 0
249, 201, 256, 14300200, 2, 399, 366, 386, 363, 23, 0.846955, 0.64729, 0.478618, 0.377829, 0.968916, 37, 1, 1, 1, 1, 0, 1
13, 198, 259, 14300200, 2, 299, 311, 363, 386, 366, 1, 1, 1, 1, 1, 37, 0, 0, 1, 1, 1, 0
23, 201, 338, 14308400, 3, 113, 299, 363, 386, 366, 1, 0.961422, 0.963364, 1, 0.970077, 37, 0, 0, 1, 1, 1, 0
366, 198, 386, 14308400, 3, 18, 188, 274, 65, 205, 1, 0.86313, 1, 1, 1, 37, 0, 0, 0, 0, 0, 0
386, 198, 387, 14308400, 3, 18, 188, 274, 65, 205, 1, 0.86313, 1, 0.969413, 1, 37, 0, 0, 0, 0, 0, 0
399, 198, 387, 14308400, 3, 18, 274, 65, 205, 188, 1, 1, 1, 0.971726, 0.755239, 37, 0, 0, 0, 0, 0, 1
274, 255, 398, 14308737, 4, 279, 339, 395, 372, 45, 1, 1, 0.958187, 0.866664, 1, 37, 0, 0, 1, 1, 0, 0
18, 259, 401, 14308737, 4, 279, 339, 372, 395, 388, 1, 1, 1, 1, 1, 37, 0, 0, 1, 1, 1, 1
205, 201, 499, 14308737, 4, 178, 276, 65, 188, 67, 1, 0.919078, 1, 0.539437, 0.215909, 37, 0, 0, 0, 0, 0, 0
65, 201, 539, 14308737, 4, 10, 178, 295, 210, 276, 1, 1, 1, 0.754264, 0.722241, 37, 0, 0, 0, 0, 0, 1
395, 401, 412, 14309177, 5, 372, 166, 104, 279, 217, 1, 1, 1, 1, 1, 37, 1, 0, 0, 0, 0, 0
372, 412, 398, 14309177, 5, 24, 166, 53, 104, 144, 0.967172, 1, 1, 0.970404, 0.859648, 37, 0, 0, 0, 0, 0, 1
276, 201, 650, 14316937, 5, 107, 10000000, 10000000, 10000000, 10000000, 0.644329, 0, 0, 0, 0, 37, 0, 1, 1, 1, 1, 0
10, 198, 654, 14316937, 5, 210, 276, 136, 271, 3, 1, 0.957168, 0.322034, 0.53752, 0, 37, 0, 0, 1, 1, 0, 1
210, 201, 698, 14316937, 5, 107, 10000000, 10000000, 10000000, 10000000, 0.429553, 0, 0, 0, 0, 37, 0, 1, 1, 1, 1, 0
178, 198, 708, 14316937, 5, 136, 271, 210, 276, 10, 0.536723, 0.645024, 0.861254, 0.860155, 1, 37, 0, 1, 0, 0, 0, 0
276, 201, 650, 14317325, 6, 107, 10000000, 10000000, 10000000, 10000000, 0.644302, 0, 0, 0, 0, 37, 0, 1, 1, 1, 1, 0
210, 201, 698, 14317325, 6, 107, 10000000, 10000000, 10000000, 10000000, 0.429535, 0, 0, 0, 0, 37, 0, 1, 1, 1, 1, 1
53, 465, 401, 14317377, 6, 120, 347, 24, 286, 144, 0.968226, 0.969988, 1, 0.753493, 1, 37, 0, 1, 0, 0, 0, 0
166, 493, 398, 14317377, 6, 24, 144, 347, 120, 286, 1, 0.966469, 0.483528, 0.435765, 0.120272, 37, 0, 0, 1, 0, 1, 0
144, 503, 401, 14317377, 6, 124, 120, 347, 286, 179, 1, 0.968226, 1, 0.861135, 0.752726, 37, 0, 0, 0, 0, 0, 0
24, 541, 398, 14317377, 6, 124, 81, 120, 347, 286, 1, 1, 0.951502, 0.967056, 0.481088, 37, 0, 0, 0, 0, 1, 1
347, 601, 426, 14317818, 7, 332, 21, 179, 85, 286, 1, 1, 1, 1, 1, 37, 0, 0, 0, 0, 0, 0
81, 670, 401, 14317818, 7, 398, 367, 306, 234, 283, 1, 1, 1, 1, 1, 37, 1, 1, 0, 0, 0, 1
120, 691, 398, 14317818, 7, 367, 398, 234, 35, 306, 1, 0.968487, 0.965456, 1, 0.752365, 37, 1, 1, 0, 0, 0, 0
234, 746, 401, 14322018, 8, 398, 367, 111, 87, 306, 1, 1, 0.753192, 0.537194, 1, 37, 1, 1, 0, 0, 0, 0
306, 775, 401, 14322018, 8, 398, 367, 111, 280, 146, 1, 1, 0.968389, 0.609371, 0.645673, 37, 1, 1, 0, 0, 0, 0
367, 787, 401, 14322018, 8, 111, 146, 87, 280, 371, 1, 1, 1, 0.536805, 0.188001, 37, 0, 0, 0, 0, 1, 1
87, 798, 466, 14326218, 9, 131, 334, 371, 261, 280, 1, 1, 1, 0.861258, 1, 37, 0, 0, 1, 0, 0, 0
146, 798, 508, 14326219, 9, 261, 131, 334, 371, 377, 1, 1, 1, 1, 0.966359, 37, 0, 0, 0, 1, 1, 0
111, 801, 518, 14326219, 9, 334, 377, 280, 371, 131, 0.959669, 1, 1, 0.643575, 0.548203, 37, 0, 1, 0, 1, 0, 1
280, 798, 540, 14326219, 9, 261, 131, 37, 334, 371, 1, 1, 0.956894, 1, 1, 37, 0, 0, 0, 0, 1, 0
280, 798, 540, 14326672, 10, 261, 131, 37, 334, 371, 1, 1, 0.956835, 1, 1, 37, 0, 0, 0, 0, 1, 0
371, 801, 613, 14326672, 10, 37, 261, 131, 334, 171, 1, 1, 1, 0.96516, 0.645325, 37, 0, 0, 0, 0, 0, 0
334, 801, 627, 14326672, 10, 261, 131, 37, 171, 10000000, 1, 1, 0.844006, 0.723768, 0, 37, 0, 0, 0, 0, 1, 1
131, 801, 688, 14326672, 10, 37, 261, 10000000, 10000000, 10000000, 0.860226, 1, 0, 0, 0, 37, 0, 0, 1, 1, 1, 0
261, 801, 663, 14327086, 11, 37, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 37, 0, 1, 1, 1, 1, 1
131, 801, 688, 14327086, 11, 37, 261, 10000000, 10000000, 10000000, 0.860188, 1, 0, 0, 0, 37, 0, 0, 1, 1, 1, 0
171, 798, 709, 14327086, 11, 37, 261, 131, 10000000, 10000000, 1, 1, 0.857927, 0, 0, 37, 0, 0, 0, 1, 1, 0
286, 601, 458, 14330018, 8, 21, 179, 130, 332, 243, 1, 1, 0.960958, 0.602981, 0.537823, 37, 0, 0, 0, 0, 0, 0
85, 598, 465, 14330018, 8, 186, 19, 332, 21, 243, 1, 1, 1, 1, 1, 37, 0, 0, 0, 0, 0, 0
179, 601, 497, 14330018, 8, 21, 243, 332, 186, 19, 1, 1, 0.754094, 0.214466, 0, 37, 0, 0, 0, 0, 0, 0
21, 601, 542, 14330018, 8, 19, 204, 186, 332, 4, 1, 1, 0.818854, 1, 0.316368, 37, 0, 0, 0, 0, 0, 0
332, 598, 572, 14330018, 8, 128, 337, 273, 186, 19, 0.860744, 0.215102, 0.860369, 1, 0.966247, 37, 0, 1, 0, 0, 0, 0
19, 598, 651, 14330341, 9, 186, 194, 6, 10000000, 10000000, 1, 0.321565, 0.215217, 0, 0, 37, 0, 1, 0, 1, 1, 0
186, 601, 703, 14330342, 9, 273, 128, 84, 10000000, 10000000, 0.645254, 0.537946, 0.429867, 0, 0, 37, 1, 0, 0, 1, 1, 0
326, 29, -1, 15299999, 1, 153, 8, 270, 11, 150, 1, 0.86444, 0.846753, 0.861479, 0.964077, 223, 0, 0, 0, 0, 0, 0
150, 91, 1, 15300200, 2, 170, 266, 365, 330, 323, 0.972867, 1, 1, 1, 0.968426, 223, 0, 0, 1, 0, 0, 0
153, 111, -1, 15300200, 2, 266, 62, 330, 365, 343, 1, 1, 1, 1, 1, 223, 0, 0, 0, 1, 0, 1
8, 138, -1, 15300200, 2, 149, 365, 170, 330, 62, 1, 1, 0.847106, 0.964506, 0.876791, 223, 0, 1, 0, 0, 0, 0
270, 139, 1, 15300200, 2, 7, 170, 149, 266, 235, 0.970922, 1, 1, 1, 0.970294, 223, 0, 0, 0, 0, 0, 0
343, 168, 1, 15300653, 3, 7, 98, 123, 170, 235, 1, 0.969161, 0.971172, 1, 1, 223, 0, 0, 0, 0, 0, 0
365, 216, -1, 15300653, 3, 7, 170, 235, 266, 123, 1, 1, 0.970247, 1, 0.755356, 223, 0, 0, 0, 0, 0, 0
330, 234, -1, 15300653, 3, 98, 7, 170, 320, 373, 0.430738, 1, 1, 0.469886, 0.430899, 223, 0, 0, 0, 1, 1, 0
62, 250, 1, 15300653, 3, 373, 288, 320, 7, 170, 1, 0.971478, 0.860736, 1, 1, 223, 1, 0, 1, 0, 0, 0
266, 266, -1, 15300653, 3, 98, 7, 61, 170, 373, 0.430738, 1, 0.773544, 1, 0.411117, 223, 0, 0, 0, 0, 1, 1
170, 313, -1, 15301080, 4, 61, 373, 7, 288, 320, 1, 0.959217, 1, 0.647622, 0.550833, 223, 0, 1, 0, 0, 1, 0
7, 342, -1, 15301081, 4, 200, 320, 61, 288, 373, 1, 1, 1, 0.846815, 0.754039, 223, 0, 0, 0, 0, 1, 1
373, 401, 14, 15301081, 4, 48, 260, 158, 138, 254, 1, 1, 1, 1, 1, 223, 0, 0, 0, 0, 0, 0
373, 401, 14, 15305281, 5, 48, 260, 158, 138, 254, 1, 1, 1, 1, 1, 223, 0, 0, 0, 0, 0, 0
320, 401, 33, 15305281, 5, 48, 325, 260, 158, 138, 1, 0.958805, 1, 1, 1, 223, 0, 0, 0, 0, 0, 1
61, 449, 1, 15305281, 5, 338, 220, 5, 298, 156, 1, 0.862933, 1, 1, 1, 223, 0, 0, 0, 0, 0, 1
288, 470, -1, 15305281, 5, 46, 5, 298, 156, 200, 1, 1, 0.971118, 1, 1, 223, 0, 0, 0, 0, 0, 0
138, 398, 92, 15309481, 6, 224, 118, 356, 378, 325, 1, 0.862309, 0.971049, 1, 1, 223, 0, 0, 1, 1, 0, 0
260, 398, 121, 15309481, 6, 224, 118, 356, 378, 314, 1, 0.970097, 1, 1, 0.861651, 223, 0, 0, 1, 1, 1, 0
48, 401, 144, 15309481, 6, 41, 116, 118, 378, 325, 0.914615, 1, 0.843432, 0.963726, 1, 223, 0, 0, 0, 1, 0, 1
325, 398, 162, 15309481, 6, 224, 118, 41, 314, 116, 1, 1, 0.862823, 1, 0.826079, 223, 0, 0, 0, 0, 0, 0
325, 398, 162, 15309765, 7, 224, 118, 41, 314, 116, 1, 1, 0.862796, 1, 0.826046, 223, 0, 0, 0, 0, 0, 0
