source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
197, 45, 198, 10299999, 1, 267, 215, 17, 123, 56, 1, 0.84365, 0.952462, 0.798613, 1, 229, 0, 0, 0, 0, 0
56, 82, 198, 10300200, 2, 153, 267, 215, 17, 123, 1, 0.958355, 0.753389, 0.752692, 0.603732, 229, 0, 0, 0, 0, 0
17, 112, 201, 10300200, 2, 27, 153, 226, 267, 215, 1, 1, 1, 1, 1, 229, 0, 0, 0, 0, 0
123, 159, 201, 10300200, 2, 27, 23, 153, 126, 226, 1, 0.96953, 1, 0.97126, 1, 229, 0, 0, 0, 0, 0
215, 181, 201, 10300200, 2, 27, 23, 153, 126, 226, 1, 0.96953, 1, 0.97126, 1, 229, 0, 0, 0, 0, 0
226, 201, 218, 10304400, 3, 174, 23, 27, 153, 126, 0.845162, 1, 0.970756, 1, 1, 229, 0, 0, 0, 0, 0
126, 201, 244, 10304400, 3, 265, 259, 174, 13, 23, 1, 0.967107, 1, 0.796536, 0.969091, 229, 0, 0, 0, 0, 0
153, 241, 198, 10304400, 3, 71, 218, 27, 178, 264, 0.970418, 0.68793, 1, 0.687205, 0.550414, 229, 0, 0, 0, 0, 0
23, 201, 285, 10304400, 3, 174, 265, 186, 13, 259, 0.956137, 0.702123, 0.568593, 0.753606, 0.604442, 229, 0, 0, 0, 0, 0
27, 278, 198, 10304400, 3, 264, 178, 218, 71, 292, 0.825621, 0.861331, 0.797775, 0.754769, 0.567742, 229, 0, 0, 0, 0, 0
71, 323, 201, 10304710, 4, 88, 112, 221, 292, 268, 0.970681, 1, 1, 1, 1, 229, 0, 0, 0, 0, 0
178, 356, 201, 10304711, 4, 49, 88, 112, 221, 41, 1, 1, 1, 1, 0.861324, 229, 0, 0, 0, 0, 0
218, 380, 201, 10304711, 4, 88, 41, 112, 221, 49, 1, 1, 1, 1, 0.697143, 229, 0, 0, 0, 0, 0
264, 387, 201, 10304711, 4, 111, 88, 41, 112, 221, 1, 1, 1, 1, 1, 229, 0, 0, 0, 0, 0
292, 412, 198, 10304711, 4, 88, 41, 112, 216, 116, 1, 0.96899, 1, 0.64566, 0.605133, 229, 0, 0, 0, 0, 0
221, 418, 198, 10305034, 5, 49, 88, 266, 112, 41, 1, 1, 0.75586, 1, 0.861294, 229, 0, 0, 0, 0, 0
112, 448, 198, 10305034, 5, 266, 49, 88, 216, 116, 1, 1, 1, 0.538031, 0.363066, 229, 0, 0, 0, 0, 0
41, 401, 287, 10305034, 5, 255, 256, 111, 201, 198, 1, 0.937335, 1, 0.753734, 0.611866, 229, 0, 0, 0, 0, 0
88, 495, 198, 10305034, 5, 102, 216, 116, 131, 266, 1, 0.939665, 0.970397, 0.63731, 0.602305, 229, 0, 0, 0, 0, 0
111, 398, 347, 10305034, 5, 104, 198, 255, 256, 201, 1, 1, 1, 1, 1, 229, 0, 0, 0, 0, 0
201, 398, 375, 10305331, 6, 104, 198, 24, 255, 160, 1, 1, 0.859861, 1, 0.753522, 229, 0, 0, 0, 0, 0
256, 398, 387, 10305331, 6, 24, 104, 160, 198, 255, 0.967343, 1, 0.968814, 1, 1, 229, 0, 0, 0, 0, 0
255, 401, 415, 10305331, 6, 24, 104, 160, 198, 148, 0.967343, 1, 0.861168, 1, 0.467493, 229, 0, 0, 0, 0, 0
198, 401, 431, 10305331, 6, 104, 24, 160, 79, 148, 1, 0.859861, 0.861168, 0.18906, 0.137226, 229, 0, 0, 0, 0, 0
104, 401, 467, 10305332, 6, 148, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 229, 0, 1, 1, 1, 1
148, 401, 637, 10305603, 7, 79, 156, 96, 108, 31, 0.967183, 0.860878, 0.646884, 0.551282, 0.241451, 229, 0, 0, 0, 0, 0
79, 401, 680, 10305991, 8, 108, 156, 96, 31, 10000000, 0.9688, 0.860842, 0.646857, 0.234531, 0, 229, 0, 0, 0, 0, 1
108, 398, 729, 10306327, 9, 31, 82, 10000000, 10000000, 10000000, 0.971095, 0.53829, 0, 0, 0, 229, 0, 0, 1, 1, 1
31, 401, 882, 10306328, 9, 82, 10000000, 10000000, 10000000, 10000000, 0.753606, 0, 0, 0, 0, 229, 0, 1, 1, 1, 1
31, 401, 882, 10306703, 10, 82, 10000000, 10000000, 10000000, 10000000, 0.753575, 0, 0, 0, 0, 229, 0, 1, 1, 1, 1
13, 198, 315, 10308600, 4, 65, 186, 254, 265, 259, 1, 1, 1, 1, 1, 229, 0, 0, 0, 0, 0
