source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
258, 387, 801, 10326049, 9, 33, 82, 263, 163, 52, 1, 1, 0.777301, 1, 1, 179, 0, 0, 1, 0, 0, 0
288, 387, 801, 10326049, 9, 294, 82, 31, 33, 52, 1, 1, 1, 0.537202, 0.549286, 179, 1, 0, 0, 0, 0, 0
31, 401, 882, 10326412, 10, 82, 163, 52, 10000000, 10000000, 0.644555, 0.795791, 0.635086, 0, 0, 179, 0, 0, 0, 1, 1, 0
82, 483, 798, 10326412, 10, 234, 135, 271, 294, 33, 0.910249, 0.957393, 0.842912, 0.793514, 0.537181, 179, 1, 0, 1, 1, 0, 0
52, 398, 920, 10326412, 10, 282, 208, 176, 42, 163, 0.967544, 0.753799, 0.750906, 0.538263, 1, 179, 1, 1, 0, 0, 0, 0
33, 520, 801, 10326412, 10, 6, 175, 217, 294, 271, 1, 1, 1, 1, 1, 179, 0, 0, 0, 1, 1, 0
225, 801, 821, 10327802, 14, 69, 127, 57, 74, 192, 1, 1, 0.861551, 0.698115, 1, 179, 0, 0, 0, 0, 0, 0
127, 801, 846, 10327802, 14, 69, 74, 57, 10000000, 10000000, 1, 0.754119, 0.753857, 0, 0, 179, 0, 0, 0, 1, 1, 0
69, 801, 888, 10327802, 14, 74, 10000000, 10000000, 10000000, 10000000, 0.754119, 0, 0, 0, 0, 179, 0, 1, 1, 1, 1, 0
69, 801, 888, 10328073, 15, 74, 10000000, 10000000, 10000000, 10000000, 0.754097, 0, 0, 0, 0, 179, 0, 1, 1, 1, 1, 0
74, 798, 920, 10328073, 15, 97, 10000000, 10000000, 10000000, 10000000, 0.536098, 0, 0, 0, 0, 179, 0, 1, 1, 1, 1, 0
74, 798, 920, 10328448, 16, 97, 10000000, 10000000, 10000000, 10000000, 0.536076, 0, 0, 0, 0, 179, 0, 1, 1, 1, 1, 0
198, 401, 431, 10329692, 7, 104, 24, 160, 148, 79, 1, 0.750414, 0.858917, 0.318246, 0.120082, 179, 0, 0, 0, 1, 1, 0
160, 445, 398, 10329692, 7, 138, 24, 53, 104, 35, 0.905632, 1, 0.754235, 0.751026, 0.436453, 179, 0, 0, 0, 0, 0, 0
104, 401, 467, 10329692, 7, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 179, 1, 1, 1, 1, 1, 0
35, 683, 398, 10330093, 9, 260, 81, 93, 133, 118, 0.752166, 1, 0.69651, 0.682734, 0.752029, 179, 1, 0, 0, 0, 0, 0
81, 717, 401, 10330093, 9, 93, 133, 260, 211, 118, 0.964733, 1, 1, 1, 1, 179, 0, 0, 1, 0, 0, 0
211, 779, 401, 10330093, 9, 260, 93, 133, 87, 76, 1, 1, 1, 0.42941, 0.545868, 179, 1, 0, 0, 0, 0, 0
260, 787, 401, 10330093, 9, 76, 87, 93, 133, 140, 1, 0.644116, 1, 1, 0.361024, 179, 0, 0, 0, 0, 0, 0
133, 841, 398, 10330469, 10, 93, 76, 10000000, 10000000, 10000000, 1, 0.645095, 0, 0, 0, 179, 0, 0, 1, 1, 1, 0
93, 883, 398, 10330469, 10, 76, 222, 121, 10000000, 10000000, 0.950868, 0.428921, 0.323202, 0, 0, 179, 0, 1, 1, 1, 1, 0
87, 798, 517, 10330469, 10, 125, 238, 273, 94, 228, 0.969603, 0.967947, 1, 0.844489, 0.968028, 179, 0, 0, 1, 0, 1, 0
76, 923, 401, 10330469, 10, 121, 25, 222, 290, 72, 0.861872, 0.752885, 1, 0.215144, 0.215103, 179, 0, 0, 0, 1, 1, 0
140, 798, 552, 10330469, 10, 94, 125, 238, 37, 273, 1, 1, 0.967947, 0.760796, 1, 179, 0, 0, 0, 0, 1, 0
33, 519, 801, 10330612, 11, 6, 175, 217, 294, 271, 1, 1, 1, 1, 1, 179, 0, 0, 0, 1, 1, 0
135, 551, 801, 10330612, 11, 6, 175, 217, 296, 263, 1, 0.967204, 1, 1, 1, 179, 0, 0, 0, 1, 1, 0
234, 578, 801, 10330612, 11, 6, 175, 217, 296, 263, 1, 1, 1, 1, 1, 179, 0, 0, 0, 1, 1, 0
271, 587, 801, 10330612, 11, 6, 175, 217, 109, 296, 1, 0.967204, 0.969361, 0.600731, 1, 179, 0, 0, 0, 0, 1, 0
222, 1001, 419, 10330909, 11, 205, 232, 25, 193, 121, 0.876448, 0.767994, 1, 0.751656, 1, 179, 0, 1, 0, 0, 0, 0
263, 598, 787, 10330948, 12, 297, 6, 175, 109, 217, 1, 0.967563, 1, 0.901916, 1, 179, 1, 0, 0, 0, 0, 0
296, 598, 787, 10330948, 12, 6, 175, 217, 109, 225, 1, 1, 1, 0.536099, 0.322559, 179, 0, 0, 0, 0, 1, 0
217, 619, 798, 10330948, 12, 6, 175, 272, 200, 192, 1, 0.967169, 0.410116, 0.361659, 0.23137, 179, 0, 0, 1, 0, 1, 0
175, 648, 798, 10330948, 12, 272, 6, 192, 200, 127, 1, 1, 0.3782, 0.375249, 0.317443, 179, 1, 0, 0, 0, 1, 0
6, 685, 798, 10330948, 12, 272, 200, 225, 57, 192, 0.86056, 0.699938, 0.537599, 0.431059, 0.429609, 179, 1, 0, 1, 0, 0, 0
272, 812, 798, 10331350, 13, 69, 57, 127, 192, 225, 0.966381, 0.968875, 1, 1, 1, 179, 0, 0, 0, 0, 0, 0
200, 821, 798, 10331350, 13, 51, 57, 69, 127, 192, 0.948487, 0.968875, 0.859005, 0.968195, 1, 179, 0, 0, 0, 0, 0, 0
192, 850, 798, 10331350, 13, 284, 291, 261, 203, 63, 0.546723, 0.636435, 0.481481, 0.231362, 0.120746, 179, 1, 1, 1, 1, 1, 0
183, 956, 601, 10331544, 13, 54, 139, 232, 39, 184, 0.857846, 1, 1, 0.241094, 0.120453, 179, 0, 0, 1, 0, 1, 0
225, 801, 821, 10331699, 14, 69, 127, 57, 74, 192, 1, 1, 0.86119, 0.697483, 1, 179, 0, 0, 0, 0, 0, 0
192, 850, 798, 10331699, 14, 284, 291, 261, 203, 63, 0.546697, 0.6364, 0.481461, 0.231343, 0.12074, 179, 1, 1, 1, 1, 1, 0
127, 801, 846, 10331699, 14, 69, 74, 57, 10000000, 10000000, 1, 0.753803, 0.753541, 0, 0, 179, 0, 0, 0, 1, 1, 0
57, 889, 798, 10331699, 14, 284, 291, 261, 203, 51, 0.962601, 0.9546, 0.938586, 0.723821, 0.818401, 179, 1, 1, 1, 1, 0, 0
127, 801, 847, 10332002, 15, 69, 74, 57, 10000000, 10000000, 1, 0.753778, 0.753516, 0, 0, 179, 0, 0, 0, 1, 1, 0
192, 850, 798, 10332002, 15, 284, 291, 261, 203, 63, 0.546675, 0.636369, 0.481443, 0.231327, 0.120736, 179, 1, 1, 1, 1, 1, 0
69, 801, 888, 10332002, 15, 74, 10000000, 10000000, 10000000, 10000000, 0.753778, 0, 0, 0, 0, 179, 0, 1, 1, 1, 1, 0
74, 798, 920, 10332286, 16, 97, 10000000, 10000000, 10000000, 10000000, 0.535856, 0, 0, 0, 0, 179, 0, 1, 1, 1, 1, 0
166, 198, 954, 10333939, 9, 106, 199, 10000000, 10000000, 10000000, 0.752479, 0.861633, 0, 0, 0, 179, 0, 0, 1, 1, 1, 0
52, 398, 920, 10334612, 11, 282, 208, 176, 42, 163, 0.966692, 0.753134, 0.750246, 0.537788, 1, 179, 1, 1, 0, 0, 0, 0
163, 398, 957, 10334612, 11, 208, 176, 282, 42, 10000000, 1, 0.857424, 1, 0.645346, 0, 179, 0, 0, 1, 0, 1, 0
273, 787, 601, 10334669, 11, 94, 125, 9, 238, 165, 1, 1, 1, 1, 0.600337, 179, 0, 0, 0, 0, 0, 0
238, 801, 619, 10334669, 11, 37, 94, 165, 125, 9, 0.949847, 1, 0.792149, 1, 0.86132, 179, 0, 0, 0, 0, 0, 0
125, 801, 648, 10334669, 11, 165, 37, 94, 225, 69, 1, 0.860982, 1, 0.480671, 0.158115, 179, 0, 0, 0, 0, 0, 0
94, 801, 679, 10334992, 12, 225, 37, 165, 10000000, 10000000, 0.873938, 0.819053, 0.682055, 0, 0, 179, 0, 0, 0, 1, 1, 0
37, 798, 719, 10334992, 12, 127, 225, 69, 272, 200, 1, 1, 0.858669, 0.967709, 0.858869, 179, 0, 0, 0, 1, 1, 0
165, 798, 755, 10334993, 12, 74, 69, 127, 225, 272, 0.937505, 0.966003, 1, 1, 1, 179, 0, 0, 0, 0, 1, 0
225, 801, 821, 10334993, 12, 69, 127, 57, 74, 192, 1, 1, 0.860885, 0.696949, 1, 179, 0, 0, 0, 0, 0, 0
272, 812, 798, 10335394, 13, 69, 57, 127, 192, 225, 0.965961, 0.968453, 1, 1, 1, 179, 0, 0, 0, 0, 0, 0
225, 801, 821, 10335394, 13, 69, 127, 57, 74, 192, 1, 1, 0.860847, 0.696884, 1, 179, 0, 0, 0, 0, 0, 0
127, 801, 847, 10335394, 13, 69, 74, 57, 10000000, 10000000, 1, 0.753503, 0.753241, 0, 0, 179, 0, 0, 0, 1, 1, 0
69, 801, 888, 10335394, 13, 74, 10000000, 10000000, 10000000, 10000000, 0.753503, 0, 0, 0, 0, 179, 0, 1, 1, 1, 1, 0
74, 798, 920, 10335394, 13, 97, 10000000, 10000000, 10000000, 10000000, 0.535677, 0, 0, 0, 0, 179, 0, 1, 1, 1, 1, 0
51, 920, 801, 10335899, 15, 63, 203, 184, 291, 261, 0.753751, 1, 0.858031, 1, 1, 179, 0, 0, 0, 1, 1, 0
284, 987, 801, 10335899, 15, 63, 184, 101, 203, 291, 1, 1, 0.723036, 1, 1, 179, 0, 0, 0, 0, 1, 0
261, 1001, 812, 10335899, 15, 235, 63, 101, 184, 276, 1, 1, 0.751722, 1, 0.563962, 179, 1, 0, 0, 0, 1, 0
291, 1001, 812, 10335899, 15, 63, 101, 184, 146, 242, 1, 0.751722, 1, 0.603314, 0.546513, 179, 0, 0, 0, 0, 1, 0
291, 1001, 812, 10336209, 16, 63, 101, 184, 146, 242, 1, 0.751697, 1, 0.603291, 0.54649, 179, 0, 0, 0, 0, 1, 0
203, 1001, 818, 10336209, 16, 146, 63, 101, 184, 276, 0.908648, 1, 0.751697, 1, 0.537584, 179, 0, 0, 0, 0, 1, 0
184, 1001, 841, 10336210, 16, 63, 146, 235, 101, 276, 1, 0.684046, 0.643563, 0.644311, 0.409072, 179, 0, 0, 1, 0, 1, 0
63, 1001, 879, 10336210, 16, 276, 146, 101, 235, 242, 0.930093, 0.966592, 0.959876, 0.755487, 0.698127, 179, 1, 0, 0, 1, 1, 0
101, 998, 921, 10336210, 16, 242, 276, 235, 146, 179, 0.964023, 1, 1, 1, 0.753029, 179, 1, 1, 1, 0, 1, 0
101, 998, 921, 10336559, 17, 242, 276, 235, 146, 179, 0.963987, 1, 1, 1, 0.753, 179, 1, 1, 1, 0, 1, 0
146, 998, 958, 10336559, 17, 179, 242, 276, 235, 1, 0.968143, 0.963987, 1, 1, 0.753244, 179, 0, 1, 1, 1, 0, 0
235, 998, 984, 10336559, 17, 242, 179, 276, 10000000, 10000000, 1, 1, 1, 0, 0, 179, 1, 0, 1, 1, 1, 0
276, 998, 991, 10336559, 17, 242, 179, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 179, 1, 0, 1, 1, 1, 0
242, 982, 1001, 10336843, 18, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 179, 1, 1, 1, 1, 1, 0
