source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
129, 159, 201, 10299999, 1, 27, 132, 159, 71, 249, 0.972671, 1, 1, 0.776206, 1, 265, 0, 0, 0, 0, 0
249, 201, 218, 10300200, 2, 13, 23, 193, 132, 366, 0.945913, 0.972261, 0.648638, 1, 0.60325, 265, 0, 0, 0, 0, 1
132, 201, 244, 10300200, 2, 366, 305, 363, 386, 399, 0.646491, 0.549669, 0.478671, 0.323298, 0.323256, 265, 1, 1, 1, 1, 1
159, 241, 198, 10300200, 2, 244, 71, 314, 356, 310, 0.872616, 0.848291, 0.46781, 0.362707, 0.412647, 265, 0, 0, 1, 1, 1
27, 278, 198, 10300200, 2, 310, 314, 197, 356, 241, 0.966736, 0.909243, 0.823692, 0.306208, 0.754523, 265, 1, 1, 0, 1, 0
71, 323, 201, 10300200, 2, 88, 356, 314, 117, 378, 1, 1, 1, 1, 0.968547, 265, 0, 1, 1, 0, 1
197, 356, 201, 10300510, 3, 378, 325, 88, 356, 314, 1, 1, 0.968118, 1, 1, 265, 1, 1, 0, 1, 1
241, 379, 201, 10300510, 3, 41, 88, 118, 117, 244, 1, 0.968118, 0.969578, 1, 1, 265, 0, 0, 0, 0, 0
310, 387, 201, 10300510, 3, 356, 314, 41, 312, 88, 1, 1, 1, 0.482198, 1, 265, 1, 1, 0, 1, 0
314, 412, 198, 10300510, 3, 356, 312, 380, 137, 239, 1, 0.825463, 0.484767, 0.234894, 0.322632, 265, 1, 1, 1, 1, 1
314, 412, 198, 10300820, 4, 356, 312, 380, 137, 239, 1, 0.825428, 0.484749, 0.234877, 0.322621, 265, 1, 1, 1, 1, 1
356, 412, 198, 10300820, 4, 41, 88, 118, 117, 49, 1, 1, 1, 1, 0.646785, 265, 0, 0, 0, 0, 0
41, 401, 287, 10300821, 4, 116, 104, 388, 224, 381, 1, 0.759568, 0.799524, 0.863961, 0.759465, 265, 0, 0, 1, 0, 1
88, 495, 198, 10300821, 4, 312, 380, 102, 114, 287, 0.795658, 0.752872, 0.8237, 0.108031, 0.705302, 265, 1, 1, 0, 1, 0
312, 587, 201, 10300821, 4, 347, 114, 102, 137, 287, 1, 1, 1, 1, 0.971962, 265, 1, 0, 0, 0, 0
117, 448, 198, 10301130, 5, 239, 380, 137, 312, 49, 0.873053, 0.727096, 0.362877, 0.430684, 0.827218, 265, 1, 1, 1, 1, 0
118, 401, 245, 10301131, 5, 300, 224, 116, 217, 41, 1, 0.939295, 0.957272, 0.779044, 1, 265, 1, 0, 0, 0, 0
88, 495, 198, 10301131, 5, 312, 380, 102, 114, 287, 0.795618, 0.752847, 0.823665, 0.108028, 0.70525, 265, 1, 1, 0, 1, 0
41, 401, 287, 10301131, 5, 116, 104, 388, 224, 381, 1, 0.759524, 0.799485, 0.863933, 0.75942, 265, 0, 0, 1, 0, 1
49, 513, 201, 10301131, 5, 380, 312, 285, 183, 137, 1, 1, 0.754528, 0.645365, 1, 265, 1, 1, 1, 1, 0
116, 398, 347, 10301480, 6, 115, 104, 217, 300, 395, 0.917781, 1, 1, 1, 1, 265, 0, 0, 0, 1, 1
224, 398, 375, 10301480, 6, 335, 351, 302, 104, 217, 1, 1, 1, 1, 1, 265, 1, 1, 1, 0, 0
381, 401, 412, 10301480, 6, 120, 300, 115, 24, 104, 1, 1, 0.864161, 1, 1, 265, 0, 1, 0, 0, 0
388, 401, 412, 10301480, 6, 24, 104, 166, 115, 217, 1, 0.971809, 1, 0.648121, 1, 265, 0, 0, 0, 0, 0
395, 401, 412, 10301933, 7, 300, 24, 104, 115, 166, 1, 1, 0.971761, 0.759993, 1, 265, 1, 0, 0, 0, 0
300, 401, 415, 10301933, 7, 79, 104, 24, 115, 166, 0.107653, 1, 0.969964, 0.756104, 1, 265, 1, 0, 0, 0, 0
217, 401, 431, 10301933, 7, 115, 104, 24, 154, 10000000, 0.822275, 1, 0.754416, 0.215146, 0, 265, 0, 0, 0, 1, 1
115, 398, 533, 10301933, 7, 227, 79, 154, 215, 95, 0.788153, 0.968879, 1, 0.215806, 0.121009, 265, 1, 0, 0, 1, 1
154, 401, 637, 10302361, 8, 177, 79, 108, 162, 96, 0.234846, 0.968834, 0.605791, 0.970544, 0.756313, 265, 1, 0, 0, 0, 0
79, 401, 680, 10302361, 8, 292, 108, 177, 31, 10000000, 0.933282, 0.848108, 0.412287, 0.379262, 0, 265, 0, 0, 0, 0, 1
305, 198, 387, 10304400, 3, 276, 363, 311, 107, 65, 0.107657, 1, 1, 0.107488, 1, 265, 1, 1, 1, 1, 0
