source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
270, 182, 1, 10299999, 1, 149, 98, 123, 7, 170, 1, 1, 1, 1, 1, 36, 0, 0, 0, 0, 0
123, 201, 49, 10300200, 2, 368, 344, 98, 60, 199, 0.796134, 0.798676, 0.968351, 0.686311, 0.53951, 36, 1, 1, 0, 0, 0
170, 248, -1, 10300200, 2, 254, 373, 5, 158, 320, 0.771122, 0.687437, 0, 0.411038, 0.323301, 36, 1, 1, 1, 1, 1
98, 201, 76, 10300200, 2, 263, 249, 344, 60, 199, 1, 0.761795, 0.756609, 0.952404, 0.686961, 36, 0, 0, 1, 0, 0
7, 280, -1, 10300200, 2, 288, 156, 149, 254, 320, 1, 0.78497, 0.862393, 0.703265, 0.698659, 36, 0, 0, 0, 1, 1
149, 354, 1, 10300200, 2, 338, 291, 155, 373, 320, 0.439071, 0.306274, 0.318261, 1, 1, 36, 1, 1, 1, 1, 1
320, 401, 12, 10300627, 3, 48, 100, 118, 138, 158, 1, 0.845956, 0.646377, 0.646724, 1, 36, 0, 0, 0, 0, 0
373, 401, 12, 10300627, 3, 48, 158, 325, 138, 5, 0.970775, 1, 0.549532, 0.538937, 0.968522, 36, 0, 0, 1, 0, 0
60, 198, 105, 10304400, 3, 23, 132, 249, 368, 313, 1, 1, 1, 1, 0.970204, 36, 0, 0, 0, 1, 1
199, 198, 153, 10304400, 3, 23, 132, 249, 13, 368, 1, 1, 1, 0.796232, 1, 36, 0, 0, 0, 0, 1
344, 198, 187, 10304400, 3, 13, 23, 132, 27, 249, 1, 0.97182, 1, 0.972209, 1, 36, 0, 0, 0, 0, 0
249, 201, 218, 10304400, 3, 13, 23, 193, 132, 366, 0.945162, 0.97182, 0.648344, 1, 0.602944, 36, 0, 0, 0, 0, 1
132, 201, 245, 10308600, 4, 23, 366, 13, 229, 305, 1, 0.645907, 0.75553, 0.565834, 0.549036, 36, 0, 1, 0, 0, 1
23, 201, 285, 10308600, 4, 193, 305, 386, 311, 366, 0.972074, 0.859683, 0.845478, 0.793747, 0.753558, 36, 0, 1, 1, 1, 1
13, 198, 315, 10308601, 4, 205, 299, 363, 311, 65, 1, 1, 1, 1, 0.85963, 36, 0, 0, 1, 1, 0
193, 198, 351, 10308601, 4, 65, 205, 299, 363, 311, 1, 1, 1, 1, 1, 36, 0, 0, 0, 1, 1
311, 201, 412, 10309028, 5, 65, 205, 45, 188, 113, 1, 1, 0.862771, 1, 0.482308, 36, 0, 0, 0, 0, 0
363, 201, 412, 10309028, 5, 276, 65, 205, 222, 188, 1, 1, 1, 0.645998, 1, 36, 0, 0, 0, 0, 0
299, 201, 419, 10309028, 5, 113, 65, 205, 188, 222, 0.882956, 1, 1, 1, 0.481482, 36, 0, 0, 0, 0, 0
205, 201, 446, 10309028, 5, 222, 65, 113, 210, 276, 0.753664, 1, 0.793184, 0.302603, 0.24206, 36, 0, 0, 0, 0, 1
65, 201, 486, 10309028, 5, 222, 276, 113, 210, 67, 0.952203, 0.275111, 0.844039, 0.378725, 0.324004, 36, 0, 1, 0, 0, 0
65, 201, 486, 10309403, 6, 222, 276, 113, 210, 67, 0.952146, 0.275097, 0.844001, 0.378698, 0.323991, 36, 0, 1, 0, 0, 0
113, 198, 532, 10309403, 6, 67, 210, 276, 295, 178, 0.971973, 0.967891, 1, 0.275484, 0.107963, 36, 0, 0, 0, 1, 1
222, 198, 564, 10309403, 6, 67, 210, 276, 3, 107, 0.971973, 1, 1, 0, 0.752011, 36, 0, 0, 0, 1, 0
210, 201, 645, 10309404, 6, 324, 246, 67, 10, 295, 1, 0.323423, 1, 0.603971, 0.483532, 36, 1, 1, 0, 0, 0
276, 201, 618, 10309805, 7, 10, 67, 178, 324, 246, 0.954415, 0.971931, 0.317591, 0.274138, 0.24187, 36, 0, 0, 1, 1, 1
210, 201, 645, 10309805, 7, 324, 246, 67, 10, 295, 1, 0.323409, 1, 0.603942, 0.483509, 36, 1, 1, 0, 0, 0
158, 401, 41, 10312827, 4, 260, 378, 48, 325, 100, 0.752475, 0.700755, 0.9695, 0.646229, 0.753709, 36, 0, 1, 0, 1, 0
48, 401, 79, 10312827, 4, 378, 100, 260, 138, 118, 0.795271, 1, 0.752475, 0.753521, 0.53794, 36, 1, 0, 0, 0, 0
100, 398, 115, 10313177, 5, 118, 356, 314, 41, 378, 0.968256, 1, 1, 0.861819, 1, 36, 0, 1, 1, 0, 1
