source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
23, 201, 284, 10299999, 1, 305, 386, 311, 366, 399, 0.860479, 0.846358, 0.794832, 0.754256, 0.538772, 333, 1, 1, 1, 1, 1
305, 198, 387, 10300200, 2, 399, 386, 366, 276, 363, 1, 1, 1, 0.107705, 1, 333, 1, 1, 1, 1, 1
366, 198, 387, 10300200, 2, 65, 188, 205, 45, 274, 1, 1, 1, 0.863593, 1, 333, 0, 0, 0, 0, 0
386, 198, 387, 10300200, 2, 399, 366, 305, 363, 311, 0.969769, 1, 1, 1, 0.970035, 333, 1, 1, 1, 1, 1
399, 198, 387, 10300200, 2, 222, 65, 188, 205, 45, 1, 1, 1, 1, 0.863593, 333, 0, 0, 0, 0, 0
366, 198, 387, 10300640, 3, 65, 188, 205, 45, 274, 1, 1, 1, 0.863552, 1, 333, 0, 0, 0, 0, 0
386, 198, 387, 10300640, 3, 399, 366, 305, 363, 311, 0.969723, 1, 1, 1, 0.969989, 333, 1, 1, 1, 1, 1
399, 198, 387, 10300640, 3, 222, 65, 188, 205, 45, 1, 1, 1, 1, 0.863552, 333, 0, 0, 0, 0, 0
363, 201, 412, 10300640, 3, 276, 65, 188, 205, 222, 1, 1, 1, 1, 0.646582, 333, 0, 0, 0, 0, 0
188, 248, 398, 10301041, 4, 18, 278, 349, 45, 168, 1, 0.82387, 0.761643, 0.971454, 0.687066, 333, 0, 0, 1, 0, 0
205, 201, 446, 10301041, 4, 276, 67, 222, 65, 113, 0.242294, 0.1209, 0.754313, 1, 0.79419, 333, 1, 1, 0, 0, 0
65, 201, 485, 10301041, 4, 276, 222, 113, 210, 67, 0.275414, 0.953412, 0.844852, 0.379298, 0.324284, 333, 1, 0, 0, 0, 0
