source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
263, 198, 179, 10299999, 1, 23, 132, 249, 368, 313, 0.972282, 1, 1, 1, 1, 97, 0, 0, 0, 1, 1
313, 201, 212, 10300200, 2, 305, 23, 13, 132, 229, 0.934701, 0.972261, 0.823039, 1, 0.645686, 97, 1, 0, 0, 0, 0
368, 201, 212, 10300200, 2, 399, 23, 13, 132, 386, 0.845086, 0.972261, 0.823039, 1, 0.646597, 97, 1, 0, 0, 0, 1
249, 201, 218, 10300200, 2, 13, 23, 193, 132, 366, 0.945913, 0.972261, 0.648638, 1, 0.60325, 97, 0, 0, 0, 0, 1
132, 201, 244, 10300200, 2, 23, 366, 13, 229, 305, 1, 0.646491, 0.756731, 0.566732, 0.549669, 97, 0, 1, 0, 0, 1
23, 201, 284, 10300200, 2, 305, 386, 366, 193, 399, 0.86046, 0.846337, 0.75424, 0.972957, 0.538761, 97, 1, 1, 1, 0, 1
193, 198, 351, 10300510, 3, 65, 205, 299, 274, 363, 1, 1, 1, 1, 1, 97, 0, 0, 0, 0, 1
305, 198, 387, 10300510, 3, 336, 276, 65, 188, 205, 1, 0.107702, 1, 1, 1, 97, 1, 1, 0, 0, 0
366, 198, 387, 10300510, 3, 65, 188, 205, 45, 299, 1, 1, 1, 0.863565, 1, 97, 0, 0, 0, 0, 0
399, 198, 387, 10300510, 3, 222, 65, 188, 205, 45, 1, 1, 1, 1, 0.863565, 97, 0, 0, 0, 0, 0
336, 187, 401, 10300950, 4, 395, 65, 45, 351, 205, 1, 1, 0.971464, 0.774214, 1, 97, 1, 0, 0, 1, 0
188, 248, 398, 10300950, 4, 18, 278, 349, 45, 168, 1, 0.823881, 0.761656, 0.971464, 0.687075, 97, 0, 0, 1, 0, 0
205, 201, 446, 10300950, 4, 276, 67, 222, 65, 113, 0.242297, 0.120902, 0.75432, 1, 0.794201, 97, 1, 1, 0, 0, 0
65, 201, 485, 10300951, 4, 276, 222, 113, 210, 67, 0.275417, 0.953425, 0.844862, 0.379305, 0.324287, 97, 1, 0, 0, 0, 0
205, 201, 446, 10301390, 5, 276, 67, 222, 65, 113, 0.242284, 0.120895, 0.754284, 1, 0.794146, 97, 1, 1, 0, 0, 0
65, 201, 485, 10301391, 5, 276, 222, 113, 210, 67, 0.275401, 0.953359, 0.844817, 0.379273, 0.324272, 97, 1, 0, 0, 0, 0
45, 283, 398, 10301391, 5, 349, 335, 372, 168, 395, 1, 0.964767, 0.686435, 0.864493, 0.757206, 97, 1, 1, 1, 0, 1
113, 198, 532, 10305591, 6, 67, 210, 276, 295, 178, 0.972374, 0.968288, 1, 0.275629, 0.108008, 97, 0, 0, 0, 1, 1
222, 198, 564, 10305591, 6, 67, 210, 3, 276, 107, 0.972374, 1, 0, 1, 0.752319, 97, 0, 0, 1, 0, 0
276, 201, 618, 10305591, 6, 178, 324, 246, 190, 10, 0.317804, 0.274296, 0.241993, 0.120517, 0.955056, 97, 1, 1, 1, 1, 0
210, 201, 645, 10305591, 6, 324, 246, 67, 107, 10, 1, 0.323556, 1, 0.859793, 0.604249, 97, 1, 1, 0, 0, 0
10, 198, 712, 10305979, 7, 324, 271, 136, 190, 246, 1, 0.861205, 0.645523, 1, 1, 97, 1, 1, 1, 0, 0
178, 198, 757, 10305979, 7, 324, 296, 271, 59, 55, 1, 0.188838, 0.968855, 1, 1, 97, 1, 1, 1, 0, 0
324, 201, 812, 10305980, 7, 3, 136, 55, 271, 59, 0.968472, 1, 1, 1, 0.826173, 97, 0, 0, 0, 0, 0
246, 201, 819, 10305980, 7, 136, 55, 3, 271, 59, 1, 1, 0.753256, 1, 0.859902, 97, 0, 0, 0, 0, 0
324, 201, 812, 10306329, 8, 3, 136, 55, 271, 59, 0.968435, 1, 1, 1, 0.826133, 97, 0, 0, 0, 0, 0
55, 201, 880, 10306329, 8, 296, 59, 172, 3, 10000000, 0.64592, 0.846743, 0.605044, 0.53802, 0, 97, 0, 0, 0, 0, 1
271, 220, 798, 10306769, 9, 352, 3, 227, 95, 136, 0.912337, 0.968389, 0.689001, 0.725628, 1, 97, 1, 0, 0, 0, 0
136, 247, 798, 10306769, 9, 227, 304, 215, 95, 3, 0.702098, 0.685446, 0.685724, 0.756045, 0.968389, 97, 0, 1, 0, 0, 0
55, 201, 880, 10306769, 9, 296, 59, 172, 3, 10000000, 0.64589, 0.846698, 0.605012, 0.537994, 0, 97, 0, 0, 0, 0, 1
3, 275, 798, 10306769, 9, 352, 304, 227, 215, 95, 0.755514, 0.725766, 0.726351, 0.754927, 0.846566, 97, 1, 1, 0, 0, 0
59, 198, 919, 10306769, 9, 218, 296, 172, 106, 10000000, 0.752889, 1, 1, 0.538758, 0, 97, 1, 0, 0, 0, 1
