source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
226, 201, 218, 10299999, 1, 259, 265, 174, 23, 27, 0.47828, 0.275546, 0.845611, 1, 0.971217, 261, 1, 1, 0, 0, 0
23, 201, 284, 10300200, 2, 265, 259, 174, 186, 13, 0.702813, 0.604749, 0.956778, 0.569046, 0.753947, 261, 1, 1, 0, 0, 0
259, 198, 387, 10300200, 2, 45, 172, 65, 186, 251, 0.971874, 1, 1, 1, 1, 261, 0, 0, 0, 0, 0
265, 201, 412, 10300200, 2, 191, 172, 65, 45, 186, 0.189465, 1, 1, 0.863888, 1, 261, 1, 0, 0, 0, 0
251, 219, 398, 10300523, 3, 45, 18, 162, 172, 255, 1, 0.864272, 0.753979, 1, 0.477194, 261, 0, 0, 0, 0, 1
172, 247, 398, 10300523, 3, 18, 255, 45, 162, 198, 1, 0.760057, 1, 0.604518, 0.215594, 261, 0, 1, 0, 0, 1
186, 201, 446, 10300523, 3, 65, 45, 191, 10000000, 10000000, 0.968224, 0.755876, 0.27486, 0, 0, 261, 0, 0, 0, 1, 1
65, 201, 485, 10300523, 3, 191, 67, 10000000, 10000000, 10000000, 0.56836, 0.323992, 0, 0, 0, 261, 0, 0, 1, 1, 1
45, 282, 398, 10304723, 4, 162, 18, 160, 24, 255, 0.945051, 1, 0.569686, 0.477294, 0.323219, 261, 0, 0, 0, 0, 1
18, 312, 401, 10304723, 4, 24, 160, 255, 198, 162, 0.967406, 1, 1, 0.969735, 1, 261, 0, 0, 1, 0, 0
162, 354, 401, 10304724, 4, 256, 24, 160, 104, 198, 1, 1, 1, 0.968196, 1, 261, 1, 0, 0, 0, 0
162, 354, 401, 10304995, 5, 256, 24, 160, 104, 198, 1, 1, 1, 0.968168, 1, 261, 1, 0, 0, 0, 0
255, 401, 415, 10304995, 5, 79, 24, 104, 160, 198, 0.107472, 0.967378, 1, 0.861199, 1, 261, 1, 0, 0, 0, 0
67, 201, 690, 10308724, 4, 279, 223, 107, 173, 55, 0.943249, 0.875087, 0.647002, 0.429984, 0.323421, 261, 1, 0, 0, 0, 0
279, 201, 812, 10312924, 5, 3, 130, 248, 10000000, 10000000, 1, 1, 1, 0, 0, 261, 0, 0, 0, 1, 1
223, 201, 819, 10312925, 5, 3, 130, 248, 10000000, 10000000, 0.969327, 1, 1, 0, 0, 261, 0, 0, 0, 1, 1
198, 401, 431, 10313195, 6, 148, 104, 24, 160, 79, 0.137079, 1, 0.751743, 0.86044, 0.18878, 261, 1, 0, 0, 0, 0
160, 444, 398, 10313195, 6, 24, 138, 53, 114, 10000000, 1, 0.687556, 0.755577, 0.214866, 0, 261, 0, 0, 0, 0, 1
104, 401, 467, 10313195, 6, 148, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 261, 0, 1, 1, 1, 1
248, 220, 798, 10313352, 6, 288, 196, 3, 95, 130, 0.944257, 0.953028, 1, 0.796773, 1, 261, 1, 0, 0, 0, 0
130, 248, 798, 10313352, 6, 258, 196, 3, 288, 95, 0.954727, 0.946917, 1, 0.604874, 0.538711, 261, 1, 0, 0, 1, 0
3, 275, 798, 10313352, 6, 196, 288, 258, 204, 95, 0.931775, 0.861427, 0.795606, 0.644562, 0.646453, 261, 0, 1, 1, 0, 0
95, 318, 801, 10313662, 7, 82, 288, 258, 204, 196, 0.968157, 1, 1, 1, 1, 261, 0, 1, 1, 0, 0
196, 354, 801, 10313662, 7, 82, 288, 258, 204, 31, 1, 1, 1, 1, 0.862513, 261, 0, 1, 1, 0, 0
204, 381, 801, 10313662, 7, 82, 135, 31, 108, 234, 1, 0.606162, 1, 0.968001, 0.478607, 261, 0, 0, 0, 0, 1
258, 387, 801, 10313662, 7, 82, 135, 31, 33, 234, 1, 0.791978, 1, 0.476188, 0.41174, 261, 0, 0, 0, 0, 1
288, 387, 801, 10313662, 7, 82, 135, 31, 108, 294, 1, 0.843807, 1, 1, 0.361979, 261, 0, 0, 0, 0, 1
204, 381, 801, 10314089, 8, 82, 135, 31, 108, 234, 1, 0.606084, 1, 0.967957, 0.478575, 261, 0, 0, 0, 0, 1
258, 387, 801, 10314089, 8, 82, 135, 31, 33, 234, 1, 0.791924, 1, 0.476156, 0.411716, 261, 0, 0, 0, 0, 1
288, 387, 801, 10314089, 8, 82, 135, 31, 108, 294, 1, 0.843764, 1, 1, 0.36196, 261, 0, 0, 0, 0, 1
82, 483, 798, 10314089, 8, 135, 294, 271, 234, 33, 0.822006, 0.72392, 0.723566, 0.686194, 0.64547, 261, 0, 1, 1, 1, 0
33, 520, 801, 10314504, 9, 6, 175, 217, 263, 296, 1, 0.968879, 1, 0.971369, 0.9666, 261, 0, 0, 0, 1, 1
135, 551, 801, 10314504, 9, 6, 175, 217, 296, 263, 1, 1, 1, 1, 1, 261, 0, 0, 0, 1, 1
234, 578, 801, 10314504, 9, 6, 175, 217, 296, 263, 1, 0.968879, 1, 1, 1, 261, 0, 0, 0, 1, 1
