source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r
47, 598, 305, 11046701, 9, 302, 711, 547, 403, 334, 0.997159, 1, 1, 1, 0.995331
306, 598, 373, 11046701, 9, 416, 182, 21, 334, 302, 0.973876, 1, 0.885419, 1, 0.997159
711, 601, 412, 11046701, 9, 21, 85, 182, 260, 123, 0.996096, 0.88892, 1, 0.665417, 1
334, 622, 398, 11046959, 10, 813, 127, 35, 182, 123, 0.999696, 1, 0.999779, 1, 0.996425
302, 601, 424, 11046959, 10, 639, 388, 684, 85, 510, 1, 1, 0.990957, 0.888894, 0.745989
182, 601, 454, 11046959, 10, 510, 684, 260, 85, 454, 1, 0.997729, 0.831387, 0.888894, 0.663833
21, 601, 497, 11046959, 10, 189, 316, 510, 260, 388, 0.994492, 1, 1, 0.875323, 0.828424
232, 801, 448, 11047219, 11, 730, 623, 537, 87, 593, 1, 0.978769, 0.999139, 0.999427, 0.711596
111, 801, 475, 11047219, 11, 277, 588, 593, 296, 623, 0.99898, 1, 0.996234, 0.993802, 0.799129
87, 798, 508, 11047219, 11, 134, 277, 730, 623, 588, 1, 1, 1, 1, 1
136, 801, 855, 11049621, 15, 57, 69, 218, 74, 203, 0.776751, 1, 0.998942, 0.999142, 0.872217
218, 858, 798, 11049621, 15, 364, 51, 57, 476, 385, 1, 0.993909, 1, 0.663571, 0.62349
69, 801, 898, 11049621, 15, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0
74, 798, 910, 11049621, 15, 69, 212, 97, 10000000, 10000000, 0.775664, 0.666421, 0.44204, 0, 0
85, 598, 506, 11051159, 11, 4, 316, 614, 563, 454, 0.994737, 1, 1, 1, 0.995287
260, 598, 576, 11051160, 11, 393, 4, 189, 131, 316, 0.962907, 0.994737, 1, 0.99665, 1
57, 901, 798, 11053821, 16, 364, 560, 385, 476, 631, 1, 0.995265, 0.886548, 0.746588, 0.712656
51, 912, 801, 11053821, 16, 243, 667, 631, 476, 364, 1, 1, 1, 1, 0.994166
385, 987, 801, 11053821, 16, 63, 155, 207, 243, 667, 1, 0.990571, 1, 1, 1
476, 1001, 812, 11053821, 16, 101, 63, 155, 207, 853, 0.998251, 1, 1, 1, 1
588, 801, 612, 11055419, 12, 434, 621, 94, 313, 134, 0.996928, 0.991378, 1, 0.850815, 1
623, 801, 612, 11055419, 12, 550, 94, 621, 134, 136, 0.96848, 1, 0.793966, 1, 0.659028
730, 801, 612, 11055419, 12, 533, 94, 134, 37, 174, 1, 1, 1, 0.71324, 0.62099
277, 801, 623, 11055419, 12, 94, 621, 134, 174, 37, 1, 0.743534, 1, 0.663682, 0.570592
134, 801, 650, 11055419, 12, 430, 550, 94, 706, 621, 1, 0.745005, 1, 0.747638, 0.74652
94, 801, 692, 11055808, 13, 136, 434, 621, 313, 533, 0.990595, 0.981827, 1, 0.850769, 0.744774
621, 798, 787, 11055808, 13, 57, 218, 69, 136, 237, 0.997995, 1, 1, 0.996012, 1
706, 798, 787, 11055808, 13, 57, 218, 69, 136, 237, 0.997995, 1, 0.996599, 1, 1
271, 1001, 623, 11056051, 13, 631, 54, 558, 606, 624, 0.992596, 1, 0.746687, 0.656258, 0.664085
148, 1001, 651, 11056051, 13, 207, 364, 667, 326, 154, 0.991934, 1, 0.966958, 1, 0.99318
54, 1001, 698, 11056051, 13, 243, 606, 451, 326, 631, 0.995479, 1, 0.997032, 0.987512, 0.887494
154, 998, 744, 11056052, 13, 63, 207, 243, 667, 631, 1, 0.998507, 1, 1, 1
364, 1001, 812, 11058021, 17, 101, 63, 155, 207, 389, 0.992314, 1, 0.883426, 1, 0.985241
476, 1001, 812, 11058021, 17, 101, 63, 155, 207, 853, 0.997554, 1, 1, 1, 1
631, 1001, 812, 11058021, 17, 63, 155, 207, 723, 243, 1, 1, 1, 0.827011, 1
667, 1001, 812, 11058021, 17, 63, 207, 101, 243, 155, 1, 1, 0.665575, 1, 0.570741
123, 653, 398, 11059159, 11, 534, 836, 251, 35, 127, 0.978651, 0.994146, 0.871274, 0.998426, 0.660464
35, 692, 398, 11059159, 11, 142, 348, 572, 460, 299, 1, 1, 1, 1, 0.997835
127, 749, 401, 11059159, 11, 111, 728, 232, 93, 348, 0.997091, 0.977712, 1, 0.996286, 1
316, 601, 624, 11059360, 12, 848, 823, 4, 19, 874, 1, 0.991084, 1, 1, 0.79494
189, 601, 655, 11059360, 12, 234, 4, 19, 253, 352, 0.99475, 1, 1, 0.747358, 0.620542
4, 601, 700, 11059360, 12, 234, 775, 848, 208, 861, 0.993734, 0.986384, 0.873506, 1, 0.748187
605, 1001, 412, 11059753, 12, 833, 504, 597, 898, 881, 0.988291, 0.987214, 0.973374, 1, 1
692, 1001, 412, 11059753, 12, 881, 219, 25, 130, 475, 1, 0.854236, 0.997874, 1, 0.665271
728, 1001, 412, 11059753, 12, 219, 245, 130, 25, 504, 0.996609, 0.85297, 1, 0.886999, 0.662327
631, 1001, 812, 11060252, 14, 63, 155, 207, 723, 243, 1, 1, 1, 0.826706, 1
667, 1001, 812, 11060252, 14, 63, 207, 101, 243, 155, 1, 1, 0.66541, 1, 0.570559
243, 1001, 822, 11060252, 14, 63, 101, 207, 757, 495, 1, 0.887214, 1, 1, 1
207, 1001, 849, 11060252, 14, 101, 63, 155, 10000000, 10000000, 1, 1, 0.552005, 0, 0
63, 1001, 888, 11060252, 14, 101, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
69, 801, 898, 11061821, 16, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0
348, 801, 419, 11063360, 12, 588, 730, 111, 537, 232, 0.981866, 0.979947, 0.996627, 0.663666, 1
93, 892, 398, 11063360, 12, 605, 420, 728, 692, 76, 1, 0.982556, 0.791336, 0.6611, 0.870304
208, 598, 743, 11063560, 13, 257, 112, 798, 759, 676, 1, 1, 1, 1, 1
848, 598, 787, 11063560, 13, 6, 197, 257, 481, 112, 0.994388, 1, 1, 1, 0.993861
861, 598, 787, 11063560, 13, 6, 197, 257, 112, 798, 1, 1, 0.997772, 1, 1
234, 601, 834, 11063560, 13, 197, 6, 257, 112, 109, 1, 0.883901, 0.997772, 1, 0.995813
112, 601, 868, 11063818, 14, 6, 197, 10000000, 10000000, 10000000, 0.773391, 0.887192, 0, 0, 0
257, 623, 798, 11063819, 14, 550, 237, 576, 120, 6, 0.993034, 0.972557, 0.964905, 0.981313, 1
109, 598, 914, 11063819, 14, 269, 80, 663, 481, 378, 0.99378, 0.665437, 1, 0.99808, 0.998007
313, 798, 772, 11064008, 14, 218, 69, 136, 237, 57, 1, 1, 1, 1, 0.886301
533, 798, 787, 11064008, 14, 57, 218, 69, 74, 136, 0.997088, 1, 1, 1, 1
621, 798, 787, 11064008, 14, 57, 218, 69, 136, 237, 0.997088, 1, 1, 0.995109, 1
434, 801, 812, 11064008, 14, 57, 218, 69, 74, 136, 0.997088, 1, 1, 1, 1
130, 1001, 456, 11067954, 13, 847, 833, 744, 804, 597, 1, 1, 1, 0.969988, 0.965666
25, 1001, 492, 11067954, 13, 271, 804, 833, 822, 805, 1, 1, 0.986818, 1, 1
219, 998, 548, 11067954, 13, 54, 148, 271, 833, 804, 1, 0.99726, 1, 1, 1
245, 998, 573, 11067954, 13, 385, 54, 148, 271, 833, 0.946792, 1, 0.9948, 1, 1
136, 801, 855, 11068208, 15, 57, 69, 218, 74, 203, 0.775152, 1, 0.996885, 0.996499, 0.870202
218, 858, 798, 11068208, 15, 364, 51, 57, 476, 385, 1, 0.991292, 1, 0.661532, 0.622049
69, 801, 898, 11068208, 15, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0
74, 798, 909, 11068208, 15, 69, 212, 97, 10000000, 10000000, 0.77407, 0.665049, 0.441134, 0, 0
57, 901, 798, 11068208, 15, 364, 560, 385, 476, 631, 1, 0.992896, 0.885136, 0.745253, 0.711197
804, 1001, 612, 11068303, 14, 606, 243, 39, 54, 624, 0.980445, 0.962018, 1, 1, 0.747423
833, 1001, 612, 11068303, 14, 606, 631, 54, 148, 39, 1, 0.938861, 1, 1, 0.774317
271, 1001, 624, 11068303, 14, 631, 54, 558, 606, 624, 0.986597, 1, 0.74555, 0.65363, 0.662737
148, 1001, 651, 11068303, 14, 207, 364, 667, 326, 154, 0.980023, 1, 0.955636, 1, 0.990168
54, 1001, 698, 11068303, 14, 243, 606, 451, 326, 631, 0.992453, 1, 0.995295, 0.984534, 0.886289
385, 987, 801, 11068519, 16, 63, 155, 207, 243, 667, 1, 0.987695, 1, 1, 1
560, 987, 801, 11068519, 16, 63, 207, 274, 853, 846, 1, 1, 1, 1, 0.991092
364, 1001, 812, 11068519, 16, 101, 63, 155, 207, 389, 0.989736, 1, 0.882403, 1, 0.975155
476, 1001, 812, 11068519, 16, 101, 63, 155, 207, 853, 0.995815, 1, 1, 1, 1
326, 998, 776, 11068588, 15, 63, 207, 243, 667, 631, 1, 1, 1, 1, 1
451, 998, 787, 11068588, 15, 63, 207, 723, 389, 243, 1, 1, 1, 1, 1
243, 1001, 822, 11068588, 15, 63, 101, 207, 757, 495, 1, 0.886394, 1, 1, 1
207, 1001, 849, 11068829, 17, 101, 63, 155, 10000000, 10000000, 1, 1, 0.551483, 0, 0
63, 1001, 888, 11068829, 17, 101, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
207, 1001, 849, 11069191, 16, 101, 63, 155, 10000000, 10000000, 1, 1, 0.551461, 0, 0
63, 1001, 888, 11069191, 16, 101, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
495, 998, 991, 11069191, 16, 101, 63, 155, 274, 207, 1, 0.98844, 0.99263, 1, 0.332351
757, 998, 991, 11069191, 16, 101, 63, 155, 274, 866, 1, 0.98583, 1, 1, 1
6, 695, 798, 11072019, 15, 550, 524, 240, 472, 264, 1, 0.981767, 1, 0.884186, 0.825502
120, 728, 801, 11072019, 15, 57, 218, 237, 709, 576, 0.996204, 1, 1, 1, 1
576, 812, 798, 11072019, 15, 667, 51, 57, 218, 136, 1, 0.992245, 1, 1, 1
232, 801, 449, 11079560, 13, 730, 537, 623, 87, 593, 1, 1, 0.948737, 0.994834, 0.708335
111, 801, 475, 11079560, 13, 277, 588, 593, 296, 623, 0.988337, 1, 0.99167, 1, 0.793999
218, 858, 798, 11080219, 16, 364, 51, 57, 476, 385, 1, 0.989609, 1, 0.66022, 0.62112
57, 901, 798, 11080219, 16, 364, 560, 385, 476, 631, 1, 0.990926, 0.883962, 0.744143, 0.709984
51, 911, 801, 11080219, 16, 243, 667, 631, 476, 364, 1, 1, 1, 1, 0.991276
667, 1001, 812, 11080220, 16, 63, 207, 101, 243, 155, 1, 1, 0.66394, 1, 0.568939
69, 801, 898, 11080408, 16, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0
243, 1001, 822, 11080647, 17, 63, 101, 207, 757, 495, 1, 0.885211, 1, 1, 1
207, 1001, 850, 11080647, 17, 101, 63, 155, 10000000, 10000000, 1, 1, 0.550765, 0, 0
63, 1001, 888, 11080647, 17, 101, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
63, 1001, 888, 11081371, 18, 101, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
155, 998, 947, 11081371, 18, 101, 63, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0
69, 801, 898, 11084408, 16, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0
74, 798, 909, 11084408, 16, 69, 212, 97, 10000000, 10000000, 0.772685, 0.663856, 0.440347, 0, 0
203, 798, 942, 11084408, 16, 97, 341, 74, 69, 212, 0.66052, 0.995063, 1, 0.662049, 0.663856
364, 1001, 812, 11084420, 17, 101, 63, 155, 207, 389, 0.985857, 1, 0.880858, 1, 0.960265
476, 1001, 812, 11084420, 17, 101, 63, 155, 207, 853, 0.993194, 1, 1, 1, 1
631, 1001, 812, 11084420, 17, 63, 155, 207, 723, 243, 1, 1, 1, 0.823416, 1
667, 1001, 812, 11084420, 17, 63, 207, 101, 243, 155, 1, 1, 0.663631, 1, 0.568599
296, 798, 576, 11087760, 14, 355, 621, 313, 37, 94, 0.972129, 0.963136, 0.931146, 0.979243, 1
593, 798, 587, 11087760, 14, 313, 94, 134, 151, 277, 0.931146, 1, 1, 0.993989, 1
243, 1001, 823, 11088620, 18, 63, 101, 207, 757, 495, 1, 0.884431, 1, 1, 1
207, 1001, 850, 11088620, 18, 101, 63, 155, 10000000, 10000000, 1, 1, 0.550282, 0, 0
63, 1001, 888, 11088620, 18, 101, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
155, 998, 947, 11088620, 18, 101, 63, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0
277, 801, 623, 11095960, 15, 94, 621, 134, 174, 37, 1, 0.736137, 1, 0.660719, 0.567312
151, 849, 598, 11095960, 15, 688, 597, 496, 206, 660, 1, 0.940238, 1, 1, 0.867812
134, 801, 651, 11095960, 15, 430, 550, 94, 621, 706, 1, 0.737579, 1, 0.742773, 0.74016
94, 801, 692, 11095960, 15, 136, 434, 621, 313, 533, 0.980842, 0.969092, 1, 0.845952, 0.737424
69, 801, 898, 11096608, 17, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0
313, 798, 772, 11100161, 16, 218, 69, 136, 237, 57, 1, 1, 1, 1, 0.882765
533, 798, 787, 11100161, 16, 57, 218, 69, 74, 136, 0.993111, 1, 1, 1, 1
621, 798, 787, 11100161, 16, 57, 218, 69, 237, 136, 0.993111, 1, 1, 1, 0.991147
434, 801, 812, 11100161, 16, 57, 218, 69, 74, 136, 0.993111, 1, 1, 1, 1
218, 859, 798, 11104890, 17, 364, 51, 57, 476, 385, 1, 0.98617, 1, 0.657542, 0.619223
206, 946, 601, 11108483, 16, 54, 271, 148, 847, 833, 0.879325, 1, 0.868216, 1, 1
237, 827, 798, 11108952, 17, 607, 57, 218, 199, 385, 1, 1, 1, 0.660829, 0.618911
136, 801, 856, 11108952, 17, 57, 69, 218, 74, 203, 0.771671, 1, 0.992406, 0.990752, 0.865816
57, 901, 798, 11109354, 18, 364, 560, 385, 476, 631, 1, 0.986181, 0.881125, 0.741464, 0.707059
51, 911, 801, 11109354, 18, 243, 667, 631, 476, 364, 1, 1, 1, 1, 0.988105
385, 987, 801, 11109354, 18, 63, 155, 207, 243, 667, 1, 0.979791, 1, 1, 1
364, 1001, 812, 11109354, 18, 101, 63, 155, 207, 389, 0.979836, 1, 0.878446, 1, 0.937811
207, 1001, 850, 11111562, 19, 101, 63, 155, 10000000, 10000000, 1, 1, 0.548896, 0, 0
63, 1001, 889, 11111562, 19, 101, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
155, 998, 947, 11111562, 19, 101, 63, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0
389, 991, 1001, 11111562, 19, 101, 155, 274, 866, 860, 1, 1, 1, 1, 1
833, 1001, 612, 11120683, 17, 606, 631, 54, 148, 39, 1, 0.894855, 1, 1, 0.769856
847, 1001, 612, 11120683, 17, 631, 54, 148, 39, 326, 1, 1, 1, 0.769856, 0.65841
271, 1001, 624, 11120683, 17, 631, 54, 558, 606, 624, 0.961747, 1, 0.740729, 0.642629, 0.657035
54, 1001, 699, 11124883, 18, 606, 243, 451, 326, 631, 1, 0.978714, 0.987352, 0.971012, 0.880768
558, 998, 787, 11124884, 18, 63, 207, 757, 723, 243, 1, 0.99094, 1, 0.928743, 0.990513
69, 801, 899, 11125153, 18, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0
74, 798, 909, 11125153, 18, 69, 212, 97, 10000000, 10000000, 0.769226, 0.660877, 0.438381, 0, 0
203, 798, 941, 11125153, 18, 97, 341, 74, 69, 212, 0.657571, 0.9906, 1, 0.657614, 0.660877
326, 998, 776, 11129084, 19, 63, 207, 243, 667, 631, 1, 1, 1, 1, 1
451, 998, 787, 11129084, 19, 63, 207, 723, 389, 243, 1, 1, 1, 1, 1
606, 1001, 812, 11129084, 19, 63, 101, 207, 860, 243, 1, 0.863669, 1, 0.820587, 0.990056
631, 1001, 812, 11129084, 19, 63, 155, 207, 723, 243, 1, 1, 1, 0.817403, 1
243, 1001, 823, 11129084, 19, 63, 101, 207, 757, 495, 1, 0.880492, 1, 1, 1
243, 1001, 823, 11129381, 20, 63, 101, 207, 757, 495, 1, 0.880463, 1, 1, 1
207, 1001, 850, 11129381, 20, 101, 63, 155, 10000000, 10000000, 1, 1, 0.547824, 0, 0
63, 1001, 889, 11129381, 20, 101, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
69, 801, 899, 11137353, 19, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0
132, 141, 201, 12000000, 1, 135, 162, 27, 265, 325, 1, 1, 0.903289, 1, 1
325, 228, 198, 12000200, 2, 27, 23, 750, 135, 162, 1, 0.90005, 0.674015, 1, 1
162, 265, 198, 12000200, 2, 580, 641, 508, 27, 200, 1, 0.805443, 0.671714, 1, 0.670031
27, 303, 198, 12000200, 2, 641, 443, 200, 743, 258, 1, 0.861312, 1, 0.778787, 0.77874
27, 303, 198, 12004711, 3, 641, 443, 784, 200, 743, 1, 0.860755, 0.803923, 1, 0.778397
200, 335, 201, 12016911, 4, 125, 88, 327, 236, 802, 1, 0.901596, 1, 1, 1
641, 387, 201, 12016911, 4, 578, 41, 118, 88, 117, 1, 1, 1, 0.901596, 1
743, 387, 201, 12016911, 4, 41, 419, 125, 118, 88, 1, 1, 1, 1, 0.901596
784, 401, 212, 12016911, 4, 655, 468, 41, 118, 686, 1, 1, 1, 1, 0.669517
443, 401, 214, 12016911, 4, 834, 772, 456, 578, 41, 1, 1, 1, 0.75419, 0.901428
118, 401, 267, 12017261, 5, 41, 468, 116, 342, 224, 1, 0.672637, 0.601959, 0.501142, 0.498837
117, 474, 198, 12017261, 5, 125, 88, 500, 694, 303, 0.999735, 1, 0.777798, 0.716929, 0.670147
41, 401, 308, 12017261, 5, 834, 686, 342, 224, 578, 1, 0.834666, 0.801078, 0.755161, 0.837551
88, 519, 198, 12017261, 5, 102, 369, 500, 353, 125, 1, 1, 0.902331, 0.780403, 1
578, 398, 387, 12021461, 6, 104, 224, 24, 295, 169, 1, 1, 0.875192, 1, 0.888721
686, 401, 412, 12021461, 6, 104, 347, 230, 224, 24, 1, 0.713172, 0.716199, 1, 0.889961
834, 401, 412, 12021461, 6, 230, 701, 104, 115, 786, 1, 0.858186, 1, 0.832143, 0.624926
342, 401, 424, 12021461, 6, 230, 104, 115, 224, 347, 0.831325, 1, 0.751445, 1, 0.600962
224, 401, 447, 12021461, 6, 104, 741, 786, 461, 230, 1, 0.668232, 0.624926, 0.601543, 0.572959
104, 401, 487, 12021914, 7, 741, 569, 701, 786, 230, 1, 0.989854, 0.715109, 0.600762, 0.626465
230, 398, 551, 12021914, 7, 79, 157, 108, 324, 748, 1, 1, 0.857783, 1, 1
748, 412, 598, 12022238, 8, 454, 563, 322, 96, 176, 1, 0.998331, 1, 1, 0.875644
157, 401, 656, 12022238, 8, 659, 774, 465, 79, 349, 1, 0.802444, 0.753068, 1, 0.601241
79, 401, 703, 12026438, 9, 659, 530, 349, 231, 595, 1, 1, 1, 1, 0.777262
349, 398, 774, 12026438, 9, 647, 538, 172, 184, 180, 1, 1, 1, 1, 1
465, 398, 787, 12026438, 9, 184, 180, 31, 82, 308, 1, 1, 0.886621, 0.800406, 1
774, 398, 787, 12026438, 9, 184, 82, 52, 180, 320, 1, 0.900456, 1, 1, 1
659, 401, 812, 12026438, 9, 184, 82, 31, 180, 52, 1, 0.900456, 0.997448, 1, 0.876258
180, 401, 863, 12026814, 10, 647, 82, 722, 31, 538, 1, 0.800376, 0.875945, 0.997407, 0.667635
184, 467, 798, 12026814, 10, 676, 478, 638, 373, 33, 1, 0.998368, 0.83202, 0.800115, 1
52, 398, 901, 12026814, 10, 484, 751, 248, 722, 647, 0.902003, 0.888691, 0.80025, 1, 1
31, 401, 907, 12026814, 10, 647, 82, 406, 305, 538, 0.890768, 0.700329, 0.778632, 0.800539, 0.752025
33, 500, 801, 12027150, 11, 197, 257, 393, 352, 759, 1, 1, 1, 1, 1
373, 585, 801, 12027150, 11, 6, 197, 112, 234, 109, 1, 1, 1, 1, 0.753158
478, 587, 801, 12027150, 11, 812, 6, 197, 112, 234, 1, 0.890495, 1, 1, 1
638, 612, 798, 12027150, 11, 434, 576, 218, 6, 197, 1, 1, 0.987815, 1, 1
676, 612, 798, 12027150, 11, 709, 6, 197, 234, 120, 1, 1, 1, 1, 0.667959
234, 601, 843, 12027551, 12, 832, 812, 773, 226, 566, 1, 1, 0.994821, 1, 0.88877
197, 668, 798, 12027551, 12, 237, 650, 576, 524, 6, 0.994361, 1, 1, 1, 1
6, 708, 798, 12027551, 12, 550, 434, 240, 472, 264, 1, 0.873954, 1, 0.777221, 0.713018
120, 715, 801, 12027551, 12, 264, 434, 550, 237, 218, 0.998792, 1, 1, 1, 1
125, 530, 201, 12029461, 6, 235, 353, 114, 140, 303, 1, 1, 0.900841, 1, 1
369, 585, 201, 12029461, 6, 414, 114, 826, 288, 235, 0.993148, 1, 0.996981, 0.987827, 1
500, 587, 201, 12029461, 6, 114, 235, 211, 102, 353, 1, 1, 0.664789, 0.997947, 1
353, 601, 224, 12029461, 6, 711, 114, 414, 755, 47, 1, 1, 0.667751, 0.623842, 0.700909
102, 703, 198, 12029461, 6, 826, 800, 375, 758, 829, 1, 0.890484, 0.886757, 0.997455, 1
758, 787, 201, 12029915, 7, 58, 129, 266, 826, 800, 0.996721, 1, 1, 1, 1
800, 801, 212, 12029915, 7, 348, 338, 58, 129, 40, 0.996821, 0.87705, 0.996721, 1, 0.667941
826, 801, 212, 12029915, 7, 58, 129, 338, 40, 266, 0.996721, 1, 0.663637, 0.700072, 1
375, 801, 214, 12029915, 7, 58, 190, 129, 266, 40, 0.996721, 0.800987, 1, 1, 0.500052
829, 812, 198, 12029915, 7, 129, 58, 266, 800, 724, 1, 0.885975, 1, 1, 1
266, 801, 231, 12030186, 8, 58, 129, 455, 338, 232, 0.996692, 1, 0.625891, 0.626443, 0.499105
129, 801, 269, 12030186, 8, 190, 455, 58, 348, 40, 1, 0.830713, 1, 0.666137, 0.900068
40, 798, 301, 12030186, 8, 232, 348, 572, 460, 768, 1, 1, 1, 1, 0.998715
338, 798, 365, 12030186, 8, 537, 593, 87, 232, 348, 1, 0.990308, 1, 1, 1
240, 757, 801, 12031914, 13, 136, 69, 264, 434, 550, 1, 0.886778, 1, 1, 1
472, 787, 801, 12031914, 13, 69, 74, 136, 264, 434, 1, 0.887409, 1, 1, 1
550, 801, 812, 12031914, 13, 74, 69, 136, 264, 333, 1, 1, 1, 1, 0.570374
434, 801, 814, 12031914, 13, 74, 69, 203, 136, 264, 1, 1, 0.833924, 1, 1
264, 801, 834, 12032237, 14, 681, 69, 203, 136, 439, 1, 1, 0.888086, 1, 0.624542
136, 801, 868, 12032237, 14, 439, 203, 69, 74, 681, 1, 0.888086, 1, 0.876246, 0.625621
74, 798, 896, 12032237, 14, 681, 555, 439, 333, 831, 1, 1, 1, 1, 0.900988
69, 801, 910, 12032237, 14, 681, 333, 555, 439, 203, 0.87587, 0.872327, 0.751072, 0.713228, 0.888086
333, 798, 968, 12032238, 14, 97, 341, 212, 681, 555, 0.77852, 0.900677, 0.700986, 1, 1
333, 798, 968, 12032678, 15, 97, 341, 212, 681, 555, 0.778482, 0.900637, 0.700956, 1, 1
439, 798, 985, 12032678, 15, 97, 341, 212, 10000000, 10000000, 0.889693, 1, 0.801092, 0, 0
555, 798, 987, 12032678, 15, 97, 341, 212, 10000000, 10000000, 0.889693, 1, 0.801092, 0, 0
681, 798, 987, 12032678, 15, 97, 341, 212, 10000000, 10000000, 0.889693, 1, 0.801092, 0, 0
341, 831, 998, 12033040, 16, 212, 10000000, 10000000, 10000000, 10000000, 0.901196, 0, 0, 0, 0
235, 601, 247, 12033661, 7, 515, 114, 718, 414, 603, 0.747289, 1, 0.667654, 0.667439, 0.664399
114, 601, 280, 12033661, 7, 711, 414, 182, 718, 306, 1, 1, 0.715048, 0.750928, 0.666307
288, 766, 201, 12033662, 7, 58, 129, 266, 826, 800, 0.996308, 1, 1, 1, 1
40, 798, 301, 12034691, 9, 232, 348, 572, 460, 768, 1, 1, 1, 1, 0.998216
58, 801, 314, 12034691, 9, 87, 836, 768, 487, 564, 0.995087, 1, 1, 1, 1
190, 798, 341, 12034691, 9, 593, 111, 232, 348, 572, 0.985909, 1, 1, 1, 1
455, 798, 385, 12034691, 9, 491, 149, 111, 232, 87, 1, 1, 1, 1, 0.77595
572, 801, 412, 12035040, 10, 149, 87, 111, 232, 296, 1, 1, 0.871807, 1, 0.665466
348, 801, 425, 12035040, 10, 537, 588, 730, 232, 111, 0.855823, 0.664757, 0.663877, 1, 0.888947
232, 801, 461, 12035040, 10, 730, 537, 491, 593, 134, 1, 1, 0.748559, 0.748663, 0.665351
305, 398, 967, 12035223, 11, 248, 198, 751, 484, 383, 0.99664, 0.778282, 1, 1, 1
406, 398, 985, 12035223, 11, 248, 198, 751, 484, 383, 1, 0.889466, 1, 1, 0.99998
538, 398, 987, 12035223, 11, 198, 248, 383, 751, 484, 1, 0.99664, 1, 1, 1
647, 398, 987, 12035223, 11, 198, 248, 751, 484, 383, 1, 1, 1, 1, 0.99998
484, 412, 998, 12035507, 12, 378, 42, 198, 248, 214, 1, 1, 1, 1, 0.569679
751, 412, 998, 12035507, 12, 42, 198, 214, 248, 378, 1, 1, 0.665364, 1, 0.30031
383, 413, 998, 12035507, 12, 42, 198, 214, 248, 269, 1, 1, 0.747497, 1, 0.332744
248, 433, 998, 12035507, 12, 42, 198, 214, 481, 269, 0.996105, 1, 0.622914, 0.49931, 0.333433
295, 430, 398, 12037746, 7, 511, 318, 24, 611, 169, 1, 0.854855, 0.999395, 0.745537, 0.998005
224, 401, 447, 12037746, 7, 104, 741, 786, 461, 230, 1, 0.667022, 0.623656, 0.600563, 0.571626
169, 466, 398, 12037746, 7, 334, 857, 642, 611, 711, 0.994852, 1, 0.99666, 0.994049, 0.794591
104, 401, 487, 12037746, 7, 741, 569, 701, 786, 230, 1, 0.982159, 0.856192, 0.666823, 0.625225
306, 598, 365, 12037862, 8, 182, 21, 302, 403, 711, 1, 0.885345, 0.9983, 1, 1
414, 598, 385, 12037862, 8, 21, 182, 302, 123, 403, 0.996013, 1, 1, 1, 1
718, 598, 387, 12037862, 8, 182, 21, 302, 123, 403, 1, 0.885345, 1, 1, 1
230, 398, 551, 12038095, 8, 79, 157, 108, 324, 426, 1, 0.999955, 0.855804, 1, 1
569, 398, 587, 12038095, 8, 806, 108, 165, 157, 79, 0.990753, 1, 1, 1, 0.871463
701, 398, 587, 12038095, 8, 79, 165, 157, 324, 473, 1, 0.996502, 0.999955, 1, 0.665768
741, 398, 587, 12038095, 8, 79, 165, 157, 96, 324, 1, 0.996239, 1, 0.900779, 1
786, 398, 587, 12038095, 8, 431, 849, 700, 79, 165, 1, 1, 1, 1, 1
324, 430, 598, 12038392, 9, 176, 96, 322, 165, 16, 1, 1, 0.797983, 1, 0.887028
157, 401, 656, 12038392, 9, 530, 431, 659, 774, 465, 1, 1, 0.999502, 0.799852, 0.750026
165, 473, 598, 12038392, 9, 614, 416, 322, 96, 425, 1, 0.990827, 0.996553, 1, 0.700304
79, 401, 703, 12038393, 9, 659, 530, 431, 349, 825, 1, 1, 1, 1, 1
