source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
118, 401, 245, 10301326, 5, 438, 317, 218, 41, 116, 0.877376, 0.773503, 0.756334, 1, 0.756164, 383, 1, 1, 0, 0, 0, 0
88, 495, 198, 10301326, 5, 420, 334, 138, 291, 123, 0.725619, 0.687997, 1, 1, 0.964622, 383, 1, 1, 0, 0, 0, 1
41, 401, 287, 10301326, 5, 480, 228, 388, 324, 438, 0.885179, 0.971635, 0.79501, 0.754175, 0.635158, 383, 1, 0, 1, 1, 1, 1
49, 513, 201, 10301326, 5, 384, 289, 420, 334, 102, 0.860121, 0.752771, 1, 0.968044, 0.968905, 383, 1, 1, 1, 1, 0, 0
228, 398, 374, 10301675, 6, 104, 218, 317, 480, 470, 1, 0.97198, 1, 1, 1, 383, 0, 0, 1, 1, 1, 0
324, 398, 387, 10301675, 6, 224, 115, 104, 24, 218, 1, 0.944031, 0.970875, 0.972711, 0.97198, 383, 0, 0, 0, 0, 0, 0
388, 401, 412, 10301675, 6, 317, 104, 24, 115, 218, 1, 1, 1, 0.723447, 0.97198, 383, 1, 0, 0, 0, 0, 0
438, 401, 412, 10301675, 6, 224, 104, 115, 24, 218, 1, 0.970875, 0.75325, 1, 1, 383, 0, 0, 0, 0, 0, 0
480, 401, 412, 10301675, 6, 317, 104, 115, 24, 218, 1, 1, 0.75325, 1, 1, 383, 1, 0, 0, 0, 0, 1
317, 401, 415, 10301998, 7, 104, 224, 24, 115, 218, 1, 0.685598, 0.972677, 0.645621, 0.971946, 383, 0, 0, 0, 0, 0, 1
218, 401, 431, 10301998, 7, 155, 224, 104, 115, 24, 0.909928, 0.724509, 1, 0.753224, 0.864602, 383, 0, 0, 0, 0, 0, 0
104, 401, 467, 10301998, 7, 224, 115, 155, 79, 10000000, 0.548478, 0.602849, 0.274282, 0.159602, 0, 383, 0, 0, 1, 0, 1, 0
115, 398, 533, 10301999, 7, 79, 155, 224, 163, 312, 0.968151, 1, 1, 0.752673, 0.754983, 383, 0, 0, 0, 0, 1, 0
218, 401, 431, 10302321, 8, 155, 224, 104, 115, 24, 0.909839, 0.724481, 1, 0.753198, 0.864572, 383, 0, 0, 0, 0, 0, 0
104, 401, 467, 10302321, 8, 224, 115, 155, 79, 10000000, 0.548454, 0.602826, 0.27427, 0.159594, 0, 383, 0, 0, 1, 0, 1, 1
115, 398, 533, 10302762, 9, 79, 155, 224, 163, 312, 0.968071, 1, 1, 0.752611, 0.754921, 383, 0, 0, 0, 0, 1, 0
224, 398, 568, 10302762, 9, 79, 155, 312, 163, 96, 1, 1, 1, 0.752611, 0.646311, 383, 0, 0, 0, 0, 0, 1
312, 419, 598, 10303111, 10, 381, 96, 277, 129, 163, 1, 1, 0.412059, 0.215749, 1, 383, 1, 0, 1, 1, 0, 0
155, 401, 637, 10303111, 10, 108, 79, 178, 225, 96, 0.956288, 1, 0.607573, 0.53838, 0.754002, 383, 0, 0, 0, 0, 0, 0
79, 401, 680, 10303111, 10, 108, 225, 31, 296, 178, 0.966722, 0.603971, 0.464848, 0.46992, 0.303786, 383, 0, 0, 0, 0, 0, 1
108, 398, 728, 10303382, 11, 31, 393, 326, 178, 296, 1, 1, 1, 1, 1, 383, 0, 1, 1, 0, 0, 1
225, 398, 765, 10303382, 11, 31, 178, 308, 82, 296, 0.970121, 1, 1, 0.755942, 1, 383, 0, 0, 0, 0, 0, 0
296, 401, 820, 10303383, 11, 82, 182, 31, 178, 371, 0.863933, 1, 1, 1, 0.647042, 383, 0, 0, 0, 0, 1, 0
31, 401, 881, 10303383, 11, 371, 293, 170, 82, 52, 0.862723, 0.82463, 0.823545, 0.539958, 0.75407, 383, 1, 0, 0, 0, 0, 0
296, 401, 820, 10303758, 12, 82, 182, 31, 178, 371, 0.863899, 1, 1, 1, 0.647016, 383, 0, 0, 0, 0, 1, 0
178, 401, 843, 10303758, 12, 371, 82, 52, 293, 31, 0.722719, 0.755911, 0.951957, 0.824587, 1, 383, 1, 0, 0, 0, 0, 0
31, 401, 881, 10303758, 12, 371, 293, 170, 82, 52, 0.862688, 0.824587, 0.823503, 0.539937, 0.75404, 383, 1, 0, 0, 0, 0, 1
52, 398, 921, 10304120, 13, 371, 348, 404, 236, 196, 1, 0.969374, 0.967432, 0.861891, 0.753706, 383, 1, 1, 1, 1, 0, 0
170, 398, 957, 10304120, 13, 236, 196, 404, 348, 42, 1, 0.861378, 1, 1, 0.646311, 383, 0, 0, 1, 1, 0, 0
293, 398, 980, 10304120, 13, 42, 196, 236, 404, 348, 0.861749, 0.969051, 1, 1, 1, 383, 0, 0, 0, 1, 1, 0
371, 398, 987, 10304120, 13, 42, 196, 236, 404, 348, 0.861749, 1, 1, 1, 1, 383, 0, 0, 0, 1, 1, 1
348, 412, 998, 10304534, 14, 42, 196, 236, 257, 10000000, 1, 1, 1, 0.241154, 0, 383, 0, 0, 0, 1, 1, 0
404, 412, 998, 10304534, 14, 42, 196, 236, 141, 10000000, 1, 1, 1, 0.137466, 0, 383, 0, 0, 0, 1, 1, 0
236, 420, 998, 10304534, 14, 42, 196, 343, 10000000, 10000000, 1, 1, 0.379292, 0, 0, 383, 0, 0, 1, 1, 1, 0
196, 442, 998, 10304534, 14, 42, 257, 343, 80, 401, 1, 0.430755, 0.431912, 0.318042, 0.322869, 383, 0, 1, 1, 0, 1, 1
42, 488, 998, 10308735, 15, 343, 401, 141, 257, 10000000, 1, 0.537871, 0.47905, 0.317717, 0, 383, 1, 1, 0, 0, 1, 1
343, 612, 998, 10308735, 15, 36, 80, 141, 148, 285, 1, 1, 1, 0.550948, 0.431239, 383, 0, 0, 0, 0, 0, 0
257, 619, 998, 10308735, 15, 80, 437, 141, 36, 148, 1, 0.604075, 1, 0.636444, 0.537725, 383, 0, 1, 0, 0, 0, 0
343, 612, 998, 10309136, 16, 36, 80, 141, 148, 285, 1, 1, 1, 0.550918, 0.43122, 383, 0, 0, 0, 0, 0, 1
401, 612, 998, 10309136, 16, 80, 36, 141, 148, 285, 1, 0.723366, 1, 0.645242, 0.602054, 383, 0, 0, 0, 0, 0, 0
257, 619, 998, 10309136, 16, 80, 437, 141, 36, 148, 1, 0.604046, 1, 0.636404, 0.537702, 383, 0, 1, 0, 0, 0, 0
141, 641, 998, 10309136, 16, 383, 148, 80, 285, 36, 0.957212, 0.826377, 1, 0.686343, 0.723366, 383, 1, 0, 0, 0, 0, 0
141, 642, 998, 10309472, 17, 383, 148, 80, 285, 36, 0.95716, 0.826338, 1, 0.686311, 0.723337, 383, 1, 0, 0, 0, 0, 0
80, 684, 998, 10309472, 17, 285, 148, 383, 437, 36, 0.823574, 0.846082, 0.753818, 0.684152, 0.752605, 383, 0, 0, 1, 1, 0, 0
36, 718, 1001, 10309472, 17, 437, 383, 285, 148, 74, 1, 1, 1, 1, 0.538458, 383, 1, 1, 0, 0, 0, 1
148, 753, 1001, 10309472, 17, 437, 383, 285, 10000000, 10000000, 1, 1, 1, 0, 0, 383, 1, 1, 0, 1, 1, 0
123, 553, 201, 10309526, 6, 420, 334, 237, 242, 491, 1, 1, 0.305544, 0.190122, 0.120644, 383, 1, 1, 1, 1, 1, 0
334, 587, 201, 10309526, 6, 207, 450, 491, 460, 373, 0.933511, 0.866762, 1, 0.764187, 0.376885, 383, 0, 1, 1, 1, 1, 0
420, 587, 201, 10309526, 6, 379, 294, 114, 47, 207, 0.910671, 0.916472, 1, 0.756877, 0.601759, 383, 1, 0, 0, 0, 0, 1
291, 620, 198, 10309526, 6, 493, 460, 399, 477, 390, 1, 1, 1, 0.550005, 0.647746, 383, 1, 1, 1, 1, 1, 0
148, 753, 1001, 10309821, 18, 437, 383, 285, 10000000, 10000000, 1, 1, 1, 0, 0, 383, 1, 1, 0, 1, 1, 0
285, 779, 1001, 10309822, 18, 437, 383, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 383, 1, 1, 1, 1, 1, 0
437, 787, 1001, 10309822, 18, 383, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 383, 1, 1, 1, 1, 1, 0
114, 601, 262, 10309940, 7, 379, 47, 450, 435, 207, 0.910557, 1, 0.725804, 0.638968, 0.645196, 383, 1, 0, 1, 1, 0, 0
47, 598, 315, 10309941, 7, 180, 290, 368, 21, 450, 1, 1, 1, 0.863652, 1, 383, 0, 0, 1, 0, 1, 0
207, 598, 359, 10309941, 7, 21, 180, 290, 368, 455, 1, 1, 1, 1, 1, 383, 0, 0, 0, 1, 1, 0
163, 448, 598, 10311311, 11, 381, 96, 174, 310, 16, 0.93098, 1, 0.602997, 0.537058, 0.431037, 383, 1, 0, 0, 1, 0, 0
96, 484, 598, 10311311, 11, 381, 277, 187, 310, 129, 1, 0.911083, 0.159482, 0.722005, 0.646675, 383, 1, 0, 1, 0, 0, 0
310, 580, 601, 10315511, 12, 4, 445, 187, 144, 19, 1, 1, 1, 1, 0.754414, 383, 0, 1, 0, 0, 0, 0
381, 612, 598, 10315512, 12, 4, 187, 90, 84, 304, 1, 1, 0.907613, 0.968722, 1, 383, 0, 0, 0, 0, 0, 0
277, 620, 598, 10315512, 12, 4, 255, 187, 84, 304, 0.85997, 1, 0.970464, 0.861086, 1, 383, 0, 0, 0, 0, 0, 0
129, 642, 598, 10315512, 12, 411, 187, 84, 445, 4, 1, 0.862635, 0.968722, 0.754569, 0.644978, 383, 1, 0, 0, 1, 0, 0
304, 601, 620, 10315822, 13, 4, 187, 19, 205, 400, 0.967434, 1, 0.685912, 0.603066, 0.538309, 383, 0, 0, 0, 0, 1, 0
187, 601, 647, 10315822, 13, 483, 19, 241, 4, 331, 1, 1, 0.752684, 0.967434, 0.647095, 383, 1, 0, 0, 0, 1, 0
84, 685, 598, 10315822, 13, 417, 445, 471, 375, 339, 0.930316, 0.862336, 0.85966, 0.47864, 0.823682, 383, 1, 1, 1, 1, 1, 0
90, 712, 601, 10315822, 13, 94, 265, 132, 411, 355, 0.752231, 1, 0.86102, 1, 1, 383, 0, 0, 0, 1, 1, 0
47, 598, 315, 10318141, 8, 180, 290, 368, 21, 450, 1, 1, 1, 0.862888, 1, 383, 0, 0, 1, 0, 1, 0
207, 598, 359, 10318141, 8, 21, 180, 290, 368, 455, 1, 1, 1, 1, 1, 383, 0, 0, 0, 1, 1, 0
450, 598, 387, 10318141, 8, 85, 21, 180, 290, 368, 0.952373, 0.970749, 1, 1, 1, 383, 0, 0, 0, 0, 1, 0
4, 601, 690, 10320022, 14, 331, 205, 19, 483, 400, 0.754603, 0.752959, 0.964792, 0.633215, 0.482905, 383, 1, 0, 0, 1, 1, 0
19, 598, 711, 10320022, 14, 112, 358, 426, 453, 400, 1, 0.970745, 0.966648, 0.96662, 1, 383, 0, 1, 1, 1, 1, 0
241, 598, 778, 10320022, 14, 112, 195, 6, 245, 453, 1, 0.969398, 0.859546, 1, 1, 383, 0, 0, 0, 0, 1, 0
331, 598, 787, 10320022, 14, 6, 112, 195, 109, 245, 0.966989, 1, 1, 0.755296, 1, 383, 0, 0, 0, 0, 0, 0
450, 598, 387, 10322341, 9, 85, 21, 180, 290, 368, 0.951738, 0.970309, 1, 1, 1, 383, 0, 0, 0, 0, 1, 0
368, 601, 412, 10322341, 9, 464, 21, 85, 248, 180, 0.913904, 0.970309, 0.859382, 0.684001, 1, 383, 1, 0, 0, 1, 0, 0
290, 601, 419, 10322341, 9, 353, 21, 131, 248, 85, 0.943953, 0.970309, 0.765439, 0.643742, 0.72108, 383, 1, 0, 0, 1, 0, 0
21, 601, 487, 10322341, 9, 187, 248, 430, 353, 131, 0.935882, 0.858322, 0.843754, 0.685674, 0.758445, 383, 0, 0, 1, 1, 0, 0
411, 801, 612, 10324022, 14, 94, 172, 37, 301, 132, 1, 0.686811, 0.723962, 0.646068, 1, 383, 0, 0, 0, 0, 0, 0
400, 598, 787, 10324222, 15, 6, 112, 195, 252, 245, 0.966553, 1, 1, 0.770071, 1, 383, 0, 0, 0, 1, 0, 0
112, 601, 858, 10324222, 15, 220, 320, 109, 6, 10000000, 0.946853, 0.601656, 0.723598, 0.644369, 0, 383, 0, 1, 0, 0, 1, 0
109, 598, 924, 10324546, 16, 320, 343, 401, 257, 141, 1, 0.969707, 0.966524, 0.859658, 0.752696, 383, 1, 1, 1, 1, 0, 0
220, 598, 965, 10324546, 16, 141, 80, 257, 401, 343, 0.967753, 0.751507, 1, 1, 1, 383, 0, 0, 0, 1, 1, 0
320, 598, 985, 10324546, 16, 80, 141, 257, 401, 343, 0.84364, 1, 1, 1, 1, 383, 0, 0, 0, 1, 1, 0
343, 612, 998, 10324960, 17, 36, 80, 141, 148, 285, 1, 1, 1, 0.54972, 0.430486, 383, 0, 0, 0, 0, 0, 0
401, 612, 998, 10324960, 17, 80, 36, 141, 148, 285, 1, 0.721989, 1, 0.644146, 0.600909, 383, 0, 0, 0, 0, 0, 0
257, 619, 998, 10324960, 17, 80, 437, 141, 36, 148, 1, 0.602893, 1, 0.634806, 0.536788, 383, 0, 1, 0, 0, 0, 0
21, 601, 488, 10326541, 10, 187, 248, 430, 353, 131, 0.934963, 0.857936, 0.843327, 0.685279, 0.757842, 383, 0, 0, 1, 1, 0, 0
85, 598, 515, 10326541, 10, 304, 4, 464, 430, 353, 1, 0.844605, 1, 1, 1, 383, 0, 0, 1, 1, 1, 0
131, 598, 552, 10326541, 10, 4, 187, 19, 304, 277, 0.966321, 1, 0.861506, 1, 0.969281, 383, 0, 0, 0, 0, 1, 0
248, 598, 580, 10326541, 10, 4, 187, 304, 84, 277, 0.966321, 1, 1, 0.860065, 1, 383, 0, 0, 0, 0, 0, 0
353, 598, 587, 10326541, 10, 19, 4, 187, 304, 277, 1, 0.965263, 1, 1, 1, 383, 0, 0, 0, 0, 0, 0
277, 620, 598, 10326995, 11, 4, 255, 187, 84, 304, 0.85891, 1, 0.969264, 0.860023, 1, 383, 0, 0, 0, 0, 0, 0
304, 601, 620, 10326995, 11, 4, 187, 19, 205, 400, 0.966274, 1, 0.684863, 0.602254, 0.537662, 383, 0, 0, 0, 0, 1, 0
187, 601, 647, 10326995, 11, 483, 19, 241, 4, 331, 1, 1, 0.751781, 0.966274, 0.646317, 383, 1, 0, 0, 0, 1, 0
4, 601, 690, 10326995, 11, 331, 205, 19, 483, 400, 0.754036, 0.751972, 0.963982, 0.632517, 0.482498, 383, 1, 0, 0, 1, 1, 0
19, 598, 711, 10326995, 11, 112, 358, 426, 453, 400, 1, 0.970015, 0.965925, 0.965896, 1, 383, 0, 1, 1, 1, 1, 0
400, 598, 787, 10327370, 12, 6, 112, 195, 252, 245, 0.966227, 1, 1, 0.768208, 1, 383, 0, 0, 0, 1, 0, 0
141, 642, 998, 10333160, 18, 383, 148, 80, 285, 36, 0.953557, 0.823651, 1, 0.684087, 0.721277, 383, 1, 0, 0, 0, 0, 0
80, 684, 998, 10333160, 18, 285, 148, 383, 437, 36, 0.820904, 0.843666, 0.7519, 0.681941, 0.750693, 383, 0, 0, 1, 1, 0, 0
36, 718, 1001, 10333160, 18, 437, 383, 285, 148, 74, 1, 1, 1, 1, 0.537088, 383, 1, 1, 0, 0, 0, 0
148, 753, 1001, 10333160, 18, 437, 383, 285, 10000000, 10000000, 1, 1, 1, 0, 0, 383, 1, 1, 0, 1, 1, 0
36, 718, 1001, 10333548, 19, 437, 383, 285, 148, 74, 1, 1, 1, 1, 0.537066, 383, 1, 1, 0, 0, 0, 0
148, 753, 1001, 10333548, 19, 437, 383, 285, 10000000, 10000000, 1, 1, 1, 0, 0, 383, 1, 1, 0, 1, 1, 0
285, 779, 1001, 10333548, 19, 437, 383, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 383, 1, 1, 1, 1, 1, 0
437, 787, 1001, 10333549, 19, 383, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 383, 1, 1, 1, 1, 1, 0
437, 787, 1001, 10333846, 20, 383, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 383, 1, 1, 1, 1, 1, 0
132, 801, 640, 10336222, 15, 301, 94, 37, 172, 252, 1, 1, 0.818022, 0.645774, 0.321476, 383, 0, 0, 0, 0, 0, 0
94, 801, 683, 10336222, 15, 252, 301, 37, 172, 69, 0.910971, 0.84473, 1, 0.633219, 0.187505, 383, 0, 0, 0, 0, 0, 0
172, 798, 755, 10336223, 15, 134, 69, 252, 323, 227, 1, 0.860886, 0.964429, 1, 0.963235, 383, 0, 0, 0, 1, 1, 0
37, 798, 719, 10336650, 16, 134, 252, 323, 69, 301, 1, 1, 0.966258, 0.75324, 0.967786, 383, 0, 0, 1, 0, 0, 0
172, 798, 755, 10336650, 16, 134, 69, 252, 323, 227, 1, 0.860846, 0.964385, 1, 0.963186, 383, 0, 0, 0, 1, 1, 0
301, 798, 777, 10336650, 16, 69, 134, 252, 323, 227, 1, 1, 1, 1, 1, 383, 0, 0, 0, 1, 0, 0
252, 801, 821, 10336650, 16, 69, 134, 74, 10000000, 10000000, 1, 1, 0.409371, 0, 0, 383, 0, 0, 0, 1, 1, 0
134, 801, 847, 10336986, 17, 69, 74, 10000000, 10000000, 10000000, 1, 0.545803, 0, 0, 0, 383, 0, 0, 1, 1, 1, 0
69, 801, 888, 10336986, 17, 74, 10000000, 10000000, 10000000, 10000000, 0.839817, 0, 0, 0, 0, 383, 0, 1, 1, 1, 1, 0
74, 798, 921, 10336986, 17, 437, 383, 285, 148, 36, 0.967515, 0.966331, 0.859859, 0.750535, 0.535989, 383, 1, 1, 1, 0, 0, 0
74, 798, 921, 10337322, 18, 437, 383, 285, 148, 36, 0.96748, 0.966296, 0.859827, 0.750508, 0.53597, 383, 1, 1, 1, 0, 0, 0
304, 601, 620, 10343195, 12, 4, 187, 19, 205, 400, 0.964596, 1, 0.683346, 0.601081, 0.536727, 383, 0, 0, 0, 0, 1, 0
84, 685, 598, 10343195, 12, 417, 445, 471, 375, 339, 0.924431, 0.859799, 0.857138, 0.476559, 0.820598, 383, 1, 1, 1, 1, 1, 0
255, 780, 601, 10343195, 12, 94, 132, 37, 265, 411, 1, 1, 0.63256, 1, 1, 383, 0, 0, 0, 0, 1, 0
245, 619, 798, 10343570, 13, 6, 112, 323, 252, 227, 0.964549, 0.964499, 0.158725, 0.321224, 0.745733, 383, 0, 0, 1, 1, 1, 0
195, 646, 798, 10343570, 13, 323, 227, 252, 134, 6, 0.564058, 0.21499, 0.360207, 0.120153, 1, 383, 1, 1, 1, 1, 0, 0
112, 601, 858, 10343570, 13, 220, 320, 109, 6, 10000000, 0.943397, 0.600258, 0.721913, 0.643033, 0, 383, 0, 1, 0, 0, 1, 0
6, 685, 798, 10343570, 13, 323, 134, 227, 212, 252, 0.898057, 0.240307, 0.897752, 0.602655, 0.321224, 383, 1, 1, 1, 0, 1, 0
323, 812, 798, 10343998, 14, 69, 134, 252, 10000000, 10000000, 0.967687, 1, 1, 0, 0, 383, 0, 0, 0, 1, 1, 0
227, 822, 798, 10343998, 14, 69, 134, 252, 323, 10000000, 0.860166, 0.963414, 1, 1, 0, 383, 0, 0, 0, 1, 1, 0
212, 849, 798, 10343998, 14, 252, 134, 69, 323, 227, 1, 0.856368, 0.645124, 1, 1, 383, 0, 0, 0, 1, 0, 0
252, 801, 821, 10344425, 15, 69, 134, 74, 10000000, 10000000, 1, 1, 0.408937, 0, 0, 383, 0, 0, 0, 1, 1, 0
134, 801, 847, 10344425, 15, 69, 74, 10000000, 10000000, 10000000, 1, 0.545249, 0, 0, 0, 383, 0, 0, 1, 1, 1, 0
411, 801, 612, 10347395, 13, 94, 172, 37, 301, 132, 1, 0.684613, 0.721926, 0.644446, 1, 383, 0, 0, 0, 0, 0, 0
265, 801, 621, 10347395, 13, 172, 94, 132, 37, 301, 0.84303, 1, 1, 0.601605, 0.322223, 383, 0, 0, 0, 0, 1, 0
132, 801, 640, 10347395, 13, 301, 94, 37, 172, 252, 1, 1, 0.816778, 0.644999, 0.321092, 383, 0, 0, 0, 0, 0, 0
94, 801, 683, 10347395, 13, 252, 301, 37, 172, 69, 0.907891, 0.843592, 1, 0.632101, 0.187113, 383, 0, 0, 0, 0, 0, 0
109, 598, 924, 10347771, 14, 320, 343, 401, 257, 141, 1, 0.967287, 0.964119, 0.857518, 0.750821, 383, 1, 1, 1, 1, 0, 0
220, 598, 965, 10347771, 14, 141, 80, 257, 401, 343, 0.965342, 0.749638, 1, 1, 1, 383, 0, 0, 0, 1, 1, 0
320, 598, 985, 10347771, 14, 141, 80, 257, 401, 343, 1, 0.841285, 1, 1, 1, 383, 0, 0, 0, 1, 1, 0
37, 798, 719, 10347783, 14, 134, 252, 323, 69, 301, 1, 1, 0.965104, 0.752339, 0.966629, 383, 0, 0, 1, 0, 0, 0
172, 798, 755, 10347784, 14, 134, 69, 252, 323, 227, 1, 0.859816, 0.963236, 1, 0.961897, 383, 0, 0, 0, 1, 1, 0
301, 798, 777, 10347784, 14, 69, 134, 252, 323, 227, 1, 1, 1, 1, 1, 383, 0, 0, 0, 1, 0, 0
252, 801, 821, 10347784, 14, 69, 134, 74, 10000000, 10000000, 1, 1, 0.40875, 0, 0, 383, 0, 0, 0, 1, 1, 0
343, 612, 998, 10348133, 15, 36, 80, 141, 148, 285, 1, 1, 1, 0.547974, 0.429415, 383, 0, 0, 0, 0, 0, 0
401, 612, 998, 10348133, 15, 80, 36, 141, 148, 285, 1, 0.719981, 1, 0.642548, 0.59924, 383, 0, 0, 0, 0, 0, 0
257, 619, 998, 10348133, 15, 80, 437, 141, 36, 148, 1, 0.601213, 1, 0.63248, 0.535456, 383, 0, 1, 0, 0, 0, 0
134, 801, 847, 10348198, 15, 69, 74, 10000000, 10000000, 10000000, 1, 0.544969, 0, 0, 0, 383, 0, 0, 1, 1, 1, 0
69, 801, 889, 10348198, 15, 74, 10000000, 10000000, 10000000, 10000000, 0.838689, 0, 0, 0, 0, 383, 0, 1, 1, 1, 1, 0
74, 798, 921, 10348198, 15, 437, 383, 285, 148, 36, 0.96635, 0.965169, 0.858824, 0.749634, 0.535346, 383, 1, 1, 1, 0, 0, 0
74, 798, 921, 10348573, 16, 437, 383, 285, 148, 36, 0.966311, 0.96513, 0.858789, 0.749604, 0.535324, 383, 1, 1, 1, 0, 0, 0
69, 801, 889, 10348935, 16, 74, 10000000, 10000000, 10000000, 10000000, 0.838615, 0, 0, 0, 0, 383, 0, 1, 1, 1, 1, 0
74, 798, 921, 10348935, 16, 437, 383, 285, 148, 36, 0.966273, 0.965093, 0.858756, 0.749575, 0.535304, 383, 1, 1, 1, 0, 0, 0
74, 798, 921, 10349219, 17, 437, 383, 285, 148, 36, 0.966244, 0.965063, 0.858729, 0.749552, 0.535287, 383, 1, 1, 1, 0, 0, 0
141, 642, 998, 10356333, 16, 383, 148, 80, 285, 36, 0.950058, 0.821039, 1, 0.681925, 0.719274, 383, 1, 0, 0, 0, 0, 0
80, 684, 998, 10356333, 16, 285, 148, 383, 437, 36, 0.81831, 0.841317, 0.750033, 0.679793, 0.748832, 383, 0, 0, 1, 1, 0, 0
36, 717, 1001, 10356333, 16, 437, 383, 285, 148, 74, 1, 1, 1, 1, 0.535754, 383, 1, 1, 0, 0, 0, 0
36, 717, 1001, 10356786, 17, 437, 383, 285, 148, 74, 1, 1, 1, 1, 0.535728, 383, 1, 1, 0, 0, 0, 0
148, 753, 1001, 10356786, 17, 437, 383, 285, 10000000, 10000000, 1, 1, 1, 0, 0, 383, 1, 1, 0, 1, 1, 0
285, 779, 1001, 10356786, 17, 437, 383, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 383, 1, 1, 1, 1, 1, 0
437, 787, 1001, 10356786, 17, 383, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 383, 1, 1, 1, 1, 1, 0
437, 787, 1001, 10357174, 18, 383, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 383, 1, 1, 1, 1, 1, 0
425, 201, 12, 11299999, 1, 98, 7, 124, 171, 60, 1, 0.97153, 1, 1, 0.862875, 197, 0, 0, 0, 0, 0, 0
124, 201, 62, 11300200, 2, 408, 365, 335, 253, 98, 1, 0.605574, 0.324142, 0.636106, 1, 197, 1, 1, 1, 0, 0, 0
171, 261, -1, 11300200, 2, 380, 341, 466, 150, 303, 0.972658, 0.94035, 0.932972, 1, 0.86074, 197, 1, 1, 1, 0, 0, 1
98, 201, 87, 11300200, 2, 365, 23, 253, 267, 408, 1, 0.701122, 0.759646, 0.847945, 0.482536, 197, 1, 0, 0, 0, 1, 1
60, 198, 89, 11300200, 2, 23, 408, 133, 335, 365, 0.969569, 1, 1, 0.972425, 1, 197, 0, 1, 0, 1, 1, 0
267, 198, 173, 11300614, 3, 23, 13, 133, 160, 403, 1, 0.951196, 1, 0.972418, 0.770411, 197, 0, 0, 0, 0, 1, 0
365, 198, 187, 11300614, 3, 458, 71, 194, 27, 23, 1, 1, 1, 1, 0.969526, 197, 1, 0, 0, 0, 0, 1
408, 201, 212, 11300614, 3, 406, 27, 23, 160, 133, 1, 0.969771, 1, 1, 1, 197, 1, 0, 0, 0, 0, 0
253, 201, 224, 11300614, 3, 481, 494, 406, 458, 486, 1, 0.568733, 0.483787, 0.482741, 0.482225, 197, 1, 1, 1, 1, 1, 0
