source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
324, 201, 812, 10326062, 9, 3, 136, 271, 55, 296, 1, 1, 1, 1, 0.859403, 391, 0, 0, 0, 0, 1, 1
186, 601, 647, 10326470, 10, 309, 360, 393, 19, 4, 0.794526, 0.322828, 0.214482, 1, 1, 391, 1, 1, 1, 0, 0, 0
271, 220, 798, 10326502, 10, 215, 3, 95, 352, 136, 0.820665, 0.966339, 0.794848, 0.646209, 1, 391, 0, 0, 0, 1, 0, 0
136, 247, 798, 10326502, 10, 215, 3, 227, 292, 352, 0.794415, 0.966339, 0.53845, 0.438972, 0.323105, 391, 0, 0, 1, 1, 1, 0
55, 201, 880, 10326502, 10, 3, 136, 172, 296, 59, 0.536855, 0.644102, 0.965715, 0.644522, 0.961154, 391, 0, 1, 0, 0, 0, 1
3, 276, 798, 10326502, 10, 352, 292, 181, 227, 215, 0.845276, 0.792036, 0.605006, 0.64614, 0.683888, 391, 1, 1, 0, 1, 0, 1
215, 354, 801, 10326813, 11, 289, 169, 82, 181, 177, 0.214517, 0.1372, 1, 1, 0.966254, 391, 1, 1, 0, 0, 0, 0
227, 381, 801, 10326813, 11, 360, 257, 82, 33, 181, 1, 0.864726, 1, 0.907861, 0.967221, 391, 1, 0, 0, 0, 0, 0
352, 387, 801, 10326813, 11, 317, 33, 82, 181, 31, 1, 1, 1, 1, 1, 391, 1, 0, 0, 0, 0, 1
181, 444, 798, 10327123, 12, 358, 317, 384, 82, 257, 0.958257, 0.750694, 0.724383, 1, 0.643334, 391, 1, 1, 1, 0, 0, 0
31, 401, 882, 10327123, 12, 82, 52, 289, 169, 10000000, 0.64509, 1, 0.750785, 0.643988, 0, 391, 0, 0, 0, 0, 1, 0
82, 484, 798, 10327123, 12, 337, 194, 257, 358, 387, 1, 0.927567, 1, 0.966317, 0.952871, 391, 1, 0, 0, 1, 1, 1
312, 587, 201, 10329421, 7, 286, 206, 86, 102, 114, 1, 1, 1, 1, 0.861589, 391, 0, 0, 0, 0, 0, 0
380, 587, 201, 10329421, 7, 385, 319, 47, 272, 114, 0.776695, 0.759364, 0.867567, 0.94441, 0.969287, 391, 1, 1, 0, 0, 0, 0
114, 601, 262, 10329421, 7, 47, 206, 286, 290, 347, 1, 0.757428, 0.54907, 0.536467, 0.316602, 391, 0, 0, 0, 0, 1, 1
335, 387, 401, 10329550, 8, 347, 115, 372, 339, 290, 1, 1, 1, 1, 0.434814, 391, 1, 0, 1, 1, 1, 0
351, 398, 387, 10329550, 8, 24, 104, 166, 217, 115, 0.967087, 1, 1, 1, 0.695261, 391, 0, 0, 0, 0, 0, 1
302, 398, 387, 10329550, 8, 104, 166, 24, 217, 300, 0.968874, 1, 0.859633, 1, 1, 391, 0, 0, 0, 0, 1, 0
339, 412, 398, 10329550, 8, 395, 388, 381, 349, 300, 1, 1, 1, 1, 1, 391, 1, 1, 1, 1, 1, 0
372, 412, 398, 10329550, 8, 144, 53, 24, 104, 166, 0.938701, 0.949067, 0.960847, 1, 1, 391, 0, 0, 0, 0, 0, 0
47, 598, 315, 10329907, 8, 21, 179, 286, 347, 290, 0.967791, 0.967928, 1, 1, 1, 391, 0, 0, 0, 1, 0, 1
206, 598, 358, 10329907, 8, 21, 179, 286, 347, 85, 0.967791, 1, 1, 1, 0.762466, 391, 0, 0, 0, 1, 0, 0
290, 598, 378, 10329907, 8, 85, 179, 21, 286, 120, 1, 1, 0.860259, 1, 0.96555, 391, 0, 0, 0, 0, 0, 0
217, 401, 431, 10329912, 9, 115, 104, 24, 79, 154, 0.969206, 1, 0.75215, 0.433105, 0.429001, 391, 0, 0, 0, 0, 1, 0
166, 445, 398, 10329912, 9, 24, 53, 144, 104, 347, 1, 0.750693, 0.538419, 0.753539, 0.316577, 391, 0, 0, 0, 0, 1, 1
104, 401, 467, 10329913, 9, 115, 154, 10000000, 10000000, 10000000, 0.861516, 0.482098, 0, 0, 0, 391, 0, 0, 1, 1, 1, 1
290, 598, 378, 10330269, 9, 85, 179, 21, 286, 120, 1, 1, 0.860225, 1, 0.965513, 391, 0, 0, 0, 0, 0, 0
347, 601, 412, 10330269, 9, 85, 21, 332, 35, 179, 1, 1, 0.683212, 0.967919, 1, 391, 0, 0, 1, 0, 0, 0
286, 601, 419, 10330269, 9, 21, 332, 179, 130, 85, 1, 0.633268, 1, 0.635206, 0.644148, 391, 0, 1, 0, 0, 0, 0
179, 601, 445, 10330269, 9, 21, 332, 85, 130, 35, 1, 0.567868, 0.53679, 0.3223, 0.64528, 391, 0, 1, 0, 0, 0, 1
115, 398, 533, 10334113, 10, 79, 154, 162, 96, 182, 0.965536, 1, 0.752293, 0.538377, 0.857913, 391, 0, 0, 0, 0, 0, 1
21, 601, 488, 10334469, 10, 332, 130, 186, 243, 85, 1, 0.841305, 0.54708, 0.538219, 0.684429, 391, 1, 0, 0, 0, 0, 1
85, 598, 515, 10334469, 10, 4, 186, 332, 243, 273, 1, 1, 1, 1, 0.85801, 391, 0, 0, 1, 0, 1, 0
130, 598, 552, 10334469, 10, 4, 19, 186, 273, 128, 0.964193, 0.901833, 1, 0.965261, 0.861261, 391, 0, 0, 0, 1, 0, 0
332, 598, 587, 10334470, 10, 4, 186, 309, 128, 84, 1, 1, 0.761007, 1, 0.861324, 391, 0, 0, 1, 0, 0, 0
154, 401, 638, 10334540, 11, 31, 108, 79, 162, 96, 0.120375, 1, 1, 0.967189, 0.753694, 391, 1, 0, 0, 0, 0, 0
79, 401, 680, 10334540, 11, 177, 108, 292, 96, 31, 0.864801, 1, 0.546483, 0.646023, 0.32247, 391, 0, 0, 0, 0, 0, 1
4, 601, 690, 10334670, 11, 309, 393, 360, 112, 204, 0.952191, 0.721631, 0.645086, 0.751791, 0.860068, 391, 1, 1, 1, 0, 0, 0
19, 598, 710, 10334670, 11, 360, 309, 358, 387, 384, 1, 1, 0.861134, 0.859808, 0.859612, 391, 1, 1, 1, 1, 1, 0
309, 598, 787, 10334670, 11, 6, 322, 194, 112, 240, 1, 1, 1, 1, 1, 391, 0, 1, 0, 0, 0, 1
360, 598, 787, 10334670, 11, 6, 194, 112, 109, 240, 1, 1, 1, 0.902031, 1, 391, 0, 0, 0, 0, 0, 0
393, 598, 787, 10334670, 11, 6, 194, 112, 240, 337, 1, 1, 1, 1, 0.967089, 391, 0, 0, 0, 0, 1, 0
108, 398, 728, 10334876, 12, 352, 304, 31, 289, 177, 1, 1, 1, 0.136848, 1, 391, 1, 1, 0, 1, 0, 0
292, 401, 821, 10334877, 12, 82, 181, 31, 177, 52, 0.859404, 1, 1, 1, 0.645218, 391, 0, 0, 0, 0, 0, 0
177, 401, 843, 10334877, 12, 82, 181, 31, 52, 289, 0.751978, 0.859007, 1, 0.818191, 0.684239, 391, 0, 0, 0, 0, 1, 1
31, 401, 882, 10334877, 12, 82, 52, 289, 169, 10000000, 0.644553, 1, 0.750162, 0.643452, 0, 391, 0, 0, 0, 0, 1, 0
85, 598, 515, 10334922, 11, 4, 186, 332, 243, 273, 1, 1, 1, 1, 0.857968, 391, 0, 0, 1, 0, 1, 0
130, 598, 552, 10334922, 11, 4, 19, 186, 273, 128, 0.964147, 0.901711, 1, 0.965215, 0.861219, 391, 0, 0, 0, 1, 0, 0
243, 598, 580, 10334923, 11, 337, 4, 186, 128, 84, 1, 1, 1, 1, 0.861282, 391, 1, 0, 0, 0, 0, 0
332, 598, 587, 10334923, 11, 4, 186, 309, 128, 84, 1, 1, 0.760745, 1, 0.861282, 391, 0, 0, 1, 0, 0, 1
240, 618, 798, 10335123, 12, 6, 194, 112, 211, 301, 1, 1, 0.857675, 0.374978, 0.300751, 391, 0, 0, 0, 1, 1, 0
194, 646, 798, 10335123, 12, 6, 223, 301, 248, 69, 1, 0.481981, 0.481431, 0.240231, 0.120209, 391, 0, 1, 1, 1, 1, 1
112, 601, 858, 10335123, 12, 6, 194, 109, 219, 10000000, 0.646082, 0.752219, 0.722406, 0.537955, 0, 391, 0, 0, 0, 0, 1, 1
6, 685, 798, 10335124, 12, 301, 248, 223, 211, 57, 0.872419, 0.857305, 0.481981, 0.435149, 0.3159, 391, 1, 1, 0, 0, 0, 1
128, 643, 598, 10335207, 12, 371, 377, 318, 277, 84, 1, 0.859951, 0.600815, 0.137086, 1, 391, 1, 1, 1, 1, 0, 1
31, 401, 882, 10335304, 13, 82, 52, 289, 169, 10000000, 0.644523, 1, 0.750127, 0.643423, 0, 391, 0, 0, 0, 0, 1, 0
52, 398, 920, 10335304, 13, 327, 364, 231, 195, 42, 0.964524, 0.964325, 0.858911, 0.643359, 0.536991, 391, 1, 1, 1, 1, 0, 0
289, 398, 979, 10335304, 13, 364, 327, 195, 42, 231, 1, 1, 0.965038, 0.751787, 0.966275, 391, 1, 1, 0, 0, 0, 0
223, 822, 798, 10335395, 13, 196, 57, 51, 211, 133, 0.938133, 1, 0.820991, 1, 0.968234, 391, 0, 0, 0, 0, 0, 1
211, 849, 798, 10335395, 13, 196, 57, 51, 355, 226, 0.841984, 1, 0.860077, 0.698494, 0.636129, 391, 0, 0, 0, 1, 1, 0
24, 486, 398, 10338113, 10, 144, 286, 120, 53, 347, 1, 0.722384, 0.547098, 0.750034, 0.430605, 391, 0, 1, 0, 0, 1, 1
53, 515, 401, 10338113, 10, 35, 120, 286, 347, 179, 0.967104, 1, 1, 1, 0.859621, 391, 0, 0, 0, 1, 0, 0
53, 515, 401, 10338462, 11, 35, 120, 286, 347, 179, 0.967067, 1, 1, 1, 0.859589, 391, 0, 0, 0, 1, 0, 0
144, 554, 401, 10338462, 11, 367, 35, 179, 21, 286, 1, 1, 1, 0.859468, 1, 391, 1, 0, 0, 0, 0, 1
347, 601, 412, 10338462, 11, 85, 21, 332, 35, 179, 1, 1, 0.682448, 0.967067, 1, 391, 0, 0, 1, 0, 0, 0
59, 198, 919, 10338702, 11, 218, 106, 296, 172, 10000000, 0.750313, 0.644294, 1, 1, 0, 391, 1, 0, 0, 0, 1, 0
172, 198, 956, 10338702, 11, 106, 218, 296, 10000000, 10000000, 0.751677, 0.857501, 1, 0, 0, 391, 0, 0, 0, 1, 1, 1
286, 601, 419, 10338785, 12, 21, 332, 179, 130, 85, 1, 0.632415, 1, 0.634348, 0.64356, 391, 0, 1, 0, 0, 0, 0
179, 601, 445, 10338785, 12, 21, 332, 85, 130, 35, 1, 0.566954, 0.5363, 0.322005, 0.644689, 391, 0, 1, 0, 0, 0, 1
35, 683, 398, 10338785, 12, 398, 234, 283, 367, 306, 0.751362, 1, 0.938861, 0.54648, 0.5463, 391, 1, 0, 0, 1, 1, 1
234, 779, 401, 10342986, 13, 111, 93, 280, 76, 139, 1, 1, 0.602221, 0.853691, 1, 391, 0, 0, 1, 0, 0, 0
306, 787, 401, 10342986, 13, 111, 146, 93, 139, 283, 1, 0.752785, 1, 1, 1, 391, 0, 0, 0, 0, 0, 0
367, 787, 401, 10342986, 13, 87, 111, 371, 93, 139, 0.952001, 1, 0.746221, 0.967568, 1, 391, 0, 0, 1, 0, 0, 0
398, 787, 401, 10342986, 13, 111, 87, 93, 139, 283, 1, 0.693567, 1, 1, 1, 391, 0, 0, 0, 0, 0, 1
283, 820, 398, 10342986, 13, 111, 245, 127, 93, 139, 0.96416, 0.158714, 0.13658, 1, 1, 391, 0, 1, 1, 0, 0, 0
283, 820, 398, 10343257, 14, 111, 245, 127, 93, 139, 0.964132, 0.158707, 0.136575, 1, 1, 391, 0, 1, 1, 0, 0, 0
139, 844, 398, 10343257, 14, 245, 127, 111, 93, 76, 0.606282, 0.321791, 0.749881, 1, 0.790821, 391, 1, 1, 0, 0, 0, 0
111, 801, 468, 10343257, 14, 94, 371, 280, 131, 87, 0.751869, 0.74907, 0.685546, 0.603571, 0.818281, 391, 0, 1, 0, 0, 0, 1
93, 882, 398, 10343257, 14, 245, 111, 76, 10000000, 10000000, 0.481939, 0.642755, 0.948985, 0, 0, 391, 1, 0, 0, 1, 1, 0
87, 798, 518, 10343257, 14, 94, 131, 261, 371, 334, 0.967452, 1, 1, 1, 1, 391, 0, 0, 0, 1, 1, 0
6, 686, 798, 10343324, 13, 301, 248, 223, 211, 57, 0.86931, 0.856553, 0.481505, 0.433602, 0.315491, 391, 1, 1, 0, 0, 0, 1
52, 398, 920, 10343504, 14, 327, 364, 231, 195, 42, 0.963677, 0.963479, 0.858156, 0.642794, 0.536518, 391, 1, 1, 1, 1, 0, 0
169, 398, 957, 10343504, 14, 364, 327, 195, 231, 42, 1, 1, 0.857058, 0.965425, 0.643822, 391, 1, 1, 0, 1, 0, 0
289, 398, 979, 10343504, 14, 364, 327, 195, 42, 231, 1, 1, 0.964191, 0.751125, 0.965425, 391, 1, 1, 0, 0, 0, 0
211, 849, 798, 10343595, 14, 196, 57, 51, 355, 226, 0.841154, 1, 0.85932, 0.697163, 0.6353, 391, 0, 0, 0, 1, 1, 0
57, 889, 798, 10343595, 14, 355, 196, 329, 307, 226, 0.939466, 1, 0.910688, 0.750087, 0.683011, 391, 1, 0, 1, 1, 1, 0
51, 920, 801, 10343595, 14, 226, 63, 355, 307, 203, 1, 0.751457, 1, 1, 0.857211, 391, 0, 0, 1, 1, 0, 0
196, 956, 801, 10343595, 14, 63, 203, 226, 355, 307, 0.858808, 1, 1, 1, 1, 391, 0, 0, 0, 1, 1, 1
87, 798, 518, 10343606, 15, 94, 131, 261, 371, 334, 0.967416, 1, 1, 1, 1, 391, 0, 0, 0, 1, 1, 0
280, 798, 580, 10343606, 15, 377, 318, 94, 37, 131, 1, 1, 1, 0.900166, 0.964695, 391, 1, 1, 0, 0, 0, 0
371, 801, 612, 10343606, 15, 94, 248, 37, 131, 9, 1, 0.748356, 0.721391, 1, 0.96634, 391, 0, 1, 0, 0, 0, 0
131, 801, 640, 10343606, 15, 94, 171, 297, 37, 133, 1, 0.69656, 0.535249, 0.429731, 0.188147, 391, 0, 0, 0, 0, 1, 0
307, 1001, 812, 10344036, 15, 63, 203, 101, 375, 383, 1, 1, 0.642419, 0.544818, 0.480409, 391, 0, 0, 0, 1, 1, 0
355, 1001, 812, 10344036, 15, 63, 375, 203, 321, 391, 1, 0.755358, 1, 0.536519, 0.429353, 391, 0, 1, 0, 1, 1, 0
226, 1001, 818, 10344036, 15, 63, 321, 391, 203, 265, 1, 0.751127, 0.631593, 1, 0.546021, 391, 0, 1, 1, 0, 1, 0
203, 1001, 841, 10344036, 15, 321, 265, 63, 101, 258, 0.954793, 0.909389, 1, 0.817541, 0.693869, 391, 1, 1, 0, 0, 1, 1
296, 198, 979, 10346903, 12, 106, 218, 10000000, 10000000, 10000000, 0.858303, 1, 0, 0, 0, 391, 0, 0, 1, 1, 1, 0
21, 601, 488, 10346985, 13, 332, 130, 186, 243, 85, 1, 0.840041, 0.546145, 0.537495, 0.683258, 391, 1, 0, 0, 0, 0, 1
85, 598, 515, 10346985, 13, 4, 186, 332, 243, 273, 1, 1, 1, 1, 0.85686, 391, 0, 0, 1, 0, 1, 0
130, 598, 552, 10346985, 13, 4, 19, 186, 273, 128, 0.962902, 0.898453, 1, 0.963967, 0.860102, 391, 0, 0, 0, 1, 0, 0
109, 598, 924, 10347324, 13, 322, 361, 253, 140, 80, 0.964046, 0.963367, 0.856088, 0.749588, 0.537184, 391, 1, 1, 1, 0, 0, 0
219, 598, 965, 10347324, 13, 140, 80, 253, 361, 322, 0.963756, 0.752057, 1, 1, 1, 391, 0, 0, 0, 1, 1, 0
85, 598, 515, 10347373, 14, 4, 186, 332, 243, 273, 1, 1, 1, 1, 0.856824, 391, 0, 0, 1, 0, 1, 0
130, 598, 552, 10347373, 14, 4, 19, 186, 273, 128, 0.962862, 0.898349, 1, 0.963927, 0.860066, 391, 0, 0, 0, 1, 0, 0
243, 598, 580, 10347373, 14, 337, 4, 186, 128, 84, 1, 1, 1, 1, 0.860129, 391, 1, 0, 0, 0, 0, 0
84, 685, 598, 10347407, 13, 9, 318, 251, 261, 148, 1, 1, 0.960912, 0.753307, 0.752516, 391, 0, 1, 0, 1, 0, 0
377, 787, 601, 10347407, 13, 297, 228, 397, 303, 354, 1, 0.301887, 0.240435, 0.231951, 0.15834, 391, 0, 1, 1, 1, 1, 0
371, 801, 612, 10347407, 13, 94, 248, 131, 37, 9, 1, 0.746234, 1, 0.721061, 0.965946, 391, 0, 1, 0, 0, 0, 1
131, 801, 640, 10347795, 14, 94, 171, 297, 37, 133, 1, 0.695883, 0.535009, 0.429538, 0.187999, 391, 0, 0, 0, 0, 1, 0
94, 801, 683, 10347796, 14, 171, 37, 133, 297, 248, 0.940069, 0.841199, 0.563996, 0.535009, 0.428071, 391, 0, 0, 0, 0, 0, 1
37, 798, 719, 10347796, 14, 133, 248, 69, 301, 297, 0.966944, 1, 0.85596, 0.96357, 1, 391, 0, 0, 0, 1, 0, 0
37, 798, 719, 10348223, 15, 133, 248, 69, 301, 297, 0.966899, 1, 0.855921, 0.963526, 1, 391, 0, 0, 0, 1, 0, 0
171, 798, 755, 10348223, 15, 69, 133, 248, 301, 223, 1, 0.966899, 1, 1, 0.963812, 391, 0, 0, 0, 1, 1, 1
297, 798, 777, 10348223, 15, 69, 133, 211, 248, 223, 0.962911, 0.966899, 0.967657, 1, 1, 391, 0, 0, 0, 0, 0, 0
248, 801, 821, 10348223, 15, 69, 133, 74, 211, 57, 0.855921, 1, 0.720254, 0.967657, 0.750026, 391, 0, 0, 0, 0, 0, 0
133, 801, 847, 10348223, 15, 69, 74, 57, 10000000, 10000000, 0.962911, 0.683356, 0.64288, 0, 0, 391, 0, 0, 0, 1, 1, 0
63, 1001, 880, 10348236, 16, 375, 258, 321, 333, 383, 0.952886, 0.94035, 0.643533, 0.630619, 0.600208, 391, 1, 1, 1, 1, 1, 0
101, 998, 922, 10348236, 16, 383, 375, 321, 258, 391, 1, 1, 1, 1, 0.96561, 391, 1, 1, 1, 1, 1, 0
