source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
458, 198, 387, 10304711, 4, 45, 65, 189, 206, 278, 0.968167, 0.968196, 0.967307, 1, 1, 462, 0, 0, 0, 0, 0, 0
494, 198, 387, 10304711, 4, 45, 189, 206, 65, 278, 0.968167, 0.967307, 1, 0.860619, 1, 462, 0, 0, 0, 0, 0, 0
206, 201, 446, 10305138, 5, 280, 319, 223, 65, 113, 0.442561, 0.860212, 0.847297, 0.968152, 0.759687, 462, 1, 1, 0, 0, 0, 0
65, 201, 485, 10305138, 5, 319, 223, 113, 280, 67, 0.95004, 0.755297, 0.825058, 0.538546, 0.465799, 462, 1, 0, 0, 0, 0, 1
113, 198, 532, 10305435, 6, 67, 211, 280, 179, 319, 0.971997, 0.968176, 1, 0.768031, 1, 462, 0, 0, 0, 0, 1, 0
223, 198, 564, 10305435, 6, 67, 185, 433, 10, 211, 1, 0.121029, 0.240932, 0.909585, 0.968176, 462, 0, 1, 1, 0, 0, 0
319, 198, 584, 10305435, 6, 107, 10, 67, 299, 250, 0.968129, 1, 1, 0.15879, 0.188852, 462, 0, 0, 0, 1, 1, 1
280, 201, 618, 10305436, 6, 107, 376, 433, 299, 250, 0.968129, 0.469129, 0.318694, 0.274699, 0.411878, 462, 0, 1, 1, 1, 1, 0
67, 201, 691, 10305720, 7, 433, 345, 376, 250, 179, 0.956039, 0.757778, 0.645106, 0.915086, 1, 462, 1, 1, 1, 0, 0, 0
10, 198, 712, 10305720, 7, 345, 433, 376, 275, 191, 0.969041, 0.97222, 0.967658, 0.860856, 1, 462, 1, 1, 1, 1, 0, 1
376, 198, 787, 10309920, 8, 3, 137, 55, 275, 59, 0.968098, 1, 1, 0.968026, 0.957483, 462, 0, 0, 0, 0, 0, 0
433, 198, 787, 10309920, 8, 3, 137, 55, 275, 191, 0.968098, 1, 1, 0.968026, 1, 462, 0, 0, 0, 0, 0, 1
191, 201, 845, 10309920, 8, 275, 372, 442, 495, 427, 0.752909, 0.754841, 0.701529, 0.634303, 0.538463, 462, 1, 1, 1, 1, 1, 0
275, 220, 798, 10314120, 9, 393, 3, 95, 137, 216, 0.877528, 1, 0.795466, 1, 0.637491, 462, 1, 0, 0, 0, 0, 0
137, 247, 798, 10314120, 9, 95, 326, 3, 216, 232, 1, 0.724348, 1, 0.697796, 0.602454, 462, 0, 1, 0, 0, 0, 1
191, 201, 845, 10314120, 9, 275, 372, 442, 495, 427, 0.752569, 0.754499, 0.700841, 0.633881, 0.53822, 462, 1, 1, 1, 1, 1, 0
55, 201, 880, 10314120, 9, 442, 427, 372, 495, 3, 1, 0.912298, 0.754499, 0.684905, 0.537589, 462, 1, 1, 1, 1, 0, 1
380, 387, 1, 10316400, 3, 5, 159, 48, 157, 258, 0.970189, 1, 0.860905, 1, 1, 462, 0, 0, 0, 0, 0, 0
341, 401, 12, 10316400, 3, 139, 48, 100, 5, 418, 0.862621, 0.860905, 0.759339, 0.970189, 0.644919, 462, 0, 0, 0, 0, 1, 1
466, 401, 12, 10316400, 3, 418, 264, 100, 159, 48, 0.944597, 0.934772, 0.755056, 1, 0.753292, 462, 1, 0, 0, 0, 0, 0
48, 401, 79, 10316814, 4, 264, 346, 418, 100, 139, 0.862648, 0.822035, 0.755619, 0.908361, 0.725313, 462, 1, 1, 1, 0, 0, 1
100, 398, 115, 10316815, 4, 118, 439, 389, 322, 41, 0.971214, 1, 1, 1, 0.861806, 462, 0, 1, 1, 1, 0, 0
3, 275, 798, 10318320, 10, 232, 216, 326, 393, 95, 1, 0.958513, 0.844645, 0.723528, 0.724862, 462, 0, 0, 1, 1, 0, 0
95, 318, 801, 10318321, 10, 82, 182, 308, 296, 393, 1, 1, 1, 1, 1, 462, 0, 0, 0, 0, 1, 1
216, 354, 801, 10318321, 10, 82, 182, 308, 296, 178, 1, 0.965912, 1, 1, 0.966098, 462, 0, 0, 0, 0, 0, 0
326, 387, 801, 10318321, 10, 142, 82, 182, 52, 31, 1, 1, 1, 1, 1, 462, 0, 0, 0, 0, 0, 0
393, 387, 801, 10318722, 11, 371, 82, 182, 261, 31, 0.27418, 1, 1, 0.697119, 1, 462, 1, 0, 0, 1, 0, 0
182, 444, 798, 10318722, 11, 261, 451, 358, 82, 33, 0.929491, 0.758594, 0.721542, 1, 0.751722, 462, 0, 1, 1, 0, 0, 0
82, 484, 798, 10318722, 11, 6, 338, 398, 142, 478, 1, 0.966703, 0.961712, 0.960735, 0.86119, 462, 0, 1, 1, 0, 1, 1
142, 551, 801, 10319136, 12, 195, 6, 245, 112, 453, 1, 0.859628, 1, 0.967031, 1, 462, 0, 0, 0, 0, 1, 0
338, 587, 801, 10319136, 12, 6, 195, 112, 245, 453, 0.967082, 1, 1, 1, 1, 462, 0, 0, 0, 0, 1, 1
398, 587, 801, 10319136, 12, 6, 195, 112, 245, 320, 0.967082, 1, 1, 1, 0.79676, 462, 0, 0, 0, 0, 1, 0
478, 587, 801, 10319136, 12, 6, 195, 112, 109, 245, 0.967082, 1, 1, 0.866571, 1, 462, 0, 0, 0, 0, 0, 0
100, 398, 115, 10321015, 5, 118, 439, 389, 322, 41, 0.970774, 1, 1, 1, 0.861417, 462, 0, 1, 1, 1, 0, 0
139, 398, 156, 10321015, 5, 118, 41, 454, 428, 332, 0.970774, 0.861417, 1, 1, 1, 462, 0, 0, 1, 1, 1, 0
264, 398, 178, 10321015, 5, 228, 41, 118, 88, 117, 1, 0.969094, 0.970774, 0.861273, 0.965621, 462, 0, 0, 0, 0, 0, 1
346, 398, 187, 10321015, 5, 388, 454, 332, 428, 41, 1, 1, 1, 0.968028, 0.861417, 462, 1, 1, 1, 1, 0, 0
418, 398, 187, 10321015, 5, 438, 41, 118, 117, 88, 1, 1, 0.970774, 1, 0.861273, 462, 1, 0, 0, 0, 0, 0
118, 401, 245, 10321403, 6, 438, 218, 317, 41, 116, 0.869716, 0.753473, 0.761675, 1, 0.754528, 462, 1, 0, 1, 0, 0, 0
41, 401, 288, 10321403, 6, 228, 480, 388, 324, 438, 0.969533, 0.877383, 0.79248, 0.752547, 0.63314, 462, 0, 1, 1, 1, 1, 0
372, 198, 987, 10322321, 10, 106, 219, 10000000, 10000000, 10000000, 0.967688, 1, 0, 0, 0, 462, 0, 0, 1, 1, 1, 0
427, 198, 987, 10322321, 10, 106, 219, 10000000, 10000000, 10000000, 0.967688, 1, 0, 0, 0, 462, 0, 0, 1, 1, 1, 0
442, 198, 987, 10322321, 10, 106, 219, 10000000, 10000000, 10000000, 0.967688, 1, 0, 0, 0, 462, 0, 0, 1, 1, 1, 1
495, 198, 987, 10322321, 10, 106, 219, 10000000, 10000000, 10000000, 0.967688, 1, 0, 0, 0, 462, 0, 0, 1, 1, 1, 0
219, 236, 998, 10322709, 11, 404, 106, 168, 15, 196, 0.694825, 1, 0.538902, 0.323137, 0.214914, 462, 1, 0, 0, 0, 1, 0
106, 273, 998, 10322709, 11, 168, 236, 404, 348, 196, 0.96234, 0.791956, 0.637493, 0.603094, 0.322372, 462, 0, 0, 1, 1, 0, 1
168, 352, 1001, 10323084, 12, 42, 196, 236, 404, 348, 1, 0.967076, 1, 1, 1, 462, 0, 0, 0, 1, 1, 1
348, 412, 998, 10323085, 12, 42, 196, 236, 257, 10000000, 1, 1, 1, 0.240616, 0, 462, 0, 0, 0, 1, 1, 0
404, 412, 998, 10323085, 12, 42, 196, 236, 141, 10000000, 1, 1, 1, 0.137116, 0, 462, 0, 0, 0, 1, 1, 0
236, 420, 998, 10323085, 12, 42, 196, 343, 10000000, 10000000, 1, 1, 0.377962, 0, 0, 462, 0, 0, 1, 1, 1, 0
453, 612, 798, 10323337, 13, 6, 195, 112, 245, 323, 0.966645, 1, 1, 1, 0.377475, 462, 0, 0, 0, 0, 1, 0
245, 619, 798, 10323337, 13, 227, 6, 195, 112, 252, 0.757158, 0.966645, 1, 0.966594, 0.321921, 462, 1, 0, 0, 0, 1, 0
112, 601, 858, 10323337, 13, 320, 220, 6, 195, 109, 0.60172, 0.947012, 0.64443, 0.753707, 0.723675, 462, 1, 0, 0, 0, 0, 0
195, 646, 798, 10323337, 13, 6, 323, 252, 227, 134, 1, 0.566212, 0.361085, 0.215458, 0.120446, 462, 0, 1, 1, 1, 1, 0
6, 685, 798, 10323337, 13, 227, 323, 212, 57, 252, 0.903221, 0.90353, 0.604128, 0.379198, 0.321921, 462, 1, 1, 0, 0, 1, 1
348, 412, 998, 10323421, 13, 42, 196, 236, 257, 10000000, 1, 1, 1, 0.240606, 0, 462, 0, 0, 0, 1, 1, 0
404, 412, 998, 10323421, 13, 42, 196, 236, 141, 10000000, 1, 1, 1, 0.13711, 0, 462, 0, 0, 0, 1, 1, 0
236, 420, 998, 10323421, 13, 42, 196, 343, 10000000, 10000000, 1, 1, 0.377938, 0, 0, 462, 0, 0, 1, 1, 1, 0
42, 489, 998, 10323421, 13, 343, 401, 141, 257, 10000000, 1, 0.537023, 0.477929, 0.316977, 0, 462, 1, 1, 0, 0, 1, 1
323, 812, 798, 10323764, 14, 57, 69, 51, 212, 134, 1, 0.969796, 0.845412, 1, 1, 462, 0, 0, 0, 0, 0, 0
227, 822, 798, 10323764, 14, 51, 57, 329, 69, 350, 1, 1, 0.757975, 0.862041, 0.721982, 462, 0, 0, 1, 0, 1, 1
343, 612, 998, 10323822, 14, 36, 80, 141, 148, 285, 1, 1, 1, 0.549806, 0.430538, 462, 0, 0, 0, 0, 0, 1
401, 612, 998, 10323822, 14, 80, 36, 141, 148, 285, 1, 0.722088, 1, 0.644225, 0.600991, 462, 0, 0, 0, 0, 0, 0
141, 642, 998, 10323822, 14, 383, 148, 80, 285, 36, 0.954974, 0.824708, 1, 0.684962, 0.722088, 462, 1, 0, 0, 0, 0, 0
57, 889, 798, 10324035, 15, 256, 231, 329, 396, 51, 1, 0.907584, 0.871777, 0.687055, 0.845385, 462, 0, 1, 1, 1, 0, 0
51, 920, 801, 10324036, 15, 231, 63, 204, 396, 329, 1, 0.752614, 0.861291, 1, 1, 462, 0, 0, 0, 1, 1, 1
350, 987, 801, 10324036, 15, 415, 63, 101, 204, 153, 0.874026, 1, 0.754783, 1, 0.683414, 462, 1, 0, 0, 0, 0, 0
141, 642, 998, 10324158, 15, 383, 148, 80, 285, 36, 0.954923, 0.82467, 1, 0.684931, 0.722059, 462, 1, 0, 0, 0, 0, 0
80, 684, 998, 10324158, 15, 285, 148, 383, 437, 36, 0.821917, 0.844583, 0.752627, 0.68278, 0.751418, 462, 0, 0, 1, 1, 0, 0
36, 718, 1001, 10324159, 15, 97, 437, 383, 285, 148, 0.968409, 1, 1, 1, 1, 462, 0, 1, 1, 0, 0, 1
285, 779, 1001, 10324159, 15, 475, 199, 97, 342, 1, 1, 1, 0.968409, 0.603057, 0.5481, 462, 1, 0, 0, 1, 0, 0
329, 1001, 812, 10324320, 16, 63, 153, 204, 441, 269, 1, 0.683387, 1, 0.602671, 0.605447, 462, 0, 0, 0, 1, 1, 0
396, 1001, 812, 10324320, 16, 153, 63, 441, 101, 204, 1, 1, 0.682688, 0.757365, 1, 462, 0, 0, 1, 0, 0, 0
231, 1001, 818, 10324320, 16, 153, 63, 354, 101, 475, 1, 1, 0.775332, 0.84244, 0.686741, 462, 0, 0, 1, 0, 1, 1
148, 753, 1001, 10324508, 16, 97, 437, 383, 285, 74, 1, 1, 1, 1, 0.752623, 462, 0, 1, 1, 0, 0, 0
285, 779, 1001, 10324508, 16, 475, 199, 97, 342, 1, 1, 1, 0.968372, 0.602993, 0.548074, 462, 1, 0, 0, 1, 0, 0
383, 787, 1001, 10324508, 16, 97, 441, 1, 199, 354, 1, 0.56735, 0.537695, 0.430682, 0.411142, 462, 0, 1, 0, 0, 1, 0
437, 787, 1001, 10324508, 16, 199, 97, 415, 1, 475, 1, 1, 0.436923, 0.475904, 0.274689, 462, 0, 0, 1, 0, 1, 0
97, 879, 998, 10324508, 16, 199, 422, 415, 441, 1, 0.958809, 0.84572, 0.822784, 0.756466, 0.959129, 462, 0, 1, 1, 1, 0, 1
63, 1001, 879, 10324708, 17, 415, 354, 153, 462, 342, 1, 1, 1, 0.82203, 0.682684, 462, 1, 1, 0, 1, 1, 0
101, 998, 922, 10324708, 17, 462, 441, 342, 475, 262, 1, 1, 1, 0.96971, 1, 462, 1, 1, 1, 1, 1, 0
153, 998, 956, 10324708, 17, 462, 441, 415, 342, 475, 1, 1, 1, 1, 0.96971, 462, 1, 1, 1, 1, 1, 1
1, 922, 1001, 10324870, 17, 475, 462, 441, 415, 342, 1, 1, 1, 1, 1, 462, 1, 1, 1, 1, 1, 0
199, 958, 1001, 10324870, 17, 475, 462, 441, 415, 342, 1, 1, 1, 1, 1, 462, 1, 1, 1, 1, 1, 1
342, 998, 991, 10325005, 18, 475, 462, 441, 415, 10000000, 1, 1, 1, 1, 0, 462, 1, 1, 1, 1, 1, 0
342, 998, 991, 10325219, 18, 475, 462, 441, 415, 10000000, 1, 1, 1, 1, 0, 462, 1, 1, 1, 1, 1, 0
415, 998, 991, 10325219, 18, 462, 441, 342, 475, 10000000, 1, 1, 1, 0.969657, 0, 462, 1, 1, 1, 1, 1, 0
441, 998, 991, 10325219, 18, 475, 462, 415, 342, 10000000, 1, 1, 1, 1, 0, 462, 1, 1, 1, 1, 1, 0
475, 998, 991, 10325219, 18, 462, 441, 415, 342, 10000000, 1, 1, 1, 1, 0, 462, 1, 1, 1, 1, 1, 0
342, 998, 991, 10325490, 19, 475, 462, 441, 415, 10000000, 1, 1, 1, 1, 0, 462, 1, 1, 1, 1, 1, 0
415, 998, 991, 10325490, 19, 462, 441, 342, 475, 10000000, 1, 1, 1, 0.969629, 0, 462, 1, 1, 1, 1, 1, 0
441, 998, 991, 10325490, 19, 475, 462, 415, 342, 10000000, 1, 1, 1, 1, 0, 462, 1, 1, 1, 1, 1, 0
228, 398, 373, 10325603, 7, 104, 218, 283, 317, 480, 1, 0.969475, 1, 1, 1, 462, 0, 0, 0, 1, 1, 0
324, 398, 387, 10325603, 7, 224, 115, 24, 104, 167, 1, 0.939785, 0.970202, 0.968376, 1, 462, 0, 0, 0, 0, 0, 0
388, 401, 412, 10325604, 7, 317, 24, 104, 115, 167, 1, 1, 1, 0.721366, 1, 462, 1, 0, 0, 0, 0, 0
480, 401, 412, 10325604, 7, 317, 155, 24, 104, 115, 1, 0.241533, 1, 1, 0.751316, 462, 1, 1, 0, 0, 0, 0
283, 419, 398, 10325953, 8, 368, 24, 53, 104, 167, 1, 1, 0.824145, 0.860746, 1, 462, 1, 0, 0, 0, 0, 0
480, 401, 412, 10325953, 8, 317, 155, 24, 104, 115, 1, 0.241523, 1, 1, 0.751287, 462, 1, 1, 0, 0, 0, 0
317, 401, 416, 10325953, 8, 24, 104, 224, 167, 115, 0.970165, 1, 0.683353, 1, 0.643961, 462, 0, 0, 0, 0, 0, 0
218, 401, 431, 10325953, 8, 155, 104, 224, 115, 24, 0.903364, 1, 0.72242, 0.751287, 0.862369, 462, 0, 0, 0, 0, 0, 0
104, 401, 467, 10325953, 8, 224, 115, 155, 79, 10000000, 0.546682, 0.601113, 0.273384, 0.158994, 0, 462, 0, 0, 1, 0, 1, 0
115, 398, 533, 10326393, 9, 79, 155, 225, 163, 224, 0.965617, 1, 0.137229, 0.750704, 1, 462, 0, 0, 1, 0, 0, 0
224, 398, 567, 10326393, 9, 79, 155, 312, 96, 163, 1, 1, 1, 0.64467, 0.750704, 462, 0, 0, 0, 0, 0, 0
312, 419, 598, 10326742, 10, 381, 96, 163, 310, 174, 1, 1, 1, 0.643403, 0.601877, 462, 1, 0, 0, 0, 0, 0
155, 401, 638, 10326742, 10, 108, 79, 96, 178, 163, 0.9527, 1, 0.752087, 0.603242, 0.857915, 462, 0, 0, 0, 0, 0, 0
79, 401, 680, 10326742, 10, 108, 96, 225, 31, 296, 0.963969, 0.644646, 0.602252, 0.462309, 0.467325, 462, 0, 0, 0, 0, 0, 0
108, 398, 728, 10327014, 11, 393, 326, 308, 31, 371, 1, 1, 0.858704, 1, 0.322699, 462, 1, 1, 1, 0, 1, 0
225, 398, 765, 10327014, 11, 82, 31, 308, 178, 182, 0.754018, 0.967656, 1, 1, 0.857788, 462, 0, 0, 0, 0, 0, 0
296, 401, 820, 10327014, 11, 82, 182, 31, 308, 178, 0.861734, 1, 1, 1, 1, 462, 0, 0, 0, 0, 0, 0
31, 401, 882, 10327014, 11, 371, 82, 293, 170, 182, 0.86053, 0.538584, 0.82196, 0.820882, 0.750565, 462, 1, 0, 0, 0, 0, 0
97, 879, 998, 10328708, 17, 199, 422, 415, 441, 1, 0.958258, 0.845291, 0.82231, 0.755866, 0.958577, 462, 0, 1, 1, 1, 0, 0
1, 922, 1001, 10328708, 17, 475, 462, 441, 415, 342, 1, 1, 1, 1, 1, 462, 1, 1, 1, 1, 1, 0
342, 998, 991, 10329690, 20, 475, 462, 441, 415, 10000000, 1, 1, 1, 1, 0, 462, 1, 1, 1, 1, 1, 0
415, 998, 991, 10329690, 20, 462, 441, 342, 475, 10000000, 1, 1, 1, 0.96919, 0, 462, 1, 1, 1, 1, 1, 0
475, 998, 991, 10329690, 20, 462, 441, 415, 342, 10000000, 1, 1, 1, 1, 0, 462, 1, 1, 1, 1, 1, 0
342, 998, 991, 10330026, 21, 475, 462, 441, 415, 10000000, 1, 1, 1, 1, 0, 462, 1, 1, 1, 1, 1, 0
415, 998, 991, 10330026, 21, 462, 441, 342, 475, 10000000, 1, 1, 1, 0.969155, 0, 462, 1, 1, 1, 1, 1, 0
441, 998, 991, 10330026, 21, 475, 462, 415, 342, 10000000, 1, 1, 1, 1, 0, 462, 1, 1, 1, 1, 1, 0
109, 598, 924, 10331537, 14, 320, 343, 401, 257, 141, 1, 0.968977, 0.965799, 0.859013, 0.752131, 462, 1, 1, 1, 1, 0, 0
220, 598, 965, 10331537, 14, 141, 80, 257, 401, 343, 0.967026, 0.750943, 1, 1, 1, 462, 0, 0, 0, 1, 1, 0
320, 598, 985, 10331537, 14, 80, 141, 257, 401, 343, 0.84293, 1, 1, 1, 1, 462, 0, 0, 0, 1, 1, 0
343, 612, 998, 10331977, 15, 36, 80, 141, 148, 285, 1, 1, 1, 0.54919, 0.430161, 462, 0, 0, 0, 0, 0, 0
401, 612, 998, 10331977, 15, 80, 36, 141, 148, 285, 1, 0.72138, 1, 0.643661, 0.600402, 462, 0, 0, 0, 0, 0, 0
257, 619, 998, 10331977, 15, 80, 437, 141, 36, 148, 1, 0.602383, 1, 0.634099, 0.536384, 462, 0, 1, 0, 0, 0, 0
1, 922, 1001, 10332908, 18, 475, 462, 441, 415, 342, 1, 1, 1, 1, 1, 462, 1, 1, 1, 1, 1, 0
199, 958, 1001, 10332908, 18, 475, 462, 441, 415, 342, 1, 1, 1, 1, 1, 462, 1, 1, 1, 1, 1, 0
422, 991, 1001, 10332908, 18, 354, 462, 441, 415, 342, 1, 1, 1, 1, 1, 462, 1, 1, 1, 1, 1, 0
415, 998, 991, 10332908, 18, 462, 441, 342, 475, 10000000, 1, 1, 1, 0.968854, 0, 462, 1, 1, 1, 1, 1, 0
342, 998, 991, 10333257, 19, 475, 462, 441, 415, 10000000, 1, 1, 1, 1, 0, 462, 1, 1, 1, 1, 1, 0
415, 998, 991, 10333257, 19, 462, 441, 342, 475, 10000000, 1, 1, 1, 0.968818, 0, 462, 1, 1, 1, 1, 1, 0
441, 998, 991, 10333257, 19, 475, 462, 415, 342, 10000000, 1, 1, 1, 1, 0, 462, 1, 1, 1, 1, 1, 0
475, 998, 991, 10333257, 19, 462, 441, 415, 342, 10000000, 1, 1, 1, 1, 0, 462, 1, 1, 1, 1, 1, 0
342, 998, 991, 10333632, 20, 475, 462, 441, 415, 10000000, 1, 1, 1, 1, 0, 462, 1, 1, 1, 1, 1, 0
415, 998, 991, 10333632, 20, 462, 441, 342, 475, 10000000, 1, 1, 1, 0.968779, 0, 462, 1, 1, 1, 1, 1, 0
441, 998, 991, 10333632, 20, 475, 462, 415, 342, 10000000, 1, 1, 1, 1, 0, 462, 1, 1, 1, 1, 1, 0
342, 998, 991, 10334072, 20, 475, 462, 441, 415, 10000000, 1, 1, 1, 1, 0, 462, 1, 1, 1, 1, 1, 0
441, 998, 991, 10334072, 20, 475, 462, 415, 342, 10000000, 1, 1, 1, 1, 0, 462, 1, 1, 1, 1, 1, 0
475, 998, 991, 10334072, 20, 462, 441, 415, 342, 10000000, 1, 1, 1, 1, 0, 462, 1, 1, 1, 1, 1, 0
167, 445, 398, 10334153, 9, 455, 431, 378, 24, 53, 0.682792, 0.537211, 0.410491, 1, 0.645967, 462, 1, 1, 1, 0, 0, 0
24, 486, 398, 10334153, 9, 145, 455, 378, 431, 121, 0.944388, 0.682792, 0.632279, 0.548833, 0.692827, 462, 0, 1, 1, 1, 0, 0
53, 516, 401, 10334153, 9, 35, 121, 455, 431, 378, 1, 1, 1, 1, 1, 462, 0, 0, 1, 1, 1, 0
163, 448, 598, 10334942, 11, 381, 96, 174, 310, 16, 0.925887, 1, 0.601284, 0.535698, 0.429942, 462, 1, 0, 0, 1, 0, 0
96, 484, 598, 10334942, 11, 381, 277, 310, 129, 174, 1, 0.904591, 0.719958, 0.645032, 0.645216, 462, 1, 0, 0, 0, 0, 0
342, 998, 991, 10337832, 21, 475, 462, 441, 415, 10000000, 1, 1, 1, 1, 0, 462, 1, 1, 1, 1, 1, 0
415, 998, 991, 10337832, 21, 462, 441, 342, 475, 10000000, 1, 1, 1, 0.968341, 0, 462, 1, 1, 1, 1, 1, 0
475, 998, 991, 10337832, 21, 462, 441, 415, 342, 10000000, 1, 1, 1, 1, 0, 462, 1, 1, 1, 1, 1, 0
145, 554, 401, 10338353, 10, 450, 435, 379, 407, 455, 1, 1, 1, 0.768093, 1, 462, 1, 1, 1, 1, 1, 0
378, 587, 401, 10338353, 10, 464, 328, 21, 35, 353, 1, 1, 0.968637, 1, 0.720659, 462, 1, 1, 0, 0, 1, 0
431, 587, 401, 10338353, 10, 353, 131, 21, 328, 85, 1, 0.901011, 0.968637, 0.872069, 0.857906, 462, 1, 0, 0, 1, 0, 0
455, 587, 401, 10338353, 10, 125, 21, 35, 180, 328, 1, 0.968637, 1, 1, 0.762135, 462, 0, 0, 0, 0, 1, 0
121, 643, 398, 10338353, 10, 469, 328, 407, 387, 93, 0.953276, 0.930884, 0.685978, 0.463056, 0.120529, 462, 1, 1, 1, 1, 1, 0
342, 998, 991, 10338452, 21, 475, 462, 441, 415, 10000000, 1, 1, 1, 1, 0, 462, 1, 1, 1, 1, 1, 0
441, 998, 991, 10338452, 21, 475, 462, 415, 342, 10000000, 1, 1, 1, 1, 0, 462, 1, 1, 1, 1, 1, 0
475, 998, 991, 10338452, 21, 462, 441, 415, 342, 10000000, 1, 1, 1, 1, 0, 462, 1, 1, 1, 1, 1, 0
455, 587, 401, 10338689, 11, 125, 21, 35, 180, 328, 1, 0.968602, 1, 1, 0.76194, 462, 0, 0, 0, 0, 1, 0
379, 598, 387, 10338689, 11, 21, 180, 121, 35, 290, 0.968602, 1, 1, 0.859943, 1, 462, 0, 0, 0, 0, 0, 0
435, 598, 387, 10338689, 11, 353, 85, 21, 180, 121, 1, 0.943917, 0.968602, 1, 1, 462, 1, 0, 0, 0, 0, 0
450, 598, 387, 10338689, 11, 85, 21, 180, 121, 35, 0.949277, 0.968602, 1, 1, 0.859943, 462, 0, 0, 0, 0, 0, 0
121, 643, 398, 10339025, 12, 469, 328, 407, 387, 93, 0.953174, 0.930738, 0.685915, 0.462984, 0.120519, 462, 1, 1, 1, 1, 1, 0
180, 601, 445, 10339025, 12, 304, 248, 21, 131, 430, 0.89978, 0.74969, 0.968567, 0.722449, 0.644957, 462, 1, 1, 0, 0, 1, 0
21, 601, 488, 10339025, 12, 187, 248, 430, 353, 131, 0.932243, 0.856789, 0.842061, 0.684108, 0.756053, 462, 0, 0, 1, 1, 0, 0
174, 553, 601, 10339143, 12, 187, 4, 84, 304, 277, 1, 0.857791, 0.858901, 1, 1, 462, 0, 0, 0, 0, 0, 0
310, 579, 601, 10339143, 12, 445, 144, 4, 187, 255, 1, 1, 1, 1, 0.760152, 462, 1, 0, 0, 0, 1, 0
381, 612, 598, 10339143, 12, 375, 4, 90, 84, 445, 0.158955, 1, 0.90117, 0.966264, 0.722608, 462, 1, 0, 0, 0, 1, 0
277, 620, 598, 10339143, 12, 255, 149, 445, 339, 417, 1, 0.751575, 0.602174, 0.547369, 0.535929, 462, 0, 0, 1, 1, 1, 0
129, 643, 598, 10339143, 12, 411, 445, 417, 375, 339, 1, 0.752652, 0.535929, 0.232661, 0.374934, 462, 1, 1, 1, 1, 1, 0
170, 398, 957, 10339214, 12, 236, 196, 404, 348, 42, 1, 0.858136, 1, 1, 0.643877, 462, 0, 0, 1, 1, 0, 0
293, 398, 979, 10339214, 12, 42, 196, 236, 404, 348, 0.858503, 0.965403, 1, 1, 1, 462, 0, 0, 0, 1, 1, 0
371, 398, 987, 10339214, 12, 42, 196, 236, 404, 348, 0.858503, 1, 1, 1, 1, 462, 0, 0, 0, 1, 1, 0
84, 685, 598, 10339453, 13, 417, 445, 471, 411, 339, 0.925231, 0.860145, 0.857482, 0.910435, 0.821019, 462, 1, 1, 1, 1, 1, 0
90, 712, 601, 10339453, 13, 265, 149, 411, 355, 281, 1, 1, 1, 1, 1, 462, 0, 0, 1, 1, 0, 0
445, 787, 601, 10339453, 13, 94, 132, 70, 9, 203, 1, 1, 0.944624, 0.968469, 0.859053, 462, 0, 0, 0, 0, 0, 0
