source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
121, 642, 398, 10309540, 6, 469, 328, 407, 387, 93, 0.957659, 0.937168, 0.6887, 0.466166, 0.120949, 197, 1, 1, 1, 1, 1, 0
180, 601, 445, 10309540, 6, 304, 248, 21, 131, 430, 0.907808, 0.752065, 0.97165, 0.725023, 0.647008, 197, 1, 1, 0, 0, 1, 0
21, 601, 487, 10309540, 6, 187, 430, 353, 248, 464, 0.938694, 0.845058, 0.686879, 0.859503, 0.538882, 197, 0, 1, 1, 0, 1, 1
248, 598, 580, 10309980, 7, 84, 4, 187, 277, 304, 0.861599, 0.968042, 1, 1, 1, 197, 0, 0, 0, 0, 0, 0
353, 598, 587, 10309980, 7, 19, 4, 187, 129, 277, 1, 0.967196, 1, 0.862357, 1, 197, 0, 0, 0, 0, 0, 0
430, 598, 587, 10309980, 7, 19, 84, 4, 187, 129, 1, 0.861599, 0.968042, 1, 0.862357, 197, 0, 0, 0, 0, 0, 0
464, 598, 587, 10309980, 7, 84, 4, 187, 129, 277, 0.861599, 1, 1, 0.862357, 1, 197, 0, 0, 0, 0, 0, 0
187, 601, 646, 10309980, 7, 483, 331, 400, 112, 19, 1, 0.647503, 0.323188, 0.120781, 1, 197, 1, 1, 1, 1, 0, 1
19, 598, 711, 10310355, 8, 400, 331, 483, 358, 426, 1, 1, 0.9711, 0.971758, 0.967653, 197, 1, 1, 1, 1, 1, 0
400, 598, 787, 10310356, 8, 6, 252, 195, 245, 453, 0.967995, 0.778382, 1, 1, 1, 197, 0, 1, 0, 0, 1, 1
324, 398, 387, 10312750, 4, 224, 24, 115, 167, 104, 1, 0.971548, 0.942061, 1, 0.969717, 197, 0, 0, 0, 0, 0, 0
388, 401, 412, 10312750, 4, 443, 412, 360, 317, 24, 1, 1, 1, 1, 1, 197, 1, 1, 1, 1, 0, 0
480, 401, 412, 10312750, 4, 443, 412, 360, 317, 155, 1, 1, 1, 1, 0.241908, 197, 1, 1, 1, 1, 1, 1
317, 401, 415, 10313073, 5, 24, 104, 167, 224, 115, 0.971514, 1, 1, 0.684558, 0.644852, 197, 0, 0, 0, 0, 0, 0
360, 412, 398, 10313073, 5, 368, 145, 24, 53, 104, 0.911974, 0.91589, 1, 0.793148, 1, 197, 1, 0, 0, 0, 0, 0
412, 412, 398, 10313073, 5, 378, 53, 24, 455, 104, 1, 1, 1, 0.684763, 1, 197, 1, 0, 0, 1, 0, 0
443, 412, 398, 10313073, 5, 24, 104, 167, 53, 218, 1, 1, 1, 0.688004, 0.970785, 197, 0, 0, 0, 0, 0, 1
366, 787, 201, 10313164, 5, 58, 40, 127, 254, 99, 1, 0.868575, 1, 1, 1, 197, 0, 0, 0, 0, 0, 1
474, 787, 201, 10313164, 5, 40, 58, 188, 127, 44, 0.947972, 1, 0.765612, 1, 1, 197, 0, 0, 0, 0, 0, 0
337, 812, 198, 10313164, 5, 58, 127, 254, 99, 457, 0.970592, 1, 1, 1, 1, 197, 0, 0, 0, 0, 1, 0
399, 812, 198, 10313164, 5, 58, 127, 254, 99, 457, 0.970592, 1, 1, 1, 1, 197, 0, 0, 0, 0, 1, 0
167, 445, 398, 10313370, 6, 24, 455, 53, 431, 306, 1, 0.684735, 0.647416, 0.538414, 0.53772, 197, 0, 1, 0, 1, 0, 0
218, 401, 431, 10313370, 6, 155, 24, 104, 224, 115, 0.9068, 0.86354, 1, 0.723516, 0.752303, 197, 0, 0, 0, 0, 0, 0
104, 401, 467, 10313370, 6, 224, 115, 24, 155, 79, 0.547624, 0.602024, 0.647655, 0.273855, 0.159313, 197, 0, 0, 0, 1, 0, 1
24, 485, 398, 10313370, 6, 145, 121, 455, 368, 378, 0.94811, 0.696169, 0.684735, 0.60241, 0.634363, 197, 0, 0, 1, 1, 1, 1
254, 801, 219, 10313500, 6, 58, 127, 40, 188, 111, 1, 1, 0.568747, 0.411076, 0.158888, 197, 0, 0, 0, 0, 1, 0
127, 801, 246, 10313501, 6, 40, 58, 188, 111, 10000000, 0.930475, 1, 0.317348, 0.215347, 0, 197, 0, 0, 0, 1, 1, 0
58, 801, 289, 10313501, 6, 40, 188, 111, 10000000, 10000000, 0.846599, 0.48331, 0.274327, 0, 0, 197, 0, 0, 0, 1, 1, 1
99, 878, 198, 10313501, 6, 119, 307, 44, 127, 58, 0.24075, 0.966638, 0.966874, 0.64723, 0.539198, 197, 1, 0, 0, 1, 0, 0
40, 798, 322, 10313501, 6, 111, 387, 407, 328, 287, 0.969063, 0.96658, 0.96941, 0.968835, 0.859102, 197, 0, 1, 1, 1, 1, 0
145, 555, 401, 10313719, 7, 450, 435, 379, 455, 431, 1, 1, 1, 1, 1, 197, 1, 1, 1, 1, 1, 1
378, 587, 401, 10313720, 7, 328, 464, 21, 35, 180, 1, 1, 0.971212, 1, 0.970555, 197, 1, 1, 0, 0, 0, 0
455, 587, 401, 10313720, 7, 125, 21, 35, 328, 180, 1, 0.971212, 1, 0.776717, 1, 197, 0, 0, 0, 1, 0, 0
368, 601, 412, 10313720, 7, 464, 21, 85, 35, 248, 0.916311, 0.971212, 0.860179, 0.97004, 0.684808, 197, 1, 0, 0, 0, 1, 0
121, 642, 398, 10313720, 7, 469, 328, 407, 387, 93, 0.957021, 0.936251, 0.688304, 0.465712, 0.120888, 197, 1, 1, 1, 1, 1, 0
40, 798, 322, 10313772, 7, 111, 387, 407, 328, 287, 0.969034, 0.966549, 0.969382, 0.968807, 0.859077, 197, 0, 1, 1, 1, 1, 1
188, 798, 359, 10313772, 7, 111, 387, 469, 407, 328, 1, 1, 1, 1, 1, 197, 0, 1, 1, 1, 1, 0
431, 587, 401, 10314056, 8, 353, 131, 328, 21, 35, 1, 0.907634, 0.881407, 0.971177, 1, 197, 1, 0, 1, 0, 0, 0
455, 587, 401, 10314056, 8, 125, 21, 35, 328, 180, 1, 0.971177, 1, 0.776514, 1, 197, 0, 0, 0, 1, 0, 0
379, 598, 387, 10314056, 8, 21, 180, 121, 35, 290, 0.971177, 1, 1, 0.862227, 1, 197, 0, 0, 0, 0, 0, 0
435, 598, 387, 10314056, 8, 353, 85, 21, 180, 121, 1, 0.948327, 0.971177, 1, 1, 197, 1, 0, 0, 0, 0, 0
450, 598, 387, 10314056, 8, 85, 21, 180, 121, 35, 0.952991, 0.971177, 1, 1, 0.862227, 197, 0, 0, 0, 0, 0, 1
111, 801, 467, 10314095, 8, 265, 87, 284, 147, 411, 1, 0.861617, 0.684696, 0.703481, 0.565334, 197, 0, 0, 0, 0, 1, 1
121, 642, 398, 10314392, 9, 469, 328, 407, 387, 93, 0.956918, 0.936103, 0.688241, 0.46564, 0.120878, 197, 1, 1, 1, 1, 1, 0
180, 601, 445, 10314392, 9, 304, 248, 21, 131, 430, 0.906477, 0.751673, 0.971142, 0.724598, 0.646669, 197, 1, 1, 0, 0, 1, 0
21, 601, 487, 10314392, 9, 187, 430, 353, 248, 464, 0.937626, 0.844564, 0.686422, 0.859055, 0.5386, 197, 0, 1, 1, 0, 1, 0
85, 598, 515, 10314392, 9, 464, 430, 353, 310, 304, 1, 1, 1, 0.859008, 1, 197, 1, 1, 1, 1, 0, 1
87, 798, 519, 10314392, 9, 94, 132, 411, 355, 265, 1, 1, 1, 1, 0.967334, 197, 0, 0, 1, 1, 1, 0
147, 798, 552, 10314393, 9, 94, 471, 417, 339, 445, 1, 1, 1, 1, 0.970277, 197, 0, 1, 1, 1, 1, 0
284, 798, 580, 10314393, 9, 37, 94, 132, 265, 149, 1, 1, 1, 1, 0.970508, 197, 0, 0, 0, 0, 0, 0
411, 801, 612, 10314393, 9, 94, 132, 37, 172, 9, 1, 1, 0.724804, 0.68772, 0.863189, 197, 0, 0, 0, 0, 0, 0
265, 801, 621, 10314393, 9, 94, 172, 132, 9, 37, 1, 0.846394, 1, 0.755291, 0.604003, 197, 0, 0, 0, 0, 0, 1
353, 598, 587, 10314663, 10, 19, 4, 187, 129, 277, 1, 0.966649, 1, 0.861922, 1, 197, 0, 0, 0, 0, 0, 0
430, 598, 587, 10314663, 10, 19, 84, 4, 187, 129, 1, 0.861165, 0.967555, 1, 0.861922, 197, 0, 0, 0, 0, 0, 0
464, 598, 587, 10314663, 10, 84, 4, 187, 129, 277, 0.861165, 1, 1, 0.861922, 1, 197, 0, 0, 0, 0, 0, 1
304, 601, 620, 10314663, 10, 84, 4, 187, 129, 19, 0.861165, 0.967555, 1, 0.754181, 0.686022, 197, 0, 0, 0, 0, 0, 0
132, 801, 640, 10314729, 10, 301, 94, 37, 172, 9, 1, 1, 0.820426, 0.647272, 0.647369, 197, 0, 0, 0, 0, 0, 0
94, 801, 683, 10314729, 10, 252, 301, 37, 172, 69, 0.916955, 0.846926, 1, 0.63538, 0.188264, 197, 0, 0, 0, 0, 0, 1
37, 798, 719, 10314729, 10, 323, 227, 252, 134, 301, 0.968537, 0.845018, 1, 1, 0.970073, 197, 1, 1, 0, 0, 0, 0
172, 798, 755, 10314729, 10, 323, 227, 212, 57, 252, 1, 0.965735, 0.754838, 0.64674, 0.966656, 197, 1, 1, 0, 0, 0, 0
277, 620, 598, 10314934, 11, 255, 149, 84, 445, 144, 1, 0.765503, 0.86114, 0.603934, 0.603206, 197, 0, 0, 0, 1, 0, 0
129, 642, 598, 10314934, 11, 411, 445, 281, 84, 255, 1, 0.754616, 0.701983, 0.968782, 0.72256, 197, 1, 1, 1, 0, 0, 0
187, 601, 647, 10314934, 11, 483, 331, 400, 112, 19, 1, 0.647157, 0.323016, 0.120709, 1, 197, 1, 1, 1, 1, 0, 0
4, 601, 690, 10314935, 11, 331, 483, 400, 112, 205, 0.755017, 0.633726, 0.483201, 0.241418, 0.75368, 197, 1, 1, 1, 1, 0, 0
37, 798, 719, 10315156, 11, 323, 227, 252, 134, 301, 0.968493, 0.844974, 1, 1, 0.970028, 197, 1, 1, 0, 0, 0, 0
172, 798, 755, 10315156, 11, 323, 227, 212, 57, 252, 1, 0.965685, 0.754803, 0.646711, 0.966611, 197, 1, 1, 0, 0, 0, 0
301, 798, 778, 10315156, 11, 57, 212, 227, 323, 252, 0.862281, 0.862633, 1, 1, 1, 197, 0, 0, 0, 1, 0, 0
252, 801, 821, 10315156, 11, 57, 212, 227, 323, 10000000, 0.970066, 0.970462, 1, 1, 0, 197, 0, 0, 0, 1, 1, 1
323, 812, 798, 10315493, 12, 57, 51, 212, 256, 227, 1, 0.846258, 1, 0.635073, 0.970382, 197, 0, 0, 0, 1, 0, 0
227, 822, 798, 10315493, 12, 51, 57, 329, 350, 212, 1, 1, 0.759165, 0.722702, 1, 197, 0, 0, 1, 1, 0, 0
212, 849, 798, 10315493, 12, 57, 231, 329, 197, 256, 1, 0.768624, 0.759165, 0.637093, 0.647454, 197, 0, 1, 1, 0, 0, 0
27, 277, 198, 10316400, 3, 454, 226, 332, 428, 322, 1, 0.821534, 0.646363, 0.645673, 0.603374, 197, 1, 1, 1, 1, 1, 0
71, 323, 201, 10316400, 3, 485, 439, 389, 322, 117, 1, 1, 1, 1, 0.966099, 197, 1, 1, 1, 1, 0, 1
198, 356, 201, 10316400, 3, 88, 118, 117, 41, 226, 0.969414, 1, 1, 0.861845, 1, 197, 0, 0, 0, 0, 0, 0
454, 387, 201, 10316400, 3, 218, 420, 41, 88, 324, 1, 1, 1, 0.969414, 0.767124, 197, 0, 1, 0, 0, 1, 0
485, 412, 198, 10316697, 4, 334, 420, 41, 88, 244, 0.644297, 0.635194, 1, 1, 0.539394, 197, 1, 1, 0, 0, 1, 1
123, 553, 201, 10316750, 4, 384, 420, 334, 138, 114, 1, 1, 1, 1, 0.861164, 197, 1, 1, 1, 0, 0, 0
334, 587, 201, 10316750, 4, 491, 207, 450, 340, 460, 1, 0.93194, 0.864057, 0.784337, 0.759992, 197, 1, 0, 1, 1, 1, 0
420, 587, 201, 10316750, 4, 379, 294, 114, 102, 47, 0.908679, 0.914454, 1, 1, 0.755843, 197, 1, 0, 0, 0, 0, 0
138, 647, 198, 10316750, 4, 120, 491, 254, 276, 399, 1, 1, 0.880286, 0.917078, 0.869093, 197, 0, 1, 1, 0, 1, 1
276, 779, 201, 10317047, 5, 58, 127, 254, 99, 457, 1, 1, 1, 1, 1, 197, 0, 0, 0, 0, 1, 0
399, 812, 198, 10317047, 5, 58, 127, 254, 99, 457, 0.970185, 1, 1, 1, 1, 197, 0, 0, 0, 0, 1, 0
491, 812, 198, 10317047, 5, 58, 127, 254, 44, 99, 0.970185, 1, 1, 0.928784, 1, 197, 0, 0, 0, 0, 0, 0
120, 847, 198, 10317048, 5, 127, 307, 58, 254, 44, 0.862644, 0.969357, 0.64679, 1, 0.860704, 197, 0, 0, 0, 0, 0, 1
88, 495, 198, 10317085, 5, 138, 291, 123, 420, 334, 1, 1, 0.962531, 0.724239, 0.686509, 197, 0, 0, 0, 1, 1, 0
41, 401, 288, 10317085, 5, 480, 388, 324, 228, 438, 0.879048, 0.793023, 0.752896, 0.969984, 0.633573, 197, 1, 1, 1, 0, 1, 0
44, 914, 201, 10317345, 6, 119, 229, 193, 307, 10000000, 0.861325, 0.970259, 1, 1, 0, 197, 0, 0, 0, 0, 1, 0
307, 980, 201, 10317345, 6, 119, 229, 92, 392, 10000000, 1, 1, 0.475797, 0.137567, 0, 197, 0, 0, 0, 1, 1, 1
115, 398, 533, 10317570, 7, 79, 225, 155, 312, 96, 0.966532, 0.137395, 1, 0.753717, 0.645282, 197, 0, 1, 0, 1, 0, 0
224, 398, 567, 10317570, 7, 79, 312, 155, 96, 163, 1, 1, 1, 0.645282, 0.751415, 197, 0, 0, 0, 0, 0, 1
155, 401, 638, 10317571, 7, 96, 163, 108, 79, 178, 0.752829, 0.85876, 0.954089, 1, 0.604915, 197, 0, 0, 0, 0, 0, 0
312, 419, 598, 10317920, 8, 381, 96, 163, 310, 174, 1, 1, 1, 0.644012, 0.602517, 197, 1, 0, 0, 0, 0, 1
155, 401, 638, 10317920, 8, 96, 163, 108, 79, 178, 0.752801, 0.858728, 0.954036, 1, 0.604852, 197, 0, 0, 0, 0, 0, 0
79, 401, 680, 10317920, 8, 96, 108, 163, 225, 296, 0.645258, 0.964995, 0.644046, 0.602893, 0.46829, 197, 0, 0, 1, 0, 0, 1
108, 398, 728, 10318191, 9, 308, 82, 182, 296, 178, 0.859518, 0.646916, 0.751275, 1, 1, 197, 1, 0, 0, 0, 0, 1
225, 398, 765, 10318191, 9, 82, 308, 182, 296, 178, 0.754735, 1, 0.8586, 1, 1, 197, 0, 0, 0, 0, 0, 0
296, 401, 820, 10318191, 9, 82, 182, 308, 10000000, 10000000, 0.862554, 1, 1, 0, 0, 197, 0, 0, 0, 1, 1, 0
453, 612, 798, 10318556, 9, 6, 195, 245, 323, 227, 0.967142, 1, 1, 0.377816, 0.361983, 197, 0, 0, 0, 1, 1, 0
245, 619, 798, 10318556, 9, 227, 6, 195, 252, 323, 0.759908, 0.967142, 1, 0.322086, 0.159357, 197, 1, 0, 0, 1, 1, 0
195, 646, 798, 10318556, 9, 6, 323, 252, 227, 134, 1, 0.566724, 0.361292, 0.215569, 0.120516, 197, 0, 1, 1, 1, 1, 0
6, 685, 798, 10318556, 9, 227, 323, 212, 57, 252, 0.904523, 0.904832, 0.604477, 0.379542, 0.322086, 197, 1, 1, 0, 0, 1, 1
323, 812, 798, 10318983, 10, 57, 51, 212, 256, 227, 1, 0.845901, 1, 0.634722, 0.970017, 197, 0, 0, 0, 1, 0, 1
212, 849, 798, 10318984, 10, 57, 231, 329, 197, 256, 1, 0.766567, 0.758662, 0.636739, 0.64721, 197, 0, 1, 1, 0, 0, 0
229, 1001, 227, 10321545, 7, 302, 92, 119, 385, 122, 0.846229, 0.821381, 1, 0.378438, 0.273762, 197, 0, 0, 0, 1, 0, 0
119, 1001, 256, 10321545, 7, 249, 385, 92, 302, 122, 1, 0.756876, 0.965539, 0.753489, 0.646073, 197, 0, 1, 0, 0, 0, 1
92, 998, 310, 10321855, 8, 25, 128, 249, 392, 385, 0.968115, 1, 1, 1, 1, 197, 0, 0, 0, 1, 1, 0
122, 998, 353, 10321856, 8, 25, 128, 249, 392, 385, 1, 1, 1, 1, 1, 197, 0, 0, 0, 1, 1, 0
385, 1001, 412, 10321856, 8, 395, 25, 72, 128, 370, 1, 1, 0.751333, 1, 0.607041, 197, 1, 0, 0, 0, 1, 0
249, 1001, 419, 10321856, 8, 447, 25, 72, 497, 259, 1, 1, 0.844036, 0.725055, 0.699523, 197, 1, 0, 0, 1, 1, 1
163, 448, 598, 10322120, 9, 381, 96, 174, 310, 16, 0.928643, 1, 0.602212, 0.536435, 0.430536, 197, 1, 0, 0, 1, 0, 0
96, 484, 598, 10322120, 9, 381, 277, 129, 310, 174, 1, 0.908102, 0.645922, 0.721067, 0.646107, 197, 1, 0, 0, 0, 0, 0
174, 553, 601, 10322120, 9, 187, 84, 277, 304, 381, 1, 0.860474, 1, 1, 1, 197, 0, 0, 0, 0, 1, 0
310, 580, 601, 10322120, 9, 445, 144, 255, 4, 84, 1, 1, 0.770117, 1, 0.860474, 197, 1, 0, 1, 0, 0, 0
25, 1001, 482, 10322270, 9, 447, 497, 395, 213, 72, 0.934425, 0.845855, 0.821373, 0.859066, 1, 197, 1, 1, 1, 0, 0, 0
296, 401, 820, 10322391, 10, 82, 182, 308, 10000000, 10000000, 0.862164, 1, 1, 0, 0, 197, 0, 0, 0, 1, 1, 0
178, 401, 843, 10322391, 10, 82, 182, 308, 296, 10000000, 0.754393, 0.858214, 0.966522, 1, 0, 197, 0, 0, 1, 0, 1, 0
227, 822, 798, 10323183, 11, 51, 57, 329, 350, 212, 1, 1, 0.758059, 0.722033, 1, 197, 0, 0, 1, 1, 0, 0
212, 849, 798, 10323184, 11, 57, 231, 329, 197, 256, 1, 0.764107, 0.758059, 0.636313, 0.646917, 197, 0, 1, 1, 0, 0, 0
57, 889, 798, 10323184, 11, 256, 231, 329, 51, 350, 1, 0.907818, 0.872101, 0.845471, 0.644795, 197, 0, 1, 1, 0, 1, 1
51, 920, 801, 10323184, 11, 197, 256, 350, 10000000, 10000000, 1, 0.970375, 1, 0, 0, 197, 0, 0, 1, 1, 1, 0
256, 980, 801, 10323184, 11, 197, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 197, 0, 1, 1, 1, 1, 0
51, 920, 801, 10323455, 12, 197, 256, 350, 10000000, 10000000, 1, 0.970347, 1, 0, 0, 197, 0, 0, 1, 1, 1, 0
256, 980, 801, 10323455, 12, 197, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 197, 0, 1, 1, 1, 1, 0
350, 987, 801, 10323455, 12, 197, 256, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 197, 0, 0, 1, 1, 1, 0
329, 1001, 812, 10323455, 12, 197, 256, 350, 51, 396, 0.966551, 1, 0.967165, 0.967203, 1, 197, 0, 0, 1, 0, 1, 0
228, 398, 373, 10325286, 6, 104, 218, 283, 317, 443, 1, 0.969508, 1, 1, 1, 197, 0, 0, 0, 1, 1, 0
324, 398, 387, 10325286, 6, 224, 24, 115, 167, 104, 1, 0.970235, 0.939841, 1, 0.968409, 197, 0, 0, 0, 0, 0, 0
388, 401, 412, 10325286, 6, 443, 412, 360, 317, 24, 1, 1, 1, 1, 1, 197, 1, 1, 1, 1, 0, 0
480, 401, 412, 10325286, 6, 443, 412, 360, 317, 155, 1, 1, 1, 1, 0.241542, 197, 1, 1, 1, 1, 1, 0
317, 401, 416, 10325687, 7, 24, 104, 167, 224, 115, 0.970193, 1, 1, 0.683378, 0.643979, 197, 0, 0, 0, 0, 0, 0
360, 412, 398, 10325687, 7, 368, 145, 24, 53, 104, 0.90849, 0.912377, 1, 0.791564, 1, 197, 1, 0, 0, 0, 0, 0
412, 412, 398, 10325687, 7, 378, 53, 24, 455, 104, 1, 1, 1, 0.683582, 1, 197, 1, 0, 0, 1, 0, 0
443, 412, 398, 10325687, 7, 24, 104, 167, 53, 218, 1, 1, 1, 0.686812, 0.969466, 197, 0, 0, 0, 0, 0, 0
167, 445, 398, 10325997, 8, 24, 455, 53, 431, 306, 1, 0.683553, 0.646535, 0.537683, 0.536991, 197, 0, 1, 0, 1, 0, 0
218, 401, 431, 10325997, 8, 155, 24, 104, 224, 115, 0.903352, 0.862365, 1, 0.722416, 0.751284, 197, 0, 0, 0, 0, 0, 0
104, 401, 467, 10325997, 8, 224, 115, 24, 155, 79, 0.546679, 0.60111, 0.646774, 0.273382, 0.158993, 197, 0, 0, 0, 1, 0, 0
24, 486, 398, 10325997, 8, 145, 121, 455, 368, 378, 0.945845, 0.694135, 0.683553, 0.601494, 0.633095, 197, 0, 0, 1, 1, 1, 0
53, 516, 401, 10325997, 8, 35, 121, 368, 290, 455, 1, 1, 1, 0.96587, 1, 197, 0, 0, 1, 0, 1, 0
174, 553, 601, 10326320, 10, 187, 84, 277, 304, 381, 1, 0.860085, 1, 1, 1, 197, 0, 0, 0, 0, 1, 0
310, 580, 601, 10326320, 10, 445, 144, 255, 4, 84, 1, 1, 0.767634, 1, 0.860085, 197, 1, 0, 1, 0, 0, 0
381, 612, 598, 10326320, 10, 90, 84, 445, 255, 4, 0.904655, 0.967596, 0.723726, 0.683733, 1, 197, 0, 0, 1, 1, 0, 0
277, 620, 598, 10326320, 10, 255, 149, 84, 445, 144, 1, 0.758888, 0.860085, 0.603105, 0.602379, 197, 0, 0, 0, 1, 0, 0
129, 642, 598, 10326320, 10, 411, 445, 281, 84, 255, 1, 0.753691, 0.700118, 0.967596, 0.721571, 197, 1, 1, 1, 0, 0, 0
145, 555, 401, 10326346, 9, 450, 435, 379, 455, 431, 1, 1, 1, 1, 1, 197, 1, 1, 1, 1, 1, 0
378, 587, 401, 10326347, 9, 328, 464, 21, 35, 180, 1, 1, 0.96989, 1, 0.969235, 197, 1, 1, 0, 0, 0, 0
455, 587, 401, 10326347, 9, 125, 21, 35, 180, 328, 1, 0.96989, 1, 1, 0.769173, 197, 0, 0, 0, 0, 1, 0
72, 998, 522, 10326470, 10, 54, 146, 259, 447, 424, 0.965483, 1, 1, 1, 1, 197, 0, 0, 0, 1, 1, 0
213, 998, 558, 10326470, 10, 39, 146, 54, 259, 447, 0.932354, 1, 0.858207, 1, 1, 197, 0, 0, 0, 0, 1, 0
395, 998, 587, 10326470, 10, 152, 54, 146, 259, 447, 1, 1, 1, 1, 1, 197, 0, 0, 0, 0, 1, 0
447, 1001, 612, 10326470, 10, 54, 204, 39, 146, 314, 1, 0.757915, 0.75413, 1, 0.643407, 197, 0, 0, 0, 0, 0, 0
328, 787, 401, 10326592, 10, 387, 249, 392, 111, 93, 1, 0.304371, 0.120805, 1, 1, 197, 1, 1, 1, 0, 0, 0
469, 787, 401, 10326592, 10, 411, 111, 76, 93, 140, 1, 1, 0.930667, 1, 1, 197, 1, 0, 0, 0, 0, 0
387, 812, 398, 10326592, 10, 111, 128, 392, 385, 249, 0.967699, 0.322035, 0.21511, 0.158638, 0.158516, 197, 0, 1, 1, 1, 1, 0
84, 685, 598, 10326630, 11, 411, 281, 255, 417, 445, 0.913992, 0.911254, 0.942363, 0.927984, 0.861332, 197, 1, 0, 0, 1, 1, 0
90, 712, 601, 10326631, 11, 149, 265, 411, 355, 281, 1, 1, 1, 1, 1, 197, 0, 0, 1, 1, 0, 0
146, 1001, 643, 10326833, 11, 54, 39, 396, 152, 231, 1, 0.7541, 0.428988, 0.430744, 0.376417, 197, 0, 0, 1, 0, 0, 0
54, 1001, 686, 10326833, 11, 314, 231, 63, 39, 396, 0.965073, 0.906816, 1, 1, 0.636453, 197, 0, 0, 0, 0, 1, 0
39, 998, 712, 10326833, 11, 396, 314, 231, 256, 350, 1, 1, 0.965362, 0.862217, 0.85939, 197, 1, 0, 0, 1, 1, 0
314, 998, 780, 10326833, 11, 197, 256, 350, 396, 329, 1, 0.969994, 0.966814, 1, 1, 197, 0, 0, 1, 1, 1, 0
140, 843, 398, 10326928, 11, 385, 249, 392, 128, 76, 0.411748, 0.361568, 0.322653, 0.188977, 1, 197, 1, 1, 1, 1, 0, 0
111, 801, 467, 10326928, 11, 265, 87, 284, 147, 411, 1, 0.860428, 0.683495, 0.701371, 0.56397, 197, 0, 0, 0, 0, 1, 0
93, 882, 398, 10326928, 11, 385, 392, 128, 25, 249, 1, 0.430204, 0.214682, 0, 0.323075, 197, 1, 1, 1, 1, 1, 0
355, 801, 612, 10327006, 12, 37, 94, 132, 9, 172, 0.95556, 1, 1, 0.862016, 0.634144, 197, 0, 0, 0, 0, 0, 0
411, 801, 612, 10327006, 12, 94, 132, 37, 172, 9, 1, 1, 0.723702, 0.686529, 0.862016, 197, 0, 0, 0, 0, 0, 0
