source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r
335, 801, 419, 11027174, 10, 111, 229, 399, 87, 149, 1, 1, 0.554801, 0.572764, 0.498878
229, 801, 445, 11027174, 10, 149, 87, 111, 399, 273, 1, 0.75146, 1, 0.443841, 0.335808
93, 891, 398, 11027175, 10, 428, 510, 76, 494, 111, 1, 0.752461, 0.874549, 0.554343, 0.776166
253, 623, 798, 11027620, 12, 481, 120, 6, 197, 236, 1, 0.995294, 1, 1, 0.555655
231, 601, 834, 11027620, 12, 197, 6, 490, 332, 253, 1, 0.889241, 1, 0.994107, 1
197, 654, 798, 11027620, 12, 215, 6, 481, 416, 120, 0.667658, 1, 0.625193, 0.500816, 0.5011
112, 601, 868, 11027620, 12, 197, 6, 490, 109, 253, 0.901913, 0.778086, 0.831365, 0.749356, 0.998318
57, 900, 798, 11028435, 16, 367, 433, 199, 346, 264, 0.800816, 0.712293, 0.777522, 0.500957, 0.500206
51, 912, 801, 11028435, 16, 239, 433, 63, 346, 367, 1, 1, 0.7794, 0.901722, 0.997342
199, 949, 801, 11028435, 16, 63, 207, 239, 433, 346, 1, 1, 1, 1, 0.901722
346, 1001, 812, 11028436, 16, 63, 207, 239, 536, 371, 1, 1, 1, 0.502563, 0.500282
433, 1001, 812, 11028436, 16, 63, 207, 155, 452, 577, 1, 1, 0.713523, 0.669031, 0.62291
346, 1001, 812, 11028837, 17, 63, 207, 239, 536, 371, 1, 1, 1, 0.502513, 0.500257
433, 1001, 812, 11028837, 17, 63, 207, 155, 452, 577, 1, 1, 0.713482, 0.668942, 0.622878
239, 1001, 822, 11028837, 17, 63, 207, 452, 101, 371, 1, 1, 0.667443, 0.59801, 0.601755
46, 706, 1, 11029299, 6, 429, 341, 121, 26, 128, 1, 1, 0.886656, 1, 1
211, 746, 1, 11029299, 6, 121, 237, 429, 341, 128, 0.997488, 1, 1, 1, 1
495, 787, 1, 11029299, 6, 281, 403, 305, 121, 75, 0.142367, 0.166777, 0.124735, 1, 0.74923
598, 787, 1, 11029299, 6, 281, 380, 121, 75, 237, 0.300612, 0.249438, 1, 0.803117, 1
429, 801, 12, 11029924, 7, 357, 390, 121, 213, 237, 1, 0.997259, 1, 0.701253, 1
341, 801, 14, 11029924, 7, 390, 121, 476, 75, 237, 0.712328, 1, 0.60079, 0.664693, 1
237, 801, 31, 11030208, 8, 129, 466, 476, 75, 121, 1, 1, 0.749632, 0.834527, 1
121, 801, 69, 11030208, 8, 262, 466, 390, 75, 213, 0.999104, 1, 1, 1, 0.66658
390, 798, 187, 11030209, 8, 40, 58, 422, 129, 262, 0.98868, 1, 0.749664, 1, 1
302, 598, 373, 11030469, 8, 21, 182, 123, 298, 385, 1, 1, 1, 1, 1
508, 598, 387, 11030469, 8, 21, 182, 35, 123, 298, 1, 1, 0.996843, 1, 1
538, 598, 387, 11030469, 8, 526, 256, 21, 182, 35, 0.997136, 1, 1, 1, 0.996843
385, 601, 412, 11030470, 8, 370, 21, 85, 182, 35, 0.995487, 1, 0.854874, 1, 1
182, 601, 454, 11030470, 8, 133, 21, 189, 467, 85, 1, 1, 0.66427, 0.663382, 0.748254
195, 947, 201, 11030508, 10, 119, 235, 482, 315, 589, 0.901493, 1, 1, 1, 0.996733
315, 976, 201, 11030508, 10, 119, 235, 92, 510, 402, 0.901493, 1, 0.49862, 0.249823, 0.143098
482, 987, 201, 11030509, 10, 310, 124, 92, 119, 235, 1, 1, 1, 0.901493, 1
21, 601, 497, 11030728, 9, 189, 312, 133, 256, 85, 1, 0.798161, 1, 0.857422, 1
85, 598, 506, 11030728, 9, 189, 312, 398, 526, 467, 1, 1, 0.997433, 1, 1
133, 598, 544, 11030728, 9, 189, 312, 285, 486, 526, 1, 1, 0.997079, 1, 1
467, 598, 587, 11030728, 9, 463, 375, 4, 189, 131, 1, 0.983162, 1, 1, 1
189, 601, 655, 11030728, 9, 576, 4, 208, 348, 437, 0.858141, 1, 0.7492, 0.665479, 0.665457
315, 976, 201, 11030909, 11, 119, 235, 92, 510, 402, 0.901457, 1, 0.498586, 0.24981, 0.143089
482, 987, 201, 11030910, 11, 310, 124, 92, 119, 235, 1, 1, 1, 0.901457, 1
589, 987, 201, 11030910, 11, 119, 235, 92, 510, 402, 0.901457, 1, 0.596773, 0.33244, 0.221928
235, 1001, 234, 11030910, 11, 310, 92, 119, 402, 124, 0.750937, 0.85386, 0.901457, 0.443856, 0.40024
526, 598, 587, 11031038, 10, 4, 189, 312, 131, 285, 1, 1, 1, 0.901248, 0.997045
486, 612, 598, 11031038, 10, 372, 84, 189, 131, 146, 0.989508, 1, 1, 1, 0.664384
312, 601, 624, 11031038, 10, 4, 131, 189, 576, 84, 1, 1, 1, 0.601049, 0.800671
123, 652, 398, 11031142, 9, 295, 127, 345, 81, 35, 1, 1, 0.831611, 0.888554, 1
111, 801, 475, 11031374, 11, 134, 292, 87, 273, 448, 0.98505, 0.801373, 0.998565, 0.571127, 0.497655
87, 798, 509, 11031374, 11, 94, 134, 448, 372, 502, 1, 1, 1, 1, 0.999792
149, 798, 542, 11031375, 11, 174, 37, 134, 94, 273, 1, 0.998282, 1, 0.901488, 1
399, 798, 587, 11031375, 11, 309, 37, 94, 134, 273, 1, 0.999415, 1, 1, 1
131, 650, 598, 11031659, 11, 392, 90, 559, 356, 84, 1, 1, 0.797072, 0.77685, 1
189, 601, 655, 11031659, 11, 576, 4, 208, 348, 437, 0.858027, 1, 0.749112, 0.66541, 0.665251
84, 694, 598, 11031659, 11, 559, 448, 263, 372, 502, 1, 0.777116, 0.797863, 0.660392, 0.600387
146, 746, 601, 11031659, 11, 134, 9, 94, 273, 151, 1, 0.99888, 0.901462, 1, 1
273, 801, 626, 11031789, 12, 416, 37, 94, 134, 309, 0.990242, 0.999859, 1, 1, 0.554388
134, 801, 647, 11031789, 12, 94, 174, 37, 412, 309, 1, 0.748355, 0.666572, 0.571787, 0.375192
94, 801, 692, 11031789, 12, 412, 174, 416, 37, 260, 0.667885, 0.748355, 0.572674, 0.777668, 0.499991
6, 695, 798, 11031820, 13, 215, 120, 416, 481, 260, 0.834005, 0.876463, 0.600727, 0.498493, 0.400366
120, 729, 801, 11031820, 13, 51, 57, 215, 233, 260, 0.987651, 0.997806, 1, 1, 1
416, 801, 812, 11031820, 13, 57, 215, 136, 69, 203, 0.997806, 1, 1, 0.800707, 0.666855
481, 812, 798, 11031821, 13, 57, 199, 215, 136, 51, 1, 0.747944, 1, 1, 0.60021
262, 801, 224, 11034409, 9, 190, 58, 129, 229, 422, 1, 1, 1, 0.500844, 0.249532
129, 801, 255, 11034409, 9, 422, 58, 335, 190, 40, 0.663722, 1, 0.600406, 0.598022, 0.427345
58, 801, 300, 11034409, 9, 422, 335, 229, 190, 40, 0.998504, 0.667819, 0.600372, 0.712282, 0.99382
40, 798, 314, 11034409, 9, 111, 229, 335, 422, 404, 0.997127, 1, 1, 1, 1
422, 801, 412, 11034849, 10, 111, 273, 229, 149, 448, 1, 0.669889, 1, 0.623001, 0.498942
335, 801, 419, 11034849, 10, 111, 229, 399, 87, 149, 1, 1, 0.554329, 0.572135, 0.498401
111, 801, 475, 11034850, 10, 134, 292, 87, 273, 448, 0.983366, 0.800816, 0.997872, 0.570844, 0.497225
119, 1001, 266, 11035110, 12, 25, 92, 428, 124, 402, 0.989938, 1, 0.665702, 0.600108, 0.501335
92, 998, 299, 11035110, 12, 130, 257, 510, 428, 402, 0.99886, 1, 1, 1, 1
124, 998, 344, 11035110, 12, 25, 130, 257, 510, 494, 1, 1, 1, 1, 1
310, 998, 373, 11035110, 12, 25, 130, 257, 342, 510, 1, 0.99886, 1, 0.661771, 1
87, 798, 509, 11035160, 11, 37, 94, 134, 448, 372, 1, 1, 1, 1, 1
292, 798, 576, 11035160, 11, 309, 37, 94, 134, 273, 1, 0.994285, 1, 1, 1
448, 801, 612, 11035160, 11, 136, 94, 134, 37, 9, 1, 1, 1, 0.777377, 0.887549
273, 801, 626, 11035160, 11, 416, 37, 94, 134, 309, 0.988592, 1, 1, 1, 0.554181
76, 914, 401, 11035375, 11, 130, 257, 494, 428, 402, 0.998831, 1, 1, 1, 1
372, 801, 612, 11035575, 12, 94, 134, 37, 412, 9, 1, 1, 0.71344, 0.623528, 0.887508
448, 801, 612, 11035575, 12, 136, 94, 134, 37, 9, 1, 1, 1, 0.777341, 0.887508
502, 801, 612, 11035575, 12, 37, 94, 134, 174, 412, 1, 1, 1, 0.600337, 0.556337
134, 801, 647, 11035575, 12, 94, 174, 37, 412, 309, 1, 0.748002, 0.777341, 0.571478, 0.375015
510, 1001, 412, 11035730, 13, 216, 72, 25, 432, 241, 1, 0.990726, 0.886318, 0.667375, 0.664552
257, 1001, 423, 11035730, 13, 241, 72, 25, 342, 432, 0.873255, 1, 1, 0.712269, 0.599887
130, 1001, 455, 11035730, 13, 461, 72, 432, 342, 503, 1, 0.996165, 0.778372, 0.777631, 0.665027
25, 1001, 491, 11035730, 13, 503, 599, 596, 597, 584, 1, 1, 0.99996, 0.995706, 0.856654
263, 776, 601, 11035859, 12, 94, 453, 268, 379, 70, 1, 1, 1, 0.989038, 0.983357
372, 801, 612, 11035860, 12, 94, 134, 37, 412, 9, 1, 1, 0.713411, 0.623506, 0.88748
448, 801, 612, 11035860, 12, 136, 94, 134, 37, 9, 1, 1, 1, 0.777316, 0.88748
502, 801, 612, 11035860, 12, 37, 94, 134, 174, 412, 1, 1, 1, 0.60032, 0.556319
584, 998, 587, 11036001, 14, 54, 39, 148, 267, 542, 1, 0.746012, 0.90015, 1, 1
596, 998, 587, 11036001, 14, 54, 148, 267, 542, 503, 1, 0.90015, 1, 1, 1
597, 998, 587, 11036001, 14, 154, 39, 54, 148, 267, 1, 1, 1, 0.90015, 1
599, 998, 587, 11036001, 14, 54, 148, 542, 503, 461, 0.999319, 0.90015, 1, 1, 1
503, 1001, 612, 11036001, 14, 54, 322, 239, 148, 346, 1, 0.700835, 0.662618, 0.90015, 0.498518
120, 729, 801, 11036222, 14, 51, 57, 215, 233, 260, 0.985509, 0.997319, 1, 1, 1
416, 801, 812, 11036222, 14, 57, 215, 136, 69, 203, 0.997319, 1, 1, 0.800355, 0.666529
481, 812, 798, 11036222, 14, 57, 215, 199, 51, 136, 1, 1, 0.747124, 0.746902, 1
148, 1001, 651, 11036403, 15, 322, 54, 39, 154, 346, 0.875483, 1, 0.875081, 0.667149, 0.374767
54, 1001, 698, 11036403, 15, 207, 239, 346, 322, 63, 1, 1, 1, 0.600691, 0.496373
322, 998, 776, 11036403, 15, 63, 207, 239, 433, 346, 1, 1, 1, 1, 1
346, 1001, 812, 11036403, 15, 63, 207, 270, 239, 536, 1, 1, 0.571598, 1, 0.501559
322, 998, 776, 11036661, 16, 63, 207, 239, 433, 346, 1, 1, 1, 1, 1
346, 1001, 812, 11036661, 16, 63, 207, 270, 239, 536, 1, 1, 0.571577, 1, 0.501527
239, 1001, 822, 11036661, 16, 63, 207, 452, 101, 371, 1, 1, 0.666573, 0.597079, 0.600812
207, 1001, 849, 11036661, 16, 496, 63, 452, 371, 155, 0.872008, 1, 0.775423, 0.555002, 0.443735
63, 1001, 888, 11037075, 17, 155, 536, 270, 452, 554, 0.797397, 1, 0.872245, 0.873828, 0.872839
496, 998, 991, 11037076, 17, 155, 101, 270, 577, 566, 1, 1, 1, 1, 1
371, 991, 1001, 11037076, 17, 155, 101, 270, 577, 566, 1, 1, 1, 1, 1
566, 998, 991, 11037373, 18, 155, 101, 270, 577, 554, 1, 0.998291, 1, 1, 1
577, 998, 991, 11037373, 18, 155, 101, 270, 566, 554, 1, 0.88737, 1, 1, 1
270, 998, 979, 11037373, 18, 155, 101, 10000000, 10000000, 10000000, 1, 0.998291, 0, 0, 0
101, 998, 912, 11037373, 18, 155, 270, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0
235, 1001, 234, 11039110, 12, 310, 92, 119, 402, 124, 0.750167, 0.852865, 1, 0.443452, 0.443244
119, 1001, 266, 11039110, 12, 25, 92, 428, 124, 402, 0.986034, 1, 0.664817, 0.748565, 0.500833
124, 998, 344, 11039110, 12, 25, 130, 257, 510, 494, 1, 1, 1, 1, 1
94, 801, 692, 11039775, 13, 416, 412, 174, 37, 260, 0.715025, 0.667292, 0.74761, 0.887975, 0.499326
37, 798, 711, 11039775, 13, 136, 260, 339, 69, 412, 1, 1, 0.999891, 0.900079, 1
174, 798, 747, 11039775, 13, 136, 233, 69, 481, 339, 1, 1, 0.900079, 1, 1
309, 798, 772, 11039775, 13, 136, 69, 57, 233, 260, 1, 0.900079, 0.886157, 1, 1
109, 598, 915, 11039820, 13, 80, 438, 360, 265, 143, 0.700428, 1, 1, 0.800561, 0.400096
253, 623, 798, 11039820, 13, 481, 120, 6, 197, 236, 1, 0.992882, 0.999042, 1, 0.554903
490, 598, 987, 11039820, 13, 80, 143, 265, 438, 360, 1, 0.900215, 1, 1, 1
37, 798, 711, 11040202, 14, 136, 260, 339, 69, 412, 1, 1, 0.999844, 0.900041, 1
174, 798, 747, 11040202, 14, 136, 233, 69, 481, 339, 1, 1, 0.900041, 1, 1
412, 798, 787, 11040202, 14, 57, 215, 136, 233, 260, 0.996879, 0.999937, 1, 1, 1
416, 801, 812, 11040202, 14, 57, 215, 136, 69, 203, 0.996879, 1, 1, 0.800036, 0.666235
4, 601, 699, 11040222, 12, 569, 544, 355, 576, 112, 1, 1, 1, 0.874648, 0.71439
208, 598, 744, 11040222, 12, 112, 253, 525, 463, 375, 1, 0.996924, 1, 1, 1
348, 598, 787, 11040222, 12, 6, 197, 253, 112, 231, 1, 1, 1, 1, 1
437, 598, 787, 11040222, 12, 6, 197, 253, 112, 231, 1, 1, 1, 1, 1
233, 827, 798, 11040422, 15, 264, 57, 215, 51, 69, 0.980139, 1, 1, 0.663914, 0.900021
215, 858, 798, 11040422, 15, 346, 367, 199, 51, 57, 0.993771, 1, 0.998342, 0.999026, 1
57, 900, 798, 11040422, 15, 367, 433, 199, 51, 346, 0.998623, 0.853294, 0.887415, 0.996008, 0.600427
136, 801, 855, 11040853, 15, 69, 57, 74, 203, 10000000, 1, 0.886051, 0.748063, 0.599563, 0
215, 858, 798, 11040853, 15, 346, 367, 199, 51, 57, 0.993664, 1, 0.998295, 0.99894, 1
69, 801, 898, 11040853, 15, 203, 10000000, 10000000, 10000000, 10000000, 0.777218, 0, 0, 0, 0
270, 998, 979, 11041573, 19, 155, 101, 10000000, 10000000, 10000000, 1, 0.997827, 0, 0, 0
92, 998, 299, 11043310, 13, 130, 257, 510, 428, 402, 1, 1, 1, 1, 1
35, 691, 398, 11043342, 10, 295, 404, 247, 444, 335, 0.997159, 1, 0.998422, 0.886336, 0.799113
81, 709, 401, 11043342, 10, 422, 335, 142, 295, 404, 1, 0.997888, 1, 0.998041, 1
127, 750, 401, 11043342, 10, 111, 229, 93, 335, 142, 0.996141, 1, 1, 1, 1
345, 787, 401, 11043343, 10, 399, 111, 229, 494, 93, 1, 1, 1, 0.968518, 1
295, 823, 398, 11043343, 10, 111, 494, 428, 229, 93, 0.996141, 1, 1, 1, 1
402, 1001, 412, 11043575, 12, 596, 241, 216, 72, 599, 0.999089, 0.975184, 0.993188, 0.994993, 0.749368
428, 1001, 412, 11043575, 12, 216, 25, 130, 432, 241, 1, 1, 1, 0.666594, 0.659419
494, 1001, 412, 11043575, 12, 599, 25, 72, 130, 387, 0.853221, 1, 0.829161, 1, 0.663157
93, 892, 398, 11044057, 11, 428, 510, 76, 494, 111, 1, 0.749288, 0.872709, 0.553308, 0.774715
428, 1001, 412, 11044057, 11, 216, 25, 130, 432, 241, 1, 1, 1, 0.666558, 0.659315
494, 1001, 412, 11044057, 11, 599, 25, 72, 130, 387, 0.853163, 1, 0.829094, 1, 0.663051
576, 598, 787, 11044422, 13, 6, 197, 253, 112, 231, 1, 1, 1, 1, 1
51, 912, 801, 11044622, 16, 239, 433, 346, 207, 367, 1, 1, 1, 0.885144, 1
199, 949, 801, 11044622, 16, 63, 207, 239, 433, 346, 1, 1, 1, 1, 1
367, 987, 801, 11044622, 16, 452, 63, 207, 270, 239, 0.998844, 1, 1, 0.746937, 0.998205
346, 1001, 812, 11044623, 16, 63, 207, 270, 239, 536, 1, 1, 0.570927, 1, 0.500528
433, 1001, 812, 11044623, 16, 63, 207, 155, 270, 452, 1, 1, 0.711879, 0.664727, 0.665428
63, 1001, 888, 11044933, 17, 155, 536, 496, 270, 566, 0.79615, 1, 0.999244, 0.871392, 0.875458
270, 998, 979, 11044933, 17, 155, 101, 10000000, 10000000, 10000000, 1, 0.997455, 0, 0, 0
239, 1001, 822, 11045405, 17, 63, 207, 452, 101, 371, 1, 1, 0.665603, 0.596042, 0.599761
207, 1001, 849, 11045405, 17, 566, 63, 496, 452, 371, 1, 1, 0.871059, 0.774673, 0.554464
63, 1001, 888, 11045405, 17, 155, 536, 496, 270, 566, 0.796076, 1, 0.999176, 0.871341, 0.875406
270, 998, 979, 11045405, 17, 155, 101, 10000000, 10000000, 10000000, 1, 0.997403, 0, 0, 0
270, 998, 979, 11045832, 18, 155, 101, 10000000, 10000000, 10000000, 1, 0.997356, 0, 0, 0
566, 998, 991, 11045832, 18, 155, 101, 270, 577, 554, 1, 0.997356, 1, 1, 1
58, 801, 300, 11046745, 10, 422, 190, 335, 229, 40, 0.995439, 0.853239, 0.666446, 0.598893, 0.990783
40, 798, 314, 11046745, 10, 111, 229, 335, 422, 404, 0.995766, 1, 1, 1, 1
190, 798, 352, 11046745, 10, 399, 111, 229, 335, 422, 1, 1, 1, 1, 1
422, 801, 412, 11046745, 10, 111, 273, 229, 149, 448, 1, 0.66723, 1, 0.622079, 0.497956
229, 801, 445, 11047094, 11, 149, 87, 111, 399, 273, 0.99228, 0.74773, 1, 0.442862, 0.333576
111, 801, 476, 11047094, 11, 134, 292, 273, 87, 448, 0.977482, 0.798857, 0.71231, 0.99544, 0.495716
149, 798, 542, 11047095, 11, 174, 37, 94, 134, 273, 1, 0.994381, 1, 1, 1
87, 798, 508, 11047392, 12, 37, 94, 134, 273, 502, 1, 1, 1, 0.998765, 1
292, 798, 576, 11047392, 12, 309, 37, 94, 134, 273, 1, 0.992273, 1, 1, 1
273, 801, 626, 11047392, 12, 416, 37, 94, 174, 134, 0.982651, 1, 1, 0.711308, 1
134, 801, 647, 11047392, 12, 416, 94, 174, 37, 412, 0.995642, 1, 0.746902, 0.776322, 0.570515
402, 1001, 412, 11047510, 14, 596, 241, 216, 72, 599, 0.997129, 0.971456, 0.992412, 0.994344, 0.749
428, 1001, 412, 11047510, 14, 216, 25, 130, 432, 241, 1, 0.995808, 1, 0.666303, 0.658565
510, 1001, 412, 11047510, 14, 216, 72, 596, 130, 25, 1, 0.986887, 0.748289, 1, 0.885162
257, 1001, 423, 11047510, 14, 241, 72, 25, 342, 130, 0.871973, 1, 0.995808, 0.711076, 1
94, 801, 693, 11047728, 13, 412, 416, 260, 174, 37, 0.77782, 0.714213, 0.664888, 0.74687, 0.887192
37, 798, 711, 11047728, 13, 69, 136, 260, 339, 416, 0.997578, 1, 1, 0.999008, 1
174, 798, 747, 11047728, 13, 69, 136, 260, 233, 481, 1, 1, 1, 1, 1
412, 798, 787, 11047728, 13, 57, 215, 136, 69, 233, 0.996049, 0.999102, 1, 0.886736, 1
360, 612, 998, 11048021, 14, 80, 150, 143, 36, 293, 1, 0.74918, 1, 0.775676, 0.623448
438, 612, 998, 11048021, 14, 578, 36, 150, 80, 143, 1, 1, 0.886577, 1, 1
265, 624, 998, 11048021, 14, 578, 80, 556, 474, 36, 0.885097, 1, 0.776565, 0.709983, 0.775676
143, 650, 998, 11048021, 14, 400, 150, 474, 80, 36, 0.995545, 0.989964, 0.85198, 1, 0.853696
412, 798, 787, 11048090, 14, 57, 215, 136, 69, 233, 0.996009, 0.999062, 1, 0.886701, 1
260, 801, 826, 11048091, 14, 57, 215, 69, 136, 74, 0.996009, 1, 0.886701, 1, 0.666733
136, 801, 855, 11048091, 14, 69, 57, 74, 203, 10000000, 1, 0.885341, 0.747388, 0.598697, 0
69, 801, 898, 11048518, 15, 203, 10000000, 10000000, 10000000, 10000000, 0.887494, 0, 0, 0, 0
74, 798, 911, 11048518, 15, 203, 97, 10000000, 10000000, 10000000, 1, 0.555277, 0, 0, 0
203, 798, 943, 11048518, 15, 97, 10000000, 10000000, 10000000, 10000000, 0.777387, 0, 0, 0, 0
203, 798, 943, 11048971, 16, 97, 10000000, 10000000, 10000000, 10000000, 0.777348, 0, 0, 0, 0
130, 1001, 456, 11051710, 15, 461, 72, 432, 342, 148, 0.996257, 0.993905, 0.776991, 0.776253, 0.666025
25, 1001, 492, 11051710, 15, 542, 503, 518, 453, 379, 0.997586, 0.9973, 1, 1, 1
72, 998, 513, 11051711, 15, 148, 267, 542, 503, 461, 0.999037, 0.9944, 1, 1, 1
80, 693, 998, 11052221, 15, 556, 474, 570, 400, 293, 1, 0.996202, 0.886499, 0.854973, 0.87237
36, 707, 1001, 11052221, 15, 97, 578, 570, 556, 474, 0.999087, 1, 1, 1, 1
150, 745, 1001, 11052221, 15, 201, 97, 203, 496, 578, 0.978999, 1, 0.99802, 0.66094, 1
400, 787, 1001, 11052221, 15, 554, 201, 1, 97, 203, 0.991984, 1, 1, 1, 1
474, 787, 1001, 11052221, 15, 277, 201, 97, 1, 203, 0.984507, 1, 1, 0.623016, 1
203, 798, 943, 11052596, 16, 97, 10000000, 10000000, 10000000, 10000000, 0.777035, 0, 0, 0, 0
1, 913, 1001, 11052597, 16, 270, 577, 566, 554, 536, 0.994423, 1, 1, 1, 1
201, 949, 1001, 11052597, 16, 155, 270, 577, 566, 554, 1, 1, 1, 1, 1
554, 998, 991, 11053573, 19, 155, 270, 101, 577, 566, 1, 1, 1, 1, 1
577, 998, 991, 11053573, 19, 155, 270, 101, 566, 554, 1, 1, 0.996501, 1, 1
270, 998, 979, 11053573, 19, 155, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
101, 998, 912, 11053573, 19, 155, 270, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0
461, 1001, 612, 11055911, 16, 346, 54, 148, 39, 322, 0.970988, 1, 1, 0.775817, 0.498374
503, 1001, 612, 11055911, 16, 54, 322, 239, 148, 154, 1, 0.773046, 0.658276, 1, 0.554553
542, 1001, 612, 11055911, 16, 39, 54, 148, 154, 322, 0.989782, 0.997115, 1, 0.711871, 0.662131
267, 1001, 623, 11055911, 16, 207, 54, 322, 39, 148, 0.987046, 1, 0.711151, 0.775817, 1
197, 655, 798, 11056020, 14, 215, 6, 481, 416, 120, 0.992082, 1, 0.622981, 0.620932, 0.624154
6, 695, 798, 11056021, 14, 215, 416, 260, 120, 481, 0.996782, 1, 0.987343, 0.998646, 0.496496
120, 728, 801, 11056021, 14, 51, 57, 215, 233, 260, 0.975987, 0.995136, 1, 1, 1
236, 766, 801, 11056021, 14, 51, 57, 215, 136, 233, 0.993436, 1, 1, 1, 1
554, 998, 991, 11056797, 17, 155, 270, 101, 577, 566, 1, 1, 1, 1, 1
566, 998, 991, 11056797, 17, 155, 270, 101, 577, 554, 1, 1, 1, 1, 1
577, 998, 991, 11056797, 17, 155, 270, 101, 566, 554, 1, 1, 0.996145, 1, 1
270, 998, 979, 11056797, 17, 155, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
101, 998, 912, 11057133, 18, 155, 270, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0
148, 1001, 651, 11060111, 17, 322, 39, 54, 154, 346, 0.872895, 0.997137, 1, 0.664521, 0.37366
54, 1001, 698, 11060111, 17, 63, 207, 239, 346, 322, 0.9812, 0.982971, 1, 1, 0.852872
39, 998, 701, 11060111, 17, 63, 207, 239, 433, 346, 1, 0.994083, 1, 1, 0.993596
322, 998, 776, 11060111, 17, 101, 63, 207, 239, 433, 1, 1, 1, 1, 1
233, 827, 798, 11060221, 15, 264, 57, 215, 51, 69, 1, 1, 1, 0.772874, 0.996199
270, 998, 979, 11061334, 19, 155, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
322, 998, 776, 11064311, 18, 101, 63, 207, 239, 433, 1, 1, 1, 1, 1
346, 1001, 812, 11064312, 18, 63, 207, 270, 101, 239, 1, 1, 0.569328, 0.552954, 1
239, 1001, 822, 11064312, 18, 63, 101, 207, 452, 371, 1, 0.791748, 1, 0.663515, 0.597503
207, 1001, 849, 11064312, 18, 566, 63, 496, 452, 371, 1, 1, 0.869015, 0.773055, 0.553304
63, 1001, 888, 11068512, 19, 155, 536, 496, 270, 566, 0.792431, 1, 0.995892, 0.868842, 0.872884
452, 998, 991, 11068512, 19, 155, 270, 101, 577, 566, 1, 1, 0.994855, 1, 1
496, 998, 991, 11068512, 19, 155, 270, 101, 577, 566, 1, 1, 1, 1, 1
566, 998, 991, 11068512, 19, 155, 270, 101, 577, 554, 1, 1, 1, 1, 1
371, 991, 1001, 11068512, 19, 155, 270, 101, 577, 566, 1, 1, 1, 1, 1
554, 998, 991, 11068926, 20, 155, 270, 101, 577, 566, 1, 1, 1, 1, 1
577, 998, 991, 11068926, 20, 155, 270, 101, 566, 554, 1, 1, 0.99481, 1, 1
270, 998, 979, 11068926, 20, 155, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
101, 998, 912, 11068926, 20, 155, 270, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0
215, 858, 798, 11072421, 16, 346, 367, 199, 51, 57, 0.985933, 1, 0.994811, 1, 1
57, 901, 798, 11072421, 16, 367, 433, 199, 346, 51, 0.992282, 0.849428, 0.884277, 0.746176, 1
51, 911, 801, 11072421, 16, 239, 433, 346, 207, 367, 1, 1, 1, 0.88243, 1
264, 977, 801, 11072421, 16, 63, 207, 239, 433, 346, 1, 1, 1, 1, 0.992247
433, 1001, 812, 11072849, 17, 63, 207, 155, 101, 270, 1, 1, 0.709029, 0.740244, 0.661624
346, 1001, 812, 11072849, 17, 63, 207, 270, 101, 239, 1, 1, 0.568637, 0.552432, 1
239, 1001, 822, 11072849, 17, 63, 101, 207, 452, 371, 1, 0.790413, 1, 0.662577, 0.596489
207, 1001, 849, 11072849, 17, 566, 63, 496, 452, 371, 1, 1, 0.868095, 0.772327, 0.552782
63, 1001, 888, 11077049, 18, 155, 536, 496, 270, 566, 0.791093, 1, 0.994683, 0.867922, 0.871955
452, 998, 991, 11077049, 18, 155, 270, 101, 577, 566, 1, 1, 0.993917, 1, 1
496, 998, 991, 11077049, 18, 155, 270, 101, 577, 566, 1, 1, 1, 1, 1
566, 998, 991, 11077049, 18, 155, 270, 101, 577, 554, 1, 1, 1, 1, 1
554, 998, 991, 11077463, 19, 155, 270, 101, 577, 566, 1, 1, 1, 1, 1
577, 998, 991, 11077463, 19, 155, 270, 101, 566, 554, 1, 1, 0.993872, 1, 1
270, 998, 979, 11077463, 19, 155, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0
101, 998, 912, 11077463, 19, 155, 270, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0
60, 198, 78, 12000000, 1, 135, 261, 352, 561, 520, 1, 1, 1, 1, 1
520, 198, 187, 12000200, 2, 71, 23, 27, 135, 162, 1, 1, 1, 1, 1
352, 201, 214, 12000200, 2, 547, 27, 23, 135, 162, 1, 1, 0.904013, 1, 1
261, 201, 230, 12000200, 2, 443, 196, 23, 27, 135, 1, 0.90188, 0.904013, 1, 1
135, 201, 267, 12000200, 2, 440, 242, 196, 350, 587, 1, 1, 1, 0.801296, 0.801735
196, 198, 328, 12001033, 3, 65, 209, 286, 516, 485, 1, 1, 1, 1, 1
