source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
3, 275, 798, 10309857, 7, 288, 204, 258, 196, 95, 0.754034, 0.752272, 0.724451, 0.686184, 0.75448, 225, 1, 0, 1, 0, 0, 1
95, 318, 801, 10310167, 8, 82, 288, 258, 204, 196, 1, 1, 1, 1, 1, 225, 0, 1, 1, 0, 0, 0
196, 354, 801, 10310167, 8, 82, 288, 258, 204, 31, 1, 1, 1, 1, 0.862839, 225, 0, 1, 1, 0, 0, 0
204, 381, 801, 10310167, 8, 82, 294, 31, 288, 258, 1, 0.760174, 1, 1, 1, 225, 0, 1, 0, 1, 1, 0
258, 387, 801, 10310167, 8, 33, 82, 263, 135, 31, 1, 1, 0.787017, 0.5483, 1, 225, 0, 0, 1, 0, 0, 0
288, 387, 801, 10310167, 8, 294, 82, 33, 31, 135, 1, 1, 0.53812, 1, 0.361785, 225, 1, 0, 0, 0, 0, 1
31, 401, 882, 10310529, 9, 82, 10000000, 10000000, 10000000, 10000000, 0.645657, 0, 0, 0, 0, 225, 0, 1, 1, 1, 1, 0
82, 483, 798, 10310529, 9, 234, 135, 271, 294, 33, 0.914657, 0.959477, 0.844527, 0.79552, 0.538099, 225, 1, 0, 1, 1, 0, 1
33, 520, 801, 10310529, 9, 6, 175, 217, 263, 296, 1, 1, 1, 0.971788, 0.967014, 225, 0, 0, 0, 1, 1, 0
45, 282, 398, 10313040, 5, 160, 162, 255, 18, 198, 1, 0.845048, 0.64586, 0.842955, 0.215304, 225, 0, 0, 1, 0, 1, 0
18, 312, 401, 10313040, 5, 24, 160, 255, 198, 256, 0.966544, 1, 1, 0.968868, 0.968654, 225, 0, 0, 1, 0, 1, 1
162, 354, 401, 10313041, 5, 256, 24, 104, 160, 198, 1, 1, 0.967333, 1, 1, 225, 1, 0, 0, 0, 0, 0
255, 401, 415, 10313312, 6, 24, 104, 160, 198, 79, 0.966516, 1, 0.967984, 1, 0.214752, 225, 0, 0, 0, 0, 1, 0
160, 444, 398, 10313312, 6, 138, 24, 53, 104, 35, 0.910133, 1, 0.755568, 0.752348, 0.439596, 225, 0, 0, 0, 0, 0, 0
24, 486, 398, 10313312, 6, 35, 21, 114, 138, 53, 0.879192, 0.215437, 0.566858, 0.646207, 0.755568, 225, 0, 1, 0, 0, 0, 1
53, 516, 401, 10313570, 7, 35, 114, 81, 21, 138, 1, 1, 0.910977, 0.754008, 1, 225, 0, 0, 0, 0, 0, 0
138, 555, 401, 10313570, 7, 21, 35, 211, 114, 81, 0.861723, 1, 0.322498, 1, 0.412498, 225, 0, 0, 1, 0, 0, 0
114, 644, 398, 10313571, 7, 260, 93, 81, 35, 21, 0.64586, 0.120878, 0.928244, 1, 0.646292, 225, 1, 1, 0, 0, 0, 0
33, 520, 801, 10314729, 10, 6, 175, 217, 263, 294, 1, 1, 1, 0.971347, 1, 225, 0, 0, 0, 1, 1, 0
135, 551, 801, 10314730, 10, 6, 175, 217, 296, 263, 1, 0.968858, 1, 1, 1, 225, 0, 0, 0, 1, 1, 0
234, 578, 801, 10314730, 10, 6, 175, 217, 296, 263, 1, 1, 1, 1, 1, 225, 0, 0, 0, 1, 1, 1
271, 587, 801, 10314730, 10, 6, 175, 217, 296, 263, 1, 0.968858, 0.971022, 1, 1, 225, 0, 0, 0, 1, 1, 0
294, 587, 801, 10314730, 10, 6, 175, 217, 296, 263, 1, 0.968858, 1, 1, 1, 225, 0, 0, 0, 1, 1, 0
263, 598, 787, 10315066, 11, 6, 175, 217, 127, 10000000, 0.969218, 1, 1, 0.159123, 0, 225, 0, 0, 0, 1, 1, 0
296, 598, 787, 10315066, 11, 6, 175, 217, 225, 10000000, 1, 1, 1, 0.323111, 0, 225, 0, 0, 0, 1, 1, 0
217, 619, 798, 10315066, 11, 6, 175, 272, 200, 192, 1, 0.968823, 0.411008, 0.362352, 0.232223, 225, 0, 0, 1, 0, 1, 0
175, 648, 798, 10315066, 11, 272, 6, 200, 192, 127, 1, 1, 0.376371, 0.37934, 0.318245, 225, 1, 0, 0, 0, 1, 0
6, 685, 798, 10315066, 11, 272, 200, 225, 192, 57, 0.862032, 0.702541, 0.538519, 0.430343, 0.43403, 225, 1, 0, 1, 0, 0, 1
272, 812, 798, 10315467, 12, 225, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 225, 0, 1, 1, 1, 1, 1
200, 821, 798, 10315467, 12, 225, 272, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 225, 0, 1, 1, 1, 1, 0
192, 850, 798, 10315468, 12, 225, 272, 200, 127, 10000000, 0.969291, 1, 1, 0.86209, 0, 225, 1, 1, 0, 0, 1, 0
198, 401, 431, 10321512, 7, 104, 24, 160, 148, 79, 1, 0.751073, 0.859672, 0.318661, 0.1202, 225, 0, 0, 0, 1, 1, 0
160, 444, 398, 10321512, 7, 138, 24, 53, 104, 35, 0.907874, 1, 0.7549, 0.751685, 0.438017, 225, 0, 0, 0, 0, 0, 0
104, 401, 467, 10321512, 7, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 225, 1, 1, 1, 1, 1, 0
35, 682, 398, 10321771, 8, 260, 81, 21, 118, 211, 0.752839, 1, 0.645722, 0.752702, 0.644429, 225, 1, 0, 0, 0, 0, 0
81, 718, 401, 10321771, 8, 260, 211, 118, 133, 10000000, 1, 1, 1, 1, 0, 225, 1, 0, 0, 0, 1, 0
260, 787, 401, 10321771, 8, 87, 140, 10000000, 10000000, 10000000, 0.644692, 0.361386, 0, 0, 0, 225, 0, 0, 1, 1, 1, 0
87, 798, 517, 10322146, 9, 125, 238, 273, 94, 228, 0.970473, 0.968814, 1, 0.845338, 0.968896, 225, 0, 0, 1, 0, 1, 0
140, 798, 552, 10322147, 9, 94, 125, 238, 37, 273, 1, 1, 0.968814, 0.765643, 1, 225, 0, 0, 0, 0, 1, 0
273, 787, 601, 10322509, 10, 94, 125, 165, 238, 37, 1, 1, 0.601215, 1, 0.431055, 225, 0, 0, 0, 0, 0, 0
238, 801, 619, 10322509, 10, 37, 94, 165, 125, 69, 0.951679, 1, 0.793678, 1, 0.136884, 225, 0, 0, 0, 0, 1, 0
125, 801, 647, 10326709, 11, 165, 37, 94, 225, 69, 1, 0.86172, 1, 0.481131, 0.158314, 225, 0, 0, 0, 0, 0, 0
94, 801, 679, 10326709, 11, 225, 37, 165, 10000000, 10000000, 0.877113, 0.81998, 0.682827, 0, 0, 225, 0, 0, 0, 1, 1, 0
37, 798, 720, 10326709, 11, 225, 272, 127, 200, 165, 1, 0.968571, 1, 0.859633, 1, 225, 0, 1, 0, 1, 0, 0
165, 798, 755, 10327032, 12, 225, 272, 200, 127, 192, 1, 1, 0.967054, 1, 0.85958, 225, 0, 1, 1, 0, 0, 0
127, 801, 846, 10327033, 12, 225, 272, 200, 10000000, 10000000, 1, 1, 0.967054, 0, 0, 225, 0, 1, 1, 1, 1, 0
24, 486, 398, 10329712, 8, 35, 21, 114, 138, 53, 0.872899, 0.215057, 0.565106, 0.645067, 0.754233, 225, 0, 1, 0, 0, 0, 0
53, 516, 401, 10329712, 8, 35, 114, 81, 21, 138, 1, 1, 0.906534, 0.752699, 1, 225, 0, 0, 0, 0, 0, 0
138, 555, 401, 10329712, 8, 21, 35, 211, 114, 81, 0.860227, 1, 0.32194, 1, 0.411585, 225, 0, 0, 1, 0, 0, 0
114, 644, 398, 10330010, 9, 260, 93, 81, 35, 21, 0.644719, 0.120639, 0.924717, 1, 0.64515, 225, 1, 1, 0, 0, 0, 0
35, 683, 398, 10330010, 9, 260, 81, 21, 118, 211, 0.752173, 1, 0.64515, 0.752036, 0.643859, 225, 1, 0, 0, 0, 0, 0
81, 717, 401, 10330010, 9, 260, 211, 118, 133, 10000000, 1, 1, 1, 1, 0, 225, 1, 0, 0, 0, 1, 0
104, 401, 467, 10333712, 8, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 225, 1, 1, 1, 1, 1, 0
81, 717, 401, 10334210, 10, 260, 211, 118, 133, 10000000, 1, 1, 1, 1, 0, 225, 1, 0, 0, 0, 1, 0
118, 757, 401, 10334210, 10, 260, 211, 125, 10000000, 10000000, 1, 1, 0.136756, 0, 0, 225, 1, 0, 1, 1, 1, 0
211, 779, 401, 10334210, 10, 87, 140, 10000000, 10000000, 10000000, 0.429221, 0.240563, 0, 0, 0, 225, 0, 1, 1, 1, 1, 0
260, 787, 401, 10334210, 10, 87, 140, 10000000, 10000000, 10000000, 0.643831, 0.360845, 0, 0, 0, 225, 0, 0, 1, 1, 1, 0
87, 798, 517, 10334624, 11, 125, 238, 273, 94, 228, 0.969169, 0.967515, 1, 0.844066, 0.967596, 225, 0, 0, 1, 0, 1, 0
273, 787, 601, 10334987, 12, 94, 125, 165, 238, 37, 1, 1, 0.600314, 1, 0.430476, 225, 0, 0, 0, 0, 0, 0
238, 801, 619, 10334987, 12, 37, 94, 165, 125, 69, 0.949799, 1, 0.792109, 1, 0.136651, 225, 0, 0, 0, 0, 1, 0
125, 801, 648, 10334987, 12, 165, 37, 94, 225, 69, 1, 0.860952, 1, 0.480652, 0.158107, 225, 0, 0, 0, 0, 0, 0
94, 801, 679, 10334987, 12, 225, 37, 165, 10000000, 10000000, 0.87394, 0.819054, 0.682056, 0, 0, 225, 0, 0, 0, 1, 1, 0
272, 812, 798, 10335233, 13, 225, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 225, 0, 1, 1, 1, 1, 0
94, 801, 679, 10335310, 13, 225, 37, 165, 10000000, 10000000, 0.873817, 0.819017, 0.682026, 0, 0, 225, 0, 0, 0, 1, 1, 0
37, 798, 719, 10343510, 14, 225, 272, 127, 200, 165, 1, 0.966823, 1, 0.858084, 1, 225, 0, 1, 0, 1, 0, 0
165, 798, 754, 10343510, 14, 225, 272, 200, 127, 192, 1, 1, 0.965345, 1, 0.858061, 225, 0, 1, 1, 0, 0, 0
165, 798, 754, 10347710, 15, 225, 272, 200, 127, 192, 1, 1, 0.96491, 1, 0.857674, 225, 0, 1, 1, 0, 0, 0
127, 801, 847, 10347711, 15, 225, 272, 200, 10000000, 10000000, 1, 1, 0.96491, 0, 0, 225, 0, 1, 1, 1, 1, 0
272, 812, 798, 10355911, 16, 225, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 225, 0, 1, 1, 1, 1, 0
159, -1, 138, 11299999, 1, 32, 170, 207, 197, 56, 1, 1, 0.970894, 0.755667, 0.645361, 276, 0, 0, 1, 0, 0, 0
170, 1, 261, 11300200, 2, 168, 32, 64, 56, 197, 0.863137, 1, 0.646372, 0.645347, 0.8636, 276, 0, 0, 0, 0, 0, 1
32, 1, 297, 11304400, 3, 168, 64, 43, 10000000, 10000000, 0.72416, 0.963948, 0.241073, 0, 0, 276, 0, 0, 0, 1, 1, 0
64, -1, 303, 11304400, 3, 43, 168, 50, 110, 245, 1, 1, 0.566257, 0.538041, 0.120791, 276, 0, 0, 0, 0, 1, 0
168, -1, 347, 11304400, 3, 43, 245, 110, 50, 10000000, 1, 0.120791, 0.645649, 0.566257, 0, 276, 0, 1, 0, 0, 1, 1
43, 1, 491, 11304737, 4, 283, 157, 245, 182, 244, 0.823049, 0.794221, 0.8455, 0.822002, 0.637388, 276, 1, 0, 0, 0, 0, 1
50, -1, 508, 11304737, 4, 283, 236, 28, 157, 244, 1, 0.864077, 1, 1, 1, 276, 1, 1, 0, 0, 0, 0
182, -1, 543, 11305060, 5, 28, 157, 236, 128, 244, 1, 1, 1, 0.860707, 1, 276, 0, 0, 0, 0, 0, 0
245, -1, 573, 11305060, 5, 219, 34, 195, 128, 28, 1, 0.863678, 1, 0.968296, 1, 276, 0, 0, 0, 0, 0, 0
283, 1, 612, 11305060, 5, 34, 128, 195, 28, 2, 0.971638, 1, 1, 1, 0.969413, 276, 0, 0, 0, 0, 0, 1
244, 1, 624, 11305060, 5, 34, 128, 195, 28, 157, 0.863678, 1, 1, 1, 1, 276, 0, 0, 0, 0, 0, 0
157, 1, 662, 11305060, 5, 219, 136, 34, 195, 28, 1, 0.886579, 0.755718, 0.861734, 1, 276, 0, 0, 0, 0, 0, 0
128, 55, 598, 11305474, 6, 34, 103, 67, 107, 10000000, 1, 0.752632, 0.215527, 0.120743, 0, 276, 0, 0, 1, 1, 1, 1
28, 1, 697, 11305474, 6, 136, 195, 252, 219, 22, 1, 1, 0.760283, 0.723497, 0.538899, 276, 0, 0, 0, 0, 0, 0
2, -1, 703, 11305474, 6, 299, 289, 262, 210, 22, 1, 1, 1, 0.862365, 0.970018, 276, 1, 1, 1, 1, 0, 0
195, -1, 745, 11305475, 6, 210, 22, 189, 299, 289, 1, 1, 0.86107, 1, 1, 276, 0, 0, 0, 1, 1, 1
34, 90, 598, 11309674, 7, 103, 107, 67, 10000000, 10000000, 0.967233, 0.189809, 0.120462, 0, 0, 276, 0, 0, 1, 1, 1, 1
103, 97, 601, 11309674, 7, 107, 191, 67, 20, 55, 1, 0.863676, 0.754003, 0.411882, 0.215398, 276, 0, 0, 0, 0, 1, 0
103, 97, 601, 11310127, 8, 107, 191, 67, 20, 55, 1, 0.863634, 0.753966, 0.411856, 0.215387, 276, 0, 0, 0, 0, 1, 1
107, 284, 598, 11310128, 8, 20, 96, 148, 156, 79, 0.963892, 0.306397, 0.323782, 0.188385, 0.107433, 276, 0, 0, 1, 1, 1, 0
107, 284, 598, 11310529, 9, 20, 96, 148, 156, 79, 0.963845, 0.306359, 0.323768, 0.188371, 0.107429, 276, 0, 0, 1, 1, 1, 1
20, 302, 601, 11310826, 10, 96, 156, 148, 79, 167, 0.967263, 0.970178, 0.863354, 0.751977, 0.568266, 276, 0, 0, 0, 0, 0, 1
156, 460, 598, 11310827, 10, 167, 96, 16, 250, 122, 0.962409, 1, 0.96627, 0.645079, 0.214966, 276, 0, 0, 0, 0, 0, 0
96, 497, 598, 11310827, 10, 250, 122, 167, 84, 16, 1, 0.685903, 0.844763, 0.305646, 1, 276, 0, 0, 0, 0, 0, 1
289, 12, 798, 11313675, 7, 279, 77, 68, 189, 210, 1, 1, 1, 1, 1, 276, 1, 0, 0, 0, 0, 0
299, 12, 798, 11313675, 7, 77, 223, 189, 68, 210, 1, 0.70259, 1, 0.796226, 1, 276, 0, 1, 0, 0, 0, 1
22, 1, 912, 11313675, 7, 158, 77, 189, 10000000, 10000000, 0.483764, 0.539619, 0.645233, 0, 0, 276, 1, 0, 1, 1, 1, 1
16, 496, 601, 11315027, 11, 84, 122, 250, 287, 220, 0.96714, 1, 1, 1, 0.859034, 276, 0, 0, 0, 1, 1, 0
167, 539, 601, 11315027, 11, 84, 122, 250, 287, 4, 0.96714, 1, 1, 1, 0.722175, 276, 0, 0, 0, 1, 0, 0
250, 627, 598, 11315027, 11, 84, 137, 4, 122, 90, 1, 0.753174, 0.753129, 1, 0.6456, 276, 0, 0, 0, 0, 0, 1
122, 654, 598, 11315027, 11, 273, 137, 84, 90, 228, 0.951565, 0.913045, 1, 0.966759, 0.565715, 276, 1, 0, 0, 0, 0, 0
122, 654, 598, 11315376, 12, 273, 137, 84, 90, 228, 0.951512, 0.912948, 1, 0.966718, 0.565678, 276, 1, 0, 0, 0, 0, 0
84, 697, 598, 11315376, 12, 273, 228, 238, 137, 142, 0.860231, 0.862934, 0.687582, 0.842163, 0.548999, 276, 1, 0, 1, 0, 0, 1
90, 699, 601, 11315376, 12, 238, 142, 125, 273, 9, 1, 1, 0.861076, 1, 0.862744, 276, 0, 0, 0, 1, 0, 0
137, 743, 601, 11315377, 12, 125, 9, 94, 238, 142, 1, 1, 0.862632, 1, 1, 276, 0, 0, 0, 0, 0, 0
137, 743, 601, 11315687, 13, 125, 9, 94, 238, 142, 1, 1, 0.862603, 1, 1, 276, 0, 0, 0, 0, 0, 0
228, 775, 601, 11315687, 13, 94, 125, 9, 238, 142, 1, 1, 0.970554, 1, 1, 276, 0, 0, 0, 0, 0, 0
273, 787, 601, 11315687, 13, 37, 94, 125, 9, 238, 1, 1, 1, 1, 1, 276, 0, 0, 0, 0, 0, 1
238, 801, 625, 11316010, 14, 37, 94, 165, 125, 9, 0.959147, 1, 0.822674, 1, 0.754849, 276, 0, 0, 0, 0, 0, 0
125, 801, 660, 11316010, 14, 165, 37, 94, 225, 69, 1, 0.969477, 1, 0.537458, 0.136876, 276, 0, 0, 0, 0, 0, 0
94, 801, 692, 11316010, 14, 69, 225, 165, 37, 10000000, 1, 0.611713, 0.721865, 0.842708, 0, 276, 0, 0, 0, 0, 1, 0
37, 798, 708, 11316010, 14, 69, 127, 225, 272, 200, 0.970964, 1, 1, 0.96944, 0.862053, 276, 0, 0, 0, 1, 1, 1
9, 896, 598, 11316010, 14, 139, 232, 183, 125, 70, 0.273881, 0.945718, 0.86325, 0.75339, 1, 276, 1, 1, 0, 0, 0, 1
225, 801, 828, 11316411, 15, 69, 57, 127, 192, 74, 1, 0.859192, 1, 1, 0.567548, 276, 0, 0, 0, 0, 0, 0
127, 801, 858, 11316412, 15, 69, 74, 57, 10000000, 10000000, 1, 0.861205, 0.751793, 0, 0, 276, 0, 0, 0, 1, 1, 1
69, 801, 901, 11320612, 16, 57, 10000000, 10000000, 10000000, 10000000, 0.536753, 0, 0, 0, 0, 276, 0, 1, 1, 1, 1, 1
74, 798, 907, 11320612, 16, 97, 10000000, 10000000, 10000000, 10000000, 0.539267, 0, 0, 0, 0, 276, 0, 1, 1, 1, 1, 0
210, 25, 798, 11325875, 8, 77, 68, 189, 279, 130, 1, 0.859566, 1, 0.537866, 0.361753, 276, 0, 0, 0, 1, 1, 0
189, 51, 798, 11325875, 8, 130, 279, 3, 77, 68, 1, 0.944081, 0.763727, 1, 0.752121, 276, 0, 1, 0, 0, 0, 0
68, 94, 801, 11325875, 8, 3, 130, 248, 223, 279, 1, 1, 1, 1, 1, 276, 0, 0, 0, 0, 1, 0
77, 102, 798, 11325875, 8, 279, 223, 248, 130, 173, 0.949673, 0.934118, 0.547387, 0.475547, 0.322298, 276, 1, 1, 0, 0, 1, 1
279, 201, 812, 11326276, 9, 3, 130, 248, 55, 59, 1, 1, 1, 1, 1, 276, 0, 0, 0, 0, 0, 1
248, 227, 798, 11326276, 9, 258, 3, 196, 95, 130, 1, 0.9651, 0.820947, 0.844517, 1, 276, 1, 0, 0, 0, 0, 0
130, 260, 798, 11326277, 9, 196, 288, 3, 258, 95, 0.942367, 0.822156, 1, 0.685173, 0.723872, 276, 0, 1, 0, 1, 0, 0
248, 227, 798, 11326638, 10, 258, 3, 196, 95, 130, 1, 0.965063, 0.820907, 0.84448, 1, 276, 1, 0, 0, 0, 0, 0
130, 260, 798, 11326639, 10, 196, 288, 3, 258, 95, 0.942302, 0.822115, 1, 0.685139, 0.72384, 276, 0, 1, 0, 1, 0, 1
55, 201, 892, 11326639, 10, 130, 3, 166, 10000000, 10000000, 0.752416, 0.536146, 0.752009, 0, 0, 276, 0, 0, 0, 1, 1, 1
59, 198, 906, 11326639, 10, 199, 106, 166, 55, 10000000, 0.752853, 0.645198, 1, 1, 0, 276, 1, 0, 0, 0, 1, 0
70, 902, 601, 11328210, 15, 54, 232, 139, 233, 183, 0.750692, 1, 0.861585, 1, 1, 276, 0, 1, 0, 0, 0, 0
183, 944, 601, 11328210, 15, 54, 139, 232, 233, 39, 0.857934, 1, 1, 1, 0.215234, 276, 0, 0, 0, 0, 0, 1
3, 289, 798, 11330839, 11, 288, 204, 258, 95, 196, 0.961218, 0.961149, 0.752436, 1, 0.722226, 276, 1, 0, 1, 0, 0, 0
95, 304, 801, 11330839, 11, 82, 288, 258, 204, 31, 1, 1, 1, 1, 0.752003, 276, 0, 1, 1, 0, 0, 0
196, 342, 801, 11330839, 11, 82, 288, 258, 31, 204, 1, 1, 1, 0.859432, 1, 276, 0, 1, 1, 0, 0, 1
258, 386, 801, 11330839, 11, 33, 82, 163, 31, 52, 1, 1, 1, 1, 1, 276, 0, 0, 0, 0, 0, 0
288, 387, 801, 11330839, 11, 271, 82, 294, 163, 31, 1, 1, 0.752307, 1, 1, 276, 1, 0, 1, 0, 0, 0
204, 375, 801, 11331279, 12, 82, 31, 294, 288, 258, 1, 1, 0.636632, 1, 1, 276, 0, 0, 1, 1, 1, 0
258, 386, 801, 11331279, 12, 33, 82, 163, 31, 52, 1, 1, 1, 1, 1, 276, 0, 0, 0, 0, 0, 0
288, 387, 801, 11331279, 12, 271, 82, 294, 163, 31, 1, 1, 0.752058, 1, 1, 276, 1, 0, 1, 0, 0, 0
82, 497, 798, 11331279, 12, 217, 234, 271, 294, 135, 1, 0.930088, 0.859345, 0.821248, 0.961956, 276, 0, 0, 1, 1, 0, 1
135, 538, 801, 11331615, 13, 6, 175, 217, 296, 263, 1, 0.967181, 1, 1, 1, 276, 0, 0, 0, 1, 1, 0
234, 572, 801, 11331616, 13, 6, 175, 217, 296, 263, 1, 1, 1, 1, 1, 276, 0, 0, 0, 1, 1, 1
271, 587, 801, 11331616, 13, 6, 175, 217, 109, 296, 1, 1, 1, 0.643488, 1, 276, 0, 0, 0, 0, 1, 0
294, 587, 801, 11331616, 13, 6, 175, 217, 109, 296, 1, 1, 1, 0.53624, 1, 276, 0, 0, 0, 0, 1, 0
296, 598, 787, 11335816, 14, 6, 175, 217, 109, 225, 1, 1, 1, 0.822509, 0.36064, 276, 0, 0, 0, 0, 1, 0
263, 598, 787, 11335816, 14, 6, 175, 109, 217, 297, 0.968976, 1, 0.923549, 1, 0.77093, 276, 0, 0, 0, 0, 1, 0
217, 624, 798, 11335816, 14, 6, 175, 272, 200, 192, 1, 1, 0.360582, 0.322581, 0.187724, 276, 0, 0, 1, 0, 1, 0
175, 661, 798, 11335816, 14, 272, 6, 192, 200, 127, 1, 1, 0.31781, 0.315724, 0.273777, 276, 1, 0, 0, 0, 1, 0
6, 699, 798, 11335816, 14, 192, 272, 200, 225, 57, 0.929326, 0.967376, 0.756006, 0.601067, 0.300776, 276, 0, 1, 0, 1, 0, 1
272, 812, 798, 11336087, 15, 51, 177, 57, 69, 192, 1, 0.942491, 1, 0.968865, 1, 276, 0, 0, 0, 0, 0, 1
200, 828, 798, 11336087, 15, 57, 51, 69, 192, 127, 1, 0.954901, 0.861213, 1, 0.96776, 276, 0, 0, 0, 0, 0, 0
233, 972, 601, 11336410, 16, 54, 139, 232, 39, 145, 1, 1, 1, 0.481327, 0.214534, 276, 0, 0, 0, 0, 1, 0
232, 1001, 621, 11336410, 16, 261, 54, 139, 39, 145, 1, 1, 1, 0.721991, 0.536334, 276, 1, 0, 0, 0, 0, 1
166, 198, 941, 11338839, 11, 106, 199, 10000000, 10000000, 10000000, 0.751745, 0.859276, 0, 0, 0, 276, 0, 0, 1, 1, 1, 0
192, 863, 798, 11340288, 16, 51, 57, 291, 177, 284, 1, 1, 0.6855, 0.751056, 0.600582, 276, 0, 0, 1, 0, 1, 0
57, 904, 798, 11340288, 16, 291, 261, 229, 284, 203, 0.9597, 0.947007, 1, 0.965727, 0.645305, 276, 1, 1, 0, 1, 1, 0
51, 908, 801, 11340288, 16, 203, 63, 184, 291, 261, 1, 0.753432, 0.859223, 1, 1, 276, 0, 0, 0, 1, 1, 1
177, 945, 801, 11340288, 16, 63, 184, 203, 291, 261, 0.861065, 1, 1, 1, 1, 276, 0, 0, 0, 1, 1, 0
261, 1001, 813, 11340572, 17, 235, 101, 63, 184, 146, 0.929697, 0.964207, 1, 1, 0.538084, 276, 1, 0, 0, 0, 0, 0
291, 1001, 812, 11340572, 17, 63, 184, 101, 146, 203, 1, 1, 0.752444, 0.6457, 1, 276, 0, 0, 0, 0, 0, 0
139, 1001, 652, 11344611, 17, 184, 145, 54, 39, 291, 1, 0.956018, 1, 0.820644, 0.315369, 276, 0, 0, 0, 0, 1, 0
39, 998, 697, 11344611, 17, 101, 63, 184, 203, 291, 1, 0.968248, 1, 1, 1, 276, 0, 0, 0, 0, 1, 0
54, 1001, 702, 11344611, 17, 184, 291, 261, 145, 203, 0.938301, 1, 1, 0.956018, 0.537504, 276, 0, 1, 1, 0, 0, 0
145, 998, 741, 11344611, 17, 101, 63, 184, 203, 291, 1, 1, 1, 1, 1, 276, 0, 0, 0, 0, 1, 0
261, 1001, 813, 11344611, 17, 235, 101, 63, 184, 146, 0.928825, 0.963738, 1, 1, 0.53785, 276, 1, 0, 0, 0, 0, 1
184, 1001, 853, 11344947, 18, 235, 101, 63, 146, 276, 0.955389, 1, 1, 0.721311, 0.479478, 276, 0, 0, 0, 0, 1, 0
63, 1001, 891, 11344947, 18, 276, 146, 235, 101, 242, 0.941729, 1, 0.793231, 0.963699, 0.565403, 276, 1, 0, 0, 0, 1, 0
