source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
484, 8, -1, 10299999, 1, 11, 8, 151, 166, 161, 1, 1, 0.761575, 0.700637, 1, 285, 0, 0, 0, 0, 0
161, 1, 41, 10300200, 2, 288, 11, 311, 29, 166, 1, 1, 0.538831, 0.602922, 0.484492, 285, 0, 0, 0, 0, 0
8, 79, -1, 10300200, 2, 448, 425, 436, 364, 405, 1, 0.954645, 0.754815, 0.754333, 0.700297, 285, 1, 1, 1, 1, 1
11, 1, 81, 10300200, 2, 489, 367, 364, 436, 151, 1, 1, 0.323286, 0.120767, 0.120521, 285, 1, 1, 1, 1, 1
151, 157, 1, 10300200, 2, 380, 448, 405, 351, 436, 1, 1, 1, 0.861419, 1, 285, 1, 1, 1, 1, 1
166, -1, 151, 10300200, 2, 32, 177, 288, 419, 367, 1, 1, 1, 1, 1, 285, 0, 0, 0, 1, 1
367, 1, 212, 10300640, 3, 192, 32, 286, 56, 64, 0.887454, 1, 0.602463, 0.969135, 0.761339, 285, 0, 0, 1, 0, 0
489, 1, 212, 10300640, 3, 192, 32, 64, 56, 177, 1, 1, 0.822825, 0.969135, 1, 285, 0, 0, 0, 0, 0
177, 1, 247, 10300924, 4, 369, 286, 32, 64, 175, 0.430345, 0.753013, 1, 0.685661, 0.605428, 285, 1, 0, 0, 0, 0
32, 1, 281, 10300924, 4, 369, 43, 175, 64, 286, 1, 0.566493, 0.688847, 0.72512, 0.537867, 285, 1, 0, 0, 0, 0
64, -1, 319, 10300925, 4, 43, 192, 369, 318, 286, 0.969534, 1, 1, 0.967819, 1, 285, 0, 0, 1, 1, 0
364, 187, 1, 10304400, 3, 267, 98, 124, 7, 413, 1, 1, 1, 1, 0.771008, 285, 0, 0, 0, 0, 1
436, 187, 1, 10304400, 3, 365, 98, 200, 62, 124, 1, 1, 0.826927, 1, 1, 285, 1, 0, 0, 0, 0
405, 212, -1, 10304400, 3, 62, 124, 7, 413, 380, 0.967289, 1, 1, 0.723247, 0.752464, 285, 0, 0, 0, 1, 1
448, 212, -1, 10304400, 3, 292, 449, 425, 344, 62, 0.915597, 1, 1, 1, 1, 285, 0, 1, 1, 1, 0
344, 201, 12, 10304762, 4, 98, 124, 7, 365, 60, 1, 1, 1, 0.568332, 0.635563, 285, 0, 0, 0, 1, 0
425, 201, 12, 10304762, 4, 98, 60, 124, 365, 7, 1, 0.845808, 1, 0.63747, 1, 285, 0, 0, 0, 1, 0
449, 201, 12, 10304762, 4, 98, 60, 200, 124, 7, 1, 0.845808, 0.689071, 1, 1, 285, 0, 0, 0, 0, 0
64, -1, 319, 10305125, 5, 43, 192, 369, 318, 286, 0.969096, 1, 1, 0.967383, 1, 285, 0, 0, 1, 1, 0
