source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
67, 201, 691, 10305125, 5, 433, 345, 376, 250, 179, 0.95613, 0.757864, 0.645147, 0.915252, 1, 199, 1, 1, 1, 0, 0, 0
67, 201, 691, 10305409, 6, 433, 345, 376, 250, 179, 0.956086, 0.757823, 0.645127, 0.915173, 1, 199, 1, 1, 1, 0, 0, 0
10, 198, 712, 10305409, 6, 345, 433, 376, 275, 191, 0.969073, 0.972252, 0.967691, 0.860885, 1, 199, 1, 1, 1, 1, 0, 1
332, 387, 201, 10308400, 3, 41, 88, 118, 117, 228, 1, 0.97025, 1, 1, 0.604034, 199, 0, 0, 0, 0, 0, 0
428, 387, 201, 10308400, 3, 41, 88, 118, 117, 228, 1, 0.97025, 1, 0.96693, 0.647262, 199, 0, 0, 0, 0, 1, 0
226, 422, 198, 10308400, 3, 291, 88, 244, 41, 49, 1, 1, 0.798601, 0.862588, 0.86401, 199, 0, 0, 0, 0, 0, 1
376, 198, 787, 10309609, 7, 3, 137, 55, 59, 275, 0.96813, 1, 1, 0.957531, 0.968058, 199, 0, 0, 0, 0, 0, 0
433, 198, 787, 10309609, 7, 3, 137, 55, 275, 191, 0.96813, 1, 1, 0.968058, 1, 199, 0, 0, 0, 0, 0, 0
345, 201, 812, 10309610, 7, 3, 137, 495, 55, 275, 0.96813, 1, 1, 1, 0.968058, 199, 0, 0, 1, 0, 0, 1
191, 201, 845, 10309610, 7, 372, 442, 495, 427, 3, 0.754866, 0.70158, 0.634334, 0.538481, 0.75299, 199, 1, 1, 1, 1, 0, 0
275, 220, 798, 10309998, 8, 393, 3, 95, 137, 216, 0.879118, 1, 0.795988, 1, 0.63791, 199, 1, 0, 0, 0, 0, 0
137, 247, 798, 10309998, 8, 95, 326, 3, 216, 232, 1, 0.724709, 1, 0.698466, 0.602753, 199, 0, 1, 0, 0, 0, 0
55, 201, 880, 10309998, 8, 442, 427, 372, 495, 300, 1, 0.913443, 0.754834, 0.685292, 1, 199, 1, 1, 1, 1, 0, 1
3, 275, 798, 10309998, 8, 232, 216, 326, 393, 95, 1, 0.959606, 0.845494, 0.724255, 0.725592, 199, 0, 0, 1, 1, 0, 1
95, 318, 801, 10310308, 9, 82, 182, 308, 296, 393, 1, 1, 1, 1, 1, 199, 0, 0, 0, 0, 1, 0
216, 354, 801, 10310308, 9, 82, 182, 308, 296, 178, 1, 0.966743, 1, 1, 0.966929, 199, 0, 0, 0, 0, 0, 0
232, 381, 801, 10310308, 9, 142, 82, 182, 33, 31, 0.915096, 1, 1, 0.758902, 1, 199, 0, 0, 0, 0, 0, 1
326, 387, 801, 10310308, 9, 142, 82, 182, 52, 31, 1, 1, 1, 1, 1, 199, 0, 0, 0, 0, 0, 0
393, 387, 801, 10310308, 9, 371, 82, 182, 261, 31, 0.274497, 1, 1, 0.698484, 1, 199, 1, 0, 0, 1, 0, 0
182, 444, 798, 10310605, 10, 261, 451, 358, 82, 33, 0.931248, 0.759763, 0.722247, 1, 0.752378, 199, 0, 1, 1, 0, 0, 0
31, 401, 881, 10310605, 10, 371, 82, 293, 170, 52, 0.862051, 0.539538, 0.823812, 0.822729, 0.753484, 199, 1, 0, 0, 0, 0, 1
82, 484, 798, 10310605, 10, 6, 338, 398, 142, 478, 1, 0.967547, 0.962785, 0.961806, 0.861944, 199, 0, 1, 1, 0, 1, 0
33, 520, 801, 10310606, 10, 6, 195, 245, 453, 426, 1, 1, 1, 1, 1, 199, 0, 0, 0, 1, 1, 0
142, 551, 801, 10310606, 10, 195, 6, 112, 245, 453, 1, 0.860417, 0.967918, 1, 1, 199, 0, 0, 0, 0, 1, 1
453, 612, 798, 10311046, 11, 6, 195, 112, 245, 323, 0.967923, 1, 1, 1, 0.378352, 199, 0, 0, 0, 0, 1, 0
245, 619, 798, 10311046, 11, 227, 6, 195, 112, 252, 0.76427, 0.967923, 1, 0.967872, 0.322346, 199, 1, 0, 0, 0, 1, 0
195, 646, 798, 10311046, 11, 6, 323, 252, 227, 134, 1, 0.567529, 0.361619, 0.215744, 0.120625, 199, 0, 1, 1, 1, 1, 1
6, 685, 798, 10311046, 11, 227, 323, 212, 57, 252, 0.906575, 0.906887, 0.605027, 0.380084, 0.322346, 199, 1, 1, 0, 0, 1, 0
6, 685, 798, 10311408, 12, 227, 323, 212, 57, 252, 0.906476, 0.906787, 0.605, 0.380058, 0.322334, 199, 1, 1, 0, 0, 1, 1
323, 812, 798, 10311409, 12, 69, 57, 134, 51, 212, 0.971089, 1, 1, 0.846676, 1, 199, 0, 0, 0, 0, 0, 0
323, 812, 798, 10311836, 13, 69, 57, 134, 51, 212, 0.971045, 1, 1, 0.846632, 1, 199, 0, 0, 0, 0, 0, 0
227, 822, 798, 10311836, 13, 51, 57, 69, 134, 329, 1, 1, 0.863151, 0.966742, 0.759692, 199, 0, 0, 0, 0, 1, 1
57, 889, 798, 10312107, 14, 231, 329, 350, 396, 256, 0.910871, 0.876334, 0.645564, 0.688183, 1, 199, 1, 1, 1, 1, 0, 0
51, 920, 801, 10312107, 14, 63, 204, 231, 396, 329, 0.753581, 0.862399, 1, 1, 1, 199, 0, 0, 0, 1, 1, 1
329, 1001, 812, 10312107, 14, 63, 153, 204, 269, 441, 1, 0.68453, 1, 0.607694, 0.603559, 199, 0, 0, 0, 1, 1, 0
329, 1001, 812, 10312391, 15, 63, 153, 204, 269, 441, 1, 0.684503, 1, 0.607641, 0.603539, 199, 0, 0, 0, 1, 1, 0
231, 1001, 818, 10312391, 15, 153, 354, 63, 101, 475, 1, 0.78257, 1, 0.843651, 0.687868, 199, 0, 1, 0, 0, 1, 1
88, 495, 198, 10312601, 4, 138, 291, 123, 420, 334, 1, 1, 0.963125, 0.724631, 0.686932, 199, 0, 0, 0, 1, 1, 0
49, 513, 201, 10312601, 4, 420, 384, 334, 289, 102, 1, 0.85908, 0.966871, 0.75186, 0.96773, 199, 1, 1, 1, 1, 0, 0
244, 581, 201, 10312601, 4, 47, 114, 420, 334, 237, 0.906215, 0.969242, 1, 0.966871, 0.189639, 199, 0, 0, 1, 1, 1, 0
291, 620, 198, 10312601, 4, 493, 460, 399, 340, 390, 1, 1, 1, 0.698319, 0.647531, 199, 1, 1, 1, 1, 1, 1
390, 787, 201, 10312964, 5, 58, 127, 254, 307, 457, 1, 1, 1, 1, 1, 199, 0, 0, 0, 0, 1, 0
399, 812, 198, 10312964, 5, 58, 127, 254, 457, 429, 0.970613, 1, 1, 1, 1, 199, 0, 0, 0, 1, 1, 1
63, 1001, 879, 10320591, 16, 354, 415, 153, 462, 342, 1, 1, 1, 0.822494, 0.683068, 199, 1, 1, 0, 1, 1, 0
101, 998, 922, 10320592, 16, 422, 354, 269, 462, 441, 1, 1, 0.970645, 1, 1, 199, 1, 1, 1, 1, 1, 0
153, 998, 956, 10320592, 16, 269, 199, 422, 354, 462, 1, 0.861728, 1, 1, 1, 199, 1, 0, 1, 1, 1, 1
462, 998, 991, 10320889, 17, 199, 269, 422, 354, 475, 0.969413, 1, 1, 1, 1, 199, 0, 1, 1, 1, 1, 0
354, 991, 1001, 10320889, 17, 199, 269, 422, 10000000, 10000000, 1, 1, 1, 0, 0, 199, 0, 1, 1, 1, 1, 0
422, 991, 1001, 10320889, 17, 199, 269, 354, 10000000, 10000000, 1, 1, 1, 0, 0, 199, 0, 1, 1, 1, 1, 1
429, 801, 212, 10321164, 6, 58, 127, 40, 254, 111, 1, 1, 0.546744, 1, 0.361554, 199, 0, 0, 0, 0, 0, 0
457, 801, 212, 10321164, 6, 40, 58, 127, 188, 254, 0.946536, 1, 1, 0.475443, 1, 199, 0, 0, 0, 0, 0, 0
254, 801, 219, 10321164, 6, 58, 127, 40, 188, 111, 1, 1, 0.567922, 0.410645, 0.158695, 199, 0, 0, 0, 0, 1, 0
127, 801, 246, 10321164, 6, 40, 58, 188, 111, 10000000, 0.92882, 1, 0.316962, 0.21517, 0, 199, 0, 0, 0, 1, 1, 1
300, 198, 979, 10322198, 9, 106, 219, 10000000, 10000000, 10000000, 0.860178, 1, 0, 0, 0, 199, 0, 0, 1, 1, 1, 0
372, 198, 987, 10322198, 9, 106, 219, 10000000, 10000000, 10000000, 0.967701, 1, 0, 0, 0, 199, 0, 0, 1, 1, 1, 0
427, 198, 987, 10322198, 9, 106, 219, 10000000, 10000000, 10000000, 0.967701, 1, 0, 0, 0, 199, 0, 0, 1, 1, 1, 0
442, 198, 987, 10322198, 9, 106, 219, 10000000, 10000000, 10000000, 0.967701, 1, 0, 0, 0, 199, 0, 0, 1, 1, 1, 1
495, 198, 987, 10322198, 9, 106, 219, 10000000, 10000000, 10000000, 0.967701, 1, 0, 0, 0, 199, 0, 0, 1, 1, 1, 0
219, 236, 998, 10322586, 10, 404, 106, 168, 15, 196, 0.694845, 1, 0.538909, 0.323142, 0.214917, 199, 1, 0, 0, 0, 1, 0
106, 273, 998, 10322586, 10, 168, 236, 404, 348, 196, 0.962356, 0.791972, 0.637506, 0.603117, 0.322376, 199, 0, 0, 1, 1, 0, 1
168, 352, 1001, 10322962, 11, 42, 196, 236, 404, 348, 1, 0.967089, 1, 1, 1, 199, 0, 0, 0, 1, 1, 1
348, 412, 998, 10322962, 11, 42, 196, 236, 257, 10000000, 1, 1, 1, 0.240619, 0, 199, 0, 0, 0, 1, 1, 0
236, 420, 998, 10322962, 11, 42, 196, 343, 10000000, 10000000, 1, 1, 0.377971, 0, 0, 199, 0, 0, 1, 1, 1, 0
196, 442, 998, 10322962, 11, 42, 257, 343, 80, 401, 1, 0.429902, 0.431055, 0.317113, 0.322229, 199, 0, 1, 1, 0, 1, 0
348, 412, 998, 10323298, 12, 42, 196, 236, 257, 10000000, 1, 1, 1, 0.24061, 0, 199, 0, 0, 0, 1, 1, 0
404, 412, 998, 10323298, 12, 42, 196, 236, 141, 10000000, 1, 1, 1, 0.137112, 0, 199, 0, 0, 0, 1, 1, 0
236, 420, 998, 10323298, 12, 42, 196, 343, 10000000, 10000000, 1, 1, 0.377947, 0, 0, 199, 0, 0, 1, 1, 1, 0
196, 442, 998, 10323298, 12, 42, 257, 343, 80, 401, 1, 0.429887, 0.431039, 0.317096, 0.322218, 199, 0, 1, 1, 0, 1, 0
58, 801, 289, 10325364, 7, 40, 188, 111, 10000000, 10000000, 0.845386, 0.482618, 0.273881, 0, 0, 199, 0, 0, 0, 1, 1, 0
40, 798, 322, 10325364, 7, 111, 387, 407, 328, 287, 0.967826, 0.965197, 0.968173, 0.9676, 0.858009, 199, 0, 1, 1, 1, 1, 1
188, 798, 359, 10325364, 7, 111, 387, 469, 407, 328, 1, 1, 1, 1, 1, 199, 0, 1, 1, 1, 1, 0
52, 398, 920, 10326806, 11, 371, 348, 404, 236, 196, 1, 0.967011, 0.965079, 0.85979, 0.75187, 199, 1, 1, 1, 1, 0, 0
170, 398, 957, 10326806, 11, 236, 196, 404, 348, 42, 1, 0.85928, 1, 1, 0.644736, 199, 0, 0, 1, 1, 0, 0
293, 398, 979, 10326806, 11, 42, 196, 236, 404, 348, 0.859648, 0.966689, 1, 1, 1, 199, 0, 0, 0, 1, 1, 0
371, 398, 987, 10326806, 11, 42, 196, 236, 404, 348, 0.859648, 1, 1, 1, 1, 199, 0, 0, 0, 1, 1, 1
348, 412, 998, 10327220, 12, 42, 196, 236, 257, 10000000, 1, 1, 1, 0.240496, 0, 199, 0, 0, 0, 1, 1, 0
404, 412, 998, 10327220, 12, 42, 196, 236, 141, 10000000, 1, 1, 1, 0.137038, 0, 199, 0, 0, 0, 1, 1, 0
236, 420, 998, 10327220, 12, 42, 196, 343, 10000000, 10000000, 1, 1, 0.377667, 0, 0, 199, 0, 0, 1, 1, 1, 0
196, 442, 998, 10327220, 12, 42, 257, 343, 80, 401, 1, 0.429706, 0.430857, 0.316899, 0.322082, 199, 0, 1, 1, 0, 1, 1
42, 489, 998, 10327498, 13, 343, 401, 141, 257, 10000000, 1, 0.536788, 0.477619, 0.316773, 0, 199, 1, 1, 0, 0, 1, 1
343, 612, 998, 10327499, 13, 36, 80, 141, 148, 285, 1, 1, 1, 0.549528, 0.430368, 199, 0, 0, 0, 0, 0, 0
401, 612, 998, 10327499, 13, 80, 36, 141, 148, 285, 1, 0.721768, 1, 0.643971, 0.600726, 199, 0, 0, 0, 0, 0, 0
343, 612, 998, 10327900, 14, 36, 80, 141, 148, 285, 1, 1, 1, 0.549498, 0.43035, 199, 0, 0, 0, 0, 0, 1
401, 612, 998, 10327900, 14, 80, 36, 141, 148, 285, 1, 0.721734, 1, 0.643943, 0.600697, 199, 0, 0, 0, 0, 0, 0
257, 619, 998, 10327900, 14, 80, 437, 141, 36, 148, 1, 0.602679, 1, 0.63451, 0.536619, 199, 0, 1, 0, 0, 0, 0
141, 642, 998, 10327900, 14, 383, 148, 80, 285, 36, 0.954355, 0.824246, 1, 0.68458, 0.721734, 199, 1, 0, 0, 0, 0, 0
141, 642, 998, 10328236, 15, 383, 148, 80, 285, 36, 0.954304, 0.824208, 1, 0.684548, 0.721704, 199, 1, 0, 0, 0, 0, 0
80, 684, 998, 10328236, 15, 285, 148, 383, 437, 36, 0.821458, 0.844167, 0.752297, 0.6824, 0.751089, 199, 0, 0, 1, 1, 0, 0
36, 718, 1001, 10328236, 15, 97, 437, 383, 285, 148, 0.967984, 1, 1, 1, 1, 199, 0, 1, 1, 0, 0, 1
148, 753, 1001, 10328236, 15, 97, 437, 383, 285, 74, 1, 1, 1, 1, 0.752321, 199, 0, 1, 1, 0, 0, 0
285, 779, 1001, 10328236, 15, 199, 475, 97, 342, 1, 1, 1, 0.967984, 0.602316, 0.547794, 199, 0, 1, 0, 1, 0, 0
148, 753, 1001, 10328585, 16, 97, 437, 383, 285, 74, 1, 1, 1, 1, 0.752293, 199, 0, 1, 1, 0, 0, 0
285, 779, 1001, 10328585, 16, 199, 475, 97, 342, 1, 1, 1, 0.967948, 0.602253, 0.547768, 199, 0, 1, 0, 1, 0, 0
383, 787, 1001, 10328585, 16, 97, 441, 1, 199, 354, 1, 0.566912, 0.537459, 0.430493, 0.410912, 199, 0, 1, 0, 0, 1, 0
437, 787, 1001, 10328585, 16, 199, 97, 1, 415, 475, 1, 1, 0.475596, 0.436146, 0.274536, 199, 0, 0, 0, 1, 1, 0
354, 991, 1001, 10329089, 18, 199, 269, 422, 10000000, 10000000, 1, 1, 1, 0, 0, 199, 0, 1, 1, 1, 1, 0
269, 984, 1001, 10329089, 18, 199, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 199, 0, 1, 1, 1, 1, 0
97, 879, 998, 10332785, 17, 199, 1, 422, 415, 441, 0.957723, 0.958042, 0.844875, 0.821851, 0.755284, 199, 0, 0, 1, 1, 1, 0
1, 922, 1001, 10332786, 17, 199, 269, 422, 354, 475, 1, 1, 1, 1, 1, 199, 0, 1, 1, 1, 1, 0
1, 922, 1001, 10336986, 18, 199, 269, 422, 354, 475, 1, 1, 1, 1, 1, 199, 0, 1, 1, 1, 1, 0
422, 991, 1001, 10336986, 18, 199, 269, 354, 10000000, 10000000, 1, 1, 1, 0, 0, 199, 0, 1, 1, 1, 1, 0
415, 998, 991, 10336986, 18, 199, 269, 422, 354, 462, 1, 1, 1, 1, 1, 199, 0, 1, 1, 1, 1, 0
441, 998, 991, 10336986, 18, 199, 269, 422, 354, 475, 0.860209, 1, 1, 1, 1, 199, 0, 1, 1, 1, 1, 0
269, 984, 1001, 10341186, 19, 199, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 199, 0, 1, 1, 1, 1, 0
354, 991, 1001, 10341186, 19, 199, 269, 422, 10000000, 10000000, 1, 1, 1, 0, 0, 199, 0, 1, 1, 1, 1, 0
422, 991, 1001, 10341186, 19, 199, 269, 354, 10000000, 10000000, 1, 1, 1, 0, 0, 199, 0, 1, 1, 1, 1, 0
475, 998, 991, 10341186, 19, 199, 269, 422, 354, 462, 1, 1, 1, 1, 1, 199, 0, 1, 1, 1, 1, 0
7, 293, -1, 11299999, 1, 61, 413, 380, 466, 150, 1, 1, 0.964061, 0.825201, 1, 350, 0, 1, 1, 1, 0, 0
150, 340, 1, 11300200, 2, 61, 157, 159, 258, 5, 1, 1, 0.970773, 1, 0.862849, 350, 0, 0, 0, 0, 0, 0
380, 387, 1, 11300200, 2, 48, 5, 159, 157, 139, 0.967915, 0.970705, 1, 1, 0.726477, 350, 0, 0, 0, 0, 0, 1
466, 401, 12, 11300200, 2, 418, 264, 100, 48, 159, 0.796551, 0.760034, 0.861089, 0.860369, 1, 350, 1, 0, 0, 0, 0, 0
159, 401, 53, 11308400, 3, 346, 264, 465, 48, 139, 1, 0.862163, 0.760331, 0.967062, 0.647677, 350, 1, 0, 1, 0, 0, 0
157, 461, -1, 11308400, 3, 359, 423, 321, 432, 315, 0.826555, 0.82162, 0.275142, 0.568347, 0.215688, 350, 1, 1, 1, 1, 1, 1
48, 401, 92, 11308400, 3, 346, 264, 418, 465, 139, 0.844335, 0.862163, 0.795512, 0.64543, 0.755623, 350, 1, 1, 1, 1, 0, 1
139, 398, 143, 11308400, 3, 118, 41, 226, 322, 485, 1, 0.863795, 0.969633, 1, 1, 350, 0, 0, 1, 1, 1, 0
139, 398, 143, 11308762, 4, 118, 41, 226, 322, 485, 1, 0.863761, 0.969596, 1, 1, 350, 0, 0, 1, 1, 1, 0
264, 398, 171, 11308762, 4, 443, 41, 118, 117, 88, 1, 0.971731, 1, 0.968817, 0.86218, 350, 1, 0, 0, 0, 0, 0
346, 398, 187, 11308762, 4, 317, 324, 388, 117, 118, 1, 1, 0.787468, 1, 1, 350, 0, 1, 1, 0, 0, 1
418, 398, 187, 11308762, 4, 443, 324, 41, 438, 117, 1, 1, 1, 0.793533, 1, 350, 1, 1, 0, 1, 0, 0
465, 398, 187, 11308762, 4, 388, 41, 480, 117, 118, 1, 1, 0.790233, 1, 1, 350, 1, 0, 1, 0, 0, 0
118, 401, 257, 11309021, 5, 388, 317, 218, 116, 324, 1, 0.869371, 0.794109, 0.966607, 0.645718, 350, 1, 0, 0, 0, 1, 1
315, 573, 1, 11320600, 4, 423, 359, 336, 444, 251, 1, 1, 0.537664, 0.304737, 0.304055, 350, 1, 1, 1, 1, 1, 0
359, 587, 1, 11320600, 4, 289, 91, 184, 12, 482, 1, 1, 0.931955, 0.942849, 1, 350, 0, 0, 0, 0, 1, 1
432, 601, 12, 11320601, 4, 384, 184, 91, 156, 289, 0.926462, 0.96152, 1, 1, 0.644164, 350, 1, 0, 0, 0, 1, 0
12, 598, 97, 11320976, 5, 114, 384, 289, 420, 334, 0.969013, 1, 1, 0.861285, 0.859168, 350, 0, 1, 0, 1, 1, 0
91, 601, 98, 11320976, 5, 289, 184, 384, 114, 10000000, 0.845178, 0.969708, 0.686743, 0.567202, 0, 350, 0, 0, 1, 0, 1, 1
184, 598, 134, 11320976, 5, 114, 291, 420, 334, 138, 1, 0.966802, 1, 1, 0.862646, 350, 0, 1, 1, 1, 0, 0
184, 598, 134, 11325176, 6, 114, 291, 420, 334, 138, 1, 0.966366, 1, 1, 0.862255, 350, 0, 1, 1, 1, 0, 0
289, 598, 172, 11325176, 6, 114, 138, 291, 102, 420, 1, 0.970037, 1, 0.8587, 1, 350, 0, 0, 0, 0, 1, 1
384, 598, 187, 11325176, 6, 47, 114, 102, 138, 291, 1, 1, 0.966038, 1, 0.966366, 350, 0, 0, 0, 0, 0, 0
116, 398, 336, 11325221, 6, 104, 480, 470, 438, 388, 1, 1, 1, 1, 1, 350, 0, 1, 1, 1, 1, 0
324, 398, 385, 11325221, 6, 24, 115, 167, 104, 218, 0.967404, 0.94937, 1, 1, 1, 350, 0, 0, 0, 0, 0, 0
388, 401, 412, 11325221, 6, 443, 412, 360, 24, 167, 1, 1, 1, 1, 1, 350, 1, 1, 1, 0, 0, 1
317, 401, 420, 11325221, 6, 79, 24, 167, 104, 115, 0.107615, 0.967404, 1, 1, 0.845051, 350, 1, 0, 0, 0, 0, 0
218, 401, 440, 11325221, 6, 115, 24, 155, 104, 224, 1, 0.859915, 0.694414, 1, 0.752309, 350, 0, 0, 0, 0, 0, 0
420, 587, 201, 11325473, 7, 379, 114, 102, 47, 294, 0.928027, 1, 1, 0.793547, 0.699404, 350, 1, 0, 0, 0, 0, 0
114, 601, 272, 11325473, 7, 379, 207, 450, 47, 435, 0.928027, 0.958961, 0.754129, 1, 0.549781, 350, 1, 0, 1, 0, 1, 1
412, 412, 398, 11325570, 7, 378, 53, 24, 115, 145, 0.863882, 1, 1, 1, 0.795437, 350, 1, 0, 0, 0, 0, 0
443, 412, 398, 11325570, 7, 306, 24, 115, 167, 104, 0.932052, 1, 1, 1, 1, 350, 1, 0, 0, 0, 0, 1
360, 412, 398, 11325570, 7, 145, 24, 368, 167, 53, 0.932836, 1, 0.697339, 1, 0.820065, 350, 0, 0, 1, 0, 0, 0
167, 457, 398, 11325570, 7, 145, 24, 431, 455, 35, 1, 1, 0.724671, 0.721649, 0.602803, 350, 0, 0, 1, 1, 0, 0
47, 598, 301, 11325874, 8, 180, 290, 368, 21, 450, 1, 1, 1, 0.860038, 1, 350, 0, 0, 1, 0, 1, 0
207, 598, 347, 11325875, 8, 85, 21, 180, 290, 368, 1, 1, 1, 1, 1, 350, 0, 0, 0, 0, 1, 0
379, 598, 387, 11325875, 8, 21, 180, 121, 35, 85, 1, 1, 1, 0.860774, 0.821042, 350, 0, 0, 0, 0, 0, 1
435, 598, 387, 11325875, 8, 353, 21, 85, 180, 121, 1, 1, 0.954766, 1, 1, 350, 1, 0, 0, 0, 0, 0
167, 457, 398, 11325984, 8, 145, 24, 431, 455, 35, 1, 1, 0.724635, 0.721613, 0.602727, 350, 0, 0, 1, 1, 0, 0
104, 401, 479, 11325985, 8, 24, 115, 224, 155, 79, 0.644883, 0.643919, 0.480949, 0.360761, 0.137182, 350, 0, 0, 0, 0, 0, 0
24, 499, 398, 11325985, 8, 35, 145, 455, 368, 378, 0.823252, 0.954462, 0.721613, 0.644287, 0.683232, 350, 0, 0, 1, 1, 1, 0
115, 398, 522, 11325985, 8, 108, 79, 155, 312, 96, 1, 0.968456, 1, 0.754264, 0.643473, 350, 0, 0, 0, 1, 0, 1
306, 571, 401, 11325985, 8, 81, 35, 180, 121, 21, 1, 1, 1, 1, 0.860028, 350, 0, 0, 0, 0, 0, 1
180, 601, 457, 11326211, 9, 304, 248, 430, 353, 464, 0.92564, 0.860531, 0.645153, 0.644222, 0.643663, 350, 0, 0, 1, 1, 1, 1
21, 601, 501, 11326211, 9, 19, 304, 187, 464, 248, 1, 1, 0.947344, 1, 0.968097, 350, 0, 0, 0, 1, 0, 1
85, 598, 503, 11326211, 9, 464, 430, 353, 310, 304, 1, 1, 1, 0.857901, 1, 350, 1, 1, 1, 1, 0, 0
121, 654, 398, 11326495, 9, 469, 328, 407, 387, 93, 0.961244, 0.94605, 0.7249, 0.565262, 0.107702, 350, 1, 1, 1, 1, 1, 0
35, 695, 398, 11326495, 9, 469, 407, 387, 93, 328, 1, 1, 0.942104, 0.870069, 0.695039, 350, 1, 1, 1, 0, 1, 0
81, 705, 401, 11326495, 9, 387, 469, 407, 328, 93, 1, 1, 1, 1, 0.969316, 350, 1, 1, 1, 1, 0, 1
248, 598, 574, 11326573, 10, 84, 187, 277, 4, 304, 0.859754, 1, 1, 0.861333, 1, 350, 0, 0, 0, 0, 0, 0
464, 598, 587, 11326573, 10, 358, 84, 129, 4, 187, 1, 0.859754, 0.968087, 1, 1, 350, 1, 0, 0, 0, 0, 0
304, 601, 627, 11326574, 10, 84, 483, 4, 187, 129, 0.859754, 1, 0.969, 1, 0.752956, 350, 0, 1, 0, 0, 0, 0
187, 601, 659, 11326574, 10, 483, 331, 400, 112, 241, 1, 0.752268, 0.563965, 0.107573, 1, 350, 1, 1, 1, 1, 0, 0
328, 787, 401, 11326949, 10, 387, 249, 392, 265, 111, 1, 0.233327, 0.10778, 0.860837, 1, 350, 1, 1, 1, 1, 0, 0
407, 787, 401, 11326949, 10, 87, 111, 93, 140, 287, 1, 1, 1, 1, 1, 350, 0, 0, 0, 0, 0, 0
387, 812, 398, 11326949, 10, 111, 392, 128, 385, 249, 0.967399, 0.603006, 0.411781, 0.136911, 0.13682, 350, 0, 1, 1, 1, 1, 1
93, 895, 398, 11326949, 10, 392, 385, 128, 25, 249, 0.947387, 0.86233, 0.240927, 0, 0.410461, 350, 1, 1, 1, 1, 1, 0
248, 598, 574, 11330411, 10, 84, 187, 277, 4, 304, 0.859399, 1, 1, 0.860977, 1, 350, 0, 0, 0, 0, 0, 0
353, 598, 586, 11330411, 10, 129, 19, 4, 187, 277, 0.967687, 1, 0.9686, 1, 1, 350, 0, 0, 0, 0, 0, 0
