source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
295, 198, 780, 10314115, 8, 136, 3, 271, 55, 190, 0.967439, 0.860112, 1, 1, 1, 321, 0, 0, 0, 0, 0, 0
324, 201, 812, 10314115, 8, 3, 136, 271, 55, 296, 1, 1, 1, 1, 0.860507, 321, 0, 0, 0, 0, 1, 1
246, 201, 820, 10314115, 8, 3, 136, 271, 55, 172, 0.967626, 1, 1, 1, 0.796493, 321, 0, 0, 0, 0, 0, 0
271, 220, 798, 10314555, 9, 215, 3, 95, 352, 136, 0.822009, 0.96758, 0.79636, 0.647042, 1, 321, 0, 0, 0, 1, 0, 0
136, 247, 798, 10314555, 9, 215, 3, 227, 292, 352, 0.795926, 0.96758, 0.539143, 0.441286, 0.323521, 321, 0, 0, 1, 1, 1, 0
55, 201, 880, 10314555, 9, 3, 136, 172, 59, 296, 0.537545, 0.644929, 0.96711, 0.962734, 0.64535, 321, 0, 1, 0, 0, 0, 1
3, 275, 798, 10314555, 9, 352, 292, 181, 227, 215, 0.846497, 0.793538, 0.607201, 0.646972, 0.685007, 321, 1, 1, 0, 1, 0, 1
296, 198, 979, 10314556, 9, 106, 218, 10000000, 10000000, 10000000, 0.861292, 1, 0, 0, 0, 321, 0, 0, 1, 1, 1, 0
215, 354, 801, 10314866, 10, 289, 169, 82, 181, 177, 0.214793, 0.137425, 1, 1, 0.967495, 321, 1, 1, 0, 0, 0, 0
227, 381, 801, 10314866, 10, 360, 257, 82, 33, 181, 1, 0.869216, 1, 0.911156, 0.968464, 321, 1, 0, 0, 0, 0, 0
352, 387, 801, 10314866, 10, 317, 33, 82, 181, 31, 1, 1, 1, 1, 1, 321, 1, 0, 0, 0, 0, 1
181, 444, 798, 10314866, 10, 358, 317, 384, 82, 257, 0.959868, 0.751682, 0.725456, 1, 0.64418, 321, 1, 1, 1, 0, 0, 0
181, 444, 798, 10315176, 11, 358, 317, 384, 82, 257, 0.959827, 0.751657, 0.725429, 1, 0.644159, 321, 1, 1, 1, 0, 0, 0
31, 401, 882, 10315176, 11, 82, 52, 289, 169, 10000000, 0.64592, 1, 0.751749, 0.644815, 0, 321, 0, 0, 0, 0, 1, 0
82, 484, 798, 10315176, 11, 337, 194, 257, 358, 387, 1, 0.930144, 1, 0.967714, 0.954683, 321, 1, 0, 0, 1, 1, 1
71, 323, 201, 10316924, 5, 88, 356, 314, 117, 325, 0.962218, 1, 1, 1, 0.968917, 321, 0, 1, 1, 0, 1, 0
244, 418, 198, 10316924, 5, 312, 239, 380, 88, 41, 0.481248, 0.361314, 0.241903, 1, 0.861473, 321, 1, 1, 1, 0, 0, 1
88, 495, 198, 10317273, 6, 380, 312, 287, 137, 239, 0.858907, 0.842148, 0.606978, 0.797231, 0.756278, 321, 1, 1, 1, 0, 0, 0
239, 581, 201, 10317273, 6, 250, 114, 380, 312, 232, 0.768637, 0.970557, 1, 1, 0.232561, 321, 1, 0, 1, 1, 1, 1
312, 587, 201, 10321473, 7, 286, 206, 86, 102, 114, 1, 1, 1, 1, 0.862327, 321, 0, 0, 0, 0, 0, 0
380, 587, 201, 10321473, 7, 385, 319, 47, 272, 114, 0.78152, 0.763975, 0.870569, 0.94583, 0.970118, 321, 1, 1, 0, 0, 0, 0
114, 601, 262, 10321474, 7, 47, 206, 286, 290, 347, 1, 0.75857, 0.549669, 0.536925, 0.317, 321, 0, 0, 0, 0, 1, 1
45, 283, 398, 10321486, 7, 300, 395, 278, 166, 372, 0.964214, 0.912624, 0.861069, 0.698616, 0.684548, 321, 1, 1, 0, 0, 1, 0
168, 354, 401, 10321486, 7, 24, 104, 166, 217, 279, 1, 0.969716, 1, 1, 1, 321, 0, 0, 0, 0, 0, 0
278, 379, 401, 10321486, 7, 351, 302, 372, 339, 335, 1, 0.969756, 1, 1, 1, 321, 1, 1, 1, 1, 1, 1
335, 387, 401, 10321486, 7, 347, 115, 372, 339, 290, 1, 1, 1, 1, 0.436344, 321, 1, 0, 1, 1, 1, 0
257, 578, 801, 10323376, 12, 393, 360, 309, 219, 6, 1, 1, 1, 0.317559, 1, 321, 1, 1, 1, 1, 0, 0
358, 587, 801, 10323376, 12, 6, 194, 112, 240, 337, 1, 1, 0.966101, 1, 1, 321, 0, 0, 0, 0, 1, 0
387, 587, 801, 10323376, 12, 6, 194, 112, 240, 337, 1, 1, 1, 1, 0.968264, 321, 0, 0, 0, 0, 1, 0
337, 612, 798, 10323377, 12, 301, 6, 194, 112, 240, 1, 1, 1, 1, 1, 321, 1, 0, 0, 0, 0, 1
194, 646, 798, 10323377, 12, 6, 223, 301, 248, 69, 1, 0.482664, 0.482113, 0.24057, 0.120379, 321, 0, 1, 1, 1, 1, 0
240, 618, 798, 10323739, 13, 6, 194, 112, 211, 301, 1, 1, 0.858723, 0.37578, 0.301784, 321, 0, 0, 0, 1, 1, 0
194, 646, 798, 10323739, 13, 6, 223, 301, 248, 69, 1, 0.482643, 0.482092, 0.24056, 0.120374, 321, 0, 1, 1, 1, 1, 0
112, 601, 858, 10323739, 13, 6, 194, 109, 219, 10000000, 0.646875, 0.753141, 0.723398, 0.538615, 0, 321, 0, 0, 0, 0, 1, 0
6, 685, 798, 10323739, 13, 301, 248, 223, 211, 57, 0.876773, 0.858353, 0.482643, 0.437316, 0.316469, 321, 1, 1, 0, 0, 0, 1
47, 598, 315, 10325674, 8, 21, 179, 286, 347, 290, 0.968232, 0.968368, 1, 1, 1, 321, 0, 0, 0, 1, 0, 1
206, 598, 358, 10325674, 8, 21, 179, 286, 347, 85, 0.968232, 1, 1, 1, 0.764935, 321, 0, 0, 0, 1, 0, 0
290, 598, 378, 10325674, 8, 85, 179, 21, 286, 120, 1, 1, 0.860651, 1, 0.965989, 321, 0, 0, 0, 0, 0, 0
347, 601, 412, 10325674, 8, 85, 21, 332, 35, 179, 1, 1, 0.683641, 0.968398, 1, 321, 0, 0, 1, 0, 0, 0
335, 387, 401, 10325686, 8, 347, 115, 372, 339, 290, 1, 1, 1, 1, 0.435546, 321, 1, 0, 1, 1, 1, 0
351, 398, 387, 10325687, 8, 24, 104, 166, 217, 115, 0.967489, 1, 1, 1, 0.695884, 321, 0, 0, 0, 0, 0, 1
302, 398, 387, 10325687, 8, 104, 166, 24, 217, 300, 0.969277, 1, 0.85999, 1, 1, 321, 0, 0, 0, 0, 1, 0
339, 412, 398, 10325687, 8, 395, 388, 381, 349, 300, 1, 1, 1, 1, 1, 321, 1, 1, 1, 1, 1, 0
372, 412, 398, 10325687, 8, 144, 53, 24, 104, 166, 0.939382, 0.949648, 0.961293, 1, 1, 321, 0, 0, 0, 0, 0, 0
290, 598, 378, 10325958, 9, 85, 179, 21, 286, 120, 1, 1, 0.860624, 1, 0.96596, 321, 0, 0, 0, 0, 0, 0
347, 601, 412, 10325958, 9, 85, 21, 332, 35, 179, 1, 1, 0.683615, 0.968368, 1, 321, 0, 0, 1, 0, 0, 0
286, 601, 419, 10325958, 9, 21, 332, 179, 130, 85, 1, 0.6337, 1, 0.635641, 0.644446, 321, 0, 1, 0, 0, 0, 0
179, 601, 445, 10325958, 9, 21, 332, 85, 130, 35, 1, 0.568332, 0.537039, 0.322449, 0.645579, 321, 0, 1, 0, 0, 0, 0
217, 401, 431, 10326049, 9, 115, 104, 24, 79, 154, 0.969609, 1, 0.752462, 0.433831, 0.429179, 321, 0, 0, 0, 0, 1, 0
166, 445, 398, 10326049, 9, 24, 53, 144, 104, 347, 1, 0.751004, 0.538643, 0.753853, 0.316771, 321, 0, 0, 0, 0, 1, 0
104, 401, 467, 10326049, 9, 115, 154, 10000000, 10000000, 10000000, 0.861875, 0.482322, 0, 0, 0, 321, 0, 0, 1, 1, 1, 0
115, 398, 533, 10326049, 9, 79, 154, 162, 96, 182, 0.966372, 1, 0.752945, 0.538845, 0.858655, 321, 0, 0, 0, 0, 0, 0
59, 198, 919, 10326756, 10, 218, 106, 296, 172, 10000000, 0.751275, 0.645122, 1, 1, 0, 321, 1, 0, 0, 0, 1, 0
172, 198, 956, 10326756, 10, 106, 218, 296, 10000000, 10000000, 0.752642, 0.8586, 1, 0, 0, 321, 0, 0, 0, 1, 1, 0
301, 812, 798, 10327939, 14, 355, 51, 57, 196, 69, 1, 1, 1, 0.842739, 0.857782, 321, 1, 0, 0, 0, 0, 1
223, 822, 798, 10327939, 14, 196, 57, 51, 211, 133, 0.939447, 1, 0.821829, 1, 0.969011, 321, 0, 0, 0, 0, 0, 0
211, 849, 798, 10327939, 14, 196, 57, 51, 355, 226, 0.842739, 1, 0.860767, 0.699709, 0.636884, 321, 0, 0, 0, 1, 1, 0
57, 889, 798, 10327940, 14, 355, 196, 329, 307, 226, 0.942238, 1, 0.915037, 0.752295, 0.684475, 321, 1, 0, 1, 1, 1, 0
57, 889, 798, 10328302, 15, 355, 196, 329, 307, 226, 0.942174, 1, 0.914936, 0.752244, 0.684441, 321, 1, 0, 1, 1, 1, 0
51, 920, 801, 10328302, 15, 226, 63, 355, 307, 203, 1, 0.752693, 1, 1, 0.858618, 321, 0, 0, 1, 1, 0, 0
355, 1001, 812, 10328302, 15, 63, 375, 203, 321, 391, 1, 0.764443, 1, 0.537426, 0.43008, 321, 0, 1, 0, 1, 1, 1
203, 1001, 841, 10328612, 16, 321, 265, 101, 63, 258, 0.956806, 0.913661, 0.819263, 1, 0.696354, 321, 1, 1, 0, 0, 1, 0
63, 1001, 879, 10328612, 16, 375, 258, 321, 333, 383, 0.955438, 0.943833, 0.64489, 0.632576, 0.601626, 321, 1, 1, 1, 1, 1, 1
391, 998, 991, 10328612, 16, 383, 375, 321, 10000000, 10000000, 1, 1, 0.967335, 0, 0, 321, 1, 1, 1, 1, 1, 0
258, 998, 983, 10328883, 17, 391, 383, 375, 321, 10000000, 1, 1, 1, 0.967307, 0, 321, 1, 1, 1, 1, 1, 0
375, 998, 991, 10328883, 17, 383, 321, 391, 10000000, 10000000, 1, 1, 0.967619, 0, 0, 321, 1, 1, 1, 1, 1, 0
333, 991, 1001, 10328884, 17, 391, 383, 375, 321, 258, 1, 1, 1, 1, 1, 321, 1, 1, 1, 1, 1, 0
383, 998, 991, 10329167, 18, 375, 321, 391, 10000000, 10000000, 1, 1, 0.96759, 0, 0, 321, 1, 1, 1, 1, 1, 0
391, 998, 991, 10329167, 18, 383, 375, 321, 10000000, 10000000, 1, 1, 0.967278, 0, 0, 321, 1, 1, 1, 1, 1, 0
375, 998, 991, 10329581, 19, 383, 321, 391, 10000000, 10000000, 1, 1, 0.967546, 0, 0, 321, 1, 1, 1, 1, 1, 0
391, 998, 991, 10329581, 19, 383, 375, 321, 10000000, 10000000, 1, 1, 0.967235, 0, 0, 321, 1, 1, 1, 1, 1, 0
383, 998, 991, 10329969, 20, 375, 321, 391, 10000000, 10000000, 1, 1, 0.967506, 0, 0, 321, 1, 1, 1, 1, 1, 0
391, 998, 991, 10329969, 20, 383, 375, 321, 10000000, 10000000, 1, 1, 0.967194, 0, 0, 321, 1, 1, 1, 1, 1, 0
21, 601, 488, 10330158, 10, 332, 130, 186, 243, 85, 1, 0.841741, 0.547403, 0.538469, 0.684833, 321, 1, 0, 0, 0, 0, 0
85, 598, 515, 10330158, 10, 4, 186, 332, 243, 273, 1, 1, 1, 1, 0.858407, 321, 0, 0, 1, 0, 1, 0
130, 598, 552, 10330159, 10, 4, 19, 186, 273, 128, 0.964639, 0.903003, 1, 0.965708, 0.86166, 321, 0, 0, 0, 1, 0, 0
332, 598, 587, 10330159, 10, 4, 186, 309, 128, 84, 1, 1, 0.763512, 1, 0.861724, 321, 0, 0, 1, 0, 0, 0
115, 398, 533, 10330249, 10, 79, 154, 162, 96, 182, 0.965936, 1, 0.752605, 0.538602, 0.858268, 321, 0, 0, 0, 0, 0, 0
375, 998, 991, 10330253, 21, 383, 321, 391, 10000000, 10000000, 1, 1, 0.967477, 0, 0, 321, 1, 1, 1, 1, 1, 0
391, 998, 991, 10330253, 21, 383, 375, 321, 10000000, 10000000, 1, 1, 0.967165, 0, 0, 321, 1, 1, 1, 1, 1, 0
85, 598, 515, 10330520, 11, 4, 186, 332, 243, 273, 1, 1, 1, 1, 0.858374, 321, 0, 0, 1, 0, 1, 0
130, 598, 552, 10330521, 11, 4, 19, 186, 273, 128, 0.964601, 0.902905, 1, 0.96567, 0.861627, 321, 0, 0, 0, 1, 0, 0
332, 598, 587, 10330521, 11, 4, 186, 309, 128, 84, 1, 1, 0.763301, 1, 0.86169, 321, 0, 0, 1, 0, 0, 0
154, 401, 638, 10330676, 11, 31, 108, 79, 162, 96, 0.120431, 1, 1, 0.967591, 0.754007, 321, 1, 0, 0, 0, 0, 0
128, 643, 598, 10330805, 12, 371, 377, 318, 277, 84, 1, 0.860359, 0.601133, 0.137168, 1, 321, 1, 1, 1, 1, 0, 0
186, 601, 647, 10330805, 12, 309, 360, 393, 19, 4, 0.793979, 0.322677, 0.214383, 1, 1, 321, 1, 1, 1, 0, 0, 0
4, 601, 690, 10330805, 12, 309, 393, 360, 112, 204, 0.952775, 0.721966, 0.645355, 0.752337, 0.860425, 321, 1, 1, 1, 0, 0, 0
204, 598, 751, 10331076, 13, 109, 112, 240, 337, 194, 1, 1, 1, 1, 0.860053, 321, 0, 0, 0, 1, 0, 0
309, 598, 787, 10331076, 13, 6, 322, 194, 112, 240, 1, 1, 1, 1, 1, 321, 0, 1, 0, 0, 0, 0
360, 598, 787, 10331076, 13, 6, 194, 112, 109, 240, 1, 1, 1, 0.903007, 1, 321, 0, 0, 0, 0, 0, 0
393, 598, 787, 10331076, 13, 6, 194, 112, 240, 337, 1, 1, 1, 1, 0.967463, 321, 0, 0, 0, 0, 1, 0
52, 398, 920, 10331376, 12, 327, 364, 231, 195, 42, 0.96493, 0.964731, 0.859274, 0.64363, 0.537217, 321, 1, 1, 1, 1, 0, 0
169, 398, 957, 10331376, 12, 364, 327, 195, 231, 42, 1, 1, 0.858173, 0.966683, 0.644661, 321, 1, 1, 0, 1, 0, 0
240, 618, 798, 10331529, 14, 6, 194, 112, 211, 301, 1, 1, 0.858006, 0.375231, 0.301077, 321, 0, 0, 0, 1, 1, 0
194, 646, 798, 10331530, 14, 6, 223, 301, 248, 69, 1, 0.48219, 0.48164, 0.240334, 0.120261, 321, 0, 1, 1, 1, 1, 0
112, 601, 858, 10331530, 14, 6, 194, 109, 219, 10000000, 0.646332, 0.75251, 0.722719, 0.538163, 0, 321, 0, 0, 0, 0, 1, 0
6, 685, 798, 10331530, 14, 301, 248, 223, 211, 57, 0.873789, 0.857636, 0.48219, 0.435831, 0.316079, 321, 1, 1, 0, 0, 0, 0
301, 812, 798, 10331931, 15, 355, 51, 57, 196, 69, 1, 1, 1, 0.842335, 0.857415, 321, 1, 0, 0, 0, 0, 0
57, 889, 798, 10332293, 16, 355, 196, 329, 307, 226, 0.941466, 1, 0.913824, 0.75168, 0.684067, 321, 1, 0, 1, 1, 1, 0
51, 920, 801, 10332293, 16, 226, 63, 355, 307, 203, 1, 0.75237, 1, 1, 0.858251, 321, 0, 0, 1, 1, 0, 0
196, 956, 801, 10332294, 16, 63, 203, 226, 355, 307, 0.859851, 1, 1, 1, 1, 321, 0, 0, 0, 1, 1, 0
24, 486, 398, 10334249, 10, 144, 286, 120, 53, 347, 1, 0.72272, 0.547388, 0.750344, 0.430784, 321, 0, 1, 0, 0, 1, 0
53, 515, 401, 10334249, 10, 35, 120, 286, 347, 179, 0.967505, 1, 1, 1, 0.859979, 321, 0, 0, 0, 1, 0, 0
144, 554, 401, 10334249, 10, 367, 35, 179, 21, 286, 1, 1, 1, 0.859857, 1, 321, 1, 0, 0, 0, 0, 0
347, 601, 412, 10334249, 10, 85, 21, 332, 35, 179, 1, 1, 0.682841, 0.967505, 1, 321, 0, 0, 1, 0, 0, 0
53, 515, 401, 10334598, 11, 35, 120, 286, 347, 179, 0.967469, 1, 1, 1, 0.859946, 321, 0, 0, 0, 1, 0, 0
144, 554, 401, 10334598, 11, 367, 35, 179, 21, 286, 1, 1, 1, 0.859825, 1, 321, 1, 0, 0, 0, 0, 0
79, 401, 680, 10334877, 12, 177, 108, 292, 96, 31, 0.864675, 1, 0.546458, 0.646, 0.322459, 321, 0, 0, 0, 0, 0, 0
108, 398, 728, 10334877, 12, 352, 304, 31, 289, 177, 1, 1, 1, 0.136848, 1, 321, 1, 1, 0, 1, 0, 0
286, 601, 419, 10334921, 12, 21, 332, 179, 130, 85, 1, 0.632801, 1, 0.634737, 0.643826, 321, 0, 1, 0, 0, 0, 0
179, 601, 445, 10334921, 12, 21, 332, 85, 130, 35, 1, 0.567368, 0.536522, 0.322139, 0.644957, 321, 0, 1, 0, 0, 0, 0
35, 683, 398, 10334922, 12, 398, 234, 283, 367, 306, 0.751673, 1, 0.939543, 0.546768, 0.546589, 321, 1, 0, 0, 1, 1, 0
307, 1001, 812, 10336494, 17, 63, 203, 101, 375, 383, 1, 1, 0.642939, 0.545378, 0.480844, 321, 0, 0, 0, 1, 1, 0
355, 1001, 812, 10336494, 17, 63, 375, 203, 321, 391, 1, 0.759686, 1, 0.536954, 0.429701, 321, 0, 1, 0, 1, 1, 0
226, 1001, 818, 10336494, 17, 63, 321, 391, 203, 265, 1, 0.751735, 0.632346, 1, 0.546583, 321, 0, 1, 1, 0, 1, 0
203, 1001, 841, 10336804, 18, 321, 265, 101, 63, 258, 0.955736, 0.911387, 0.818347, 1, 0.695032, 321, 1, 1, 0, 0, 1, 0
63, 1001, 879, 10336804, 18, 375, 258, 321, 333, 383, 0.954371, 0.942376, 0.644323, 0.631757, 0.601033, 321, 1, 1, 1, 1, 1, 0
391, 998, 991, 10336804, 18, 383, 375, 321, 10000000, 10000000, 1, 1, 0.966484, 0, 0, 321, 1, 1, 1, 1, 1, 0
258, 998, 983, 10337218, 19, 391, 383, 375, 321, 10000000, 1, 1, 1, 0.966441, 0, 321, 1, 1, 1, 1, 1, 0
375, 998, 991, 10337218, 19, 383, 321, 391, 10000000, 10000000, 1, 1, 0.966753, 0, 0, 321, 1, 1, 1, 1, 1, 0
383, 998, 991, 10337218, 19, 375, 321, 391, 10000000, 10000000, 1, 1, 0.966753, 0, 0, 321, 1, 1, 1, 1, 1, 0
333, 991, 1001, 10337218, 19, 391, 383, 375, 321, 258, 1, 1, 1, 1, 1, 321, 1, 1, 1, 1, 1, 0
375, 998, 991, 10337528, 19, 383, 321, 391, 10000000, 10000000, 1, 1, 0.966721, 0, 0, 321, 1, 1, 1, 1, 1, 0
383, 998, 991, 10337528, 19, 375, 321, 391, 10000000, 10000000, 1, 1, 0.966721, 0, 0, 321, 1, 1, 1, 1, 1, 0
383, 998, 991, 10337838, 20, 375, 321, 391, 10000000, 10000000, 1, 1, 0.966688, 0, 0, 321, 1, 1, 1, 1, 1, 0
391, 998, 991, 10337838, 20, 383, 375, 321, 10000000, 10000000, 1, 1, 0.966377, 0, 0, 321, 1, 1, 1, 1, 1, 0
375, 998, 991, 10338161, 20, 383, 321, 391, 10000000, 10000000, 1, 1, 0.966655, 0, 0, 321, 1, 1, 1, 1, 1, 0
391, 998, 991, 10338161, 20, 383, 375, 321, 10000000, 10000000, 1, 1, 0.966344, 0, 0, 321, 1, 1, 1, 1, 1, 0
383, 998, 991, 10338497, 21, 375, 321, 391, 10000000, 10000000, 1, 1, 0.96662, 0, 0, 321, 1, 1, 1, 1, 1, 0
391, 998, 991, 10338497, 21, 383, 375, 321, 10000000, 10000000, 1, 1, 0.966309, 0, 0, 321, 1, 1, 1, 1, 1, 0
375, 998, 991, 10338820, 21, 383, 321, 391, 10000000, 10000000, 1, 1, 0.966586, 0, 0, 321, 1, 1, 1, 1, 1, 0
391, 998, 991, 10338820, 21, 383, 375, 321, 10000000, 10000000, 1, 1, 0.966275, 0, 0, 321, 1, 1, 1, 1, 1, 0
177, 401, 843, 10339077, 13, 82, 181, 31, 52, 289, 0.751639, 0.85862, 1, 0.817723, 0.683846, 321, 0, 0, 0, 0, 1, 0
31, 401, 882, 10339077, 13, 82, 52, 289, 169, 10000000, 0.644262, 1, 0.749824, 0.643163, 0, 321, 0, 0, 0, 0, 1, 0
375, 998, 991, 10339104, 21, 383, 321, 391, 10000000, 10000000, 1, 1, 0.966557, 0, 0, 321, 1, 1, 1, 1, 1, 0
383, 998, 991, 10339104, 21, 375, 321, 391, 10000000, 10000000, 1, 1, 0.966557, 0, 0, 321, 1, 1, 1, 1, 1, 0
234, 779, 401, 10339122, 13, 111, 93, 280, 76, 139, 1, 1, 0.602922, 0.855102, 1, 321, 0, 0, 1, 0, 0, 0
306, 787, 401, 10339122, 13, 111, 146, 93, 139, 283, 1, 0.753333, 1, 1, 1, 321, 0, 0, 0, 0, 0, 0
367, 787, 401, 10339122, 13, 87, 111, 371, 93, 139, 0.952585, 1, 0.748379, 0.967971, 1, 321, 0, 0, 1, 0, 0, 0
398, 787, 401, 10339122, 13, 111, 87, 93, 139, 283, 1, 0.694187, 1, 1, 1, 321, 0, 0, 0, 0, 0, 0
283, 819, 398, 10339122, 13, 111, 245, 127, 93, 139, 0.96456, 0.158811, 0.136652, 1, 1, 321, 0, 1, 1, 0, 0, 0
283, 819, 398, 10339393, 14, 111, 245, 127, 93, 139, 0.964532, 0.158805, 0.136647, 1, 1, 321, 0, 1, 1, 0, 0, 0
139, 844, 398, 10339393, 14, 245, 127, 111, 93, 76, 0.606993, 0.321924, 0.750191, 1, 0.791305, 321, 1, 1, 0, 0, 0, 0
111, 801, 468, 10339393, 14, 94, 371, 280, 131, 87, 0.75406, 0.749612, 0.68591, 0.604276, 0.818713, 321, 0, 1, 0, 0, 0, 0
93, 882, 398, 10339393, 14, 245, 111, 76, 10000000, 10000000, 0.482163, 0.643021, 0.949565, 0, 0, 321, 1, 0, 0, 1, 1, 0
87, 798, 518, 10339393, 14, 94, 131, 261, 371, 334, 0.967854, 1, 1, 1, 1, 321, 0, 0, 0, 1, 1, 0
87, 798, 518, 10339742, 15, 94, 131, 261, 371, 334, 0.967818, 1, 1, 1, 1, 321, 0, 0, 0, 1, 1, 0
84, 685, 598, 10343005, 13, 9, 318, 251, 261, 148, 1, 1, 0.961421, 0.753932, 0.75314, 321, 0, 1, 0, 1, 0, 0
377, 787, 601, 10343005, 13, 297, 228, 397, 303, 354, 1, 0.302289, 0.240562, 0.232188, 0.158451, 321, 0, 1, 1, 1, 1, 0
371, 801, 612, 10343005, 13, 94, 248, 37, 131, 9, 1, 0.748693, 0.721443, 1, 0.966403, 321, 0, 1, 0, 0, 0, 0
277, 821, 598, 10343005, 13, 94, 131, 9, 70, 261, 0.859981, 1, 0.966403, 0.720362, 0.963611, 321, 0, 0, 0, 0, 1, 0
21, 601, 488, 10343121, 13, 332, 130, 186, 243, 85, 1, 0.840431, 0.546433, 0.537719, 0.683619, 321, 1, 0, 0, 0, 0, 0
85, 598, 515, 10343122, 13, 4, 186, 332, 243, 273, 1, 1, 1, 1, 0.857215, 321, 0, 0, 1, 0, 1, 0
130, 598, 552, 10343122, 13, 4, 19, 186, 273, 128, 0.9633, 0.899494, 1, 0.964366, 0.860459, 321, 0, 0, 0, 1, 0, 0
