source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
247, 178, 1, 10299999, 1, 285, 150, 143, 275, 62, 1, 0.234345, 0.215654, 0.304912, 1, 200, 1, 1, 1, 1, 0
285, 212, -1, 10300200, 2, 62, 7, 117, 98, 164, 0.956457, 1, 1, 0.864232, 0.968108, 200, 0, 0, 0, 0, 0
62, 319, 1, 10300200, 2, 275, 181, 5, 150, 231, 1, 0.121033, 0.968874, 1, 1, 200, 1, 1, 0, 0, 0
164, 248, -1, 10300497, 3, 150, 62, 143, 7, 275, 1, 1, 0.724466, 1, 0.43013, 200, 0, 0, 0, 0, 1
117, 201, 49, 10300497, 3, 98, 240, 180, 60, 267, 1, 0.647468, 0.602854, 0.647425, 0.483008, 200, 0, 0, 0, 0, 1
7, 280, -1, 10300497, 3, 275, 231, 152, 62, 143, 0.537663, 0.538624, 0.107559, 1, 0.84521, 200, 1, 1, 1, 0, 0
62, 319, 1, 10300497, 3, 275, 181, 5, 150, 231, 1, 0.121029, 0.968843, 1, 1, 200, 1, 1, 0, 0, 0
275, 401, 12, 10300924, 4, 100, 48, 280, 152, 5, 1, 1, 0.646791, 1, 0.968798, 200, 0, 0, 1, 0, 0
231, 401, 19, 10300924, 4, 132, 100, 280, 48, 237, 0.952843, 0.862675, 0.754589, 0.969262, 0.603254, 200, 0, 0, 1, 0, 0
5, 487, -1, 10300925, 4, 46, 181, 253, 61, 105, 1, 0.754737, 0.550512, 0.602587, 0.234902, 200, 0, 0, 0, 0, 0
152, 401, 41, 10301377, 5, 280, 100, 48, 132, 237, 0.825285, 0.862633, 1, 0.538435, 0.482577, 200, 1, 0, 0, 0, 0
48, 401, 79, 10301377, 5, 237, 280, 132, 100, 10000000, 0.963466, 0.754552, 0.753809, 0.646975, 0, 200, 0, 1, 0, 0, 1
100, 398, 114, 10301378, 5, 292, 268, 41, 280, 237, 1, 1, 0.861634, 1, 1, 200, 1, 1, 0, 1, 0
237, 398, 180, 10301701, 6, 41, 112, 88, 221, 292, 1, 0.971266, 0.847731, 1, 1, 200, 0, 0, 0, 0, 1
280, 398, 187, 10301701, 6, 256, 41, 112, 88, 221, 0.873864, 1, 1, 0.847731, 1, 200, 1, 0, 0, 0, 0
98, 201, 76, 10308697, 4, 180, 240, 60, 226, 126, 0.962883, 0.844267, 0.966914, 0.411958, 0.363048, 200, 0, 0, 0, 1, 1
60, 198, 105, 10308697, 4, 126, 226, 267, 215, 240, 0.97037, 1, 1, 0.860229, 1, 200, 0, 0, 1, 1, 0
180, 198, 153, 10308697, 4, 23, 126, 226, 267, 153, 0.968643, 1, 1, 1, 0.860643, 200, 0, 0, 0, 1, 0
267, 201, 212, 10308697, 4, 23, 27, 13, 153, 174, 0.968643, 0.970306, 0.697134, 1, 0.636989, 200, 0, 0, 0, 0, 0
61, 515, 1, 10309125, 5, 293, 202, 188, 105, 149, 0.159224, 0.120547, 0.107803, 1, 0.861402, 200, 1, 1, 1, 0, 0
181, 561, 1, 10309125, 5, 149, 91, 46, 105, 253, 1, 0.86273, 0.928709, 1, 1, 200, 0, 0, 0, 0, 0
253, 580, 1, 10309125, 5, 91, 149, 12, 105, 188, 1, 1, 0.636195, 1, 0.482302, 200, 0, 0, 0, 0, 0
60, 198, 105, 10309150, 5, 126, 226, 267, 215, 240, 0.970323, 1, 1, 0.860187, 1, 200, 0, 0, 1, 1, 0
180, 198, 153, 10309150, 5, 23, 126, 226, 267, 153, 0.968596, 1, 1, 1, 0.860601, 200, 0, 0, 0, 1, 0
240, 198, 179, 10309150, 5, 23, 126, 153, 226, 27, 0.968596, 1, 1, 1, 0.862452, 200, 0, 0, 0, 0, 0
226, 201, 218, 10309150, 5, 259, 265, 174, 23, 27, 0.477583, 0.275199, 0.844677, 1, 0.970259, 200, 1, 1, 0, 0, 0
126, 201, 245, 10309150, 5, 265, 259, 174, 13, 254, 1, 0.966552, 1, 0.795933, 0.241926, 200, 1, 1, 0, 0, 1
267, 201, 212, 10309551, 6, 23, 27, 13, 153, 174, 0.968554, 0.970217, 0.696996, 1, 0.636902, 200, 0, 0, 0, 0, 0
226, 201, 218, 10309551, 6, 259, 265, 174, 23, 27, 0.477552, 0.275184, 0.844636, 1, 0.970217, 200, 1, 1, 0, 0, 0
126, 201, 245, 10309551, 6, 265, 259, 174, 13, 254, 1, 0.966505, 1, 0.795883, 0.241914, 200, 1, 1, 0, 0, 1
23, 201, 285, 10309552, 6, 265, 259, 174, 186, 13, 0.701277, 0.604066, 0.955353, 0.568038, 0.753188, 200, 1, 1, 0, 0, 0
13, 198, 315, 10309810, 7, 265, 65, 259, 239, 186, 1, 1, 1, 0.862483, 1, 200, 1, 0, 1, 1, 0
174, 198, 351, 10309810, 7, 65, 265, 186, 259, 254, 1, 1, 1, 1, 1, 200, 0, 1, 0, 1, 0
259, 198, 387, 10309810, 7, 45, 65, 172, 186, 251, 0.970866, 1, 1, 1, 1, 200, 0, 0, 0, 0, 0
265, 201, 412, 10309810, 7, 191, 65, 172, 45, 186, 0.18912, 1, 1, 0.862992, 1, 200, 1, 0, 0, 0, 0
186, 201, 446, 10309810, 7, 65, 45, 191, 10000000, 10000000, 0.967257, 0.755118, 0.274509, 0, 0, 200, 0, 0, 0, 1, 1
186, 201, 446, 10310146, 8, 65, 45, 191, 10000000, 10000000, 0.967222, 0.755091, 0.274497, 0, 0, 200, 0, 0, 0, 1, 1
