source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
170, 1, 248, 10299999, 1, 168, 32, 64, 10000000, 10000000, 0.756046, 1, 0.548335, 0, 0, 235, 0, 0, 0, 1, 1
32, 1, 281, 10300200, 2, 168, 43, 64, 10000000, 10000000, 0.967524, 0.776379, 0.64834, 0, 0, 235, 0, 0, 0, 1, 1
64, -1, 317, 10300200, 2, 43, 245, 283, 157, 168, 0.968824, 0.274929, 0.304685, 0.242015, 1, 235, 0, 1, 1, 1, 0
168, -1, 358, 10300200, 2, 43, 245, 236, 128, 50, 1, 0.159446, 0.27448, 0.12063, 0.82647, 235, 0, 1, 1, 1, 0
43, 1, 476, 10300588, 3, 157, 283, 244, 245, 50, 0.934695, 0.566331, 0.876862, 0.8625, 1, 235, 0, 1, 0, 0, 0
50, -1, 520, 10300588, 3, 283, 195, 236, 210, 28, 1, 0.322865, 0.862444, 0.158992, 1, 235, 1, 1, 1, 1, 0
50, -1, 520, 10300846, 4, 283, 195, 236, 210, 28, 1, 0.322856, 0.86242, 0.158985, 1, 235, 1, 1, 1, 1, 0
245, -1, 579, 10300847, 4, 2, 28, 128, 34, 236, 1, 1, 0.968193, 0.862305, 1, 235, 0, 0, 0, 0, 0
283, 1, 612, 10300847, 4, 34, 195, 128, 2, 28, 0.970093, 0.968568, 0.968193, 0.962651, 1, 235, 0, 0, 0, 0, 0
157, 1, 648, 10300847, 4, 136, 252, 195, 28, 34, 0.137901, 0.120597, 0.84547, 1, 0.754517, 235, 1, 1, 0, 0, 0
28, 1, 682, 10301144, 5, 22, 252, 195, 2, 136, 0.10787, 0.877465, 0.968537, 0.966175, 0.430271, 235, 1, 0, 0, 0, 0
195, -1, 756, 10301144, 5, 210, 22, 299, 262, 289, 1, 1, 1, 1, 0.972046, 235, 0, 0, 1, 1, 1
252, 1, 820, 10301144, 5, 189, 77, 210, 22, 299, 1, 0.862544, 1, 1, 1, 235, 0, 0, 0, 0, 1
299, 12, 798, 10305344, 6, 77, 279, 189, 68, 210, 1, 0.701649, 1, 0.68732, 1, 235, 0, 1, 0, 0, 0
210, 19, 798, 10305345, 6, 68, 77, 189, 223, 248, 0.95632, 1, 1, 0.431013, 0.323155, 235, 0, 0, 0, 1, 1
189, 40, 798, 10305345, 6, 77, 248, 68, 279, 223, 1, 0.411469, 0.482713, 0.362517, 0.319018, 235, 0, 0, 0, 1, 1
22, 1, 896, 10305345, 6, 158, 77, 10000000, 10000000, 10000000, 0.108027, 0.538846, 0, 0, 0, 235, 1, 0, 1, 1, 1
77, 86, 798, 10305694, 7, 130, 248, 279, 223, 68, 1, 0.954307, 0.548636, 0.538747, 0.724039, 235, 0, 0, 1, 1, 0
68, 109, 801, 10305694, 7, 3, 130, 248, 223, 279, 0.970082, 1, 1, 1, 0.970616, 235, 0, 0, 0, 0, 1
68, 109, 801, 10306004, 8, 3, 130, 248, 223, 279, 0.97005, 1, 1, 1, 0.970584, 235, 0, 0, 0, 0, 1
279, 201, 812, 10306004, 8, 3, 130, 248, 55, 173, 1, 1, 1, 1, 1, 235, 0, 0, 0, 0, 0
248, 220, 798, 10306004, 8, 288, 196, 3, 95, 130, 0.945569, 0.954142, 1, 0.797707, 1, 235, 1, 0, 0, 0, 0
130, 248, 798, 10310204, 9, 258, 196, 3, 288, 95, 0.955205, 0.947482, 1, 0.605104, 0.538894, 235, 1, 0, 0, 1, 0
3, 275, 798, 10310204, 9, 196, 288, 258, 204, 95, 0.932459, 0.86172, 0.796005, 0.64478, 0.646672, 235, 0, 1, 1, 0, 0
196, 354, 801, 10310205, 9, 82, 31, 288, 258, 204, 1, 0.862834, 1, 1, 1, 235, 0, 0, 1, 1, 0
288, 387, 801, 10310205, 9, 82, 135, 163, 31, 52, 1, 0.844159, 1, 1, 0.938668, 235, 0, 0, 0, 0, 0
31, 401, 882, 10310567, 10, 163, 52, 82, 10000000, 10000000, 0.842583, 0.963296, 0.645653, 0, 0, 235, 0, 0, 0, 1, 1
82, 483, 798, 10310567, 10, 135, 294, 271, 234, 33, 0.822403, 0.724228, 0.723874, 0.686525, 0.645715, 235, 0, 1, 1, 1, 0
52, 398, 920, 10310567, 10, 282, 208, 176, 163, 42, 0.969193, 0.755086, 0.752184, 1, 0.539182, 235, 1, 1, 0, 0, 0
163, 398, 957, 10310567, 10, 208, 282, 176, 42, 10000000, 1, 1, 0.859638, 0.647018, 0, 235, 0, 1, 0, 0, 1
33, 520, 801, 10310981, 11, 6, 175, 217, 294, 271, 1, 0.969247, 1, 1, 1, 235, 0, 0, 0, 1, 1
135, 551, 801, 10310981, 11, 6, 175, 217, 296, 263, 1, 1, 1, 1, 1, 235, 0, 0, 0, 1, 1
234, 578, 801, 10310981, 11, 6, 175, 217, 296, 263, 1, 0.969247, 1, 1, 1, 235, 0, 0, 0, 1, 1
271, 587, 801, 10310981, 11, 296, 263, 6, 175, 217, 1, 1, 0.969643, 1, 1, 235, 1, 1, 0, 0, 0
294, 587, 801, 10310981, 11, 6, 175, 217, 296, 263, 1, 1, 1, 1, 1, 235, 0, 0, 0, 1, 1
263, 598, 787, 10311278, 12, 6, 175, 217, 109, 277, 1, 1, 1, 0.637935, 0.323692, 235, 0, 0, 0, 0, 1
296, 598, 787, 10311278, 12, 6, 175, 217, 109, 225, 1, 1, 0.971383, 0.537231, 0.107747, 235, 0, 0, 0, 0, 1
217, 619, 798, 10311278, 12, 6, 225, 175, 192, 272, 1, 0.646485, 1, 0.304909, 0.137074, 235, 0, 1, 0, 0, 1
175, 648, 798, 10311279, 12, 200, 6, 225, 272, 127, 1, 1, 0.465856, 0.362363, 0.189776, 235, 0, 0, 1, 1, 1
6, 685, 798, 10311279, 12, 272, 200, 192, 225, 127, 0.754585, 0.636628, 0.538147, 0.538737, 0.362536, 235, 1, 0, 0, 1, 1
272, 812, 798, 10311680, 13, 57, 69, 192, 127, 284, 0.970929, 0.968425, 1, 1, 0.537087, 235, 0, 0, 0, 0, 1
200, 821, 798, 10311680, 13, 177, 291, 51, 57, 261, 1, 0.918568, 1, 1, 0.685987, 235, 0, 1, 0, 0, 1
192, 850, 798, 10312081, 14, 284, 57, 51, 291, 229, 0.929829, 1, 0.753143, 0.638391, 0.637343, 235, 1, 0, 0, 1, 0
127, 801, 846, 10312081, 14, 69, 74, 10000000, 10000000, 10000000, 1, 0.647484, 0, 0, 0, 235, 0, 0, 1, 1, 1
57, 889, 798, 10312081, 14, 261, 291, 177, 284, 51, 0.953543, 0.941751, 0.752586, 0.723657, 0.820595, 235, 1, 1, 0, 1, 0
284, 987, 801, 10312082, 14, 101, 63, 146, 184, 203, 0.883468, 1, 0.753746, 1, 0.971257, 235, 0, 0, 0, 0, 0
51, 920, 801, 10312352, 15, 203, 291, 261, 184, 63, 1, 1, 1, 0.860202, 0.755666, 235, 0, 1, 1, 0, 0
177, 956, 801, 10312353, 15, 184, 63, 203, 291, 261, 1, 0.863618, 1, 1, 1, 235, 0, 0, 0, 1, 1
284, 987, 801, 10312353, 15, 101, 63, 146, 184, 203, 0.883363, 1, 0.753724, 1, 0.971229, 235, 0, 0, 0, 0, 0
261, 1001, 812, 10312353, 15, 235, 63, 184, 101, 276, 0.794372, 1, 1, 0.645965, 0.478556, 235, 1, 0, 0, 0, 1
291, 1001, 812, 10312353, 15, 63, 276, 184, 101, 235, 1, 0.765365, 1, 0.645965, 0.569178, 235, 0, 1, 0, 0, 1
184, 1001, 841, 10312715, 16, 101, 63, 242, 276, 146, 0.861253, 1, 0.60463, 0.547181, 0.3176, 235, 0, 0, 1, 1, 1
63, 1001, 879, 10312715, 16, 101, 276, 242, 146, 235, 0.966747, 0.722056, 0.603671, 0.538353, 0.481276, 235, 0, 1, 1, 0, 1
101, 998, 921, 10312715, 16, 276, 235, 242, 146, 179, 1, 1, 0.966453, 1, 0.754935, 235, 1, 1, 1, 0, 1
276, 998, 991, 10312715, 16, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 235, 1, 1, 1, 1, 1
101, 998, 921, 10316915, 17, 276, 235, 242, 146, 179, 1, 1, 0.966018, 1, 0.754594, 235, 1, 1, 1, 0, 1
146, 998, 958, 10316915, 17, 276, 235, 242, 179, 10000000, 1, 1, 0.966018, 0.970192, 0, 235, 1, 1, 1, 0, 1
276, 998, 991, 10316915, 17, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 235, 1, 1, 1, 1, 1
