source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
199, 198, 153, 10299999, 1, 23, 132, 249, 13, 368, 1, 1, 1, 0.796791, 1, 74, 0, 0, 0, 0, 1
368, 201, 212, 10300200, 2, 399, 23, 13, 132, 386, 0.845086, 0.972261, 0.823039, 1, 0.646597, 74, 1, 0, 0, 0, 1
249, 201, 218, 10300200, 2, 13, 23, 193, 132, 366, 0.945913, 0.972261, 0.648638, 1, 0.60325, 74, 0, 0, 0, 0, 1
132, 201, 244, 10300200, 2, 23, 366, 13, 229, 305, 1, 0.646491, 0.756731, 0.566732, 0.549669, 74, 0, 1, 0, 0, 1
23, 201, 284, 10300200, 2, 193, 305, 386, 311, 366, 0.972957, 0.86046, 0.846337, 0.794807, 0.75424, 74, 0, 1, 1, 1, 1
13, 198, 315, 10300200, 2, 205, 262, 336, 299, 363, 1, 0.86406, 0.86166, 1, 1, 74, 0, 1, 1, 0, 1
193, 198, 351, 10300510, 3, 65, 205, 299, 274, 363, 1, 1, 1, 1, 1, 74, 0, 0, 0, 0, 1
305, 198, 387, 10300510, 3, 399, 386, 366, 336, 276, 1, 1, 1, 1, 0.107702, 74, 1, 1, 1, 1, 1
366, 198, 387, 10300510, 3, 65, 188, 205, 45, 299, 1, 1, 1, 0.863565, 1, 74, 0, 0, 0, 0, 0
386, 198, 387, 10300510, 3, 399, 366, 305, 336, 65, 0.969737, 1, 1, 1, 1, 74, 1, 1, 1, 1, 0
311, 201, 412, 10300510, 3, 210, 65, 188, 45, 205, 0.137329, 1, 1, 0.863565, 1, 74, 1, 0, 0, 0, 0
363, 201, 412, 10300898, 4, 276, 65, 188, 205, 222, 1, 1, 1, 1, 0.646564, 74, 0, 0, 0, 0, 0
299, 201, 418, 10300898, 4, 113, 65, 188, 205, 45, 0.886137, 1, 1, 1, 0.755587, 74, 0, 0, 0, 0, 0
205, 201, 446, 10300898, 4, 276, 67, 222, 65, 113, 0.242299, 0.120902, 0.754324, 1, 0.794208, 74, 1, 1, 0, 0, 0
65, 201, 485, 10300899, 4, 276, 222, 113, 210, 67, 0.275419, 0.953433, 0.844867, 0.379308, 0.324289, 74, 1, 0, 0, 0, 0
113, 198, 532, 10301209, 5, 67, 210, 276, 295, 178, 0.972834, 0.968745, 1, 0.275795, 0.108059, 74, 0, 0, 0, 1, 1
