source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
484, 8, -1, 10299999, 1, 8, 11, 151, 154, 166, 1, 1, 0.761575, 1, 0.700637, 350, 0, 0, 0, 0, 0
154, 43, -1, 10300200, 2, 166, 344, 419, 32, 274, 0.159563, 1, 0.188829, 0.107536, 0.705737, 350, 1, 1, 1, 1, 1
8, 79, -1, 10300200, 2, 448, 29, 311, 425, 38, 1, 0.137328, 0.120906, 0.954645, 1, 350, 1, 1, 1, 1, 0
11, 1, 81, 10300200, 2, 489, 367, 419, 364, 436, 1, 1, 0.755315, 0.323286, 0.120767, 350, 1, 1, 1, 1, 1
151, 157, 1, 10300200, 2, 380, 448, 405, 351, 7, 1, 1, 1, 0.861419, 1, 350, 1, 1, 1, 1, 0
166, -1, 151, 10300200, 2, 32, 419, 367, 489, 177, 1, 1, 1, 0.971077, 1, 350, 0, 1, 1, 1, 0
38, 108, 1, 10300471, 3, 7, 171, 240, 270, 449, 0.970414, 1, 1, 1, 1, 350, 0, 0, 0, 0, 1
425, 201, 12, 10300471, 3, 98, 7, 60, 124, 171, 1, 1, 0.846246, 1, 1, 350, 0, 0, 0, 0, 0
448, 212, -1, 10300471, 3, 292, 449, 425, 344, 62, 0.916696, 1, 1, 1, 1, 350, 0, 1, 1, 1, 0
344, 201, 12, 10300833, 4, 98, 7, 124, 171, 365, 1, 1, 1, 1, 0.568756, 350, 0, 0, 0, 0, 1
425, 201, 12, 10300833, 4, 98, 7, 60, 124, 171, 1, 1, 0.846209, 1, 1, 350, 0, 0, 0, 0, 0
449, 201, 12, 10300833, 4, 98, 7, 60, 124, 200, 1, 1, 0.846209, 1, 0.689444, 350, 0, 0, 0, 0, 0
62, 318, 1, 10300834, 4, 157, 258, 466, 413, 341, 0.97049, 1, 1, 1, 1, 350, 0, 0, 1, 1, 1
367, 1, 212, 10304400, 3, 192, 286, 56, 32, 217, 0.885976, 0.602191, 0.968742, 1, 1, 350, 0, 1, 0, 0, 0
419, 1, 212, 10304400, 3, 64, 56, 217, 32, 177, 0.950994, 0.968742, 1, 0.967391, 1, 350, 0, 0, 0, 0, 0
489, 1, 212, 10304400, 3, 192, 56, 32, 217, 64, 1, 0.968742, 1, 1, 0.822401, 350, 0, 0, 0, 0, 0
217, 45, 198, 10304684, 4, 130, 408, 243, 56, 253, 0.862038, 0.754416, 0.70455, 1, 0.635603, 350, 0, 1, 1, 0, 1
32, 1, 281, 10304684, 4, 369, 175, 43, 64, 286, 1, 0.688491, 0.566091, 0.724791, 0.537649, 350, 1, 0, 0, 0, 0
64, -1, 319, 10304685, 4, 369, 318, 361, 461, 135, 1, 0.967428, 0.137185, 0.10786, 0.317299, 350, 1, 1, 1, 1, 1
124, 201, 49, 10305033, 5, 200, 365, 98, 408, 253, 0.861614, 0.796803, 1, 0.46597, 0.435297, 350, 0, 1, 0, 1, 1
98, 201, 76, 10305033, 5, 253, 365, 408, 200, 133, 0.944624, 0.826278, 0.698955, 0.933013, 0.754454, 350, 0, 1, 1, 0, 0
7, 280, -1, 10305034, 5, 292, 258, 380, 341, 413, 1, 0.934782, 0.822734, 0.75618, 0.704082, 350, 0, 1, 1, 1, 1
60, 198, 105, 10305034, 5, 408, 335, 23, 365, 133, 1, 1, 0.967848, 1, 1, 350, 1, 1, 0, 1, 0
200, 198, 153, 10305034, 5, 406, 23, 408, 335, 133, 0.880474, 0.967848, 1, 1, 1, 350, 1, 0, 1, 1, 0
200, 198, 153, 10305370, 6, 406, 23, 408, 335, 133, 0.880344, 0.967813, 1, 1, 1, 350, 1, 0, 1, 1, 0
