source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
259, 198, 387, 11304400, 3, 45, 172, 65, 186, 251, 0.967931, 1, 1, 1, 1, 145, 0, 0, 0, 0, 0, 1
251, 226, 398, 11304724, 4, 45, 162, 172, 18, 65, 1, 0.754698, 1, 0.635938, 0.862489, 145, 0, 0, 0, 0, 0, 0
172, 260, 398, 11304724, 4, 45, 18, 162, 255, 198, 1, 0.967319, 0.754698, 0.478702, 0.468563, 145, 0, 0, 0, 1, 1, 1
186, 201, 459, 11304724, 4, 45, 172, 65, 10000000, 10000000, 0.752809, 0.863945, 1, 0, 0, 145, 0, 0, 0, 1, 1, 0
65, 201, 499, 11304724, 4, 67, 191, 172, 45, 10000000, 0.215544, 0.724583, 0.647959, 0.537721, 0, 145, 1, 0, 1, 0, 1, 1
45, 296, 398, 11308924, 5, 160, 255, 162, 18, 198, 0.788322, 0.722208, 0.862122, 0.860214, 0.24085, 145, 0, 1, 0, 0, 1, 1
18, 298, 401, 11308924, 5, 24, 160, 255, 198, 256, 0.969828, 1, 1, 0.96705, 0.970611, 145, 0, 0, 1, 0, 1, 0
162, 345, 401, 11308924, 5, 256, 24, 160, 104, 198, 1, 1, 1, 0.969628, 1, 145, 1, 0, 0, 0, 0, 0
18, 298, 401, 11309182, 6, 24, 160, 255, 198, 256, 0.969801, 1, 1, 0.967023, 0.970584, 145, 0, 0, 1, 0, 1, 0
162, 345, 401, 11309182, 6, 256, 24, 160, 104, 198, 1, 1, 1, 0.969601, 1, 145, 1, 0, 0, 0, 0, 0
160, 456, 398, 11309182, 6, 138, 24, 114, 53, 35, 0.931946, 1, 0.636112, 0.863066, 0.305746, 145, 0, 0, 0, 0, 0, 1
24, 499, 398, 11309506, 7, 35, 138, 114, 53, 21, 0.917148, 0.960016, 0.636079, 1, 0.215369, 145, 0, 0, 0, 0, 1, 0
53, 504, 401, 11309506, 7, 35, 114, 21, 81, 138, 1, 1, 0.753791, 0.699447, 1, 145, 0, 0, 0, 0, 0, 0
138, 543, 401, 11309506, 7, 35, 114, 21, 211, 187, 1, 1, 0.861476, 0.411635, 0.8627, 145, 0, 0, 0, 1, 0, 1
114, 655, 398, 11309881, 8, 260, 211, 93, 81, 35, 0.844986, 0.862024, 0.107885, 0.942415, 1, 145, 1, 0, 1, 0, 0, 0
35, 695, 398, 11309881, 8, 260, 118, 211, 133, 93, 1, 1, 0.845618, 0.722605, 0.567432, 145, 1, 0, 0, 0, 0, 1
118, 746, 401, 11310256, 9, 93, 133, 260, 211, 76, 1, 1, 1, 1, 0.431304, 145, 0, 0, 1, 0, 0, 0
211, 773, 401, 11310256, 9, 260, 93, 133, 87, 76, 1, 1, 1, 0.759028, 0.601833, 145, 1, 0, 0, 0, 0, 0
260, 787, 401, 11310256, 9, 87, 76, 93, 133, 140, 0.845218, 1, 1, 1, 0.322933, 145, 0, 0, 0, 0, 0, 1
133, 852, 398, 11310257, 9, 76, 93, 10000000, 10000000, 10000000, 0.960244, 1, 0, 0, 0, 145, 0, 0, 1, 1, 1, 0
133, 852, 398, 11310554, 10, 76, 93, 10000000, 10000000, 10000000, 0.960205, 1, 0, 0, 0, 145, 0, 0, 1, 1, 1, 0
87, 798, 504, 11310554, 10, 125, 273, 238, 94, 228, 1, 1, 1, 0.863081, 0.971306, 145, 0, 1, 0, 0, 1, 1
93, 895, 398, 11310554, 10, 76, 222, 121, 10000000, 10000000, 0.960205, 0.482191, 0.410788, 0, 0, 145, 0, 1, 1, 1, 1, 0
76, 912, 401, 11310554, 10, 121, 222, 25, 72, 205, 0.860578, 1, 0.646473, 0.215476, 0.215135, 145, 0, 0, 0, 1, 1, 1
140, 798, 541, 11310554, 10, 94, 125, 273, 238, 142, 1, 1, 1, 1, 0.861996, 145, 0, 0, 1, 0, 0, 0
238, 801, 625, 11311007, 11, 94, 37, 142, 165, 125, 1, 0.959805, 1, 0.823239, 1, 145, 0, 0, 0, 0, 0, 1
94, 801, 692, 11311007, 11, 165, 37, 10000000, 10000000, 10000000, 0.7223, 0.843216, 0, 0, 0, 145, 0, 0, 1, 1, 1, 0
191, 201, 659, 11312924, 5, 279, 107, 67, 223, 10, 0.475812, 0.646334, 1, 1, 0.861693, 145, 1, 0, 0, 0, 0, 1
10, 198, 698, 11317125, 6, 279, 248, 130, 223, 67, 1, 0.862764, 0.645588, 1, 0.861026, 145, 1, 1, 1, 0, 0, 0
67, 201, 705, 11317125, 6, 107, 10000000, 10000000, 10000000, 10000000, 0.538368, 0, 0, 0, 0, 145, 0, 1, 1, 1, 1, 0
125, 801, 660, 11319207, 12, 165, 37, 94, 142, 9, 1, 0.969143, 1, 0.861193, 0.538992, 145, 0, 0, 0, 0, 0, 0
94, 801, 692, 11319207, 12, 165, 37, 10000000, 10000000, 10000000, 0.721588, 0.842384, 0, 0, 0, 145, 0, 0, 1, 1, 1, 1
37, 798, 708, 11319207, 12, 272, 200, 192, 165, 57, 0.969106, 0.861756, 0.64711, 1, 0.429467, 145, 1, 1, 1, 0, 0, 0
37, 798, 708, 11319634, 13, 272, 200, 192, 165, 57, 0.969062, 0.861716, 0.64708, 1, 0.429447, 145, 1, 1, 1, 0, 0, 0
165, 798, 744, 11319635, 13, 272, 192, 200, 57, 10000000, 1, 0.862773, 0.969431, 0.644171, 0, 145, 1, 0, 1, 0, 1, 1
272, 812, 798, 11320088, 14, 291, 177, 51, 57, 192, 1, 0.945342, 1, 1, 1, 145, 1, 0, 0, 0, 0, 1
192, 863, 798, 11320437, 15, 51, 57, 177, 291, 229, 1, 1, 0.752659, 0.687371, 0.538352, 145, 0, 0, 0, 1, 0, 0
57, 904, 798, 11320437, 15, 229, 284, 291, 261, 203, 1, 0.967788, 0.962319, 0.949984, 0.646686, 145, 0, 1, 1, 1, 1, 0
177, 946, 801, 11320437, 15, 291, 261, 284, 229, 145, 1, 1, 1, 1, 0.752156, 145, 1, 1, 1, 0, 0, 1
229, 975, 801, 11324637, 16, 145, 284, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 145, 0, 1, 1, 1, 1, 0
284, 986, 801, 11324637, 16, 145, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 145, 0, 1, 1, 1, 1, 0
261, 1001, 813, 11324637, 16, 145, 284, 229, 291, 10000000, 1, 1, 1, 1, 0, 145, 0, 1, 0, 1, 1, 0
291, 1001, 812, 11324637, 16, 145, 284, 229, 261, 10000000, 1, 1, 1, 1, 0, 145, 0, 1, 0, 1, 1, 1
261, 1001, 813, 11324999, 17, 145, 284, 229, 291, 10000000, 1, 1, 1, 1, 0, 145, 0, 1, 0, 1, 1, 0
284, 986, 801, 11324999, 17, 145, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 145, 0, 1, 1, 1, 1, 0
229, 975, 801, 11325000, 17, 145, 284, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 145, 0, 1, 1, 1, 1, 0
243, 232, -1, 12299999, 1, 7, 62, 98, 164, 117, 1, 0.967009, 0.754039, 1, 0.863675, 242, 0, 0, 0, 0, 0, 0
164, 274, -1, 12300200, 2, 275, 150, 7, 143, 231, 0.955952, 0.878978, 1, 0.754041, 0.567616, 242, 1, 0, 0, 0, 1, 0
62, 292, 1, 12300200, 2, 275, 150, 231, 5, 152, 1, 0.972396, 0.968667, 0.863292, 0.753846, 242, 1, 0, 0, 0, 0, 0
7, 305, -1, 12300200, 2, 275, 143, 231, 152, 150, 1, 0.861761, 0.538148, 0.538461, 0.379574, 242, 1, 0, 1, 1, 0, 1
143, 329, 1, 12300536, 3, 275, 152, 150, 231, 61, 1, 0.969195, 1, 1, 0.938335, 242, 1, 0, 0, 0, 0, 0
275, 401, 15, 12300536, 3, 48, 100, 152, 237, 150, 1, 0.958709, 1, 0.647628, 1, 242, 0, 0, 0, 0, 0, 1
150, 474, -1, 12300536, 3, 149, 253, 5, 181, 48, 0.242397, 1, 1, 0.861418, 0.646273, 242, 1, 0, 0, 0, 0, 1
152, 401, 66, 12300846, 4, 237, 48, 280, 100, 132, 0.971409, 1, 0.647272, 0.96186, 0.645749, 242, 0, 0, 1, 0, 0, 0
100, 398, 86, 12300846, 4, 292, 268, 280, 237, 41, 0.971061, 0.970719, 1, 1, 0.754655, 242, 1, 1, 1, 0, 0, 0
48, 401, 105, 12300846, 4, 111, 280, 237, 132, 41, 1, 1, 0.96297, 0.860998, 0.413363, 242, 0, 1, 0, 0, 0, 1
132, 398, 129, 12301130, 5, 41, 292, 268, 221, 264, 0.970241, 1, 1, 0.968015, 0.971505, 242, 0, 1, 1, 0, 1, 0
237, 398, 165, 12301131, 5, 111, 41, 221, 112, 268, 1, 1, 1, 0.861667, 1, 242, 0, 0, 0, 0, 1, 0
280, 398, 183, 12301131, 5, 201, 41, 111, 112, 221, 1, 1, 0.843712, 1, 1, 242, 0, 0, 0, 0, 0, 1
221, 432, 198, 12305331, 6, 88, 112, 41, 266, 131, 1, 1, 0.75429, 0.72301, 0.57057, 242, 0, 0, 0, 1, 0, 1
41, 401, 313, 12305331, 6, 198, 255, 256, 201, 111, 1, 0.954394, 0.960827, 1, 0.862295, 242, 0, 0, 0, 0, 0, 1
111, 398, 319, 12309531, 7, 104, 198, 255, 256, 201, 1, 1, 1, 1, 1, 242, 0, 0, 0, 0, 0, 0
201, 398, 358, 12309531, 7, 104, 198, 255, 160, 24, 1, 1, 1, 0.754276, 0.647483, 242, 0, 0, 0, 0, 0, 1
256, 398, 380, 12309531, 7, 104, 198, 24, 255, 160, 1, 1, 0.863311, 1, 0.86203, 242, 0, 0, 0, 0, 0, 0
255, 401, 426, 12309531, 7, 104, 24, 160, 198, 148, 1, 0.863311, 0.969783, 1, 0.137124, 242, 0, 0, 0, 0, 1, 0
198, 401, 451, 12309532, 7, 104, 24, 148, 10000000, 10000000, 1, 0.647483, 0.242005, 0, 0, 242, 0, 0, 1, 1, 1, 1
104, 401, 491, 12309946, 8, 148, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 242, 0, 1, 1, 1, 1, 1
148, 401, 660, 12310230, 9, 79, 96, 156, 108, 31, 1, 0.754168, 0.860968, 0.755905, 0.120818, 242, 0, 0, 0, 0, 0, 1
108, 398, 701, 12310527, 10, 258, 288, 31, 204, 82, 0.970445, 0.967486, 0.966713, 0.859932, 0.538591, 242, 1, 1, 0, 1, 0, 0
79, 401, 707, 12310527, 10, 96, 31, 10000000, 10000000, 10000000, 0.538674, 0.241626, 0, 0, 0, 242, 0, 0, 1, 1, 1, 1
5, 515, -1, 12316736, 4, 188, 46, 253, 181, 105, 1, 1, 1, 0.967407, 0.549645, 242, 0, 0, 0, 0, 0, 0
181, 539, 1, 12316737, 4, 149, 105, 202, 269, 293, 0.969269, 1, 0.36076, 0.323516, 0.233434, 242, 0, 0, 1, 1, 1, 0
253, 565, 1, 12316737, 4, 293, 91, 149, 298, 119, 1, 0.969609, 0.969269, 0.610882, 0.137051, 242, 1, 0, 0, 1, 1, 1
112, 476, 198, 12321531, 7, 116, 88, 266, 216, 49, 0.96643, 1, 0.721601, 0.646573, 0.844497, 242, 0, 0, 1, 0, 0, 0
88, 524, 198, 12321531, 7, 86, 266, 216, 131, 116, 1, 1, 0.862097, 0.477305, 1, 242, 0, 1, 0, 0, 0, 1
255, 401, 426, 12321731, 8, 104, 24, 160, 198, 148, 1, 0.862176, 0.96851, 1, 0.136895, 242, 0, 0, 0, 0, 1, 0
198, 401, 451, 12321732, 8, 104, 24, 148, 10000000, 10000000, 1, 0.646632, 0.241649, 0, 0, 242, 0, 0, 1, 1, 1, 0
104, 401, 491, 12321732, 8, 148, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 242, 0, 1, 1, 1, 1, 1
116, 526, 201, 12321919, 8, 102, 131, 266, 216, 187, 0.966266, 1, 1, 1, 0.321865, 242, 0, 0, 1, 0, 1, 1
216, 568, 201, 12321919, 8, 274, 209, 270, 194, 102, 0.783378, 0.107443, 0.120753, 0.107843, 1, 242, 1, 1, 1, 1, 0, 0
266, 584, 201, 12321919, 8, 209, 295, 102, 227, 47, 0.188644, 0.13732, 1, 0.233005, 0.792719, 242, 1, 1, 0, 1, 0, 0
131, 672, 198, 12321920, 8, 295, 270, 274, 227, 214, 0.82392, 0.644917, 0.645152, 0.411492, 0.793015, 242, 1, 1, 1, 1, 0, 0
86, 688, 201, 12321920, 8, 270, 274, 295, 209, 227, 1, 1, 1, 0.752102, 0.966991, 242, 1, 1, 1, 1, 0, 1
274, 801, 214, 12322295, 9, 58, 120, 40, 227, 10000000, 1, 1, 0.724157, 1, 0, 242, 0, 0, 0, 0, 1, 0
295, 812, 198, 12322295, 9, 120, 58, 227, 274, 44, 1, 0.858595, 1, 1, 0.970588, 242, 0, 0, 0, 1, 0, 0
270, 815, 198, 12322295, 9, 120, 58, 227, 274, 99, 1, 0.858595, 1, 1, 1, 242, 0, 0, 0, 1, 0, 1
274, 801, 214, 12322735, 10, 58, 120, 40, 227, 10000000, 1, 1, 0.724118, 1, 0, 242, 0, 0, 0, 0, 1, 0
227, 801, 234, 12322735, 10, 58, 40, 120, 10000000, 10000000, 1, 0.942208, 1, 0, 0, 242, 0, 0, 0, 1, 1, 1
99, 902, 198, 12322735, 10, 120, 58, 44, 10000000, 10000000, 0.53877, 0.429277, 1, 0, 0, 242, 1, 0, 0, 1, 1, 1
120, 801, 273, 12330935, 11, 58, 40, 10000000, 10000000, 10000000, 1, 0.723402, 0, 0, 0, 242, 0, 0, 1, 1, 1, 0
40, 798, 298, 12330935, 11, 260, 211, 58, 118, 133, 0.859733, 0.752767, 1, 0.643322, 0.536231, 242, 1, 1, 0, 0, 1, 0
58, 801, 320, 12330935, 11, 87, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 242, 0, 1, 1, 1, 1, 1
216, 567, 201, 12338119, 9, 274, 209, 270, 194, 102, 0.773561, 0.107256, 0.120517, 0.107655, 1, 242, 1, 1, 1, 1, 0, 1
266, 584, 201, 12338119, 9, 209, 295, 102, 227, 47, 0.188069, 0.137015, 1, 0.232129, 0.790689, 242, 1, 1, 0, 1, 0, 0
102, 707, 198, 12338120, 9, 295, 270, 274, 227, 120, 0.959106, 0.602586, 0.635152, 0.47455, 0.240769, 242, 1, 1, 1, 1, 1, 1
274, 801, 215, 12338560, 10, 58, 120, 40, 227, 10000000, 1, 1, 0.722738, 1, 0, 242, 0, 0, 0, 0, 1, 0
295, 812, 198, 12338560, 10, 120, 58, 227, 274, 99, 1, 0.857099, 1, 1, 1, 242, 0, 0, 0, 1, 0, 1
270, 816, 198, 12338560, 10, 120, 58, 227, 274, 99, 1, 0.857099, 1, 1, 1, 242, 0, 0, 0, 1, 0, 0
44, 886, 201, 12338935, 11, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 242, 1, 1, 1, 1, 1, 0
274, 801, 215, 12339207, 11, 58, 120, 40, 227, 10000000, 1, 1, 0.722682, 1, 0, 242, 0, 0, 0, 0, 1, 0
227, 801, 235, 12339207, 11, 58, 40, 120, 10000000, 10000000, 1, 0.939293, 1, 0, 0, 242, 0, 0, 0, 1, 1, 0
120, 801, 273, 12339207, 11, 58, 40, 10000000, 10000000, 10000000, 1, 0.722682, 0, 0, 0, 242, 0, 0, 1, 1, 1, 1
99, 902, 198, 12339207, 11, 120, 58, 44, 10000000, 10000000, 0.537815, 0.42852, 1, 0, 0, 242, 1, 0, 0, 1, 1, 1
40, 798, 298, 12339491, 12, 260, 211, 58, 118, 133, 0.858943, 0.752075, 1, 0.642733, 0.535739, 242, 1, 1, 0, 0, 1, 0
58, 801, 320, 12339491, 12, 87, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 242, 0, 1, 1, 1, 1, 1
102, 707, 198, 12350320, 10, 295, 270, 274, 227, 120, 0.957505, 0.601701, 0.633924, 0.473635, 0.240416, 242, 1, 1, 1, 1, 1, 1
44, 886, 201, 12355407, 12, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 242, 1, 1, 1, 1, 1, 0
274, 801, 215, 12366520, 11, 58, 120, 40, 227, 10000000, 1, 1, 0.720312, 1, 0, 242, 0, 0, 0, 0, 1, 0
295, 812, 198, 12366520, 11, 120, 58, 227, 99, 274, 1, 0.854539, 1, 1, 1, 242, 0, 0, 0, 0, 1, 1
274, 801, 215, 12366778, 12, 58, 120, 40, 227, 10000000, 1, 1, 0.72029, 1, 0, 242, 0, 0, 0, 0, 1, 0
227, 801, 235, 12366778, 12, 58, 40, 120, 10000000, 10000000, 1, 0.934453, 1, 0, 0, 242, 0, 0, 0, 1, 1, 0
120, 801, 274, 12366778, 12, 58, 40, 10000000, 10000000, 10000000, 1, 0.72029, 0, 0, 0, 242, 0, 0, 1, 1, 1, 1
40, 798, 298, 12367036, 13, 260, 211, 58, 118, 133, 0.85641, 0.749856, 1, 0.640842, 0.534163, 242, 1, 1, 0, 0, 1, 0
58, 801, 320, 12367036, 13, 87, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 242, 0, 1, 1, 1, 1, 1
87, 798, 491, 12367490, 14, 37, 125, 238, 94, 273, 1, 1, 1, 0.857748, 0.965365, 242, 0, 0, 0, 0, 1, 1
238, 801, 634, 12367826, 15, 94, 37, 165, 125, 69, 1, 0.958088, 0.838815, 1, 0.106943, 242, 0, 0, 0, 0, 1, 0
125, 801, 673, 12367827, 15, 165, 94, 37, 225, 69, 1, 1, 1, 0.534728, 0.119651, 242, 0, 0, 0, 0, 0, 1
37, 798, 695, 12372027, 16, 127, 225, 272, 69, 165, 1, 1, 0.855058, 0.748265, 1, 242, 0, 0, 1, 0, 0, 0
94, 801, 707, 12372027, 16, 225, 127, 165, 10000000, 10000000, 0.924743, 0.749685, 0.747239, 0, 0, 242, 0, 0, 0, 1, 1, 0
165, 798, 732, 12372027, 16, 69, 127, 225, 272, 74, 1, 1, 1, 1, 0.814074, 242, 0, 0, 0, 1, 0, 1
225, 801, 839, 12372415, 17, 69, 127, 74, 57, 192, 1, 1, 0.788408, 0.749431, 0.962329, 242, 0, 0, 0, 0, 0, 0
127, 801, 871, 12372415, 17, 69, 74, 10000000, 10000000, 10000000, 1, 0.85704, 0, 0, 0, 242, 0, 0, 1, 1, 1, 1
69, 801, 915, 12372415, 17, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 242, 1, 1, 1, 1, 1, 0
74, 798, 893, 12376615, 18, 69, 97, 10000000, 10000000, 10000000, 0.961583, 0.427903, 0, 0, 0, 242, 0, 0, 1, 1, 1, 1
69, 801, 915, 12376615, 18, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 242, 1, 1, 1, 1, 1, 0
69, 801, 915, 12380815, 19, 10000000, 10000000, 10000000, 10000000, 10000000, 0, 0, 0, 0, 0, 242, 1, 1, 1, 1, 1, 0
7, 318, -1, 13299999, 1, 61, 275, 231, 150, 152, 1, 1, 0.636429, 0.478555, 0.432008, 101, 0, 1, 1, 0, 1, 0
275, 401, 19, 13300200, 2, 237, 48, 132, 152, 100, 0.956257, 1, 0.950348, 1, 0.964442, 101, 0, 0, 0, 0, 0, 1
61, 476, 1, 13300200, 2, 253, 105, 181, 5, 91, 1, 0.753127, 1, 1, 0.540384, 101, 0, 0, 0, 0, 0, 1
181, 527, 1, 13300497, 3, 105, 149, 202, 269, 293, 1, 0.864782, 0.322596, 0.215605, 0.189839, 101, 0, 0, 1, 1, 1, 0
5, 528, -1, 13300497, 3, 188, 46, 149, 253, 105, 0.788849, 0.79186, 0.108098, 1, 0.484192, 101, 0, 0, 1, 0, 0, 0
253, 554, 1, 13300497, 3, 293, 91, 105, 149, 298, 0.873169, 0.864587, 1, 0.864782, 0.469736, 101, 1, 0, 0, 0, 1, 1
100, 398, 72, 13304400, 3, 280, 237, 268, 292, 48, 1, 1, 0.862083, 0.860825, 1, 101, 0, 0, 1, 1, 0, 0
152, 401, 81, 13304400, 3, 237, 48, 132, 280, 10000000, 0.969924, 1, 1, 0.72658, 0, 101, 0, 0, 0, 0, 1, 0
132, 398, 115, 13304400, 3, 41, 292, 264, 268, 280, 0.862023, 1, 0.963826, 0.969843, 1, 101, 0, 1, 1, 1, 0, 0
48, 401, 118, 13304400, 3, 111, 280, 237, 41, 10000000, 0.783587, 1, 0.967032, 0.363148, 0, 101, 0, 0, 0, 0, 1, 0
237, 398, 155, 13304400, 3, 201, 41, 111, 221, 268, 1, 1, 0.871556, 0.968797, 1, 101, 0, 0, 0, 0, 1, 1
180, 198, 100, 14299999, 1, 126, 226, 267, 23, 13, 1, 1, 1, 0.752877, 0.760751, 203, 0, 0, 0, 0, 0, 0
267, 201, 229, 14300200, 2, 23, 206, 265, 126, 259, 1, 1, 0.793903, 1, 0.825165, 203, 0, 0, 0, 0, 0, 0
226, 201, 253, 14300200, 2, 23, 126, 265, 174, 259, 1, 1, 0.703403, 1, 0.754626, 203, 0, 0, 0, 0, 0, 1
13, 198, 259, 14300200, 2, 239, 254, 251, 265, 259, 0.538934, 1, 0.540111, 1, 1, 203, 1, 0, 1, 0, 0, 0
174, 198, 296, 14304400, 3, 65, 186, 254, 265, 259, 0.967608, 0.970228, 0.969143, 1, 1, 203, 0, 0, 0, 0, 0, 0
126, 201, 301, 14304400, 3, 186, 23, 265, 259, 206, 0.215606, 1, 0.635304, 0.725905, 0.798512, 203, 1, 0, 0, 0, 0, 0
23, 201, 338, 14304400, 3, 254, 186, 259, 265, 65, 1, 0.699363, 1, 0.752756, 0.377095, 203, 0, 0, 0, 0, 0, 1
259, 198, 375, 14304400, 3, 65, 186, 251, 172, 254, 0.967608, 1, 0.97176, 0.863587, 1, 203, 0, 0, 0, 0, 0, 0
265, 201, 425, 14304401, 3, 65, 172, 251, 186, 254, 1, 0.863587, 1, 1, 1, 203, 0, 0, 0, 0, 0, 0
259, 198, 375, 14304775, 4, 65, 186, 251, 172, 254, 0.967569, 1, 0.97172, 0.863552, 1, 203, 0, 0, 0, 0, 0, 0
265, 201, 425, 14304776, 4, 65, 172, 251, 186, 254, 1, 0.863552, 1, 1, 1, 203, 0, 0, 0, 0, 0, 0
254, 201, 456, 14304776, 4, 65, 186, 172, 251, 45, 1, 1, 0.755608, 0.863751, 0.53967, 203, 0, 0, 0, 0, 0, 1
186, 201, 499, 14304776, 4, 191, 65, 172, 45, 10000000, 1, 1, 0.53972, 0.431736, 0, 203, 0, 0, 0, 0, 1, 0
186, 201, 499, 14305164, 5, 191, 65, 172, 45, 10000000, 1, 1, 0.539698, 0.431718, 0, 203, 0, 0, 0, 0, 1, 0
65, 201, 539, 14305164, 5, 67, 10, 191, 172, 10000000, 1, 1, 0.861793, 0.323819, 0, 203, 0, 0, 0, 1, 1, 1
10, 198, 654, 14305578, 6, 223, 279, 67, 59, 173, 1, 0.967985, 1, 0.87894, 0.864348, 203, 0, 1, 0, 0, 0, 1
191, 201, 701, 14305579, 6, 67, 166, 279, 107, 223, 1, 1, 0.645323, 0.323678, 0.304336, 203, 0, 0, 0, 0, 0, 0
67, 201, 749, 14309779, 7, 279, 223, 59, 173, 107, 1, 1, 1, 0.482189, 0.215687, 203, 0, 0, 0, 0, 0, 0
279, 201, 825, 14309779, 7, 130, 248, 3, 10000000, 10000000, 0.860916, 0.970608, 0.645948, 0, 0, 203, 0, 0, 0, 1, 1, 1
126, 201, 315, 15299999, 1, 23, 265, 259, 206, 254, 1, 0.685702, 0.755846, 0.82676, 0.323639, 179, 0, 0, 0, 0, 0, 0
206, 198, 326, 15300200, 2, 65, 186, 254, 265, 251, 0.970469, 1, 1, 1, 0.753759, 179, 0, 0, 0, 0, 0, 0
