source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
241, 15, -1, 10299999, 1, 285, 8, 38, 11, 278, 1, 1, 0.825117, 0.97131, 0.603008, 145, 1, 0, 0, 0, 1
8, 78, -1, 10300200, 2, 278, 247, 159, 170, 144, 1, 1, 0.216128, 0.108083, 0.752797, 145, 1, 0, 1, 1, 0
144, 156, 1, 10304400, 3, 7, 62, 98, 164, 117, 1, 0.912494, 0.97182, 1, 1, 145, 0, 0, 0, 0, 0
247, 178, 1, 10304400, 3, 285, 62, 7, 98, 117, 1, 1, 1, 1, 1, 145, 1, 0, 0, 0, 0
278, 201, 12, 10304400, 3, 240, 267, 126, 226, 60, 0.686191, 0.304158, 0.215738, 0.215269, 0.959145, 145, 1, 1, 1, 1, 0
60, 198, 105, 10304671, 4, 267, 215, 126, 226, 240, 1, 0.860602, 0.970792, 1, 1, 145, 1, 1, 0, 0, 0
240, 198, 179, 10320872, 5, 23, 153, 126, 27, 226, 0.967375, 1, 1, 0.861364, 1, 145, 0, 0, 0, 0, 0
267, 201, 212, 10320872, 5, 27, 23, 153, 13, 174, 0.969034, 0.967375, 1, 0.695167, 0.635756, 145, 0, 0, 0, 0, 0
226, 201, 218, 10320872, 5, 259, 265, 174, 23, 27, 0.476693, 0.274756, 0.843484, 1, 0.969034, 145, 1, 1, 0, 0, 0
126, 201, 245, 10320872, 5, 265, 259, 174, 254, 186, 1, 0.965185, 1, 0.241584, 0.137343, 145, 1, 1, 0, 1, 1
153, 242, 198, 10321299, 6, 71, 218, 27, 178, 264, 0.968653, 0.686334, 1, 0.685613, 0.549137, 145, 0, 1, 0, 0, 1
23, 201, 285, 10321299, 6, 265, 259, 174, 13, 186, 0.699357, 0.60321, 0.953569, 0.752237, 0.566778, 145, 1, 1, 0, 0, 0
13, 198, 314, 10321299, 6, 265, 239, 259, 65, 251, 1, 0.861416, 1, 1, 0.862862, 145, 1, 1, 1, 0, 1
174, 198, 350, 10321299, 6, 265, 259, 65, 251, 186, 1, 1, 1, 0.97072, 1, 145, 1, 1, 0, 1, 0
13, 198, 314, 10325499, 7, 265, 239, 259, 65, 251, 1, 0.861027, 1, 1, 0.862471, 145, 1, 1, 1, 0, 1
174, 198, 350, 10325499, 7, 265, 259, 65, 251, 186, 1, 1, 1, 0.97028, 1, 145, 1, 1, 0, 1, 0
259, 198, 387, 10325499, 7, 45, 172, 65, 186, 251, 0.969226, 1, 1, 1, 1, 145, 0, 0, 0, 0, 0
265, 201, 412, 10325499, 7, 172, 65, 45, 186, 251, 1, 1, 0.861534, 1, 1, 145, 0, 0, 0, 0, 0
251, 219, 398, 10325836, 8, 45, 18, 162, 172, 255, 1, 0.861915, 0.751929, 1, 0.47528, 145, 0, 0, 0, 0, 1
186, 201, 446, 10325836, 8, 65, 45, 172, 191, 10000000, 0.965594, 0.753815, 0.860082, 0.273907, 0, 145, 0, 0, 0, 0, 1
172, 248, 398, 10325836, 8, 18, 255, 45, 162, 198, 1, 0.756418, 1, 0.602674, 0.215008, 145, 0, 1, 0, 0, 1
65, 201, 486, 10325836, 8, 191, 67, 10000000, 10000000, 10000000, 0.565647, 0.323109, 0, 0, 0, 145, 0, 0, 1, 1, 1
45, 282, 398, 10326146, 9, 162, 18, 160, 24, 255, 0.94124, 1, 0.567377, 0.475673, 0.322475, 145, 0, 0, 0, 0, 1
18, 311, 401, 10326146, 9, 24, 160, 255, 198, 162, 0.965184, 1, 1, 0.967502, 1, 145, 0, 0, 1, 0, 0
162, 354, 401, 10326146, 9, 256, 24, 160, 104, 198, 1, 1, 1, 0.96597, 1, 145, 1, 0, 0, 0, 0
162, 354, 401, 10326417, 10, 256, 24, 160, 104, 198, 1, 1, 1, 0.965942, 1, 145, 1, 0, 0, 0, 0
255, 401, 416, 10326417, 10, 79, 24, 104, 160, 198, 0.107225, 0.965156, 1, 0.859218, 1, 145, 1, 0, 0, 0, 0
160, 445, 398, 10326417, 10, 24, 138, 53, 114, 10000000, 1, 0.686308, 0.7545, 0.214561, 0, 145, 0, 0, 0, 0, 1
27, 278, 198, 10329499, 7, 264, 178, 218, 71, 292, 0.822779, 0.859009, 0.794592, 0.752732, 0.565058, 145, 1, 0, 0, 0, 1
71, 323, 201, 10329499, 7, 88, 112, 221, 292, 268, 0.968093, 1, 1, 1, 1, 145, 0, 0, 0, 1, 1
178, 355, 201, 10329499, 7, 49, 88, 112, 221, 292, 1, 1, 1, 1, 1, 145, 0, 0, 0, 0, 1
218, 380, 201, 10329499, 7, 88, 41, 112, 221, 49, 1, 1, 1, 1, 0.693151, 145, 0, 0, 0, 0, 0
264, 387, 201, 10329499, 7, 111, 88, 41, 112, 221, 1, 1, 1, 1, 1, 145, 0, 0, 0, 0, 0
268, 412, 198, 10329796, 8, 292, 216, 49, 88, 41, 1, 0.93423, 0.945492, 1, 1, 145, 1, 0, 0, 0, 0
292, 412, 198, 10329796, 8, 268, 88, 41, 112, 216, 1, 1, 0.96638, 1, 0.643922, 145, 1, 0, 0, 0, 1
221, 418, 198, 10329797, 8, 49, 88, 266, 112, 41, 1, 1, 0.753844, 1, 0.859004, 145, 0, 0, 1, 0, 0
112, 449, 198, 10329797, 8, 266, 49, 88, 216, 116, 1, 1, 1, 0.536601, 0.361981, 145, 1, 0, 0, 0, 0
88, 495, 198, 10329797, 8, 102, 216, 116, 131, 266, 1, 0.93423, 0.967813, 0.634805, 0.600513, 145, 0, 1, 0, 0, 1
67, 201, 690, 10330036, 9, 279, 107, 223, 10000000, 10000000, 0.939472, 0.645519, 0.867002, 0, 0, 145, 1, 0, 0, 1, 1
116, 553, 201, 10330055, 9, 266, 270, 120, 274, 102, 1, 0.120067, 0.317528, 0.136831, 0.969522, 145, 1, 1, 1, 1, 0
216, 581, 201, 10330055, 9, 295, 47, 102, 266, 131, 0.752951, 0.792246, 0.969522, 0.969202, 1, 145, 1, 0, 0, 1, 0
266, 587, 201, 10330055, 9, 187, 102, 209, 190, 249, 0.860334, 1, 0.463179, 0.188989, 0.46711, 145, 0, 0, 1, 1, 1
131, 648, 198, 10330055, 9, 214, 194, 99, 102, 86, 1, 0.844324, 0.754714, 1, 0.722886, 145, 0, 0, 0, 0, 0
24, 486, 398, 10330617, 11, 138, 53, 114, 21, 10000000, 0.967505, 0.969632, 0.159072, 0.107518, 0, 145, 0, 0, 1, 1, 1
53, 516, 401, 10330618, 11, 35, 114, 138, 21, 187, 1, 1, 1, 0.752624, 0.536305, 145, 0, 0, 0, 0, 1
138, 555, 401, 10330618, 11, 114, 21, 35, 260, 187, 0.965091, 0.860142, 0.859695, 0.547576, 0.858088, 145, 0, 0, 0, 1, 0
53, 516, 401, 10330876, 12, 35, 114, 138, 21, 187, 1, 1, 1, 0.752604, 0.53629, 145, 0, 0, 0, 0, 1
138, 555, 401, 10330876, 12, 114, 21, 35, 260, 187, 0.965065, 0.860118, 0.859671, 0.547557, 0.858065, 145, 0, 0, 0, 1, 0
114, 644, 398, 10331173, 13, 118, 81, 35, 211, 260, 1, 0.823002, 1, 0.633945, 0.537198, 145, 0, 0, 0, 0, 1
35, 683, 398, 10331173, 13, 93, 260, 211, 133, 118, 0.912296, 0.644638, 0.843185, 0.377323, 0.751941, 145, 0, 1, 0, 1, 0
260, 787, 401, 10331173, 13, 222, 25, 140, 93, 133, 0.120441, 0, 1, 1, 1, 145, 1, 1, 0, 0, 0
35, 683, 398, 10331509, 14, 93, 260, 211, 133, 118, 0.912203, 0.644615, 0.843151, 0.377299, 0.751914, 145, 0, 1, 0, 1, 0
81, 717, 401, 10331509, 14, 93, 133, 260, 211, 118, 0.964585, 1, 1, 1, 1, 145, 0, 0, 1, 0, 0
118, 757, 401, 10331509, 14, 93, 133, 260, 211, 76, 1, 1, 1, 1, 0.462155, 145, 0, 0, 1, 0, 0
211, 779, 401, 10331509, 14, 260, 121, 93, 76, 133, 1, 0.323165, 1, 0.862531, 1, 145, 1, 1, 0, 0, 0
211, 779, 401, 10331832, 15, 260, 121, 93, 76, 133, 1, 0.323154, 1, 0.862411, 1, 145, 1, 1, 0, 0, 0
260, 787, 401, 10331832, 15, 222, 25, 140, 93, 133, 0.120431, 0, 1, 1, 1, 145, 1, 1, 0, 0, 0
133, 841, 398, 10331833, 15, 93, 222, 76, 10000000, 10000000, 1, 0.602157, 0.5375, 0, 0, 145, 0, 1, 0, 1, 1
93, 883, 398, 10331833, 15, 76, 222, 121, 10000000, 10000000, 0.964343, 0.428858, 0.323154, 0, 0, 145, 0, 1, 1, 1, 1
76, 923, 401, 10331833, 15, 222, 121, 25, 257, 193, 1, 0.861744, 0.752773, 0.21453, 0.120484, 145, 0, 0, 0, 1, 1
76, 923, 401, 10332169, 16, 222, 121, 25, 257, 193, 1, 0.861713, 0.752746, 0.214523, 0.120479, 145, 0, 0, 0, 1, 1
222, 1001, 419, 10332609, 17, 25, 72, 205, 121, 290, 1, 0.818893, 0.684385, 1, 0.480449, 145, 0, 0, 1, 0, 1
121, 1001, 447, 10333036, 18, 232, 257, 205, 25, 290, 1, 0.85801, 0.751807, 1, 0.60053, 145, 1, 1, 0, 0, 1
25, 1001, 482, 10333036, 18, 232, 257, 205, 72, 193, 0.900961, 0.954657, 0.94532, 1, 0.821299, 145, 1, 1, 0, 0, 0
72, 998, 521, 10333036, 18, 54, 139, 232, 290, 257, 1, 1, 1, 1, 1, 145, 0, 0, 1, 1, 1
290, 998, 587, 10333037, 18, 39, 54, 139, 232, 233, 1, 1, 1, 1, 1, 145, 0, 0, 0, 1, 0
72, 998, 521, 10333359, 19, 54, 139, 232, 290, 257, 1, 1, 1, 1, 1, 145, 0, 0, 1, 1, 1
193, 998, 556, 10333360, 19, 54, 39, 139, 232, 233, 1, 0.858993, 1, 1, 1, 145, 0, 0, 0, 1, 0
205, 998, 579, 10333360, 19, 284, 54, 139, 232, 233, 1, 1, 1, 1, 1, 145, 1, 0, 0, 1, 0
257, 998, 587, 10333360, 19, 39, 54, 139, 232, 233, 1, 1, 1, 1, 1, 145, 0, 0, 0, 1, 0
232, 1001, 617, 10333360, 19, 39, 54, 145, 139, 261, 0.952366, 1, 0.721196, 1, 0.273581, 145, 0, 0, 0, 0, 1
139, 1001, 640, 10333761, 20, 203, 54, 184, 39, 145, 1, 1, 1, 0.793588, 0.696434, 145, 0, 0, 0, 0, 0
54, 1001, 687, 10333761, 20, 145, 39, 203, 261, 291, 0.938388, 1, 1, 0.791891, 0.537107, 145, 0, 0, 0, 1, 1
39, 998, 711, 10333761, 20, 145, 284, 229, 177, 10000000, 1, 0.964469, 0.857647, 0.643574, 0, 145, 0, 1, 1, 1, 1
