source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
108, 398, 728, 10310522, 9, 393, 326, 308, 371, 170, 1, 1, 0.860227, 0.323272, 0.215274, 69, 1, 1, 1, 1, 1, 1
225, 398, 765, 10310523, 9, 82, 308, 182, 178, 31, 0.755359, 1, 0.859308, 1, 0.969375, 69, 0, 0, 0, 0, 0, 0
296, 401, 820, 10310523, 9, 82, 182, 308, 31, 178, 0.863268, 1, 1, 1, 1, 69, 0, 0, 0, 0, 0, 0
228, 398, 373, 10313474, 6, 104, 218, 317, 480, 470, 1, 0.970743, 1, 1, 1, 69, 0, 0, 1, 1, 1, 0
388, 401, 412, 10313474, 6, 317, 104, 24, 115, 167, 1, 1, 1, 0.722419, 1, 69, 1, 0, 0, 0, 0, 0
438, 401, 412, 10313474, 6, 224, 24, 104, 115, 167, 1, 1, 0.969641, 0.752295, 1, 69, 0, 0, 0, 0, 0, 0
480, 401, 412, 10313474, 6, 317, 104, 24, 115, 167, 1, 1, 1, 0.752295, 1, 69, 1, 0, 0, 0, 0, 1
317, 401, 416, 10313797, 7, 104, 24, 224, 115, 167, 1, 0.971438, 0.68449, 0.644802, 1, 69, 0, 0, 0, 0, 0, 1
167, 445, 398, 10313797, 7, 455, 431, 378, 368, 180, 0.684695, 0.538389, 0.411638, 0.411783, 0.323516, 69, 1, 1, 1, 1, 1, 0
104, 401, 467, 10313798, 7, 224, 115, 155, 79, 10000000, 0.547592, 0.601993, 0.273839, 0.159302, 0, 69, 0, 0, 1, 0, 1, 0
115, 398, 533, 10313798, 7, 79, 155, 224, 225, 163, 0.966924, 1, 1, 0.137466, 0.751719, 69, 0, 0, 0, 1, 0, 1
224, 398, 567, 10314102, 8, 79, 155, 312, 96, 163, 1, 1, 1, 0.645523, 0.751695, 69, 0, 0, 0, 0, 0, 0
155, 401, 637, 10314102, 8, 108, 79, 96, 178, 163, 0.954616, 1, 0.75311, 0.605551, 0.85908, 69, 0, 0, 0, 0, 0, 1
79, 401, 680, 10314102, 8, 108, 225, 96, 31, 296, 0.96544, 0.60317, 0.645523, 0.463664, 0.468709, 69, 0, 0, 0, 0, 0, 1
167, 445, 398, 10314386, 8, 455, 431, 378, 368, 180, 0.68464, 0.538355, 0.411604, 0.41175, 0.323495, 69, 1, 1, 1, 1, 1, 0
104, 401, 467, 10314386, 8, 224, 115, 155, 79, 10000000, 0.547548, 0.60195, 0.273817, 0.159287, 0, 69, 0, 0, 1, 0, 1, 1
115, 398, 533, 10314387, 8, 79, 155, 224, 225, 163, 0.966863, 1, 1, 0.137455, 0.751672, 69, 0, 0, 0, 1, 0, 0
79, 401, 680, 10314451, 9, 108, 225, 96, 31, 296, 0.965399, 0.603145, 0.645499, 0.463626, 0.468671, 69, 0, 0, 0, 0, 0, 0
108, 398, 728, 10314451, 9, 393, 326, 371, 308, 170, 1, 1, 0.323135, 0.859864, 0.215183, 69, 1, 1, 1, 1, 1, 1
115, 398, 533, 10314788, 9, 79, 155, 225, 163, 224, 0.966821, 1, 0.137448, 0.751639, 1, 69, 0, 0, 1, 0, 0, 1
108, 398, 728, 10315059, 9, 393, 326, 371, 308, 170, 1, 1, 0.323114, 0.859808, 0.215169, 69, 1, 1, 1, 1, 1, 1
225, 398, 765, 10315059, 9, 82, 308, 182, 178, 31, 0.75499, 1, 0.858889, 1, 0.968901, 69, 0, 0, 0, 0, 0, 0
296, 401, 820, 10315059, 9, 82, 182, 308, 31, 178, 0.862846, 1, 1, 1, 1, 69, 0, 0, 0, 0, 0, 0
393, 387, 801, 10315447, 10, 371, 82, 182, 261, 308, 0.274304, 1, 1, 0.697649, 1, 69, 1, 0, 0, 1, 0, 1
308, 419, 798, 10315796, 11, 398, 261, 142, 82, 338, 1, 1, 0.936996, 1, 0.724398, 69, 1, 0, 0, 0, 1, 0
182, 444, 798, 10315796, 11, 261, 451, 358, 82, 33, 0.930124, 0.759015, 0.721796, 1, 0.751959, 69, 0, 1, 1, 0, 0, 0
82, 484, 798, 10315796, 11, 6, 338, 398, 142, 478, 1, 0.967007, 0.962098, 0.96112, 0.861462, 69, 0, 1, 1, 0, 1, 1
163, 448, 598, 10318451, 9, 381, 96, 174, 310, 16, 0.929435, 1, 0.602479, 0.536646, 0.430706, 69, 1, 0, 0, 1, 0, 0
96, 484, 598, 10318451, 9, 381, 277, 310, 129, 174, 1, 0.909112, 0.721385, 0.646177, 0.646363, 69, 1, 0, 0, 0, 0, 1
174, 553, 601, 10318451, 9, 187, 4, 304, 277, 84, 1, 0.859698, 1, 1, 0.860814, 69, 0, 0, 0, 0, 0, 0
310, 580, 601, 10318452, 9, 4, 445, 144, 187, 19, 1, 1, 1, 1, 0.753996, 69, 0, 1, 0, 0, 0, 0
381, 612, 598, 10318452, 9, 4, 187, 90, 84, 445, 1, 1, 0.906806, 0.968415, 0.724414, 69, 0, 0, 0, 0, 1, 1
187, 601, 647, 10318762, 10, 483, 19, 4, 241, 331, 1, 1, 0.967128, 0.752446, 0.64689, 69, 1, 0, 0, 0, 1, 1
84, 685, 598, 10318762, 10, 417, 445, 471, 339, 375, 0.929681, 0.862063, 0.859388, 0.82335, 0.478416, 69, 1, 1, 1, 1, 1, 0
224, 398, 567, 10318988, 10, 79, 155, 312, 96, 163, 1, 1, 1, 0.645184, 0.7513, 69, 0, 0, 0, 0, 0, 0
155, 401, 638, 10318988, 10, 108, 79, 96, 178, 163, 0.953874, 1, 0.752714, 0.604656, 0.858629, 69, 0, 0, 0, 0, 0, 0
79, 401, 680, 10318988, 10, 108, 225, 96, 31, 296, 0.964871, 0.602815, 0.645184, 0.463139, 0.468173, 69, 0, 0, 0, 0, 0, 1
108, 398, 728, 10319428, 11, 393, 326, 371, 308, 170, 1, 1, 0.322962, 0.859404, 0.215068, 69, 1, 1, 1, 1, 1, 1
225, 398, 765, 10319428, 11, 82, 308, 182, 178, 31, 0.754634, 1, 0.858486, 1, 0.968446, 69, 0, 0, 0, 0, 0, 0
142, 551, 801, 10319997, 12, 195, 6, 245, 453, 426, 1, 0.859548, 1, 1, 1, 69, 0, 0, 0, 1, 1, 0
338, 587, 801, 10319997, 12, 6, 195, 112, 245, 453, 0.966992, 1, 1, 1, 1, 69, 0, 0, 0, 0, 1, 0
398, 587, 801, 10319997, 12, 6, 195, 112, 245, 453, 0.966992, 1, 1, 1, 1, 69, 0, 0, 0, 0, 1, 0
478, 587, 801, 10319997, 12, 6, 195, 112, 245, 453, 0.966992, 1, 1, 1, 1, 69, 0, 0, 0, 0, 1, 0
6, 685, 798, 10319997, 12, 323, 227, 212, 252, 57, 0.904439, 0.90413, 0.604372, 0.322036, 0.379439, 69, 1, 1, 0, 1, 0, 1
227, 822, 798, 10320424, 13, 69, 134, 252, 323, 10000000, 0.862352, 0.965851, 1, 1, 0, 69, 0, 0, 0, 1, 1, 0
212, 849, 798, 10320425, 13, 252, 134, 69, 323, 227, 1, 0.858534, 0.646764, 1, 1, 69, 0, 0, 0, 1, 0, 0
57, 889, 798, 10320425, 13, 301, 323, 227, 252, 134, 0.861758, 1, 1, 0.858724, 0.751218, 69, 1, 1, 0, 1, 0, 0
174, 553, 601, 10322651, 10, 187, 4, 304, 277, 84, 1, 0.859311, 1, 1, 0.860425, 69, 0, 0, 0, 0, 0, 0
310, 580, 601, 10322652, 10, 4, 445, 144, 187, 19, 1, 1, 1, 1, 0.753399, 69, 0, 1, 0, 0, 0, 0
381, 612, 598, 10322652, 10, 4, 187, 90, 84, 445, 1, 1, 0.905657, 0.967978, 0.724046, 69, 0, 0, 0, 0, 1, 1
129, 642, 598, 10322652, 10, 411, 84, 445, 255, 281, 1, 0.967978, 0.753989, 0.721889, 0.700717, 69, 1, 0, 1, 0, 1, 0
187, 601, 647, 10322949, 11, 483, 19, 4, 241, 331, 1, 1, 0.966694, 0.752108, 0.646598, 69, 1, 0, 0, 0, 1, 0
84, 685, 598, 10322949, 11, 417, 445, 471, 339, 375, 0.928777, 0.861674, 0.859002, 0.822877, 0.478097, 69, 1, 1, 1, 1, 1, 0
90, 712, 601, 10322949, 11, 265, 94, 411, 355, 132, 1, 0.751656, 1, 1, 0.86036, 69, 0, 0, 1, 1, 0, 0
445, 787, 601, 10322949, 11, 94, 132, 301, 265, 37, 1, 1, 0.566032, 1, 0.565088, 69, 0, 0, 1, 0, 0, 0
4, 601, 690, 10323324, 11, 331, 205, 19, 483, 400, 0.754334, 0.752491, 0.964408, 0.632885, 0.482712, 69, 1, 0, 0, 1, 1, 0
19, 598, 711, 10323324, 11, 400, 331, 483, 398, 451, 1, 1, 0.969743, 0.86131, 0.861233, 69, 1, 1, 1, 1, 1, 0
241, 598, 778, 10323324, 11, 6, 195, 112, 245, 453, 0.859241, 0.969053, 1, 1, 1, 69, 0, 0, 0, 0, 1, 0
483, 598, 787, 10323324, 11, 6, 195, 112, 245, 453, 0.966647, 1, 1, 1, 1, 69, 0, 0, 0, 0, 1, 1
453, 612, 798, 10323764, 12, 6, 195, 112, 245, 323, 0.966601, 1, 1, 1, 0.377444, 69, 0, 0, 0, 0, 1, 0
245, 619, 798, 10323764, 12, 6, 227, 195, 252, 323, 0.966601, 0.756913, 1, 0.321906, 0.159225, 69, 0, 1, 0, 1, 1, 0
195, 646, 798, 10323764, 12, 6, 323, 252, 227, 134, 1, 0.566167, 0.361066, 0.215448, 0.12044, 69, 0, 1, 1, 1, 1, 0
112, 601, 858, 10323764, 12, 6, 195, 10000000, 10000000, 10000000, 0.644401, 0.753672, 0, 0, 0, 69, 0, 0, 1, 1, 1, 0
6, 685, 798, 10323765, 12, 323, 227, 212, 252, 57, 0.903413, 0.903104, 0.604097, 0.321906, 0.379168, 69, 1, 1, 0, 1, 0, 1
323, 812, 798, 10324036, 13, 69, 134, 252, 10000000, 10000000, 0.969768, 1, 1, 0, 0, 69, 0, 0, 0, 1, 1, 1
227, 822, 798, 10324036, 13, 69, 134, 252, 323, 10000000, 0.862016, 0.965477, 1, 1, 0, 69, 0, 0, 0, 1, 1, 1
212, 849, 798, 10324036, 13, 252, 134, 69, 323, 227, 1, 0.858202, 0.646512, 1, 1, 69, 0, 0, 0, 1, 0, 0
252, 801, 821, 10324463, 14, 69, 134, 74, 10000000, 10000000, 1, 1, 0.410053, 0, 0, 69, 0, 0, 0, 1, 1, 0
134, 801, 847, 10324463, 14, 69, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 69, 0, 1, 1, 1, 1, 1
323, 812, 798, 10324734, 14, 69, 134, 252, 10000000, 10000000, 0.969695, 1, 1, 0, 0, 69, 0, 0, 0, 1, 1, 0
252, 801, 821, 10324734, 14, 69, 134, 74, 10000000, 10000000, 1, 1, 0.410038, 0, 0, 69, 0, 0, 0, 1, 1, 0
378, 587, 401, 10330587, 9, 464, 328, 21, 353, 407, 1, 1, 0.969447, 0.721332, 0.233549, 69, 1, 1, 0, 1, 1, 0
368, 601, 412, 10330587, 9, 464, 21, 85, 248, 180, 0.911614, 0.969447, 0.858622, 0.68323, 1, 69, 1, 0, 0, 1, 0, 0
355, 801, 612, 10331149, 12, 37, 94, 132, 172, 301, 0.95502, 1, 1, 0.633728, 0.537977, 69, 0, 0, 0, 0, 0, 0
411, 801, 612, 10331149, 12, 94, 172, 37, 301, 132, 1, 0.686139, 0.72334, 0.645573, 1, 69, 0, 0, 0, 0, 0, 0
21, 601, 488, 10338787, 10, 187, 248, 430, 353, 131, 0.932295, 0.856811, 0.842085, 0.684131, 0.756087, 69, 0, 0, 1, 1, 0, 0
407, 787, 401, 10338787, 10, 411, 111, 147, 87, 284, 0.770762, 1, 0.599706, 0.537082, 0.360658, 69, 1, 0, 0, 0, 0, 0
132, 801, 640, 10339349, 13, 301, 94, 37, 172, 252, 1, 1, 0.817674, 0.645557, 0.321369, 69, 0, 0, 0, 0, 0, 0
94, 801, 683, 10339349, 13, 252, 301, 37, 172, 69, 0.910107, 0.844411, 1, 0.632905, 0.187395, 69, 0, 0, 0, 0, 0, 0
37, 798, 719, 10339350, 13, 134, 252, 323, 69, 301, 1, 1, 0.965978, 0.753021, 0.967505, 69, 0, 0, 1, 0, 0, 0
172, 798, 755, 10339350, 13, 134, 69, 252, 323, 227, 1, 0.860596, 0.964106, 1, 0.962873, 69, 0, 0, 0, 1, 1, 0
301, 798, 777, 10339350, 13, 69, 134, 252, 323, 227, 1, 1, 1, 1, 1, 69, 0, 0, 0, 1, 0, 0
37, 798, 719, 10339777, 14, 134, 252, 323, 69, 301, 1, 1, 0.965933, 0.752987, 0.967461, 69, 0, 0, 1, 0, 0, 0
172, 798, 755, 10339777, 14, 134, 69, 252, 323, 227, 1, 0.860556, 0.964062, 1, 0.962823, 69, 0, 0, 0, 1, 1, 0
301, 798, 777, 10339777, 14, 69, 134, 252, 323, 227, 1, 1, 1, 1, 1, 69, 0, 0, 0, 1, 0, 0
252, 801, 821, 10339777, 14, 69, 134, 74, 10000000, 10000000, 1, 1, 0.409196, 0, 0, 69, 0, 0, 0, 1, 1, 0
134, 801, 847, 10340113, 15, 69, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 69, 0, 1, 1, 1, 1, 0
74, 798, 921, 10340113, 15, 69, 10000000, 10000000, 10000000, 10000000, 0.84006, 0, 0, 0, 0, 69, 0, 1, 1, 1, 1, 0
131, 598, 552, 10346987, 11, 4, 187, 19, 304, 277, 0.964204, 1, 0.859613, 1, 0.967151, 69, 0, 0, 0, 0, 1, 0
248, 598, 580, 10346987, 11, 4, 187, 304, 84, 277, 0.964204, 1, 1, 0.858179, 1, 69, 0, 0, 0, 0, 0, 0
353, 598, 587, 10346987, 11, 19, 4, 187, 304, 277, 1, 0.962888, 1, 1, 1, 69, 0, 0, 0, 0, 0, 0
430, 598, 587, 10346987, 11, 19, 4, 187, 241, 84, 1, 0.964204, 1, 0.751568, 0.858179, 69, 0, 0, 0, 1, 0, 0
187, 601, 647, 10346988, 11, 483, 19, 4, 241, 331, 1, 1, 0.964204, 0.75017, 0.644928, 69, 1, 0, 0, 0, 1, 0
4, 601, 690, 10347298, 12, 331, 205, 483, 19, 400, 0.75239, 0.749112, 0.630493, 0.961629, 0.48132, 69, 1, 0, 1, 0, 1, 0
19, 598, 710, 10347298, 12, 400, 331, 483, 398, 451, 1, 1, 0.967244, 0.859092, 0.859016, 69, 1, 1, 1, 1, 1, 0
241, 598, 778, 10347298, 12, 6, 195, 112, 245, 453, 0.857035, 0.966558, 1, 1, 1, 69, 0, 0, 0, 0, 1, 0
331, 598, 787, 10347298, 12, 6, 195, 112, 245, 453, 0.964164, 1, 1, 1, 1, 69, 0, 0, 0, 0, 1, 0
483, 598, 787, 10347298, 12, 6, 195, 112, 245, 453, 0.964164, 1, 1, 1, 1, 69, 0, 0, 0, 0, 1, 0
453, 612, 798, 10347751, 13, 6, 195, 112, 245, 323, 0.964117, 1, 1, 1, 0.375743, 69, 0, 0, 0, 0, 1, 0
245, 619, 798, 10347751, 13, 6, 227, 195, 252, 323, 0.964117, 0.743415, 1, 0.32108, 0.158619, 69, 0, 1, 0, 1, 1, 0
195, 646, 798, 10347751, 13, 6, 323, 252, 227, 134, 1, 0.563615, 0.360027, 0.214893, 0.120093, 69, 0, 1, 1, 1, 1, 0
112, 601, 858, 10347751, 13, 6, 195, 10000000, 10000000, 10000000, 0.642745, 0.751731, 0, 0, 0, 69, 0, 0, 1, 1, 1, 0
6, 685, 798, 10347751, 13, 323, 227, 212, 252, 57, 0.896934, 0.89663, 0.602351, 0.32108, 0.377451, 69, 1, 1, 0, 1, 0, 0
301, 798, 777, 10347977, 15, 69, 134, 252, 323, 227, 1, 1, 1, 1, 1, 69, 0, 0, 0, 1, 0, 0
134, 801, 847, 10347977, 15, 69, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 69, 0, 1, 1, 1, 1, 0
323, 812, 798, 10348088, 14, 69, 134, 252, 10000000, 10000000, 0.967261, 1, 1, 0, 0, 69, 0, 0, 0, 1, 1, 0
227, 822, 798, 10348088, 14, 69, 134, 252, 323, 10000000, 0.859788, 0.962992, 1, 1, 0, 69, 0, 0, 0, 1, 1, 0
212, 849, 798, 10348088, 14, 252, 134, 69, 323, 227, 1, 0.855993, 0.644841, 1, 1, 69, 0, 0, 0, 1, 0, 0
252, 801, 821, 10348688, 15, 69, 134, 74, 10000000, 10000000, 1, 1, 0.408699, 0, 0, 69, 0, 0, 0, 1, 1, 0
134, 801, 847, 10348688, 15, 69, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 69, 0, 1, 1, 1, 1, 0
111, 801, 468, 10354988, 11, 265, 87, 284, 147, 411, 1, 0.857839, 0.680884, 0.6968, 0.56101, 69, 0, 0, 0, 0, 1, 0
87, 798, 518, 10354988, 11, 94, 132, 411, 355, 265, 1, 1, 1, 1, 0.963131, 69, 0, 0, 1, 1, 1, 0
87, 798, 518, 10359188, 12, 94, 132, 411, 355, 265, 1, 1, 1, 1, 0.962699, 69, 0, 0, 1, 1, 1, 0
147, 798, 552, 10359188, 12, 94, 132, 265, 411, 355, 1, 1, 1, 1, 1, 69, 0, 0, 0, 1, 1, 0
284, 798, 580, 10359188, 12, 37, 94, 132, 265, 411, 1, 1, 1, 1, 1, 69, 0, 0, 0, 0, 1, 0
411, 801, 612, 10359188, 12, 94, 172, 37, 301, 132, 1, 0.683509, 0.720903, 0.643631, 1, 69, 0, 0, 0, 0, 0, 0
355, 801, 612, 10363388, 13, 37, 94, 132, 172, 301, 0.950837, 1, 1, 0.630507, 0.536117, 69, 0, 0, 0, 0, 0, 0
411, 801, 612, 10363388, 13, 94, 172, 37, 301, 132, 1, 0.683117, 0.72054, 0.643341, 1, 69, 0, 0, 0, 0, 0, 0
265, 801, 621, 10363388, 13, 172, 94, 132, 37, 301, 0.841409, 1, 1, 0.60045, 0.32167, 69, 0, 0, 0, 0, 1, 0
132, 801, 640, 10363388, 13, 301, 94, 37, 172, 252, 1, 1, 0.815004, 0.643892, 0.320543, 69, 0, 0, 0, 0, 0, 0
94, 801, 683, 10363388, 13, 252, 301, 37, 172, 69, 0.903518, 0.841969, 1, 0.630507, 0.186555, 69, 0, 0, 0, 0, 0, 0
37, 798, 719, 10363777, 14, 134, 252, 323, 69, 301, 1, 1, 0.963452, 0.751048, 0.964971, 69, 0, 0, 1, 0, 0, 0
172, 798, 755, 10363777, 14, 134, 69, 252, 323, 227, 1, 0.85834, 0.96159, 1, 0.96005, 69, 0, 0, 0, 1, 1, 0
301, 798, 777, 10363777, 14, 69, 134, 252, 323, 227, 1, 1, 1, 1, 1, 69, 0, 0, 0, 1, 0, 0
252, 801, 821, 10363777, 14, 69, 134, 74, 10000000, 10000000, 1, 1, 0.407861, 0, 0, 69, 0, 0, 0, 1, 1, 0
134, 801, 847, 10364191, 15, 69, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 69, 0, 1, 1, 1, 1, 0
74, 798, 921, 10364191, 15, 69, 10000000, 10000000, 10000000, 10000000, 0.837639, 0, 0, 0, 0, 69, 0, 1, 1, 1, 1, 0
130, 148, 201, 11299999, 1, 27, 160, 133, 23, 253, 1, 1, 1, 0.861858, 1, 63, 0, 0, 0, 0, 0, 0
253, 201, 224, 11300200, 2, 494, 403, 458, 486, 406, 0.758371, 0.550606, 0.482765, 0.482249, 0.362859, 63, 1, 1, 1, 1, 1, 1
160, 255, 198, 11300200, 2, 389, 71, 332, 454, 27, 1, 0.970363, 0.752906, 0.724459, 1, 63, 1, 0, 1, 1, 0, 1
27, 292, 198, 11304400, 3, 454, 226, 389, 485, 428, 1, 0.844247, 0.825179, 0.754154, 0.754691, 63, 1, 0, 1, 1, 1, 0
71, 311, 201, 11304400, 3, 117, 485, 439, 389, 322, 1, 1, 1, 1, 1, 63, 0, 1, 1, 1, 1, 1
332, 386, 201, 11304400, 3, 123, 41, 88, 118, 117, 1, 1, 1, 1, 1, 63, 0, 0, 0, 0, 0, 0
389, 412, 198, 11304400, 3, 322, 420, 244, 334, 291, 1, 0.726307, 0.482443, 0.479252, 0.242125, 63, 1, 1, 1, 1, 1, 1
322, 413, 198, 11304723, 4, 291, 41, 88, 244, 49, 1, 1, 1, 0.864202, 0.970241, 63, 0, 0, 0, 0, 0, 1
244, 575, 201, 11304724, 4, 114, 102, 138, 214, 47, 1, 1, 1, 0.755781, 0.697253, 63, 0, 0, 0, 0, 0, 0
334, 587, 201, 11304724, 4, 294, 207, 337, 114, 102, 1, 0.946952, 1, 1, 1, 63, 0, 0, 1, 0, 0, 0
420, 587, 201, 11304724, 4, 114, 102, 379, 47, 294, 1, 1, 0.699387, 0.796169, 0.702803, 63, 0, 0, 1, 0, 0, 0
49, 501, 201, 11305060, 5, 102, 420, 334, 138, 384, 0.968128, 1, 1, 1, 0.860936, 63, 0, 1, 1, 0, 1, 0
88, 509, 198, 11305060, 5, 102, 138, 291, 123, 420, 1, 0.964204, 0.882859, 0.968468, 0.754918, 63, 0, 0, 0, 0, 1, 0
244, 575, 201, 11305060, 5, 114, 102, 138, 214, 47, 1, 1, 1, 0.755733, 0.697199, 63, 0, 0, 0, 0, 0, 0
291, 628, 198, 11305060, 5, 493, 390, 460, 399, 477, 0.883914, 0.844807, 0.775693, 0.775471, 0.483781, 63, 1, 1, 1, 1, 1, 1
390, 787, 201, 11305514, 6, 58, 127, 307, 254, 44, 1, 1, 1, 1, 1, 63, 0, 0, 0, 0, 0, 0
493, 812, 198, 11305514, 6, 58, 127, 254, 44, 99, 0.967619, 1, 1, 0.964112, 1, 63, 0, 0, 0, 0, 0, 1
254, 801, 226, 11305785, 7, 58, 127, 40, 188, 111, 1, 1, 0.63826, 0.482497, 0.137249, 63, 0, 0, 0, 0, 1, 0
127, 801, 259, 11305785, 7, 58, 40, 188, 111, 10000000, 1, 0.944972, 0.411267, 0.241462, 0, 63, 0, 0, 0, 1, 1, 1
99, 890, 198, 11305785, 7, 119, 307, 193, 127, 58, 0.215062, 0.971042, 1, 0.645082, 0.537551, 63, 1, 0, 0, 1, 0, 0
44, 900, 201, 11305785, 7, 119, 229, 307, 193, 10000000, 0.860246, 0.97128, 1, 1, 0, 63, 0, 0, 0, 0, 1, 0
389, 412, 198, 11308600, 4, 322, 420, 244, 334, 291, 1, 0.725938, 0.482199, 0.47893, 0.242002, 63, 1, 1, 1, 1, 1, 0
485, 412, 198, 11308600, 4, 322, 334, 420, 244, 41, 1, 0.725098, 0.548758, 0.5399, 1, 63, 1, 1, 1, 1, 0, 0
322, 414, 198, 11308600, 4, 291, 41, 88, 244, 49, 1, 1, 1, 0.86384, 0.969836, 63, 0, 0, 0, 0, 0, 0
117, 463, 198, 11308601, 4, 244, 291, 420, 334, 88, 1, 0.910473, 0.725938, 0.638573, 1, 63, 0, 0, 1, 1, 0, 1
88, 509, 198, 11309002, 5, 102, 138, 291, 123, 420, 1, 0.963746, 0.881326, 0.968006, 0.754597, 63, 0, 0, 0, 0, 1, 0
244, 575, 201, 11309002, 5, 114, 102, 138, 214, 47, 1, 1, 1, 0.75517, 0.696561, 63, 0, 0, 0, 0, 0, 1
334, 587, 201, 11309002, 5, 294, 207, 337, 114, 102, 1, 0.946186, 1, 1, 1, 63, 0, 0, 1, 0, 0, 0
138, 659, 198, 11309338, 6, 120, 493, 276, 491, 337, 1, 1, 0.93812, 0.784975, 0.724523, 63, 0, 1, 0, 1, 1, 0
