source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
29, -1, 115, 10299999, 1, 32, 170, 207, 168, 159, 0.971033, 0.972769, 0.86369, 0.137342, 0.972597, 63, 0, 0, 1, 1, 0
159, -1, 151, 10300200, 2, 64, 32, 170, 207, 43, 1, 1, 1, 0.971631, 0.107647, 63, 0, 0, 0, 1, 1
170, 1, 248, 10316400, 3, 168, 32, 64, 56, 10000000, 0.754709, 1, 0.547105, 0.751988, 0, 63, 0, 0, 0, 0, 1
32, 1, 281, 10316400, 3, 168, 43, 64, 10000000, 10000000, 0.965632, 0.766736, 0.647207, 0, 0, 63, 0, 0, 0, 1, 1
64, -1, 317, 10316400, 3, 245, 283, 157, 43, 168, 0.274318, 0.303189, 0.241541, 0.967138, 1, 63, 1, 1, 1, 0, 0
168, -1, 358, 10316801, 4, 245, 236, 128, 43, 50, 0.159025, 0.273856, 0.120389, 1, 0.824585, 63, 1, 1, 1, 0, 0
43, 1, 476, 10316802, 4, 283, 157, 244, 245, 50, 0.564603, 0.931167, 0.870673, 0.860995, 1, 63, 1, 0, 0, 0, 0
50, -1, 519, 10329002, 5, 283, 195, 210, 236, 128, 1, 0.321881, 0.158277, 0.859811, 0.536261, 63, 1, 1, 1, 1, 1
245, -1, 579, 10329002, 5, 128, 34, 2, 28, 236, 0.96527, 0.859696, 1, 1, 1, 63, 0, 0, 0, 0, 0
283, 1, 612, 10329002, 5, 34, 128, 195, 2, 28, 0.967158, 0.96527, 0.965642, 0.958939, 1, 63, 0, 0, 0, 0, 0
157, 1, 649, 10329002, 5, 136, 252, 34, 195, 128, 0.137368, 0.120189, 0.752234, 0.842605, 0.858018, 63, 1, 1, 0, 0, 0
128, 44, 598, 10329273, 6, 34, 103, 107, 191, 67, 0.96713, 0.636911, 0.361468, 0.231836, 0.120433, 63, 0, 0, 0, 1, 1
28, 1, 682, 10329273, 6, 22, 252, 195, 2, 219, 0.107544, 0.866769, 0.965614, 0.962904, 0.480658, 63, 1, 0, 0, 0, 0
2, -1, 718, 10329274, 6, 299, 289, 262, 158, 210, 1, 1, 1, 0.107749, 0.861681, 63, 1, 1, 1, 1, 1
34, 79, 598, 10333473, 7, 103, 107, 191, 10000000, 10000000, 0.960533, 0.273595, 0.215063, 0, 0, 63, 0, 0, 1, 1, 1
103, 112, 601, 10333474, 7, 107, 191, 67, 20, 223, 1, 0.860251, 0.753301, 0.409665, 0.120577, 63, 0, 0, 0, 0, 1
103, 112, 601, 10333914, 8, 107, 191, 67, 20, 223, 1, 0.860211, 0.753266, 0.409641, 0.120571, 63, 0, 0, 0, 0, 1
107, 271, 598, 10334237, 9, 148, 20, 156, 10000000, 10000000, 0.538008, 0.644664, 0.361443, 0, 0, 63, 1, 0, 0, 1, 1
20, 315, 601, 10334495, 10, 156, 96, 148, 79, 16, 1, 0.859833, 0.860788, 0.749925, 0.547724, 63, 0, 0, 0, 0, 0
156, 447, 598, 10334496, 10, 96, 167, 84, 122, 16, 1, 0.567462, 0.435646, 0.360253, 0.428656, 63, 0, 0, 0, 0, 0
156, 447, 598, 10338696, 11, 96, 167, 84, 122, 16, 1, 0.567011, 0.434851, 0.360071, 0.428463, 63, 0, 0, 0, 0, 0
96, 484, 598, 10339032, 12, 167, 250, 122, 16, 84, 0.952134, 0.756088, 0.683528, 0.957923, 0.15794, 63, 0, 0, 0, 0, 0
16, 509, 601, 10339032, 12, 90, 84, 122, 250, 287, 1, 0.966814, 1, 1, 1, 63, 0, 0, 0, 0, 1
167, 550, 601, 10339032, 12, 84, 122, 250, 4, 287, 0.966814, 1, 1, 0.857884, 1, 63, 0, 0, 0, 0, 1
16, 509, 601, 10339303, 13, 90, 84, 122, 250, 287, 1, 0.966785, 1, 1, 1, 63, 0, 0, 0, 0, 1
167, 550, 601, 10339303, 13, 84, 122, 250, 4, 287, 0.966785, 1, 1, 0.85786, 1, 63, 0, 0, 0, 0, 1
287, 598, 587, 10339704, 14, 4, 122, 84, 296, 250, 1, 1, 0.859328, 0.766968, 0.968325, 63, 0, 0, 0, 1, 0
250, 620, 598, 10339704, 14, 90, 84, 122, 238, 228, 1, 1, 1, 0.54637, 0.56584, 63, 0, 0, 0, 1, 0
122, 643, 598, 10339704, 14, 238, 84, 90, 273, 137, 0.865072, 1, 0.721295, 0.537769, 0.480844, 63, 1, 0, 0, 1, 0
84, 685, 598, 10343904, 15, 228, 9, 273, 90, 137, 1, 0.757892, 0.752537, 0.961241, 0.720903, 63, 0, 0, 1, 0, 0
90, 713, 601, 10343905, 15, 238, 142, 273, 228, 9, 1, 0.968365, 1, 1, 0.860463, 63, 0, 0, 1, 0, 0
137, 753, 601, 10343905, 15, 9, 125, 142, 238, 94, 1, 1, 1, 1, 0.858187, 63, 0, 0, 0, 0, 0
90, 712, 601, 10348105, 16, 238, 142, 273, 228, 9, 1, 0.967928, 1, 1, 0.860074, 63, 0, 0, 1, 0, 0
137, 753, 601, 10348105, 16, 9, 125, 142, 238, 94, 1, 1, 1, 1, 0.857801, 63, 0, 0, 0, 0, 0
273, 787, 601, 10348105, 16, 165, 183, 94, 205, 233, 1, 1, 1, 0.230249, 0.431167, 63, 0, 0, 0, 1, 1
94, 801, 679, 10356305, 17, 69, 225, 37, 127, 165, 1, 0.865868, 1, 0.426317, 0.479024, 63, 0, 0, 0, 0, 0
165, 798, 754, 10356305, 17, 272, 127, 200, 69, 225, 1, 1, 0.96402, 0.963797, 1, 63, 1, 0, 1, 0, 0
183, 956, 601, 10356305, 17, 177, 139, 54, 232, 233, 1, 1, 0.855573, 1, 1, 63, 0, 0, 0, 1, 0
272, 812, 798, 10356706, 18, 57, 192, 284, 177, 200, 0.966236, 1, 0.534502, 0.479809, 0.963979, 63, 0, 0, 1, 0, 0
225, 801, 821, 10356707, 18, 57, 192, 200, 272, 69, 0.858876, 0.963952, 1, 1, 1, 63, 0, 0, 0, 1, 0
127, 801, 847, 10356707, 18, 272, 200, 57, 192, 69, 1, 0.963979, 0.751517, 0.856846, 1, 63, 1, 1, 0, 0, 0
200, 821, 798, 10357107, 19, 177, 291, 51, 57, 261, 1, 0.905967, 1, 1, 0.681738, 63, 0, 1, 0, 0, 1
192, 850, 798, 10357108, 19, 284, 57, 51, 291, 229, 0.920197, 1, 0.749512, 0.633836, 0.632803, 63, 1, 0, 0, 1, 0
57, 889, 798, 10357108, 19, 261, 291, 284, 177, 51, 0.946768, 0.933831, 0.719749, 0.74896, 0.815573, 63, 1, 1, 1, 0, 0
177, 956, 801, 10357108, 19, 184, 63, 203, 291, 261, 1, 0.859465, 1, 1, 1, 63, 0, 0, 0, 1, 1
51, 920, 801, 10357379, 20, 203, 291, 261, 284, 229, 1, 1, 1, 1, 1, 63, 0, 1, 1, 1, 0
177, 956, 801, 10357379, 20, 184, 63, 203, 291, 261, 1, 0.85944, 1, 1, 1, 63, 0, 0, 0, 1, 1
284, 987, 801, 10357379, 20, 63, 184, 203, 291, 261, 1, 1, 0.966533, 1, 1, 63, 0, 0, 0, 1, 1
261, 1001, 812, 10357379, 20, 63, 184, 203, 10000000, 10000000, 1, 1, 1, 0, 0, 63, 0, 0, 0, 1, 1
291, 1001, 812, 10357379, 20, 63, 184, 203, 10000000, 10000000, 1, 1, 0.966533, 0, 0, 63, 0, 0, 0, 1, 1
203, 1001, 818, 10357741, 21, 63, 184, 10000000, 10000000, 10000000, 1, 1, 0, 0, 0, 63, 0, 0, 1, 1, 1
184, 1001, 841, 10357741, 21, 63, 10000000, 10000000, 10000000, 10000000, 1, 0, 0, 0, 0, 63, 0, 1, 1, 1, 1
233, 979, 601, 10360505, 18, 54, 139, 232, 39, 145, 1, 1, 1, 0.47414, 0.320856, 63, 0, 0, 1, 0, 0
232, 1001, 617, 10360506, 18, 39, 54, 145, 139, 261, 0.94828, 1, 0.71885, 1, 0.272569, 63, 0, 0, 0, 0, 1
139, 1001, 640, 10360506, 18, 184, 203, 54, 39, 145, 1, 1, 1, 0.790233, 0.692137, 63, 0, 0, 0, 0, 0
54, 1001, 688, 10364706, 19, 203, 63, 145, 261, 39, 1, 0.8472, 0.932969, 0.788029, 1, 63, 0, 0, 0, 1, 0
39, 998, 711, 10364706, 19, 184, 291, 261, 203, 63, 1, 1, 1, 0.965773, 0.858764, 63, 0, 1, 1, 0, 0
145, 998, 753, 10364706, 19, 63, 184, 291, 261, 203, 1, 1, 1, 1, 0.965773, 63, 0, 0, 1, 1, 0
