source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
344, 201, 12, 10299999, 1, 98, 7, 124, 171, 365, 1, 1, 1, 1, 0.568846, 212, 0, 0, 0, 0, 1
124, 201, 49, 10300200, 2, 200, 365, 98, 408, 253, 0.862063, 0.797417, 1, 0.466495, 0.436214, 212, 0, 1, 0, 1, 1
171, 248, -1, 10300200, 2, 258, 380, 341, 157, 292, 0.885399, 0.64526, 0.549615, 0.275783, 0.120754, 212, 1, 1, 1, 1, 1
98, 201, 76, 10300200, 2, 253, 200, 365, 133, 408, 0.945488, 0.934065, 0.826828, 0.755142, 0.699743, 212, 0, 0, 1, 0, 1
7, 280, -1, 10300200, 2, 292, 258, 380, 341, 413, 1, 0.935839, 0.82328, 0.756872, 0.704882, 212, 0, 1, 1, 1, 1
200, 198, 153, 10300536, 3, 406, 23, 133, 253, 408, 0.882221, 0.968316, 1, 1, 1, 212, 1, 0, 0, 0, 1
365, 198, 187, 10300536, 3, 472, 458, 27, 23, 13, 1, 1, 1, 0.968316, 0.874234, 212, 1, 1, 0, 0, 0
253, 201, 218, 10300536, 3, 481, 403, 194, 316, 23, 1, 1, 1, 0.777399, 0.968316, 212, 1, 1, 0, 1, 0
23, 201, 284, 10300989, 4, 333, 403, 481, 234, 327, 0.920081, 0.915191, 0.908943, 1, 0.794363, 212, 1, 1, 1, 0, 1
194, 198, 351, 10300990, 4, 266, 467, 421, 357, 472, 0.968621, 1, 1, 1, 1, 212, 1, 1, 1, 1, 1
380, 387, 1, 10304400, 3, 418, 100, 61, 5, 359, 0.88172, 0.8261, 0.931188, 0.971442, 0.241798, 212, 1, 0, 0, 0, 1
341, 401, 12, 10304400, 3, 466, 413, 258, 100, 139, 1, 1, 0.970737, 0.951338, 0.75577, 212, 1, 1, 1, 0, 0
413, 401, 12, 10304400, 3, 466, 341, 100, 139, 5, 1, 1, 0.964462, 0.726402, 0.971442, 212, 1, 1, 0, 0, 0
292, 420, -1, 10304400, 3, 374, 5, 48, 159, 157, 1, 0.971442, 0.862017, 0.9714, 1, 212, 1, 0, 0, 0, 0
157, 447, -1, 10304723, 4, 105, 61, 5, 359, 295, 1, 1, 1, 0.688223, 0.610258, 212, 0, 0, 0, 1, 1
5, 487, -1, 10304723, 4, 321, 423, 359, 374, 295, 1, 1, 0.959174, 0.754479, 0.702426, 212, 1, 1, 1, 1, 1
359, 587, 1, 10308924, 5, 289, 184, 12, 91, 156, 1, 1, 1, 1, 1, 212, 0, 0, 0, 0, 0
423, 587, 1, 10308924, 5, 184, 91, 352, 12, 156, 1, 1, 1, 0.755441, 0.969018, 212, 0, 0, 1, 0, 0
374, 601, 12, 10308924, 5, 91, 12, 384, 156, 289, 1, 0.860911, 0.644563, 0.969018, 0.537254, 212, 0, 0, 1, 0, 0
321, 614, -1, 10308924, 5, 91, 156, 295, 105, 46, 0.969532, 0.969018, 1, 0.969218, 0.844265, 212, 0, 0, 0, 0, 0
357, 187, 401, 10309190, 5, 438, 113, 45, 65, 189, 1, 1, 0.967699, 0.967727, 0.96684, 212, 1, 0, 0, 0, 0
421, 187, 401, 10309190, 5, 494, 486, 406, 327, 458, 1, 1, 1, 1, 0.968211, 212, 1, 1, 1, 1, 1
467, 187, 401, 10309190, 5, 494, 486, 458, 406, 327, 1, 1, 1, 1, 1, 212, 1, 1, 1, 1, 1
266, 179, 401, 10309190, 5, 438, 45, 65, 189, 206, 1, 0.967699, 0.967727, 0.96684, 0.971471, 212, 1, 0, 0, 0, 0
472, 201, 412, 10309190, 5, 481, 403, 333, 319, 45, 0.967065, 1, 1, 0.549047, 0.967699, 212, 1, 1, 1, 1, 0
295, 601, 19, 10309195, 6, 384, 91, 156, 12, 289, 0.824934, 1, 1, 0.638127, 0.537238, 212, 1, 0, 0, 0, 0
156, 601, 44, 10309195, 6, 184, 12, 384, 289, 91, 0.967424, 1, 0.797578, 0.752134, 1, 212, 0, 0, 1, 0, 0
105, 674, -1, 10309195, 6, 336, 440, 463, 397, 444, 1, 0.859787, 0.79768, 0.755821, 0.608916, 212, 1, 1, 1, 1, 1
46, 716, 1, 10309195, 6, 482, 463, 444, 440, 402, 1, 1, 1, 1, 1, 212, 1, 1, 1, 1, 1
206, 201, 446, 10309578, 6, 280, 319, 211, 65, 113, 1, 1, 0.696587, 1, 0.539937, 212, 0, 1, 0, 0, 0
189, 248, 398, 10309578, 6, 480, 356, 45, 18, 282, 0.962951, 0.755946, 0.967659, 0.755265, 0.550548, 212, 1, 1, 0, 0, 0
65, 201, 486, 10309578, 6, 280, 319, 223, 113, 67, 0.936954, 0.64485, 0.862782, 0.539937, 0.379793, 212, 1, 1, 0, 0, 0
45, 283, 398, 10309578, 6, 167, 412, 480, 283, 360, 1, 0.938896, 0.920354, 0.871221, 0.75713, 212, 0, 1, 1, 1, 1
91, 601, 84, 10313395, 7, 289, 384, 184, 12, 114, 0.966593, 0.824458, 0.861912, 0.860497, 0.159602, 212, 0, 1, 0, 0, 1
12, 598, 110, 10313395, 7, 114, 384, 420, 289, 334, 1, 1, 0.967752, 1, 0.859366, 212, 0, 1, 1, 0, 1
184, 598, 147, 10313395, 7, 114, 291, 420, 334, 244, 0.969158, 0.96836, 1, 1, 1, 212, 0, 1, 1, 1, 0
289, 598, 179, 10313395, 7, 294, 114, 47, 138, 291, 1, 0.969158, 0.780908, 0.969101, 1, 212, 0, 0, 0, 0, 0
384, 598, 187, 10313396, 7, 47, 431, 379, 114, 420, 0.905981, 0.78827, 0.778343, 0.969158, 1, 212, 0, 1, 1, 0, 1
334, 587, 201, 10313693, 8, 452, 368, 114, 373, 237, 1, 0.791, 0.969127, 0.31813, 0.120357, 212, 1, 1, 0, 1, 1
420, 587, 201, 10313693, 8, 340, 429, 493, 120, 491, 1, 0.876503, 0.432627, 0.234367, 0.159572, 212, 1, 1, 1, 1, 1
114, 601, 262, 10313693, 8, 435, 450, 379, 368, 294, 1, 0.846385, 0.722918, 0.602385, 0.634827, 212, 1, 1, 1, 1, 0
480, 401, 412, 10313779, 7, 317, 115, 224, 155, 24, 1, 0.967203, 0.378053, 0.241878, 1, 212, 1, 0, 1, 1, 0
360, 412, 398, 10313779, 7, 480, 470, 438, 388, 317, 1, 1, 1, 0.966412, 1, 212, 1, 1, 1, 1, 1
412, 412, 398, 10313779, 7, 480, 470, 438, 388, 317, 1, 1, 1, 1, 1, 212, 1, 1, 1, 1, 1
283, 419, 398, 10313779, 7, 53, 24, 167, 104, 431, 1, 1, 1, 0.861874, 0.482342, 212, 0, 0, 0, 0, 1
167, 445, 398, 10313779, 7, 378, 24, 306, 145, 290, 0.823276, 1, 0.645234, 0.610456, 0.54979, 212, 1, 0, 0, 0, 1
294, 598, 378, 10314016, 9, 85, 21, 180, 353, 290, 1, 1, 1, 0.756349, 1, 212, 0, 0, 0, 1, 0
435, 598, 387, 10314016, 9, 381, 464, 21, 180, 121, 1, 0.866681, 1, 1, 1, 212, 1, 1, 0, 0, 0
