source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
240, 198, 179, 10299999, 1, 23, 126, 153, 226, 27, 0.969551, 1, 1, 1, 0.863304, 179, 0, 0, 0, 0, 0
226, 201, 218, 10300200, 2, 259, 174, 23, 27, 126, 0.478264, 0.84559, 1, 0.971196, 1, 179, 1, 0, 0, 0, 0
126, 201, 244, 10300200, 2, 265, 259, 174, 13, 23, 1, 0.967598, 1, 0.797069, 0.96953, 179, 1, 1, 0, 0, 0
23, 201, 284, 10300200, 2, 265, 174, 259, 186, 13, 0.702813, 0.956778, 0.604749, 0.569046, 0.753947, 179, 1, 0, 1, 0, 0
13, 198, 315, 10300458, 3, 65, 265, 186, 259, 239, 1, 1, 1, 1, 0.863354, 179, 0, 1, 0, 1, 1
174, 198, 351, 10300458, 3, 65, 265, 186, 259, 254, 1, 1, 1, 1, 1, 179, 0, 1, 0, 1, 0
259, 198, 387, 10300458, 3, 65, 45, 172, 186, 251, 1, 0.971847, 1, 1, 1, 179, 0, 0, 0, 0, 0
265, 201, 412, 10300458, 3, 191, 65, 172, 186, 45, 0.189456, 1, 1, 1, 0.863864, 179, 1, 0, 0, 0, 0
186, 201, 446, 10300458, 3, 65, 191, 45, 10000000, 10000000, 0.968231, 0.274862, 0.755881, 0, 0, 179, 0, 0, 0, 1, 1
186, 201, 446, 10300794, 4, 65, 191, 45, 10000000, 10000000, 0.968196, 0.27485, 0.755853, 0, 0, 179, 0, 0, 0, 1, 1
172, 247, 398, 10300794, 4, 18, 255, 45, 162, 198, 1, 0.760017, 1, 0.604499, 0.215588, 179, 0, 1, 0, 0, 1
65, 201, 485, 10300795, 4, 191, 67, 10000000, 10000000, 10000000, 0.56833, 0.323983, 0, 0, 0, 179, 0, 0, 1, 1, 1
45, 282, 398, 10300795, 4, 162, 18, 160, 24, 255, 0.945753, 1, 0.570111, 0.477592, 0.323356, 179, 0, 0, 0, 0, 1
191, 201, 646, 10304995, 5, 279, 55, 67, 10, 223, 0.781454, 0.137434, 1, 0.604146, 0.478554, 179, 1, 1, 0, 0, 0
67, 201, 690, 10305344, 6, 279, 223, 10, 173, 55, 0.943851, 0.876383, 0.863114, 0.43014, 0.323539, 179, 1, 0, 0, 0, 0
10, 198, 713, 10305344, 6, 279, 248, 130, 55, 173, 1, 0.861746, 0.645917, 1, 1, 179, 1, 1, 1, 0, 0
223, 201, 819, 10305345, 6, 3, 130, 248, 55, 166, 0.970119, 1, 1, 1, 0.862663, 179, 0, 0, 0, 0, 0
45, 282, 398, 10308995, 5, 162, 18, 160, 24, 255, 0.944288, 1, 0.569224, 0.47697, 0.32307, 179, 0, 0, 0, 0, 1
18, 312, 401, 10308995, 5, 24, 160, 255, 198, 256, 0.966962, 1, 1, 0.969289, 0.8614, 179, 0, 0, 1, 0, 1
