source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
8, 79, -1, 10299999, 1, 343, 365, 330, 150, 29, 1, 0.949884, 0.844504, 1, 0.215264, 375, 1, 1, 1, 0, 1
150, 157, 1, 10300200, 2, 123, 7, 170, 98, 235, 1, 0.969561, 1, 0.860757, 1, 375, 0, 0, 0, 0, 0
343, 187, 1, 10300200, 2, 320, 365, 330, 344, 149, 1, 1, 1, 0.940747, 1, 375, 1, 1, 1, 1, 0
330, 212, -1, 10300200, 2, 323, 365, 149, 254, 320, 0.96791, 1, 0.862393, 0.537995, 0.477318, 375, 1, 1, 0, 1, 1
365, 212, -1, 10300200, 2, 7, 123, 149, 320, 62, 1, 1, 0.757858, 0.698659, 0.75329, 375, 0, 0, 0, 1, 0
330, 212, -1, 10300575, 3, 323, 365, 149, 254, 320, 0.967871, 1, 0.862358, 0.537973, 0.477289, 375, 1, 1, 0, 1, 1
365, 212, -1, 10300575, 3, 7, 123, 149, 320, 62, 1, 1, 0.757804, 0.698598, 0.753259, 375, 0, 0, 0, 1, 0
149, 354, 1, 10300575, 3, 338, 291, 155, 5, 158, 0.438999, 0.306239, 0.318242, 1, 1, 375, 1, 1, 1, 0, 0
123, 201, 49, 10304775, 4, 368, 344, 98, 60, 199, 0.795554, 0.798092, 0.967875, 0.68588, 0.539244, 375, 1, 1, 0, 0, 0
7, 280, -1, 10304775, 4, 288, 156, 149, 254, 320, 1, 0.782161, 0.861968, 0.702511, 0.697916, 375, 0, 0, 0, 1, 1
62, 319, 1, 10304775, 4, 5, 156, 254, 373, 320, 0.96809, 1, 1, 1, 1, 375, 0, 0, 0, 1, 1
149, 354, 1, 10304775, 4, 338, 291, 155, 5, 158, 0.438191, 0.305846, 0.318029, 1, 1, 375, 1, 1, 1, 0, 0
149, 354, 1, 10305098, 5, 338, 291, 155, 5, 158, 0.438129, 0.305816, 0.318013, 1, 1, 375, 1, 1, 1, 0, 0
320, 401, 12, 10305099, 5, 373, 48, 100, 118, 158, 1, 1, 0.845499, 0.646066, 1, 375, 1, 0, 0, 0, 0
288, 420, -1, 10305099, 5, 373, 320, 338, 298, 291, 1, 1, 0.467491, 0.3237, 0.159602, 375, 1, 1, 1, 1, 1
156, 447, -1, 10305099, 5, 5, 298, 338, 200, 61, 1, 0.539499, 0.538269, 0.549068, 0.6026, 375, 0, 1, 1, 0, 0
320, 401, 12, 10305513, 6, 373, 48, 100, 118, 158, 1, 1, 0.845457, 0.646037, 1, 375, 1, 0, 0, 0, 0
