source_id,source_x,source_y,time,hop,pri_1_id,pri_2_id,pri_3_id,pri_4_id,pri_5_id,pri_1_r,pri_2_r,pri_3_r,pri_4_r,pri_5_r,des_id,inter_1id ,inter_2id ,inter_3id ,inter_4id ,inter_5id 
8, 79, -1, 10299999, 1, 448, 425, 29, 311, 436, 1, 0.954676, 0.137332, 0.120909, 0.754831, 441, 1, 1, 1, 1, 1
436, 187, 1, 10300200, 2, 365, 62, 98, 200, 124, 1, 1, 1, 0.827406, 1, 441, 1, 0, 0, 0, 0
425, 201, 12, 10300200, 2, 98, 60, 7, 124, 365, 1, 0.846274, 1, 1, 0.637933, 441, 0, 0, 0, 0, 1
448, 212, -1, 10300200, 2, 292, 449, 425, 344, 62, 0.916772, 1, 1, 1, 1, 441, 0, 1, 1, 1, 0
344, 201, 12, 10300562, 3, 98, 7, 124, 171, 365, 1, 1, 1, 1, 0.568785, 441, 0, 0, 0, 0, 1
425, 201, 12, 10300562, 3, 98, 60, 7, 124, 365, 1, 0.846237, 1, 1, 0.637897, 441, 0, 0, 0, 0, 1
449, 201, 12, 10300562, 3, 98, 60, 7, 124, 200, 1, 0.846237, 1, 1, 0.68947, 441, 0, 0, 0, 0, 0
62, 318, 1, 10300562, 3, 258, 157, 466, 413, 341, 1, 0.970518, 1, 1, 1, 441, 0, 0, 1, 1, 1
124, 201, 49, 10304762, 4, 200, 365, 98, 408, 253, 0.86164, 0.796837, 1, 0.466, 0.435348, 441, 0, 1, 0, 1, 1
98, 201, 76, 10304762, 4, 253, 200, 365, 133, 408, 0.944673, 0.933071, 0.826308, 0.754492, 0.698999, 441, 0, 0, 1, 0, 1
7, 280, -1, 10304762, 4, 292, 258, 380, 341, 413, 1, 0.934842, 0.822765, 0.756219, 0.704127, 441, 0, 1, 1, 1, 1
60, 198, 105, 10304762, 4, 23, 133, 253, 408, 335, 0.967876, 1, 1, 1, 1, 441, 0, 0, 0, 1, 1
200, 198, 153, 10304762, 4, 406, 23, 133, 253, 408, 0.880579, 0.967876, 1, 1, 1, 441, 1, 0, 0, 0, 1
200, 198, 153, 10305098, 5, 406, 23, 133, 253, 408, 0.880449, 0.967841, 1, 1, 1, 441, 1, 0, 0, 0, 1
365, 198, 187, 10305099, 5, 472, 458, 27, 23, 13, 1, 1, 1, 0.967841, 0.872494, 441, 1, 1, 0, 0, 0
408, 201, 212, 10305099, 5, 458, 234, 23, 27, 194, 0.948206, 0.797232, 0.967841, 0.968323, 0.689166, 441, 1, 0, 0, 0, 0
133, 201, 245, 10305099, 5, 458, 486, 481, 406, 234, 0.843486, 0.75418, 0.698353, 0.603376, 0.54974, 441, 1, 1, 1, 1, 1
408, 201, 212, 10309299, 6, 458, 234, 23, 27, 194, 0.947451, 0.796698, 0.967404, 0.967886, 0.688767, 441, 1, 0, 0, 0, 0
253, 201, 218, 10309299, 6, 481, 403, 194, 316, 23, 1, 1, 1, 0.772139, 0.967404, 441, 1, 1, 0, 1, 0
133, 201, 245, 10309299, 6, 458, 486, 481, 406, 234, 0.843059, 0.753839, 0.697671, 0.60307, 0.549423, 441, 1, 1, 1, 1, 1
380, 387, 1, 10312963, 5, 418, 100, 61, 5, 48, 0.878404, 0.825127, 0.929335, 0.970545, 0.861222, 441, 1, 0, 0, 0, 0
341, 401, 12, 10312963, 5, 466, 413, 258, 100, 139, 1, 1, 0.969841, 0.94979, 0.755072, 441, 1, 1, 1, 0, 0
413, 401, 12, 10312963, 5, 466, 341, 100, 139, 5, 1, 1, 0.963467, 0.725649, 0.970545, 441, 1, 1, 0, 0, 0
292, 420, -1, 10312963, 5, 374, 5, 48, 159, 157, 1, 0.970545, 0.861222, 0.970503, 1, 441, 1, 0, 0, 0, 0
157, 447, -1, 10313286, 6, 105, 61, 5, 359, 295, 1, 1, 1, 0.687413, 0.608667, 441, 0, 0, 0, 1, 1
5, 488, -1, 10313286, 6, 321, 423, 359, 374, 295, 1, 1, 0.957863, 0.753263, 0.701021, 441, 1, 1, 1, 1, 1
341, 401, 12, 10316763, 4, 466, 413, 258, 100, 139, 1, 1, 0.969445, 0.949105, 0.754763, 441, 1, 1, 1, 0, 0
413, 401, 12, 10316763, 4, 466, 341, 100, 139, 5, 1, 1, 0.963027, 0.725316, 0.970147, 441, 1, 1, 0, 0, 0
466, 401, 12, 10316763, 4, 413, 341, 346, 48, 5, 1, 1, 1, 0.86087, 0.970147, 441, 1, 1, 1, 0, 0
258, 401, 19, 10316763, 4, 139, 264, 48, 159, 465, 0.687227, 0.646989, 0.86087, 1, 0.475665, 441, 0, 1, 0, 0, 1
157, 447, -1, 10316763, 4, 105, 61, 5, 359, 295, 1, 1, 1, 0.687085, 0.608024, 441, 0, 0, 0, 1, 1
159, 401, 41, 10317216, 5, 346, 100, 48, 264, 418, 0.792905, 0.824645, 1, 0.603334, 0.601674, 441, 1, 0, 0, 1, 1
48, 401, 79, 10317216, 5, 346, 139, 118, 100, 418, 0.722368, 0.725276, 0.601801, 0.842602, 0.644861, 441, 1, 0, 0, 0, 1
139, 398, 156, 10317216, 5, 118, 454, 332, 246, 428, 0.971171, 1, 1, 0.96852, 0.968422, 441, 0, 1, 1, 1, 1
264, 398, 178, 10317216, 5, 454, 428, 332, 116, 41, 1, 1, 1, 0.942301, 1, 441, 1, 1, 1, 0, 0
359, 587, 1, 10317486, 7, 289, 184, 12, 91, 156, 1, 1, 1, 1, 1, 441, 0, 0, 0, 0, 0
423, 587, 1, 10317486, 7, 184, 91, 352, 46, 156, 1, 1, 1, 1, 0.968125, 441, 0, 0, 1, 0, 0
